
[00:00:00.000 --> 00:00:08.380]  八小時多一點 而講中華三教簡直是妄想
[00:48:10.780 --> 00:48:12.780]  我覺得那個設計很傑作
[00:48:12.780 --> 00:48:14.780]  你不知道我說什麼
[00:48:14.780 --> 00:48:16.780]  一朵很漂亮的花
[00:48:16.780 --> 00:48:18.780]  不知道是什麼花
[00:48:18.780 --> 00:48:20.780]  那些花一路生
[00:48:20.780 --> 00:48:22.780]  你猜它生到哪裏
[00:48:22.780 --> 00:48:24.780]  生在骷髏骨眼窿出來
[00:48:24.780 --> 00:48:26.780]  那個骷髏骨是怎樣來的
[00:48:26.780 --> 00:48:28.780]  那個骷髏骨就是一次大戰
[00:48:28.780 --> 00:48:30.780]  在法國德國交界
[00:48:30.780 --> 00:48:32.780]  那個何那裏
[00:48:32.780 --> 00:48:34.780]  英國法國德國三國
[00:48:34.780 --> 00:48:36.780]  青春健年
[00:48:36.780 --> 00:48:38.780]  大家無愁無怨
[00:48:38.780 --> 00:48:40.780]  殺到天日無光
[00:48:40.780 --> 00:48:42.780]  死到要百萬計
[00:48:42.780 --> 00:48:44.780]  所以經過一次大戰
[00:48:44.780 --> 00:48:46.780]  人們知道戰爭原來可以這麼殘酷
[00:48:46.780 --> 00:48:48.780]  歐洲人以為像貴族
[00:48:48.780 --> 00:48:50.780]  田野、血肉、決鬥
[00:48:50.780 --> 00:48:52.780]  很有風度
[00:48:52.780 --> 00:48:54.780]  原來可以殘暴成這樣
[00:48:54.780 --> 00:48:56.780]  原來新發明的武器這麼厲害
[00:48:56.780 --> 00:48:58.780]  原來武警有了空軍之後
[00:48:58.780 --> 00:49:00.780]  殺人更多
[00:49:00.780 --> 00:49:02.780]  將來那個不要告訴我
[00:49:02.780 --> 00:49:04.780]  很多人就地暈倒
[00:49:04.780 --> 00:49:06.780]  但是
[00:49:06.780 --> 00:49:08.780]  只要有泥、水
[00:49:08.780 --> 00:49:10.780]  就在那個古戰場上
[00:49:10.780 --> 00:49:12.780]  一個骷髏骨
[00:49:12.780 --> 00:49:14.780]  那個眼窿
[00:49:14.780 --> 00:49:16.780]  很恐怖
[00:49:16.780 --> 00:49:18.780]  就生一朵漂亮的花
[00:49:18.780 --> 00:49:20.780]  這個封面設計
[00:49:20.780 --> 00:49:22.780]  這個人真是極了
[00:49:22.780 --> 00:49:24.780]  他表示天地間生生不息
[00:49:24.780 --> 00:49:26.780]  極殘酷極可怕的地方
[00:49:26.780 --> 00:49:28.780]  只要上天願意
[00:49:28.780 --> 00:49:30.780]  只要客觀條件好
[00:49:30.780 --> 00:49:32.780]  就生出一個生命的象徵
[00:49:32.780 --> 00:49:34.780]  一朵鮮花
[00:49:34.780 --> 00:49:36.780]  不是插在牛糞上
[00:49:36.780 --> 00:49:38.780]  生在眼窿裏面
[00:49:38.780 --> 00:49:40.780]  很恐怖
[00:49:40.780 --> 00:49:42.780]  恐怖而淒厭
[00:49:42.780 --> 00:49:44.780]  很漂亮的花
[00:49:44.780 --> 00:49:46.780]  就生在死亡的象徵
[00:49:46.780 --> 00:49:48.780]  骷髏骨
[00:49:48.780 --> 00:49:50.780]  眼窿裏面
[00:49:50.780 --> 00:49:52.780]  這就叫天地之大德
[00:49:52.780 --> 00:49:54.780]  若生
[00:49:54.780 --> 00:49:56.780]  天地間最大的力量
[00:49:56.780 --> 00:49:58.780]  就是生生不息
[00:49:58.780 --> 00:50:00.780]  有沒有做民主
[00:50:00.780 --> 00:50:02.780]  就算不是基督徒
[00:50:02.780 --> 00:50:04.780]  我們也有不同的意見
[00:50:04.780 --> 00:50:06.780]  有沒有做民主
[00:50:06.780 --> 00:50:08.780]  不一定像基督徒
[00:50:08.780 --> 00:50:10.780]  相信一定是
[00:50:10.780 --> 00:50:12.780]  但不管如何
[00:50:12.780 --> 00:50:14.780]  天地間最大的力量
[00:50:14.780 --> 00:50:16.780]  就是只要有條件
[00:50:16.780 --> 00:50:18.780]  生命是無限的
[00:50:18.780 --> 00:50:20.780]  這是中國人的一種發現
[00:50:20.780 --> 00:50:22.780]  天地之大德
[00:50:22.780 --> 00:50:24.780]  若生
[00:50:24.780 --> 00:50:26.780]  另外一個
[00:50:26.780 --> 00:50:28.780]  聖人之大古若衛
[00:50:28.780 --> 00:50:30.780]  聖文的聰明人
[00:50:30.780 --> 00:50:32.780]  不是神聖的人
[00:50:32.780 --> 00:50:34.780]  最重要是地位
[00:50:34.780 --> 00:50:36.780]  古今中外也是
[00:50:36.780 --> 00:50:38.780]  為何人們想終身執政
[00:50:38.780 --> 00:50:40.780]  人們想做皇帝
[00:50:40.780 --> 00:50:42.780]  就算奉基督之名
[00:50:42.780 --> 00:50:44.780]  又自稱神聖羅馬皇帝
[00:50:44.780 --> 00:50:46.780]  為何
[00:50:46.780 --> 00:50:48.780]  人就是想做皇帝
[00:50:48.780 --> 00:50:50.780]  關門就做皇帝
[00:50:50.780 --> 00:50:52.780]  人就是這樣
[00:50:52.780 --> 00:50:54.780]  管雞管鴨
[00:50:54.780 --> 00:50:56.780]  管雞之前
[00:50:56.780 --> 00:50:58.780]  雞在打架
[00:50:58.780 --> 00:51:00.780]  爭做雞王
[00:51:00.780 --> 00:51:02.780]  原來動物就有天性
[00:51:02.780 --> 00:51:04.780]  要控制要領導
[00:51:04.780 --> 00:51:08.780]  真是
[00:51:08.780 --> 00:51:10.780]  哲學家思考家就研究人
[00:51:10.780 --> 00:51:12.780]  為何這麼糟糕
[00:51:12.780 --> 00:51:18.780]  因此既然大家
[00:51:18.780 --> 00:51:20.780]  都是道之一所以萬物皆一
[00:51:20.780 --> 00:51:22.780]  生死觀
[00:51:22.780 --> 00:51:24.780]  最重要
[00:51:24.780 --> 00:51:26.780]  上次說
[00:51:26.780 --> 00:51:30.780]  書上王羲之難平罪
[00:51:30.780 --> 00:51:32.780]  有兩句很精彩
[00:51:32.780 --> 00:51:34.780]  莊子的說話
[00:51:34.780 --> 00:51:36.780]  很聰明很厲害
[00:51:36.780 --> 00:51:38.780]  莊子的說話是白說
[00:51:38.780 --> 00:51:40.780]  心平氣和之時
[00:51:40.780 --> 00:51:42.780]  莊子說得很灑脫超脫
[00:51:42.780 --> 00:51:44.780]  當你那樣東西真的上了身
[00:51:44.780 --> 00:51:46.780]  當你那樣東西真的覺得自己有關
[00:51:46.780 --> 00:51:48.780]  你一樣會depression
[00:51:48.780 --> 00:51:50.780]  一樣會抑鬱
[00:51:50.780 --> 00:51:52.780]  一樣會什麼
[00:51:52.780 --> 00:51:54.780]  所以我聽說有些朋友
[00:51:54.780 --> 00:51:56.780]  做心理醫生
[00:51:56.780 --> 00:51:58.780]  盡量不要介入後面整堆書
[00:51:58.780 --> 00:52:00.780]  前面標45分鐘
[00:52:00.780 --> 00:52:02.780]  specialist
[00:52:02.780 --> 00:52:04.780]  你一同情他
[00:52:04.780 --> 00:52:06.780]  你一捲入
[00:52:06.780 --> 00:52:08.780]  你就成為那個人的對象
[00:52:08.780 --> 00:52:10.780]  你就要找個行家來
[00:52:10.780 --> 00:52:12.780]  解除抑鬱
[00:52:12.780 --> 00:52:14.780]  你問問認識的朋友
[00:52:14.780 --> 00:52:16.780]  如果他做心理醫生
[00:52:16.780 --> 00:52:18.780]  盡量要旁觀才能幫到病人
[00:52:18.780 --> 00:52:20.780]  你不要越聽越同情
[00:52:20.780 --> 00:52:22.780]  我為你一灑同情之淚
[00:52:22.780 --> 00:52:24.780]  我為你一灑同情之淚
[00:52:24.780 --> 00:52:26.780]  我真的覺得很難受
[00:52:26.780 --> 00:52:28.780]  不如你們兩個搭肩去
[00:52:28.780 --> 00:52:30.780]  另看一個醫生
[00:52:30.780 --> 00:52:32.780]  你一定要開一些project給他
[00:52:32.780 --> 00:52:34.780]  叫他打太極
[00:52:34.780 --> 00:52:36.780]  叫他讀讀莊子
[00:52:36.780 --> 00:52:38.780]  讀讀佛經
[00:52:38.780 --> 00:52:40.780]  放下自在
[00:52:40.780 --> 00:52:42.780]  講講輿論
[00:52:42.780 --> 00:52:44.780]  所以
[00:52:44.780 --> 00:52:46.780]  最重要是死生無變於己
[00:52:46.780 --> 00:52:48.780]  死死生生
[00:52:48.780 --> 00:52:50.780]  因為人生最大的變化就是死生
[00:52:50.780 --> 00:52:52.780]  最大的衝擊就是死生
[00:52:52.780 --> 00:52:54.780]  對自己來說
[00:52:54.780 --> 00:52:56.780]  相信有個永恆的自己
[00:52:56.780 --> 00:52:58.780]  那種情意是永久的
[00:52:58.780 --> 00:53:00.780]  佛家說生命是永久的
[00:53:00.780 --> 00:53:02.780]  做人做鬼做蟑螂做小強
[00:53:02.780 --> 00:53:04.780]  只是一個
[00:53:04.780 --> 00:53:06.780]  我時時說你攤開中心那一部分
[00:53:06.780 --> 00:53:08.780]  做小強
[00:53:08.780 --> 00:53:10.780]  後來做小強做得非常神聖偉大
[00:53:10.780 --> 00:53:12.780]  於是輪迴就升級
[00:53:12.780 --> 00:53:14.780]  到中心去
[00:53:14.780 --> 00:53:16.780]  做人
[00:53:16.780 --> 00:53:18.780]  輪迴就是這樣
[00:53:18.780 --> 00:53:20.780]  我們小時候
[00:53:20.780 --> 00:53:22.780]  都胡文虎
[00:53:22.780 --> 00:53:24.780]  去到閻羅王那裡
[00:53:24.780 --> 00:53:26.780]  閻羅王按電腦
[00:53:26.780 --> 00:53:28.780]  發現你的老陳好事多為
[00:53:28.780 --> 00:53:30.780]  講書又不明白
[00:53:30.780 --> 00:53:32.780]  一拍掣
[00:53:32.780 --> 00:53:34.780]  一出去被人揪
[00:53:34.780 --> 00:53:36.780]  化為泥漿
[00:53:36.780 --> 00:53:38.780]  於是又回去
[00:53:38.780 --> 00:53:40.780]  閻羅王這麼快回來
[00:53:40.780 --> 00:53:42.780]  看你摸完第二世
[00:53:42.780 --> 00:53:44.780]  做什麼
[00:53:44.780 --> 00:53:46.780]  這些叫輪迴
[00:53:46.780 --> 00:53:48.780]  但是如果達人就知道
[00:53:48.780 --> 00:53:50.780]  那些是騙小孩
[00:53:50.780 --> 00:53:52.780]  無論什麼事不關己
[00:53:52.780 --> 00:53:54.780]  總之我們都存在這個宇宙
[00:53:54.780 --> 00:53:56.780]  讀過兩文前三時
[00:53:56.780 --> 00:53:58.780]  物質不滅定律
[00:53:58.780 --> 00:54:00.780]  E=MC平方
[00:54:00.780 --> 00:54:04.780]  我聽到方字就心慌慌
[00:54:04.780 --> 00:54:06.780]  總之道家就是
[00:54:06.780 --> 00:54:08.780]  一切死生無變
[00:54:08.780 --> 00:54:10.780]  天地與我並生萬物
[00:54:10.780 --> 00:54:12.780]  與我為一
[00:54:12.780 --> 00:54:14.780]  天地與我並生的意思
[00:54:14.780 --> 00:54:16.780]  生命是永恆的
[00:54:16.780 --> 00:54:18.780]  這點和道家和佛家很相似
[00:54:18.780 --> 00:54:20.780]  有相接的地方
[00:54:20.780 --> 00:54:22.780]  所以為什麼魏晉玄學
[00:54:22.780 --> 00:54:24.780]  到後來就變成徐唐佛學
[00:54:24.780 --> 00:54:26.780]  中國文化的發展
[00:54:26.780 --> 00:54:28.780]  幾個站要知道
[00:54:28.780 --> 00:54:30.780]  最初先秦朱子
[00:54:30.780 --> 00:54:32.780]  文化大躍起
[00:54:32.780 --> 00:54:34.780]  朱子、佛家
[00:54:34.780 --> 00:54:36.780]  接著就是傳統一
[00:54:36.780 --> 00:54:38.780]  經學流行
[00:54:38.780 --> 00:54:40.780]  兩漢經學
[00:54:40.780 --> 00:54:42.780]  教人用儒家道德將它宗教化
[00:54:42.780 --> 00:54:44.780]  但結果流為虛偽淺薄的道德
[00:54:44.780 --> 00:54:46.780]  而且當權者仍然繼續
[00:54:46.780 --> 00:54:48.780]  大家無力可為
[00:54:48.780 --> 00:54:50.780]  於是就變成
[00:54:50.780 --> 00:54:52.780]  這些儒家只是擺一擺
[00:54:52.780 --> 00:54:54.780]  最重要是聽老子的譯經
[00:54:54.780 --> 00:54:56.780]  有道理的
[00:54:56.780 --> 00:54:58.780]  魏晉玄學
[00:54:58.780 --> 00:55:00.780]  魏晉玄學叫人看開一點
[00:55:00.780 --> 00:55:02.780]  但根本的苦難問題解決不到
[00:55:02.780 --> 00:55:04.780]  到印度以來的大宗教
[00:55:04.780 --> 00:55:06.780]  吸引力很強
[00:55:06.780 --> 00:55:08.780]  有很多不是儒家道家
[00:55:08.780 --> 00:55:10.780]  所能夠有的東西
[00:55:10.780 --> 00:55:12.780]  於是人人就相信了
[00:55:12.780 --> 00:55:14.780]  最大的宗教就是佛教
[00:55:14.780 --> 00:55:16.780]  所以徐唐就佛學
[00:55:16.780 --> 00:55:18.780]  徐唐佛學發展的結果
[00:55:18.780 --> 00:55:20.780]  大家覺得是很吸引
[00:55:20.780 --> 00:55:22.780]  很多宗派
[00:55:22.780 --> 00:55:24.780]  但要人看開看化
[00:55:24.780 --> 00:55:26.780]  但沒有了道德底線
[00:55:26.780 --> 00:55:28.780]  社會一樣是這麼混亂
[00:55:28.780 --> 00:55:30.780]  不行的
[00:55:30.780 --> 00:55:32.780]  我們祖宗的事大家不知道
[00:55:32.780 --> 00:55:34.780]  但我們本來的意義
[00:55:34.780 --> 00:55:36.780]  振興我們中華民族時期的事
[00:55:36.780 --> 00:55:38.780]  真正精神
[00:55:38.780 --> 00:55:40.780]  所以徐唐佛學
[00:55:40.780 --> 00:55:42.780]  興盛了
[00:55:42.780 --> 00:55:44.780]  於是中國自己的學問
[00:55:44.780 --> 00:55:46.780]  興起了宋明理學
[00:55:46.780 --> 00:55:48.780]  宋明理學
[00:55:48.780 --> 00:55:50.780]  只講抽象的道理
[00:55:50.780 --> 00:55:52.780]  對於改善世界的實際方法
[00:55:52.780 --> 00:55:54.780]  物質科學不用說
[00:55:54.780 --> 00:55:56.780]  向來都有缺點
[00:55:56.780 --> 00:56:00.780]  宋明理學的缺點
[00:56:00.780 --> 00:56:02.780]  結果中國的現實政治
[00:56:02.780 --> 00:56:04.780]  越來越慢
[00:56:04.780 --> 00:56:06.780]  社會仍然解決不了
[00:56:06.780 --> 00:56:08.780]  但剛好不幸
[00:56:08.780 --> 00:56:10.780]  漢族的生命力下坡
[00:56:10.780 --> 00:56:12.780]  明朝的各方面都很差
[00:56:12.780 --> 00:56:14.780]  結果被異族入侵
[00:56:14.780 --> 00:56:16.780]  而且異族越來越厲害
[00:56:16.780 --> 00:56:18.780]  以前的異族文化沒有這麼高
[00:56:18.780 --> 00:56:20.780]  這個異族文化算最高
[00:56:20.780 --> 00:56:22.780]  竟然有自己的文字
[00:56:22.780 --> 00:56:24.780]  善於用中國的科舉制度
[00:56:24.780 --> 00:56:26.780]  控制人
[00:56:26.780 --> 00:56:28.780]  控制得非常好
[00:56:28.780 --> 00:56:30.780]  我指的是滿清
[00:56:30.780 --> 00:56:32.780]  滿清一開始之前
[00:56:32.780 --> 00:56:34.780]  想懷柔高壓定眾
[00:56:34.780 --> 00:56:36.780]  但後來異族統治
[00:56:36.780 --> 00:56:38.780]  始終是這樣
[00:56:38.780 --> 00:56:40.780]  揚州十日嘉定三途
[00:56:40.780 --> 00:56:42.780]  最舊運最長命之一
[00:56:42.780 --> 00:56:44.780]  但最厲害的乾隆
[00:56:44.780 --> 00:56:46.780]  康雍乾三代文字獄
[00:56:46.780 --> 00:56:48.780]  都很厲害
[00:56:48.780 --> 00:56:50.780]  結果人們不敢走
[00:56:50.780 --> 00:56:52.780]  現實政治路線
[00:56:52.780 --> 00:56:54.780]  說都不敢說
[00:56:54.780 --> 00:56:56.780]  提親都不行
[00:56:56.780 --> 00:56:58.780]  用古老的文字
[00:56:58.780 --> 00:57:00.780]  研究古代的音
[00:57:00.780 --> 00:57:02.780]  本來的字
[00:57:02.780 --> 00:57:04.780]  來消磨自己的精神
[00:57:04.780 --> 00:57:06.780]  那種叫做乾家破學
[00:57:06.780 --> 00:57:08.780]  那時候就閉關
[00:57:08.780 --> 00:57:10.780]  因為很多原因
[00:57:10.780 --> 00:57:12.780]  講起中國歷史
[00:57:12.780 --> 00:57:14.780]  到後來閉關了一段時間
[00:57:14.780 --> 00:57:16.780]  和西方沒有聯絡
[00:57:16.780 --> 00:57:18.780]  我們還以為天朝大國
[00:57:18.780 --> 00:57:20.780]  人家那邊已經產業革命
[00:57:20.780 --> 00:57:22.780]  已經新的民主政治
[00:57:22.780 --> 00:57:24.780]  民族國家又興起
[00:57:24.780 --> 00:57:26.780]  不見百多年
[00:57:26.780 --> 00:57:28.780]  一見到大敗書規
[00:57:28.780 --> 00:57:30.780]  鴉片戰爭
[00:57:30.780 --> 00:57:32.780]  就驚醒了天朝之夢
[00:57:32.780 --> 00:57:34.780]  進入現代西學路線
[00:57:34.780 --> 00:57:36.780]  所以整個中國二千多年的文化
[00:57:36.780 --> 00:57:38.780]  你都知道那幾個大站
[00:57:38.780 --> 00:57:40.780]  先秦諸子、兩漢經學
[00:57:40.780 --> 00:57:42.780]  魏晉元學、徐唐佛學
[00:57:42.780 --> 00:57:44.780]  宋明禮學、乾家破學
[00:57:44.780 --> 00:57:46.780]  現代的西學
[00:57:46.780 --> 00:57:48.780]  現在的西學
[00:57:48.780 --> 00:57:50.780]  現在的西學
[00:57:50.780 --> 00:57:56.780]  這件事真的要大概知道
[00:57:56.780 --> 00:57:58.780]  以往那幾個大站
[00:57:58.780 --> 00:58:00.780]  不枉算是讀書人
[00:58:00.780 --> 00:58:02.780]  讀中文不用知道嗎?
[00:58:02.780 --> 00:58:04.780]  讀什麼都要知道
[00:58:04.780 --> 00:58:06.780]  是不是?
[00:58:06.780 --> 00:58:08.780]  等於我們
[00:58:08.780 --> 00:58:10.780]  都知道手心就不要拿電掣
[00:58:10.780 --> 00:58:12.780]  為什麼?
[00:58:12.780 --> 00:58:14.780]  你又不是讀物理學怎麼知道?
[00:58:14.780 --> 00:58:16.780]  不知道就電死了
[00:58:16.780 --> 00:58:18.780]  就這麼簡單
[00:58:18.780 --> 00:58:24.780]  人生好像望逍遙自得
[00:58:24.780 --> 00:58:28.780]  所以人生的目的就是個人處世的獨立自由
[00:58:28.780 --> 00:58:30.780]  目的自然無畏
[00:58:30.780 --> 00:58:34.780]  人生的勞累中逍遙觀賞
[00:58:34.780 --> 00:58:36.780]  其實諸子百家也好
[00:58:36.780 --> 00:58:38.780]  不同宗教也好
[00:58:38.780 --> 00:58:40.780]  都是對人生有所見
[00:58:40.780 --> 00:58:42.780]  我們基督徒看聖經
[00:58:42.780 --> 00:58:44.780]  最主要是見到人的軟弱
[00:58:44.780 --> 00:58:46.780]  見到人的原罪
[00:58:46.780 --> 00:58:48.780]  儒家見到人的倫常責任
[00:58:48.780 --> 00:58:50.780]  見到人際關係
[00:58:50.780 --> 00:58:52.780]  見到人的親情、感恩
[00:58:52.780 --> 00:58:54.780]  道家見到
[00:58:54.780 --> 00:58:56.780]  樣樣相對
[00:58:56.780 --> 00:58:58.780]  你隨便編輯一樣
[00:58:58.780 --> 00:59:00.780]  都是自尋煩惱
[00:59:00.780 --> 00:59:02.780]  人生本來就是勞碌
[00:59:02.780 --> 00:59:04.780]  所以最好就樣樣鬆弛
[00:59:04.780 --> 00:59:08.780]  樣樣得失無關於己
[00:59:08.780 --> 00:59:10.780]  千萬不要做水族商
[00:59:10.780 --> 00:59:12.780]  爭食蟲蟲
[00:59:12.780 --> 00:59:14.780]  爭鬥魚
[00:59:14.780 --> 00:59:16.780]  最好是放工回來
[00:59:16.780 --> 00:59:18.780]  鬆一條領帶
[00:59:18.780 --> 00:59:20.780]  看一看魚如何游來游去
[00:59:20.780 --> 00:59:22.780]  千萬不要置身其中
[00:59:22.780 --> 00:59:24.780]  你說我
[00:59:24.780 --> 00:59:26.780]  我當年跳水罐根
[00:59:26.780 --> 00:59:28.780]  你坐強扶弱
[00:59:28.780 --> 00:59:30.780]  你就衰了
[00:59:30.780 --> 00:59:34.780]  原來水族商都是弱肉強食的世界
[00:59:34.780 --> 00:59:36.780]  你不要介入
[00:59:36.780 --> 00:59:38.780]  由他們決鬥
[00:59:38.780 --> 00:59:40.780]  扯張冷眼觀旁諧
[00:59:40.780 --> 00:59:42.780]  看他橫行到幾時
[00:59:42.780 --> 00:59:44.780]  這是道家
[00:59:44.780 --> 00:59:46.780]  很多俗語是很生動的
[00:59:46.780 --> 00:59:48.780]  人的智慧的結晶
[00:59:48.780 --> 00:59:54.780]  所以目的就是個人情義的安息
[00:59:54.780 --> 00:59:56.780]  大家聽過無為而無不為
[00:59:56.780 --> 00:59:58.780]  很難解釋
[00:59:58.780 --> 01:00:02.780]  因為中國文字的力量有限
[01:00:02.780 --> 01:00:04.780]  但不能不用
[01:00:04.780 --> 01:00:06.780]  所以盡量將它的力量
[01:00:06.780 --> 01:00:08.780]  無為的意思不是甚麼都不做
[01:00:08.780 --> 01:00:10.780]  不要做無為的事
[01:00:10.780 --> 01:00:12.780]  那個位置
[01:00:12.780 --> 01:00:14.780]  我們知道
[01:00:14.780 --> 01:00:16.780]  查說文解字
[01:00:16.780 --> 01:00:18.780]  那個位置本來是甚麼意思
[01:00:18.780 --> 01:00:20.780]  有沒有聽過
[01:00:20.780 --> 01:00:22.780]  那個位置是母猴
[01:00:22.780 --> 01:00:24.780]  女性性別
[01:00:24.780 --> 01:00:26.780]  猴子
[01:00:26.780 --> 01:00:28.780]  侮辱我們女性
[01:00:28.780 --> 01:00:30.780]  為甚麼要母猴
[01:00:30.780 --> 01:00:32.780]  不是公猴
[01:00:32.780 --> 01:00:34.780]  因為我算公猴那類
[01:00:34.780 --> 01:00:36.780]  公猴賣相
[01:00:36.780 --> 01:00:38.780]  母猴的象形
[01:00:38.780 --> 01:00:40.780]  可能是猴子活動
[01:00:40.780 --> 01:00:42.780]  猴子是最有趣
[01:00:42.780 --> 01:00:44.780]  所以我們叫橫皮仔
[01:00:44.780 --> 01:00:46.780]  甩醒猴子
[01:00:46.780 --> 01:00:48.780]  很文學的說法
[01:00:48.780 --> 01:00:50.780]  猴子就叫猴子
[01:00:50.780 --> 01:00:52.780]  為甚麼叫猴子
[01:00:52.780 --> 01:00:54.780]  不知道
[01:00:54.780 --> 01:00:56.780]  猴子知道
[01:00:56.780 --> 01:00:58.780]  無所不為
[01:00:58.780 --> 01:01:00.780]  猴子是像人
[01:01:00.780 --> 01:01:02.780]  但不是人的最高級生物
[01:01:02.780 --> 01:01:04.780]  他的智慧達到人的六歲
[01:01:04.780 --> 01:01:06.780]  就不可以突破
[01:01:06.780 --> 01:01:08.780]  黑猩猩是最高智慧
[01:01:08.780 --> 01:01:10.780]  周身動
[01:01:10.780 --> 01:01:12.780]  古人都知道
[01:01:12.780 --> 01:01:14.780]  周身動就是位置
[01:01:14.780 --> 01:01:16.780]  象字最容易解
[01:01:16.780 --> 01:01:18.780]  象字就是一張大象
[01:01:18.780 --> 01:01:20.780]  你看船書很好
[01:01:20.780 --> 01:01:22.780]  根本就是一張大象
[01:01:22.780 --> 01:01:24.780]  教沈敏仔懂中國字也好
[01:01:24.780 --> 01:01:26.780]  教西人懂中國字也好
[01:01:26.780 --> 01:01:28.780]  最好由船書入手
[01:01:28.780 --> 01:01:30.780]  教他們知道字的本來
[01:01:30.780 --> 01:01:32.780]  教他們的字有一個好處
[01:01:32.780 --> 01:01:34.780]  越學越容易
[01:01:34.780 --> 01:01:36.780]  中文是開頭難
[01:01:36.780 --> 01:01:38.780]  後來容易
[01:01:38.780 --> 01:01:40.780]  我猜英文是越學越難
[01:01:40.780 --> 01:01:42.780]  開頭當然容易
[01:01:42.780 --> 01:01:44.780]  26個字沒解
[01:01:44.780 --> 01:01:46.780]  但自由拼合
[01:01:46.780 --> 01:01:48.780]  多難啊
[01:01:48.780 --> 01:01:50.780]  我真的很佩服
[01:01:50.780 --> 01:01:52.780]  特別是年老的病理報告
[01:01:52.780 --> 01:01:54.780]  看特殊醫生
[01:01:54.780 --> 01:01:56.780]  真的很有自卑感
[01:01:56.780 --> 01:01:58.780]  那張報告的字
[01:01:58.780 --> 01:02:00.780]  我只懂得Papusician
[01:02:00.780 --> 01:02:02.780]  那些會火鵝
[01:02:02.780 --> 01:02:04.780]  當然懂
[01:02:04.780 --> 01:02:06.780]  但那個人就不懂
[01:02:06.780 --> 01:02:08.780]  那個人一是喜歡名字一是病名
[01:02:08.780 --> 01:02:10.780]  然後問他GP
[01:02:10.780 --> 01:02:12.780]  GP當然懂一點
[01:02:12.780 --> 01:02:14.780]  但都是越究越究
[01:02:14.780 --> 01:02:16.780]  恨不當年學
[01:02:16.780 --> 01:02:18.780]  總之
[01:02:18.780 --> 01:02:20.780]  所謂無為
[01:02:20.780 --> 01:02:22.780]  就是不要妄作非為
[01:02:22.780 --> 01:02:24.780]  不要自作聰明
[01:02:24.780 --> 01:02:26.780]  不要自以為聰明
[01:02:26.780 --> 01:02:28.780]  不要那麼多搞作
[01:02:28.780 --> 01:02:30.780]  所以為什麼我們第一堂都說過
[01:02:30.780 --> 01:02:32.780]  為什麼大家都說道
[01:02:32.780 --> 01:02:34.780]  為什麼那個叫道家
[01:02:34.780 --> 01:02:36.780]  第一就是道家老莊經常都說道
[01:02:36.780 --> 01:02:38.780]  所以稱他為道家
[01:02:38.780 --> 01:02:40.780]  第二主要就是
[01:02:40.780 --> 01:02:42.780]  戰國後期
[01:02:42.780 --> 01:02:44.780]  以至漢武帝的時候
[01:02:44.780 --> 01:02:46.780]  那些很聰明的人
[01:02:46.780 --> 01:02:48.780]  已經初步感覺到
[01:02:48.780 --> 01:02:50.780]  雖然他們不是現代的西人
[01:02:50.780 --> 01:02:52.780]  他們不是那樣有智慧
[01:02:52.780 --> 01:02:54.780]  絕對權力私人徹底腐敗
[01:02:54.780 --> 01:02:56.780]  是不是很像威尼述曼
[01:02:56.780 --> 01:02:58.780]  已經有這種感覺
[01:02:58.780 --> 01:03:00.780]  覺得
[01:03:00.780 --> 01:03:02.780]  借用一個侏羅紀公園
[01:03:02.780 --> 01:03:04.780]  覺得那些國越來越大
[01:03:04.780 --> 01:03:06.780]  你知道先秦時代
[01:03:06.780 --> 01:03:08.780]  天下萬國然後天下幾千國
[01:03:08.780 --> 01:03:10.780]  幾百國
[01:03:10.780 --> 01:03:12.780]  國的數目越來越少
[01:03:12.780 --> 01:03:14.780]  國的規模越來越大
[01:03:14.780 --> 01:03:16.780]  一大了領袖的權力就很厲害
[01:03:16.780 --> 01:03:18.780]  我們那些聰明的祖先
[01:03:18.780 --> 01:03:20.780]  都覺得不行了
[01:03:20.780 --> 01:03:22.780]  這個簡直是
[01:03:22.780 --> 01:03:24.780]  當時當然不知道有所謂恐龍
[01:03:24.780 --> 01:03:26.780]  一隻史前怪獸
[01:03:26.780 --> 01:03:28.780]  無比的力量而鬆了網
[01:03:28.780 --> 01:03:30.780]  沒有人可以制衡
[01:03:30.780 --> 01:03:32.780]  什麼孔子孟子都勸他不行
[01:03:32.780 --> 01:03:34.780]  唯有出個老子莊子
[01:03:34.780 --> 01:03:36.780]  希望他省一點
[01:03:36.780 --> 01:03:38.780]  自己享受一下
[01:03:38.780 --> 01:03:40.780]  你不要讓讓自己做
[01:03:40.780 --> 01:03:42.780]  哄那個皇帝
[01:03:42.780 --> 01:03:44.780]  哄那些領袖
[01:03:44.780 --> 01:03:46.780]  讓他不要那麼多造作
[01:03:46.780 --> 01:03:48.780]  因為年輕職位的人
[01:03:48.780 --> 01:03:50.780]  中國外國也是
[01:03:50.780 --> 01:03:52.780]  少年得志
[01:03:52.780 --> 01:03:54.780]  你看漢武帝剛職位十幾歲
[01:03:54.780 --> 01:03:56.780]  維多利亞女皇的時候
[01:03:56.780 --> 01:03:58.780]  全靠英國已經是虛君
[01:03:58.780 --> 01:04:00.780]  英國的皇帝
[01:04:00.780 --> 01:04:02.780]  向來不會做壞事
[01:04:02.780 --> 01:04:04.780]  他沒有什麼好做
