
[00:00:00.000 --> 00:00:04.520]  好 我多謝大家
[00:46:27.360 --> 00:46:29.360]  有一個很平靜的能力
[00:46:29.360 --> 00:46:31.360]  看事物
[00:46:31.360 --> 00:46:33.360]  有一個看人生的能力
[00:46:33.360 --> 00:46:35.360]  你沒有預備好 你很憂慮
[00:46:35.360 --> 00:46:37.360]  所以
[00:46:37.360 --> 00:46:39.360]  你見到我以前幫精神科
[00:46:39.360 --> 00:46:41.360]  所有癌症病的人
[00:46:41.360 --> 00:46:43.360]  精神科醫生
[00:46:43.360 --> 00:46:45.360]  其中一個是他的客人
[00:46:45.360 --> 00:46:47.360]  因為那個腫瘤科醫生
[00:46:47.360 --> 00:46:49.360]  通常都建議病人
[00:46:49.360 --> 00:46:51.360]  你睡不著覺
[00:46:51.360 --> 00:46:53.360]  你發覺說話越來越快
[00:46:53.360 --> 00:46:55.360]  越來越大聲
[00:46:55.360 --> 00:46:57.360]  我懷疑你有抑鬱症
[00:46:57.360 --> 00:46:59.360]  你沒有預備好
[00:46:59.360 --> 00:47:01.360]  一個很強的心靈能力
[00:47:01.360 --> 00:47:03.360]  來迎接癌症
[00:47:03.360 --> 00:47:05.360]  所以這個憂慮很高
[00:47:05.360 --> 00:47:07.360]  所以感謝主
[00:47:07.360 --> 00:47:09.360]  有些基督徒都有抑鬱
[00:47:09.360 --> 00:47:11.360]  但問題是因為他在什麼時候軟弱的時候
[00:47:11.360 --> 00:47:13.360]  什麼時候可以剛強
[00:47:13.360 --> 00:47:15.360]  他懂得祈禱
[00:47:15.360 --> 00:47:17.360]  他可以離開憂鬱的程度的控制力
[00:47:17.360 --> 00:47:19.360]  雖然憂鬱在 但控制不到他
[00:47:19.360 --> 00:47:21.360]  但如果不是 是害怕的
[00:47:21.360 --> 00:47:23.360]  我的病人 每個人都告訴我
[00:47:23.360 --> 00:47:25.360]  真的不敢走天橋
[00:47:25.360 --> 00:47:27.360]  因為我走上去就有聲音
[00:47:27.360 --> 00:47:29.360]  企圖說跳下去
[00:47:29.360 --> 00:47:31.360]  所以很怕自己跳下去
[00:47:31.360 --> 00:47:33.360]  所以寧願走走隧道
[00:47:33.360 --> 00:47:35.360]  你就明白到
[00:47:35.360 --> 00:47:37.360]  人人都憂慮自己 我都不知道他心裡想什麼
[00:47:37.360 --> 00:47:39.360]  很多人害怕
[00:47:39.360 --> 00:47:41.360]  所以記住這個夏天
[00:47:41.360 --> 00:47:43.360]  試試每天
[00:47:43.360 --> 00:47:45.360]  如果真的可以
[00:47:45.360 --> 00:47:47.360]  看看一些聖經 甚至解釋聖經
[00:47:47.360 --> 00:47:49.360]  協助你明聖經的東西
[00:47:49.360 --> 00:47:51.360]  這是你的夏天
[00:47:51.360 --> 00:47:53.360]  做一些耕田 心靈的耕田
[00:47:53.360 --> 00:47:55.360]  幫自己建立一些
[00:47:55.360 --> 00:47:57.360]  對長遠人生的思想
[00:47:57.360 --> 00:47:59.360]  如果不是你不夠思想
[00:47:59.360 --> 00:48:01.360]  你一定會問 為什麼搞到這樣
[00:48:01.360 --> 00:48:03.360]  你解釋不到就很糟
[00:48:03.360 --> 00:48:05.360]  特別男人
[00:48:05.360 --> 00:48:07.360]  男人不容易被人教 但男人喜歡閱讀
[00:48:07.360 --> 00:48:09.360]  所以我勸大家多些
[00:48:09.360 --> 00:48:11.360]  心靈的閱讀是很有用
[00:48:11.360 --> 00:48:13.360]  以前我寫日記 我就覺得要做這些功夫
[00:48:13.360 --> 00:48:15.360]  因為他們等不到
[00:48:15.360 --> 00:48:17.360]  下次見醫生就會想歪
[00:48:17.360 --> 00:48:19.360]  要天天看東西
[00:48:19.360 --> 00:48:21.360]  所以應該裝備自己
[00:48:21.360 --> 00:48:23.360]  講一下秋天
[00:48:23.360 --> 00:48:25.360]  秋天是什麼呢
[00:48:25.360 --> 00:48:29.360]  你不要想著愁 加個心就愁
[00:48:29.360 --> 00:48:31.360]  剛才說了憂 不用想了
[00:48:31.360 --> 00:48:33.360]  你會不會覺得
[00:48:33.360 --> 00:48:35.360]  我們的生命最需要什麼
[00:48:35.360 --> 00:48:37.360]  病和沒有病
[00:48:37.360 --> 00:48:39.360]  很容易爭取到這個
[00:48:39.360 --> 00:48:41.360]  就是火
[00:48:41.360 --> 00:48:43.360]  我不是叫他發火
[00:48:43.360 --> 00:48:45.360]  是說熱情
[00:48:45.360 --> 00:48:47.360]  的火
[00:48:47.360 --> 00:48:49.360]  當你病的時候 你沒有了對生命的熱情
[00:48:49.360 --> 00:48:51.360]  你沒有了
[00:48:51.360 --> 00:48:53.360]  總之死得好就好
[00:48:53.360 --> 00:48:55.360]  最好就睡覺死了
[00:48:55.360 --> 00:48:57.360]  你沒有對活下去的熱情
[00:48:57.360 --> 00:48:59.360]  你沒有了
[00:48:59.360 --> 00:49:01.360]  你覺得是不是 沒有了
[00:49:01.360 --> 00:49:03.360]  很少回來看
[00:49:03.360 --> 00:49:05.360]  覆診 見醫生
[00:49:05.360 --> 00:49:07.360]  醫生你又見到我了 終於見到我了
[00:49:07.360 --> 00:49:09.360]  你很少這樣 醫生說你傻了
[00:49:09.360 --> 00:49:11.360]  這個熱情是什麼
[00:49:11.360 --> 00:49:13.360]  真的很多基督徒在
[00:49:13.360 --> 00:49:15.360]  腫瘤科診所
[00:49:15.360 --> 00:49:17.360]  向旁邊的人說 跟我回教會
[00:49:17.360 --> 00:49:19.360]  我會很樂
[00:49:19.360 --> 00:49:21.360]  那種熱情還在
[00:49:21.360 --> 00:49:23.360]  那些人說你都不擺多久
[00:49:23.360 --> 00:49:25.360]  為什麼你還這麼積極
[00:49:25.360 --> 00:49:27.360]  積極就是那個火
[00:49:27.360 --> 00:49:29.360]  如果你不積極
[00:49:29.360 --> 00:49:31.360]  我想問你
[00:49:31.360 --> 00:49:33.360]  你的兒子怎麼可以積極
[00:49:33.360 --> 00:49:35.360]  兒子見到媽媽 見到爸爸
[00:49:35.360 --> 00:49:37.360]  身體越瘦
[00:49:37.360 --> 00:49:39.360]  臉越黑 電療就是這樣
[00:49:39.360 --> 00:49:41.360]  你猜你兒子積不積極 一定不積極
[00:49:41.360 --> 00:49:43.360]  但如果你積極
[00:49:43.360 --> 00:49:45.360]  你說我活一天
[00:49:45.360 --> 00:49:47.360]  就有一個意義
[00:49:47.360 --> 00:49:49.360]  還可以影響其他人
[00:49:49.360 --> 00:49:51.360]  學生命
[00:49:51.360 --> 00:49:53.360]  是可以找到
[00:49:53.360 --> 00:49:55.360]  一個意思
[00:49:55.360 --> 00:49:57.360]  上帝給我這個病是鼓勵
[00:49:57.360 --> 00:49:59.360]  很多人趁著你沒事
[00:49:59.360 --> 00:50:01.360]  你要用心生活
[00:50:01.360 --> 00:50:03.360]  他看到很多意思 因為他有熱情
[00:50:03.360 --> 00:50:05.360]  所以我成立
[00:50:05.360 --> 00:50:07.360]  湖心 我有74個義工
[00:50:07.360 --> 00:50:09.360]  他們是熱情的
[00:50:09.360 --> 00:50:11.360]  他們幫我到處探人
[00:50:11.360 --> 00:50:13.360]  元朗那一隊很厲害
[00:50:13.360 --> 00:50:15.360]  我知30多人
[00:50:15.360 --> 00:50:17.360]  整個元朗區 有人有癌症
[00:50:17.360 --> 00:50:19.360]  他們去探 很厲害
[00:50:19.360 --> 00:50:21.360]  三不識七
[00:50:21.360 --> 00:50:23.360]  我最感動
[00:50:23.360 --> 00:50:25.360]  就是一個男士
[00:50:25.360 --> 00:50:27.360]  他太太死之前
[00:50:27.360 --> 00:50:29.360]  我和他太太聊天
[00:50:29.360 --> 00:50:31.360]  他太太鼓勵他
[00:50:31.360 --> 00:50:33.360]  我死了之後 你記得
[00:50:33.360 --> 00:50:35.360]  裝修房子
[00:50:35.360 --> 00:50:37.360]  那個男人說
[00:50:37.360 --> 00:50:39.360]  我又不是有錢 裝修來幹嘛
[00:50:39.360 --> 00:50:41.360]  後來我和他太太
[00:50:41.360 --> 00:50:43.360]  說你知不知道你太太當時
[00:50:43.360 --> 00:50:45.360]  吩咐我提你裝修房子
[00:50:45.360 --> 00:50:47.360]  為什麼
[00:50:47.360 --> 00:50:49.360]  因為你放心
[00:50:49.360 --> 00:50:51.360]  太太在天堂
[00:50:51.360 --> 00:50:53.360]  那間房子很漂亮
[00:50:53.360 --> 00:50:55.360]  她怕你妒忌
[00:50:55.360 --> 00:50:57.360]  你都裝修了房子
[00:50:57.360 --> 00:50:59.360]  她在那裡等你 那間房子很漂亮
[00:50:59.360 --> 00:51:01.360]  所以她想你開心一點
[00:51:01.360 --> 00:51:03.360]  不要那麼敝屣
[00:51:03.360 --> 00:51:05.360]  我活得很好在上面
[00:51:05.360 --> 00:51:07.360]  你反而不要那麼憂慮
[00:51:07.360 --> 00:51:09.360]  你猜這個男士
[00:51:09.360 --> 00:51:11.360]  聽話嗎
[00:51:11.360 --> 00:51:13.360]  他不准回教會
[00:51:13.360 --> 00:51:15.360]  他今天跟探訪隊出去
[00:51:15.360 --> 00:51:17.360]  做每一次探訪
[00:51:17.360 --> 00:51:19.360]  我聽到
[00:51:19.360 --> 00:51:21.360]  他還在街市買一條冬星斑
[00:51:21.360 --> 00:51:23.360]  煎好
[00:51:23.360 --> 00:51:25.360]  送給病人吃
[00:51:25.360 --> 00:51:27.360]  男人送魚
[00:51:27.360 --> 00:51:29.360]  見過沒有
[00:51:29.360 --> 00:51:31.360]  這個熱情多厲害
[00:51:31.360 --> 00:51:33.360]  他死了太太
[00:51:33.360 --> 00:51:35.360]  但他不僅不是憂傷
[00:51:35.360 --> 00:51:37.360]  他還有生命的熱情
[00:51:37.360 --> 00:51:39.360]  他有很多
[00:51:39.360 --> 00:51:41.360]  我以後在Facebook介紹你
[00:51:41.360 --> 00:51:43.360]  你介不介意曝光
[00:51:43.360 --> 00:51:45.360]  他說不介意
[00:51:45.360 --> 00:51:47.360]  這是勞工
[00:51:47.360 --> 00:51:49.360]  但他生命這麼漂亮
[00:51:49.360 --> 00:51:51.360]  多厲害
[00:51:51.360 --> 00:51:53.360]  秋天就是學習別人的熱情
[00:51:53.360 --> 00:51:55.360]  你去找一些
[00:51:55.360 --> 00:51:57.360]  特別是基督徒
[00:51:57.360 --> 00:51:59.360]  為什麼他今天活得那麼厲害
[00:51:59.360 --> 00:52:01.360]  他應該哭喪
[00:52:01.360 --> 00:52:03.360]  原來死亡都不可以打敗他們
[00:52:03.360 --> 00:52:05.360]  你找到熱情了
[00:52:05.360 --> 00:52:07.360]  冬天
[00:52:07.360 --> 00:52:09.360]  冬天是什麼字
[00:52:09.360 --> 00:52:11.360]  家具上就是
[00:52:11.360 --> 00:52:13.360]  痛愛的痛
[00:52:13.360 --> 00:52:15.360]  你一定要找到愛的東西
[00:52:15.360 --> 00:52:17.360]  譬如我做
[00:52:17.360 --> 00:52:19.360]  以前在
[00:52:19.360 --> 00:52:21.360]  星辰病院
[00:52:21.360 --> 00:52:23.360]  如果發現你有抑鬱症
[00:52:23.360 --> 00:52:25.360]  你一定要做
[00:52:25.360 --> 00:52:27.360]  十個興趣的訓練
[00:52:27.360 --> 00:52:29.360]  你才可以出院
[00:52:29.360 --> 00:52:31.360]  無論是種花
[00:52:31.360 --> 00:52:33.360]  看書 打球
[00:52:33.360 --> 00:52:35.360]  這些都是愛的東西
[00:52:35.360 --> 00:52:37.360]  當你有十個興趣
[00:52:37.360 --> 00:52:39.360]  我有理由相信你不會自殺
[00:52:39.360 --> 00:52:41.360]  因為你有愛的東西
[00:52:41.360 --> 00:52:43.360]  但你每樣都練不到嗜好
[00:52:43.360 --> 00:52:45.360]  我不會讓你出院
[00:52:45.360 --> 00:52:47.360]  因為我怕你
[00:52:47.360 --> 00:52:49.360]  一說悶就跳樓
[00:52:49.360 --> 00:52:51.360]  人是要學習
[00:52:51.360 --> 00:52:53.360]  有些是要愛
[00:52:53.360 --> 00:52:55.360]  相反你會看到很多比較長命的
[00:52:55.360 --> 00:52:57.360]  癌症患者在末期
[00:52:57.360 --> 00:52:59.360]  都是因為他有愛的老公
[00:52:59.360 --> 00:53:01.360]  或者太太的子女
[00:53:01.360 --> 00:53:03.360]  他們長命很多
[00:53:03.360 --> 00:53:05.360]  他們想活下去
[00:53:05.360 --> 00:53:07.360]  所以今天我想問你
[00:53:07.360 --> 00:53:11.360]  你有沒有生命很熱愛的對象呢
[00:53:11.360 --> 00:53:13.360]  你有沒有呢
[00:53:13.360 --> 00:53:15.360]  所以我很緊張
[00:53:15.360 --> 00:53:17.360]  一定要有好的家庭關係
[00:53:17.360 --> 00:53:19.360]  家庭關係是幫你
[00:53:19.360 --> 00:53:21.360]  很想生命堅強下去
[00:53:21.360 --> 00:53:23.360]  所以有愛的對象
[00:53:23.360 --> 00:53:25.360]  我太太死後
[00:53:25.360 --> 00:53:27.360]  9月27日
[00:53:27.360 --> 00:53:29.360]  2008年
[00:53:29.360 --> 00:53:31.360]  我突然問她
[00:53:31.360 --> 00:53:33.360]  今天下午做什麼呢
[00:53:33.360 --> 00:53:35.360]  她說
[00:53:35.360 --> 00:53:37.360]  她死後10點
[00:53:37.360 --> 00:53:39.360]  我跟她說
[00:53:39.360 --> 00:53:41.360]  不行
[00:53:41.360 --> 00:53:43.360]  我繼續不取消講座
[00:53:43.360 --> 00:53:45.360]  因為以前答應了保險公司
[00:53:45.360 --> 00:53:47.360]  在YMCA講座
[00:53:47.360 --> 00:53:49.360]  2008年
[00:53:49.360 --> 00:53:51.360]  9月27日下午2點
[00:53:51.360 --> 00:53:53.360]  在YMCA
[00:53:53.360 --> 00:53:55.360]  我祈禱
[00:53:55.360 --> 00:53:57.360]  上帝給我一個很好的答案
[00:53:57.360 --> 00:53:59.360]  祂說
[00:53:59.360 --> 00:54:01.360]  你不要活在過去
[00:54:01.360 --> 00:54:03.360]  你不要活在過去
[00:54:03.360 --> 00:54:05.360]  過去只有令你更加憔悴
[00:54:05.360 --> 00:54:07.360]  這時候我說
[00:54:07.360 --> 00:54:09.360]  好
[00:54:09.360 --> 00:54:11.360]  我不活在2008年9月27日的上午
[00:54:11.360 --> 00:54:13.360]  我要下午
[00:54:13.360 --> 00:54:15.360]  活在一個新的開始
[00:54:15.360 --> 00:54:17.360]  所以我講演講
[00:54:17.360 --> 00:54:19.360]  當時有幾百人在
[00:54:19.360 --> 00:54:21.360]  他們不知道我剛剛死了老婆
[00:54:21.360 --> 00:54:23.360]  我講完之後
[00:54:23.360 --> 00:54:25.360]  有三個人
[00:54:25.360 --> 00:54:27.360]  三個都是
[00:54:27.360 --> 00:54:29.360]  不信基督教的經理
[00:54:29.360 --> 00:54:31.360]  是講座的主持人
[00:54:31.360 --> 00:54:33.360]  三個都抱著我
[00:54:33.360 --> 00:54:35.360]  男人來的
[00:54:35.360 --> 00:54:37.360]  他跟我說
[00:54:37.360 --> 00:54:39.360]  你很專業
[00:54:39.360 --> 00:54:41.360]  你是演講家
[00:54:41.360 --> 00:54:43.360]  但你又信仰
[00:54:43.360 --> 00:54:45.360]  我覺得
[00:54:45.360 --> 00:54:47.360]  是一個勝利
[00:54:47.360 --> 00:54:49.360]  他看穿了
[00:54:49.360 --> 00:54:51.360]  我死了老婆
[00:54:51.360 --> 00:54:53.360]  四小時後演講
[00:54:53.360 --> 00:54:55.360]  就不用看稿
[00:54:55.360 --> 00:54:57.360]  沒有上螺絲
[00:54:57.360 --> 00:54:59.360]  生老病死沒有走音
[00:54:59.360 --> 00:55:01.360]  不是因為我專業
[00:55:01.360 --> 00:55:03.360]  是因為我有上帝
[00:55:03.360 --> 00:55:05.360]  我有信仰
[00:55:05.360 --> 00:55:07.360]  這是基督徒裏面的光榮
[00:55:07.360 --> 00:55:09.360]  從此我就教人
[00:55:09.360 --> 00:55:11.360]  不要活在過去
[00:55:11.360 --> 00:55:13.360]  你繼續仍然掛念你的太太
[00:55:13.360 --> 00:55:15.360]  丈夫爸爸媽媽
[00:55:15.360 --> 00:55:17.360]  掛念是不是問題
[00:55:17.360 --> 00:55:19.360]  但你日日這樣
[00:55:19.360 --> 00:55:21.360]  為了悼念
[00:55:21.360 --> 00:55:23.360]  十年二十年三十年
[00:55:23.360 --> 00:55:25.360]  你錯了你活在過去
[00:55:25.360 --> 00:55:27.360]  生命
[00:55:27.360 --> 00:55:29.360]  第一個字是生
[00:55:29.360 --> 00:55:31.360]  生存
[00:55:31.360 --> 00:55:33.360]  是活力
[00:55:33.360 --> 00:55:35.360]  不是死
[00:55:35.360 --> 00:55:37.360]  你問怎樣可以
[00:55:37.360 --> 00:55:39.360]  是難
[00:55:39.360 --> 00:55:41.360]  所以你要信耶穌
[00:55:41.360 --> 00:55:43.360]  只要你看到耶穌的復活
[00:55:43.360 --> 00:55:45.360]  你看到耶穌的復活
[00:55:45.360 --> 00:55:47.360]  你看看
[00:55:47.360 --> 00:55:49.360]  我多講一句說話
[00:55:49.360 --> 00:55:51.360]  當耶穌釘十字架之後
[00:55:51.360 --> 00:55:53.360]  放入墳墓
[00:55:53.360 --> 00:55:55.360]  當時
[00:55:55.360 --> 00:55:57.360]  猶太人和羅馬
[00:55:57.360 --> 00:55:59.360]  都會怕
[00:55:59.360 --> 00:56:01.360]  怕什麼呢
[00:56:01.360 --> 00:56:03.360]  怕有人偷他的屍體
[00:56:03.360 --> 00:56:05.360]  因為他說門徒
[00:56:05.360 --> 00:56:07.360]  會不會來偷
[00:56:07.360 --> 00:56:09.360]  穩陣計
[00:56:09.360 --> 00:56:11.360]  封了墳墓
[00:56:11.360 --> 00:56:13.360]  然後派兵在前面搜
[00:56:13.360 --> 00:56:15.360]  你想到什麼意思
[00:56:15.360 --> 00:56:17.360]  其實他們很傻
[00:56:17.360 --> 00:56:19.360]  其實他們很傻
[00:56:19.360 --> 00:56:21.360]  應該看著門徒
[00:56:21.360 --> 00:56:23.360]  不是看著石頭
[00:56:23.360 --> 00:56:25.360]  即是說一定要看著賊
[00:56:25.360 --> 00:56:27.360]  不是看著石頭
[00:56:27.360 --> 00:56:29.360]  石頭不會自己出賊
[00:56:29.360 --> 00:56:31.360]  但他就看著石頭
[00:56:31.360 --> 00:56:33.360]  看著石頭
[00:56:33.360 --> 00:56:35.360]  最後怎樣呢
[00:56:35.360 --> 00:56:37.360]  石頭
[00:56:37.360 --> 00:56:39.360]  推開了
[00:56:39.360 --> 00:56:41.360]  墳墓是空的
[00:56:41.360 --> 00:56:43.360]  耶穌已經復活了
[00:56:43.360 --> 00:56:45.360]  這個時候是什麼意思呢
[00:56:45.360 --> 00:56:47.360]  你聽完我說
[00:56:47.360 --> 00:56:49.360]  我想很有力量地離開
[00:56:49.360 --> 00:56:51.360]  你想想
[00:56:51.360 --> 00:56:53.360]  上帝不是用你指定的方式
[00:56:53.360 --> 00:56:55.360]  叫人
[00:56:55.360 --> 00:56:57.360]  移開石頭
[00:56:57.360 --> 00:56:59.360]  如果是這樣
[00:56:59.360 --> 00:57:01.360]  就要外面
[00:57:01.360 --> 00:57:03.360]  用力
[00:57:03.360 --> 00:57:05.360]  上帝是內裡用力
[00:57:05.360 --> 00:57:07.360]  推石頭出來
[00:57:07.360 --> 00:57:09.360]  他不是外面拿石頭走
[00:57:09.360 --> 00:57:11.360]  是內裡推石頭出去
[00:57:11.360 --> 00:57:13.360]  不要這麼容易覺得
[00:57:13.360 --> 00:57:15.360]  上帝用這個方法
[00:57:15.360 --> 00:57:17.360]  未必是你的方法
[00:57:17.360 --> 00:57:19.360]  但這個方法比你的方法更驚人
[00:57:19.360 --> 00:57:21.360]  如果你有信心
[00:57:21.360 --> 00:57:23.360]  你需要的是
[00:57:23.360 --> 00:57:25.360]  你的心
[00:57:25.360 --> 00:57:27.360]  被石頭擋住
[00:57:27.360 --> 00:57:29.360]  你看不到希望
[00:57:29.360 --> 00:57:31.360]  你應該求上帝
[00:57:31.360 --> 00:57:33.360]  給你內裡的力量
[00:57:33.360 --> 00:57:35.360]  推石頭倒下去
[00:57:35.360 --> 00:57:37.360]  從此你變成一個很有希望的人
[00:57:37.360 --> 00:57:39.360]  很有希望的人
[00:57:39.360 --> 00:57:41.360]  所以你就找到永遠的能力
[00:57:41.360 --> 00:57:43.360]  就算你不如意也好
[00:57:43.360 --> 00:57:45.360]  找到永遠的能力
[00:57:45.360 --> 00:57:47.360]  可能你再問我
[00:57:47.360 --> 00:57:49.360]  你剛才那段聖經說
[00:57:49.360 --> 00:57:51.360]  每個人是不是全部都是
[00:57:51.360 --> 00:57:53.360]  和耶穌很友好的
[00:57:53.360 --> 00:57:55.360]  我真的懷疑我沒有介紹信
[00:57:55.360 --> 00:57:57.360]  他真的不看我
[00:57:57.360 --> 00:57:59.360]  你很理性
[00:57:59.360 --> 00:58:01.360]  你很理性
[00:58:01.360 --> 00:58:03.360]  但我想提醒你
[00:58:03.360 --> 00:58:05.360]  逢親喪偶的人
[00:58:05.360 --> 00:58:07.360]  即是死了老公或老婆
[00:58:09.360 --> 00:58:11.360]  一定很傷心
[00:58:11.360 --> 00:58:13.360]  我也傷心過
[00:58:13.360 --> 00:58:15.360]  但我們靠什麼不傷心呢
[00:58:15.360 --> 00:58:17.360]  就是靠
[00:58:17.360 --> 00:58:19.360]  我信耶穌
[00:58:19.360 --> 00:58:21.360]  他信耶穌
[00:58:21.360 --> 00:58:23.360]  我們會復活
[00:58:23.360 --> 00:58:25.360]  其實為什麼要這樣做呢
[00:58:25.360 --> 00:58:27.360]  其實
[00:58:27.360 --> 00:58:29.360]  你漏了一個比你還要難過的人
[00:58:29.360 --> 00:58:31.360]  就是上帝
[00:58:31.360 --> 00:58:35.360]  當你很傷心
[00:58:35.360 --> 00:58:37.360]  你丈夫太太死的時候
[00:58:37.360 --> 00:58:39.360]  其實她也有感情
[00:58:39.360 --> 00:58:41.360]  她也很難過
[00:58:41.360 --> 00:58:43.360]  但她的難過不和你的難過
[00:58:43.360 --> 00:58:45.360]  她的難過是什麼呢
[00:58:45.360 --> 00:58:47.360]  她不想你繼續孤單下去
[00:58:47.360 --> 00:58:49.360]  所以她給你一個方法
[00:58:49.360 --> 00:58:51.360]  方法就是你們會重逢
[00:58:51.360 --> 00:58:53.360]  上帝對人的難過
[00:58:53.360 --> 00:58:55.360]  不是不理
[00:58:55.360 --> 00:58:57.360]  還理得不得了
[00:58:57.360 --> 00:58:59.360]  還有方法去理
[00:58:59.360 --> 00:59:01.360]  就是讓你們兩個
[00:59:01.360 --> 00:59:03.360]  可以再見面
[00:59:03.360 --> 00:59:05.360]  所以你們可以復活
[00:59:05.360 --> 00:59:07.360]  但你們很不開心的時候
[00:59:07.360 --> 00:59:09.360]  上帝也難過
[00:59:09.360 --> 00:59:11.360]  他不是沒有感情對人
[00:59:11.360 --> 00:59:13.360]  如果上帝不難過
[00:59:13.360 --> 00:59:15.360]  從來沒有難過過
[00:59:15.360 --> 00:59:17.360]  他說少了一個
[00:59:17.360 --> 00:59:19.360]  報銷吧
[00:59:19.360 --> 00:59:21.360]  他不會這樣
[00:59:21.360 --> 00:59:23.360]  他不僅不要這個名字報銷
[00:59:23.360 --> 00:59:25.360]  還要這個名字繼續出現在天上
[00:59:25.360 --> 00:59:27.360]  繼續出現
[00:59:27.360 --> 00:59:29.360]  你想不想這樣
[00:59:29.360 --> 00:59:31.360]  所以今天表面上我們看到
[00:59:31.360 --> 00:59:33.360]  真是心煩意亂
[00:59:33.360 --> 00:59:35.360]  為什麼我心憂煩煩躁
[00:59:35.360 --> 00:59:37.360]  應該仰望神
[00:59:37.360 --> 00:59:39.360]  因為他用笑的面
[00:59:39.360 --> 00:59:41.360]  幫助我們
[00:59:41.360 --> 00:59:43.360]  他笑著幫你
[00:59:43.360 --> 00:59:45.360]  為什麼笑呢
[00:59:45.360 --> 00:59:47.360]  他知道一定幫到你的
[00:59:47.360 --> 00:59:49.360]  他會笑
[00:59:49.360 --> 00:59:51.360]  他不會很緊張
[00:59:51.360 --> 00:59:53.360]  很擔心幫不到你
[00:59:53.360 --> 00:59:55.360]  但你記住你還要稱謝他
[00:59:55.360 --> 00:59:57.360]  你要稱讚他
[00:59:57.360 --> 00:59:59.360]  因為他做到他真正大能的事
[00:59:59.360 --> 01:00:01.360]  你看得到
[01:00:01.360 --> 01:00:03.360]  有時間你可以上我的
[01:00:03.360 --> 01:00:05.360]  Facebook
[01:00:05.360 --> 01:00:07.360]  我每一次講完這些
[01:00:07.360 --> 01:00:09.360]  重點都寫出來
[01:00:09.360 --> 01:00:11.360]  為什麼呢
[01:00:11.360 --> 01:00:13.360]  我告訴大家
[01:00:13.360 --> 01:00:15.360]  人最怕的東西
[01:00:15.360 --> 01:00:17.360]  在心理上就是忘記了恩典
[01:00:17.360 --> 01:00:19.360]  很容易忘記了
[01:00:19.360 --> 01:00:21.360]  為什麼你說很多基督徒很熟
[01:00:21.360 --> 01:00:23.360]  聖經看到煤
[01:00:23.360 --> 01:00:25.360]  為什麼還看下去呢
[01:00:25.360 --> 01:00:27.360]  他真的怕忘記了
[01:00:27.360 --> 01:00:29.360]  當你一記得的時候力量就回來了
[01:00:29.360 --> 01:00:31.360]  所以我勸大家
[01:00:31.360 --> 01:00:33.360]  每一天都要鼓勵你的聲音
[01:00:33.360 --> 01:00:35.360]  說話
[01:00:35.360 --> 01:00:37.360]  特別在聖經
[01:00:37.360 --> 01:00:39.360]  特別在祈禱的時候求上帝讓你記得
[01:00:39.360 --> 01:00:41.360]  最容易記得就是
[01:00:41.360 --> 01:00:43.360]  多謝他
[01:00:43.360 --> 01:00:45.360]  當你多謝就知道多謝什麼
[01:00:45.360 --> 01:00:47.360]  沒理由多謝不知道什麼
[01:00:47.360 --> 01:00:49.360]  一醒來就記得
[01:00:49.360 --> 01:00:51.360]  所以
[01:00:51.360 --> 01:00:53.360]  越懂得感恩的人就越快樂
[01:00:53.360 --> 01:00:55.360]  因為他記得
[01:00:55.360 --> 01:00:57.360]  做了什麼是很好
[01:00:57.360 --> 01:00:59.360]  雖然今天大家戴著口罩
[01:00:59.360 --> 01:01:01.360]  一會兒我們戴回
[01:01:01.360 --> 01:01:03.360]  但你會想一下
[01:01:03.360 --> 01:01:05.360]  這日子反映了
[01:01:05.360 --> 01:01:07.360]  人的有限真的很有限
[01:01:07.360 --> 01:01:09.360]  不要再覺得
[01:01:09.360 --> 01:01:11.360]  我們什麼都能搞定
[01:01:11.360 --> 01:01:13.360]  癌症只是其中一件事我們搞不定
[01:01:13.360 --> 01:01:15.360]  其實有99件
[01:01:15.360 --> 01:01:17.360]  以上的事我們都是搞不定的
[01:01:17.360 --> 01:01:19.360]  都是搞不定的
[01:01:19.360 --> 01:01:21.360]  不要這麼詭異說為什麼我不光彩有個病呢
[01:01:21.360 --> 01:01:23.360]  其實人人都很多事
[01:01:23.360 --> 01:01:25.360]  搞不定的
[01:01:25.360 --> 01:01:27.360]  不要自己這麼難過
[01:01:27.360 --> 01:01:29.360]  但搞得定的有上帝
[01:01:29.360 --> 01:01:31.360]  所以你的病在這麼多搞不定的事裡面
[01:01:31.360 --> 01:01:33.360]  上帝一樣搞得定
[01:01:33.360 --> 01:01:35.360]  所以他說
[01:01:35.360 --> 01:01:37.360]  凡所有有病的人
[01:01:37.360 --> 01:01:39.360]  我懷疑那些病是有人生癌症的
[01:01:39.360 --> 01:01:41.360]  當時沒有這個名字
[01:01:41.360 --> 01:01:43.360]  所有病的人都可以見耶穌
[01:01:43.360 --> 01:01:45.360]  耶穌沒有說哪個病是救不了的
[01:01:45.360 --> 01:01:47.360]  是沒有的
[01:01:47.360 --> 01:01:49.360]  希望有 好嗎 我們一起祈禱
[01:01:49.360 --> 01:01:51.360]  多謝小朋友們
[01:01:51.360 --> 01:01:53.360]  來到這個時候本來很不開心
[01:01:53.360 --> 01:01:55.360]  但看到很多事都很殘缺
[01:01:55.360 --> 01:01:57.360]  很多事都不是我們的智商
