
[00:00:00.000 --> 00:00:09.000]  這幾天的早上 我希望和大家一起認真思想一下
[00:55:43.000 --> 00:55:45.000]  耶穌基督神成為人
[00:55:45.000 --> 00:55:47.000]  來到我們中間
[00:55:47.000 --> 00:55:48.000]  祂來背我們
[00:55:48.000 --> 00:55:50.000]  祂是我們的大祭司
[00:55:50.000 --> 00:55:51.000]  祂來到我們中間
[00:55:51.000 --> 00:55:54.000]  祂將我們帶到父神的面前
[00:55:54.000 --> 00:55:57.000]  不是看我們是怎樣的
[00:55:57.000 --> 00:56:01.000]  祂的生命包著我們的生命
[00:56:01.000 --> 00:56:04.000]  祂的一生包著我們的一生
[00:56:04.000 --> 00:56:06.000]  教父說得好
[00:56:06.000 --> 00:56:09.000]  早期教會的長者
[00:56:09.000 --> 00:56:12.000]  他說耶穌來到這個世界上
[00:56:12.000 --> 00:56:15.000]  祂取了我們的生命
[00:56:15.000 --> 00:56:17.000]  Assume了我們的生命
[00:56:17.000 --> 00:56:19.000]  用一個很古老的英文的說法
[00:56:19.000 --> 00:56:22.000]  祂又醫治了我們的生命
[00:56:22.000 --> 00:56:24.000]  祂拿起我們的生命
[00:56:24.000 --> 00:56:26.000]  祂自己活出來
[00:56:26.000 --> 00:56:28.000]  在祂活出我們的生命的時候
[00:56:28.000 --> 00:56:30.000]  祂醫治好我們
[00:56:30.000 --> 00:56:31.000]  不單止醫治我們
[00:56:31.000 --> 00:56:36.000]  祂將我們帶到父神的私人寶座前面
[00:56:36.000 --> 00:56:39.000]  祂來到成為人
[00:56:39.000 --> 00:56:43.000]  不單止告訴我們上帝是怎樣
[00:56:43.000 --> 00:56:45.000]  我們是怎樣
[00:56:45.000 --> 00:56:47.000]  祂來到我們中間成為人
[00:56:47.000 --> 00:56:48.000]  不單止告訴我們
[00:56:48.000 --> 00:56:50.000]  我們的一生是重要的
[00:56:50.000 --> 00:56:53.000]  小心過我們的每一刻
[00:56:53.000 --> 00:56:55.000]  祂來到我們中間
[00:56:55.000 --> 00:56:59.000]  祂將我們接到父神的前面
[00:56:59.000 --> 00:57:01.000]  不是你和我在那裏掙扎
[00:57:01.000 --> 00:57:06.000]  不是你和我在那裏一定要怎樣逼自己
[00:57:06.000 --> 00:57:08.000]  我們在祂裏面
[00:57:08.000 --> 00:57:13.000]  祂就將我們完完全全帶到父神那裏
[00:57:13.000 --> 00:57:15.000]  留心這個「接」
[00:57:15.000 --> 00:57:18.000]  不可以用上坐的士的比喻
[00:57:18.000 --> 00:57:19.000]  因為坐的士
[00:57:19.000 --> 00:57:20.000]  你在的士後座
[00:57:20.000 --> 00:57:22.000]  你做甚麼都沒有人理你
[00:57:22.000 --> 00:57:24.000]  但這個的士是「因典」
[00:57:24.000 --> 00:57:25.000]  羅馬書第五章說
[00:57:25.000 --> 00:57:27.000]  「因典」是作王的
[00:57:27.000 --> 00:57:29.000]  所以你坐在的士裏面
[00:57:29.000 --> 00:57:30.000]  你坐在耶穌基督裏面
[00:57:30.000 --> 00:57:32.000]  你載基督女
[00:57:32.000 --> 00:57:34.000]  你的生命會改變
[00:57:34.000 --> 00:57:36.000]  你一定要改變
[00:57:36.000 --> 00:57:37.000]  而神的「因典」
[00:57:37.000 --> 00:57:39.000]  因為你在祂裏面
[00:57:39.000 --> 00:57:41.000]  祂會改變你的生命
[00:57:41.000 --> 00:57:44.000]  這是我們接下來兩課要看下去的
[00:57:44.000 --> 00:57:45.000]  第二我們開始的時候要記得
[00:57:45.000 --> 00:57:49.000]  我希望今天我講的不會太過深
[00:57:49.000 --> 00:57:51.000]  以致你莫名其妙
[00:57:51.000 --> 00:57:52.000]  你可能很陌生
[00:57:52.000 --> 00:57:53.000]  你未曾這樣聽過
[00:57:53.000 --> 00:57:56.000]  或者你不是這樣平時去認識耶穌基督
[00:57:56.000 --> 00:57:58.000]  但我希望你明白
[00:57:58.000 --> 00:58:01.000]  耶穌基督神成為人
[00:58:01.000 --> 00:58:03.000]  祂的身份是獨特的
[00:58:03.000 --> 00:58:06.000]  不是我們可以隨便拿一些觀念借過來
[00:58:06.000 --> 00:58:08.000]  即是等於甚麼
[00:58:08.000 --> 00:58:11.000]  你要從新開始去學習
[00:58:11.000 --> 00:58:13.000]  謙卑
[00:58:13.000 --> 00:58:16.000]  耶穌基督神成為人
[00:58:16.000 --> 00:58:21.000]  不單止是我們認識神的唯一道路
[00:58:21.000 --> 00:58:26.000]  亦是我們認識自己唯一的標準
[00:58:26.000 --> 00:58:30.000]  耶穌基督是神成為人
[00:58:30.000 --> 00:58:33.000]  祂讓我們見到這一生
[00:58:33.000 --> 00:58:35.000]  幾十年而已
[00:58:35.000 --> 00:58:36.000]  對祂來說三十多年而已
[00:58:36.000 --> 00:58:38.000]  很短的
[00:58:38.000 --> 00:58:41.000]  有多少人已經過了十八歲
[00:58:41.000 --> 00:58:43.000]  我不用你舉手了
[00:58:43.000 --> 00:58:45.000]  如果你只有三十三歲
[00:58:45.000 --> 00:58:46.000]  你已經過了一半
[00:58:46.000 --> 00:58:48.000]  很快的
[00:58:48.000 --> 00:58:50.000]  但這麼短的生命
[00:58:50.000 --> 00:58:54.000]  好像不緊要的時間
[00:58:54.000 --> 00:58:57.000]  緊要的
[00:58:57.000 --> 00:58:59.000]  神成為人
[00:58:59.000 --> 00:59:01.000]  是讓我們見到
[00:59:01.000 --> 00:59:04.000]  在耶穌基督裏面
[00:59:04.000 --> 00:59:06.000]  在祂裏面
[00:59:06.000 --> 00:59:10.000]  你和我的生命就有把握
[00:59:10.000 --> 00:59:12.000]  在祂裏面
[00:59:12.000 --> 00:59:17.000]  所以活著就是基督
[00:59:17.000 --> 00:59:19.000]  不是活著為基督
[00:59:19.000 --> 00:59:21.000]  活著為基督就是
[00:59:21.000 --> 00:59:23.000]  基督的的士在行駛
[00:59:23.000 --> 00:59:25.000]  你就駕駛單車在旁邊不停地踩
[00:59:25.000 --> 00:59:27.000]  活著追著基督
[00:59:27.000 --> 00:59:29.000]  Follow Christ
[00:59:29.000 --> 00:59:30.000]  為祂而活
[00:59:30.000 --> 00:59:31.000]  追到氣喘氣喘
[00:59:31.000 --> 00:59:33.000]  活著為基督
[00:59:33.000 --> 00:59:35.000]  這個我們另外會再說
[00:59:35.000 --> 00:59:37.000]  活著是基督
[00:59:37.000 --> 00:59:39.000]  你坐在他的車裏
[00:59:39.000 --> 00:59:41.000]  他載著你
[00:59:41.000 --> 00:59:43.000]  他完整的生命
[00:59:43.000 --> 00:59:44.000]  他的禱告
[00:59:44.000 --> 00:59:45.000]  他的敬拜
[00:59:45.000 --> 00:59:47.000]  他是你的救主
[00:59:47.000 --> 00:59:49.000]  你是屬於他的
[00:59:49.000 --> 00:59:51.000]  他在你的生命裏面
[00:59:51.000 --> 00:59:53.000]  你在他的生命裏面
[00:59:53.000 --> 00:59:55.000]  再分不開
[00:59:55.000 --> 00:59:57.000]  好像很深奧
[00:59:57.000 --> 01:00:01.000]  但其實也很實在
[01:00:01.000 --> 01:00:03.000]  你做一個基督徒
[01:00:03.000 --> 01:00:05.000]  是這樣的做法
[01:00:05.000 --> 01:00:09.000]  不是自己汗流滿面
[01:00:09.000 --> 01:00:11.000]  死追死追
[01:00:11.000 --> 01:00:13.000]  你在他裏面
[01:00:13.000 --> 01:00:15.000]  你非常有把握
[01:00:15.000 --> 01:00:19.000]  這個也是他來到我們中間
[01:00:19.000 --> 01:00:23.000]  神成為人的真理
[01:00:23.000 --> 01:00:27.000]  是一個很重要的提醒
[01:00:27.000 --> 01:00:39.000]  明天我們會看到基督的十字架
[01:00:39.000 --> 01:00:42.000]  我只有一個警告
[01:00:42.000 --> 01:00:45.000]  就是「奮足精神」
[01:00:45.000 --> 01:00:47.000]  如果不是的話
[01:00:47.000 --> 01:00:48.000]  你又會說
[01:00:48.000 --> 01:00:51.000]  我以為你是說那些東西的
[01:00:51.000 --> 01:00:54.000]  我希望你用心
[01:00:54.000 --> 01:01:00.000]  讓我們在認識耶穌基督的事情上準確
[01:01:00.000 --> 01:01:02.000]  好像我們唱詩一樣
[01:01:02.000 --> 01:01:04.000]  唱低音或唱高音
[01:01:04.000 --> 01:01:05.000]  是很不同的
[01:01:05.000 --> 01:01:12.000]  我們同心祈禱
[01:01:12.000 --> 01:01:16.000]  聖靈我們求祢開我們的心
[01:01:16.000 --> 01:01:20.000]  使我們明白聖經的真理
[01:01:20.000 --> 01:01:23.000]  求祢讓我們有一個謙虛的心
[01:01:23.000 --> 01:01:25.000]  讓我們在祢的面前
[01:01:25.000 --> 01:01:28.000]  我們真的倒空自己
[01:01:28.000 --> 01:01:31.000]  讓祢成為我們的一切
[01:01:31.000 --> 01:01:34.000]  主啊,我們在無知的當中
[01:01:34.000 --> 01:01:37.000]  祢是我們的智慧
[01:01:37.000 --> 01:01:39.000]  我們在軟弱的當中
[01:01:39.000 --> 01:01:41.000]  祢是我們的力量
[01:01:41.000 --> 01:01:43.000]  事實上祢是我們的一切
[01:01:43.000 --> 01:01:45.000]  除你以外
[01:01:45.000 --> 01:01:48.000]  我們別無所有
[01:01:48.000 --> 01:01:50.000]  但願我們的生命
[01:01:50.000 --> 01:01:53.000]  真的能夠在祢的掌握當中
[01:01:53.000 --> 01:01:56.000]  活著就是基督
[01:01:56.000 --> 01:01:59.000]  當我們這樣認識祢的時候
[01:01:59.000 --> 01:02:03.000]  讓祢的真理改變我們的生命
[01:02:03.000 --> 01:02:07.000]  讓祢的真理成為我們腳前的燈
[01:02:07.000 --> 01:02:10.000]  路上的光
[01:02:10.000 --> 01:02:12.000]  求祢垂聽我們的禱告
[01:02:12.000 --> 01:02:16.000]  祢繼續恩代帶領我們這幾天
[01:02:16.000 --> 01:02:19.000]  安靜在祢面前的時間
[01:02:19.000 --> 01:02:21.000]  奉耶穌基督的名祈禱,阿門
[01:02:21.000 --> 01:02:23.000]  (字幕製作:貝爾)
[01:02:23.000 --> 01:02:26.000]  (字幕由 Amara.org 社群提供)

