
[00:00:00.000 --> 00:00:06.280]  今晚和大家一起繼續看傳道書
[00:47:27.400 --> 00:47:29.400]  有些人搞搞震的時候
[00:47:29.400 --> 00:47:31.400]  送了不是送給你的
[00:47:31.400 --> 00:47:33.400]  不是送給神所喜悅的人
[00:47:33.400 --> 00:47:35.400]  等一等
[00:47:35.400 --> 00:47:37.400]  誰是神所喜悅的人
[00:47:37.400 --> 00:47:39.400]  誰是罪人
[00:47:39.400 --> 00:47:41.400]  我們看聖經的時候
[00:47:41.400 --> 00:47:43.400]  坐在這裡的
[00:47:43.400 --> 00:47:45.400]  我們神所喜悅的人
[00:47:45.400 --> 00:47:47.400]  你以為你也是罪人
[00:47:47.400 --> 00:47:49.400]  我也是罪人
[00:47:49.400 --> 00:47:51.400]  你明不明白我說什麼
[00:47:51.400 --> 00:47:53.400]  神賜給他所喜悅的人
[00:47:53.400 --> 00:47:55.400]  將那些罪人搞了大餐死的
[00:47:55.400 --> 00:47:57.400]  最後給了其他人
[00:47:57.400 --> 00:47:59.400]  我們不要以為
[00:47:59.400 --> 00:48:01.400]  神就是我們神所喜悅的人
[00:48:01.400 --> 00:48:03.400]  我們都是罪人
[00:48:03.400 --> 00:48:05.400]  你明白聖經說什麼
[00:48:05.400 --> 00:48:09.400]  為什麼神賜給我
[00:48:09.400 --> 00:48:11.400]  就是啊
[00:48:11.400 --> 00:48:13.400]  聖經明明說神賜給他所喜悅的人
[00:48:13.400 --> 00:48:15.400]  不會賜給罪人
[00:48:15.400 --> 00:48:17.400]  擺明你和我有沒有罪
[00:48:17.400 --> 00:48:19.400]  我們都是罪人
[00:48:19.400 --> 00:48:21.400]  你不認我認
[00:48:21.400 --> 00:48:23.400]  我經常覺得自己很看好
[00:48:23.400 --> 00:48:25.400]  如果給我數這兩種
[00:48:25.400 --> 00:48:27.400]  我就是罪人
[00:48:27.400 --> 00:48:29.400]  我開始明白奇妙的地方
[00:48:29.400 --> 00:48:31.400]  按照我
[00:48:31.400 --> 00:48:33.400]  這樣的溫慧搖
[00:48:33.400 --> 00:48:35.400]  我做了一餐死什麼都沒有
[00:48:35.400 --> 00:48:37.400]  但竟然不是
[00:48:37.400 --> 00:48:39.400]  竟然有很多東西
[00:48:39.400 --> 00:48:41.400]  我看見神白白給了我
[00:48:41.400 --> 00:48:43.400]  你就明白那種奇妙
[00:48:43.400 --> 00:48:45.400]  什麼叫感恩的心
[00:48:45.400 --> 00:48:47.400]  本來那樣東西不是應該我有
[00:48:47.400 --> 00:48:51.400]  竟然給了我
[00:48:51.400 --> 00:48:53.400]  你不要以為你是神所喜悅的人
[00:48:53.400 --> 00:48:55.400]  在神的標準下
[00:48:55.400 --> 00:48:57.400]  誰能夠令他喜悅
[00:48:57.400 --> 00:48:59.400]  除了耶穌之外
[00:48:59.400 --> 00:49:01.400]  沒有人能夠令神喜悅
[00:49:01.400 --> 00:49:03.400]  神自己的兒子
[00:49:03.400 --> 00:49:05.400]  你和我都是罪人
[00:49:05.400 --> 00:49:07.400]  但竟然
[00:49:07.400 --> 00:49:09.400]  神將那個恩典給那些
[00:49:09.400 --> 00:49:11.400]  所謂喜悅的人
[00:49:11.400 --> 00:49:13.400]  給了你和我這樣的罪人
[00:49:13.400 --> 00:49:15.400]  你知不知道這是多大的恩賜
[00:49:15.400 --> 00:49:17.400]  你明白恩典的意思嗎
[00:49:17.400 --> 00:49:19.400]  那些不是神賜給你的
[00:49:19.400 --> 00:49:21.400]  我們香港實在太過富裕了
[00:49:21.400 --> 00:49:23.400]  那些東西
[00:49:23.400 --> 00:49:25.400]  我們自己買回來的時候
[00:49:25.400 --> 00:49:27.400]  真的以為是自己擁有的東西
[00:49:27.400 --> 00:49:29.400]  忘記了每一樣東西
[00:49:29.400 --> 00:49:31.400]  背後都有神的恩賜
[00:49:31.400 --> 00:49:33.400]  那些不信神的人就沒得說
[00:49:33.400 --> 00:49:35.400]  他們沒有這個看法
[00:49:35.400 --> 00:49:37.400]  你和我有神的人請你記住
[00:49:37.400 --> 00:49:39.400]  每天回到家的時候
[00:49:39.400 --> 00:49:41.400]  好像我今天來之前
[00:49:41.400 --> 00:49:43.400]  我自己在家裡看的時候
[00:49:43.400 --> 00:49:45.400]  真的每一樣家具
[00:49:45.400 --> 00:49:47.400]  每一樣東西
[00:49:47.400 --> 00:49:49.400]  背後都有神自己很奇妙的恩典
[00:49:49.400 --> 00:49:51.400]  你覺得必然的這個世界
[00:49:51.400 --> 00:49:53.400]  我今天才從雲南回來
[00:49:53.400 --> 00:49:55.400]  雲南我們去的鄉下
[00:49:55.400 --> 00:49:57.400]  一家五口只有一條褲子
[00:49:57.400 --> 00:49:59.400]  誰出街就穿一條褲子
[00:49:59.400 --> 00:50:01.400]  在家裡就沒有褲子穿
[00:50:01.400 --> 00:50:03.400]  不是說笑
[00:50:03.400 --> 00:50:05.400]  在西安
[00:50:05.400 --> 00:50:07.400]  在西安那些鄉村
[00:50:07.400 --> 00:50:09.400]  沒有人看小孩
[00:50:09.400 --> 00:50:11.400]  每個人都要出田耕種
[00:50:11.400 --> 00:50:15.400]  那些小孩不讓他亂走怎麼辦
[00:50:15.400 --> 00:50:17.400]  出門口之前就在地上掛一個洞
[00:50:17.400 --> 00:50:19.400]  塞他進去
[00:50:19.400 --> 00:50:21.400]  留下頭在那裡
[00:50:21.400 --> 00:50:23.400]  出去耕田
[00:50:23.400 --> 00:50:25.400]  有的都大便沒東西吃沒水喝
[00:50:25.400 --> 00:50:27.400]  耕完田回來才抽起來
[00:50:27.400 --> 00:50:29.400]  哎呀
[00:50:29.400 --> 00:50:31.400]  這個世界都是這樣的人
[00:50:31.400 --> 00:50:33.400]  你和我坐在這裡穿得這麼舒服
[00:50:33.400 --> 00:50:35.400]  家裡擁有這麼多東西
[00:50:35.400 --> 00:50:37.400]  你會覺得真的必然嗎
[00:50:37.400 --> 00:50:39.400]  不是必然的
[00:50:39.400 --> 00:50:41.400]  你知不知道每一樣東西都有神的恩典
[00:50:41.400 --> 00:50:43.400]  如果你和我坐在這裡有這樣的心
[00:50:43.400 --> 00:50:45.400]  你就開始知道這是神所賜的
[00:50:45.400 --> 00:50:47.400]  我們根本都不是神所喜悅的人
[00:50:47.400 --> 00:50:49.400]  神就當我們是祂喜悅的人
[00:50:49.400 --> 00:50:51.400]  賜予給我們
[00:50:51.400 --> 00:50:53.400]  不是應該給你的
[00:50:53.400 --> 00:50:55.400]  我預備這段聖經的時候
[00:50:55.400 --> 00:50:57.400]  我自己在家裡的東西
[00:50:57.400 --> 00:50:59.400]  沒有什麼東西不值得
[00:50:59.400 --> 00:51:01.400]  回想自己過去五年多
[00:51:01.400 --> 00:51:03.400]  來香港的時候
[00:51:03.400 --> 00:51:05.400]  什麼都沒有
[00:51:05.400 --> 00:51:07.400]  本來那個宿舍裡面
[00:51:07.400 --> 00:51:09.400]  什麼都給了我
[00:51:09.400 --> 00:51:11.400]  這個真是神的恩典
[00:51:11.400 --> 00:51:13.400]  來到的時候東西都不夠的時候
[00:51:13.400 --> 00:51:15.400]  有一個人說我想搬屋
[00:51:15.400 --> 00:51:17.400]  我還要做教徒
[00:51:17.400 --> 00:51:19.400]  他認識了一個姐妹
[00:51:19.400 --> 00:51:21.400]  一位太太
[00:51:21.400 --> 00:51:23.400]  她知道我剛回來什麼都沒有
[00:51:23.400 --> 00:51:25.400]  電飯煲什麼都要買
[00:51:25.400 --> 00:51:27.400]  當時也是很倉促的回來香港
[00:51:27.400 --> 00:51:29.400]  要照顧我外父
[00:51:29.400 --> 00:51:31.400]  回來的時候什麼都沒有
[00:51:31.400 --> 00:51:33.400]  衝回來
[00:51:33.400 --> 00:51:35.400]  那個朋友說
[00:51:35.400 --> 00:51:37.400]  我搬屋的時候
[00:51:37.400 --> 00:51:39.400]  那些東西全部在她的屋子裡
[00:51:39.400 --> 00:51:41.400]  是度身訂造的
[00:51:41.400 --> 00:51:43.400]  因為香港的屋子小
[00:51:43.400 --> 00:51:45.400]  是人訂造的
[00:51:45.400 --> 00:51:47.400]  不是買回來等不到的
[00:51:47.400 --> 00:51:49.400]  那我看的時候
[00:51:49.400 --> 00:51:51.400]  這東西很適合我
[00:51:51.400 --> 00:51:53.400]  當然是想要
[00:51:53.400 --> 00:51:55.400]  搬來的時候
[00:51:55.400 --> 00:51:57.400]  發現貼在屋子裡
[00:51:57.400 --> 00:51:59.400]  剛剛好合適
[00:51:59.400 --> 00:52:01.400]  床的位置
[00:52:01.400 --> 00:52:03.400]  和櫃子
[00:52:03.400 --> 00:52:05.400]  剛剛好合適
[00:52:05.400 --> 00:52:07.400]  佛教徒走進來的時候
[00:52:07.400 --> 00:52:09.400]  看一看
[00:52:09.400 --> 00:52:11.400]  真好
[00:52:11.400 --> 00:52:13.400]  我沒有擔心上帝賜給我的
[00:52:13.400 --> 00:52:15.400]  他不明白
[00:52:15.400 --> 00:52:17.400]  你不明白
[00:52:17.400 --> 00:52:19.400]  我就明白
[00:52:19.400 --> 00:52:21.400]  度身訂造給你的
[00:52:21.400 --> 00:52:23.400]  不過不是
[00:52:23.400 --> 00:52:25.400]  很感謝你
[00:52:25.400 --> 00:52:27.400]  你真是很好
[00:52:27.400 --> 00:52:29.400]  那我不知道
[00:52:29.400 --> 00:52:31.400]  以後沒有和這位太太再見面
[00:52:31.400 --> 00:52:33.400]  不知道她有沒有信得住
[00:52:33.400 --> 00:52:35.400]  你知道嗎?每一樣東西都很奇妙
[00:52:35.400 --> 00:52:37.400]  每一樣東西都很奇妙
[00:52:37.400 --> 00:52:39.400]  有時候我真的很喜歡音樂
[00:52:39.400 --> 00:52:41.400]  現在我竟然可以在
[00:52:41.400 --> 00:52:43.400]  牆上的架子裡
[00:52:43.400 --> 00:52:45.400]  一堆的
[00:52:45.400 --> 00:52:47.400]  古典音樂的CD
[00:52:47.400 --> 00:52:49.400]  想當年
[00:52:49.400 --> 00:52:51.400]  昨天不是和大家說過
[00:52:51.400 --> 00:52:53.400]  想當年買的那些
[00:52:53.400 --> 00:52:55.400]  都買都聽
[00:52:55.400 --> 00:52:57.400]  現在的CD
[00:52:57.400 --> 00:52:59.400]  一路聽都不會壞
[00:52:59.400 --> 00:53:01.400]  這是很大的恩典
[00:53:01.400 --> 00:53:03.400]  每次拿起來都可以聽
[00:53:03.400 --> 00:53:05.400]  還記得第一個CD
[00:53:05.400 --> 00:53:07.400]  在加拿大
[00:53:07.400 --> 00:53:09.400]  教會港島
[00:53:09.400 --> 00:53:11.400]  教會可能窮
[00:53:11.400 --> 00:53:13.400]  講完道之後送了一張CD碟給我
[00:53:13.400 --> 00:53:15.400]  作為紀念
[00:53:15.400 --> 00:53:17.400]  那張CD
[00:53:17.400 --> 00:53:19.400]  那位弟兄認識我的
[00:53:19.400 --> 00:53:21.400]  他知道我喜歡音樂
[00:53:21.400 --> 00:53:23.400]  送了一張巴哈小提琴的協奏曲
[00:53:23.400 --> 00:53:25.400]  我最喜歡的拉奏
[00:53:25.400 --> 00:53:27.400]  David Ostra
[00:53:27.400 --> 00:53:29.400]  於是他很開心
[00:53:29.400 --> 00:53:31.400]  回家沒錢買那部機
[00:53:31.400 --> 00:53:33.400]  回家沒聽一段時間
[00:53:33.400 --> 00:53:35.400]  回想
[00:53:35.400 --> 00:53:37.400]  過了十多年
[00:53:37.400 --> 00:53:39.400]  回想
[00:53:39.400 --> 00:53:41.400]  自己有一套
[00:53:41.400 --> 00:53:43.400]  不是很昂貴
[00:53:43.400 --> 00:53:45.400]  但聽起來很舒服的CD
[00:53:45.400 --> 00:53:47.400]  那時候很貴的
[00:53:47.400 --> 00:53:49.400]  現在很便宜
[00:53:49.400 --> 00:53:51.400]  可以隨時拿來聽
[00:53:51.400 --> 00:53:53.400]  十多年還記得這是第一張
[00:53:53.400 --> 00:53:55.400]  我所擁有的CD
[00:53:55.400 --> 00:53:57.400]  回家看看
[00:53:57.400 --> 00:53:59.400]  每一樣東西背後都有故事
[00:53:59.400 --> 00:54:01.400]  都有神的恩典
[00:54:01.400 --> 00:54:03.400]  你就知道這是神賜予的
[00:54:03.400 --> 00:54:05.400]  你願意什麼
[00:54:05.400 --> 00:54:07.400]  你願意這份工作
[00:54:07.400 --> 00:54:11.400]  記不記得這份工作是神賜予你的
[00:54:11.400 --> 00:54:13.400]  如果我們有這種心
[00:54:13.400 --> 00:54:15.400]  我們工作
[00:54:15.400 --> 00:54:17.400]  就不會這樣懶懶行
[00:54:17.400 --> 00:54:19.400]  我們和一些不信耶穌的人不同
[00:54:19.400 --> 00:54:21.400]  雖然這份工作很無聊
[00:54:21.400 --> 00:54:23.400]  但我每天上班
[00:54:23.400 --> 00:54:25.400]  我知道
[00:54:25.400 --> 00:54:27.400]  既然這份工作是神賜予我的
[00:54:27.400 --> 00:54:29.400]  我就好好珍惜
[00:54:29.400 --> 00:54:31.400]  你記得嗎
[00:54:31.400 --> 00:54:33.400]  歷代之下
[00:54:33.400 --> 00:54:35.400]  有時間就回來看看
[00:54:35.400 --> 00:54:37.400]  歷代之下
[00:54:37.400 --> 00:54:39.400]  十四章和十五章
[00:54:39.400 --> 00:54:41.400]  說到猶太國的第三個王
[00:54:41.400 --> 00:54:43.400]  阿薩
[00:54:43.400 --> 00:54:45.400]  阿薩王真是厲害
[00:54:45.400 --> 00:54:47.400]  愛主虔誠
[00:54:47.400 --> 00:54:49.400]  他誠心尋求神
[00:54:49.400 --> 00:54:51.400]  不再扮偶像
[00:54:51.400 --> 00:54:53.400]  然後神賜予他
[00:54:53.400 --> 00:54:55.400]  非常四景平安
[00:54:55.400 --> 00:54:57.400]  其實一點都不平安
[00:54:57.400 --> 00:54:59.400]  因為他很困難
[00:54:59.400 --> 00:55:01.400]  南邊的埃及帝國要打他
[00:55:01.400 --> 00:55:03.400]  兩邊夾攻
[00:55:03.400 --> 00:55:05.400]  但他卻在國中長期太平
[00:55:05.400 --> 00:55:07.400]  為什麼
[00:55:07.400 --> 00:55:09.400]  因為不是偶然
[00:55:09.400 --> 00:55:11.400]  因為他建的城牆建得很好
[00:55:11.400 --> 00:55:13.400]  他不單建城牆
[00:55:13.400 --> 00:55:15.400]  還建了城樓
[00:55:15.400 --> 00:55:17.400]  建了城樓之後
[00:55:17.400 --> 00:55:19.400]  還建了一個很好的門
[00:55:19.400 --> 00:55:21.400]  門後面還有一座山
[00:55:21.400 --> 00:55:23.400]  不過最有意思的是
[00:55:23.400 --> 00:55:25.400]  我們建了這些的時候
[00:55:25.400 --> 00:55:27.400]  為什麼要這樣做
[00:55:27.400 --> 00:55:29.400]  因為我們要留名千古
[00:55:29.400 --> 00:55:31.400]  要打人
[00:55:31.400 --> 00:55:33.400]  因為我知道地今天
[00:55:33.400 --> 00:55:35.400]  凝屬我們
[00:55:35.400 --> 00:55:37.400]  這是因為我們尋求耶和華
[00:55:37.400 --> 00:55:39.400]  祂賜給我們的恩
[00:55:39.400 --> 00:55:41.400]  今日我擁有這個城
[00:55:41.400 --> 00:55:43.400]  是神賜給我的
[00:55:43.400 --> 00:55:45.400]  今日我這個城
[00:55:45.400 --> 00:55:47.400]  未被人打倒
[00:55:47.400 --> 00:55:49.400]  未被人滅了
[00:55:49.400 --> 00:55:51.400]  我就知道
[00:55:51.400 --> 00:55:53.400]  這個城是神賜給我的
[00:55:53.400 --> 00:55:55.400]  所以既然這塊地是神賜給我的
[00:55:55.400 --> 00:55:57.400]  我就要做到最好
[00:55:57.400 --> 00:55:59.400]  不是因為我想炫耀自己
[00:55:59.400 --> 00:56:01.400]  我做得好是神賜給我的
[00:56:01.400 --> 00:56:03.400]  我是一個管家
[00:56:03.400 --> 00:56:05.400]  我要好好地管他
[00:56:05.400 --> 00:56:07.400]  不會被人打倒
[00:56:07.400 --> 00:56:09.400]  為什麼
[00:56:09.400 --> 00:56:11.400]  所以
[00:56:11.400 --> 00:56:13.400]  這個皇帝就成功了
[00:56:13.400 --> 00:56:15.400]  他成功是因為他有一個感恩的心
[00:56:15.400 --> 00:56:17.400]  感恩的心
[00:56:17.400 --> 00:56:19.400]  在他手上每一樣東西
[00:56:19.400 --> 00:56:21.400]  得到每份工作
[00:56:21.400 --> 00:56:23.400]  每一個能夠生活的機會
[00:56:23.400 --> 00:56:25.400]  仍然可以坐車
[00:56:25.400 --> 00:56:27.400]  剛才說的很無聊
[00:56:27.400 --> 00:56:29.400]  還可以坐車吃早餐
[00:56:29.400 --> 00:56:31.400]  你知道嗎
[00:56:31.400 --> 00:56:33.400]  這就是上帝的恩典
[00:56:33.400 --> 00:56:35.400]  坐車回到公司裡
[00:56:35.400 --> 00:56:37.400]  還有同事還有工作
[00:56:37.400 --> 00:56:39.400]  這就是上帝的恩典
[00:56:39.400 --> 00:56:41.400]  不要你一起來就打硬路
[00:56:41.400 --> 00:56:43.400]  有些士氣
[00:56:43.400 --> 00:56:45.400]  因為這是上帝賜給你的恩典
[00:56:45.400 --> 00:56:47.400]  我們今天好好地對得起上帝賜給我的恩典
[00:56:47.400 --> 00:56:49.400]  人家喜不喜歡
[00:56:49.400 --> 00:56:51.400]  人家看不看得起
[00:56:51.400 --> 00:56:53.400]  我要做好給上帝看
[00:56:53.400 --> 00:56:55.400]  就好像這個亞撒王一樣
[00:56:55.400 --> 00:56:57.400]  我做給上帝看
[00:56:57.400 --> 00:56:59.400]  最後他就成功了
[00:56:59.400 --> 00:57:01.400]  我相信如果你是老闆
[00:57:01.400 --> 00:57:03.400]  都想請這些人
[00:57:03.400 --> 00:57:05.400]  看著看著
[00:57:05.400 --> 00:57:07.400]  看雜誌
[00:57:07.400 --> 00:57:09.400]  老闆走過來就做
[00:57:09.400 --> 00:57:11.400]  這樣的生活哪有意思
[00:57:11.400 --> 00:57:15.400]  我們就是給上帝看
[00:57:15.400 --> 00:57:17.400]  在這種感恩裡
[00:57:17.400 --> 00:57:19.400]  我們能夠盡忠
[00:57:19.400 --> 00:57:21.400]  做人要有士氣
[00:57:21.400 --> 00:57:23.400]  盡然生活仍然有不如意的時間
[00:57:23.400 --> 00:57:25.400]  仍然有無聊的時間
[00:57:25.400 --> 00:57:27.400]  你所努力的事
[00:57:27.400 --> 00:57:29.400]  不一定你估計有同樣的成果
[00:57:29.400 --> 00:57:31.400]  不過你到處看到神的手
[00:57:31.400 --> 00:57:33.400]  沒有離開你
[00:57:33.400 --> 00:57:35.400]  生活就變得興奮
[00:57:35.400 --> 00:57:37.400]  生活就變得有知才
[00:57:37.400 --> 00:57:39.400]  因為你處處發現那個偉大的神
[00:57:39.400 --> 00:57:41.400]  竟然在你身邊搞這個搞那個
[00:57:41.400 --> 00:57:43.400]  很爽的
[00:57:43.400 --> 00:57:45.400]  要不然我怎麼相信都三十多年了
[00:57:45.400 --> 00:57:47.400]  天天就是這樣
[00:57:47.400 --> 00:57:49.400]  怎麼會悶的
[00:57:49.400 --> 00:57:51.400]  不是這份工作令你不悶
[00:57:51.400 --> 00:57:53.400]  是神會令你悶的
[00:57:53.400 --> 00:57:55.400]  如果你與他同行的話
[00:57:55.400 --> 00:57:57.400]  好了
[00:57:57.400 --> 00:57:59.400]  生命注定的
[00:57:59.400 --> 00:58:01.400]  豈不是悲劇嗎
[00:58:01.400 --> 00:58:03.400]  不一定需要的
[00:58:03.400 --> 00:58:05.400]  我又介紹多兩節聖經送給大家
[00:58:05.400 --> 00:58:07.400]  今天我們讀的聖經不是很多
[00:58:07.400 --> 00:58:09.400]  第三章的第十一節
[00:58:09.400 --> 00:58:11.400]  和十四節
[00:58:11.400 --> 00:58:13.400]  剛才第三章不是說了
[00:58:13.400 --> 00:58:15.400]  生命一樣有定數
[00:58:15.400 --> 00:58:17.400]  很無奈
[00:58:17.400 --> 00:58:19.400]  命中注定
[00:58:19.400 --> 00:58:21.400]  不過有兩節聖經一定要看看
[00:58:21.400 --> 00:58:23.400]  第十四節說
[00:58:23.400 --> 00:58:25.400]  我知道上帝所做的一切
[00:58:25.400 --> 00:58:27.400]  都必永存
[00:58:27.400 --> 00:58:29.400]  無可增添
[00:58:29.400 --> 00:58:31.400]  無可減少
[00:58:31.400 --> 00:58:33.400]  無可增添無可減少
[00:58:33.400 --> 00:58:35.400]  不過跟著那句
[00:58:35.400 --> 00:58:37.400]  上帝這樣做
[00:58:37.400 --> 00:58:39.400]  有個原因
[00:58:39.400 --> 00:58:41.400]  為要使人在他面前
[00:58:41.400 --> 00:58:43.400]  全敬為敵神
[00:58:43.400 --> 00:58:45.400]  這是第一句
[00:58:45.400 --> 00:58:47.400]  第十一節
[00:58:47.400 --> 00:58:49.400]  他使萬事各按其時
[00:58:49.400 --> 00:58:51.400]  成為美好
[00:58:51.400 --> 00:58:53.400]  他又將永恆的意識
[00:58:53.400 --> 00:58:55.400]  放在人的心裡
[00:58:55.400 --> 00:58:57.400]  雖然這樣
[00:58:57.400 --> 00:58:59.400]  人還是不能察覺
[00:58:59.400 --> 00:59:01.400]  上帝自始至終的作為
[00:59:01.400 --> 00:59:03.400]  上帝自始至終的作為
[00:59:03.400 --> 00:59:05.400]  沒錯
[00:59:05.400 --> 00:59:07.400]  我們人生的前路
[00:59:07.400 --> 00:59:09.400]  我們是不知道的
[00:59:09.400 --> 00:59:11.400]  不過我們知道上帝有個作為在
[00:59:11.400 --> 00:59:13.400]  我們不知道上帝的作為
[00:59:13.400 --> 00:59:15.400]  不過我們只知道一件事
[00:59:15.400 --> 00:59:17.400]  上帝要做的事
[00:59:17.400 --> 00:59:19.400]  就是各按其時
[00:59:19.400 --> 00:59:21.400]  成為美好
[00:59:21.400 --> 00:59:23.400]  記住這件事
[00:59:23.400 --> 00:59:25.400]  不一定我知道
[00:59:25.400 --> 00:59:27.400]  這件事會怎樣發生
[00:59:27.400 --> 00:59:29.400]  將來我不知道
[00:59:29.400 --> 00:59:31.400]  事情總會來
[00:59:31.400 --> 00:59:33.400]  哭有時笑有時
[00:59:33.400 --> 00:59:35.400]  擁抱有時
[00:59:35.400 --> 00:59:37.400]  分手有時
[00:59:37.400 --> 00:59:39.400]  這個世界
[00:59:39.400 --> 00:59:41.400]  上帝的計劃
[00:59:41.400 --> 00:59:43.400]  並不是我可以參透
[00:59:43.400 --> 00:59:45.400]  也不一定
[00:59:45.400 --> 00:59:47.400]  我可以預料得到
[00:59:47.400 --> 00:59:49.400]  不過我知道一件事
[00:59:49.400 --> 00:59:51.400]  我只知道
[00:59:51.400 --> 00:59:53.400]  上帝做的一切
[00:59:53.400 --> 00:59:55.400]  都是出於
[00:59:55.400 --> 00:59:57.400]  他對我的愛
[00:59:57.400 --> 00:59:59.400]  按他的時間
[00:59:59.400 --> 01:00:01.400]  成為美好
[01:00:01.400 --> 01:00:03.400]  你明不明白那種
[01:00:03.400 --> 01:00:05.400]  這是另外一種的心情
[01:00:05.400 --> 01:00:07.400]  另外一種的信心
[01:00:07.400 --> 01:00:09.400]  我不知道你有沒有
[01:00:09.400 --> 01:00:11.400]  有些事我都說過
[01:00:11.400 --> 01:00:13.400]  但不知道有多少人聽過
[01:00:13.400 --> 01:00:15.400]  有多少人聽過我不再說了
[01:00:15.400 --> 01:00:17.400]  在聚會裏面說過
[01:00:17.400 --> 01:00:19.400]  人生經歷自己的經歷
[01:00:19.400 --> 01:00:21.400]  不能作出來
[01:00:21.400 --> 01:00:23.400]  有多少人聽過
[01:00:23.400 --> 01:00:25.400]  在聚會裏面
[01:00:25.400 --> 01:00:27.400]  聽過我和我女兒去德國的事
[01:00:27.400 --> 01:00:29.400]  聽過我和我女兒去德國的事
[01:00:29.400 --> 01:00:31.400]  有多少人聽過
[01:00:31.400 --> 01:00:33.400]  幾個?
[01:00:33.400 --> 01:00:35.400]  不是很多?
[01:00:35.400 --> 01:00:37.400]  如果你聽過
[01:00:37.400 --> 01:00:39.400]  再聽一次
[01:00:39.400 --> 01:00:41.400]  這對於我生命很重要
[01:00:41.400 --> 01:00:43.400]  對於我很珍貴
[01:00:43.400 --> 01:00:45.400]  給我很大的震撼
[01:00:45.400 --> 01:00:47.400]  給我在人生裏面
[01:00:47.400 --> 01:00:49.400]  很多困難的日子裏面
[01:00:49.400 --> 01:00:51.400]  一種很不同的眼光去看
[01:00:51.400 --> 01:00:53.400]  我相信我很想送給你
[01:00:53.400 --> 01:00:55.400]  一句很簡單的說話
[01:00:55.400 --> 01:00:57.400]  我女兒說的
[01:00:57.400 --> 01:00:59.400]  我大女兒
[01:00:59.400 --> 01:01:01.400]  她很小的時候
[01:01:01.400 --> 01:01:03.400]  四歲多的時候說的
[01:01:03.400 --> 01:01:05.400]  她在讀書
[01:01:05.400 --> 01:01:07.400]  但我所研究的東西
[01:01:07.400 --> 01:01:09.400]  很多內容資料
[01:01:09.400 --> 01:01:11.400]  要去德國去找
[01:01:11.400 --> 01:01:13.400]  英國去德國當年不容易
[01:01:13.400 --> 01:01:15.400]  要駕車
[01:01:15.400 --> 01:01:17.400]  一路趕去Dover港
[01:01:17.400 --> 01:01:19.400]  碼頭
[01:01:19.400 --> 01:01:21.400]  坐船過英倫海峽
[01:01:21.400 --> 01:01:23.400]  去到那邊再趕兩天車才到
[01:01:23.400 --> 01:01:25.400]  而且船期很緊張
[01:01:25.400 --> 01:01:27.400]  你去駕車
[01:01:27.400 --> 01:01:29.400]  很早半夜就要起身
[01:01:29.400 --> 01:01:31.400]  每次都要三四點半夜就要起身
[01:01:31.400 --> 01:01:33.400]  我記得我第一次
[01:01:33.400 --> 01:01:35.400]  我們去德國旅程的時候
[01:01:35.400 --> 01:01:37.400]  半夜三點多四點
[01:01:37.400 --> 01:01:39.400]  不夠我們就把女兒叫醒
[01:01:39.400 --> 01:01:41.400]  女兒就在後面
[01:01:41.400 --> 01:01:43.400]  的坐位
[01:01:43.400 --> 01:01:45.400]  我們就開車向前去
[01:01:45.400 --> 01:01:47.400]  晚上公路風池電掣
[01:01:47.400 --> 01:01:49.400]  因為沒有冷氣
[01:01:49.400 --> 01:01:51.400]  風就不斷開窗
[01:01:51.400 --> 01:01:53.400]  女兒就有點害怕
[01:01:53.400 --> 01:01:55.400]  不知道發生什麼事
[01:01:55.400 --> 01:01:57.400]  睡到半夜被媽媽吵醒
[01:01:57.400 --> 01:01:59.400]  車就這樣到處走
[01:01:59.400 --> 01:02:01.400]  女兒就有很多有趣的問題
[01:02:01.400 --> 01:02:03.400]  因為她心裡很擔心
[01:02:03.400 --> 01:02:05.400]  不知道發生什麼事
[01:02:05.400 --> 01:02:07.400]  沒有試過半夜起身
[01:02:07.400 --> 01:02:09.400]  她問我去哪裡
[01:02:09.400 --> 01:02:11.400]  我一邊駕車一邊回答
[01:02:11.400 --> 01:02:13.400]  去德國
[01:02:13.400 --> 01:02:15.400]  她問我去哪裡
[01:02:15.400 --> 01:02:17.400]  我說你不知道
[01:02:17.400 --> 01:02:19.400]  德國很遠的
[01:02:19.400 --> 01:02:21.400]  你想一會
[01:02:21.400 --> 01:02:23.400]  你會不會去
[01:02:23.400 --> 01:02:25.400]  我說
[01:02:25.400 --> 01:02:27.400]  我會
[01:02:27.400 --> 01:02:29.400]  她問我去過沒有
[01:02:29.400 --> 01:02:31.400]  我說我沒有去過
[01:02:31.400 --> 01:02:33.400]  她想一會
[01:02:33.400 --> 01:02:35.400]  你去過你又說會去
[01:02:35.400 --> 01:02:37.400]  很厲害
[01:02:37.400 --> 01:02:39.400]  你知道那個年紀
[01:02:39.400 --> 01:02:41.400]  腦袋不停轉
[01:02:41.400 --> 01:02:43.400]  我問她
[01:02:43.400 --> 01:02:45.400]  有地圖看
[01:02:45.400 --> 01:02:47.400]  你會不會看地圖
[01:02:47.400 --> 01:02:49.400]  對爸爸這麼沒信任
[01:02:49.400 --> 01:02:51.400]  於是就問
[01:02:51.400 --> 01:02:53.400]  今晚在哪裡睡
[01:02:53.400 --> 01:02:55.400]  她就一邊駕車一邊回答
