
[00:00:00.000 --> 00:00:04.160]  再一次表示對李棠鼎姊妹的欣賞
[00:48:33.640 --> 00:48:37.640]  我不是叫你預備一個堂籍開門
[00:48:37.640 --> 00:48:39.640]  或者找一個師班員找
[00:48:39.640 --> 00:48:41.640]  是那三個精神
[00:48:41.640 --> 00:48:43.640]  第一你被人覺得進來是安全的
[00:48:45.640 --> 00:48:47.640]  教會能不能留下人呢
[00:48:47.640 --> 00:48:49.640]  除了一個講堂之外
[00:48:49.640 --> 00:48:51.640]  其實很大部分弟兄姊妹的態度
[00:48:51.640 --> 00:48:53.640]  你是否歡迎人留在這裡
[00:48:53.640 --> 00:48:55.640]  很多弟兄姊妹
[00:48:55.640 --> 00:48:59.640]  沒有這個印象
[00:48:59.640 --> 00:49:01.640]  沒有這個想法就是
[00:49:01.640 --> 00:49:03.640]  我需要去留心那些
[00:49:03.640 --> 00:49:05.640]  朋友
[00:49:05.640 --> 00:49:07.640]  這裡他們能找到溫暖
[00:49:07.640 --> 00:49:09.640]  找到關懷
[00:49:09.640 --> 00:49:11.640]  覺得進來是覺得舒服的
[00:49:11.640 --> 00:49:13.640]  因為很多人來到的時候
[00:49:13.640 --> 00:49:15.640]  我需要
[00:49:15.640 --> 00:49:17.640]  我今天星期不開心你不要關心我
[00:49:17.640 --> 00:49:19.640]  這樣就
[00:49:19.640 --> 00:49:21.640]  很難
[00:49:21.640 --> 00:49:23.640]  我不知道你會不會有時候埋怨
[00:49:23.640 --> 00:49:25.640]  你教會裡沒有人理你
[00:49:25.640 --> 00:49:27.640]  有沒有人埋怨
[00:49:27.640 --> 00:49:29.640]  教會裡覺得人們都不關心我
[00:49:29.640 --> 00:49:31.640]  我告訴你出路
[00:49:31.640 --> 00:49:33.640]  我告訴你原因
[00:49:33.640 --> 00:49:35.640]  你覺得教會裡沒有人關心你
[00:49:35.640 --> 00:49:37.640]  只有一個原因
[00:49:37.640 --> 00:49:39.640]  就是因為你不關心人
[00:49:39.640 --> 00:49:41.640]  如果你關心人的時候
[00:49:41.640 --> 00:49:43.640]  你根本沒有空
[00:49:43.640 --> 00:49:45.640]  想到有人不關心你
[00:49:45.640 --> 00:49:49.640]  當你有空間
[00:49:49.640 --> 00:49:51.640]  想你自己為何沒有人關心我
[00:49:51.640 --> 00:49:53.640]  多數是因為
[00:49:53.640 --> 00:49:55.640]  原因你太自我中心平時不關心人
[00:49:55.640 --> 00:49:57.640]  所以呢
[00:49:57.640 --> 00:49:59.640]  教會能不能
[00:49:59.640 --> 00:50:01.640]  讓人溫暖
[00:50:01.640 --> 00:50:03.640]  讓人覺得安全是能不能留下
[00:50:03.640 --> 00:50:05.640]  或是能不能建立這個群體的第一個條件
[00:50:05.640 --> 00:50:07.640]  第二個
[00:50:07.640 --> 00:50:09.640]  是歌唱的
[00:50:09.640 --> 00:50:11.640]  你覺得這個團契會不會給人感覺
[00:50:11.640 --> 00:50:13.640]  是很認真敬拜上帝
[00:50:13.640 --> 00:50:15.640]  現在越多的教會
[00:50:15.640 --> 00:50:17.640]  越多的團契
[00:50:17.640 --> 00:50:19.640]  經常覺得不行的
[00:50:19.640 --> 00:50:21.640]  我們要搞新意
[00:50:21.640 --> 00:50:23.640]  搞花款
[00:50:23.640 --> 00:50:25.640]  如果有這些活動有意思
[00:50:25.640 --> 00:50:27.640]  可以多點創意
[00:50:27.640 --> 00:50:29.640]  千萬不要以為這些東西
[00:50:29.640 --> 00:50:31.640]  可以取代教會本來的本質
[00:50:31.640 --> 00:50:33.640]  是全港神
[00:50:33.640 --> 00:50:35.640]  和令人經歷上帝當中的人
[00:50:35.640 --> 00:50:37.640]  第三
[00:50:37.640 --> 00:50:39.640]  有沒有牧者
[00:50:39.640 --> 00:50:41.640]  有沒有獨司
[00:50:41.640 --> 00:50:43.640]  有沒有願意牧養關心羊群的人
[00:50:43.640 --> 00:50:45.640]  這三樣的齊全
[00:50:45.640 --> 00:50:47.640]  被人有安全歡迎
[00:50:47.640 --> 00:50:49.640]  有很清楚的目的
[00:50:49.640 --> 00:50:51.640]  我們敬拜上帝
[00:50:51.640 --> 00:50:53.640]  我們以上帝的中心
[00:50:53.640 --> 00:50:55.640]  並且能夠有人
[00:50:55.640 --> 00:50:57.640]  做牧養工作
[00:50:57.640 --> 00:50:59.640]  這個大概和李希米一樣
[00:50:59.640 --> 00:51:01.640]  我們要建立一個聖城
[00:51:01.640 --> 00:51:03.640]  建立一個上帝同在的群體
[00:51:03.640 --> 00:51:05.640]  我就是在這裡想分享這段性的文打字
[00:51:05.640 --> 00:51:07.640]  然後時間關係
[00:51:07.640 --> 00:51:09.640]  我不給你回應
[00:51:09.640 --> 00:51:11.640]  第八章
[00:51:11.640 --> 00:51:13.640]  第八章
[00:51:13.640 --> 00:51:15.640]  這段經文講一個很偉大的
[00:51:15.640 --> 00:51:17.640]  一個敬拜
[00:51:17.640 --> 00:51:19.640]  一個鑄鵬節的敬拜
[00:51:19.640 --> 00:51:21.640]  中文聖經
[00:51:21.640 --> 00:51:23.640]  也都將它
[00:51:23.640 --> 00:51:25.640]  自然分為三個段
[00:51:25.640 --> 00:51:27.640]  一到八節第一段
[00:51:27.640 --> 00:51:29.640]  然後第九節
[00:51:29.640 --> 00:51:31.640]  第十二節第二段
[00:51:31.640 --> 00:51:33.640]  第三段十三到十八節
[00:51:33.640 --> 00:51:35.640]  這次我們請姊妹先讀
[00:51:35.640 --> 00:51:37.640]  第一到第八節
[00:51:37.640 --> 00:51:39.640]  然後請弟兄九到十二
[00:51:39.640 --> 00:51:41.640]  最後一段十三到十八節請姊妹先讀
[00:51:41.640 --> 00:51:43.640]  到了
[00:51:43.640 --> 00:51:45.640]  弟兄九到十二節
[00:51:45.640 --> 00:51:47.640]  (記者說中文)
[00:51:47.640 --> 00:51:50.640]  和作祭司的民事倚司奶
[00:51:50.640 --> 00:51:54.640]  便教訓百姓的利美人對眾聞說
[00:51:54.640 --> 00:51:57.640]  今日是耶路說你們神的聖日
[00:51:57.640 --> 00:51:59.640]  不要悲哀哭泣
[00:51:59.640 --> 00:52:01.640]  這是因為眾聞聽見
[00:52:01.640 --> 00:52:03.640]  律法書上的話都哭了
[00:52:03.640 --> 00:52:05.640]  又對他們說
[00:52:05.640 --> 00:52:07.640]  你們吃肥美的
[00:52:07.640 --> 00:52:08.640]  甘 甘甜的
[00:52:08.640 --> 00:52:10.640]  又不能預備的
[00:52:10.640 --> 00:52:11.640]  就分給他
[00:52:11.640 --> 00:52:14.640]  因為今日是我們主的聖日
[00:52:14.640 --> 00:52:16.640]  你們不要憂愁
[00:52:16.640 --> 00:52:18.640]  因耶和華而得的喜樂
[00:52:18.640 --> 00:52:20.640]  是你們的力量
[00:52:20.640 --> 00:52:23.640]  於是利美人使眾聞靜默說
[00:52:23.640 --> 00:52:25.640]  今日是聖日
[00:52:25.640 --> 00:52:26.640]  不要作聲
[00:52:26.640 --> 00:52:27.640]  也不要憂愁
[00:52:27.640 --> 00:52:29.640]  眾聞都去吃喝
[00:52:29.640 --> 00:52:31.640]  也分給人大大快樂
[00:52:31.640 --> 00:52:33.640]  因為他們明白
[00:52:33.640 --> 00:52:35.640]  所教訓他們的話
[00:52:35.640 --> 00:52:36.640]  一起讀十三到十八節
[00:52:36.640 --> 00:52:38.640]  至日眾聞的族長
[00:52:38.640 --> 00:52:40.640]  祭司和利美人
[00:52:40.640 --> 00:52:43.640]  都聚集到民事倚司奶那裡
[00:52:43.640 --> 00:52:46.640]  要留心聽律法上的話
[00:52:46.640 --> 00:52:48.640]  他們見律法上寫著
[00:52:48.640 --> 00:52:51.640]  耶和華藉摩西吩咐以色列人
[00:52:51.640 --> 00:52:53.640]  要在七月駐盤
[00:52:53.640 --> 00:52:58.640]  並要在各城和耶路撒冷宣傳報告說
[00:52:58.640 --> 00:52:59.640]  你們當上山
[00:52:59.640 --> 00:53:02.640]  將橄欖樹、野橄欖樹、
[00:53:02.640 --> 00:53:04.640]  番石柳樹、棕樹
[00:53:04.640 --> 00:53:07.640]  和各種茂密樹的枝子取來
[00:53:07.640 --> 00:53:09.640]  照著所寫的答行
[00:53:09.640 --> 00:53:11.640]  於是百姓出了
[00:53:11.640 --> 00:53:13.640]  照樹枝
[00:53:13.640 --> 00:53:15.640]  各人在自己的房頂上
[00:53:15.640 --> 00:53:18.640]  或院內或神殿的院內
[00:53:18.640 --> 00:53:20.640]  或水門的寬闊處
[00:53:20.640 --> 00:53:23.640]  或以色列人的寬闊處答行
[00:53:23.640 --> 00:53:28.640]  從老道之地歸回的全會眾就答行
[00:53:28.640 --> 00:53:29.640]  住在棚裡
[00:53:29.640 --> 00:53:32.640]  從亂的兒子約書下的時候
[00:53:32.640 --> 00:53:33.640]  直到這一日
[00:53:33.640 --> 00:53:35.640]  以色列人沒有這樣行
[00:53:35.640 --> 00:53:37.640]  於是眾人大大喜樂
[00:53:37.640 --> 00:53:40.640]  從頭一天直到末一天
[00:53:40.640 --> 00:53:43.640]  以色列每天念神的律法書
[00:53:43.640 --> 00:53:45.640]  眾人首截七日
[00:53:45.640 --> 00:53:48.640]  第八日照例有嚴肅會
[00:53:48.640 --> 00:53:50.640]  嚴肅會就是那個受罪日
[00:53:50.640 --> 00:53:52.640]  接著接著那個
[00:53:52.640 --> 00:53:54.640]  梳林聖會認罪的一個聚會
[00:53:54.640 --> 00:53:56.640]  好 我們回到《律國人經文》
[00:53:56.640 --> 00:53:58.640]  這三段很有意思的
[00:53:58.640 --> 00:54:01.640]  當尼希米要建立
[00:54:01.640 --> 00:54:03.640]  這幫以色列人的時間
[00:54:03.640 --> 00:54:04.640]  很重要的一個因素
[00:54:04.640 --> 00:54:05.640]  就是要神的說話
[00:54:05.640 --> 00:54:07.640]  要教神的說話
[00:54:07.640 --> 00:54:09.640]  但是你看到尼希米真是一個
[00:54:09.640 --> 00:54:11.640]  很有分寸的人
[00:54:11.640 --> 00:54:12.640]  他不會僭越位置的
[00:54:12.640 --> 00:54:13.640]  這次我們見過
[00:54:13.640 --> 00:54:17.640]  當他要立願的時候
[00:54:17.640 --> 00:54:18.640]  他叫兒子過來
[00:54:18.640 --> 00:54:19.640]  他不想僭越位置
[00:54:19.640 --> 00:54:21.640]  接著教聖經的時候
[00:54:21.640 --> 00:54:22.640]  他叫以色列來
[00:54:22.640 --> 00:54:24.640]  以色列我跟大家說過
[00:54:24.640 --> 00:54:26.640]  大約跟他有一段時間同期
[00:54:26.640 --> 00:54:29.640]  以色列當時應該差不多80多歲的人
[00:54:29.640 --> 00:54:32.640]  如果根據那些時間計算在一起的話
[00:54:32.640 --> 00:54:35.640]  那麼這位德高望重的長者
[00:54:35.640 --> 00:54:36.640]  出來教神的說話
[00:54:36.640 --> 00:54:38.640]  因為以色列是文史
[00:54:38.640 --> 00:54:40.640]  專門研究聖經的人
[00:54:40.640 --> 00:54:41.640]  叫他們去夾
[00:54:41.640 --> 00:54:43.640]  特別在聖經裡面很少提到的
[00:54:43.640 --> 00:54:45.640]  有講台的
[00:54:45.640 --> 00:54:46.640]  這題目的答過木台
[00:54:46.640 --> 00:54:47.640]  因為人很多
[00:54:47.640 --> 00:54:48.640]  站高一點
[00:54:48.640 --> 00:54:49.640]  讓人家講的時候聽到
[00:54:49.640 --> 00:54:51.640]  並且因為人太多
[00:54:51.640 --> 00:54:52.640]  所以有些助手的
[00:54:52.640 --> 00:54:54.640]  一邊六個一邊七個
[00:54:54.640 --> 00:54:55.640]  如果你數一數的話
[00:54:55.640 --> 00:54:57.640]  在右手邊有六個
[00:54:57.640 --> 00:54:58.640]  左手邊有七個
[00:54:58.640 --> 00:54:59.640]  可能原因就是
[00:54:59.640 --> 00:55:01.640]  因為以色列夾在一起是第七個
[00:55:01.640 --> 00:55:03.640]  站在右邊那些
[00:55:03.640 --> 00:55:05.640]  為什麼站在右邊呢
[00:55:05.640 --> 00:55:07.640]  我不知道是不是因為他們讀的時候
[00:55:07.640 --> 00:55:12.640]  可能14個人一起讀出來的聲音響亮一點
[00:55:12.640 --> 00:55:13.640]  請你留意
[00:55:13.640 --> 00:55:17.640]  這裡其實首先是讀神的律法書
[00:55:17.640 --> 00:55:19.640]  當他們這樣讀的時候
[00:55:19.640 --> 00:55:22.640]  那個回應第六節
[00:55:22.640 --> 00:55:25.640]  以色列稱頌堯華之大的神
[00:55:25.640 --> 00:55:28.640]  中文說阿門低頭敬拜了
[00:55:28.640 --> 00:55:33.640]  接著當他讀完神的律法書的時候
[00:55:33.640 --> 00:55:37.640]  阿門第七節說有一幫人
[00:55:37.640 --> 00:55:39.640]  一幫侍奉的利美人
[00:55:39.640 --> 00:55:40.640]  大概有十幾個人
[00:55:40.640 --> 00:55:43.640]  他就去到百姓當中
[00:55:43.640 --> 00:55:45.640]  好像繼續小組的教導
[00:55:45.640 --> 00:55:47.640]  你講幾千人幾萬人的聚集
[00:55:47.640 --> 00:55:50.640]  所以他們需要沒有擴音器
[00:55:50.640 --> 00:55:51.640]  很難一個人說完
[00:55:51.640 --> 00:55:53.640]  講完讀完之後
[00:55:53.640 --> 00:55:56.640]  還有其他人去到當中去教
[00:55:56.640 --> 00:55:59.640]  多次提到是他們聽得明白
[00:55:59.640 --> 00:56:01.640]  然後清清楚楚
[00:56:01.640 --> 00:56:05.640]  講的清清楚楚念神的律法書
[00:56:05.640 --> 00:56:08.640]  你看到第一樣就是
[00:56:08.640 --> 00:56:12.640]  我們讀神的說話的時間
[00:56:12.640 --> 00:56:15.640]  是要聽得明白
[00:56:15.640 --> 00:56:23.640]  這裡特別提到一句話
[00:56:23.640 --> 00:56:26.640]  第二節
[00:56:26.640 --> 00:56:27.640]  七月初一日
[00:56:27.640 --> 00:56:28.640]  祭司以斯拉
[00:56:28.640 --> 00:56:31.640]  出發書帶到聽你明白的男女會中面前
[00:56:31.640 --> 00:56:32.640]  在水門前
[00:56:32.640 --> 00:56:34.640]  水門是water gate
[00:56:34.640 --> 00:56:35.640]  不過快樂的water gate
[00:56:35.640 --> 00:56:37.640]  就是水門事件
[00:56:37.640 --> 00:56:39.640]  從清早到中午
[00:56:39.640 --> 00:56:40.640]  聽你明白的面前
[00:56:40.640 --> 00:56:42.640]  讀著律法書
[00:56:42.640 --> 00:56:48.640]  然後他們就去教導這幫以色列人
[00:56:48.640 --> 00:56:49.640]  這是第一樣
[00:56:49.640 --> 00:56:52.640]  就是將神的律法書
[00:56:52.640 --> 00:56:55.640]  怎樣能夠詛咒那幫聖文
[00:56:55.640 --> 00:56:58.640]  聽得明白要學習的
[00:56:58.640 --> 00:57:00.640]  是一個mind的問題
[00:57:00.640 --> 00:57:02.640]  是一個知識的問題
[00:57:02.640 --> 00:57:04.640]  不過他們不只是這方面
[00:57:04.640 --> 00:57:06.640]  在第二段第九節十二節
[00:57:06.640 --> 00:57:08.640]  強調情感的問題
[00:57:08.640 --> 00:57:12.640]  不單止有理性的討論
[00:57:12.640 --> 00:57:13.640]  而且有情感的表達
[00:57:13.640 --> 00:57:15.640]  當這幫以色列人聽見
[00:57:15.640 --> 00:57:17.640]  神的說話這樣要求我們做不到
[00:57:17.640 --> 00:57:18.640]  原來過往歷史是這樣
[00:57:18.640 --> 00:57:20.640]  令我們各破家亡
[00:57:20.640 --> 00:57:22.640]  所以很不開心
[00:57:22.640 --> 00:57:24.640]  但是給他們一點鼓勵
[00:57:24.640 --> 00:57:26.640]  他說今天是神的聖日
[00:57:26.640 --> 00:57:30.640]  你們繼續要快樂的生活
[00:57:30.640 --> 00:57:32.640]  蒙上帝的恩典
[00:57:32.640 --> 00:57:33.640]  特別說一句說話
[00:57:33.640 --> 00:57:34.640]  第十節
[00:57:34.640 --> 00:57:36.640]  因效彌和懷而得的喜樂
[00:57:36.640 --> 00:57:38.640]  是你們的力量
[00:57:38.640 --> 00:57:42.640]  大家知不知道有一首歌可以唱的
[00:57:42.640 --> 00:57:45.640]  The joy of the Lord is my strength
[00:57:45.640 --> 00:57:46.640]  有沒有聽過
[00:57:46.640 --> 00:57:48.640]  The joy of the Lord
[00:57:48.640 --> 00:57:49.640]  知不知道唱
[00:57:49.640 --> 00:57:50.640]  唱一次好不好
[00:57:50.640 --> 00:57:51.640]  一起
[00:57:51.640 --> 00:58:06.640]  The joy of the Lord is my strength
[00:58:06.640 --> 00:58:07.640]  只有一句
[00:58:07.640 --> 00:58:08.640]  都懂得了
[00:58:08.640 --> 00:58:09.640]  一起唱一首
[00:58:09.640 --> 00:58:10.640]  只有一句
[00:58:10.640 --> 00:58:11.640]  靠耶和華的力量
[00:58:11.640 --> 00:58:13.640]  靠耶和華的喜樂就是我的力量
[00:58:13.640 --> 00:58:14.640]  好 再一次
[00:58:14.640 --> 00:58:19.640]  The joy of the Lord is my strength
[00:58:19.640 --> 00:58:31.640]  The joy of the Lord is my strength
[00:58:31.640 --> 00:58:32.640]  很多年前我聽過傳遞團
[00:58:32.640 --> 00:58:34.640]  是將這首歌改編的
[00:58:34.640 --> 00:58:35.640]  都頗值得的
[00:58:35.640 --> 00:58:36.640]  他說
[00:58:36.640 --> 00:58:38.640]  You drink the Coca Cola
[00:58:38.640 --> 00:58:40.640]  And you first again
[00:58:40.640 --> 00:58:42.640]  喝完可可樂都會繼續喝的
[00:58:42.640 --> 00:58:47.640]  創意繼續作下去
[00:58:47.640 --> 00:58:48.640]  好
[00:58:48.640 --> 00:58:51.640]  這裡看到第二段落
[00:58:51.640 --> 00:58:54.640]  就是他不單止讀了能明白
[00:58:54.640 --> 00:58:56.640]  並且他們因為讀神的說話
[00:58:56.640 --> 00:58:58.640]  可以快樂的
[00:58:58.640 --> 00:59:00.640]  有感情的投入的
[00:59:00.640 --> 00:59:03.640]  這個我覺得我們都是很陌生的
[00:59:03.640 --> 00:59:04.640]  我相信
[00:59:04.640 --> 00:59:06.640]  你上次讀神的說話
[00:59:06.640 --> 00:59:08.640]  或者很多人喜歡去參加不同的茶經班
[00:59:08.640 --> 00:59:09.640]  參加不同的一些
[00:59:09.640 --> 00:59:12.640]  現在香港很多不同類型的茶經班
[00:59:12.640 --> 00:59:14.640]  學習氣氛是好的
[00:59:14.640 --> 00:59:16.640]  聽到的態度都是好的
[00:59:16.640 --> 00:59:20.640]  不過有多少人因為參加茶經班之後
[00:59:20.640 --> 00:59:24.640]  你的心境、你的情緒都改變了呢
[00:59:24.640 --> 00:59:28.640]  我看到一個很奇怪的現象
[00:59:28.640 --> 00:59:31.640]  就好像聽神的說話的情況
[00:59:31.640 --> 00:59:33.640]  好像都不錯
[00:59:33.640 --> 00:59:34.640]  學習
[00:59:34.640 --> 00:59:35.640]  特別是新的東西沒聽過
[00:59:35.640 --> 00:59:37.640]  有很多人很有興趣聽的
[00:59:37.640 --> 00:59:41.640]  不過同時間教徒需要輔導
[00:59:41.640 --> 00:59:42.640]  需要心理的幫助
[00:59:42.640 --> 00:59:44.640]  同樣都這麼大
[00:59:44.640 --> 00:59:50.640]  就好像神的說話沒有幫助我整個生命
[00:59:50.640 --> 00:59:55.640]  我的情感、我的情緒困擾得到解決
[00:59:55.640 --> 00:59:57.640]  好像無法進入生命當中
[00:59:57.640 --> 01:00:00.640]  這個我猜可能有很多空間
[01:00:00.640 --> 01:00:02.640]  我們繼續思想
[01:00:02.640 --> 01:00:03.640]  要明白
[01:00:03.640 --> 01:00:07.640]  同時你因神的說話而有力量
[01:00:07.640 --> 01:00:12.640]  我時時跟這些弟兄姊妹說
[01:00:13.640 --> 01:00:16.640]  你會不會因為神的說話、因為侍奉神
[01:00:16.640 --> 01:00:18.640]  所以你很有力量呢
[01:00:18.640 --> 01:00:21.640]  有一次我們教會一個消防員
[01:00:21.640 --> 01:00:24.640]  當然他的體能好過很多
[01:00:24.640 --> 01:00:26.640]  他參加馬來松那些
[01:00:26.640 --> 01:00:28.640]  我聽見都很害怕
[01:00:28.640 --> 01:00:31.640]  接著他跟我說
[01:00:31.640 --> 01:00:34.640]  「佩戈穆斯你經常這樣做事不累嗎」
[01:00:34.640 --> 01:00:37.640]  我就跟他說
[01:00:37.640 --> 01:00:39.640]  「我累,我累」
[01:00:39.640 --> 01:00:41.640]  「我累就去睡覺吧」
[01:00:41.640 --> 01:00:43.640]  「他們不用休息嗎」
[01:00:43.640 --> 01:00:45.640]  「我休息,我每晚都有休息」
[01:00:45.640 --> 01:00:50.640]  接著我知道他的意思不是想說這件事
[01:00:50.640 --> 01:00:52.640]  意思是說
[01:00:52.640 --> 01:00:54.640]  「為何你可以這麼積極呢」
[01:00:54.640 --> 01:00:57.640]  我剛出來傳道的時候
[01:00:57.640 --> 01:00:59.640]  我畢業的時候是1981年
[01:00:59.640 --> 01:01:01.640]  我讀完神學出來
[01:01:01.640 --> 01:01:03.640]  我還記得我參加過
[01:01:03.640 --> 01:01:05.640]  博悼會裡面的童工祈禱會
[01:01:05.640 --> 01:01:07.640]  有一個退休的,好像這樣退休的
[01:01:07.640 --> 01:01:10.640]  那次不是很多人,十多人參加
[01:01:10.640 --> 01:01:15.640]  有些做了六七年的師兄、前輩
[01:01:15.640 --> 01:01:16.640]  就跟我們分享
[01:01:16.640 --> 01:01:18.640]  你們年輕出來覺得很開心
[01:01:18.640 --> 01:01:20.640]  很有挑戰性
[01:01:20.640 --> 01:01:22.640]  慢慢就知道了
[01:01:22.640 --> 01:01:24.640]  最終還是累了
[01:01:24.640 --> 01:01:26.640]  你會burn out的
[01:01:26.640 --> 01:01:28.640]  那時候是很新的詞
[01:01:28.640 --> 01:01:30.640]  burn out 在那個年代
[01:01:30.640 --> 01:01:32.640]  所以我承認
[01:01:32.640 --> 01:01:34.640]  我現在第六年
[01:01:34.640 --> 01:01:36.640]  就是burn out了
[01:01:36.640 --> 01:01:38.640]  這個師兄說的都是對的
[01:01:38.640 --> 01:01:40.640]  在那個
[01:01:40.640 --> 01:01:42.640]  81到14
[01:01:42.640 --> 01:01:44.640]  即是多少年了?
[01:01:44.640 --> 01:01:46.640]  33年了
[01:01:46.640 --> 01:01:48.640]  我還沒有burn out的感覺
[01:01:48.640 --> 01:01:50.640]  我不是說我很厲害
[01:01:50.640 --> 01:01:52.640]  我不是這個意思
[01:01:52.640 --> 01:01:54.640]  我是覺得那個焦點可能放錯了
[01:01:54.640 --> 01:01:58.640]  當我們說很累的時候
[01:01:58.640 --> 01:02:02.640]  我們有兩種的意思
[01:02:02.640 --> 01:02:04.640]  當我們混亂了的時候
[01:02:04.640 --> 01:02:06.640]  都不覺得自己在說什麼意思
[01:02:06.640 --> 01:02:08.640]  甚至身體上很累
[01:02:08.640 --> 01:02:10.640]  所以你累就睡覺
[01:02:10.640 --> 01:02:16.640]  你累就去休息一下
[01:02:16.640 --> 01:02:18.640]  像你這樣休息三天
[01:02:18.640 --> 01:02:20.640]  或者你去旅行
[01:02:20.640 --> 01:02:22.640]  不過你不要去到那麼盡
[01:02:22.640 --> 01:02:24.640]  不要早幾下機回來就上班
[01:02:24.640 --> 01:02:26.640]  這樣才是值得的
[01:02:26.640 --> 01:02:28.640]  七天十三角才是值得的
[01:02:28.640 --> 01:02:34.640]  這樣才是值得的
[01:02:34.640 --> 01:02:36.640]  你真的休息
[01:02:36.640 --> 01:02:38.640]  你有目的去參加旅行
[01:02:38.640 --> 01:02:40.640]  你覺得對你的生命
[01:02:40.640 --> 01:02:42.640]  對你自己的
[01:02:42.640 --> 01:02:44.640]  心靈是有好處才做
[01:02:44.640 --> 01:02:50.640]  但是我們說累其實是另外的意思
[01:02:50.640 --> 01:02:52.640]  不是說身體上
[01:02:52.640 --> 01:02:54.640]  是說心靈上很沉悶
[01:02:54.640 --> 01:02:56.640]  沒有興趣
[01:02:56.640 --> 01:02:58.640]  沒有力量
[01:02:58.640 --> 01:03:00.640]  不想再提高勁做事
[01:03:00.640 --> 01:03:02.640]  那種就算你去多少次旅行
[01:03:02.640 --> 01:03:04.640]  你旅行回來都是這樣
[01:03:04.640 --> 01:03:06.640]  你去完更累
[01:03:06.640 --> 01:03:08.640]  旅行回來更累
[01:03:08.640 --> 01:03:10.640]  然後立刻上班
[01:03:10.640 --> 01:03:12.640]  但是很奇怪的
[01:03:12.640 --> 01:03:14.640]  當我們感覺累的時候
[01:03:14.640 --> 01:03:16.640]  我們立刻會截圖什麼呢
[01:03:16.640 --> 01:03:18.640]  侍奉
[01:03:18.640 --> 01:03:20.640]  截祈禱會
[01:03:20.640 --> 01:03:22.640]  沒空回祈禱會
[01:03:22.640 --> 01:03:24.640]  截什麼呢
[01:03:24.640 --> 01:03:26.640]  不靈修
[01:03:26.640 --> 01:03:28.640]  沒時間靈修
[01:03:28.640 --> 01:03:30.640]  不回團契
[01:03:30.640 --> 01:03:32.640]  沒有時間
[01:03:32.640 --> 01:03:34.640]  我自己休息一下還好
[01:03:34.640 --> 01:03:36.640]  回家對著電視也好
[01:03:36.640 --> 01:03:38.640]  我沒有精力
[01:03:38.640 --> 01:03:40.640]  我沒有力量
[01:03:40.640 --> 01:03:42.640]  當你這樣做的時候
[01:03:42.640 --> 01:03:44.640]  你把所有屬靈的input都截掉
[01:03:44.640 --> 01:03:48.640]  你怎麼可以解決你的問題
[01:03:48.640 --> 01:03:50.640]  你累
[01:03:50.640 --> 01:03:52.640]  基督徒心靈的唯一出路
[01:03:52.640 --> 01:03:54.640]  唯一的方法
[01:03:54.640 --> 01:03:56.640]  就是你這樣拼上天地線
[01:03:56.640 --> 01:03:58.640]  和上帝的關係
[01:03:58.640 --> 01:04:00.640]  結果你靈修
[01:04:00.640 --> 01:04:02.640]  侍奉交通全部截掉
[01:04:02.640 --> 01:04:04.640]  那是不是死症
[01:04:04.640 --> 01:04:08.640]  你根本是判錯證
[01:04:08.640 --> 01:04:10.640]  然後落錯結果
[01:04:10.640 --> 01:04:12.640]  就算更多空間
[01:04:12.640 --> 01:04:14.640]  你也很累
[01:04:14.640 --> 01:04:16.640]  相反來說
[01:04:16.640 --> 01:04:18.640]  如果你侍奉神之後
[01:04:18.640 --> 01:04:20.640]  你覺得是做在神身上
[01:04:20.640 --> 01:04:22.640]  然後你見到上帝與你同在
[01:04:22.640 --> 01:04:24.640]  很奇怪的
[01:04:24.640 --> 01:04:26.640]  你越做越開心
[01:04:26.640 --> 01:04:28.640]  我是累的
[01:04:28.640 --> 01:04:30.640]  身體疲倦休息一下
[01:04:30.640 --> 01:04:32.640]  休息8個小時、10個小時
[01:04:32.640 --> 01:04:34.640]  甚至放一兩天假
[01:04:34.640 --> 01:04:36.640]  你會回頭很開心
[01:04:36.640 --> 01:04:38.640]  因為你做的事情你知是做在神身上
[01:04:38.640 --> 01:04:40.640]  你很有衝勁去做
[01:04:40.640 --> 01:04:42.640]  相反來說
[01:04:42.640 --> 01:04:44.640]  如果你和上帝的關係
[01:04:44.640 --> 01:04:46.640]  是
[01:04:46.640 --> 01:04:48.640]  很疏離
[01:04:48.640 --> 01:04:50.640]  只要一點點的壓力
[01:04:50.640 --> 01:04:52.640]  你都會受不了
[01:04:52.640 --> 01:04:54.640]  所以你想清楚我累是什麼意思
[01:04:54.640 --> 01:04:56.640]  是身體上需要休息
[01:04:56.640 --> 01:04:58.640]  你不能夠過路的
[01:04:58.640 --> 01:05:00.640]  你需要衡量一下自己
[01:05:00.640 --> 01:05:02.640]  每個人都能夠做這麼多
[01:05:02.640 --> 01:05:04.640]  那個人可以睡四個小時
[01:05:04.640 --> 01:05:06.640]  不是等於你也可以睡四個小時
[01:05:06.640 --> 01:05:08.640]  每個人有不同的
[01:05:08.640 --> 01:05:10.640]  但是一樣相同的就是
[01:05:10.640 --> 01:05:12.640]  離開了上帝
[01:05:12.640 --> 01:05:14.640]  我們一定不會有出路
[01:05:14.640 --> 01:05:16.640]  我猜我們如何經歷上帝的力量
[01:05:16.640 --> 01:05:18.640]  就是這裡
[01:05:18.640 --> 01:05:20.640]  你真的去侍奉他
