
[00:00:00.000 --> 00:00:03.000]  有機會和大家一起分享一切
[00:46:45.000 --> 00:46:47.000]  肥理門書
[00:46:47.000 --> 00:46:49.000]  肥理門書保羅
[00:46:49.000 --> 00:46:51.000]  其實已經在拆奴隸制度
[00:46:51.000 --> 00:46:53.000]  不過用了另一種方法
[00:46:53.000 --> 00:46:55.000]  在教會裡成為大家主裡面的人
[00:46:55.000 --> 00:46:57.000]  沒有所謂誰是奴隸主
[00:46:57.000 --> 00:46:59.000]  誰是奴隸,他都是你的弟兄
[00:46:59.000 --> 00:47:01.000]  你是他的弟兄
[00:47:01.000 --> 00:47:03.000]  他欠你的,不過你也欠了我的
[00:47:03.000 --> 00:47:05.000]  保羅說,你記得嗎
[00:47:05.000 --> 00:47:09.000]  在肥理門書裡所說的
[00:47:09.000 --> 00:47:11.000]  所以你不要追究他
[00:47:11.000 --> 00:47:13.000]  如果他能夠回到你身邊
[00:47:13.000 --> 00:47:15.000]  請你接納他
[00:47:15.000 --> 00:47:17.000]  其實這個很革命
[00:47:17.000 --> 00:47:19.000]  將奴隸制度在教會
[00:47:19.000 --> 00:47:21.000]  愛的群體
[00:47:21.000 --> 00:47:23.000]  和同一個生命裡取消
[00:47:23.000 --> 00:47:25.000]  不過整個羅馬帝國
[00:47:25.000 --> 00:47:27.000]  仍然有奴隸制度
[00:47:27.000 --> 00:47:29.000]  取消他行不行?行
[00:47:29.000 --> 00:47:31.000]  革命,暴力
[00:47:31.000 --> 00:47:33.000]  走到最盡,死很多人
[00:47:33.000 --> 00:47:35.000]  更殘酷的手法
[00:47:35.000 --> 00:47:37.000]  暗殺,殘酷
[00:47:37.000 --> 00:47:39.000]  你才能打敗羅馬政府
[00:47:39.000 --> 00:47:41.000]  我們主要是沒有用這個方法
[00:47:41.000 --> 00:47:43.000]  保羅也沒有用這個方法
[00:47:43.000 --> 00:47:45.000]  所以請你不要隨口跟別人說
[00:47:45.000 --> 00:47:49.000]  聖經沒有面對社會的要求
[00:47:49.000 --> 00:47:51.000]  明明這麼不公平的奴隸制度
[00:47:51.000 --> 00:47:53.000]  他也不理會
[00:47:53.000 --> 00:47:55.000]  不是的,我希望大家明白
[00:47:55.000 --> 00:47:57.000]  這是我的第一個立場和看法
[00:47:57.000 --> 00:47:59.000]  不過無論如何
[00:47:59.000 --> 00:48:03.000]  我們說聖經從來沒有將政府
[00:48:03.000 --> 00:48:05.000]  看為分外事
[00:48:05.000 --> 00:48:07.000]  我們分外事,那引申的意義是什麼?
[00:48:07.000 --> 00:48:09.000]  請大家努力
[00:48:09.000 --> 00:48:11.000]  去參與你的政府
[00:48:11.000 --> 00:48:13.000]  如果要你去選舉的話
[00:48:13.000 --> 00:48:15.000]  請你個個去投票
[00:48:15.000 --> 00:48:17.000]  因為這是你的分內事
[00:48:17.000 --> 00:48:19.000]  在神的旨意裡
[00:48:19.000 --> 00:48:21.000]  我們要努力的去
[00:48:21.000 --> 00:48:23.000]  希望這個政府能做得好一點就好一點
[00:48:23.000 --> 00:48:25.000]  這個政府一定有東西令你很失望
[00:48:25.000 --> 00:48:27.000]  但是無論如何
[00:48:27.000 --> 00:48:29.000]  能夠改多少就多少
[00:48:29.000 --> 00:48:31.000]  因為這個政府在神的眼中
[00:48:31.000 --> 00:48:33.000]  和在他的評價裡
[00:48:33.000 --> 00:48:35.000]  是有價值的
[00:48:35.000 --> 00:48:37.000]  所以我們要去投票
[00:48:37.000 --> 00:48:39.000]  這個政府在神的眼中
[00:48:39.000 --> 00:48:41.000]  是有價值的
[00:48:41.000 --> 00:48:43.000]  這是第一點
[00:48:43.000 --> 00:48:45.000]  第二
[00:48:45.000 --> 00:48:47.000]  政府的功能是什麼呢?
[00:48:47.000 --> 00:48:49.000]  聖經說得很清楚
[00:48:49.000 --> 00:48:51.000]  就是他能夠有賞善罰惡
[00:48:51.000 --> 00:48:53.000]  維持秩序的功能
[00:48:53.000 --> 00:48:55.000]  因為你要聽政府的話
[00:48:55.000 --> 00:48:57.000]  為什麼?
[00:48:57.000 --> 00:48:59.000]  否則你就自招刑罰
[00:48:59.000 --> 00:49:01.000]  政府的存在是要使作惡的懼怕
[00:49:01.000 --> 00:49:03.000]  如果你作惡
[00:49:03.000 --> 00:49:05.000]  就應當懼怕
[00:49:05.000 --> 00:49:07.000]  政府是向作惡的人
[00:49:07.000 --> 00:49:09.000]  施行刑罰
[00:49:09.000 --> 00:49:11.000]  如果從這個角度來說
[00:49:11.000 --> 00:49:13.000]  我們要知道一件事
[00:49:13.000 --> 00:49:15.000]  似乎這裡
[00:49:15.000 --> 00:49:17.000]  聖經真的要告訴我們
[00:49:17.000 --> 00:49:19.000]  政府存在的價值
[00:49:19.000 --> 00:49:21.000]  雖然有神聖的價值
[00:49:21.000 --> 00:49:23.000]  但並沒有
[00:49:23.000 --> 00:49:25.000]  好像我們一般所說的
[00:49:25.000 --> 00:49:27.000]  至高無上的權威的價值
[00:49:27.000 --> 00:49:29.000]  他只有一種消極的價值
[00:49:29.000 --> 00:49:31.000]  就是如果你犯法
[00:49:31.000 --> 00:49:33.000]  或者有些人要破壞
[00:49:33.000 --> 00:49:35.000]  其他人的生存
[00:49:35.000 --> 00:49:37.000]  行政的時候
[00:49:37.000 --> 00:49:39.000]  政府會抓他坐牢
[00:49:39.000 --> 00:49:41.000]  懲罰他
[00:49:41.000 --> 00:49:43.000]  以至你和我能夠獲得
[00:49:43.000 --> 00:49:45.000]  更加合乎神恩典的意思
[00:49:45.000 --> 00:49:47.000]  所以政府的存在
[00:49:47.000 --> 00:49:49.000]  就是這麼多
[00:49:49.000 --> 00:49:51.000]  他是賞善罰惡的
[00:49:51.000 --> 00:49:53.000]  他沒有說政府有權去教導
[00:49:53.000 --> 00:49:55.000]  教導人民建立意識形態
[00:49:55.000 --> 00:49:57.000]  去讓人民
[00:49:57.000 --> 00:49:59.000]  成為某一種
[00:49:59.000 --> 00:50:01.000]  某一種的人
[00:50:01.000 --> 00:50:03.000]  政府只是一種消極的存在
[00:50:03.000 --> 00:50:05.000]  讓人沒有能夠
[00:50:05.000 --> 00:50:07.000]  抗衡這種
[00:50:07.000 --> 00:50:09.000]  剛才我說的亂罪勢力
[00:50:09.000 --> 00:50:11.000]  Power of disorder
[00:50:11.000 --> 00:50:13.000]  就是這麼多
[00:50:13.000 --> 00:50:15.000]  所以我們明白
[00:50:15.000 --> 00:50:17.000]  在神的計劃裡
[00:50:17.000 --> 00:50:19.000]  他有政府
[00:50:19.000 --> 00:50:21.000]  而政府的存在
[00:50:21.000 --> 00:50:23.000]  是因為他能夠賞善罰惡
[00:50:23.000 --> 00:50:25.000]  以至人可以生存
[00:50:25.000 --> 00:50:27.000]  更加沒有互相廝殺
[00:50:27.000 --> 00:50:29.000]  就是這麼多
[00:50:29.000 --> 00:50:31.000]  所以
[00:50:31.000 --> 00:50:33.000]  他說人人都應該
[00:50:33.000 --> 00:50:35.000]  去聽政府的話
[00:50:35.000 --> 00:50:37.000]  因為不單止怕懲罰
[00:50:37.000 --> 00:50:39.000]  也因為良心的緣故
[00:50:39.000 --> 00:50:41.000]  什麼叫良心的緣故
[00:50:41.000 --> 00:50:43.000]  良心的緣故就是我們屬靈上
[00:50:43.000 --> 00:50:45.000]  我看過很多解經書
[00:50:45.000 --> 00:50:47.000]  不是說我們要用良心
[00:50:47.000 --> 00:50:49.000]  去擁抱政府
[00:50:49.000 --> 00:50:51.000]  不是,良心的意思就是說
[00:50:51.000 --> 00:50:53.000]  我知道政府背後有神自己
[00:50:53.000 --> 00:50:55.000]  神的差異
[00:50:55.000 --> 00:50:57.000]  所以我對他有基本的尊重
[00:50:57.000 --> 00:50:59.000]  所以我聽他的話
[00:50:59.000 --> 00:51:01.000]  不過我看見的是神
[00:51:01.000 --> 00:51:03.000]  不是看見的政府
[00:51:03.000 --> 00:51:05.000]  政府也有它存在的價值
[00:51:05.000 --> 00:51:07.000]  因為神用它作為一個文化
[00:51:07.000 --> 00:51:09.000]  存在的一個架構
[00:51:09.000 --> 00:51:11.000]  以致我們
[00:51:11.000 --> 00:51:13.000]  能夠賞善罰惡
[00:51:13.000 --> 00:51:15.000]  我們可以生活得
[00:51:15.000 --> 00:51:17.000]  平好平靜
[00:51:17.000 --> 00:51:19.000]  這也是彼得前書所說的
[00:51:19.000 --> 00:51:21.000]  我們可以安穩度日
[00:51:21.000 --> 00:51:23.000]  這可以說是
[00:51:23.000 --> 00:51:25.000]  政府那種計劃
[00:51:25.000 --> 00:51:27.000]  所以我們這樣的原因
[00:51:27.000 --> 00:51:29.000]  就會聽政府的話
[00:51:29.000 --> 00:51:31.000]  這個意思是說什麼呢
[00:51:31.000 --> 00:51:33.000]  這個意思就是說政府不是至高無上
[00:51:33.000 --> 00:51:37.000]  再說白一點
[00:51:37.000 --> 00:51:39.000]  政府不是不可以反的
[00:51:39.000 --> 00:51:41.000]  政府是可以反的
[00:51:41.000 --> 00:51:43.000]  如果他在做的事
[00:51:43.000 --> 00:51:45.000]  是有不合神的心意的
[00:51:45.000 --> 00:51:47.000]  很清楚的
[00:51:47.000 --> 00:51:49.000]  正義上
[00:51:49.000 --> 00:51:51.000]  公義上或者行徑上
[00:51:51.000 --> 00:51:53.000]  我們是絕對可以反他的
[00:51:53.000 --> 00:51:55.000]  不過不一定要推翻他
[00:51:55.000 --> 00:51:57.000]  不一定要推翻他
[00:51:57.000 --> 00:51:59.000]  但我們不是說政府說什麼
[00:51:59.000 --> 00:52:01.000]  你都要聽話
[00:52:01.000 --> 00:52:03.000]  是可以反的
[00:52:03.000 --> 00:52:05.000]  政府只是一個消極的存在的價值
[00:52:05.000 --> 00:52:07.000]  在神的眼中
[00:52:07.000 --> 00:52:09.000]  所以如果是這樣的話
[00:52:09.000 --> 00:52:11.000]  我們的態度應該怎樣呢
[00:52:11.000 --> 00:52:13.000]  第四點就是
[00:52:13.000 --> 00:52:15.000]  這裡剛才說了很多次
[00:52:15.000 --> 00:52:17.000]  我們要服從
[00:52:17.000 --> 00:52:19.000]  OK
[00:52:19.000 --> 00:52:21.000]  (英文)
[00:52:21.000 --> 00:52:23.000]  服從這個字很有趣的
[00:52:23.000 --> 00:52:25.000]  他用了一個middle voice
[00:52:25.000 --> 00:52:27.000]  middle voice的意思不是active不是passive
[00:52:27.000 --> 00:52:29.000]  不是主動不是被動
[00:52:29.000 --> 00:52:31.000]  他是自己要求自己
[00:52:31.000 --> 00:52:33.000]  一個這樣的時態
[00:52:33.000 --> 00:52:35.000]  他的手法
[00:52:35.000 --> 00:52:37.000]  他的意思是說為了主的緣故
[00:52:37.000 --> 00:52:39.000]  你自己要求自己
[00:52:39.000 --> 00:52:41.000]  去尊重
[00:52:41.000 --> 00:52:43.000]  去順從這一切的制度
[00:52:43.000 --> 00:52:45.000]  無論是自治的君王
[00:52:45.000 --> 00:52:47.000]  或者是君王所派的上線份
[00:52:47.000 --> 00:52:49.000]  的官員
[00:52:49.000 --> 00:52:51.000]  你留意
[00:52:51.000 --> 00:52:53.000]  彼得前書2章的時候
[00:52:53.000 --> 00:52:55.000]  其實彼得當時所面對的
[00:52:55.000 --> 00:52:57.000]  羅馬政府
[00:52:57.000 --> 00:52:59.000]  是更加hostile
[00:52:59.000 --> 00:53:01.000]  更加
[00:53:01.000 --> 00:53:03.000]  對基督教
[00:53:03.000 --> 00:53:05.000]  當時已經是大逼迫
[00:53:05.000 --> 00:53:07.000]  開始了
[00:53:07.000 --> 00:53:09.000]  所以彼得當時面對這樣的政府
[00:53:09.000 --> 00:53:11.000]  彼得仍然說你要
[00:53:11.000 --> 00:53:13.000]  順服一切的制度
[00:53:13.000 --> 00:53:15.000]  因為這是上帝的旨意
[00:53:15.000 --> 00:53:17.000]  藉著你們的善行
[00:53:17.000 --> 00:53:19.000]  握著無知人的口
[00:53:19.000 --> 00:53:21.000]  要尊重眾人愛護弟兄
[00:53:21.000 --> 00:53:23.000]  敬畏上帝尊敬君王
[00:53:23.000 --> 00:53:25.000]  其實背後有個意思
[00:53:25.000 --> 00:53:27.000]  彼得說雖然他們是這麼差的政府
[00:53:27.000 --> 00:53:29.000]  不過我們都要尊重他們
[00:53:29.000 --> 00:53:33.000]  這句說話背後是什麼呢
[00:53:33.000 --> 00:53:35.000]  因為當時的猶太人
[00:53:35.000 --> 00:53:37.000]  是很痛恨政府
[00:53:37.000 --> 00:53:39.000]  是完全不會尊重政府的
[00:53:39.000 --> 00:53:41.000]  然後彼得說
[00:53:41.000 --> 00:53:43.000]  我們作為基督徒的我們有多一個原因
[00:53:43.000 --> 00:53:45.000]  除了民族的原因
[00:53:45.000 --> 00:53:47.000]  我們有一個更超越的原因
[00:53:47.000 --> 00:53:49.000]  所以我們仍然盡力
[00:53:49.000 --> 00:53:51.000]  尊重政府
[00:53:51.000 --> 00:53:53.000]  以至堵塞著那些人的口
[00:53:53.000 --> 00:53:55.000]  我們不是那些
[00:53:55.000 --> 00:53:57.000]  志在推翻政府革命的人
[00:53:57.000 --> 00:53:59.000]  我們有神自己的標準
[00:53:59.000 --> 00:54:01.000]  聽話的時候
[00:54:01.000 --> 00:54:03.000]  我們會聽話
[00:54:03.000 --> 00:54:05.000]  我們不聽話的時候我們是可以不聽話
[00:54:05.000 --> 00:54:07.000]  因為他叫我們不可以信耶穌
[00:54:07.000 --> 00:54:09.000]  不可以有罪會
[00:54:09.000 --> 00:54:11.000]  我就罪會給你看
[00:54:11.000 --> 00:54:13.000]  但是政府始終有他
[00:54:13.000 --> 00:54:15.000]  我們去
[00:54:15.000 --> 00:54:17.000]  用什麼字
[00:54:17.000 --> 00:54:19.000]  應當進貢就進貢
[00:54:19.000 --> 00:54:21.000]  應當納稅就納稅
[00:54:21.000 --> 00:54:23.000]  應當敬畏就敬畏
[00:54:23.000 --> 00:54:25.000]  應該尊敬就尊敬甚至尊敬他
[00:54:25.000 --> 00:54:27.000]  敬畏上帝
[00:54:27.000 --> 00:54:29.000]  尊敬君王
[00:54:29.000 --> 00:54:31.000]  這些說話我想香港的民主派就說不出來了
[00:54:31.000 --> 00:54:37.000]  這個是基督徒
[00:54:37.000 --> 00:54:39.000]  如果你說香港的政府
[00:54:39.000 --> 00:54:41.000]  大陸的政府
[00:54:41.000 --> 00:54:43.000]  不及當時的羅馬政府那麼壞
[00:54:43.000 --> 00:54:45.000]  但是基督徒仍然是這麼說
[00:54:45.000 --> 00:54:47.000]  比特仍然是這麼說
[00:54:47.000 --> 00:54:51.000]  所以我們的結論是怎樣呢
[00:54:51.000 --> 00:54:53.000]  第一
[00:54:53.000 --> 00:54:55.000]  政府不是不可以反
[00:54:55.000 --> 00:54:57.000]  不過政府有他一個
[00:54:57.000 --> 00:54:59.000]  屬靈的存在的價值
[00:54:59.000 --> 00:55:01.000]  那什麼時候才可以
[00:55:01.000 --> 00:55:03.000]  反他呢
[00:55:03.000 --> 00:55:05.000]  牽涉到我們說到社會行動的問題
[00:55:09.000 --> 00:55:11.000]  我們不是不可以批評政府
[00:55:11.000 --> 00:55:13.000]  不是不可以
[00:55:13.000 --> 00:55:15.000]  反對政府做的事
[00:55:15.000 --> 00:55:17.000]  不過行動有不同的升級
[00:55:17.000 --> 00:55:19.000]  我和大家說一下
[00:55:19.000 --> 00:55:21.000]  如果從一個社會行動的角度來說
[00:55:21.000 --> 00:55:23.000]  基督教社會行動的角度來說
[00:55:23.000 --> 00:55:25.000]  我們有不同層次的社會行動
[00:55:25.000 --> 00:55:29.000]  如果從聖經和基督教的角度來說
[00:55:29.000 --> 00:55:31.000]  第一個層次
[00:55:31.000 --> 00:55:33.000]  就是你為
[00:55:33.000 --> 00:55:35.000]  他來祈禱
[00:55:35.000 --> 00:55:37.000]  這個是很明顯的
[00:55:37.000 --> 00:55:39.000]  提摩泰前書是這樣說
[00:55:39.000 --> 00:55:41.000]  羅馬書是這樣說
[00:55:41.000 --> 00:55:43.000]  其他前書都是這樣說
[00:55:43.000 --> 00:55:45.000]  萬人為在上君王的祈禱
[00:55:45.000 --> 00:55:47.000]  這是第一步要做的
[00:55:47.000 --> 00:55:49.000]  每個人都要做的
[00:55:49.000 --> 00:55:51.000]  每個基督徒都要做的
[00:55:51.000 --> 00:55:53.000]  當然你為他祈禱的前提
[00:55:53.000 --> 00:55:55.000]  前提是什麼呢
[00:55:55.000 --> 00:55:57.000]  你一定要對於
[00:55:57.000 --> 00:55:59.000]  政治有所了解
[00:55:59.000 --> 00:56:01.000]  所以我不會很欣賞基督徒
[00:56:01.000 --> 00:56:03.000]  哎呀我很愛主的
[00:56:03.000 --> 00:56:05.000]  這些政治的事我不知道的
[00:56:05.000 --> 00:56:07.000]  你很傻的
[00:56:07.000 --> 00:56:09.000]  你根本不屬靈的
[00:56:09.000 --> 00:56:11.000]  屬靈的人一定要認識正事的事
[00:56:11.000 --> 00:56:13.000]  不然你怎麼祈禱
[00:56:13.000 --> 00:56:15.000]  你祈什麼
[00:56:15.000 --> 00:56:17.000]  你都不知道祈什麼
[00:56:17.000 --> 00:56:19.000]  你連發生什麼事都不知道
[00:56:19.000 --> 00:56:21.000]  所以基督徒一定要聽心機
[00:56:21.000 --> 00:56:23.000]  一定要聽電台
[00:56:23.000 --> 00:56:25.000]  看新聞
[00:56:25.000 --> 00:56:27.000]  如果你關心香港就看香港
[00:56:27.000 --> 00:56:29.000]  起碼你是本地的
[00:56:29.000 --> 00:56:31.000]  澳洲的
[00:56:31.000 --> 00:56:33.000]  你這個地方的
[00:56:33.000 --> 00:56:35.000]  你都要知道
[00:56:35.000 --> 00:56:37.000]  聖經說這是一個要求
[00:56:37.000 --> 00:56:39.000]  這是一個律法
[00:56:39.000 --> 00:56:41.000]  你一定要為你的政府
[00:56:41.000 --> 00:56:43.000]  為在上掌權的
[00:56:43.000 --> 00:56:45.000]  為周圍的萬人來禱告
[00:56:45.000 --> 00:56:47.000]  這是每一個基督徒都要做的
[00:56:47.000 --> 00:56:49.000]  這是第一個行動
[00:56:49.000 --> 00:56:51.000]  如果我祈禱
[00:56:51.000 --> 00:56:53.000]  再有更深的感動
[00:56:53.000 --> 00:56:55.000]  覺得政府真的有些事情不對勁
[00:56:55.000 --> 00:56:57.000]  我怎麼能夠參與呢
[00:56:57.000 --> 00:56:59.000]  第二個再高一個層次的
[00:56:59.000 --> 00:57:01.000]  就是你
[00:57:01.000 --> 00:57:03.000]  你也有立場
[00:57:03.000 --> 00:57:05.000]  雖然我不說話
[00:57:05.000 --> 00:57:07.000]  但我一定有立場
[00:57:07.000 --> 00:57:09.000]  你祈禱的時候
[00:57:09.000 --> 00:57:11.000]  祈什麼一定表示你的立場
[00:57:11.000 --> 00:57:13.000]  這個立場可能成為你個人的立場
[00:57:13.000 --> 00:57:15.000]  在神面前祈禱
[00:57:15.000 --> 00:57:17.000]  有些人說我的立場很重要
[00:57:17.000 --> 00:57:19.000]  我希望更多人支持我的立場
[00:57:19.000 --> 00:57:21.000]  因為影響更多人的時候
[00:57:21.000 --> 00:57:23.000]  會帶來一個新的氣象
[00:57:23.000 --> 00:57:25.000]  所以有些人再進一步
[00:57:25.000 --> 00:57:27.000]  不隱藏自己的立場
[00:57:27.000 --> 00:57:29.000]  不隱藏自己的立場
[00:57:29.000 --> 00:57:31.000]  用什麼方式呢
[00:57:31.000 --> 00:57:33.000]  最基本的就是茶餘飯後
[00:57:33.000 --> 00:57:35.000]  喝茶的時候發洩
[00:57:35.000 --> 00:57:37.000]  團契結束之後
[00:57:37.000 --> 00:57:39.000]  去喝杯咖啡的時候
[00:57:39.000 --> 00:57:41.000]  就說香港什麼什麼
[00:57:41.000 --> 00:57:43.000]  民主派這樣那樣
[00:57:43.000 --> 00:57:45.000]  不是啊
[00:57:45.000 --> 00:57:47.000]  建制派才是
[00:57:47.000 --> 00:57:49.000]  這些是你的立場
[00:57:49.000 --> 00:57:51.000]  你可以說出來
[00:57:51.000 --> 00:57:53.000]  不是為了發洩
[00:57:53.000 --> 00:57:55.000]  而是影響更多人支持你的看法
[00:57:55.000 --> 00:57:57.000]  這個已經是進入社會行動
[00:57:57.000 --> 00:57:59.000]  禱告進入社會行動
[00:57:59.000 --> 00:58:01.000]  如果你覺得還不夠
[00:58:01.000 --> 00:58:03.000]  還不夠級數
[00:58:03.000 --> 00:58:05.000]  你再想進一步更多人受你影響
[00:58:05.000 --> 00:58:07.000]  你就去電台啊電視啊
[00:58:07.000 --> 00:58:09.000]  寫文啊發表啊
[00:58:09.000 --> 00:58:11.000]  發你WhatsApp啊
[00:58:11.000 --> 00:58:13.000]  發你Email啊
[00:58:13.000 --> 00:58:15.000]  用你能夠有的傳媒的資訊
[00:58:15.000 --> 00:58:17.000]  去發表
[00:58:17.000 --> 00:58:19.000]  自己的立場
[00:58:19.000 --> 00:58:21.000]  和態度
[00:58:21.000 --> 00:58:23.000]  希望更多人採取你的
[00:58:23.000 --> 00:58:25.000]  看法
[00:58:25.000 --> 00:58:27.000]  影響更多人
[00:58:27.000 --> 00:58:29.000]  再進一個升級
[00:58:29.000 --> 00:58:31.000]  如果再一個這樣的升級
[00:58:31.000 --> 00:58:33.000]  都沒用呢
[00:58:33.000 --> 00:58:35.000]  都發揮不了
[00:58:35.000 --> 00:58:37.000]  你覺得神有個呼召給你
[00:58:37.000 --> 00:58:39.000]  你覺得你還要再多一點
[00:58:39.000 --> 00:58:41.000]  因為神給我的感動
[00:58:41.000 --> 00:58:43.000]  我知道這個政府不可以再這樣下去
[00:58:43.000 --> 00:58:45.000]  政府應該做這些
[00:58:45.000 --> 00:58:47.000]  他又沒做到
[00:58:47.000 --> 00:58:49.000]  那時候我們說進入
[00:58:49.000 --> 00:58:51.000]  參與政治的層面
[00:58:51.000 --> 00:58:53.000]  在很多基督教的討論裏面
[00:58:53.000 --> 00:58:55.000]  不是每個人
[00:58:55.000 --> 00:58:57.000]  都去到那個程度
[00:58:57.000 --> 00:58:59.000]  有Calling
[00:58:59.000 --> 00:59:01.000]  呼召的意思不是
[00:59:01.000 --> 00:59:03.000]  全世界的基督徒都要這樣做
[00:59:03.000 --> 00:59:05.000]  不過有些人神特別叫他
[00:59:05.000 --> 00:59:07.000]  比如說有些人會去一個地方
[00:59:07.000 --> 00:59:09.000]  去非洲做這個
[00:59:09.000 --> 00:59:11.000]  科音的工作做宣教士
[00:59:11.000 --> 00:59:13.000]  這個叫Calling
[00:59:13.000 --> 00:59:15.000]  非洲的宣教當然很重要
[00:59:15.000 --> 00:59:17.000]  但是
[00:59:17.000 --> 00:59:19.000]  他不能夠走來教會說
[00:59:19.000 --> 00:59:21.000]  為什麼個個都不去啊
[00:59:21.000 --> 00:59:23.000]  你不聽神的話嗎
[00:59:23.000 --> 00:59:25.000]  這樣說不對啊
[00:59:25.000 --> 00:59:27.000]  因為有些人很愛神
[00:59:27.000 --> 00:59:29.000]  但是他不去非洲
[00:59:29.000 --> 00:59:31.000]  對不對
[00:59:31.000 --> 00:59:33.000]  我很愛神但我不去非洲
[00:59:33.000 --> 00:59:35.000]  我去中國啊
[00:59:35.000 --> 00:59:37.000]  神的Calling
[00:59:37.000 --> 00:59:39.000]  我不一定每個人都要去
[00:59:39.000 --> 00:59:41.000]  不過到這個地步
[00:59:41.000 --> 00:59:43.000]  他有權利告訴別人
[00:59:43.000 --> 00:59:45.000]  非洲多重要
[00:59:45.000 --> 00:59:47.000]  希望能夠說出來的時候
[00:59:47.000 --> 00:59:49.000]  大家有些人心裏面受感動
[00:59:49.000 --> 00:59:51.000]  因為這個是Calling的問題
[00:59:51.000 --> 00:59:53.000]  所以你有Calling
[00:59:53.000 --> 00:59:55.000]  你上街
[00:59:55.000 --> 00:59:57.000]  去中環去扎營
[00:59:57.000 --> 00:59:59.000]  但是你不能夠說
[00:59:59.000 --> 01:00:01.000]  為什麼你不去中環啊
[01:00:01.000 --> 01:00:03.000]  對不起啊這是你的Calling
[01:00:03.000 --> 01:00:05.000]  我沒有這個Calling
[01:00:05.000 --> 01:00:07.000]  我沒有這個呼召
[01:00:07.000 --> 01:00:09.000]  我的Calling呢
[01:00:09.000 --> 01:00:11.000]  我曾經回答過一個人
[01:00:11.000 --> 01:00:13.000]  我的Calling要去中國裏面
[01:00:13.000 --> 01:00:15.000]  一些大學當中和知識份子
[01:00:15.000 --> 01:00:17.000]  講基督教的信仰
[01:00:17.000 --> 01:00:19.000]  我說你為什麼不去那裏啊
[01:00:19.000 --> 01:00:21.000]  人民大學我上星期才去了
[01:00:21.000 --> 01:00:23.000]  為什麼你不去人民大學
[01:00:23.000 --> 01:00:25.000]  我問他為什麼沒有人理睬我
[01:00:25.000 --> 01:00:27.000]  他就是不理睬你理睬我啊
[01:00:27.000 --> 01:00:29.000]  這就是我的Calling啊
[01:00:29.000 --> 01:00:31.000]  他不會聽你的
[01:00:31.000 --> 01:00:33.000]  他聽我的
[01:00:33.000 --> 01:00:35.000]  如果我不去的話是誰說的
[01:00:35.000 --> 01:00:37.000]  你明不明白意思啊
[01:00:37.000 --> 01:00:39.000]  你不要說你為什麼不去中環啊
[01:00:39.000 --> 01:00:41.000]  我去了中環就去不了人民大學
[01:00:41.000 --> 01:00:43.000]  這個你要明白
[01:00:43.000 --> 01:00:45.000]  我不是想逃避
[01:00:45.000 --> 01:00:47.000]  你不可以這樣你認為很重要的東西
[01:00:47.000 --> 01:00:49.000]  不是全世界都和你一樣的看法
[01:00:49.000 --> 01:00:51.000]  第二更加不是全世界都和你一樣的做法
[01:00:51.000 --> 01:00:53.000]  現在我們已經到了一個地步
[01:00:53.000 --> 01:00:55.000]  就是這樣看法很多人
[01:00:55.000 --> 01:00:57.000]  你不走我的路你就壞人來的
[01:00:57.000 --> 01:00:59.000]  你這些人是
[01:00:59.000 --> 01:01:01.000]  沒有種的
[01:01:01.000 --> 01:01:03.000]  沒有骨氣的不愛主的
[01:01:03.000 --> 01:01:05.000]  沒有正義感的
[01:01:05.000 --> 01:01:07.000]  什麼都一粒粒下來
[01:01:07.000 --> 01:01:09.000]  他都沒有多少頂的
[01:01:09.000 --> 01:01:11.000]  所以你明白我的意思嗎
[01:01:11.000 --> 01:01:13.000]  我不出聲的唯有
[01:01:13.000 --> 01:01:15.000]  你說我潛水我不出聲
[01:01:15.000 --> 01:01:17.000]  因為我講的你都沒有準備聽
[01:01:17.000 --> 01:01:19.000]  我怎麼和你說這些這麼複雜的東西呢
[01:01:19.000 --> 01:01:21.000]  我整個小時才講到這裡
[01:01:21.000 --> 01:01:23.000]  他哪有那麼多耐性
[01:01:23.000 --> 01:01:25.000]  聽我講那麼多東西呢
[01:01:25.000 --> 01:01:27.000]  你明白我的苦痛
[01:01:27.000 --> 01:01:29.000]  希望你今天聽了就
[01:01:29.000 --> 01:01:31.000]  好就數了你接著就可以繼續講下去
[01:01:31.000 --> 01:01:33.000]  這是第一樣
[01:01:33.000 --> 01:01:35.000]  所以我們說
[01:01:35.000 --> 01:01:37.000]  如果你說
[01:01:37.000 --> 01:01:39.000]  好我在參政
[01:01:39.000 --> 01:01:41.000]  參政也有正面也有
[01:01:41.000 --> 01:01:43.000]  先知式和
[01:01:43.000 --> 01:01:45.000]  祭司式的參政
[01:01:45.000 --> 01:01:47.000]  有些人的參政說我可以入局
[01:01:47.000 --> 01:01:49.000]  我可以競選議員
[01:01:49.000 --> 01:01:51.000]  我可以坐立法會
[01:01:51.000 --> 01:01:53.000]  我甚至可以入行政局
[01:01:53.000 --> 01:01:55.000]  我做政府官員
[01:01:55.000 --> 01:01:57.000]  在那裡我能夠改變政府
[01:01:57.000 --> 01:01:59.000]  希望政府能夠更加能夠
[01:01:59.000 --> 01:02:01.000]  完成到他能夠
[01:02:01.000 --> 01:02:03.000]  神給他的使命和責任
[01:02:03.000 --> 01:02:05.000]  我覺得我都很佩服他們的
[01:02:05.000 --> 01:02:07.000]  你不要以為做官的都是壞人來的
