
[00:00:00.000 --> 00:00:05.000]  主啊!祢這兩晚一齊來到我們面前
[00:48:28.000 --> 00:48:30.000]  以至他能夠信福音
[00:48:30.000 --> 00:48:32.000]  這些都是很偉大的事情
[00:48:32.000 --> 00:48:34.000]  不過我想下去的時候
[00:48:34.000 --> 00:48:36.000]  我想想第三名第四名第五名
[00:48:36.000 --> 00:48:38.000]  都沒有情願和神自己在一起
[00:48:38.000 --> 00:48:40.000]  你明不明白意思
[00:48:40.000 --> 00:48:42.000]  這個沒得騙的
[00:48:42.000 --> 00:48:44.000]  你可以理論上講
[00:48:44.000 --> 00:48:46.000]  很多偉大的信仰
[00:48:46.000 --> 00:48:48.000]  上面的追尋
[00:48:48.000 --> 00:48:50.000]  但你的情
[00:48:50.000 --> 00:48:52.000]  究竟你情願
[00:48:52.000 --> 00:48:54.000]  女子說我情願他總問我
[00:48:54.000 --> 00:48:56.000]  今晚你坐在這裡的時候
[00:48:56.000 --> 00:48:58.000]  你情願給你第一樣
[00:48:58.000 --> 00:49:00.000]  情願做什麼
[00:49:00.000 --> 00:49:02.000]  幾天之前就情願在大長洲
[00:49:02.000 --> 00:49:04.000]  大結局
[00:49:04.000 --> 00:49:06.000]  第二名呢
[00:49:06.000 --> 00:49:08.000]  情願
[00:49:08.000 --> 00:49:10.000]  升職加薪
[00:49:10.000 --> 00:49:12.000]  我不是說笑的
[00:49:12.000 --> 00:49:14.000]  你自己知道
[00:49:14.000 --> 00:49:16.000]  你自己寫我不需要我和你寫
[00:49:16.000 --> 00:49:18.000]  我坦白說
[00:49:18.000 --> 00:49:20.000]  我寫的時候第五行都沒有到神自己
[00:49:20.000 --> 00:49:22.000]  情願
[00:49:22.000 --> 00:49:24.000]  所以這些
[00:49:24.000 --> 00:49:26.000]  熟齡的學者很有意思
[00:49:26.000 --> 00:49:28.000]  一開始說你聽一下雅歌一開科就
[00:49:28.000 --> 00:49:30.000]  情願什麼
[00:49:30.000 --> 00:49:32.000]  他的情就是想和他主擁吻
[00:49:32.000 --> 00:49:34.000]  他兩者之間
[00:49:34.000 --> 00:49:36.000]  直接的擁吻是完全沒有隔閡的
[00:49:36.000 --> 00:49:38.000]  是融合的擁吻
[00:49:38.000 --> 00:49:40.000]  這裡呢就有一個很著名的
[00:49:40.000 --> 00:49:42.000]  三重的文
[00:49:42.000 --> 00:49:44.000]  的一個講法
[00:49:44.000 --> 00:49:46.000]  在作品裡面
[00:49:46.000 --> 00:49:48.000]  三重的心靈的free kisses
[00:49:48.000 --> 00:49:50.000]  第一重的吻
[00:49:50.000 --> 00:49:52.000]  第一個重的吻就是kiss耶穌的腳
[00:49:52.000 --> 00:49:54.000]  這個就好像
[00:49:54.000 --> 00:49:56.000]  路加坊第七章有罪的女人
[00:49:56.000 --> 00:49:58.000]  去吻
[00:49:58.000 --> 00:50:00.000]  用眼淚和頭髮
[00:50:00.000 --> 00:50:02.000]  去吻耶穌的腳
[00:50:02.000 --> 00:50:04.000]  代表他自己的軟弱失敗
[00:50:04.000 --> 00:50:06.000]  又來到耶穌基督面前的
[00:50:06.000 --> 00:50:08.000]  悔改conversion的吻
[00:50:08.000 --> 00:50:10.000]  和耶穌的接觸
[00:50:10.000 --> 00:50:12.000]  第二個吻
[00:50:12.000 --> 00:50:14.000]  是吻耶穌的手
[00:50:14.000 --> 00:50:16.000]  在古代吻耶穌的手
[00:50:16.000 --> 00:50:18.000]  代表他對他的尊重
[00:50:18.000 --> 00:50:20.000]  代表尊重
[00:50:20.000 --> 00:50:22.000]  代表能夠有減量
[00:50:22.000 --> 00:50:24.000]  能夠親近他
[00:50:24.000 --> 00:50:26.000]  代表他偉大尊重
[00:50:26.000 --> 00:50:28.000]  崇敬的心
[00:50:28.000 --> 00:50:30.000]  這是對耶穌基督
[00:50:30.000 --> 00:50:32.000]  對我們主的第二重的關係
[00:50:32.000 --> 00:50:34.000]  從悔改的不配
[00:50:34.000 --> 00:50:36.000]  到尊重和給他吸引
[00:50:36.000 --> 00:50:38.000]  第三重最高的吻
[00:50:38.000 --> 00:50:40.000]  是吻他的嘴
[00:50:40.000 --> 00:50:42.000]  在這個意念上
[00:50:42.000 --> 00:50:44.000]  用他的嘴的吻
[00:50:44.000 --> 00:50:46.000]  親吻我
[00:50:46.000 --> 00:50:48.000]  吻耶穌的嘴
[00:50:48.000 --> 00:50:50.000]  代表他和耶穌基督的
[00:50:50.000 --> 00:50:52.000]  心靈感情上的融合
[00:50:52.000 --> 00:50:56.000]  我相信這是最直接的
[00:50:56.000 --> 00:50:58.000]  我們和神之間的關係
[00:50:58.000 --> 00:51:00.000]  有多直接呢
[00:51:00.000 --> 00:51:02.000]  如果一個不直接的關係
[00:51:02.000 --> 00:51:04.000]  遲早有一天
[00:51:04.000 --> 00:51:06.000]  當那些東西消逝的時候
[00:51:06.000 --> 00:51:08.000]  突然你發覺原來
[00:51:08.000 --> 00:51:10.000]  你的信仰是這麼脆弱的
[00:51:10.000 --> 00:51:12.000]  我自己教了神學
[00:51:12.000 --> 00:51:14.000]  二十年
[00:51:14.000 --> 00:51:16.000]  在我教出來的學生裏
[00:51:16.000 --> 00:51:18.000]  我所認識的圈子
[00:51:18.000 --> 00:51:20.000]  教的都很多
[00:51:20.000 --> 00:51:22.000]  我見到很多曾經
[00:51:22.000 --> 00:51:24.000]  叱咤風雲的或者很熱心的
[00:51:24.000 --> 00:51:26.000]  信徒也好
[00:51:26.000 --> 00:51:28.000]  傳道也好牧師也好
[00:51:28.000 --> 00:51:30.000]  最後都缺了
[00:51:30.000 --> 00:51:32.000]  你說他burn out也好
[00:51:32.000 --> 00:51:34.000]  你說他失望也好
[00:51:34.000 --> 00:51:36.000]  但無論如何
[00:51:36.000 --> 00:51:38.000]  他和神之間的關係
[00:51:38.000 --> 00:51:40.000]  很多時候都在他
[00:51:40.000 --> 00:51:42.000]  自己都不知道不是他騙人
[00:51:42.000 --> 00:51:44.000]  他很強的
[00:51:44.000 --> 00:51:46.000]  他很願意的
[00:51:46.000 --> 00:51:48.000]  但不知不覺的連結在
[00:51:48.000 --> 00:51:50.000]  什麼呢?連結在他侍奉的成功裏
[00:51:50.000 --> 00:51:52.000]  連結在他對人的幫助
[00:51:52.000 --> 00:51:54.000]  所體現的回應裏
[00:51:54.000 --> 00:51:56.000]  那種滿足感裏
[00:51:56.000 --> 00:51:58.000]  但到有一天
[00:51:58.000 --> 00:52:00.000]  這些失去的時候
[00:52:00.000 --> 00:52:02.000]  他突然發覺他都不知道為什麼要侍奉神
[00:52:02.000 --> 00:52:04.000]  因為主耶穌在他生命裏
[00:52:04.000 --> 00:52:06.000]  是他真正擁抱的
[00:52:06.000 --> 00:52:08.000]  在過去的十幾年裏
[00:52:08.000 --> 00:52:10.000]  我和太太幫了很多家庭
[00:52:10.000 --> 00:52:12.000]  尤其是婚姻上的破裂
[00:52:12.000 --> 00:52:14.000]  面臨婚姻危機的破裂
[00:52:14.000 --> 00:52:16.000]  我們聽到很多令我們很唏噓
[00:52:16.000 --> 00:52:20.000]  很多人說
[00:52:20.000 --> 00:52:22.000]  為什麼結婚這麼多年
[00:52:22.000 --> 00:52:24.000]  到子女都大了
[00:52:24.000 --> 00:52:26.000]  進大學了
[00:52:26.000 --> 00:52:28.000]  二十多年結婚
[00:52:28.000 --> 00:52:30.000]  才來離婚
[00:52:30.000 --> 00:52:32.000]  有沒有搞錯啊
[00:52:32.000 --> 00:52:34.000]  最多離婚的個案
[00:52:34.000 --> 00:52:36.000]  就是子女讀了大學
[00:52:36.000 --> 00:52:38.000]  才來離婚
[00:52:38.000 --> 00:52:40.000]  或者起碼就開始說要離婚
[00:52:40.000 --> 00:52:42.000]  來我們手裏
[00:52:42.000 --> 00:52:44.000]  很多都是這樣
[00:52:44.000 --> 00:52:46.000]  四十幾歲五十歲
[00:52:46.000 --> 00:52:48.000]  這二十多年了為什麼要離婚
[00:52:48.000 --> 00:52:50.000]  很多時候的情況就是這樣
[00:52:50.000 --> 00:52:52.000]  他們之間的愛
[00:52:52.000 --> 00:52:54.000]  不是最直接的
[00:52:54.000 --> 00:52:56.000]  他們透過一些
[00:52:56.000 --> 00:52:58.000]  中介的東西
[00:52:58.000 --> 00:53:00.000]  譬如他們的子女
[00:53:00.000 --> 00:53:02.000]  這些都是很重要的
[00:53:02.000 --> 00:53:04.000]  大家就像搏殺
[00:53:04.000 --> 00:53:06.000]  在搏殺的過程裏面
[00:53:06.000 --> 00:53:08.000]  好像很恩愛
[00:53:08.000 --> 00:53:10.000]  但他們之間的心靈從來沒有那種
[00:53:10.000 --> 00:53:12.000]  直接的親吻
[00:53:12.000 --> 00:53:14.000]  是靠著一些這樣的過程當中
[00:53:14.000 --> 00:53:16.000]  大家搏殺
[00:53:16.000 --> 00:53:18.000]  生了小孩出來
[00:53:18.000 --> 00:53:20.000]  大家的作針就在子女身上
[00:53:20.000 --> 00:53:22.000]  怎樣把他養大
[00:53:22.000 --> 00:53:24.000]  怎樣加班
[00:53:24.000 --> 00:53:26.000]  然後怎樣帶他去小學
[00:53:26.000 --> 00:53:28.000]  幼稚園小學
[00:53:28.000 --> 00:53:30.000]  大家怎樣也好
[00:53:30.000 --> 00:53:32.000]  全部都是課題在子女身上
[00:53:32.000 --> 00:53:34.000]  好了到你兒子讀大學了
[00:53:34.000 --> 00:53:36.000]  去了外國
[00:53:36.000 --> 00:53:38.000]  空巢了
[00:53:38.000 --> 00:53:40.000]  家裏
[00:53:40.000 --> 00:53:42.000]  突然間兩個人夫妻兩個人
[00:53:42.000 --> 00:53:44.000]  二十年了
[00:53:44.000 --> 00:53:46.000]  面對面的時候
[00:53:46.000 --> 00:53:48.000]  竟然沒有話說
[00:53:48.000 --> 00:53:50.000]  我們輔導那對夫婦就是這樣
[00:53:50.000 --> 00:53:52.000]  兒子去了外國讀書的時候
[00:53:52.000 --> 00:53:54.000]  回到家裏兩個人
[00:53:54.000 --> 00:53:56.000]  下班回家
[00:53:56.000 --> 00:53:58.000]  靜悄悄對著你對著我
[00:53:58.000 --> 00:54:00.000]  以前當然是教兒子
[00:54:00.000 --> 00:54:02.000]  煮飯給兒子吃
[00:54:02.000 --> 00:54:04.000]  現在不用了
[00:54:04.000 --> 00:54:06.000]  現在夫婦吃什麼都可以
[00:54:06.000 --> 00:54:08.000]  本來幾空心
[00:54:08.000 --> 00:54:10.000]  但兩個人坐在那裏一整晚沒有話說
[00:54:10.000 --> 00:54:12.000]  來到我們面前的時候
[00:54:12.000 --> 00:54:14.000]  大家抱怨
[00:54:14.000 --> 00:54:16.000]  那晚怎樣
[00:54:16.000 --> 00:54:18.000]  做老婆的開聲
[00:54:18.000 --> 00:54:20.000]  老公是你啞的嗎
[00:54:20.000 --> 00:54:22.000]  一整晚一句話都不用說
[00:54:22.000 --> 00:54:24.000]  老婆說我們坐下說
[00:54:24.000 --> 00:54:26.000]  老婆你先說
[00:54:26.000 --> 00:54:28.000]  一整晚都是你說的
[00:54:28.000 --> 00:54:30.000]  那一晚就這樣吵架
[00:54:30.000 --> 00:54:32.000]  突然間發覺原來生命
[00:54:32.000 --> 00:54:34.000]  根本沒有連在一起
[00:54:34.000 --> 00:54:36.000]  你知不知道
[00:54:36.000 --> 00:54:38.000]  很多時候你和神之間的關係
[00:54:38.000 --> 00:54:40.000]  我不問你做了什麼
[00:54:40.000 --> 00:54:42.000]  問你來得
[00:54:42.000 --> 00:54:44.000]  都是付很大的代價
[00:54:44.000 --> 00:54:46.000]  很熱心的
[00:54:46.000 --> 00:54:48.000]  我不問你在教會裏有多活躍
[00:54:48.000 --> 00:54:50.000]  做了什麼
[00:54:50.000 --> 00:54:52.000]  你是不是執事你是牧師
[00:54:52.000 --> 00:54:54.000]  我直接問
[00:54:54.000 --> 00:54:56.000]  我們不再要
[00:54:56.000 --> 00:54:58.000]  遮來的信仰
[00:54:58.000 --> 00:55:00.000]  遮回來的激情
[00:55:00.000 --> 00:55:02.000]  我願他用他的口
[00:55:02.000 --> 00:55:04.000]  的熱吻
[00:55:04.000 --> 00:55:06.000]  與我親嘴
[00:55:06.000 --> 00:55:08.000]  在這個奉獻的時候
[00:55:08.000 --> 00:55:10.000]  我們先有個祈禱
[00:55:10.000 --> 00:55:12.000]  感謝我們的神
[00:55:12.000 --> 00:55:14.000]  繼續為我們的聚會
[00:55:14.000 --> 00:55:16.000]  來祈禱
[00:55:16.000 --> 00:55:18.000]  我們主要是
[00:55:18.000 --> 00:55:20.000]  多謝你
[00:55:20.000 --> 00:55:22.000]  多謝你愛我們
[00:55:22.000 --> 00:55:24.000]  多謝你讓我們去愛你
[00:55:24.000 --> 00:55:28.000]  求你讓我們
[00:55:28.000 --> 00:55:30.000]  重新再一次檢討
[00:55:30.000 --> 00:55:32.000]  我們與你的關係
[00:55:32.000 --> 00:55:36.000]  不只是我們與你之間
[00:55:36.000 --> 00:55:38.000]  搞一些交道
[00:55:38.000 --> 00:55:40.000]  直接的
[00:55:40.000 --> 00:55:42.000]  嘴對嘴的
[00:55:42.000 --> 00:55:44.000]  親吻到你
[00:55:44.000 --> 00:55:46.000]  又讓你擁抱我們
[00:55:46.000 --> 00:55:48.000]  以致我們生命
[00:55:48.000 --> 00:55:50.000]  在邊緣裏跑
[00:55:50.000 --> 00:55:52.000]  幫助我們
[00:55:52.000 --> 00:55:54.000]  讓我們所做的每一件事
[00:55:54.000 --> 00:55:56.000]  都是對你的愛的回應
[00:55:56.000 --> 00:55:58.000]  祈禱奉耶穌
[00:55:58.000 --> 00:56:00.000]  多謝
[00:56:00.000 --> 00:56:02.000]  我們揭開第三頁
[00:56:02.000 --> 00:56:04.000]  我們的講演
[00:56:04.000 --> 00:56:06.000]  幾位靈修學者
[00:56:06.000 --> 00:56:08.000]  都看到
[00:56:08.000 --> 00:56:10.000]  剛才說的那幾句話
[00:56:10.000 --> 00:56:12.000]  第二節
[00:56:12.000 --> 00:56:14.000]  下半節就說完你的熱愛
[00:56:14.000 --> 00:56:16.000]  因為你的熱愛
[00:56:16.000 --> 00:56:18.000]  比酒更美
[00:56:18.000 --> 00:56:20.000]  中文翻譯
[00:56:20.000 --> 00:56:22.000]  新譯本已經翻譯得很好
[00:56:22.000 --> 00:56:24.000]  但這裡翻譯得不對
[00:56:24.000 --> 00:56:26.000]  熱愛
[00:56:26.000 --> 00:56:28.000]  其實原文的意思
[00:56:28.000 --> 00:56:30.000]  不只是熱愛
[00:56:30.000 --> 00:56:32.000]  太斯文了
[00:56:32.000 --> 00:56:34.000]  是苦魔
[00:56:34.000 --> 00:56:36.000]  因為你的苦魔
[00:56:36.000 --> 00:56:38.000]  比酒更美
[00:56:38.000 --> 00:56:42.000]  你的香的膏油
[00:56:42.000 --> 00:56:44.000]  香氣芬芳
[00:56:44.000 --> 00:56:46.000]  第三樣
[00:56:46.000 --> 00:56:48.000]  你的明智
[00:56:48.000 --> 00:56:50.000]  好像倒出來的
[00:56:50.000 --> 00:56:52.000]  滋潤的膏油
[00:56:52.000 --> 00:56:54.000]  這裡有三樣
[00:56:54.000 --> 00:56:56.000]  的形容詞
[00:56:56.000 --> 00:56:58.000]  有靈修學者
[00:56:58.000 --> 00:57:00.000]  說這個可以
[00:57:00.000 --> 00:57:02.000]  代表一個
[00:57:02.000 --> 00:57:04.000]  和神最親切的
[00:57:04.000 --> 00:57:06.000]  禱告裏面
[00:57:06.000 --> 00:57:08.000]  三種的感受
[00:57:08.000 --> 00:57:10.000]  什麼叫正觀的禱告
[00:57:10.000 --> 00:57:12.000]  我們不說很複雜的
[00:57:12.000 --> 00:57:14.000]  學術的問題
[00:57:14.000 --> 00:57:16.000]  正觀禱告就是你自己為了禱告而禱告
[00:57:16.000 --> 00:57:18.000]  為了親近神而親近神
[00:57:18.000 --> 00:57:20.000]  那種
[00:57:20.000 --> 00:57:22.000]  不是那些行貨
[00:57:22.000 --> 00:57:24.000]  又不只是公禱
[00:57:24.000 --> 00:57:26.000]  公禱不是不好
[00:57:26.000 --> 00:57:28.000]  公禱是為了其他人一切而祈禱
[00:57:28.000 --> 00:57:30.000]  又不是那些行貨式
[00:57:30.000 --> 00:57:32.000]  自己都不知道自己在祈禱
[00:57:32.000 --> 00:57:34.000]  不過不祈禱就不好意思
[00:57:34.000 --> 00:57:36.000]  下午吃飯的時候
[00:57:36.000 --> 00:57:38.000]  同事看著就不好意思
[00:57:38.000 --> 00:57:40.000]  祈禱就不好意思
[00:57:40.000 --> 00:57:42.000]  下午吃飯就算祈願
[00:57:42.000 --> 00:57:44.000]  主也謝謝下午
[00:57:44.000 --> 00:57:46.000]  給我吃飯
[00:57:46.000 --> 00:57:48.000]  那些叫行貨祈禱
[00:57:48.000 --> 00:57:50.000]  臨睡很累的時候
[00:57:50.000 --> 00:57:52.000]  主也不好意思
[00:57:52.000 --> 00:57:54.000]  又睡覺
[00:57:54.000 --> 00:57:56.000]  不知道自己在說什麼
[00:57:56.000 --> 00:57:58.000]  這類就是行貨式的
[00:57:58.000 --> 00:58:00.000]  也不是公利式的
[00:58:00.000 --> 00:58:02.000]  祈禱
[00:58:02.000 --> 00:58:04.000]  有所求才來到神的面前
[00:58:04.000 --> 00:58:06.000]  一開口第一句就主求你
[00:58:06.000 --> 00:58:08.000]  那些
[00:58:08.000 --> 00:58:10.000]  沒有任何其他原因
[00:58:10.000 --> 00:58:12.000]  沒有任何其他
[00:58:12.000 --> 00:58:14.000]  公利的關係
[00:58:14.000 --> 00:58:16.000]  只是為了
[00:58:16.000 --> 00:58:18.000]  親近神而親近神
[00:58:18.000 --> 00:58:20.000]  為了愛神而來到神的面前
[00:58:20.000 --> 00:58:22.000]  和祂聊天
[00:58:22.000 --> 00:58:24.000]  OK
[00:58:24.000 --> 00:58:26.000]  我不知道你有多少這種
[00:58:26.000 --> 00:58:28.000]  祈禱
[00:58:28.000 --> 00:58:30.000]  很多人在忙碌的生活
[00:58:30.000 --> 00:58:32.000]  甚至忙碌的侍奉當中
[00:58:32.000 --> 00:58:34.000]  這些祈禱已經消失了
[00:58:34.000 --> 00:58:36.000]  每次都有所求有所要
[00:58:36.000 --> 00:58:38.000]  有所理由才奇怪
[00:58:38.000 --> 00:58:40.000]  已經沒有情侶那種
[00:58:40.000 --> 00:58:42.000]  大家坐在樹下
[00:58:42.000 --> 00:58:44.000]  坐在河邊聊天
[00:58:44.000 --> 00:58:46.000]  走近聽的時候
[00:58:46.000 --> 00:58:48.000]  沒什麼建設性的
[00:58:48.000 --> 00:58:50.000]  但那些就是真正的情話
[00:58:50.000 --> 00:58:52.000]  大家坐下來
[00:58:52.000 --> 00:58:54.000]  我們先處理一下這個禮拜的財政
[00:58:54.000 --> 00:58:56.000]  那些就是
[00:58:56.000 --> 00:58:58.000]  都是夫婦經常要談的事情
[00:58:58.000 --> 00:59:00.000]  兒子應該去哪間讀書
[00:59:00.000 --> 00:59:02.000]  哪間有主院
[00:59:02.000 --> 00:59:04.000]  我們應該報告了
[00:59:04.000 --> 00:59:06.000]  這些是重要的事情
[00:59:06.000 --> 00:59:08.000]  剛才說的那些是我們和神之間
[00:59:08.000 --> 00:59:10.000]  搞搞震的事情
[00:59:10.000 --> 00:59:12.000]  但那些不是等於我們直接
[00:59:12.000 --> 00:59:14.000]  不是為了這些事物
[00:59:14.000 --> 00:59:16.000]  直接來到神面前
[00:59:16.000 --> 00:59:18.000]  和祂聊天
[00:59:18.000 --> 00:59:20.000]  哄祂
[00:59:20.000 --> 00:59:22.000]  讓祂哄你
[00:59:22.000 --> 00:59:24.000]  這種純粹情的戀愛的交流
[00:59:24.000 --> 00:59:26.000]  在這樣的禱告當中
[00:59:26.000 --> 00:59:28.000]  靈山學者說
[00:59:28.000 --> 00:59:30.000]  因為那些人都是花很長的時間
[00:59:30.000 --> 00:59:32.000]  祈禱的
[00:59:32.000 --> 00:59:34.000]  一生人幾十年
[00:59:34.000 --> 00:59:36.000]  在這個禱告中慢慢和神親近
[00:59:36.000 --> 00:59:38.000]  沒什麼特別的作用
[00:59:38.000 --> 00:59:40.000]  但他經歷到神自己的真實
[00:59:40.000 --> 00:59:42.000]  他說有三種
[00:59:42.000 --> 00:59:44.000]  代表了他們的三種經歷
[00:59:44.000 --> 00:59:46.000]  體會和感受
[00:59:46.000 --> 00:59:48.000]  可以形容的
[00:59:48.000 --> 00:59:50.000]  第一就是走
[00:59:50.000 --> 00:59:52.000]  走令他陶醉
[00:59:52.000 --> 00:59:54.000]  祈禱陶醉
[00:59:54.000 --> 00:59:56.000]  不知道自己走了
[00:59:56.000 --> 00:59:58.000]  神魂顛倒
[00:59:58.000 --> 01:00:00.000]  祈禱有神魂顛倒的感覺
[01:00:00.000 --> 01:00:02.000]  第二就是香氣的芬芳
[01:00:02.000 --> 01:00:04.000]  Origin說
[01:00:04.000 --> 01:00:06.000]  高遊島有香氣的芬芳
[01:00:06.000 --> 01:00:08.000]  香是什麼呢
[01:00:08.000 --> 01:00:10.000]  香氣
[01:00:10.000 --> 01:00:12.000]  在東中東
[01:00:12.000 --> 01:00:14.000]  你不可能不知道它在哪裡
[01:00:14.000 --> 01:00:16.000]  一出現的時候就被吸引
[01:00:16.000 --> 01:00:18.000]  因為香氣很強烈
[01:00:18.000 --> 01:00:20.000]  香氣有很強烈的吸引力
[01:00:20.000 --> 01:00:22.000]  強而有力的吸引力
[01:00:22.000 --> 01:00:24.000]  令你沒辦法不留意到它
[01:00:24.000 --> 01:00:26.000]  你的心情全部被它所吸引
[01:00:26.000 --> 01:00:28.000]  完全的吸引
[01:00:28.000 --> 01:00:30.000]  沒有再想
[01:00:30.000 --> 01:00:32.000]  想想
[01:00:32.000 --> 01:00:34.000]  想到白白的夢
[01:00:34.000 --> 01:00:36.000]  不好意思神
[01:00:36.000 --> 01:00:38.000]  我又不是想這樣
[01:00:38.000 --> 01:00:40.000]  我又回來再和你繼續說
[01:00:40.000 --> 01:00:42.000]  那一天
[01:00:42.000 --> 01:00:44.000]  我還有電話沒打
[01:00:44.000 --> 01:00:46.000]  不是這樣
[01:00:46.000 --> 01:00:48.000]  不是那些男人
[01:00:48.000 --> 01:00:50.000]  老婆一說話就看錶
[01:00:50.000 --> 01:00:52.000]  看報紙
[01:00:52.000 --> 01:00:54.000]  心都不在
[01:00:54.000 --> 01:00:56.000]  吸引
[01:00:56.000 --> 01:00:58.000]  就好像香氣的芬芳
[01:00:58.000 --> 01:01:00.000]  第三就是高遊
[01:01:00.000 --> 01:01:02.000]  高遊呢
[01:01:02.000 --> 01:01:04.000]  William St. Terry
[01:01:04.000 --> 01:01:06.000]  說的很特別
[01:01:06.000 --> 01:01:08.000]  他說高遊是怎樣呢
[01:01:08.000 --> 01:01:10.000]  高遊就是
[01:01:10.000 --> 01:01:14.000]  求主討告
[01:01:14.000 --> 01:01:16.000]  討告的時候就像高遊一樣
[01:01:16.000 --> 01:01:18.000]  名字出現的時候就像高遊一樣
[01:01:18.000 --> 01:01:20.000]  軟化我一切的剛硬
[01:01:20.000 --> 01:01:22.000]  有嘛沒有
[01:01:22.000 --> 01:01:24.000]  軟化我心裡一切的剛硬
[01:01:24.000 --> 01:01:26.000]  求你這個高遊平復我心裡一切的波動
[01:01:26.000 --> 01:01:28.000]  求你這個高遊
[01:01:28.000 --> 01:01:30.000]  醫治我一切的心病
[01:01:30.000 --> 01:01:32.000]  以前的油是可以醫病的
[01:01:32.000 --> 01:01:34.000]  我們中國一樣
[01:01:34.000 --> 01:01:36.000]  抹油可以醫病
[01:01:36.000 --> 01:01:38.000]  這個油可以soothing
[01:01:38.000 --> 01:01:40.000]  軟化我自己的剛硬
[01:01:40.000 --> 01:01:42.000]  討告可以平復我心裡的波動
[01:01:42.000 --> 01:01:44.000]  那些硬硬的東西
[01:01:44.000 --> 01:01:46.000]  soothing all is rough in me
[01:01:46.000 --> 01:01:48.000]  好聽
[01:01:48.000 --> 01:01:50.000]  好聽
[01:01:50.000 --> 01:01:52.000]  好聽
[01:01:52.000 --> 01:01:54.000]  rough in me
[01:01:54.000 --> 01:01:56.000]  有時候心裡有很多硬硬的東西
[01:01:56.000 --> 01:01:58.000]  神的高遊
[01:01:58.000 --> 01:02:00.000]  一個討告
[01:02:00.000 --> 01:02:02.000]  一個真正的討告可以軟化
[01:02:02.000 --> 01:02:04.000]  平復那些
[01:02:04.000 --> 01:02:06.000]  硬硬的
[01:02:06.000 --> 01:02:08.000]  怨恨
[01:02:08.000 --> 01:02:10.000]  不滿
[01:02:10.000 --> 01:02:12.000]  醫治心靈裡的
[01:02:12.000 --> 01:02:14.000]  心病
[01:02:14.000 --> 01:02:16.000]  我不知道他們所說的話
[01:02:16.000 --> 01:02:18.000]  對你有沒有共鳴
[01:02:18.000 --> 01:02:20.000]  我們自己的思想
[01:02:20.000 --> 01:02:22.000]  日子裡的討告
[01:02:22.000 --> 01:02:24.000]  有沒有這樣的效果
[01:02:24.000 --> 01:02:26.000]  結果
[01:02:26.000 --> 01:02:28.000]  我不是說你的討告靈不靈
[01:02:28.000 --> 01:02:30.000]  我不是問你討告之後
[01:02:30.000 --> 01:02:32.000]  有沒有聽到
[01:02:32.000 --> 01:02:34.000]  或者按照他的恩典成就
[01:02:34.000 --> 01:02:36.000]  這些都是非常好的經歷
[01:02:36.000 --> 01:02:38.000]  不過我想問有沒有曾經真的為了討告
[01:02:38.000 --> 01:02:40.000]  為了愛神
[01:02:40.000 --> 01:02:42.000]  為了神自己而來到神的面前討告
[01:02:42.000 --> 01:02:44.000]  以至你討告裡的靈修生活
[01:02:44.000 --> 01:02:46.000]  你經歷了那種
[01:02:46.000 --> 01:02:48.000]  神魂顛倒
[01:02:48.000 --> 01:02:50.000]  被神完全
[01:02:50.000 --> 01:02:52.000]  吸引
[01:02:52.000 --> 01:02:54.000]  而不能再想到其他東西
[01:02:54.000 --> 01:02:56.000]  去作為薰芳
[01:02:56.000 --> 01:02:58.000]  和軟化了
[01:02:58.000 --> 01:03:00.000]  心靈的剛硬
[01:03:00.000 --> 01:03:02.000]  如果是這樣的話
[01:03:02.000 --> 01:03:04.000]  你就真的體會到
[01:03:04.000 --> 01:03:06.000]  那種討告的味道
[01:03:06.000 --> 01:03:08.000]  第一章第四節A那裡
[01:03:08.000 --> 01:03:10.000]  靈修學者很喜歡
[01:03:10.000 --> 01:03:12.000]  那句話
[01:03:12.000 --> 01:03:14.000]  願你來吸引我
[01:03:14.000 --> 01:03:16.000]  我們必快跑來跟隨你
[01:03:16.000 --> 01:03:18.000]  這就是我們剛才
[01:03:18.000 --> 01:03:20.000]  唱的那首歌裡的一句話
[01:03:20.000 --> 01:03:22.000]  願你來吸引我
[01:03:22.000 --> 01:03:24.000]  我就快跑
[01:03:24.000 --> 01:03:26.000]  來跟隨你
[01:03:26.000 --> 01:03:28.000]  法蘭斯
[01:03:28.000 --> 01:03:30.000]  Francis of Tisza
[01:03:30.000 --> 01:03:32.000]  他就說
[01:03:32.000 --> 01:03:34.000]  看到這句話在作品裡
[01:03:34.000 --> 01:03:36.000]  看到這句話心裡覺得很難過
[01:03:36.000 --> 01:03:38.000]  突然間我感覺到
[01:03:38.000 --> 01:03:40.000]  為什麼我們從神之間
[01:03:40.000 --> 01:03:42.000]  始終距離
[01:03:42.000 --> 01:03:44.000]  是這麼大
[01:03:44.000 --> 01:03:46.000]  相距是這麼遠
[01:03:46.000 --> 01:03:48.000]  我們的想法
[01:03:48.000 --> 01:03:50.000]  神的想法
[01:03:50.000 --> 01:03:52.000]  我們的意志
[01:03:52.000 --> 01:03:54.000]  神的意志
[01:03:54.000 --> 01:03:56.000]  我們的價值取向
[01:03:56.000 --> 01:03:58.000]  我們的決定
[01:03:58.000 --> 01:04:00.000]  神的決定經常差距這麼大
[01:04:00.000 --> 01:04:02.000]  如果這麼大
[01:04:02.000 --> 01:04:04.000]  怎麼可以是情侶呢
