
[00:00:00.000 --> 00:00:02.000]  各位早晨 早晨
[00:47:10.000 --> 00:47:12.000]  竟然停了不吸煙
[00:47:12.000 --> 00:47:14.000]  酒樓都敢吸煙
[00:47:14.000 --> 00:47:16.000]  又繼續聽
[00:47:16.000 --> 00:47:18.000]  聽到盡都是靜了
[00:47:18.000 --> 00:47:20.000]  我可以告訴你
[00:47:20.000 --> 00:47:22.000]  我沒見過這麼寧靜
[00:47:22.000 --> 00:47:24.000]  寧靜過這裏
[00:47:24.000 --> 00:47:26.000]  那種寧靜就是
[00:47:26.000 --> 00:47:28.000]  我知道什麼事情
[00:47:28.000 --> 00:47:30.000]  我知道因為我在講愛
[00:47:30.000 --> 00:47:32.000]  在講寬恕
[00:47:32.000 --> 00:47:34.000]  在講人性
[00:47:34.000 --> 00:47:36.000]  後來完之後
[00:47:36.000 --> 00:47:38.000]  他擺我肩膀
[00:47:38.000 --> 00:47:40.000]  跟我說什麼時候教我們家庭EQ
[00:47:40.000 --> 00:47:42.000]  我說有機會的
[00:47:42.000 --> 00:47:44.000]  我以為只是講一下
[00:47:44.000 --> 00:47:46.000]  怎知道上個月
[00:47:46.000 --> 00:47:48.000]  在屯門
[00:47:48.000 --> 00:47:50.000]  他們擺酒請我去喝
[00:47:50.000 --> 00:47:52.000]  叫牧師去喝
[00:47:52.000 --> 00:47:54.000]  原來是真的
[00:47:54.000 --> 00:47:56.000]  那個很掛事的
[00:47:56.000 --> 00:47:58.000]  叫事頭婆
[00:47:58.000 --> 00:48:00.000]  跟我說
[00:48:00.000 --> 00:48:02.000]  我兒子我家裏
[00:48:02.000 --> 00:48:04.000]  全部都沒有EQ
[00:48:04.000 --> 00:48:06.000]  你們多講一些聖經
[00:48:06.000 --> 00:48:08.000]  講一些做人的東西
[00:48:08.000 --> 00:48:10.000]  改變我們教我們
[00:48:10.000 --> 00:48:12.000]  很誠懇
[00:48:12.000 --> 00:48:14.000]  我都不太相信
[00:48:14.000 --> 00:48:16.000]  但有一晚宵夜
[00:48:16.000 --> 00:48:18.000]  那個頭和幾個
[00:48:18.000 --> 00:48:20.000]  很有地位的人坐在那裏
[00:48:20.000 --> 00:48:22.000]  跟我宵夜
[00:48:22.000 --> 00:48:24.000]  突然落實到
[00:48:24.000 --> 00:48:26.000]  幾月幾號搞
[00:48:26.000 --> 00:48:28.000]  我心想
[00:48:28.000 --> 00:48:30.000]  你好像葉牧師這麼積極
[00:48:30.000 --> 00:48:32.000]  又問給幾個期
[00:48:32.000 --> 00:48:34.000]  我說什麼事
[00:48:34.000 --> 00:48:36.000]  為什麼這麼需要
[00:48:36.000 --> 00:48:38.000]  我都是九成
[00:48:38.000 --> 00:48:40.000]  接受
[00:48:40.000 --> 00:48:42.000]  怎知道十足了
[00:48:42.000 --> 00:48:44.000]  那個頭
[00:48:44.000 --> 00:48:46.000]  帶她的大兒子來見我
[00:48:46.000 --> 00:48:48.000]  你幫我教這個兒子
[00:48:48.000 --> 00:48:50.000]  這樣
[00:48:50.000 --> 00:48:52.000]  這樣
[00:48:52.000 --> 00:48:54.000]  有誰夠資格教她兒子
[00:48:54.000 --> 00:48:56.000]  她叫我教她兒子
[00:48:56.000 --> 00:48:58.000]  你才明白到
[00:48:58.000 --> 00:49:00.000]  原來福音
[00:49:00.000 --> 00:49:02.000]  你認為
[00:49:02.000 --> 00:49:04.000]  改不了你家
[00:49:04.000 --> 00:49:06.000]  你聽我講這五分鐘
[00:49:06.000 --> 00:49:08.000]  那些人
[00:49:08.000 --> 00:49:10.000]  誰夠膽說
[00:49:10.000 --> 00:49:12.000]  改他們
[00:49:12.000 --> 00:49:14.000]  但有一樣東西很奇怪
[00:49:14.000 --> 00:49:16.000]  他自願想改
[00:49:16.000 --> 00:49:18.000]  這個很奇怪
[00:49:18.000 --> 00:49:20.000]  他自願想改
[00:49:20.000 --> 00:49:22.000]  機會就來了
[00:49:22.000 --> 00:49:24.000]  我希望將來有機會見到你的時候
[00:49:24.000 --> 00:49:26.000]  我告訴你進展是很驚人
[00:49:26.000 --> 00:49:28.000]  是很驚人
[00:49:28.000 --> 00:49:30.000]  有時你想想
[00:49:30.000 --> 00:49:32.000]  他雖然做過壞事
[00:49:32.000 --> 00:49:34.000]  坐牢
[00:49:34.000 --> 00:49:36.000]  但記住
[00:49:36.000 --> 00:49:38.000]  他不想家不好
[00:49:38.000 --> 00:49:40.000]  他不想子女學他
[00:49:40.000 --> 00:49:42.000]  他不想
[00:49:42.000 --> 00:49:44.000]  你就明白到瑤書
[00:49:44.000 --> 00:49:46.000]  裡面有些含義
[00:49:46.000 --> 00:49:48.000]  其實人人內心
[00:49:48.000 --> 00:49:50.000]  都不想自己不好
[00:49:50.000 --> 00:49:54.000]  不想
[00:49:54.000 --> 00:49:56.000]  但為什麼我們說的事
[00:49:56.000 --> 00:49:58.000]  令人覺得我們這麼壞
[00:49:58.000 --> 00:50:00.000]  是我們受控制了
[00:50:00.000 --> 00:50:02.000]  被控制了
[00:50:02.000 --> 00:50:04.000]  所以又說出來了
[00:50:04.000 --> 00:50:06.000]  所以求神幫我們
[00:50:06.000 --> 00:50:08.000]  如果你說人可以
[00:50:08.000 --> 00:50:10.000]  教你一個制可以改到你控制到
[00:50:10.000 --> 00:50:12.000]  真是難上加難
[00:50:12.000 --> 00:50:14.000]  但在神凡事都能
[00:50:14.000 --> 00:50:16.000]  這麼難都行
[00:50:16.000 --> 00:50:18.000]  所以今天你說
[00:50:18.000 --> 00:50:20.000]  我真的很難原諒他
[00:50:20.000 --> 00:50:22.000]  他激到很厲害
[00:50:22.000 --> 00:50:24.000]  我只是告訴你
[00:50:24.000 --> 00:50:26.000]  我在理工國際壓力管理學會
[00:50:26.000 --> 00:50:28.000]  有一個研究
[00:50:28.000 --> 00:50:30.000]  就駁一些脈搏
[00:50:30.000 --> 00:50:32.000]  看一個人發火的過程
[00:50:32.000 --> 00:50:34.000]  那條線
[00:50:34.000 --> 00:50:36.000]  看得很清楚
[00:50:36.000 --> 00:50:38.000]  就是原來
[00:50:38.000 --> 00:50:40.000]  你生氣
[00:50:40.000 --> 00:50:42.000]  說人家不對
[00:50:42.000 --> 00:50:44.000]  罵人
[00:50:44.000 --> 00:50:46.000]  大約15分鐘後
[00:50:46.000 --> 00:50:48.000]  等於你跑了5000公尺的體力
[00:50:48.000 --> 00:50:50.000]  5000公尺
[00:50:50.000 --> 00:50:52.000]  的體力
[00:50:52.000 --> 00:50:54.000]  當你說很健康
[00:50:54.000 --> 00:50:56.000]  跑了一半馬
[00:50:56.000 --> 00:50:58.000]  不是
[00:50:58.000 --> 00:51:00.000]  是你的免疫力消失了
[00:51:00.000 --> 00:51:02.000]  你累得很厲害
[00:51:02.000 --> 00:51:04.000]  當你累的時候
[00:51:04.000 --> 00:51:06.000]  你問自己剛才是不是很生氣
[00:51:06.000 --> 00:51:08.000]  累是很快很生氣
[00:51:08.000 --> 00:51:10.000]  很快很生氣
[00:51:10.000 --> 00:51:12.000]  這5000公尺等於什麼呢
[00:51:12.000 --> 00:51:14.000]  等於一個人的免疫系統
[00:51:14.000 --> 00:51:16.000]  如果你用心入一點說
[00:51:16.000 --> 00:51:18.000]  就是T細胞
[00:51:18.000 --> 00:51:20.000]  T細胞
[00:51:20.000 --> 00:51:22.000]  是製造快樂荷爾蒙
[00:51:22.000 --> 00:51:24.000]  甚至在癌症的時候
[00:51:24.000 --> 00:51:26.000]  T細胞是製造出來
[00:51:26.000 --> 00:51:28.000]  打癌細胞
[00:51:28.000 --> 00:51:30.000]  但當你
[00:51:30.000 --> 00:51:32.000]  不開心的時候
[00:51:32.000 --> 00:51:34.000]  T細胞是大量消失的
[00:51:34.000 --> 00:51:36.000]  是大量消失的
[00:51:36.000 --> 00:51:38.000]  所以這是一個好的解釋
[00:51:38.000 --> 00:51:40.000]  為什麼人們在生氣後
[00:51:40.000 --> 00:51:42.000]  是很容易生病
[00:51:42.000 --> 00:51:44.000]  還有一個原因就是
[00:51:44.000 --> 00:51:46.000]  為什麼你咳嗽
[00:51:46.000 --> 00:51:48.000]  這麼久
[00:51:48.000 --> 00:51:50.000]  中西藥食也還是咳嗽很久
[00:51:50.000 --> 00:51:52.000]  就是這個復原力
[00:51:52.000 --> 00:51:54.000]  是很慢的
[00:51:54.000 --> 00:51:56.000]  很慢的
[00:51:56.000 --> 00:51:58.000]  所以你才明白
[00:51:58.000 --> 00:52:00.000]  為什麼有些人進地鐵
[00:52:00.000 --> 00:52:02.000]  這麼容易就感染感冒
[00:52:02.000 --> 00:52:04.000]  但旁邊那個人沒事
[00:52:04.000 --> 00:52:06.000]  其實全部裡面
[00:52:06.000 --> 00:52:08.000]  那些T細胞
[00:52:08.000 --> 00:52:10.000]  其實一個人可以
[00:52:10.000 --> 00:52:12.000]  抵抗生命裏面困難的東西
[00:52:12.000 --> 00:52:14.000]  其實上帝給了很多條件我們
[00:52:14.000 --> 00:52:16.000]  不過
[00:52:16.000 --> 00:52:18.000]  我們送走的東西
[00:52:18.000 --> 00:52:20.000]  我就是在生氣那個人
[00:52:20.000 --> 00:52:22.000]  其實你在虐待你自己
[00:52:22.000 --> 00:52:24.000]  你在虐待你
[00:52:24.000 --> 00:52:26.000]  家人很疼的你
[00:52:26.000 --> 00:52:28.000]  也沒有機會讓你再疼他
[00:52:28.000 --> 00:52:30.000]  你虐待了自己
[00:52:30.000 --> 00:52:32.000]  所以你明白在聖經
[00:52:32.000 --> 00:52:34.000]  看下去權威性就在這裏
[00:52:34.000 --> 00:52:36.000]  上帝選擇
[00:52:36.000 --> 00:52:38.000]  我不紀念你的罪惡
[00:52:38.000 --> 00:52:40.000]  我抹了你的過犯
[00:52:40.000 --> 00:52:42.000]  我不再開
[00:52:42.000 --> 00:52:44.000]  拿舊檔案來跟你說
[00:52:44.000 --> 00:52:46.000]  我只希望你做新做的人
[00:52:46.000 --> 00:52:48.000]  由頭來過
[00:52:48.000 --> 00:52:50.000]  所以今天完結之後
[00:52:50.000 --> 00:52:52.000]  我希望我們有機會再研究這些東西
[00:52:52.000 --> 00:52:54.000]  不過最重要的是你要做功課
[00:52:54.000 --> 00:52:56.000]  你回家一進門
[00:52:56.000 --> 00:52:58.000]  就說好啊
[00:52:58.000 --> 00:53:00.000]  兩小時沒見了
[00:53:00.000 --> 00:53:02.000]  你突然覺得很開心見到他
[00:53:02.000 --> 00:53:04.000]  你很快就想起一個很美麗的回憶
[00:53:04.000 --> 00:53:06.000]  你盡快今天
[00:53:06.000 --> 00:53:08.000]  回家或明天
[00:53:08.000 --> 00:53:10.000]  將你家裏最開心一起
[00:53:10.000 --> 00:53:12.000]  合照的相片
[00:53:12.000 --> 00:53:14.000]  放回客廳裏
[00:53:14.000 --> 00:53:16.000]  放回你和他搭著肩膀
[00:53:16.000 --> 00:53:18.000]  抱著他
[00:53:18.000 --> 00:53:20.000]  箍著他的手的相片放回客廳裏
[00:53:20.000 --> 00:53:22.000]  我告訴你
[00:53:22.000 --> 00:53:24.000]  我做很多家庭探訪
[00:53:24.000 --> 00:53:26.000]  所有發過火的家庭
[00:53:26.000 --> 00:53:28.000]  是收藏這些相片的
[00:53:28.000 --> 00:53:30.000]  是收藏的
[00:53:30.000 --> 00:53:32.000]  收藏到不見了
[00:53:32.000 --> 00:53:34.000]  為甚麼他不想再看呢
[00:53:34.000 --> 00:53:36.000]  我懷疑他們不想改變
[00:53:36.000 --> 00:53:38.000]  我懷疑他們不想改變
[00:53:38.000 --> 00:53:40.000]  是不是
[00:53:40.000 --> 00:53:42.000]  他不想改變
[00:53:42.000 --> 00:53:44.000]  所以希望今天你多想想
[00:53:44.000 --> 00:53:46.000]  其實上帝給他福氣很多
[00:53:46.000 --> 00:53:48.000]  我希望你多點回來合一堂
[00:53:48.000 --> 00:53:50.000]  多點想想每一個講道的題目
[00:53:50.000 --> 00:53:52.000]  是教你思想一個線索
[00:53:52.000 --> 00:53:54.000]  進入內心裏
[00:53:54.000 --> 00:53:56.000]  每一個題目都是一個線索
[00:53:56.000 --> 00:53:58.000]  這條線索一通進去
[00:53:58.000 --> 00:54:00.000]  內心裏面
[00:54:00.000 --> 00:54:02.000]  突然間你看到的不是你生氣的人
[00:54:02.000 --> 00:54:04.000]  是看到你自己
[00:54:04.000 --> 00:54:06.000]  好像我這樣寫了一句
[00:54:06.000 --> 00:54:08.000]  他說錯了甚麼呢
[00:54:08.000 --> 00:54:10.000]  你多點想這些你會不同了
[00:54:10.000 --> 00:54:12.000]  時間關係我們11點崇拜
[00:54:12.000 --> 00:54:14.000]  但我希望今天四堂
[00:54:14.000 --> 00:54:16.000]  儲齊四個恩花
[00:54:16.000 --> 00:54:18.000]  有獎會頒獎
[00:54:18.000 --> 00:54:20.000]  我希望今天沒想過這麼開心
[00:54:20.000 --> 00:54:22.000]  下雨這麼多人
[00:54:22.000 --> 00:54:24.000]  第二個開心
[00:54:24.000 --> 00:54:26.000]  就是這麼多人遲了上來
[00:54:26.000 --> 00:54:28.000]  我肯定不是廁所排長龍
[00:54:28.000 --> 00:54:30.000]  是你在裏面認識的朋友
[00:54:30.000 --> 00:54:32.000]  可能是同學
[00:54:32.000 --> 00:54:34.000]  可能是你以前的中學同學
[00:54:34.000 --> 00:54:36.000]  我覺得你的生活
[00:54:36.000 --> 00:54:38.000]  是不是少了就是這些呢
[00:54:38.000 --> 00:54:40.000]  就是這些
[00:54:40.000 --> 00:54:42.000]  你贏盡的就是錢
[00:54:42.000 --> 00:54:44.000]  窮得只有錢
[00:54:44.000 --> 00:54:46.000]  沒甚麼
[00:54:46.000 --> 00:54:48.000]  沒甚麼有感情的地方
[00:54:48.000 --> 00:54:50.000]  即是沒有
[00:54:50.000 --> 00:54:52.000]  你連你現在最漂亮的錶
[00:54:52.000 --> 00:54:54.000]  最漂亮的西裝或鞋都是你自己買的
[00:54:54.000 --> 00:54:56.000]  但我不是
[00:54:56.000 --> 00:54:58.000]  我全身的東西
[00:54:58.000 --> 00:55:00.000]  我不買貴的東西 但我有貴的東西
[00:55:00.000 --> 00:55:02.000]  全部人家送給我的 不過你不要送給我
[00:55:02.000 --> 00:55:04.000]  我的理論是甚麼呢
[00:55:04.000 --> 00:55:06.000]  我只擁有
[00:55:06.000 --> 00:55:08.000]  有感情的東西
[00:55:08.000 --> 00:55:10.000]  為快樂
[00:55:10.000 --> 00:55:12.000]  我寫了一支筆合一堂送給我的
[00:55:12.000 --> 00:55:14.000]  我只有有感情的東西
[00:55:14.000 --> 00:55:16.000]  為快樂
[00:55:16.000 --> 00:55:18.000]  我不要甚麼名牌為快樂
[00:55:18.000 --> 00:55:20.000]  人最漂亮的只是一個回憶
[00:55:20.000 --> 00:55:22.000]  這個回憶你回想幾十年前
[00:55:22.000 --> 00:55:24.000]  幾年前
[00:55:24.000 --> 00:55:26.000]  他怎樣對你笑開心
[00:55:26.000 --> 00:55:28.000]  你已經擁有很多了
[00:55:28.000 --> 00:55:30.000]  所以在教會
[00:55:30.000 --> 00:55:32.000]  你擁有了每個禮拜的回憶
[00:55:32.000 --> 00:55:34.000]  是很美麗的
[00:55:34.000 --> 00:55:36.000]  那為甚麼你放過你的回憶
[00:55:36.000 --> 00:55:38.000]  去了一個地方
[00:55:38.000 --> 00:55:40.000]  是令你感覺到很空洞的呢
[00:55:40.000 --> 00:55:42.000]  所以我相信這裏是很多

