
[00:00:00.000 --> 00:00:05.000]  十屆我們上一個堂偷了步,
[00:52:32.000 --> 00:52:34.000]  我說我不懂怎樣教你,
[00:52:34.000 --> 00:52:36.000]  我沒有這個掙扎,
[00:52:36.000 --> 00:52:38.000]  很抱歉,
[00:52:38.000 --> 00:52:40.000]  但我只知道一件事,
[00:52:40.000 --> 00:52:42.000]  我說你頭痛已經很多事
[00:52:42.000 --> 00:52:44.000]  做不到,
[00:52:44.000 --> 00:52:46.000]  你肯不肯這樣祈禱,
[00:52:46.000 --> 00:52:48.000]  我很笨,聖經沒有這樣教,
[00:52:48.000 --> 00:52:50.000]  這是保羅所說的,
[00:52:50.000 --> 00:52:52.000]  我也是被聖靈感動的,
[00:52:52.000 --> 00:52:54.000]  我的意思,不是主的意思,
[00:52:54.000 --> 00:52:56.000]  我們肯不肯禱告,
[00:52:56.000 --> 00:52:58.000]  不叫我們
[00:52:58.000 --> 00:53:00.000]  遇見試探,
[00:53:00.000 --> 00:53:02.000]  不是那個easy way out,
[00:53:02.000 --> 00:53:04.000]  不是說我永遠生命當中
[00:53:04.000 --> 00:53:06.000]  都沒有試探,不是,
[00:53:06.000 --> 00:53:08.000]  當你在試探
[00:53:08.000 --> 00:53:10.000]  出現的時候,
[00:53:10.000 --> 00:53:12.000]  你肯不肯讓上帝攔阻你,
[00:53:12.000 --> 00:53:14.000]  你肯不肯讓上帝
[00:53:14.000 --> 00:53:16.000]  對付你,
[00:53:16.000 --> 00:53:18.000]  其實很簡單,弟兄,
[00:53:18.000 --> 00:53:20.000]  上帝只叫你那時候頭痛,
[00:53:20.000 --> 00:53:22.000]  你什麼興趣都沒有,
[00:53:22.000 --> 00:53:24.000]  我們不肯,
[00:53:24.000 --> 00:53:26.000]  我們喜歡,
[00:53:26.000 --> 00:53:28.000]  所以這裡所說的,
[00:53:28.000 --> 00:53:30.000]  最後
[00:53:30.000 --> 00:53:36.000]  面對奸淫的釋放,
[00:53:36.000 --> 00:53:38.000]  在上帝那裡,
[00:53:38.000 --> 00:53:40.000]  不在我們那裡,
[00:53:40.000 --> 00:53:42.000]  不是人人都去到這樣的地步,
[00:53:42.000 --> 00:53:44.000]  這裡耶穌不是人人都
[00:53:44.000 --> 00:53:46.000]  一見到婦女動人念,
[00:53:46.000 --> 00:53:48.000]  那就恐怖了,
[00:53:48.000 --> 00:53:50.000]  你怎麼信得過在教會裡的牧師,
[00:53:50.000 --> 00:53:52.000]  不是,
[00:53:52.000 --> 00:53:54.000]  但我也有一個很尊敬的
[00:53:54.000 --> 00:53:56.000]  童工,他真的跟我們分享的時候,
[00:53:56.000 --> 00:53:58.000]  他說你不要以為牧師就不想,
[00:53:58.000 --> 00:54:00.000]  怎麼算好,
[00:54:00.000 --> 00:54:02.000]  上帝能夠幫助,
[00:54:02.000 --> 00:54:04.000]  你不行了,
[00:54:04.000 --> 00:54:06.000]  你肯不肯給距離,
[00:54:06.000 --> 00:54:08.000]  你肯不肯讓他
[00:54:08.000 --> 00:54:10.000]  在你的身邊
[00:54:10.000 --> 00:54:12.000]  你肯不肯讓他
[00:54:12.000 --> 00:54:14.000]  在你的生命當中
[00:54:14.000 --> 00:54:16.000]  改變你,
[00:54:16.000 --> 00:54:18.000]  沒有easy way out,
[00:54:18.000 --> 00:54:20.000]  但也不是
[00:54:20.000 --> 00:54:22.000]  所謂女敗
[00:54:22.000 --> 00:54:24.000]  女賤
[00:54:24.000 --> 00:54:26.000]  這樣的處境,
[00:54:26.000 --> 00:54:28.000]  但聖經裡面的教導是很現實,
[00:54:28.000 --> 00:54:30.000]  他沒有說
[00:54:30.000 --> 00:54:32.000]  吃一顆藥就沒事了,
[00:54:32.000 --> 00:54:34.000]  沒有這些instant的
[00:54:34.000 --> 00:54:36.000]  solution,
[00:54:36.000 --> 00:54:38.000]  聖經給我們看見的,
[00:54:38.000 --> 00:54:40.000]  是有盼望的,
[00:54:40.000 --> 00:54:42.000]  在上帝那裡,
[00:54:42.000 --> 00:54:44.000]  他能夠幫助我們,
[00:54:44.000 --> 00:54:46.000]  他教我們怎麼做,
[00:54:46.000 --> 00:54:48.000]  他也肯
[00:54:48.000 --> 00:54:50.000]  有些時候,
[00:54:50.000 --> 00:54:52.000]  我們沒辦法,
[00:54:52.000 --> 00:54:54.000]  我們軟弱的時候,
[00:54:54.000 --> 00:54:56.000]  你交給他,
[00:54:56.000 --> 00:54:58.000]  主啊,
[00:54:58.000 --> 00:55:00.000]  我整個身體都是你的,
[00:55:00.000 --> 00:55:02.000]  please,take over,
[00:55:02.000 --> 00:55:04.000]  上帝肯的,
[00:55:04.000 --> 00:55:06.000]  問題是你肯不肯,
[00:55:06.000 --> 00:55:08.000]  如果你認真,
[00:55:08.000 --> 00:55:10.000]  你可以
[00:55:10.000 --> 00:55:12.000]  求上帝的保守,
[00:55:12.000 --> 00:55:14.000]  意思不是上帝沒有保守我,
[00:55:14.000 --> 00:55:16.000]  不是這個意思,
[00:55:16.000 --> 00:55:18.000]  你看看,
[00:55:18.000 --> 00:55:20.000]  如果你認真,
[00:55:20.000 --> 00:55:22.000]  你的生命擺在你的手中,
[00:55:22.000 --> 00:55:24.000]  他會動手的,
[00:55:24.000 --> 00:55:26.000]  他可以做事,
[00:55:26.000 --> 00:55:28.000]  他可以改變你,
[00:55:28.000 --> 00:55:30.000]  他可以幫助你,
[00:55:30.000 --> 00:55:32.000]  所以這個
[00:55:32.000 --> 00:55:34.000]  的誡命,我再說,
[00:55:34.000 --> 00:55:36.000]  不是不准,
[00:55:36.000 --> 00:55:38.000]  如果這樣看,
[00:55:38.000 --> 00:55:40.000]  就變得上帝很
[00:55:40.000 --> 00:55:42.000]  糊塗,
[00:55:42.000 --> 00:55:44.000]  見到兩個團友拍拖就要拆散他,
[00:55:44.000 --> 00:55:46.000]  導師或會這樣,
[00:55:46.000 --> 00:55:48.000]  但上帝不是,
[00:55:48.000 --> 00:55:50.000]  神所配合的,
[00:55:50.000 --> 00:55:54.000]  上帝為亞當做下話,
[00:55:54.000 --> 00:55:56.000]  上帝希望
[00:55:56.000 --> 00:55:58.000]  我們生養眾多,遍滿全地,
[00:55:58.000 --> 00:56:00.000]  上帝不是一個
[00:56:00.000 --> 00:56:02.000]  糊塗的老人家,
[00:56:02.000 --> 00:56:04.000]  不是,
[00:56:04.000 --> 00:56:06.000]  但上帝也告訴我們,
[00:56:06.000 --> 00:56:08.000]  小心,
[00:56:08.000 --> 00:56:10.000]  這件事
[00:56:10.000 --> 00:56:12.000]  扭曲到一個地步,
[00:56:12.000 --> 00:56:14.000]  將你的生命
[00:56:14.000 --> 00:56:16.000]  活活的
[00:56:16.000 --> 00:56:18.000]  帶到陰間,
[00:56:18.000 --> 00:56:20.000]  我們要小心,
[00:56:20.000 --> 00:56:22.000]  特別在聖經的教導面前,
[00:56:22.000 --> 00:56:24.000]  讓我們的心
[00:56:24.000 --> 00:56:26.000]  改變,
[00:56:26.000 --> 00:56:28.000]  好,
[00:56:28.000 --> 00:56:30.000]  時間的關係,
[00:56:30.000 --> 00:56:32.000]  我們要繼續下去,
[00:56:32.000 --> 00:56:34.000]  不可
[00:56:34.000 --> 00:56:36.000]  偷渡,
[00:56:36.000 --> 00:56:38.000]  這是第八
[00:56:38.000 --> 00:56:40.000]  條的誡明,
[00:56:40.000 --> 00:56:44.000]  什麼叫偷渡?
[00:56:44.000 --> 00:56:46.000]  我猜
[00:56:46.000 --> 00:56:48.000]  很多人
[00:56:48.000 --> 00:56:50.000]  都可以給我
[00:56:50.000 --> 00:56:52.000]  很好的答案,
[00:56:52.000 --> 00:56:54.000]  譬如,
[00:56:54.000 --> 00:56:56.000]  你在上班的時候,
[00:56:56.000 --> 00:56:58.000]  有
[00:56:58.000 --> 00:57:00.000]  教會的人
[00:57:00.000 --> 00:57:02.000]  打電話給你,要商量
[00:57:02.000 --> 00:57:04.000]  聖經,
[00:57:04.000 --> 00:57:06.000]  你在辦公室
[00:57:06.000 --> 00:57:08.000]  用了兩個小時
[00:57:08.000 --> 00:57:10.000]  跟他談,算不算偷渡?
[00:57:10.000 --> 00:57:12.000]  我不是用公司電話,
[00:57:12.000 --> 00:57:14.000]  我用我自己的手提電話,
[00:57:14.000 --> 00:57:16.000]  我沒有偷
[00:57:16.000 --> 00:57:18.000]  公司電費,
[00:57:18.000 --> 00:57:20.000]  時間呢?
[00:57:20.000 --> 00:57:22.000]  不是,我開OT的,
[00:57:22.000 --> 00:57:24.000]  好像某個局長
[00:57:24.000 --> 00:57:26.000]  被人看到,
[00:57:26.000 --> 00:57:28.000]  交水費,
[00:57:28.000 --> 00:57:30.000]  我開OT補貼,我用
[00:57:30.000 --> 00:57:32.000]  我用辦公室的
[00:57:32.000 --> 00:57:34.000]  信封信紙,
[00:57:34.000 --> 00:57:36.000]  寫信去安慰
[00:57:36.000 --> 00:57:38.000]  遠方的團友,
[00:57:38.000 --> 00:57:40.000]  用辦公室的
[00:57:40.000 --> 00:57:42.000]  郵票偷渡,
[00:57:42.000 --> 00:57:44.000]  我用自己的信封信箋,
[00:57:44.000 --> 00:57:46.000]  用自己的郵票,
[00:57:46.000 --> 00:57:48.000]  什麼叫偷渡?
[00:57:48.000 --> 00:57:50.000]  我們經常都很容易
[00:57:50.000 --> 00:57:52.000]  進入了
[00:57:52.000 --> 00:57:54.000]  我們自己的想法裏面,
[00:57:54.000 --> 00:57:56.000]  做基督徒,
[00:57:56.000 --> 00:57:58.000]  在辦公室裏面,
[00:57:58.000 --> 00:58:00.000]  第一要傳福音,第二要誠實,
[00:58:00.000 --> 00:58:02.000]  準時上班,準時下班,
[00:58:02.000 --> 00:58:04.000]  不要用辦公室的東西
[00:58:04.000 --> 00:58:06.000]  做自己的工作,
[00:58:06.000 --> 00:58:08.000]  包括教會,
[00:58:08.000 --> 00:58:10.000]  我就聖結了,
[00:58:10.000 --> 00:58:12.000]  我仍然問,聖經怎麼看?
[00:58:12.000 --> 00:58:14.000]  新舊約聖經
[00:58:14.000 --> 00:58:16.000]  不是就這樣扔偷渡,
[00:58:16.000 --> 00:58:18.000]  扔出來給你,
[00:58:18.000 --> 00:58:20.000]  它有很多解釋,
[00:58:20.000 --> 00:58:22.000]  有時間我們現在慢慢
[00:58:22.000 --> 00:58:24.000]  和你看看,
[00:58:24.000 --> 00:58:26.000]  在《聰基及記》十誡以外,
[00:58:26.000 --> 00:58:28.000]  另外,
[00:58:28.000 --> 00:58:30.000]  接著用
[00:58:30.000 --> 00:58:32.000]  偷渡這個動詞,
[00:58:32.000 --> 00:58:34.000]  可惜中文沒有譯出來,
[00:58:34.000 --> 00:58:36.000]  就在21章16節,
[00:58:36.000 --> 00:58:40.000]  那裡說
[00:58:40.000 --> 00:58:42.000]  拐帶人口,
[00:58:42.000 --> 00:58:44.000]  其實拐帶就是偷渡
[00:58:44.000 --> 00:58:46.000]  那個字,原來
[00:58:46.000 --> 00:58:48.000]  偷渡那個不是偷東西,
[00:58:48.000 --> 00:58:50.000]  是將一個人
[00:58:50.000 --> 00:58:52.000]  拐帶了去,
[00:58:52.000 --> 00:58:54.000]  賣了他,
[00:58:54.000 --> 00:58:56.000]  或者留在自己手下,
[00:58:56.000 --> 00:58:58.000]  這個是死罪,
[00:58:58.000 --> 00:59:00.000]  這是《聰基及記》
[00:59:00.000 --> 00:59:02.000]  最接近
[00:59:02.000 --> 00:59:04.000]  十誡的一段
[00:59:04.000 --> 00:59:06.000]  關於偷渡的解釋,
[00:59:06.000 --> 00:59:08.000]  更詳細的就
[00:59:08.000 --> 00:59:10.000]  跟著那章,22章,
[00:59:10.000 --> 00:59:12.000]  你一看就看到很多偷字,
[00:59:12.000 --> 00:59:14.000]  我和你可以看看,
[00:59:14.000 --> 00:59:16.000]  人如果偷一隻牛或者羊,
[00:59:16.000 --> 00:59:18.000]  殺了也好,賣了也好,
[00:59:18.000 --> 00:59:20.000]  要五隻牛賠一隻牛,
[00:59:20.000 --> 00:59:22.000]  四隻羊賠一隻羊,
[00:59:22.000 --> 00:59:24.000]  所以,
[00:59:24.000 --> 00:59:26.000]  殺該,
[00:59:26.000 --> 00:59:28.000]  悔改之後,
[00:59:28.000 --> 00:59:30.000]  我訛詐了誰,
[00:59:30.000 --> 00:59:32.000]  還他多少?
[00:59:32.000 --> 00:59:34.000]  四倍,這是舊約的律法,
[00:59:34.000 --> 00:59:36.000]  他偷了別人的東西,
[00:59:36.000 --> 00:59:38.000]  他不只是還
[00:59:38.000 --> 00:59:40.000]  偷的那些就夠了,
[00:59:40.000 --> 00:59:42.000]  四倍,
[00:59:42.000 --> 00:59:44.000]  五倍,
[00:59:44.000 --> 00:59:46.000]  這個不是叫償還,這個叫賠,
[00:59:46.000 --> 00:59:48.000]  所以,另外
[00:59:48.000 --> 00:59:50.000]  要罰他賠,
[00:59:50.000 --> 00:59:52.000]  就再看下去,
[00:59:52.000 --> 00:59:54.000]  如果
[00:59:54.000 --> 00:59:56.000]  那個賊,
[00:59:56.000 --> 00:59:58.000]  第二節開始說,中間有一點
[00:59:58.000 --> 01:00:00.000]  關於暴力
[01:00:00.000 --> 01:00:02.000]  合法化還是不合法的問題,
[01:00:02.000 --> 01:00:04.000]  那個不是我們想要
[01:00:04.000 --> 01:00:06.000]  處理的,第四節說,
[01:00:06.000 --> 01:00:08.000]  如果這個賊偷的牛或者羊,
[01:00:08.000 --> 01:00:10.000]  仍然
[01:00:10.000 --> 01:00:12.000]  在他手下存活,
[01:00:12.000 --> 01:00:14.000]  剛才第一節就說,
[01:00:14.000 --> 01:00:16.000]  載了,賣了,
[01:00:16.000 --> 01:00:18.000]  已經沒有了,
[01:00:18.000 --> 01:00:20.000]  給不回原來那隻,
[01:00:20.000 --> 01:00:22.000]  就要四隻,五隻
[01:00:22.000 --> 01:00:24.000]  賠一隻,如果那隻
[01:00:24.000 --> 01:00:26.000]  還在,所以第四節
[01:00:26.000 --> 01:00:28.000]  其實和第一節是一對的,
[01:00:28.000 --> 01:00:30.000]  如果還沒賣,
[01:00:30.000 --> 01:00:32.000]  還沒殺,
[01:00:32.000 --> 01:00:34.000]  人贓並獲,
[01:00:34.000 --> 01:00:36.000]  都要賠,
[01:00:36.000 --> 01:00:38.000]  加賠,
[01:00:38.000 --> 01:00:40.000]  雙倍就行了,不用四隻,
[01:00:40.000 --> 01:00:42.000]  五隻,輕一點,
[01:00:42.000 --> 01:00:44.000]  如果,再看下去,說偷渡的,
[01:00:44.000 --> 01:00:46.000]  第七節,
[01:00:46.000 --> 01:00:48.000]  人將銀錢家具
[01:00:48.000 --> 01:00:50.000]  交給
[01:00:50.000 --> 01:00:52.000]  鄰舍看守,
[01:00:52.000 --> 01:00:54.000]  而物件在那個
[01:00:54.000 --> 01:00:56.000]  看守的人家被偷,
[01:00:56.000 --> 01:00:58.000]  找到那個賊,
[01:00:58.000 --> 01:01:00.000]  那個賊要加倍賠還,
[01:01:00.000 --> 01:01:02.000]  這裡不是說動物,
[01:01:02.000 --> 01:01:04.000]  這裡是說死物,
[01:01:04.000 --> 01:01:06.000]  所以加倍要還
[01:01:06.000 --> 01:01:08.000]  家具銀錢,
[01:01:08.000 --> 01:01:10.000]  但如果找不到那個賊,
[01:01:10.000 --> 01:01:12.000]  那個家主就要
[01:01:12.000 --> 01:01:14.000]  去找審判官,
[01:01:14.000 --> 01:01:16.000]  即那個看守的人,
[01:01:16.000 --> 01:01:18.000]  就要證明他不是
[01:01:18.000 --> 01:01:20.000]  監守自盜,
[01:01:20.000 --> 01:01:22.000]  所以審判官
[01:01:22.000 --> 01:01:24.000]  定誰有罪,
[01:01:24.000 --> 01:01:26.000]  如果定那個看守的人有罪,
[01:01:26.000 --> 01:01:28.000]  他就要加倍
[01:01:28.000 --> 01:01:30.000]  償還,
[01:01:30.000 --> 01:01:32.000]  我又聽過很多次,
[01:01:32.000 --> 01:01:34.000]  在團契做師父的弟兄姊妹,
[01:01:34.000 --> 01:01:36.000]  到年結的時候,
[01:01:36.000 --> 01:01:38.000]  賣不到數,
[01:01:38.000 --> 01:01:40.000]  大家就商量,
[01:01:40.000 --> 01:01:42.000]  他都很誠實,
[01:01:42.000 --> 01:01:44.000]  不知道錢去了哪裡?
[01:01:44.000 --> 01:01:46.000]  其實這句說話
[01:01:46.000 --> 01:01:48.000]  是很沒道理的,
[01:01:48.000 --> 01:01:50.000]  因為錢不會自己走掉,
[01:01:50.000 --> 01:01:52.000]  一定是處理的人
[01:01:52.000 --> 01:01:54.000]  放錯了地方,
[01:01:54.000 --> 01:01:56.000]  家具銀錢,
[01:01:56.000 --> 01:01:58.000]  不用了,我們信得過他了,
[01:01:58.000 --> 01:02:00.000]  聖經不是這樣教的,
[01:02:00.000 --> 01:02:02.000]  聖經可以說他是無心之失,
[01:02:02.000 --> 01:02:04.000]  不用他賠,
[01:02:04.000 --> 01:02:06.000]  但如果他是有心
[01:02:06.000 --> 01:02:08.000]  的錯失,
[01:02:08.000 --> 01:02:10.000]  要加倍償還,
[01:02:10.000 --> 01:02:12.000]  這是聖經的教導,
[01:02:12.000 --> 01:02:14.000]  但是第十節,
[01:02:14.000 --> 01:02:16.000]  人如果將牢或牛或羊
[01:02:16.000 --> 01:02:18.000]  或別的牲畜交給
[01:02:18.000 --> 01:02:20.000]  輪舍看守,牲畜
[01:02:20.000 --> 01:02:22.000]  在輪舍的看守當中
[01:02:22.000 --> 01:02:24.000]  或死或受傷,
[01:02:24.000 --> 01:02:26.000]  或者被人趕了去,
[01:02:26.000 --> 01:02:28.000]  沒有人看見,
[01:02:28.000 --> 01:02:30.000]  看守的人就憑著
[01:02:30.000 --> 01:02:32.000]  耶和華起誓,
[01:02:32.000 --> 01:02:34.000]  沒有拿過這些牲畜,
[01:02:34.000 --> 01:02:36.000]  那物主
[01:02:36.000 --> 01:02:38.000]  主人就要罷休,
[01:02:38.000 --> 01:02:40.000]  看守的人就不用賠,
[01:02:40.000 --> 01:02:42.000]  如果這個牲畜是被偷去的,
[01:02:42.000 --> 01:02:44.000]  就要賠,
[01:02:44.000 --> 01:02:46.000]  如果是被撕碎的,
[01:02:46.000 --> 01:02:48.000]  看守的人,
[01:02:48.000 --> 01:02:50.000]  即是被野獸咬死,
[01:02:50.000 --> 01:02:52.000]  就要拿屍骸
[01:02:52.000 --> 01:02:54.000]  來做證據,
[01:02:54.000 --> 01:02:56.000]  很清楚的,
[01:02:56.000 --> 01:02:58.000]  聖經裏面處理
[01:02:58.000 --> 01:03:00.000]  這些財物的
[01:03:00.000 --> 01:03:02.000]  九分,
[01:03:02.000 --> 01:03:04.000]  沒有一句
[01:03:04.000 --> 01:03:08.000]  愛心包容寬恕,
[01:03:08.000 --> 01:03:10.000]  借車給弟兄用,
[01:03:10.000 --> 01:03:12.000]  趕著去接機,
[01:03:12.000 --> 01:03:14.000]  不小心撞爛了,
[01:03:14.000 --> 01:03:16.000]  弟兄不要緊,
[01:03:16.000 --> 01:03:18.000]  你一輩子在他心裏等著,
[01:03:18.000 --> 01:03:20.000]  最好都是賠了他,
[01:03:20.000 --> 01:03:22.000]  清楚了,拿了一張單回來,
[01:03:22.000 --> 01:03:24.000]  是這麼多錢,
[01:03:24.000 --> 01:03:26.000]  講得很清楚,
[01:03:26.000 --> 01:03:28.000]  要解決的不單止
[01:03:28.000 --> 01:03:30.000]  損失的問題,
[01:03:30.000 --> 01:03:32.000]  還是這兩個人之間
[01:03:32.000 --> 01:03:34.000]  在社會社群裏的關係,
[01:03:34.000 --> 01:03:36.000]  一時之錯,
[01:03:36.000 --> 01:03:38.000]  不是一世
[01:03:38.000 --> 01:03:40.000]  抬不起頭的,
[01:03:40.000 --> 01:03:42.000]  他賠了,他還了,
[01:03:42.000 --> 01:03:44.000]  沒有數的了,
[01:03:44.000 --> 01:03:46.000]  有個好處在這裏,
[01:03:46.000 --> 01:03:48.000]  你想清楚一點,
[01:03:48.000 --> 01:03:50.000]  你經常講得很好聽,
[01:03:50.000 --> 01:03:52.000]  愛心愛心,一世看死他,
[01:03:52.000 --> 01:03:54.000]  聖經不是這樣
[01:03:54.000 --> 01:03:56.000]  來處理,甚至嚴重到
[01:03:56.000 --> 01:03:58.000]  偷竊的罪惡,
[01:03:58.000 --> 01:04:00.000]  所以這裏
[01:04:00.000 --> 01:04:02.000]  亦有另外一個
[01:04:02.000 --> 01:04:04.000]  很清楚的對比,
[01:04:04.000 --> 01:04:06.000]  上一堂我們提過,
[01:04:06.000 --> 01:04:08.000]  當我們講不可殺人的時候,
[01:04:08.000 --> 01:04:10.000]  偷的如果是
[01:04:10.000 --> 01:04:12.000]  人口,
[01:04:12.000 --> 01:04:14.000]  販賣人口,
[01:04:14.000 --> 01:04:16.000]  是死罪,
[01:04:16.000 --> 01:04:18.000]  偷的如果是財產物件,
[01:04:18.000 --> 01:04:20.000]  野獸,動物,生畜,
[01:04:20.000 --> 01:04:22.000]  就是賠,
[01:04:22.000 --> 01:04:24.000]  或者還,
[01:04:24.000 --> 01:04:26.000]  看得到分別嗎?
[01:04:26.000 --> 01:04:28.000]  在舊約聖經裏面,
[01:04:28.000 --> 01:04:30.000]  這是很清楚的分別,
[01:04:30.000 --> 01:04:32.000]  還有另一個分別,
[01:04:32.000 --> 01:04:34.000]  我想和你看清楚一點,
[01:04:34.000 --> 01:04:36.000]  這個很重要,
[01:04:36.000 --> 01:04:38.000]  我們今天沒有問題,
[01:04:38.000 --> 01:04:40.000]  最多給一狗人看,
[01:04:40.000 --> 01:04:42.000]  算了,只是小貓,
[01:04:42.000 --> 01:04:44.000]  聖經也不是停留在
[01:04:44.000 --> 01:04:46.000]  很原始的部落社會,
[01:04:46.000 --> 01:04:48.000]  新命記二十四章
[01:04:48.000 --> 01:04:50.000]  第七節,
[01:04:50.000 --> 01:04:52.000]  新命記二十四章
[01:04:52.000 --> 01:04:54.000]  第七節,
[01:04:54.000 --> 01:04:56.000]  時間我讀給大家聽
[01:04:56.000 --> 01:04:58.000]  會快一點,
[01:04:58.000 --> 01:05:00.000]  若遇見人拐帶
[01:05:00.000 --> 01:05:02.000]  以色列中的一個弟兄,
[01:05:02.000 --> 01:05:04.000]  當奴才,代他,或者賣了他,
[01:05:04.000 --> 01:05:06.000]  拐帶人的,
[01:05:06.000 --> 01:05:08.000]  就必自死,
[01:05:08.000 --> 01:05:10.000]  這裡重複
[01:05:10.000 --> 01:05:12.000]  昌埃及記所講的,
[01:05:12.000 --> 01:05:14.000]  這裡也和昌埃及記
[01:05:14.000 --> 01:05:16.000]  有一點不同,
[01:05:16.000 --> 01:05:18.000]  昌埃及記沒有說
[01:05:18.000 --> 01:05:20.000]  被偷的,被搶的
[01:05:20.000 --> 01:05:22.000]  那個人是什麼人,
[01:05:22.000 --> 01:05:24.000]  這裡說明,
[01:05:24.000 --> 01:05:26.000]  是以色列中的一個弟兄,
[01:05:26.000 --> 01:05:28.000]  可能是說,
[01:05:28.000 --> 01:05:30.000]  兩節聖經是說一樣的,
[01:05:30.000 --> 01:05:32.000]  也可能來到新命記的時候,
[01:05:32.000 --> 01:05:34.000]  事實上,
[01:05:34.000 --> 01:05:36.000]  罪行大膽了,
[01:05:36.000 --> 01:05:38.000]  都是摩西時代,
[01:05:38.000 --> 01:05:40.000]  不是的,
[01:05:40.000 --> 01:05:42.000]  我們看摩西的律法,
[01:05:42.000 --> 01:05:44.000]  我們看得很清楚,
[01:05:44.000 --> 01:05:46.000]  有不同的背景反映出來,
[01:05:46.000 --> 01:05:48.000]  最清楚的是在年曆那裡,
[01:05:48.000 --> 01:05:50.000]  連計算哪個月份是新年,
[01:05:50.000 --> 01:05:52.000]  都有兩個不同的計算法,
[01:05:52.000 --> 01:05:54.000]  所以摩西五經,
[01:05:54.000 --> 01:05:56.000]  是從摩西的時候
[01:05:56.000 --> 01:05:58.000]  開始的律法,
[01:05:58.000 --> 01:06:00.000]  但是它是一直跟著
[01:06:00.000 --> 01:06:02.000]  以色列的歷史發展下去,
[01:06:02.000 --> 01:06:04.000]  在這裡,新命記所反映出的,
[01:06:04.000 --> 01:06:06.000]  是不是一個更加嚴重的罪行呢?
[01:06:06.000 --> 01:06:08.000]  我們還不敢立刻
[01:06:08.000 --> 01:06:10.000]  下判斷,
[01:06:10.000 --> 01:06:12.000]  再看利美記十九章,
[01:06:12.000 --> 01:06:16.000]  利美記裡面的
[01:06:16.000 --> 01:06:18.000]  年曆,
[01:06:18.000 --> 01:06:20.000]  是最遲的了,
[01:06:20.000 --> 01:06:22.000]  因為它用的是陽曆,
[01:06:22.000 --> 01:06:24.000]  而不是龍曆,
[01:06:24.000 --> 01:06:26.000]  利美記裡面提到偷竊的
[01:06:26.000 --> 01:06:28.000]  誡命怎麼說呢?
[01:06:28.000 --> 01:06:30.000]  第十九章,
[01:06:30.000 --> 01:06:32.000]  利美記十九章,第十一節,
[01:06:32.000 --> 01:06:36.000]  利美記第十九章,
[01:06:36.000 --> 01:06:38.000]  十一節,十二節,
[01:06:38.000 --> 01:06:40.000]  為什麼要讀完十二節呢?
[01:06:40.000 --> 01:06:42.000]  因為利美記十九章,
[01:06:42.000 --> 01:06:44.000]  每一個段落到結束的時候,
[01:06:44.000 --> 01:06:46.000]  都是用「我是耶和華」,
[01:06:46.000 --> 01:06:48.000]  「我是耶和華」的字眼,
[01:06:48.000 --> 01:06:50.000]  來作結束的,
[01:06:50.000 --> 01:06:52.000]  所以十一、十二節是一個小段,
[01:06:52.000 --> 01:06:54.000]  這裡說,
[01:06:54.000 --> 01:06:56.000]  「你們不可偷渡,不可欺騙,
[01:06:56.000 --> 01:06:58.000]  也不可彼此說謊,
[01:06:58.000 --> 01:07:00.000]  不可指著我的名起假誓,
[01:07:00.000 --> 01:07:02.000]  是讀你神的名,
[01:07:02.000 --> 01:07:04.000]  我是耶和華。」
[01:07:04.000 --> 01:07:06.000]  我們要先處理的是,
[01:07:06.000 --> 01:07:08.000]  這裡究竟說的是一個誡命,
[01:07:08.000 --> 01:07:10.000]  還是幾個誡命?
[01:07:10.000 --> 01:07:12.000]  利美記,譬如我們讀過的,
[01:07:12.000 --> 01:07:14.000]  在前面,第三節,
[01:07:14.000 --> 01:07:16.000]  「是要搜我的安息日。」
[01:07:16.000 --> 01:07:18.000]  很明顯是兩個不同的誡命,
[01:07:18.000 --> 01:07:20.000]  在十節裡面出現的。
[01:07:20.000 --> 01:07:22.000]  但是,如果你看十三節,
[01:07:22.000 --> 01:07:24.000]  到十四節,
[01:07:24.000 --> 01:07:26.000]  即是說,剛才我們讀「不可偷渡」,
[01:07:26.000 --> 01:07:30.000]  那一段之後的第二段,
[01:07:30.000 --> 01:07:32.000]  這裡說,「不可欺壓你的鱗石,
[01:07:32.000 --> 01:07:36.000]  不可搶奪他的產業,他的物件,
[01:07:36.000 --> 01:07:38.000]  故宮人的公家,
[01:07:38.000 --> 01:07:40.000]  不要留在你那裡過夜,留到早晨,
[01:07:40.000 --> 01:07:42.000]  不要咒罵龍子,
[01:07:42.000 --> 01:07:44.000]  不要將絆腳石放在核子的面前,
[01:07:44.000 --> 01:07:46.000]  要敬畏你的神,
[01:07:46.000 --> 01:07:48.000]  我是耶和華。」
[01:07:48.000 --> 01:07:50.000]  這裡很明顯,你一看就知道,
[01:07:50.000 --> 01:07:52.000]  什麼叫欺壓你的鱗石,
[01:07:52.000 --> 01:07:54.000]  欺壓有很多種,搶他的東西是一種,
[01:07:54.000 --> 01:07:56.000]  欺壓宮人,
[01:07:56.000 --> 01:07:58.000]  每個月最後那天,
[01:07:58.000 --> 01:08:02.000]  十一點五十分才出糧給他費用,
[01:08:02.000 --> 01:08:04.000]  都是欺壓,
[01:08:04.000 --> 01:08:06.000]  你有權這樣做,
[01:08:06.000 --> 01:08:08.000]  你沒有犯法,
[01:08:08.000 --> 01:08:10.000]  你沒有拖欠他,
