
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:48:45.000 --> 00:48:47.000]  有沒有健康
[00:48:47.000 --> 00:48:49.000]  我有一個同事
[00:48:49.000 --> 00:48:51.000]  他是心理學的人
[00:48:51.000 --> 00:48:53.000]  他說沒有人是有健康心理的
[00:48:53.000 --> 00:48:55.000]  說是有幾什麼的
[00:48:55.000 --> 00:48:57.000]  幾畸形的
[00:48:57.000 --> 00:48:59.000]  所以我們每個人都有問題
[00:48:59.000 --> 00:49:01.000]  極度有問題
[00:49:01.000 --> 00:49:03.000]  不是極度有問題
[00:49:03.000 --> 00:49:05.000]  所以我們原來
[00:49:05.000 --> 00:49:07.000]  沒有一個人有健康的心
[00:49:07.000 --> 00:49:09.000]  這裡
[00:49:09.000 --> 00:49:11.000]  清靜的心就是健康的心
[00:49:11.000 --> 00:49:13.000]  這個意思
[00:49:13.000 --> 00:49:15.000]  我們原來
[00:49:15.000 --> 00:49:17.000]  是程度的
[00:49:17.000 --> 00:49:19.000]  我們不是健康
[00:49:19.000 --> 00:49:21.000]  只是程度的不健康
[00:49:21.000 --> 00:49:23.000]  我們每個人都認了
[00:49:23.000 --> 00:49:25.000]  什麼都做不到
[00:49:25.000 --> 00:49:27.000]  當然不是
[00:49:27.000 --> 00:49:29.000]  因為這裡教導我們應該這樣做
[00:49:29.000 --> 00:49:33.000]  你可以變成一個很孤僻的人
[00:49:33.000 --> 00:49:35.000]  你可以變成一個很特別的人
[00:49:35.000 --> 00:49:37.000]  但我們不需要這樣
[00:49:37.000 --> 00:49:41.000]  今天我們有一個屬靈的資產
[00:49:41.000 --> 00:49:43.000]  或者屬靈的
[00:49:43.000 --> 00:49:47.000]  追求是可以幫到我們
[00:49:47.000 --> 00:49:51.000]  是可以有一個健康的心
[00:49:51.000 --> 00:49:53.000]  老實說
[00:49:53.000 --> 00:49:57.000]  讀經期的會使我們心靈健康
[00:49:57.000 --> 00:50:03.000]  有時我們需要有人做我們的守望者
[00:50:03.000 --> 00:50:05.000]  我現在不是說屬靈的生命
[00:50:05.000 --> 00:50:07.000]  我是說你的
[00:50:07.000 --> 00:50:11.000]  一個人的精神性
[00:50:11.000 --> 00:50:13.000]  需要一個人來看你怎樣
[00:50:13.000 --> 00:50:21.000]  因為有時我們會有些事情
[00:50:21.000 --> 00:50:23.000]  是否去到一個地步
[00:50:23.000 --> 00:50:25.000]  我們一直想著
[00:50:25.000 --> 00:50:27.000]  很憂慮
[00:50:27.000 --> 00:50:29.000]  我們不覺的
[00:50:29.000 --> 00:50:31.000]  但如果有一個人看著你
[00:50:31.000 --> 00:50:33.000]  可能會提醒你
[00:50:33.000 --> 00:50:35.000]  為什麼你這麼緊張這件事
[00:50:35.000 --> 00:50:37.000]  你提醒一句
[00:50:37.000 --> 00:50:39.000]  是真的可以幫到
[00:50:39.000 --> 00:50:41.000]  所以我們需要有這樣的人幫我們
[00:50:41.000 --> 00:50:43.000]  一個配偶也可以
[00:50:43.000 --> 00:50:45.000]  或者一個好朋友也可以
[00:50:45.000 --> 00:50:47.000]  這些是好的
[00:50:47.000 --> 00:50:49.000]  但也有問題出現
[00:50:49.000 --> 00:50:51.000]  為什麼呢
[00:50:51.000 --> 00:50:53.000]  他們會太友善
[00:50:53.000 --> 00:50:55.000]  最友善的人
[00:50:55.000 --> 00:50:57.000]  有問題可能會看不到
[00:50:57.000 --> 00:50:59.000]  你有問題
[00:50:59.000 --> 00:51:01.000]  雖然是這樣
[00:51:01.000 --> 00:51:03.000]  雖然是矇爭
[00:51:03.000 --> 00:51:05.000]  但還是很友善
[00:51:05.000 --> 00:51:07.000]  看不到你已經矇爭了
[00:51:07.000 --> 00:51:09.000]  這又不是一個
[00:51:09.000 --> 00:51:11.000]  未必是這麼好
[00:51:11.000 --> 00:51:13.000]  一個屬靈的導師
[00:51:13.000 --> 00:51:15.000]  可能是好一點
[00:51:15.000 --> 00:51:17.000]  但我們是需要的
[00:51:17.000 --> 00:51:19.000]  有時我們真的需要
[00:51:19.000 --> 00:51:21.000]  今天最後一個經文
[00:51:21.000 --> 00:51:23.000]  十七章廿二節
[00:51:23.000 --> 00:51:25.000]  十七章廿二節
[00:51:25.000 --> 00:51:27.000]  十七章廿二節
[00:51:27.000 --> 00:51:29.000]  十七章廿二節
[00:51:29.000 --> 00:51:31.000]  十七章廿二節
[00:51:31.000 --> 00:51:33.000]  十七章廿二節
[00:51:33.000 --> 00:51:35.000]  一二三
[00:51:35.000 --> 00:51:37.000]  喜樂的心乃是良藥
[00:51:37.000 --> 00:51:39.000]  憂傷的靈
[00:51:39.000 --> 00:51:41.000]  使骨枯乾
[00:51:41.000 --> 00:51:43.000]  使骨枯乾
[00:51:43.000 --> 00:51:45.000]  枯乾的意思是
[00:51:45.000 --> 00:51:47.000]  靈被壓碎的意思
[00:51:47.000 --> 00:51:49.000]  靈被壓碎的意思
[00:51:49.000 --> 00:51:51.000]  靈被壓碎的意思
[00:51:51.000 --> 00:51:53.000]  靈被壓碎的意思
[00:51:53.000 --> 00:51:55.000]  當一個人
[00:51:55.000 --> 00:51:57.000]  當一個人
[00:51:57.000 --> 00:51:59.000]  沒有了盼望之後
[00:51:59.000 --> 00:52:01.000]  沒有了盼望之後
[00:52:01.000 --> 00:52:03.000]  沒有了盼望之後
[00:52:03.000 --> 00:52:05.000]  靈魂的心情被壓碎
[00:52:05.000 --> 00:52:07.000]  靈魂的心情被壓碎
[00:52:07.000 --> 00:52:09.000]  靈魂的心情被壓碎
[00:52:09.000 --> 00:52:11.000]  所以我告訴你
[00:52:11.000 --> 00:52:13.000]  如果你真的知道
[00:52:13.000 --> 00:52:15.000]  你現在和一個人聊天
[00:52:15.000 --> 00:52:17.000]  那個人是有這個情形出現
[00:52:17.000 --> 00:52:19.000]  其中一樣東西你要繼續給他有
[00:52:19.000 --> 00:52:21.000]  就是有盼望
[00:52:21.000 --> 00:52:23.000]  就是ESC放榜
[00:52:23.000 --> 00:52:25.000]  ESC放榜之前
[00:52:25.000 --> 00:52:27.000]  你看不看到有多少廣告
[00:52:27.000 --> 00:52:29.000]  是說什麼的
[00:52:29.000 --> 00:52:31.000]  怎樣啊
[00:52:31.000 --> 00:52:33.000]  跟你說
[00:52:33.000 --> 00:52:35.000]  如果ESC真的肥老了
[00:52:35.000 --> 00:52:37.000]  找不到大學
[00:52:37.000 --> 00:52:39.000]  還有什麼其他方法
[00:52:39.000 --> 00:52:41.000]  在教會應該說很多這些
[00:52:41.000 --> 00:52:43.000]  在電視也看到很多
[00:52:43.000 --> 00:52:45.000]  為什麼呢
[00:52:45.000 --> 00:52:47.000]  因為你不想讓他去到絕望的一刻
[00:52:47.000 --> 00:52:49.000]  其實這裡的意思
[00:52:49.000 --> 00:52:51.000]  就是有絕望
[00:52:51.000 --> 00:52:53.000]  但是
[00:52:53.000 --> 00:52:55.000]  如果是開心
[00:52:55.000 --> 00:52:57.000]  使整個人
[00:52:57.000 --> 00:52:59.000]  是不同了
[00:52:59.000 --> 00:53:01.000]  是不同了
[00:53:01.000 --> 00:53:03.000]  就是
[00:53:03.000 --> 00:53:05.000]  在聖經裏
[00:53:05.000 --> 00:53:07.000]  在舊約聖經
[00:53:07.000 --> 00:53:09.000]  我們經常讀新約
[00:53:09.000 --> 00:53:11.000]  就是
[00:53:11.000 --> 00:53:13.000]  感覺到喜樂
[00:53:13.000 --> 00:53:15.000]  是一個很熟悉的東西
[00:53:15.000 --> 00:53:17.000]  大家是不是這樣想
[00:53:17.000 --> 00:53:19.000]  這個不是錯的
[00:53:19.000 --> 00:53:21.000]  不過我告訴你
[00:53:21.000 --> 00:53:23.000]  在舊約裏面
[00:53:23.000 --> 00:53:25.000]  說喜樂是真的喜樂
[00:53:25.000 --> 00:53:27.000]  可以是一個很具體的東西
[00:53:27.000 --> 00:53:29.000]  例如吃了一餐
[00:53:29.000 --> 00:53:31.000]  你覺得多開心
[00:53:31.000 --> 00:53:33.000]  剛才我不知道你吃得開心不開心
[00:53:33.000 --> 00:53:35.000]  這麼多菜到底有多開心
[00:53:35.000 --> 00:53:37.000]  哈哈哈哈
[00:53:37.000 --> 00:53:39.000]  聽到有公仔麵
[00:53:39.000 --> 00:53:41.000]  我也知道你們有多喜歡吃菜
[00:53:41.000 --> 00:53:43.000]  哈哈哈哈
[00:53:43.000 --> 00:53:45.000]  跟朋友聊天
[00:53:45.000 --> 00:53:47.000]  跟朋友聊天
[00:53:47.000 --> 00:53:49.000]  聊得很開心
[00:53:49.000 --> 00:53:51.000]  這個就是開心
[00:53:51.000 --> 00:53:53.000]  沒有什麼的
[00:53:53.000 --> 00:53:55.000]  做一件事你很喜歡做
[00:53:55.000 --> 00:53:57.000]  你就開心
[00:53:57.000 --> 00:53:59.000]  我知道你們有不少人
[00:53:59.000 --> 00:54:01.000]  不是聽許冠傑的
[00:54:01.000 --> 00:54:03.000]  好像以前唱的歌
[00:54:03.000 --> 00:54:05.000]  快樂是陽光的
[00:54:05.000 --> 00:54:07.000]  清晨的
[00:54:07.000 --> 00:54:09.000]  是
[00:54:09.000 --> 00:54:11.000]  實在很容易
[00:54:11.000 --> 00:54:13.000]  你走出去
[00:54:13.000 --> 00:54:15.000]  你見到太陽出現
[00:54:15.000 --> 00:54:17.000]  你多開心
[00:54:17.000 --> 00:54:19.000]  在舊約裏開心
[00:54:19.000 --> 00:54:21.000]  真的可以這麼簡單
[00:54:21.000 --> 00:54:23.000]  在聖經裏
[00:54:23.000 --> 00:54:25.000]  舊約和新約
[00:54:25.000 --> 00:54:27.000]  都是一樣
[00:54:27.000 --> 00:54:29.000]  我真的試過
[00:54:29.000 --> 00:54:31.000]  之前有一個
[00:54:31.000 --> 00:54:33.000]  朋友
[00:54:33.000 --> 00:54:35.000]  他覺得我們要
[00:54:35.000 --> 00:54:37.000]  為基督受苦
[00:54:37.000 --> 00:54:39.000]  所以受苦才是正常的
[00:54:39.000 --> 00:54:43.000]  不好意思
[00:54:43.000 --> 00:54:45.000]  我得罪了誰
[00:54:45.000 --> 00:54:47.000]  我真的這樣跟他說
[00:54:47.000 --> 00:54:49.000]  你不應該去天堂
[00:54:49.000 --> 00:54:51.000]  你覺得這麼想受苦
[00:54:51.000 --> 00:54:53.000]  天堂應該不是一個不受苦的地方
[00:54:53.000 --> 00:54:55.000]  當然
[00:54:55.000 --> 00:54:57.000]  神拯救我們
[00:54:57.000 --> 00:54:59.000]  使我們有一個
[00:54:59.000 --> 00:55:01.000]  豐盛的生命
[00:55:01.000 --> 00:55:03.000]  應該是一個喜樂的生命
[00:55:03.000 --> 00:55:05.000]  受苦可能是我們經過
[00:55:05.000 --> 00:55:07.000]  因為這個世界有苦難
[00:55:07.000 --> 00:55:09.000]  不是因為我們想追求苦難
[00:55:09.000 --> 00:55:11.000]  誰叫你追求苦難
[00:55:11.000 --> 00:55:13.000]  我們追求的
[00:55:13.000 --> 00:55:15.000]  不是苦難
[00:55:15.000 --> 00:55:17.000]  我們追求的是主
[00:55:17.000 --> 00:55:19.000]  可能在這個世界我們會經過苦難
[00:55:19.000 --> 00:55:21.000]  但我們不會追求苦難
[00:55:21.000 --> 00:55:23.000]  不應該追求苦難
[00:55:23.000 --> 00:55:25.000]  我們追求的是喜樂
[00:55:25.000 --> 00:55:27.000]  追求耶穌
[00:55:27.000 --> 00:55:29.000]  這些是一個
[00:55:29.000 --> 00:55:31.000]  很喜樂的地方
[00:55:31.000 --> 00:55:33.000]  很開心的地方
[00:55:33.000 --> 00:55:35.000]  有一天
[00:55:35.000 --> 00:55:37.000]  我講天堂
[00:55:37.000 --> 00:55:39.000]  不是天堂
[00:55:39.000 --> 00:55:41.000]  是新天新地
[00:55:41.000 --> 00:55:43.000]  因為那個
[00:55:43.000 --> 00:55:45.000]  好像地球一樣
[00:55:45.000 --> 00:55:47.000]  新天新地
[00:55:47.000 --> 00:55:49.000]  那個也可以叫天堂
[00:55:49.000 --> 00:55:51.000]  天堂這個字感覺上
[00:55:51.000 --> 00:55:53.000]  好像在天上
[00:55:53.000 --> 00:55:55.000]  在雲上
[00:55:55.000 --> 00:55:57.000]  你看到啟示錄
[00:55:57.000 --> 00:55:59.000]  是一個新天新地
[00:55:59.000 --> 00:56:01.000]  那個是一個喜樂的地方
[00:56:01.000 --> 00:56:03.000]  所以我們不是追求痛苦
[00:56:03.000 --> 00:56:05.000]  在聖經裏面
[00:56:05.000 --> 00:56:07.000]  我們應該過的生命
[00:56:07.000 --> 00:56:09.000]  是一個喜樂的生命
[00:56:09.000 --> 00:56:11.000]  不過耶穌也說
[00:56:11.000 --> 00:56:13.000]  因為我們墮落了
[00:56:13.000 --> 00:56:15.000]  我們有犯罪
[00:56:15.000 --> 00:56:17.000]  所以我們在這個世界
[00:56:17.000 --> 00:56:19.000]  我們不需要追求痛苦
[00:56:19.000 --> 00:56:21.000]  我們做不到什麼
[00:56:21.000 --> 00:56:23.000]  有痛苦
[00:56:23.000 --> 00:56:25.000]  沒有痛苦
[00:56:25.000 --> 00:56:27.000]  我們可以做到什麼
[00:56:27.000 --> 00:56:29.000]  我們實際上真的可以做到
[00:56:29.000 --> 00:56:31.000]  就算我們面對著
[00:56:31.000 --> 00:56:33.000]  不開心的環境
[00:56:33.000 --> 00:56:35.000]  我們什麼都做不到
[00:56:35.000 --> 00:56:37.000]  例如
[00:56:37.000 --> 00:56:39.000]  剛才說的那麼具體的東西
[00:56:39.000 --> 00:56:41.000]  如果我們成功
[00:56:41.000 --> 00:56:43.000]  我們應該開心
[00:56:43.000 --> 00:56:45.000]  何必像不好意思
[00:56:45.000 --> 00:56:47.000]  有罪惡心
[00:56:47.000 --> 00:56:49.000]  如果神給我們
[00:56:49.000 --> 00:56:51.000]  是有成功的
[00:56:51.000 --> 00:56:53.000]  我們就為了神給我們的成功
[00:56:53.000 --> 00:56:55.000]  去喜樂
[00:56:55.000 --> 00:56:57.000]  對不對
[00:56:57.000 --> 00:56:59.000]  我們
[00:56:59.000 --> 00:57:01.000]  勞苦得來
[00:57:01.000 --> 00:57:03.000]  我們有金錢有什麼都好
[00:57:03.000 --> 00:57:05.000]  我們可以去享受
[00:57:05.000 --> 00:57:07.000]  我們
[00:57:07.000 --> 00:57:09.000]  這個不是錯的東西
[00:57:09.000 --> 00:57:11.000]  這個使我們都有喜樂
[00:57:11.000 --> 00:57:13.000]  當然
[00:57:13.000 --> 00:57:15.000]  主內要常常喜樂
[00:57:15.000 --> 00:57:17.000]  這個是保羅說得很清楚
[00:57:17.000 --> 00:57:19.000]  很多時候
[00:57:19.000 --> 00:57:21.000]  為什麼我們要在主內
[00:57:21.000 --> 00:57:23.000]  喜樂呢
[00:57:23.000 --> 00:57:25.000]  因為就算
[00:57:25.000 --> 00:57:27.000]  我們的人生命經過
[00:57:27.000 --> 00:57:29.000]  有時好
[00:57:29.000 --> 00:57:31.000]  有錢當然開心
[00:57:31.000 --> 00:57:33.000]  成功當然開心
[00:57:33.000 --> 00:57:35.000]  但不是常常這樣
[00:57:35.000 --> 00:57:37.000]  如果我們失敗
[00:57:37.000 --> 00:57:39.000]  如果我們有病痛
[00:57:39.000 --> 00:57:41.000]  保羅提醒我們
[00:57:41.000 --> 00:57:43.000]  我們都可以喜樂
[00:57:43.000 --> 00:57:45.000]  但你會忘記
[00:57:45.000 --> 00:57:47.000]  我們真的需要喜樂
[00:57:47.000 --> 00:57:49.000]  有一個叫
[00:57:49.000 --> 00:57:51.000]  Elizabeth Kubler-Ross
[00:57:51.000 --> 00:57:53.000]  是一個很有名的悲傷週期
[00:57:53.000 --> 00:57:55.000]  她寫的
[00:57:55.000 --> 00:57:57.000]  她說了一句我很喜歡的
[00:57:57.000 --> 00:57:59.000]  她說人很多時候
[00:57:59.000 --> 00:58:01.000]  好像彩色玻璃窗
[00:58:01.000 --> 00:58:03.000]  為什麼呢
[00:58:03.000 --> 00:58:05.000]  她說
[00:58:05.000 --> 00:58:07.000]  當你陽光補照的時候
[00:58:07.000 --> 00:58:09.000]  你不是覺得什麼
[00:58:09.000 --> 00:58:11.000]  但到黑暗的時候
[00:58:11.000 --> 00:58:13.000]  你就知道
[00:58:13.000 --> 00:58:15.000]  裡面有沒有光射出來
[00:58:15.000 --> 00:58:17.000]  有多美
[00:58:17.000 --> 00:58:19.000]  彩色玻璃窗
[00:58:19.000 --> 00:58:21.000]  什麼時候才看到有多美
[00:58:21.000 --> 00:58:23.000]  當黑暗的時候
[00:58:23.000 --> 00:58:25.000]  後面有燈在
[00:58:25.000 --> 00:58:27.000]  你就看得很美麗
[00:58:27.000 --> 00:58:29.000]  我們人生的心
[00:58:29.000 --> 00:58:31.000]  裡面有沒有燈
[00:58:31.000 --> 00:58:33.000]  在呢
[00:58:33.000 --> 00:58:35.000]  如果你有燈在
[00:58:35.000 --> 00:58:37.000]  就算
[00:58:37.000 --> 00:58:39.000]  就算到處黑暗了
[00:58:39.000 --> 00:58:41.000]  反而變得美麗
[00:58:41.000 --> 00:58:43.000]  剛才我們說
[00:58:43.000 --> 00:58:45.000]  要保守你的心
[00:58:45.000 --> 00:58:47.000]  性的保守一切
[00:58:47.000 --> 00:58:49.000]  為什麼這麼重要
[00:58:49.000 --> 00:58:51.000]  大家一起過得多開心
[00:58:51.000 --> 00:58:53.000]  就不好覺
[00:58:53.000 --> 00:58:55.000]  但當你走過死淫
[00:58:55.000 --> 00:58:57.000]  憂骨的那一刻
[00:58:57.000 --> 00:58:59.000]  當我們走過很艱難的日子
[00:58:59.000 --> 00:59:01.000]  那一刻
[00:59:01.000 --> 00:59:03.000]  那盞燈就使你的生命很美麗
[00:59:05.000 --> 00:59:07.000]  我們低下了幾度
[00:59:07.000 --> 00:59:09.000]  主下求你
[00:59:09.000 --> 00:59:13.000]  保守我們的心性和保守一切
[00:59:13.000 --> 00:59:17.000]  在我們的生命
[00:59:17.000 --> 00:59:19.000]  心中所做的事
[00:59:19.000 --> 00:59:21.000]  會影響到我們的生命
[00:59:21.000 --> 00:59:23.000]  影響到我們生命
[00:59:23.000 --> 00:59:25.000]  周邊的人的生命
[00:59:25.000 --> 00:59:27.000]  我們低下了幾度
[00:59:27.000 --> 00:59:29.000]  祈禱
[00:59:29.000 --> 00:59:31.000]  祈禱
[00:59:31.000 --> 00:59:33.000]  祈禱
[00:59:33.000 --> 00:59:35.000]  (音樂)
[00:59:35.000 --> 00:59:37.000]  (音樂)
[00:59:37.000 --> 00:59:39.000]  (音樂)
[00:59:39.000 --> 00:59:40.400]  我可憐麗娜
[00:59:40.400 --> 00:59:41.960]  我想離開懷抱
[00:59:41.960 --> 00:59:44.220]  不要放開舊情
[00:59:44.220 --> 00:59:46.840]  讓等待未來
[00:59:46.840 --> 00:59:51.420]  阻避未來
[00:59:51.420 --> 00:59:54.140]  K Addict
[00:59:54.140 --> 00:59:56.100]  我修正我

