
[00:00:00.000 --> 00:00:06.280]  多謝施班帶領我們一起去敬拜
[00:55:22.560 --> 00:55:24.560]  我就走過去跟他們坐
[00:55:24.560 --> 00:55:26.560]  跟他們聊天
[00:55:26.560 --> 00:55:28.560]  然後我說你今天有空嗎?
[00:55:28.560 --> 00:55:30.560]  他很愕然
[00:55:30.560 --> 00:55:32.560]  他沒想過我會約他
[00:55:32.560 --> 00:55:34.560]  他說可以啊
[00:55:34.560 --> 00:55:38.560]  我說我想下午跟你聊天
[00:55:38.560 --> 00:55:40.560]  他說只有我和你
[00:55:40.560 --> 00:55:42.560]  然後他很開心
[00:55:42.560 --> 00:55:44.560]  他帶我去芝加哥
[00:55:44.560 --> 00:55:46.560]  那個地方
[00:55:46.560 --> 00:55:48.560]  他帶我去芝加哥的市區
[00:55:48.560 --> 00:55:50.560]  那個鄉下的地方遊歷
[00:55:50.560 --> 00:55:52.560]  我在那裡八年都很少去
[00:55:52.560 --> 00:55:54.560]  他帶我到處走
[00:55:54.560 --> 00:55:56.560]  介紹一些地方
[00:55:56.560 --> 00:55:58.560]  晚上是他的家庭時間
[00:55:58.560 --> 00:56:00.560]  他的女兒和女婿吃飯
[00:56:00.560 --> 00:56:02.560]  然後他跟我說
[00:56:02.560 --> 00:56:06.560]  他們可不可以加入我們的家庭時間
[00:56:06.560 --> 00:56:08.560]  我介紹一些女婿給你認識
[00:56:08.560 --> 00:56:10.560]  那些是外國人
[00:56:10.560 --> 00:56:12.560]  我說好啊
[00:56:12.560 --> 00:56:14.560]  我很想認識他們的家人
[00:56:14.560 --> 00:56:16.560]  是什麼意思呢?
[00:56:16.560 --> 00:56:18.560]  我發覺如果我只是說
[00:56:18.560 --> 00:56:20.560]  我騙了手
[00:56:20.560 --> 00:56:22.560]  這件事就完了
[00:56:22.560 --> 00:56:24.560]  大家不要來往
[00:56:24.560 --> 00:56:26.560]  很多人去尋求和睦的意思
[00:56:26.560 --> 00:56:28.560]  是滿足自己良心的指控
[00:56:28.560 --> 00:56:30.560]  但耶穌怎麼說呢?
[00:56:30.560 --> 00:56:32.560]  他不想得罪你
[00:56:32.560 --> 00:56:34.560]  你就趁他有時間
[00:56:34.560 --> 00:56:36.560]  勸他
[00:56:36.560 --> 00:56:38.560]  如果他聽的話
[00:56:38.560 --> 00:56:40.560]  下面那句是什麼呢?
[00:56:40.560 --> 00:56:42.560]  你便得了你的弟兄
[00:56:42.560 --> 00:56:44.560]  根本不想得你的弟兄
[00:56:44.560 --> 00:56:46.560]  你根本不應該走出前面的和好一步
[00:56:46.560 --> 00:56:48.560]  只不過是滿足自己良心
[00:56:48.560 --> 00:56:50.560]  我做了
[00:56:50.560 --> 00:56:52.560]  但真正的精髓是
[00:56:52.560 --> 00:56:54.560]  你愛不愛他
[00:56:54.560 --> 00:56:56.560]  耶穌這裡不是說
[00:56:56.560 --> 00:56:58.560]  你做了這些事
[00:56:58.560 --> 00:57:00.560]  我便要你了
[00:57:00.560 --> 00:57:02.560]  耶穌說你要愛你的仇敵
[00:57:02.560 --> 00:57:06.560]  今天有多少人在教會裡
[00:57:06.560 --> 00:57:08.560]  包括心事奉主的人
[00:57:08.560 --> 00:57:10.560]  都不理會這個吩咐
[00:57:10.560 --> 00:57:12.560]  耶穌不是說
[00:57:12.560 --> 00:57:14.560]  你和他沒有嫌疑就算了
[00:57:14.560 --> 00:57:16.560]  是要愛你的仇敵
[00:57:16.560 --> 00:57:18.560]  所以在我的unfinished business上
[00:57:18.560 --> 00:57:20.560]  我知道理性上我做了
[00:57:20.560 --> 00:57:22.560]  不過我和他之間
[00:57:22.560 --> 00:57:24.560]  真的不是弟兄姊妹的關係
[00:57:24.560 --> 00:57:26.560]  所以我想再走前一步
[00:57:26.560 --> 00:57:28.560]  我約他有交往
[00:57:28.560 --> 00:57:32.560]  難不難呢?
[00:57:32.560 --> 00:57:34.560]  是很難的
[00:57:34.560 --> 00:57:36.560]  不過耶穌的約很小的
[00:57:36.560 --> 00:57:40.560]  內服外敷
[00:57:40.560 --> 00:57:44.560]  就解決得了
[00:57:44.560 --> 00:57:46.560]  問題是你聽不聽
[00:57:46.560 --> 00:57:48.560]  弟兄姊妹我再問
[00:57:48.560 --> 00:57:50.560]  你有沒有一些不能夠接納的弟兄姊妹?
[00:57:54.560 --> 00:57:56.560]  有沒有一些你視而不見
[00:57:56.560 --> 00:57:58.560]  最好他坐在我左右
[00:57:58.560 --> 00:58:02.560]  我不想和他接觸
[00:58:02.560 --> 00:58:06.560]  甚至教會裡
[00:58:06.560 --> 00:58:08.560]  太多牙齒印
[00:58:08.560 --> 00:58:12.560]  你放棄侍奉
[00:58:12.560 --> 00:58:14.560]  你收起自己
[00:58:14.560 --> 00:58:16.560]  大不了住另一間教會
[00:58:16.560 --> 00:58:18.560]  住在大型教會
[00:58:18.560 --> 00:58:20.560]  茫茫人海我只是來敬拜上帝
[00:58:20.560 --> 00:58:22.560]  不見一人只見耶穌
[00:58:22.560 --> 00:58:24.560]  其實只是目中無人
[00:58:24.560 --> 00:58:30.560]  但你相不相信
[00:58:30.560 --> 00:58:32.560]  照神的方法可以解決得了?
[00:58:32.560 --> 00:58:34.560]  不如我們今晚實踐一下
[00:58:34.560 --> 00:58:38.560]  等一下我想大家再唱一首歌一次
[00:58:38.560 --> 00:58:42.560]  我想請你
[00:58:42.560 --> 00:58:44.560]  如果方便的話離開你的座位
[00:58:44.560 --> 00:58:46.560]  去和你的弟兄姊妹
[00:58:46.560 --> 00:58:48.560]  講一下
[00:58:48.560 --> 00:58:50.560]  三字經
[00:58:50.560 --> 00:58:52.560]  我是在說基督徒的三字經
[00:58:52.560 --> 00:58:56.560]  即是什麼呢?
[00:58:56.560 --> 00:59:00.560]  最容易說的是
[00:59:00.560 --> 00:59:02.560]  多謝你
[00:59:02.560 --> 00:59:04.560]  欣賞你
[00:59:04.560 --> 00:59:06.560]  鼓勵你
[00:59:06.560 --> 00:59:08.560]  祝福你
[00:59:08.560 --> 00:59:10.560]  有句很難說的
[00:59:10.560 --> 00:59:12.560]  到現在我也覺得很難說的
[00:59:12.560 --> 00:59:14.560]  是什麼呢?
[00:59:14.560 --> 00:59:16.560]  不知道很難說的幾個字
[00:59:16.560 --> 00:59:18.560]  我愛你
[00:59:18.560 --> 00:59:20.560]  如果你說得到
[00:59:20.560 --> 00:59:22.560]  祝福你
[00:59:22.560 --> 00:59:24.560]  然後
[00:59:24.560 --> 00:59:26.560]  比我愛你更難說的是什麼呢?
[00:59:26.560 --> 00:59:28.560]  對不起
[00:59:28.560 --> 00:59:32.560]  我想和你的弟兄姊妹應該有關係
[00:59:32.560 --> 00:59:36.560]  上帝怎樣感動你
[00:59:36.560 --> 00:59:38.560]  我請你現在和上帝說
[00:59:38.560 --> 00:59:40.560]  有什麼人我想在這個時間
[00:59:40.560 --> 00:59:42.560]  和他講幾句心底裡的說話
[00:59:42.560 --> 00:59:44.560]  我發覺教會裏面
[00:59:44.560 --> 00:59:46.560]  我們可以說
[00:59:46.560 --> 00:59:48.560]  是真的說話
[00:59:48.560 --> 00:59:52.560]  但我們很難說
[00:59:52.560 --> 00:59:54.560]  是真心的說話
[00:59:54.560 --> 00:59:56.560]  我說的不是錯
[00:59:56.560 --> 00:59:58.560]  不過不是心裏最想說的那句說話
[00:59:58.560 --> 01:00:02.560]  我希望今晚
[01:00:02.560 --> 01:00:04.560]  我們聽到
[01:00:04.560 --> 01:00:06.560]  這麼多間堂會聯堂的時間
[01:00:06.560 --> 01:00:08.560]  我們一起
[01:00:08.560 --> 01:00:10.560]  向這個世界活出愛
[01:00:10.560 --> 01:00:12.560]  活出基督徒應該有的信息
[01:00:14.560 --> 01:00:16.560]  弟兄姊妹
[01:00:16.560 --> 01:00:18.560]  請問你
[01:00:18.560 --> 01:00:22.560]  有沒有不能夠接納的弟兄姊妹
[01:00:22.560 --> 01:00:26.560]  今晚你願意
[01:00:26.560 --> 01:00:28.560]  認真地面對這件事嗎?
[01:00:28.560 --> 01:00:32.560]  弟兄姊妹
[01:00:32.560 --> 01:00:34.560]  如果你心裏面
[01:00:34.560 --> 01:00:36.560]  到現在
[01:00:36.560 --> 01:00:40.560]  是有不能接納的弟兄姊妹
[01:00:40.560 --> 01:00:42.560]  她傷害過你
[01:00:42.560 --> 01:00:44.560]  你覺得應該討回公道
[01:00:44.560 --> 01:00:52.560]  今晚
[01:00:52.560 --> 01:00:54.560]  神有沒有和你說話呢?
[01:00:54.560 --> 01:00:58.560]  如果你願意的話
[01:00:58.560 --> 01:01:00.560]  神啊你赦免我
[01:01:00.560 --> 01:01:02.560]  你讓我照著你的吩咐去做
[01:01:02.560 --> 01:01:06.560]  叫我真的可以愛我
[01:01:06.560 --> 01:01:08.560]  不能夠愛的弟兄姊妹
[01:01:08.560 --> 01:01:10.560]  請你加力量給我
[01:01:10.560 --> 01:01:12.560]  有沒有弟兄姊妹
[01:01:12.560 --> 01:01:14.560]  請你可否輕舉高手
[01:01:14.560 --> 01:01:16.560]  告訴神
[01:01:16.560 --> 01:01:18.560]  求你幫助我
[01:01:18.560 --> 01:01:20.560]  請舉手
[01:01:20.560 --> 01:01:22.560]  最後一次
[01:01:22.560 --> 01:01:24.560]  有沒有弟兄姊妹
[01:01:24.560 --> 01:01:26.560]  我希望你不要聽完就軟了
[01:01:26.560 --> 01:01:28.560]  你願意向神對話
[01:01:28.560 --> 01:01:30.560]  請幫助我
[01:01:30.560 --> 01:01:32.560]  請舉手
[01:01:32.560 --> 01:01:34.560]  感謝主
[01:01:34.560 --> 01:01:36.560]  我們祈禱
[01:01:36.560 --> 01:01:38.560]  願主監察我們
[01:01:38.560 --> 01:01:40.560]  又將你的吩咐
[01:01:40.560 --> 01:01:42.560]  要愛仇敵
[01:01:42.560 --> 01:01:44.560]  愛一些曾經傷害過我們的人
[01:01:44.560 --> 01:01:46.560]  你給力量
[01:01:46.560 --> 01:01:48.560]  我們能夠活出我們所聽到的
[01:01:48.560 --> 01:01:50.560]  特別剛才弟兄姊妹
[01:01:50.560 --> 01:01:52.560]  在你面前舉手表示
[01:01:52.560 --> 01:01:54.560]  求主赦免我們
[01:01:54.560 --> 01:01:56.560]  讓我們靠主
[01:01:56.560 --> 01:02:00.560]  這個罪得到解決
[01:02:00.560 --> 01:02:02.560]  我們能夠重新
[01:02:02.560 --> 01:02:04.560]  像我們天父般完全
[01:02:06.560 --> 01:02:08.560]  願你將愛
[01:02:08.560 --> 01:02:10.560]  放在我們心裏
[01:02:10.560 --> 01:02:12.560]  又叫我們有力量
[01:02:12.560 --> 01:02:14.560]  去活出這個愛
[01:02:14.560 --> 01:02:16.560]  求你賜福給平安方堂
[01:02:16.560 --> 01:02:18.560]  成為一間
[01:02:18.560 --> 01:02:20.560]  高舉上帝
[01:02:20.560 --> 01:02:22.560]  滿有愛的教會
[01:02:22.560 --> 01:02:24.560]  在這個
[01:02:24.560 --> 01:02:26.560]  非常彎曲
[01:02:26.560 --> 01:02:28.560]  活茂的世代裏
[01:02:28.560 --> 01:02:30.560]  能夠成為一個明亮的燈台
[01:02:30.560 --> 01:02:32.560]  當人在我們
[01:02:32.560 --> 01:02:34.560]  中間的時間
[01:02:34.560 --> 01:02:36.560]  他就感受到上帝的愛
[01:02:36.560 --> 01:02:38.560]  求你自己賜福
[01:02:38.560 --> 01:02:40.560]  奉耶穌基督的聖名祈禱
[01:02:40.560 --> 01:02:42.560]  阿們
[01:02:42.560 --> 01:02:44.560]  阿們
[01:02:44.560 --> 01:02:46.560]  阿們
[01:02:46.560 --> 01:02:48.560]  阿們
[01:02:48.560 --> 01:02:50.560]  阿們
[01:02:50.560 --> 01:02:52.560]  阿們
[01:02:52.560 --> 01:02:54.560]  阿們
[01:02:54.560 --> 01:02:56.560]  阿們
[01:02:56.560 --> 01:02:58.560]  阿們
[01:02:58.560 --> 01:03:00.560]  阿們

