
[00:00:00.000 --> 00:00:08.560]  剛才講的時候已經將到我們過去兩晚所講傳道書的一些很重要的訊息
[00:47:39.600 --> 00:47:41.600]  到了八十年代
[00:47:41.600 --> 00:47:43.600]  突然間
[00:47:43.600 --> 00:47:45.600]  那個大老闆死了
[00:47:45.600 --> 00:47:47.600]  我爸爸的朋友死了
[00:47:47.600 --> 00:47:49.600]  死了之後
[00:47:49.600 --> 00:47:51.600]  他幾個兒子
[00:47:51.600 --> 00:47:53.600]  不爭氣
[00:47:53.600 --> 00:47:55.600]  只會花天酒地
[00:47:55.600 --> 00:47:57.600]  於是對頭公司
[00:47:57.600 --> 00:47:59.600]  想收購這間公司
[00:47:59.600 --> 00:48:01.600]  一收購就發覺
[00:48:01.600 --> 00:48:03.600]  要拿足夠的股
[00:48:03.600 --> 00:48:05.600]  我都明明地
[00:48:05.600 --> 00:48:07.600]  當時才明白
[00:48:07.600 --> 00:48:09.600]  足夠才有選舉權
[00:48:09.600 --> 00:48:11.600]  要超過半數
[00:48:11.600 --> 00:48:13.600]  於是就
[00:48:13.600 --> 00:48:15.600]  高價買
[00:48:15.600 --> 00:48:17.600]  我還記得我爸爸說
[00:48:17.600 --> 00:48:19.600]  嘩這麼值錢
[00:48:19.600 --> 00:48:21.600]  周圍去找
[00:48:21.600 --> 00:48:23.600]  找了很久
[00:48:23.600 --> 00:48:25.600]  幸好沒有丟掉
[00:48:25.600 --> 00:48:27.600]  拿來賤賭
[00:48:27.600 --> 00:48:29.600]  我忘了在哪裏找
[00:48:29.600 --> 00:48:31.600]  我最記得那個場面
[00:48:31.600 --> 00:48:33.600]  我年紀不大
[00:48:33.600 --> 00:48:35.600]  看著他找
[00:48:35.600 --> 00:48:37.600]  找到
[00:48:37.600 --> 00:48:39.600]  嘩賺了
[00:48:39.600 --> 00:48:41.600]  幾十萬
[00:48:41.600 --> 00:48:43.600]  很厲害
[00:48:43.600 --> 00:48:45.600]  因為他搶
[00:48:45.600 --> 00:48:47.600]  那筆就是虧損
[00:48:47.600 --> 00:48:49.600]  第一樣就買到一間屋
[00:48:49.600 --> 00:48:51.600]  在沙田
[00:48:51.600 --> 00:48:53.600]  一世人第一次
[00:48:53.600 --> 00:48:55.600]  我爸媽和我可以住一間
[00:48:55.600 --> 00:48:57.600]  自己買的屋
[00:48:57.600 --> 00:48:59.600]  有時人生就是這樣
[00:48:59.600 --> 00:49:01.600]  總之有機會
[00:49:01.600 --> 00:49:03.600]  殺了就殺
[00:49:03.600 --> 00:49:05.600]  你永遠不知道結果是怎樣
[00:49:05.600 --> 00:49:07.600]  你不要看他樣子
[00:49:07.600 --> 00:49:09.600]  不值得一個
[00:49:09.600 --> 00:49:11.600]  有時太精明就慣低
[00:49:11.600 --> 00:49:13.600]  你明不明
[00:49:13.600 --> 00:49:15.600]  不是大把錢
[00:49:15.600 --> 00:49:17.600]  蝕一大半都不要緊
[00:49:17.600 --> 00:49:19.600]  我覺得最好的
[00:49:19.600 --> 00:49:21.600]  今晚不是教你投資
[00:49:21.600 --> 00:49:23.600]  教你做人
[00:49:23.600 --> 00:49:25.600]  盡力去做
[00:49:25.600 --> 00:49:27.600]  能夠做的
[00:49:27.600 --> 00:49:29.600]  就和基督徒一樣
[00:49:29.600 --> 00:49:31.600]  我經常挑戰
[00:49:31.600 --> 00:49:33.600]  弟兄姊妹
[00:49:33.600 --> 00:49:35.600]  葛培里博士
[00:49:35.600 --> 00:49:37.600]  葛培里博士
[00:49:37.600 --> 00:49:39.600]  最偉大的報道家
[00:49:39.600 --> 00:49:41.600]  葛培里信主
[00:49:41.600 --> 00:49:43.600]  十幾歲
[00:49:43.600 --> 00:49:45.600]  主要學生
[00:49:45.600 --> 00:49:47.600]  你認識嗎
[00:49:47.600 --> 00:49:49.600]  不認識
[00:49:49.600 --> 00:49:51.600]  不知道他的名字
[00:49:51.600 --> 00:49:53.600]  我也不知道
[00:49:53.600 --> 00:49:55.600]  不過
[00:49:55.600 --> 00:49:57.600]  不過
[00:49:57.600 --> 00:49:59.600]  有一樣東西我知道
[00:49:59.600 --> 00:50:01.600]  就是葛培里
[00:50:01.600 --> 00:50:03.600]  十幾歲信了耶穌之後
[00:50:03.600 --> 00:50:05.600]  這個年輕人
[00:50:05.600 --> 00:50:07.600]  去了一間不大不小的普通禮拜堂
[00:50:07.600 --> 00:50:09.600]  主要學生看到這個年輕人
[00:50:09.600 --> 00:50:11.600]  幾誠懇
[00:50:11.600 --> 00:50:13.600]  又想學聖經
[00:50:13.600 --> 00:50:15.600]  特別用心
[00:50:15.600 --> 00:50:17.600]  既然你肯學聖經
[00:50:17.600 --> 00:50:19.600]  我就給你多點時間
[00:50:19.600 --> 00:50:21.600]  除了主要學的時間
[00:50:21.600 --> 00:50:23.600]  教你查聖經
[00:50:23.600 --> 00:50:25.600]  這個葛培里就是這個老師
[00:50:25.600 --> 00:50:27.600]  第一個啟蒙老師
[00:50:27.600 --> 00:50:29.600]  讀聖經發覺很精彩
[00:50:29.600 --> 00:50:31.600]  於是心裏愈來愈愛主
[00:50:31.600 --> 00:50:33.600]  最後就是引致
[00:50:33.600 --> 00:50:35.600]  這個葛培里能夠
[00:50:35.600 --> 00:50:37.600]  以千萬人信耶穌
[00:50:37.600 --> 00:50:39.600]  如果你說投資
[00:50:39.600 --> 00:50:41.600]  這位主要學老師
[00:50:41.600 --> 00:50:43.600]  他的態度就是這樣
[00:50:43.600 --> 00:50:45.600]  我不知道是誰
[00:50:45.600 --> 00:50:47.600]  他也不知道這個將來是葛培里
[00:50:47.600 --> 00:50:49.600]  不過他能夠做的就是
[00:50:49.600 --> 00:50:51.600]  這個人有心去讀聖經
[00:50:51.600 --> 00:50:53.600]  我就幫他
[00:50:53.600 --> 00:50:55.600]  不要看他將來十幾歲讀一會就不讀了
[00:50:55.600 --> 00:50:57.600]  不要這樣想
[00:50:57.600 --> 00:50:59.600]  做人不是這麼現實
[00:50:59.600 --> 00:51:01.600]  有時做人就是聖經裏面說
[00:51:01.600 --> 00:51:03.600]  如果你看暈的話
[00:51:03.600 --> 00:51:05.600]  你真的永遠都不用收割
[00:51:05.600 --> 00:51:07.600]  看著風暈你永遠都不用殺種
[00:51:07.600 --> 00:51:09.600]  你只是坐在那裏等機會
[00:51:09.600 --> 00:51:11.600]  總而言之
[00:51:11.600 --> 00:51:13.600]  看著神在你的手裏
[00:51:13.600 --> 00:51:15.600]  做到什麼
[00:51:15.600 --> 00:51:17.600]  有時你一世都不知道
[00:51:17.600 --> 00:51:19.600]  到上天堂才發現原來我做了這麼多
[00:51:19.600 --> 00:51:21.600]  人生有時
[00:51:21.600 --> 00:51:23.600]  就是需要這樣做
[00:51:23.600 --> 00:51:25.600]  盡你的本份
[00:51:25.600 --> 00:51:27.600]  因為死亡來的時候就沒有機會了
[00:51:27.600 --> 00:51:29.600]  這裏我引述了一段聖經
[00:51:29.600 --> 00:51:31.600]  死亡就是一個停止
[00:51:31.600 --> 00:51:33.600]  死亡之後一無所有
[00:51:33.600 --> 00:51:35.600]  不是說我們
[00:51:35.600 --> 00:51:37.600]  帶不到去死亡的問題
[00:51:37.600 --> 00:51:39.600]  人生有機會的時候
[00:51:39.600 --> 00:51:41.600]  你就要做
[00:51:41.600 --> 00:51:43.600]  死亡來的時候什麼機會都沒有
[00:51:43.600 --> 00:51:45.600]  所以第十節
[00:51:45.600 --> 00:51:47.600]  九章第十節
[00:51:47.600 --> 00:51:49.600]  凡你所作的都當盡力去作
[00:51:49.600 --> 00:51:51.600]  因為你不知道
[00:51:51.600 --> 00:51:53.600]  什麼時候還有機會
[00:51:53.600 --> 00:51:55.600]  今天在你的同事當中
[00:51:55.600 --> 00:51:57.600]  你有機會見到他們
[00:51:57.600 --> 00:51:59.600]  總而言之
[00:51:59.600 --> 00:52:01.600]  這個不是一個理想的工作環境
[00:52:01.600 --> 00:52:03.600]  一個令你很苦悶的地方
[00:52:03.600 --> 00:52:05.600]  一個很荒謬的社會
[00:52:05.600 --> 00:52:07.600]  一個惡人當道
[00:52:07.600 --> 00:52:09.600]  小人得志的工作環境
[00:52:09.600 --> 00:52:11.600]  但總不會因此
[00:52:11.600 --> 00:52:13.600]  限制你
[00:52:13.600 --> 00:52:15.600]  不盡力去做你要做的事
[00:52:15.600 --> 00:52:17.600]  你明白我的意思嗎
[00:52:17.600 --> 00:52:19.600]  你還有同事在你身邊
[00:52:19.600 --> 00:52:21.600]  你能給他們愛心的時候
[00:52:21.600 --> 00:52:23.600]  你又有關懷的時候
[00:52:23.600 --> 00:52:25.600]  你又有福音傳給他們
[00:52:25.600 --> 00:52:27.600]  你有機會幫他們的時候
[00:52:27.600 --> 00:52:29.600]  你仍然有餘力幫他們的時候就幫他們
[00:52:29.600 --> 00:52:31.600]  你不要想著幫了他們之後
[00:52:31.600 --> 00:52:33.600]  過兩個星期他們都辭工
[00:52:33.600 --> 00:52:35.600]  可能他們的生命就是那個
[00:52:35.600 --> 00:52:37.600]  我幾年前和一個年輕人
[00:52:37.600 --> 00:52:39.600]  本來是邊青
[00:52:39.600 --> 00:52:41.600]  在中學的時候
[00:52:41.600 --> 00:52:43.600]  已經加入黑社會
[00:52:43.600 --> 00:52:45.600]  收年輕人的時候
[00:52:45.600 --> 00:52:47.600]  做別人的大佬
[00:52:47.600 --> 00:52:49.600]  後來他改變了
[00:52:49.600 --> 00:52:51.600]  他信了耶穌
[00:52:51.600 --> 00:52:53.600]  變了一個很能幫人的男人
[00:52:53.600 --> 00:52:55.600]  跟他聊天的時候
[00:52:55.600 --> 00:52:57.600]  他生命的改變是什麼時候
[00:52:57.600 --> 00:52:59.600]  他說有一天我在中學
[00:52:59.600 --> 00:53:01.600]  根本無聊不得
[00:53:01.600 --> 00:53:03.600]  家庭很亂
[00:53:03.600 --> 00:53:05.600]  根本沒心機讀書
[00:53:05.600 --> 00:53:07.600]  根本就是邊青
[00:53:07.600 --> 00:53:09.600]  上樓梯的時候
[00:53:09.600 --> 00:53:11.600]  一個新來的老師
[00:53:11.600 --> 00:53:13.600]  一個星期的老師
[00:53:13.600 --> 00:53:15.600]  新來的女老師
[00:53:15.600 --> 00:53:17.600]  老師突然停下來
[00:53:17.600 --> 00:53:19.600]  她不認識她
[00:53:19.600 --> 00:53:21.600]  後來她知道
[00:53:21.600 --> 00:53:23.600]  她說為什麼你的衣服這麼多送汁
[00:53:23.600 --> 00:53:25.600]  這個男生說
[00:53:25.600 --> 00:53:27.600]  第一次問過我為什麼我的衣服這麼多送汁
[00:53:27.600 --> 00:53:29.600]  因為我媽從來都不幫我洗衣服
[00:53:29.600 --> 00:53:31.600]  我也不知道怎麼洗衣服
[00:53:31.600 --> 00:53:33.600]  我回家從來都沒人理我
[00:53:33.600 --> 00:53:35.600]  我死了都沒人知道
[00:53:35.600 --> 00:53:37.600]  她說一輩子第一次
[00:53:37.600 --> 00:53:39.600]  有個人停下來
[00:53:39.600 --> 00:53:41.600]  在樓梯問為什麼你的衣服這麼多送汁
[00:53:41.600 --> 00:53:43.600]  她說是啊
[00:53:43.600 --> 00:53:45.600]  我家就是這樣
[00:53:45.600 --> 00:53:47.600]  老師說不如你下課
[00:53:47.600 --> 00:53:49.600]  我和你聊聊天
[00:53:49.600 --> 00:53:51.600]  竟然第一次有人關心她
[00:53:51.600 --> 00:53:53.600]  她就在那次裡面
[00:53:53.600 --> 00:53:55.600]  開始發現這個老師信耶穌
[00:53:55.600 --> 00:53:57.600]  她就試著跟著星期課
[00:53:57.600 --> 00:53:59.600]  你永遠都不知道
[00:53:59.600 --> 00:54:01.600]  你怎麼知道
[00:54:01.600 --> 00:54:03.600]  就一句話
[00:54:03.600 --> 00:54:05.600]  如果你說我這個星期忙到要死
[00:54:05.600 --> 00:54:07.600]  那些代課
[00:54:07.600 --> 00:54:09.600]  那些有資歷的老師
[00:54:09.600 --> 00:54:11.600]  全部都給你做
[00:54:11.600 --> 00:54:13.600]  做到你快死了
[00:54:13.600 --> 00:54:15.600]  那時候你就沒機會
[00:54:15.600 --> 00:54:17.600]  你的生命就是這樣改變
[00:54:17.600 --> 00:54:19.600]  你永遠不知道
[00:54:19.600 --> 00:54:21.600]  有機會煩你所可
[00:54:21.600 --> 00:54:23.600]  作的都當盡力去作
[00:54:23.600 --> 00:54:25.600]  這是聖經給我們的
[00:54:25.600 --> 00:54:27.600]  不要想投資之後有什麼成果
[00:54:27.600 --> 00:54:29.600]  為什麼呢
[00:54:29.600 --> 00:54:31.600]  因為我們比其他人
[00:54:31.600 --> 00:54:33.600]  有更多一個把握
[00:54:33.600 --> 00:54:35.600]  和信心
[00:54:35.600 --> 00:54:37.600]  信心來自我們知道
[00:54:37.600 --> 00:54:39.600]  這些世界上的事
[00:54:39.600 --> 00:54:41.600]  雖然在我們的了解下
[00:54:41.600 --> 00:54:43.600]  好像很不能預料
[00:54:43.600 --> 00:54:45.600]  沒人知道
[00:54:45.600 --> 00:54:47.600]  也估計不到
[00:54:47.600 --> 00:54:49.600]  但是我們有信仰的人
[00:54:49.600 --> 00:54:51.600]  我們知道有位宇宙的主宰
[00:54:51.600 --> 00:54:53.600]  我們的上帝
[00:54:53.600 --> 00:54:55.600]  這個我可以叫做一個永恆的銀行
[00:54:55.600 --> 00:54:57.600]  我們做每一樣事
[00:54:57.600 --> 00:54:59.600]  都是投資在永恆的銀行
[00:54:59.600 --> 00:55:01.600]  縱然你的同事不知道
[00:55:01.600 --> 00:55:03.600]  你的老闆還誤會
[00:55:03.600 --> 00:55:05.600]  你以為你是蛇王
[00:55:05.600 --> 00:55:07.600]  被人大罵一輪
[00:55:07.600 --> 00:55:09.600]  無故被人罵了一輪
[00:55:09.600 --> 00:55:11.600]  做餐死了還被人罵一輪
[00:55:11.600 --> 00:55:13.600]  是不是不值
[00:55:13.600 --> 00:55:15.600]  是很不值
[00:55:15.600 --> 00:55:17.600]  縱然全世界的人都不知道我做了這件事
[00:55:17.600 --> 00:55:19.600]  全世界的人都誤會我做了那些事
[00:55:19.600 --> 00:55:21.600]  是最不值
[00:55:21.600 --> 00:55:23.600]  但是我知道一件事
[00:55:23.600 --> 00:55:25.600]  沒有消失的
[00:55:25.600 --> 00:55:27.600]  如果沒有信仰的人就沒有消失
[00:55:27.600 --> 00:55:29.600]  每個人都不知道
[00:55:29.600 --> 00:55:31.600]  但做基督徒就算沒有人知道
[00:55:31.600 --> 00:55:33.600]  每個人都誤會
[00:55:33.600 --> 00:55:35.600]  但我知道一件事
[00:55:35.600 --> 00:55:37.600]  我這件事是上帝看見的
[00:55:37.600 --> 00:55:39.600]  我投資在永恆銀行
[00:55:39.600 --> 00:55:41.600]  到有一天
[00:55:41.600 --> 00:55:43.600]  上帝在永恆銀行
[00:55:43.600 --> 00:55:45.600]  一樣會紀念
[00:55:45.600 --> 00:55:47.600]  會不會紀念
[00:55:47.600 --> 00:55:49.600]  在神學上
[00:55:49.600 --> 00:55:51.600]  臨死之前就不用說
[00:55:51.600 --> 00:55:53.600]  當跑過路
[00:55:53.600 --> 00:55:55.600]  我盡力去跑過
[00:55:55.600 --> 00:55:57.600]  要打仗
[00:55:57.600 --> 00:55:59.600]  我轟轟烈烈的打過
[00:55:59.600 --> 00:56:01.600]  雖然不是每次都贏
[00:56:01.600 --> 00:56:03.600]  但我盡力去打過
[00:56:03.600 --> 00:56:05.600]  要守真理我努力去守住
[00:56:05.600 --> 00:56:07.600]  從今之後
[00:56:07.600 --> 00:56:09.600]  有公義的官面
[00:56:09.600 --> 00:56:11.600]  為我存留
[00:56:11.600 --> 00:56:13.600]  我所做的事有官面
[00:56:13.600 --> 00:56:15.600]  你記住
[00:56:15.600 --> 00:56:17.600]  官面是上帝給你的
[00:56:17.600 --> 00:56:19.600]  同時給你的
[00:56:19.600 --> 00:56:21.600]  家人都不知道
[00:56:21.600 --> 00:56:23.600]  我們不能說不要緊
[00:56:23.600 --> 00:56:25.600]  很辛苦很難過
[00:56:25.600 --> 00:56:27.600]  但心裏仍然有把握
[00:56:27.600 --> 00:56:29.600]  上帝是你知道的
[00:56:29.600 --> 00:56:31.600]  我盡力
[00:56:31.600 --> 00:56:33.600]  我雙手有機會
[00:56:33.600 --> 00:56:35.600]  盡力做的時候
[00:56:35.600 --> 00:56:37.600]  我不望回報也不望人知道
[00:56:37.600 --> 00:56:39.600]  但我知道一件事
[00:56:39.600 --> 00:56:41.600]  上帝是知道的
[00:56:41.600 --> 00:56:43.600]  在一切人最高位之上
[00:56:43.600 --> 00:56:45.600]  還有一個更高的
[00:56:45.600 --> 00:56:47.600]  是審判的
[00:56:47.600 --> 00:56:49.600]  換一個視野向上看
[00:56:49.600 --> 00:56:51.600]  聖經五章八字很特別
[00:56:51.600 --> 00:56:53.600]  如果在一省之中
[00:56:53.600 --> 00:56:55.600]  你看到窮人受欺壓
[00:56:55.600 --> 00:56:57.600]  公正和公義被奪去
[00:56:57.600 --> 00:56:59.600]  不必驚訝
[00:56:59.600 --> 00:57:01.600]  我引用後面的半節
[00:57:01.600 --> 00:57:03.600]  因為在高位者之上
[00:57:03.600 --> 00:57:05.600]  有較高的照應
[00:57:05.600 --> 00:57:07.600]  而在他們較高的照應之上
[00:57:07.600 --> 00:57:09.600]  有更高的
[00:57:09.600 --> 00:57:11.600]  心態是一層一層上
[00:57:11.600 --> 00:57:13.600]  上訴法庭
[00:57:13.600 --> 00:57:15.600]  法庭上訴到最後
[00:57:15.600 --> 00:57:17.600]  也有終審
[00:57:17.600 --> 00:57:19.600]  但在信仰裏沒有終審
[00:57:19.600 --> 00:57:21.600]  最終審是誰?是神自己
[00:57:21.600 --> 00:57:23.600]  你被人冤枉
[00:57:23.600 --> 00:57:25.600]  上訴
[00:57:25.600 --> 00:57:27.600]  上訴不到再被冤枉
[00:57:27.600 --> 00:57:29.600]  再去終審法庭
[00:57:29.600 --> 00:57:31.600]  終審法庭也冤枉你
[00:57:31.600 --> 00:57:33.600]  你知道還有一個更高
[00:57:33.600 --> 00:57:35.600]  上帝自己有終審
[00:57:35.600 --> 00:57:37.600]  上帝自己的終審
[00:57:37.600 --> 00:57:39.600]  才是永恆的判決
[00:57:39.600 --> 00:57:41.600]  所以在上帝的手裏
[00:57:41.600 --> 00:57:43.600]  傳道者說
[00:57:43.600 --> 00:57:45.600]  我留心這一切的事
[00:57:45.600 --> 00:57:47.600]  並加以善息
[00:57:47.600 --> 00:57:49.600]  就是義人智慧人和他所做的一切
[00:57:49.600 --> 00:57:51.600]  都在神的手裏
[00:57:51.600 --> 00:57:53.600]  臨到他們這一切
[00:57:53.600 --> 00:57:55.600]  無論是愛恨
[00:57:55.600 --> 00:57:57.600]  人雖然不領會
[00:57:57.600 --> 00:57:59.600]  但都在神的手裏
[00:57:59.600 --> 00:58:01.600]  將你所做的事
[00:58:01.600 --> 00:58:03.600]  傳入永恆的銀行
[00:58:03.600 --> 00:58:05.600]  要解釋這個意思
[00:58:05.600 --> 00:58:07.600]  要明白八章十二節和十三節
[00:58:07.600 --> 00:58:09.600]  這兩節很難理解
[00:58:09.600 --> 00:58:11.600]  最難解釋的一節
[00:58:11.600 --> 00:58:13.600]  那兩節是什麼
[00:58:13.600 --> 00:58:15.600]  罪人既然作惡百次
[00:58:15.600 --> 00:58:17.600]  還享長壽
[00:58:17.600 --> 00:58:19.600]  那麼我就知道敬畏神的人
[00:58:19.600 --> 00:58:21.600]  就是在他面前傳敬畏的心
[00:58:21.600 --> 00:58:23.600]  必享福樂
[00:58:23.600 --> 00:58:25.600]  惡人卻沒有福樂
[00:58:25.600 --> 00:58:27.600]  也得不到長壽
[00:58:27.600 --> 00:58:29.600]  他好像影子的短暫
[00:58:29.600 --> 00:58:31.600]  因為他在神面前不傳敬畏的心
[00:58:31.600 --> 00:58:33.600]  這兩節放在一起
[00:58:33.600 --> 00:58:35.600]  你說是不是衝突呢
[00:58:35.600 --> 00:58:37.600]  很難解釋
[00:58:37.600 --> 00:58:41.600]  如果你說這段聖經是分開兩節
[00:58:41.600 --> 00:58:43.600]  是同一段聖經
[00:58:43.600 --> 00:58:45.600]  但兩個不同的地方
[00:58:45.600 --> 00:58:47.600]  你都說作者寫時
[00:58:47.600 --> 00:58:49.600]  是早期寫的
[00:58:49.600 --> 00:58:51.600]  明明兩節一起寫
[00:58:51.600 --> 00:58:53.600]  除非他有疏忽
[00:58:53.600 --> 00:58:55.600]  第一句就說
[00:58:55.600 --> 00:58:57.600]  惡人作惡百次
[00:58:57.600 --> 00:58:59.600]  還享長壽
[00:58:59.600 --> 00:59:01.600]  下面那一節說
[00:59:01.600 --> 00:59:03.600]  惡人卻沒有福樂
[00:59:03.600 --> 00:59:05.600]  得不到長壽
[00:59:05.600 --> 00:59:07.600]  看聖經的時候
[00:59:07.600 --> 00:59:09.600]  真的辛苦
[00:59:09.600 --> 00:59:11.600]  究竟作者想說惡人有長壽
[00:59:11.600 --> 00:59:13.600]  還是沒有長壽
[00:59:13.600 --> 00:59:15.600]  於是很多人不斷努力解釋
[00:59:15.600 --> 00:59:17.600]  我相信比較合理的解釋
[00:59:17.600 --> 00:59:19.600]  就是這裡
[00:59:19.600 --> 00:59:21.600]  作者說了兩個不同的層次
[00:59:21.600 --> 00:59:23.600]  如果你懂得希伯來文
[00:59:23.600 --> 00:59:25.600]  比較容易清楚
[00:59:25.600 --> 00:59:27.600]  有時雖然我經常鼓勵
[00:59:27.600 --> 00:59:29.600]  支持新譯本
[00:59:29.600 --> 00:59:31.600]  但新譯本在這裡譯得不好
[00:59:31.600 --> 00:59:33.600]  和學本一樣譯得不好
[00:59:33.600 --> 00:59:35.600]  NIV也最好
[00:59:35.600 --> 00:59:37.600]  New international version也最好
[00:59:37.600 --> 00:59:39.600]  原來原文裡
[00:59:39.600 --> 00:59:41.600]  兩次的長壽是不同的字
[00:59:41.600 --> 00:59:43.600]  第一次的長壽是
[00:59:43.600 --> 00:59:45.600]  Long life
[00:59:45.600 --> 00:59:47.600]  即是很長命
[00:59:47.600 --> 00:59:49.600]  第二次
[00:59:49.600 --> 00:59:51.600]  第十三節
[00:59:51.600 --> 00:59:53.600]  惡人卻沒有福樂
[00:59:53.600 --> 00:59:55.600]  得不到長壽
[00:59:55.600 --> 00:59:57.600]  他好像影子的短暫
[00:59:57.600 --> 00:59:59.600]  意思是
[00:59:59.600 --> 01:00:01.600]  The days will not lengthen like a shadow
[01:00:01.600 --> 01:00:03.600]  意思是
[01:00:03.600 --> 01:00:05.600]  The days
[01:00:05.600 --> 01:00:07.600]  但日子很短
[01:00:07.600 --> 01:00:09.600]  好像影子
[01:00:09.600 --> 01:00:11.600]  隨人而去
[01:00:11.600 --> 01:00:13.600]  隨物而走
[01:00:13.600 --> 01:00:15.600]  這說的是兩個層次
[01:00:15.600 --> 01:00:17.600]  一個是惡人
[01:00:17.600 --> 01:00:19.600]  有時很不值得
[01:00:19.600 --> 01:00:21.600]  他這麼壞
[01:00:21.600 --> 01:00:23.600]  做惡百次
[01:00:23.600 --> 01:00:25.600]  他還這麼長命
[01:00:25.600 --> 01:00:27.600]  有幾個都是這樣
[01:00:27.600 --> 01:00:29.600]  很長命
[01:00:29.600 --> 01:00:31.600]  你不要猜我猜誰
[01:00:31.600 --> 01:00:33.600]  你猜到誰就猜誰
[01:00:33.600 --> 01:00:35.600]  好了
[01:00:35.600 --> 01:00:37.600]  有時有些
[01:00:37.600 --> 01:00:39.600]  不說了
[01:00:39.600 --> 01:00:41.600]  說了就露出馬腳
[01:00:41.600 --> 01:00:43.600]  OK
[01:00:43.600 --> 01:00:45.600]  但是
[01:00:45.600 --> 01:00:47.600]  傳道者說什麼
[01:00:47.600 --> 01:00:49.600]  在神的永恆裡
[01:00:49.600 --> 01:00:51.600]  是不同的看法
[01:00:51.600 --> 01:00:53.600]  他的日子
[01:00:53.600 --> 01:00:55.600]  在永恆裡的日子並不長久
[01:00:55.600 --> 01:00:57.600]  在人看來是長久
[01:00:57.600 --> 01:00:59.600]  但在永恆的象限裡
[01:00:59.600 --> 01:01:01.600]  他只不過是很短暫
[01:01:01.600 --> 01:01:03.600]  而且他所做的一切
[01:01:03.600 --> 01:01:05.600]  都像影子一樣
[01:01:05.600 --> 01:01:07.600]  隨他而去
[01:01:07.600 --> 01:01:09.600]  沒有東西存在就沒有影子
[01:01:09.600 --> 01:01:11.600]  反而
[01:01:11.600 --> 01:01:13.600]  做好事的
[01:01:13.600 --> 01:01:15.600]  敬畏神的全敬畏的心
[01:01:15.600 --> 01:01:17.600]  必向福樂
[01:01:17.600 --> 01:01:19.600]  因為福樂在神的手裡
[01:01:19.600 --> 01:01:21.600]  是對敬畏的人所賜給的
[01:01:21.600 --> 01:01:23.600]  所以有兩個視野
[01:01:23.600 --> 01:01:25.600]  在人間的視野他很長壽
[01:01:25.600 --> 01:01:27.600]  但在永恆裡他只不過是很短暫
[01:01:27.600 --> 01:01:29.600]  多謝您收睇時局新聞,再會!
[01:01:29.600 --> 01:01:32.600]  字幕由Amara.org社区提供
[01:01:32.600 --> 01:01:34.600]  多謝您收睇時局新聞,再會!
[01:01:34.600 --> 01:01:36.600]  多謝您收睇時局新聞,再會!
[01:01:36.600 --> 01:01:38.600]  多謝您收睇時局新聞,再會!
[01:01:38.600 --> 01:01:40.600]  多謝您收睇時局新聞,再會!
[01:01:40.600 --> 01:01:43.600]  (字幕由 Amara.org 社群提供)

