
[00:00:00.000 --> 00:00:04.320]  福頓師妹早晨
[00:57:53.680 --> 00:57:55.680]  德性名次教
[00:57:55.680 --> 00:57:57.680]  拜拜
[00:57:57.680 --> 00:57:59.680]  (音樂播放)
[00:57:59.680 --> 00:58:01.680]  (音樂播放)
[00:58:01.680 --> 00:58:03.680]  (音樂播放)
[00:58:03.680 --> 00:58:05.680]  (音樂播放)
[00:58:05.680 --> 00:58:07.680]  (音樂播放)
[00:58:07.680 --> 00:58:09.680]  (音樂播放)
[00:58:09.680 --> 00:58:11.680]  (音樂播放)
[00:58:11.680 --> 00:58:14.680]  (字幕由 Amara.org 社群提供)
[00:58:14.680 --> 00:58:17.680]  (字幕由 Amara.org 社群提供)

