
[00:00:00.000 --> 00:00:04.800]  各位電影姐妹 你們好
[01:00:13.100 --> 01:00:17.100]  有些在英國 有些在加拿大
[01:00:17.100 --> 01:00:18.100]  有些想去澳洲等等
[01:00:18.100 --> 01:00:24.100]  我沒有任何的立場
[01:00:24.100 --> 01:00:25.100]  究竟你應該不應該
[01:00:25.100 --> 01:00:28.100]  我覺得這是你的選擇
[01:00:28.100 --> 01:00:31.100]  有些人選擇回大陸來養老
[01:00:31.100 --> 01:00:33.100]  有些人想去香港
[01:00:33.100 --> 01:00:35.100]  有些人可能去外國
[01:00:35.100 --> 01:00:38.100]  這都是你自己在上帝面前的選擇
[01:00:38.100 --> 01:00:42.100]  我的掛心不是你走就去教會那邊人做
[01:00:42.100 --> 01:00:44.100]  我覺得神的角度很大
[01:00:44.100 --> 01:00:47.100]  我的掛心是最重要
[01:00:47.100 --> 01:00:53.100]  如果你真的為了你或為了你的子女
[01:00:53.100 --> 01:00:55.100]  特別是年青夫婦很多人都在想這個問題
[01:00:59.100 --> 01:01:03.100]  你會不會將福音帶回你這個決定的裏面
[01:01:03.100 --> 01:01:09.100]  即是你打算移民去哪裏都好
[01:01:09.100 --> 01:01:14.100]  你怎樣繼續有使命
[01:01:14.100 --> 01:01:18.100]  完成上帝大使命的心態
[01:01:18.100 --> 01:01:20.100]  去過你人生的下半場
[01:01:20.100 --> 01:01:25.100]  我掛心的多於你最後怎樣選擇
[01:01:25.100 --> 01:01:36.100]  同樣在香港可能你對某些事情覺得很重要
[01:01:36.100 --> 01:01:40.100]  你要參與的 你要積極的 你要發聲的 你要支持的
[01:01:40.100 --> 01:01:44.100]  我覺得這個應該容許大家有不同的看法
[01:01:44.100 --> 01:01:47.100]  不過我想請問你
[01:01:47.100 --> 01:01:51.100]  當你說我要與年青人同行的時間
[01:01:51.100 --> 01:01:57.100]  福音叫人悔改認罪歸向神的福音
[01:01:57.100 --> 01:02:02.100]  在你這個行動裏面究竟放在哪個位置
[01:02:02.100 --> 01:02:05.100]  如果你說不是
[01:02:05.100 --> 01:02:07.100]  我覺得應該要安定 應該守法
[01:02:07.100 --> 01:02:09.100]  甚至我贊成國安法
[01:02:09.100 --> 01:02:11.100]  甚至我贊成某些做法
[01:02:11.100 --> 01:02:15.100]  我仍然尊重大家有不同的取向
[01:02:15.100 --> 01:02:19.100]  不過同樣在這個過程裏面
[01:02:20.100 --> 01:02:27.100]  你實際怎樣活出我們有使命在身的信徒身份
[01:02:27.100 --> 01:02:33.100]  最後我想去到《天理經文》的最後幾節
[01:02:33.100 --> 01:02:37.100]  就是耶穌快要升天的時間
[01:02:37.100 --> 01:02:42.100]  《天理經文》有兩個可能是天使
[01:02:42.100 --> 01:02:47.100]  接耶穌上升的時間對那班門徒說
[01:02:47.100 --> 01:02:53.100]  你們見到被接上升的耶穌
[01:02:53.100 --> 01:02:56.100]  他怎樣上升將來都要怎樣回來
[01:02:56.100 --> 01:03:01.100]  這段經文大概是在說撒加拉書14章的說法
[01:03:01.100 --> 01:03:08.100]  將來尼塞亞上帝的使者會再次回來
[01:03:08.100 --> 01:03:11.100]  在這個橄欖山上
[01:03:11.100 --> 01:03:15.100]  然後將這個山分開兩邊
[01:03:15.100 --> 01:03:17.100]  這個形容的地方
[01:03:17.100 --> 01:03:20.100]  如果你比對在啟示錄第22章
[01:03:20.100 --> 01:03:22.100]  就有一個很相似的說法
[01:03:22.100 --> 01:03:26.100]  就是上帝會作王
[01:03:26.100 --> 01:03:30.100]  耶穌怎樣升上去怎樣回來
[01:03:30.100 --> 01:03:38.100]  正正就是耶穌給門徒在生的時候最後的吩咐
[01:03:38.100 --> 01:03:40.100]  或者這樣說
[01:03:40.100 --> 01:03:44.100]  教會帶著使命的教會
[01:03:44.100 --> 01:03:46.100]  我們最大的盼望
[01:03:46.100 --> 01:03:49.100]  不是世上的安定繁榮
[01:03:49.100 --> 01:03:54.100]  也不是我們時空上有什麼傑出的成就
[01:03:54.100 --> 01:04:02.100]  坦白說在教會裏面都有這些陷阱
[01:04:02.100 --> 01:04:07.100]  我們信耶穌是奉主的人
[01:04:07.100 --> 01:04:10.100]  我們有意無意的
[01:04:10.100 --> 01:04:14.100]  都將教會的本質慢慢扭曲了
[01:04:14.100 --> 01:04:17.100]  在我們的侍奉生涯裏面
[01:04:17.100 --> 01:04:19.100]  可能最大的盼望
[01:04:19.100 --> 01:04:23.100]  不是在乎我等候耶穌榮耀再來
[01:04:23.100 --> 01:04:28.100]  可能在我們盼望裏面慢慢變質
[01:04:28.100 --> 01:04:35.100]  近代一個靈修學大師
[01:04:35.100 --> 01:04:37.100]  Eugen Peterson
[01:04:37.100 --> 01:04:42.100]  他叫做畢德生
[01:04:42.100 --> 01:04:46.100]  我不知道大家有沒有看過他的書
[01:04:46.100 --> 01:04:50.100]  差不多每本書都對很多人有幫助
[01:04:50.100 --> 01:04:53.100]  他是很出色的神學家
[01:04:53.100 --> 01:04:56.100]  他翻譯聖經
[01:04:56.100 --> 01:04:59.100]  他有很多的港獨儲蓄書
[01:05:00.100 --> 01:05:02.100]  特別是屬靈的操練
[01:05:02.100 --> 01:05:06.100]  特別是屬靈的心靈
[01:05:06.100 --> 01:05:11.100]  是這個時代難得的一位前輩
[01:05:11.100 --> 01:05:19.100]  我有機會去到溫哥華的維珍神學院
[01:05:19.100 --> 01:05:21.100]  他在那裏教了很多年
[01:05:21.100 --> 01:05:24.100]  我沒有機會去上過他的課
[01:05:24.100 --> 01:05:26.100]  不過我聽到有人提起這位老師
[01:05:26.100 --> 01:05:28.100]  他是一個合作老師
[01:05:28.100 --> 01:05:30.100]  他年紀也很大
[01:05:30.100 --> 01:05:36.100]  維珍是一間建築物來說不算很大的神學院
[01:05:36.100 --> 01:05:41.100]  最大的課堂可能坐了三百人左右
[01:05:41.100 --> 01:05:44.100]  是一個很大的班房
[01:05:44.100 --> 01:05:53.100]  每一次Eugen Peterson來教書的時候
[01:05:53.100 --> 01:05:58.100]  無論教什麼 學校都要停止報名
[01:05:58.100 --> 01:06:01.100]  三百人的課堂
[01:06:01.100 --> 01:06:05.100]  通常報名報到四五百人都要停止
[01:06:05.100 --> 01:06:07.100]  因為這樣坐不到
[01:06:07.100 --> 01:06:11.100]  但結果上課的時候有六百人坐在那裏
[01:06:11.100 --> 01:06:14.100]  門口坐滿了人
[01:06:14.100 --> 01:06:18.100]  我聽見有一次有個學生跟我說
[01:06:18.100 --> 01:06:20.100]  Eugen Peterson進來的時間
[01:06:20.100 --> 01:06:24.100]  他說:我看來你這麽多人參加這個課堂
[01:06:24.100 --> 01:06:30.100]  我都是一個很受歡迎的人
[01:06:30.100 --> 01:06:34.100]  我覺得應該這樣說的
[01:06:34.100 --> 01:06:36.100]  應該是否都稍微責低一點
[01:06:36.100 --> 01:06:38.100]  他說:很有趣
[01:06:38.100 --> 01:06:40.100]  他說:看來我都是一個很受歡迎的人
[01:06:40.100 --> 01:06:43.100]  I am so popular
[01:06:43.100 --> 01:06:46.100]  但接著他說什麼呢
[01:06:47.100 --> 01:06:53.100]  他說:我想我是時候要退下來了
[01:06:53.100 --> 01:06:59.100]  坦白說到現在我都未能夠
[01:06:59.100 --> 01:07:02.100]  一百個百分比消化到他的說話
[01:07:02.100 --> 01:07:13.100]  在《聖經》裏面有很多金句
[01:07:13.100 --> 01:07:16.100]  我是很喜歡的
[01:07:16.100 --> 01:07:20.100]  不過我不敢這樣形容
[01:07:20.100 --> 01:07:27.100]  施洗約翰在《約翰第三章》30節裏說
[01:07:27.100 --> 01:07:33.100]  他說:他必興亡,我必衰微
[01:07:33.100 --> 01:07:34.100]  熟悉了嗎?
[01:07:34.100 --> 01:07:38.100]  主耶穌必興亡,我必衰微
[01:07:38.100 --> 01:07:43.100]  對一個侍奉神的人來說
[01:07:43.100 --> 01:07:51.100]  他必興亡,我相信百分之百沒有人有意見
[01:07:51.100 --> 01:07:54.100]  我都樂意真心說
[01:07:54.100 --> 01:07:56.100]  願上帝興亡
[01:07:56.100 --> 01:08:01.100]  不過下面那句就很難了
[01:08:01.100 --> 01:08:05.100]  他必興亡,我必衰微
[01:08:05.100 --> 01:08:07.100]  下面那句很難說的
[01:08:07.100 --> 01:08:09.100]  如果真是說很難說的
[01:08:09.100 --> 01:08:10.100]  大概我們會怎樣說呢
[01:08:10.100 --> 01:08:12.100]  他必興亡,我也不錯
[01:08:12.100 --> 01:08:14.100]  這樣就差不多了
[01:08:14.100 --> 01:08:20.100]  怎樣做到可以全心全意侍奉主
[01:08:20.100 --> 01:08:24.100]  但是那個成就不是我的終極盼望
[01:08:24.100 --> 01:08:32.100]  我很認真去思想尤金彼得神這句說話
[01:08:32.100 --> 01:08:34.100]  I am so popular
[01:08:34.100 --> 01:08:37.100]  所以我要退下來
[01:08:37.100 --> 01:08:40.100]  免得別人高舉我多於高舉耶穌
[01:08:41.100 --> 01:08:45.100]  我剛出來做傳道的時候
[01:08:45.100 --> 01:08:47.100]  剛有個朋友
[01:08:47.100 --> 01:08:51.100]  我跟他一起在荃灣住
[01:08:51.100 --> 01:08:53.100]  我曾經去過荃灣的地方
[01:08:53.100 --> 01:08:54.100]  很多年前了
[01:08:54.100 --> 01:08:56.100]  差不多三、四十年前
[01:08:56.100 --> 01:08:58.100]  那裡有一張大的教會門
[01:08:58.100 --> 01:09:00.100]  有一張大橫幅
[01:09:00.100 --> 01:09:03.100]  像某某培靈會今年講完是誰
[01:09:03.100 --> 01:09:08.100]  對我來說沒有什麼特別的東西
[01:09:08.100 --> 01:09:11.100]  但這位教會的弟兄和我說
[01:09:11.100 --> 01:09:14.100]  某某大的培靈會是誰講完
[01:09:14.100 --> 01:09:16.100]  幾年之後到你了
[01:09:16.100 --> 01:09:20.100]  我那時候剛出來做傳道
[01:09:20.100 --> 01:09:25.100]  我對這句說話有很深的印象
[01:09:25.100 --> 01:09:28.100]  很深印象的原因不是說
[01:09:28.100 --> 01:09:30.100]  到你了到你了
[01:09:30.100 --> 01:09:32.100]  很深印象就是
[01:09:32.100 --> 01:09:35.100]  似乎在這個弟兄的想法裏
[01:09:35.100 --> 01:09:39.100]  這樣你是主席大的培靈會
[01:09:39.100 --> 01:09:41.100]  就是升職了
[01:09:41.100 --> 01:09:44.100]  就是適合你的事業的成就了
[01:09:44.100 --> 01:09:50.100]  我當然多謝他的好意
[01:09:50.100 --> 01:09:52.100]  我相信他出於好意
[01:09:52.100 --> 01:09:55.100]  但這個會不會就是
[01:09:55.100 --> 01:09:59.100]  我們侍奉主的人
[01:09:59.100 --> 01:10:03.100]  很容易就被人欺騙
[01:10:03.100 --> 01:10:07.100]  很容易的陷阱
[01:10:07.100 --> 01:10:10.100]  以為這個就是我最大的盼望
[01:10:10.100 --> 01:10:17.100]  基督教耶穌留下來的榜樣
[01:10:17.100 --> 01:10:20.100]  教會最大的盼望
[01:10:20.100 --> 01:10:22.100]  是耶穌再來
[01:10:22.100 --> 01:10:25.100]  如果我們不是嚮往耶穌再來
[01:10:25.100 --> 01:10:28.100]  我在祂面前那種雀躍
[01:10:28.100 --> 01:10:30.100]  我在祂面前那種真誠
[01:10:30.100 --> 01:10:33.100]  全心全意的祈福敬拜祂
[01:10:33.100 --> 01:10:35.100]  那種雀躍
[01:10:35.100 --> 01:10:40.100]  大概我們今天走錯了路
[01:10:40.100 --> 01:10:45.100]  大概我們都會帶領教會走錯了路
[01:10:45.100 --> 01:10:50.100]  我試試歸納今晚我說的三個重點
[01:10:50.100 --> 01:10:52.100]  教會最大資產
[01:10:52.100 --> 01:10:55.100]  教會最大的照明
[01:10:55.100 --> 01:10:58.100]  教會最大的盼望
[01:10:59.100 --> 01:11:02.100]  我不知道剛才開始的短短時間
[01:11:02.100 --> 01:11:05.100]  有沒有機會認真回應這三個問題
[01:11:05.100 --> 01:11:08.100]  我今晚從經文中得出的結論
[01:11:08.100 --> 01:11:13.100]  就是教會最大資產是一班重新得救的門徒
[01:11:13.100 --> 01:11:16.100]  教會最大的照明
[01:11:16.100 --> 01:11:19.100]  是我們永不改變
[01:11:19.100 --> 01:11:21.100]  竭力去做的
[01:11:21.100 --> 01:11:23.100]  接著聖靈連陽的福音
[01:11:23.100 --> 01:11:26.100]  教會最大的盼望
[01:11:26.100 --> 01:11:29.100]  是仰望耶穌基督榮耀的再來
[01:11:29.100 --> 01:11:36.100]  當然我們還要在地上繼續有我們的生活
[01:11:36.100 --> 01:11:39.100]  繼續有我們的挑戰
[01:11:39.100 --> 01:11:45.100]  甚至是繼續有我們日常奔波勞碌
[01:11:45.100 --> 01:11:47.100]  為了生活要付出的
[01:11:47.100 --> 01:11:52.100]  不過當我們被上帝拯救
[01:11:52.100 --> 01:11:54.100]  在神的角度裏
[01:11:54.100 --> 01:11:58.100]  我們不要忘記這幾個大的原則
[01:11:58.100 --> 01:12:01.100]  我很盼望當我們一起努力的時候
[01:12:01.100 --> 01:12:05.100]  見到耶穌基督的喜悅
[01:12:05.100 --> 01:12:10.100]  和祂的教會是越來越
[01:12:10.100 --> 01:12:12.100]  在這個不容易的時代裏
[01:12:12.100 --> 01:12:15.100]  更為之作更大的見證
[01:12:15.100 --> 01:12:17.100]  願神賜福你們
[01:12:17.100 --> 01:12:19.100]  有賜福中心堂弟兄姊妹
[01:12:19.100 --> 01:12:21.100]  大家一起做個祈禱
[01:12:22.100 --> 01:12:27.100]  天父多謝你讓我今晚有機會和弟兄姊妹分享
[01:12:27.100 --> 01:12:32.100]  願聖靈在我們心裏直著你的說話
[01:12:32.100 --> 01:12:36.100]  直著剛才我們所分享的內容
[01:12:36.100 --> 01:12:39.100]  你知道我們真正的需要
[01:12:39.100 --> 01:12:41.100]  求你的道
[01:12:41.100 --> 01:12:43.100]  求主自己
[01:12:43.100 --> 01:12:49.100]  你成為我們真正追求的方向
[01:12:49.100 --> 01:12:53.100]  願你賜福每一個認真在信仰上追求弟兄姊妹
[01:12:53.100 --> 01:12:55.100]  在一個不容易的時代
[01:12:55.100 --> 01:13:00.100]  甚至一個在教會裏都容易互相傷害的時代
[01:13:00.100 --> 01:13:02.100]  你保守我們心懷的意念
[01:13:02.100 --> 01:13:07.100]  正如這個一樣
[01:13:07.100 --> 01:13:12.100]  讓我們成為神所喜悅應該有的教會
[01:13:12.100 --> 01:13:15.100]  願主繼續我們當中的工作
[01:13:15.100 --> 01:13:19.100]  無論早堂晚堂每一個程序
[01:13:19.100 --> 01:13:21.100]  每首詩歌
[01:13:21.100 --> 01:13:26.100]  求主在我們當中使用和賜福我們
[01:13:26.100 --> 01:13:29.100]  我們恭敬的祈禱是奉耶穌基督的聖名求
[01:13:29.100 --> 01:13:31.100]  阿們
[01:13:31.100 --> 01:13:33.100]  阿們
[01:13:33.100 --> 01:13:35.100]  阿們
[01:13:35.100 --> 01:13:37.100]  阿們
[01:13:37.100 --> 01:13:39.100]  阿們
[01:13:39.100 --> 01:13:42.100]  (字幕由 Amara.org 社群提供)
[01:13:42.100 --> 01:13:45.100]  (字幕由 Amara.org 社群提供)

