
[00:00:00.000 --> 00:00:04.280]  不如聽完之後拍手掌吧
[00:47:39.080 --> 00:47:41.080]  因為跳金門橋一定死
[00:47:41.080 --> 00:47:43.080]  因為下面的浪
[00:47:43.080 --> 00:47:45.080]  是很厲害的
[00:47:45.080 --> 00:47:47.080]  為什麼要死得這麼慘
[00:47:47.080 --> 00:47:49.080]  因為他寧願死也好
[00:47:49.080 --> 00:47:51.080]  繼續生活
[00:47:51.080 --> 00:47:53.080]  你就想到抑鬱
[00:47:53.080 --> 00:47:55.080]  不開心是這麼可怕
[00:47:55.080 --> 00:47:57.080]  所以就明白
[00:47:57.080 --> 00:47:59.080]  為什麼耶穌
[00:47:59.080 --> 00:48:01.080]  這麼願意下這個世界
[00:48:01.080 --> 00:48:03.080]  因為他看到很多人很痛苦
[00:48:03.080 --> 00:48:05.080]  如果遲一天夠
[00:48:05.080 --> 00:48:07.080]  遲兩年夠
[00:48:07.080 --> 00:48:09.080]  遲一百年夠
[00:48:09.080 --> 00:48:11.080]  太多人的痛苦不能等下去
[00:48:11.080 --> 00:48:13.080]  這是很重要的關鍵
[00:48:13.080 --> 00:48:15.080]  所以最後釘十字架的時候
[00:48:15.080 --> 00:48:17.080]  旁邊的強盜
[00:48:17.080 --> 00:48:19.080]  都在十字架
[00:48:19.080 --> 00:48:21.080]  問耶穌
[00:48:21.080 --> 00:48:23.080]  你可不可以記住我
[00:48:23.080 --> 00:48:25.080]  你和我今天在樂園
[00:48:25.080 --> 00:48:27.080]  意思就是說
[00:48:27.080 --> 00:48:29.080]  我都帶你上天堂
[00:48:29.080 --> 00:48:31.080]  我現在饒恕你
[00:48:31.080 --> 00:48:33.080]  這句話有兩個意思很重要
[00:48:33.080 --> 00:48:35.080]  一個意思就是耶穌有權
[00:48:35.080 --> 00:48:37.080]  饒恕人的證明
[00:48:37.080 --> 00:48:39.080]  這麼快就說這句話
[00:48:39.080 --> 00:48:41.080]  如果你跟旁邊的人說
[00:48:41.080 --> 00:48:43.080]  今晚宵夜包在我這裡
[00:48:43.080 --> 00:48:45.080]  那就是你很踏水
[00:48:45.080 --> 00:48:47.080]  就是說你講得出這句話
[00:48:47.080 --> 00:48:49.080]  你一定有把炮
[00:48:49.080 --> 00:48:51.080]  今天你和我在樂園
[00:48:51.080 --> 00:48:53.080]  你記住這是權柄的說話
[00:48:53.080 --> 00:48:55.080]  但這是臨死的說話
[00:48:55.080 --> 00:48:57.080]  臨死還想救旁邊的人
[00:48:57.080 --> 00:48:59.080]  旁邊的人一認罪
[00:48:59.080 --> 00:49:01.080]  他就要
[00:49:01.080 --> 00:49:03.080]  馬上要他
[00:49:03.080 --> 00:49:05.080]  你就明白到神救人
[00:49:05.080 --> 00:49:07.080]  急切性高過我們很多
[00:49:07.080 --> 00:49:09.080]  很多時候都說慢慢來
[00:49:09.080 --> 00:49:11.080]  遲些再說
[00:49:11.080 --> 00:49:13.080]  天時地利人和都不合說
[00:49:13.080 --> 00:49:15.080]  所以沒人合說
[00:49:15.080 --> 00:49:17.080]  可能你和家人都沒說
[00:49:17.080 --> 00:49:19.080]  三十年都沒說
[00:49:19.080 --> 00:49:21.080]  你從來都不見到耶穌
[00:49:21.080 --> 00:49:23.080]  不放過和一個人談
[00:49:23.080 --> 00:49:25.080]  你將來會去哪裡
[00:49:25.080 --> 00:49:27.080]  所以他很重視一個人
[00:49:27.080 --> 00:49:29.080]  不是病
[00:49:29.080 --> 00:49:31.080]  很多人都搞錯了
[00:49:31.080 --> 00:49:33.080]  以為耶穌是專治人治好的
[00:49:33.080 --> 00:49:35.080]  你真的搞錯了
[00:49:35.080 --> 00:49:37.080]  耶穌治好病的人
[00:49:37.080 --> 00:49:39.080]  從來沒有覆診
[00:49:39.080 --> 00:49:41.080]  就是說沒說過三天
[00:49:41.080 --> 00:49:43.080]  看看還咳不咳
[00:49:43.080 --> 00:49:45.080]  咳了再來找我
[00:49:45.080 --> 00:49:47.080]  耶穌從來沒有包他不死
[00:49:47.080 --> 00:49:49.080]  沒有
[00:49:49.080 --> 00:49:51.080]  只是那時候好起來
[00:49:51.080 --> 00:49:53.080]  為什麼呢
[00:49:53.080 --> 00:49:55.080]  為什麼耶穌不做一些跟進
[00:49:55.080 --> 00:49:57.080]  跟進嘛
[00:49:57.080 --> 00:49:59.080]  因為耶穌就預了
[00:49:59.080 --> 00:50:01.080]  每個他當時的那些人
[00:50:01.080 --> 00:50:03.080]  最後都是死的
[00:50:03.080 --> 00:50:05.080]  所以被耶穌治的人
[00:50:05.080 --> 00:50:07.080]  最後都是死的
[00:50:07.080 --> 00:50:09.080]  所以被人治
[00:50:09.080 --> 00:50:11.080]  不是代表了你永遠不死
[00:50:11.080 --> 00:50:13.080]  只是耶穌說了一句很重要的話
[00:50:13.080 --> 00:50:15.080]  就是你走了
[00:50:15.080 --> 00:50:17.080]  你走了
[00:50:17.080 --> 00:50:19.080]  你好了
[00:50:19.080 --> 00:50:21.080]  不過從此不要再犯罪了
[00:50:21.080 --> 00:50:23.080]  因為犯罪的痛苦
[00:50:23.080 --> 00:50:25.080]  比你這個病還要痛
[00:50:25.080 --> 00:50:27.080]  證明在耶穌眼中
[00:50:27.080 --> 00:50:29.080]  重要的就是
[00:50:29.080 --> 00:50:31.080]  不要再犯罪
[00:50:31.080 --> 00:50:33.080]  犯罪很痛苦的
[00:50:33.080 --> 00:50:35.080]  比病還要痛苦
[00:50:35.080 --> 00:50:37.080]  我做這些工作做了很多年
[00:50:37.080 --> 00:50:39.080]  我看到一些人
[00:50:39.080 --> 00:50:41.080]  自殺的痛苦就是
[00:50:41.080 --> 00:50:43.080]  他不可以再面對明天
[00:50:43.080 --> 00:50:45.080]  不可以面對太太
[00:50:45.080 --> 00:50:47.080]  不可以面對人
[00:50:47.080 --> 00:50:49.080]  包括不可以面對自己
[00:50:49.080 --> 00:50:51.080]  所以死了他
[00:50:51.080 --> 00:50:53.080]  這個痛苦真的很重要
[00:50:53.080 --> 00:50:55.080]  1988年的時候我訪問了66個
[00:50:55.080 --> 00:50:57.080]  曾經自殺過的人
[00:50:57.080 --> 00:50:59.080]  救回很多都跛了腳
[00:50:59.080 --> 00:51:01.080]  我認識一個在油塘
[00:51:01.080 --> 00:51:03.080]  他跳樓的時候
[00:51:03.080 --> 00:51:05.080]  十幾樓跳下去
[00:51:05.080 --> 00:51:07.080]  竟然在四樓被人晾衣服
[00:51:07.080 --> 00:51:09.080]  晾著
[00:51:09.080 --> 00:51:11.080]  這個奇景
[00:51:11.080 --> 00:51:13.080]  他周圍告訴其他人
[00:51:13.080 --> 00:51:15.080]  千萬不要跳樓
[00:51:15.080 --> 00:51:17.080]  當他跳下去的時候
[00:51:17.080 --> 00:51:19.080]  他以為
[00:51:19.080 --> 00:51:21.080]  可以解決他的問題
[00:51:21.080 --> 00:51:23.080]  誰知道他一跌下去
[00:51:23.080 --> 00:51:25.080]  他後悔得不得了
[00:51:25.080 --> 00:51:27.080]  他看到高空一直下去的時候
[00:51:27.080 --> 00:51:29.080]  他很害怕
[00:51:29.080 --> 00:51:31.080]  他害怕我會去那裡
[00:51:31.080 --> 00:51:33.080]  這個真是很精彩
[00:51:33.080 --> 00:51:35.080]  他突然想到
[00:51:35.080 --> 00:51:37.080]  其實我跳下去的時候
[00:51:37.080 --> 00:51:39.080]  我會去那裡
[00:51:39.080 --> 00:51:41.080]  我會去那裡
[00:51:41.080 --> 00:51:43.080]  所有基督徒你明白
[00:51:43.080 --> 00:51:45.080]  我們每個人都知道
[00:51:45.080 --> 00:51:47.080]  我們死了會去一個地方
[00:51:47.080 --> 00:51:49.080]  但那個地方是哪裡
[00:51:49.080 --> 00:51:51.080]  他不知道他害怕得很厲害
[00:51:51.080 --> 00:51:53.080]  他後來告訴我
[00:51:53.080 --> 00:51:55.080]  我不是完全害怕死
[00:51:55.080 --> 00:51:57.080]  我跟著是去那裡
[00:51:57.080 --> 00:51:59.080]  我跟著是去那裡
[00:51:59.080 --> 00:52:01.080]  我跟他聊天的時候
[00:52:01.080 --> 00:52:03.080]  我告訴他
[00:52:03.080 --> 00:52:05.080]  我想告訴他
[00:52:05.080 --> 00:52:07.080]  是上帝救你
[00:52:07.080 --> 00:52:09.080]  給你一個機會
[00:52:09.080 --> 00:52:11.080]  知道了人始終一死
[00:52:11.080 --> 00:52:13.080]  不過死是有兩個可能去的地方
[00:52:13.080 --> 00:52:15.080]  天堂和地獄
[00:52:15.080 --> 00:52:17.080]  上帝想你接受
[00:52:17.080 --> 00:52:19.080]  耶穌做救主
[00:52:19.080 --> 00:52:21.080]  然後有一天
[00:52:21.080 --> 00:52:23.080]  離開世界的時候去天堂
[00:52:23.080 --> 00:52:25.080]  他跟我說他信了耶穌
[00:52:25.080 --> 00:52:27.080]  他不但沒有想死
[00:52:27.080 --> 00:52:29.080]  他還周圍勸精神病人
[00:52:29.080 --> 00:52:31.080]  不要胡思亂想
[00:52:31.080 --> 00:52:33.080]  人生還有希望
[00:52:33.080 --> 00:52:35.080]  我很喜歡這個人
[00:52:35.080 --> 00:52:37.080]  這個人很坦白
[00:52:37.080 --> 00:52:39.080]  他讀書不多
[00:52:39.080 --> 00:52:41.080]  但很真誠
[00:52:41.080 --> 00:52:43.080]  所以希望今晚
[00:52:43.080 --> 00:52:45.080]  你真的想一想
[00:52:45.080 --> 00:52:47.080]  其實神給我們的命
[00:52:47.080 --> 00:52:49.080]  是一個計劃
[00:52:49.080 --> 00:52:51.080]  這個計劃就是透過
[00:52:51.080 --> 00:52:53.080]  紅色的特徵
[00:52:53.080 --> 00:52:55.080]  你不斷學到智慧
[00:52:55.080 --> 00:52:57.080]  智慧是什麼
[00:52:57.080 --> 00:52:59.080]  智慧就是會選擇
[00:52:59.080 --> 00:53:01.080]  所以你選擇東西
[00:53:01.080 --> 00:53:03.080]  買東西要問紅色的人
[00:53:03.080 --> 00:53:05.080]  紅色的人知道哪些是耐用
[00:53:05.080 --> 00:53:07.080]  哪些是便宜
[00:53:07.080 --> 00:53:09.080]  哪些是耐用
[00:53:09.080 --> 00:53:11.080]  哪些不騙人
[00:53:11.080 --> 00:53:13.080]  他研究過
[00:53:13.080 --> 00:53:15.080]  智慧是什麼
[00:53:15.080 --> 00:53:17.080]  智慧就是在資料這麼多
[00:53:17.080 --> 00:53:19.080]  選擇對的選擇
[00:53:19.080 --> 00:53:21.080]  這樣
[00:53:21.080 --> 00:53:23.080]  我不是說
[00:53:23.080 --> 00:53:25.080]  紅色的人特別厲害
[00:53:25.080 --> 00:53:27.080]  因為有些人選擇
[00:53:27.080 --> 00:53:29.080]  小的事情
[00:53:29.080 --> 00:53:31.080]  選擇對的
[00:53:31.080 --> 00:53:33.080]  他選擇對的
[00:53:33.080 --> 00:53:35.080]  那間超級市場
[00:53:35.080 --> 00:53:37.080]  8點鐘便宜一點
[00:53:37.080 --> 00:53:39.080]  便宜了兩毛錢
[00:53:39.080 --> 00:53:41.080]  他選擇對的
[00:53:41.080 --> 00:53:43.080]  但他選擇不對重要的東西
[00:53:43.080 --> 00:53:45.080]  我經常勸很多人
[00:53:45.080 --> 00:53:47.080]  你選錯兒子入小學
[00:53:47.080 --> 00:53:49.080]  選錯住的地區
[00:53:49.080 --> 00:53:51.080]  甚至入錯行
[00:53:51.080 --> 00:53:53.080]  但都不及
[00:53:53.080 --> 00:53:55.080]  你沒有選擇天堂
[00:53:55.080 --> 00:53:57.080]  人生最重要
[00:53:57.080 --> 00:53:59.080]  就是選擇最重要的選擇對
[00:53:59.080 --> 00:54:01.080]  其他都錯了沒什麼問題
[00:54:01.080 --> 00:54:03.080]  最慘就是
[00:54:03.080 --> 00:54:05.080]  最重要的是沒有選擇對
[00:54:05.080 --> 00:54:07.080]  其他全部選擇對
[00:54:07.080 --> 00:54:09.080]  你又發達所以吃得白白胖胖
[00:54:09.080 --> 00:54:11.080]  然後你又
[00:54:11.080 --> 00:54:13.080]  好好命,你又選擇對老婆
[00:54:13.080 --> 00:54:15.080]  懂得煮菜,於是日夜吃血壓高
[00:54:15.080 --> 00:54:17.080]  然後你又選擇對
[00:54:17.080 --> 00:54:19.080]  有四個兒女又陪你吃,於是又繼續吃
[00:54:19.080 --> 00:54:21.080]  你又選擇對
[00:54:21.080 --> 00:54:23.080]  天天都去旅行,遊浮
[00:54:23.080 --> 00:54:25.080]  很開心,不過
[00:54:25.080 --> 00:54:27.080]  你接著生命去哪裏
[00:54:27.080 --> 00:54:29.080]  你選錯了
[00:54:29.080 --> 00:54:31.080]  你走了一條永死的路
[00:54:31.080 --> 00:54:33.080]  因為你不去找
[00:54:33.080 --> 00:54:35.080]  生命的來源是來自上帝
[00:54:35.080 --> 00:54:37.080]  來自耶穌送給我們的
[00:54:37.080 --> 00:54:39.080]  我們沒有選擇那樣東西
[00:54:39.080 --> 00:54:41.080]  所以紅色的人都要最後
[00:54:41.080 --> 00:54:43.080]  選擇對最重要的選擇
[00:54:43.080 --> 00:54:45.080]  才是真正的智慧
[00:54:45.080 --> 00:54:47.080]  如果不是一個小聰明
[00:54:47.080 --> 00:54:49.080]  不是一個大智慧
[00:54:49.080 --> 00:54:51.080]  藍色選擇對一個好朋友
[00:54:51.080 --> 00:54:53.080]  這個就是耶穌基督
[00:54:53.080 --> 00:54:55.080]  他為你
[00:54:55.080 --> 00:54:57.080]  他用他的生命代你
[00:54:57.080 --> 00:54:59.080]  可能救不到你自己
[00:54:59.080 --> 00:55:03.080]  很多時候我都講講座的時候
[00:55:03.080 --> 00:55:05.080]  如果你上過Youtube
[00:55:05.080 --> 00:55:07.080]  我最多人聽的講座叫
[00:55:07.080 --> 00:55:09.080]  哀哭變為跳舞
[00:55:09.080 --> 00:55:11.080]  現在好像有
[00:55:11.080 --> 00:55:13.080]  十七萬人聽過
[00:55:13.080 --> 00:55:15.080]  點擊
[00:55:15.080 --> 00:55:17.080]  為甚麼那些人喜歡聽呢
[00:55:17.080 --> 00:55:19.080]  因為有很多抑鬱的人聽了之後覺得很舒服
[00:55:19.080 --> 00:55:21.080]  亦都有些人真的聽了
[00:55:21.080 --> 00:55:23.080]  告訴我痊癒了
[00:55:23.080 --> 00:55:25.080]  當時我去溫哥華的時候
[00:55:25.080 --> 00:55:27.080]  我講的時間
[00:55:27.080 --> 00:55:29.080]  是我太太去世之後
[00:55:29.080 --> 00:55:31.080]  為甚麼講得那麼動聽呢
[00:55:31.080 --> 00:55:33.080]  因為他看到一個
[00:55:33.080 --> 00:55:35.080]  那麼好笑容的人
[00:55:35.080 --> 00:55:37.080]  是經驗了我太太去世
[00:55:37.080 --> 00:55:39.080]  我爸爸心臟病發
[00:55:39.080 --> 00:55:41.080]  我岳母是狂躁症
[00:55:41.080 --> 00:55:43.080]  我媽是老人痴呆
[00:55:43.080 --> 00:55:45.080]  我一輛十字車
[00:55:45.080 --> 00:55:47.080]  究竟今天開哪一班呢
[00:55:47.080 --> 00:55:49.080]  我忙了幾年
[00:55:49.080 --> 00:55:51.080]  這些日子
[00:55:51.080 --> 00:55:53.080]  我還是笑的
[00:55:53.080 --> 00:55:55.080]  我幫助了很多人
[00:55:55.080 --> 00:55:57.080]  那些人問
[00:55:57.080 --> 00:55:59.080]  為甚麼你那麼厲害
[00:55:59.080 --> 00:56:01.080]  我說不是我厲害
[00:56:01.080 --> 00:56:03.080]  是因為我有種力量來自我的好朋友
[00:56:03.080 --> 00:56:05.080]  耶穌基督
[00:56:05.080 --> 00:56:07.080]  因為他給我
[00:56:07.080 --> 00:56:09.080]  有這樣的耐性
[00:56:09.080 --> 00:56:11.080]  仍然在別人覺得
[00:56:11.080 --> 00:56:13.080]  不好的環境
[00:56:13.080 --> 00:56:15.080]  我還繼續這樣生活
[00:56:15.080 --> 00:56:17.080]  還可以笑
[00:56:17.080 --> 00:56:19.080]  所以有時你想想
[00:56:19.080 --> 00:56:21.080]  有時神給你最難的事
[00:56:21.080 --> 00:56:23.080]  其實是讓你去幫
[00:56:23.080 --> 00:56:25.080]  亦都是難的人
[00:56:25.080 --> 00:56:27.080]  他看到你這樣
[00:56:27.080 --> 00:56:29.080]  他覺得有希望
[00:56:29.080 --> 00:56:31.080]  所以有些基督徒的遭遇都是很困難的
[00:56:31.080 --> 00:56:33.080]  你不要以為信了耶穌之後
[00:56:33.080 --> 00:56:35.080]  沒有困難
[00:56:35.080 --> 00:56:37.080]  所以白色的人
[00:56:37.080 --> 00:56:39.080]  或黃色的人經常都挑戰說
[00:56:39.080 --> 00:56:41.080]  為甚麼有些人信了耶穌之後
[00:56:41.080 --> 00:56:43.080]  比以前還窮
[00:56:43.080 --> 00:56:45.080]  有沒有搞錯
[00:56:45.080 --> 00:56:47.080]  還可憐
[00:56:47.080 --> 00:56:49.080]  以前的樣子很漂亮
[00:56:49.080 --> 00:56:51.080]  現在醜了很多
[00:56:51.080 --> 00:56:53.080]  又老得快了
[00:56:53.080 --> 00:56:55.080]  可憐
[00:56:55.080 --> 00:56:57.080]  信來幹甚麼
[00:56:57.080 --> 00:56:59.080]  又老又醜又窮
[00:56:59.080 --> 00:57:01.080]  這樣
[00:57:01.080 --> 00:57:03.080]  這只是證明甚麼事
[00:57:03.080 --> 00:57:05.080]  證明上帝不是
[00:57:05.080 --> 00:57:07.080]  預我們在這個地上
[00:57:07.080 --> 00:57:09.080]  長期生活
[00:57:09.080 --> 00:57:11.080]  如果他預你
[00:57:11.080 --> 00:57:13.080]  長期生活幾百年
[00:57:13.080 --> 00:57:15.080]  他會給你最好的
[00:57:15.080 --> 00:57:17.080]  但他給你不一定
[00:57:17.080 --> 00:57:19.080]  要那麼重視那麼好的東西
[00:57:19.080 --> 00:57:21.080]  因為這東西是暫時的
[00:57:21.080 --> 00:57:23.080]  我們住這個世界是一會兒
[00:57:23.080 --> 00:57:25.080]  暫時的
[00:57:25.080 --> 00:57:27.080]  所以你看墳場有些幾歲就死了
[00:57:27.080 --> 00:57:29.080]  有些十幾歲就死了
[00:57:29.080 --> 00:57:31.080]  原本都是暫時的
[00:57:31.080 --> 00:57:33.080]  就算很長命和很不長命
[00:57:33.080 --> 00:57:35.080]  都是相隔幾十年
[00:57:35.080 --> 00:57:37.080]  這是暫時的
[00:57:37.080 --> 00:57:39.080]  所以有時他給你的東西
[00:57:39.080 --> 00:57:41.080]  不是人看到很理想的
[00:57:41.080 --> 00:57:43.080]  因為這是暫時的
[00:57:43.080 --> 00:57:45.080]  所以你明白到
[00:57:45.080 --> 00:57:47.080]  其實神給你的更重要的東西
[00:57:47.080 --> 00:57:49.080]  就是一個很遠的
[00:57:49.080 --> 00:57:51.080]  未來的希望
[00:57:51.080 --> 00:57:53.080]  但你有了這個希望
[00:57:53.080 --> 00:57:55.080]  你做任何事都很安心
[00:57:55.080 --> 00:57:57.080]  這個很重要
[00:57:57.080 --> 00:57:59.080]  任何事都很安心
[00:57:59.080 --> 00:58:01.080]  我記得我太太死的時候
[00:58:01.080 --> 00:58:03.080]  是一個星期六
[00:58:03.080 --> 00:58:05.080]  在八年前
[00:58:05.080 --> 00:58:07.080]  我太太患胰臟癌
[00:58:07.080 --> 00:58:09.080]  於是我和我太太說
[00:58:09.080 --> 00:58:11.080]  你想上帝怎樣對你呢
[00:58:11.080 --> 00:58:13.080]  我太太說
[00:58:13.080 --> 00:58:15.080]  我只是求一樣東西
[00:58:15.080 --> 00:58:17.080]  沒有病一樣
[00:58:17.080 --> 00:58:19.080]  但有病
[00:58:19.080 --> 00:58:21.080]  她說得很聰明
[00:58:21.080 --> 00:58:23.080]  有病但沒有病一樣
[00:58:23.080 --> 00:58:25.080]  如果你上google
[00:58:25.080 --> 00:58:27.080]  你還聽到她的聲音
[00:58:27.080 --> 00:58:29.080]  在講道在見證
[00:58:29.080 --> 00:58:31.080]  我太太患了兩年胰臟癌
[00:58:31.080 --> 00:58:33.080]  是未脫頭髮
[00:58:33.080 --> 00:58:35.080]  化療了三輪
[00:58:35.080 --> 00:58:37.080]  包括三日兩夜十次
[00:58:37.080 --> 00:58:39.080]  她的臉都沒有變了顏色
[00:58:39.080 --> 00:58:41.080]  變了灰
[00:58:41.080 --> 00:58:43.080]  還是白白淨淨
[00:58:43.080 --> 00:58:45.080]  她沒有明顯瘦
[00:58:45.080 --> 00:58:47.080]  還是保持著九十多磅
[00:58:47.080 --> 00:58:49.080]  還是每天可以游
[00:58:49.080 --> 00:58:51.080]  三十塘
[00:58:51.080 --> 00:58:53.080]  游水
[00:58:53.080 --> 00:58:55.080]  三十塘
[00:58:55.080 --> 00:58:57.080]  沒有病一樣
[00:58:57.080 --> 00:58:59.080]  我太太經常問我
[00:58:59.080 --> 00:59:01.080]  醫生有沒有搞錯
[00:59:01.080 --> 00:59:03.080]  原本她是不是沒有cancer
[00:59:03.080 --> 00:59:05.080]  我太太自己也是護士
[00:59:05.080 --> 00:59:07.080]  她的懷孕就說沒得救
[00:59:07.080 --> 00:59:09.080]  因為發覺後腹腔已經第三期
[00:59:09.080 --> 00:59:11.080]  有些人說只有半年命
[00:59:11.080 --> 00:59:13.080]  有些人說兩個月命
[00:59:13.080 --> 00:59:15.080]  我太太活了兩年
[00:59:15.080 --> 00:59:17.080]  這兩年可以做什麼呢
[00:59:17.080 --> 00:59:19.080]  可以講見證
[00:59:19.080 --> 00:59:21.080]  不是見證長命
[00:59:21.080 --> 00:59:23.080]  是見證有胰臟癌但有平安
[00:59:23.080 --> 00:59:25.080]  我舉個例子
[00:59:25.080 --> 00:59:27.080]  有個醫生很好心
[00:59:27.080 --> 00:59:29.080]  他就說我幫你看看片
[00:59:29.080 --> 00:59:31.080]  看看有沒有辦法救
[00:59:31.080 --> 00:59:33.080]  這是主診腫瘤科的主任
[00:59:33.080 --> 00:59:35.080]  一個基督徒
[00:59:35.080 --> 00:59:37.080]  他打開電話
[00:59:37.080 --> 00:59:39.080]  一看完我太太
[00:59:39.080 --> 00:59:41.080]  全部擴散了癌細胞
[00:59:41.080 --> 00:59:43.080]  他呼吸大力
[00:59:43.080 --> 00:59:45.080]  我太太知道他是基督徒
[00:59:45.080 --> 00:59:47.080]  就問一個很重要的問題
[00:59:47.080 --> 00:59:49.080]  有沒有神蹟
[00:59:49.080 --> 00:59:51.080]  那個醫生是教會的執事
[00:59:51.080 --> 00:59:53.080]  但也是醫院的主任醫生
[00:59:53.080 --> 00:59:55.080]  他有兩個答案
[00:59:55.080 --> 00:59:57.080]  你去他教會
[00:59:57.080 --> 00:59:59.080]  他就回答有神蹟
[00:59:59.080 --> 01:00:01.080]  你去醫院
[01:00:01.080 --> 01:00:03.080]  他就回答有神蹟
[01:00:03.080 --> 01:00:05.080]  你去醫院
[01:00:05.080 --> 01:00:07.080]  他就不敢回答你
[01:00:07.080 --> 01:00:09.080]  所以他最聰明
[01:00:09.080 --> 01:00:11.080]  不說話
[01:00:11.080 --> 01:00:13.080]  我太太就問他
[01:00:13.080 --> 01:00:15.080]  有沒有神蹟
[01:00:15.080 --> 01:00:17.080]  醫生見到這個小女孩
[01:00:17.080 --> 01:00:19.080]  傻傻的
[01:00:19.080 --> 01:00:21.080]  都不轉頭
[01:00:21.080 --> 01:00:23.080]  也不回答
[01:00:23.080 --> 01:00:25.080]  我叫我太太不要妨礙醫生
[01:00:25.080 --> 01:00:27.080]  看第二個病人
[01:00:27.080 --> 01:00:29.080]  我們走了
[01:00:29.080 --> 01:00:31.080]  一去到外面我就問那個姑娘
[01:00:31.080 --> 01:00:33.080]  多少錢診金
[01:00:33.080 --> 01:00:35.080]  她說一百元
[01:00:35.080 --> 01:00:37.080]  我太太一聲跟我說
[01:00:37.080 --> 01:00:39.080]  很便宜
[01:00:39.080 --> 01:00:41.080]  我說是啊
[01:00:41.080 --> 01:00:43.080]  這些大國手
[01:00:43.080 --> 01:00:45.080]  看一看也不得了
[01:00:45.080 --> 01:00:47.080]  很多人輪很久
[01:00:47.080 --> 01:00:49.080]  我太太問我
[01:00:49.080 --> 01:00:51.080]  慳了很多啊今早
[01:00:51.080 --> 01:00:53.080]  我說是啊慳了很多
[01:00:53.080 --> 01:00:55.080]  我說不如去下面
[01:00:55.080 --> 01:00:57.080]  養和醫院
[01:00:57.080 --> 01:00:59.080]  那裏以前的餐廳很貴族
[01:00:59.080 --> 01:01:01.080]  找最好的
[01:01:01.080 --> 01:01:03.080]  最貴的食物
[01:01:03.080 --> 01:01:05.080]  慳了這麼多錢
[01:01:05.080 --> 01:01:07.080]  我說好主意
[01:01:07.080 --> 01:01:09.080]  我們兩個下去吃
[01:01:09.080 --> 01:01:11.080]  看餐牌最貴的號碼
[01:01:11.080 --> 01:01:13.080]  叫兩個
[01:01:13.080 --> 01:01:15.080]  就吃了
[01:01:15.080 --> 01:01:17.080]  很開心
[01:01:17.080 --> 01:01:19.080]  一想一千幾百
[01:01:19.080 --> 01:01:21.080]  閒閒地也要
[01:01:21.080 --> 01:01:23.080]  慳了這麼多錢
[01:01:23.080 --> 01:01:25.080]  吃完也是二百多
[01:01:25.080 --> 01:01:27.080]  還慳了很多錢
[01:01:27.080 --> 01:01:29.080]  下來吃午飯
[01:01:29.080 --> 01:01:31.080]  看到這兩夫妻
[01:01:31.080 --> 01:01:33.080]  幹什麼
[01:01:33.080 --> 01:01:35.080]  幹什麼
[01:01:35.080 --> 01:01:37.080]  好像慶祝一樣
[01:01:37.080 --> 01:01:39.080]  我們一定死的
[01:01:39.080 --> 01:01:41.080]  已經擴散了
[01:01:41.080 --> 01:01:43.080]  兩個叫這麼多東西
[01:01:43.080 --> 01:01:45.080]  這麼開胃
[01:01:45.080 --> 01:01:47.080]  都在吃
[01:01:47.080 --> 01:01:49.080]  意思是你當我死嗎
[01:01:49.080 --> 01:01:51.080]  我是大醫生
[01:01:51.080 --> 01:01:53.080]  我不出聲就沒有了
[01:01:53.080 --> 01:01:55.080]  你們吃得這麼開心
[01:01:55.080 --> 01:01:57.080]  太太問我
[01:01:57.080 --> 01:01:59.080]  你覺得醫生在想什麼
[01:01:59.080 --> 01:02:01.080]  我說醫生看到神蹟
[01:02:01.080 --> 01:02:05.080]  你明白嗎
[01:02:05.080 --> 01:02:07.080]  他看到神蹟
[01:02:07.080 --> 01:02:09.080]  你應該死定了
[01:02:09.080 --> 01:02:11.080]  你兩夫妻應該哭到不能動
[01:02:11.080 --> 01:02:13.080]  在想身後事
[01:02:13.080 --> 01:02:15.080]  吃不下飯
[01:02:15.080 --> 01:02:17.080]  全部不好的東西
[01:02:17.080 --> 01:02:19.080]  沒理由走進飯堂
[01:02:19.080 --> 01:02:21.080]  走也走不及
[01:02:21.080 --> 01:02:23.080]  還喜歡醫院嗎
[01:02:23.080 --> 01:02:25.080]  沒有了
[01:02:25.080 --> 01:02:27.080]  神蹟
[01:02:27.080 --> 01:02:29.080]  因為平安
[01:02:29.080 --> 01:02:31.080]  死就死
[01:02:31.080 --> 01:02:33.080]  就算死又如何
[01:02:33.080 --> 01:02:35.080]  那種安寧
[01:02:35.080 --> 01:02:37.080]  是沒辦法解釋的
[01:02:37.080 --> 01:02:39.080]  沒有一種藥
[01:02:39.080 --> 01:02:41.080]  可以送給你平安
[01:02:41.080 --> 01:02:43.080]  不可能
[01:02:43.080 --> 01:02:45.080]  沒有一個醫生可以說人家一番話
[01:02:45.080 --> 01:02:47.080]  你就平安
[01:02:47.080 --> 01:02:49.080]  不可能
[01:02:49.080 --> 01:02:51.080]  只有一件事
[01:02:51.080 --> 01:02:53.080]  在你死的時候
[01:02:53.080 --> 01:02:55.080]  聖誕
[01:02:55.080 --> 01:02:57.080]  聖誕就是耶穌
[01:02:57.080 --> 01:02:59.080]  來到誕生在你心裏
[01:02:59.080 --> 01:03:01.080]  你就絕對有平安
[01:03:01.080 --> 01:03:03.080]  我們回家
[01:03:03.080 --> 01:03:05.080]  我太太收拾好東西
[01:03:05.080 --> 01:03:07.080]  她跟我說
