
[00:00:00.000 --> 00:00:05.000]  各位弟兄姐妹平安
[00:47:00.480 --> 00:47:02.480]  天父我們求主你幫助我們
[00:47:02.480 --> 00:47:04.480]  在你面前能夠明白
[00:47:04.480 --> 00:47:06.480]  我們是神的兒女
[00:47:06.480 --> 00:47:08.480]  有神的生命
[00:47:08.480 --> 00:47:10.480]  我們要做主的見證
[00:47:10.480 --> 00:47:12.480]  幫助我們能夠活在愛中
[00:47:12.480 --> 00:47:14.480]  行在光中
[00:47:14.480 --> 00:47:16.480]  幫助我們能夠
[00:47:16.480 --> 00:47:18.480]  由愛來勝過恨
[00:47:18.480 --> 00:47:20.480]  我們由光來勝過黑
[00:47:20.480 --> 00:47:22.480]  幫助我們能夠
[00:47:22.480 --> 00:47:24.480]  活出主的樣式
[00:47:24.480 --> 00:47:26.480]  能夠見證主的生命
[00:47:26.480 --> 00:47:28.480]  求主你
[00:47:28.480 --> 00:47:30.480]  剛才我們不同的人可能想到不同的東西
[00:47:30.480 --> 00:47:32.480]  我們可能要學的
[00:47:32.480 --> 00:47:34.480]  可能要做的
[00:47:34.480 --> 00:47:36.480]  可能要說的
[00:47:36.480 --> 00:47:38.480]  可能要約的
[00:47:38.480 --> 00:47:40.480]  每一堂道能夠讓我們
[00:47:40.480 --> 00:47:42.480]  生命我們不僅有明白
[00:47:42.480 --> 00:47:44.480]  而且有操練有成長
[00:47:44.480 --> 00:47:46.480]  求主恩代幫助我們眾人
[00:47:46.480 --> 00:47:48.480]  成為一個明道行道的人
[00:47:48.480 --> 00:47:50.480]  聽我們祈禱
[00:47:50.480 --> 00:47:52.480]  奉耶穌的名祈禱
[00:47:52.480 --> 00:47:54.480]  阿們
[00:47:54.480 --> 00:47:56.480]  阿們
[00:47:56.480 --> 00:47:58.480]  阿們
[00:47:58.480 --> 00:48:00.480]  阿們
[00:48:00.480 --> 00:48:02.480]  阿們
[00:48:02.480 --> 00:48:04.480]  阿們
[00:48:04.480 --> 00:48:06.480]  阿們
[00:48:06.480 --> 00:48:08.480]  阿們
[00:48:08.480 --> 00:48:10.480]  阿們
[00:48:10.480 --> 00:48:12.480]  阿們

