
[00:00:00.000 --> 00:00:06.080]  有時有些人就常常說黃牧師你個人都幾好
[00:46:26.160 --> 00:46:29.200]  我要等全部人不用的時候
[00:46:29.200 --> 00:46:30.480]  我才可以做到事
[00:46:30.480 --> 00:46:34.160]  我需要等學校所有人不用的時候我才可以做事
[00:46:34.160 --> 00:46:35.760]  現在先進了不需要了
[00:46:35.760 --> 00:46:39.360]  現在可以有第二部系統代替我做事
[00:46:39.360 --> 00:46:40.720]  現在都不需要了
[00:46:40.720 --> 00:46:42.960]  因為有另外一個系統可以代替我
[00:46:42.960 --> 00:46:43.920]  可以一起做了
[00:46:43.920 --> 00:46:44.960]  我不說得太複雜了
[00:46:44.960 --> 00:46:45.600]  不用再說了
[00:46:45.600 --> 00:46:47.120]  大家以為我做電腦的
[00:46:47.120 --> 00:46:51.760]  我說因為這個緣故我才做超時工作
[00:46:51.760 --> 00:46:55.280]  我就說我是因這樣的原因我才超時工作
[00:46:55.280 --> 00:46:56.000]  他說不行
[00:46:56.000 --> 00:46:56.800]  他說不可以
[00:46:56.800 --> 00:46:57.520]  他說不行
[00:46:57.520 --> 00:46:58.960]  如果你是這樣
[00:46:58.960 --> 00:47:01.840]  我以後全部人都要超時工作
[00:47:01.840 --> 00:47:02.800]  沒有報稅
[00:47:02.800 --> 00:47:04.560]  要是你這樣的話
[00:47:04.560 --> 00:47:06.480]  以後所有人都要超時工作
[00:47:06.480 --> 00:47:08.480]  不加薪水
[00:47:08.480 --> 00:47:09.920]  這種叫做「疾度」
[00:47:09.920 --> 00:47:11.920]  這種就叫「制度」
[00:47:11.920 --> 00:47:14.880]  「私心」是什麼呢?
[00:47:14.880 --> 00:47:16.320]  「私心」是什麼呢?
[00:47:16.320 --> 00:47:18.000]  就是做每一樣事
[00:47:18.000 --> 00:47:19.200]  就是做每一樣事
[00:47:19.200 --> 00:47:20.640]  都是從自己的角度
[00:47:20.640 --> 00:47:21.760]  來自從自己的角度
[00:47:21.760 --> 00:47:23.200]  是怎樣將自己抬起
[00:47:23.200 --> 00:47:24.800]  就是把自己抬起
[00:47:24.800 --> 00:47:27.040]  所以其實這對字眼
[00:47:27.040 --> 00:47:29.200]  一方面就是別人拍下了我
[00:47:29.200 --> 00:47:30.960]  另一方面就是將自己抬起
[00:47:31.600 --> 00:47:36.240]  這個字眼就是別人把我看低
[00:47:36.240 --> 00:47:39.920]  然後我另外一邊就是我自己也把自己抬起
[00:47:39.920 --> 00:47:41.600]  人懂我就做這樣
[00:47:41.600 --> 00:47:43.120]  人懂我就要做這樣
[00:47:43.120 --> 00:47:44.400]  我衝都要衝到做那樣
[00:47:44.400 --> 00:47:45.680]  我怎樣都要做這樣
[00:47:45.680 --> 00:47:46.480]  將自己抬起
[00:47:46.480 --> 00:47:47.840]  就是把自己抬起
[00:47:47.840 --> 00:47:49.840]  不過通常這類的情況
[00:47:49.840 --> 00:47:52.080]  但是通常是這一類的情況
[00:47:52.080 --> 00:47:53.120]  很快被人識破
[00:47:53.120 --> 00:47:54.800]  就很快就被人家看到
[00:47:54.800 --> 00:47:57.200]  衝的人很快被人表現出來
[00:47:57.200 --> 00:47:59.760]  看得到他怎樣衝
[00:47:59.760 --> 00:48:01.040]  就是假裝的
[00:48:01.760 --> 00:48:03.040]  就是你假冒的話
[00:48:03.040 --> 00:48:06.160]  其實很多人很快就會知道你是假冒的
[00:48:06.160 --> 00:48:07.440]  為什麼要假冒呢
[00:48:07.440 --> 00:48:08.720]  為什麼要假冒呢
[00:48:08.720 --> 00:48:09.360]  為什麼要裝
[00:48:09.360 --> 00:48:10.000]  為什麼要假冒呢
[00:48:10.000 --> 00:48:11.280]  為什麼不想別人好呢
[00:48:11.280 --> 00:48:12.800]  為什麼不願意別人好呢
[00:48:12.800 --> 00:48:13.600]  因為一個原因
[00:48:13.600 --> 00:48:14.480]  只有一個原因
[00:48:14.480 --> 00:48:16.400]  他的心被魔鬼抓住了
[00:48:16.400 --> 00:48:18.480]  就是他的心被魔鬼抓住了
[00:48:18.480 --> 00:48:20.480]  魔鬼抓住一個人的心是怎樣的
[00:48:20.480 --> 00:48:23.120]  魔鬼抓住一個人的心是怎樣的
[00:48:23.120 --> 00:48:24.080]  魔鬼都是一樣的
[00:48:24.080 --> 00:48:25.360]  魔鬼只有一樣
[00:48:25.360 --> 00:48:26.960]  你喜歡做什麼就可以了
[00:48:26.960 --> 00:48:28.720]  就是你喜歡幹什麼都可以
[00:48:28.720 --> 00:48:30.720]  魔鬼就是想這樣
[00:48:30.720 --> 00:48:32.240]  你喜歡做什麼就做什麼
[00:48:32.240 --> 00:48:35.840]  魔鬼就是你喜歡怎麼做就怎麼做
[00:48:35.840 --> 00:48:37.760]  只要你開心就做
[00:48:37.760 --> 00:48:39.680]  只要你開心你就做
[00:48:39.680 --> 00:48:41.600]  弟兄姊妹
[00:48:41.600 --> 00:48:43.760]  當在這樣的狀態之下
[00:48:43.760 --> 00:48:46.320]  當在這樣的狀態以下
[00:48:46.320 --> 00:48:47.920]  人就會怎樣
[00:48:47.920 --> 00:48:49.280]  人就會怎樣
[00:48:49.280 --> 00:48:50.560]  彼此增進
[00:48:50.560 --> 00:48:51.840]  彼此在增進
[00:48:51.840 --> 00:48:52.880]  增進的時候怎樣
[00:48:52.880 --> 00:48:54.240]  你一說到很真
[00:48:54.240 --> 00:48:58.880]  馬上就來擾亂和各樣的壞事
[00:48:58.880 --> 00:49:00.400]  有增進的時候
[00:49:00.400 --> 00:49:02.400]  聖經裏面講得很真實
[00:49:02.400 --> 00:49:06.160]  就是有擾亂和各樣的壞事出現
[00:49:06.160 --> 00:49:07.040]  弟兄姊妹
[00:49:07.040 --> 00:49:08.800]  教會如果這樣下去
[00:49:08.800 --> 00:49:10.640]  教會這樣下去
[00:49:10.640 --> 00:49:11.920]  只會走下坡
[00:49:11.920 --> 00:49:12.960]  只會走下坡
[00:49:12.960 --> 00:49:15.440]  只會越來越像這個世界
[00:49:15.440 --> 00:49:18.320]  只會越來越像這個世界
[00:49:18.320 --> 00:49:20.880]  教會要越來越像這個世界
[00:49:20.880 --> 00:49:23.120]  教會要越來越像這個世界
[00:49:23.120 --> 00:49:24.320]  熟不熟悉這個說話
[00:49:24.320 --> 00:49:25.520]  熟悉嗎
[00:49:25.520 --> 00:49:27.200]  因為今天很多人都這樣想
[00:49:27.200 --> 00:49:29.120]  如果教會不像這個世界
[00:49:29.120 --> 00:49:30.880]  教會就接觸不到人
[00:49:30.880 --> 00:49:32.320]  帶不到人信主
[00:49:32.320 --> 00:49:35.200]  很多人說就是教會假如不像這個世界
[00:49:35.200 --> 00:49:37.120]  就會接觸不到人
[00:49:37.120 --> 00:49:38.720]  也不能帶人信主
[00:49:38.720 --> 00:49:40.960]  但我可以很肯定告訴你
[00:49:40.960 --> 00:49:43.200]  但是我可以很肯定的告訴你
[00:49:43.200 --> 00:49:43.840]  聖經說
[00:49:43.840 --> 00:49:46.240]  當人在這種智慧的狀態之下
[00:49:46.240 --> 00:49:48.080]  當人在這樣的智慧狀態下
[00:49:48.080 --> 00:49:50.480]  智慧自己不斷的拆毀
[00:49:50.480 --> 00:49:52.560]  智慧不斷自己的拆毀
[00:49:52.560 --> 00:49:54.080]  擾亂
[00:49:54.080 --> 00:49:55.280]  造成更多的壞事
[00:49:55.280 --> 00:49:56.800]  造成更多的壞事
[00:49:56.800 --> 00:49:59.840]  你有沒有發覺教會越來越多壞事出來呢
[00:49:59.840 --> 00:50:02.960]  有沒有發覺教會越來越多的壞事出來
[00:50:02.960 --> 00:50:04.160]  什麼壞事
[00:50:04.160 --> 00:50:05.200]  什麼壞事
[00:50:05.200 --> 00:50:06.320]  我們看完下面那裡
[00:50:06.320 --> 00:50:08.800]  我們就會看到一種很大的壞事
[00:50:08.800 --> 00:50:11.680]  我們看下去就會看見一種很大的壞事
[00:50:11.680 --> 00:50:12.960]  在第十七十八節裡面
[00:50:12.960 --> 00:50:13.680]  十七十八節
[00:50:13.680 --> 00:50:15.120]  作者要介紹給我們聽
[00:50:15.120 --> 00:50:19.440]  我們要重新撿回這個從上頭而來的智慧
[00:50:19.440 --> 00:50:22.640]  作者介紹給我們要重新拾回這個
[00:50:22.640 --> 00:50:24.160]  從上頭而來的智慧
[00:50:24.160 --> 00:50:27.760]  這個智慧是能夠帶我們超凡脫俗的
[00:50:27.760 --> 00:50:31.040]  因為這個智慧可以讓我們超凡脫俗
[00:50:31.040 --> 00:50:31.680]  怎麼脫俗
[00:50:31.680 --> 00:50:32.480]  我們來看看
[00:50:32.480 --> 00:50:33.680]  怎麼樣的脫俗
[00:50:33.680 --> 00:50:34.800]  我們一起讀好不好
[00:50:34.800 --> 00:50:35.600]  十七十八節
[00:50:35.600 --> 00:50:39.440]  唯獨從上頭來的智慧
[00:50:39.440 --> 00:50:41.120]  先是清潔
[00:50:41.120 --> 00:50:42.800]  後是和平
[00:50:42.800 --> 00:50:44.640]  溫涼柔順
[00:50:44.640 --> 00:50:46.400]  沒有憐憫
[00:50:46.400 --> 00:50:48.080]  多結果子
[00:50:48.080 --> 00:50:50.320]  沒有偏見
[00:50:50.320 --> 00:50:52.080]  沒有假冒
[00:50:52.080 --> 00:50:54.640]  並且使人和平的
[00:50:54.640 --> 00:50:58.480]  是用和平所栽種的異果
[00:50:58.480 --> 00:51:03.280]  作者在這裡用了一連串的字眼
[00:51:03.280 --> 00:51:06.800]  去介紹什麼叫做從上而來的智慧
[00:51:06.800 --> 00:51:10.160]  作者在這裡用一連串的字眼
[00:51:10.160 --> 00:51:13.040]  來介紹什麼是從上而來的智慧
[00:51:13.040 --> 00:51:15.600]  他總共用了七個的形容
[00:51:15.600 --> 00:51:18.560]  他一共用了七個的形容
[00:51:18.560 --> 00:51:19.600]  成為一個表列
[00:51:19.600 --> 00:51:22.160]  介紹給我們知道
[00:51:22.160 --> 00:51:23.440]  介紹給我們知道
[00:51:23.440 --> 00:51:25.200]  從上而來的智慧是怎麼樣
[00:51:25.200 --> 00:51:27.200]  從上而來的智慧是怎麼樣
[00:51:27.200 --> 00:51:28.560]  其實我們剛才仔細去看一下
[00:51:28.560 --> 00:51:32.400]  他介紹不從上而來的智慧
[00:51:32.400 --> 00:51:34.960]  用了三個邪惡的介紹
[00:51:34.960 --> 00:51:38.800]  上文告訴我們介紹不從上頭來的智慧
[00:51:38.800 --> 00:51:42.000]  就是用了三個來介紹這個邪惡的
[00:51:42.000 --> 00:51:43.280]  就是賴屬地
[00:51:43.280 --> 00:51:44.080]  就是賴屬地
[00:51:44.080 --> 00:51:44.800]  屬情慾
[00:51:44.800 --> 00:51:46.480]  屬鬼魔
[00:51:46.480 --> 00:51:49.520]  完全貼曬我們罪人的性情
[00:51:49.520 --> 00:51:53.040]  完全緊貼我們做罪人的性情
[00:51:53.040 --> 00:51:56.320]  但是如果從上而來的智慧
[00:51:56.320 --> 00:51:58.240]  這七個是怎麼介紹呢?
[00:51:58.240 --> 00:52:00.720]  那假如是從上而來的智慧
[00:52:00.720 --> 00:52:02.560]  這七個是怎麼樣的呢?
[00:52:02.560 --> 00:52:06.240]  我就有榮幸可以認識希臘文
[00:52:06.240 --> 00:52:08.080]  所以希臘文就很漂亮
[00:52:08.080 --> 00:52:10.000]  這七個的介紹
[00:52:10.000 --> 00:52:12.880]  我很榮幸可以懂得一點希臘文
[00:52:12.880 --> 00:52:15.520]  所以在希臘文裡面介紹的
[00:52:15.520 --> 00:52:18.400]  這七個是非常的美
[00:52:18.400 --> 00:52:20.240]  因為當你一讀這七個的時候
[00:52:20.240 --> 00:52:22.640]  就用了一個發音的
[00:52:22.640 --> 00:52:23.840]  對於希臘文
[00:52:23.840 --> 00:52:25.680]  其實你唸這七個的時候
[00:52:25.680 --> 00:52:29.120]  用希臘文有些發音
[00:52:29.120 --> 00:52:32.320]  這七個是交替地去表達
[00:52:32.320 --> 00:52:34.000]  這種享受的情況
[00:52:34.000 --> 00:52:37.280]  就是A用啊和欸
[00:52:37.280 --> 00:52:40.160]  這個發音去寫這七個字眼
[00:52:40.160 --> 00:52:43.120]  它就是用一些交替的字母
[00:52:43.120 --> 00:52:46.240]  發音就是A和欸
[00:52:46.240 --> 00:52:47.600]  這樣的去表達
[00:52:47.600 --> 00:52:49.840]  比如以第一個清潔
[00:52:49.840 --> 00:52:51.280]  就像第一個清潔
[00:52:51.280 --> 00:52:55.360]  清潔希臘文叫Age
[00:52:55.360 --> 00:52:59.120]  清潔的希臘文叫Age
[00:52:59.120 --> 00:53:04.240]  第二個和平叫Apecnicleus
[00:53:04.240 --> 00:53:06.800]  叫Apecnicleus
[00:53:06.800 --> 00:53:09.120]  它這個這樣啊
[00:53:09.120 --> 00:53:10.320]  欸很漂亮的
[00:53:10.320 --> 00:53:11.040]  你讀起來
[00:53:11.040 --> 00:53:12.240]  不過我沒辦法
[00:53:12.240 --> 00:53:17.040]  就是唯有找一堂主日學教
[00:53:17.040 --> 00:53:19.040]  只讀這七個字
[00:53:19.040 --> 00:53:24.000]  這七個字重重複複的發表出
[00:53:24.000 --> 00:53:27.040]  當一個人在上帝這個智慧的時候
[00:53:27.040 --> 00:53:30.480]  所經歷應有的品質是怎麼樣的
[00:53:30.480 --> 00:53:33.840]  這次的情況就是
[00:53:33.840 --> 00:53:36.240]  去發表在一個人的身上
[00:53:36.240 --> 00:53:39.760]  怎樣的去經歷這一些上帝給他的品質
[00:53:39.760 --> 00:53:41.200]  它以什麼為開始啊?
[00:53:41.200 --> 00:53:42.160]  它以什麼來開始?
[00:53:42.160 --> 00:53:44.640]  清潔
[00:53:44.640 --> 00:53:46.480]  清潔這個字甚至可以解作是
[00:53:46.480 --> 00:53:48.240]  聖潔、純潔
[00:53:48.240 --> 00:53:53.440]  清潔的意思可以解釋為純潔、聖潔
[00:53:53.440 --> 00:53:55.840]  還有精潔
[00:53:55.840 --> 00:53:57.680]  在哥倫多後書第七章十一節
[00:53:57.680 --> 00:53:59.680]  同樣用這個字眼
[00:53:59.680 --> 00:54:03.840]  在哥倫多後書七章十一節同樣用這個字眼
[00:54:03.840 --> 00:54:06.080]  這個字是直接回應
[00:54:06.080 --> 00:54:09.120]  先前說的非從上而來的智慧
[00:54:09.120 --> 00:54:11.360]  其中一樣叫做情慾
[00:54:11.360 --> 00:54:12.880]  這件事針對來說
[00:54:12.880 --> 00:54:15.920]  這個字直接的回應上文所說的
[00:54:15.920 --> 00:54:19.280]  就是情慾這個字
[00:54:19.280 --> 00:54:26.080]  當我們有上帝的聖潔、清潔和精潔的時候
[00:54:26.080 --> 00:54:31.200]  當我們有上帝的清潔、聖潔與精潔之後
[00:54:31.200 --> 00:54:34.000]  就有發一連串的發展
[00:54:34.000 --> 00:54:37.680]  就會有發一連串的發展
[00:54:37.680 --> 00:54:40.400]  第二個就是和平
[00:54:40.400 --> 00:54:42.080]  第二個是和平
[00:54:42.080 --> 00:54:43.600]  和平原本這個字
[00:54:43.600 --> 00:54:45.280]  如果名詞叫做Arenae
[00:54:45.280 --> 00:54:51.680]  基本上就是說一個人在沒有爭端的狀態
[00:54:51.680 --> 00:54:56.560]  就是說一個人在沒有爭端的狀態裏面
[00:54:56.560 --> 00:54:57.920]  不過我們不要看中間的
[00:54:57.920 --> 00:54:59.760]  跳一跳十八節看看好不好
[00:54:59.760 --> 00:55:01.440]  我們現在不看中間了
[00:55:01.440 --> 00:55:03.120]  我們現在去看十八節
[00:55:03.120 --> 00:55:07.360]  十八節馬上又說和平這件事
[00:55:07.360 --> 00:55:10.640]  在十八節晚上馬上就說和平這件事
[00:55:10.640 --> 00:55:14.000]  原來作者在十七節說完聖潔之後
[00:55:14.000 --> 00:55:17.440]  馬上要將和平這個主題要告訴我們
[00:55:17.440 --> 00:55:20.320]  原來在十七節講完清潔之後
[00:55:20.320 --> 00:55:24.000]  就馬上就要在十八節把和平介紹給我們
[00:55:24.000 --> 00:55:25.520]  但是這個和平不是一般的和平
[00:55:25.520 --> 00:55:27.040]  我們看看這個和平是什麼和平
[00:55:27.040 --> 00:55:27.600]  十八節
[00:55:27.600 --> 00:55:29.040]  但是這個和平不是一般的和平
[00:55:29.040 --> 00:55:31.040]  我們一起來看是怎麼樣的和平
[00:55:31.040 --> 00:55:33.440]  並且使人和平的
[00:55:33.440 --> 00:55:35.280]  我們一起讀下半節
[00:55:35.280 --> 00:55:39.280]  是用和平所栽種的異果
[00:55:39.280 --> 00:55:42.880]  我們看一下原來作者在這裡提出和平
[00:55:42.880 --> 00:55:46.000]  原來作者在這裡所提出的和平
[00:55:46.000 --> 00:55:50.000]  也有它的生命力在裏面
[00:55:50.000 --> 00:55:52.320]  它好像一個異的果一樣
[00:55:52.320 --> 00:55:54.640]  它好像一個異的果一樣
[00:55:54.640 --> 00:56:00.240]  當然你說我讀過在加拉太書有講這個屬靈果之
[00:56:00.240 --> 00:56:01.520]  我們不要講那裡
[00:56:01.520 --> 00:56:06.160]  我們先不談在加拉太書裏面的屬靈的果
[00:56:06.160 --> 00:56:11.040]  作者在這裏強調的是一個會生長的動力
[00:56:11.040 --> 00:56:14.880]  作者在這裏強調的乃是會生長的動力
[00:56:14.880 --> 00:56:19.920]  當教會的人在清潔的時候
[00:56:19.920 --> 00:56:22.320]  教會的人在清潔的時候
[00:56:22.320 --> 00:56:24.720]  就會帶來和平
[00:56:24.720 --> 00:56:26.400]  就會帶來和平
[00:56:26.400 --> 00:56:27.360]  沒有爭端
[00:56:27.360 --> 00:56:28.400]  沒有爭端
[00:56:28.400 --> 00:56:30.720]  是一個和諧的狀態
[00:56:30.720 --> 00:56:32.240]  是在一個和諧的狀態裏面
[00:56:32.240 --> 00:56:33.440]  這個和諧的狀態
[00:56:33.440 --> 00:56:34.400]  這個和諧的狀態
[00:56:34.400 --> 00:56:39.440]  原來可以衍生很多出來的
[00:56:39.440 --> 00:56:42.880]  塑造出來的原來是可以衍生很多出來的
[00:56:42.880 --> 00:56:46.160]  所以它說是用和平栽種出來
[00:56:46.160 --> 00:56:48.720]  栽種就是生長的意思
[00:56:48.720 --> 00:56:51.440]  所以它說是用和平栽種出來
[00:56:51.440 --> 00:56:53.120]  栽種的就是生長的意思
[00:56:53.120 --> 00:56:56.000]  等一等作者是故意有這個排序
[00:56:56.000 --> 00:56:58.080]  弟兄姐妹作者是故意有這樣的排序
[00:56:58.080 --> 00:56:59.040]  有這個設計
[00:56:59.040 --> 00:57:00.960]  有這樣的設計告訴我們
[00:57:00.960 --> 00:57:03.760]  當我們的生命是有清潔、聖潔的時候
[00:57:03.760 --> 00:57:05.760]  當我們的生命是有清潔、聖潔的時候
[00:57:05.760 --> 00:57:08.320]  回到第三章一至十二節
[00:57:08.320 --> 00:57:10.560]  我們要讓上帝捉住我們的心
[00:57:10.560 --> 00:57:14.640]  然後我們就能夠回去第一節的時候
[00:57:14.640 --> 00:57:17.440]  可以給上帝抓住我們的心
[00:57:17.440 --> 00:57:19.680]  原來就可以開始在我們的群體裏面
[00:57:19.680 --> 00:57:21.440]  不斷地衍生起來
[00:57:21.440 --> 00:57:23.360]  原來就可以在我們的群體裏面
[00:57:23.360 --> 00:57:25.040]  不斷地衍生起來
[00:57:25.040 --> 00:57:29.680]  我們教會就是要在這樣的環境裏面
[00:57:29.680 --> 00:57:30.960]  去栽種起來
[00:57:30.960 --> 00:57:34.320]  我們教會就是要在這樣的環境裏面
[00:57:34.320 --> 00:57:35.280]  去栽種起來
[00:57:35.280 --> 00:57:36.080]  否則的話
[00:57:36.080 --> 00:57:36.720]  否則的話
[00:57:36.720 --> 00:57:40.560]  我們就是在嫉妒和私心之下
[00:57:40.560 --> 00:57:43.760]  我們只會在嫉妒和私心之下
[00:57:43.760 --> 00:57:45.280]  弟兄姐妹
[00:57:45.280 --> 00:57:47.520]  我們看得見哪一些人
[00:57:47.520 --> 00:57:49.840]  我們看得見哪一些人
[00:57:49.840 --> 00:57:50.960]  他的侍奉
[00:57:50.960 --> 00:57:51.760]  他的侍奉
[00:57:51.760 --> 00:57:52.720]  是有私心的呢?
[00:57:52.720 --> 00:57:54.000]  是有私心的呢?
[00:57:54.000 --> 00:57:56.160]  那我們看得見自己的侍奉
[00:57:56.160 --> 00:57:58.320]  我們有沒有看見自己的侍奉
[00:57:58.320 --> 00:57:59.360]  是沒有私心的呢?
[00:57:59.360 --> 00:58:00.880]  是沒有私心的呢?
[00:58:00.880 --> 00:58:02.400]  是沒有私心的呢?
[00:58:02.400 --> 00:58:05.280]  通常私心是怎樣反映的呢?教會?
[00:58:05.280 --> 00:58:08.880]  通常私心是怎樣在教會裏面反映出來呢?
[00:58:08.880 --> 00:58:13.680]  我認為上帝叫我這樣做
[00:58:13.680 --> 00:58:16.320]  我認為上帝叫我這樣做
[00:58:16.320 --> 00:58:19.920]  弟兄姐妹,這句話是很普遍
[00:58:19.920 --> 00:58:23.040]  弟兄姐妹,這句話是非常的普遍
[00:58:23.040 --> 00:58:25.520]  不過更神奇的說法就是
[00:58:25.520 --> 00:58:28.080]  但是更神奇的說法就是
[00:58:28.080 --> 00:58:30.000]  我有上帝的感動
[00:58:30.000 --> 00:58:32.000]  就是我有上帝的感動
[00:58:32.000 --> 00:58:34.480]  要我這樣去做
[00:58:34.480 --> 00:58:36.240]  要我這樣去做
[00:58:36.240 --> 00:58:38.000]  你就要跟著我這樣做
[00:58:38.000 --> 00:58:39.600]  然後你就要跟著我這樣做
[00:58:39.600 --> 00:58:42.560]  我曾經在教會有三年
[00:58:42.560 --> 00:58:46.320]  有三年有一個姊妹就是這樣
[00:58:46.320 --> 00:58:50.800]  曾經在我的教會有三年有一個姊妹就是這樣
[00:58:50.800 --> 00:58:52.400]  她每一次的崇拜
[00:58:52.400 --> 00:58:53.520]  她每一次的崇拜
[00:58:53.520 --> 00:58:54.320]  我一講到
[00:58:54.320 --> 00:58:55.120]  我一講到
[00:58:55.120 --> 00:58:56.080]  講著講著的時候
[00:58:56.080 --> 00:58:56.960]  在講的時候
[00:58:56.960 --> 00:58:59.040]  她就說我又有感動
[00:58:59.040 --> 00:59:01.040]  然後她就說我有感動
[00:59:01.040 --> 00:59:03.040]  我都被她氣死
[00:59:03.040 --> 00:59:04.480]  我真是被她氣壞了
[00:59:04.480 --> 00:59:06.000]  有感動等一會兒
[00:59:06.000 --> 00:59:07.840]  就是你有感動可以等一下
[00:59:07.840 --> 00:59:09.280]  等我講完你才感動
[00:59:09.280 --> 00:59:11.040]  然後等我講完你才了解
[00:59:11.040 --> 00:59:11.920]  不是不給你感
[00:59:11.920 --> 00:59:13.040]  不是不給你動
[00:59:13.040 --> 00:59:14.400]  我不是不給你感
[00:59:14.400 --> 00:59:15.120]  不是不給你動
[00:59:15.120 --> 00:59:17.040]  不過我很怕她感到又動到
[00:59:17.040 --> 00:59:19.680]  就是你等一等行不行
[00:59:19.680 --> 00:59:21.280]  就是你等一下可以嗎
[00:59:21.280 --> 00:59:23.360]  然後她每一次講完
[00:59:23.360 --> 00:59:24.880]  她又有感動的時候就說
[00:59:24.880 --> 00:59:27.040]  我覺得應該教會這樣
[00:59:27.040 --> 00:59:29.040]  她講完又不收聲
[00:59:29.040 --> 00:59:31.040]  我又要繼續接我說的話
[00:59:31.040 --> 00:59:33.440]  她就是在教會裡面就說
[00:59:33.440 --> 00:59:35.280]  我覺得教會應該這樣
[00:59:35.280 --> 00:59:36.560]  然後她就閉嘴
[00:59:36.560 --> 00:59:38.560]  然後就自己講
[00:59:38.560 --> 00:59:39.520]  她每次我講到
[00:59:39.520 --> 00:59:41.920]  她都要加一些東西在我的講道裡面
[00:59:41.920 --> 00:59:43.200]  然後每一次我講到
[00:59:43.200 --> 00:59:46.240]  她都要加一點東西在我的講道裡面
[00:59:46.240 --> 00:59:49.280]  你可以說牧師這樣的教會都有的嗎
[00:59:49.280 --> 00:59:49.760]  有
[00:59:49.760 --> 00:59:50.320]  還有
[00:59:50.320 --> 00:59:52.000]  還有更奇怪的
[00:59:52.000 --> 00:59:53.520]  更厲害的教會也有
[00:59:53.520 --> 00:59:54.720]  更奇怪的
[00:59:54.720 --> 00:59:55.760]  當你牧二十多年的時候
[00:59:55.760 --> 00:59:56.880]  你什麼都見到的了
[00:59:56.880 --> 00:59:58.480]  當你牧二十多年的時候
[00:59:58.480 --> 00:59:59.760]  你就會什麼都看見
[00:59:59.760 --> 01:00:00.560]  大姐妹
[01:00:00.560 --> 01:00:01.600]  弟兄姐妹
[01:00:01.600 --> 01:00:05.280]  這種情況擾亂教會的崇拜
[01:00:05.280 --> 01:00:07.840]  這一種擾亂教會的崇拜
[01:00:07.840 --> 01:00:10.480]  並且將自己抬起來
[01:00:10.480 --> 01:00:12.320]  並且把自己抬起來
[01:00:12.320 --> 01:00:15.520]  教會不是一個你覺得、我覺得的狀態
[01:00:15.520 --> 01:00:17.760]  教會不是你覺得、我覺得的狀態
[01:00:17.760 --> 01:00:21.840]  而是大家彼此遷就去找一個最好的答案出來
[01:00:21.840 --> 01:00:24.000]  一起努力去用功
[01:00:24.000 --> 01:00:30.080]  那是彼此的遷就來找一個好的答案來一起去服事
[01:00:30.080 --> 01:00:33.760]  一起遷就就可以造成和平
[01:00:33.760 --> 01:00:37.280]  一起的來遷就就可以造成和平
[01:00:37.280 --> 01:00:39.280]  而遷就的過程
[01:00:39.280 --> 01:00:40.640]  而在遷就的過程
[01:00:40.640 --> 01:00:41.840]  又是那個因素
[01:00:41.840 --> 01:00:43.200]  也是這個因素
[01:00:43.200 --> 01:00:46.880]  就是忍耐
[01:00:46.880 --> 01:00:49.440]  就是雅各書開頭最講的題目
[01:00:49.440 --> 01:00:52.800]  就是雅各書開頭所講的題目
[01:00:52.800 --> 01:00:54.800]  忍耐真的不容易
[01:00:54.800 --> 01:00:55.680]  弟兄姐妹
[01:00:55.680 --> 01:00:57.200]  忍耐真的是不容易
[01:00:57.200 --> 01:00:58.560]  我見到一個這樣的姐妹
[01:00:58.560 --> 01:00:59.440]  經常崇拜我
[01:00:59.440 --> 01:01:00.080]  我這樣講道
[01:01:00.080 --> 01:01:00.640]  她就這樣講
[01:01:00.640 --> 01:01:01.760]  我都要忍她的
[01:01:01.760 --> 01:01:03.040]  我看見這個姐妹
[01:01:03.040 --> 01:01:04.160]  我每一次講道
[01:01:04.160 --> 01:01:05.600]  我都要忍耐她
[01:01:05.600 --> 01:01:08.880]  但我忍她不是盲目地忍她
[01:01:08.880 --> 01:01:09.840]  但是我忍
[01:01:09.840 --> 01:01:12.400]  不是盲目地忍
[01:01:12.400 --> 01:01:14.400]  完了之後我會跟她說的
[01:01:14.400 --> 01:01:16.400]  結束以後我都會跟她談話
[01:01:16.400 --> 01:01:17.440]  有時跟她說
[01:01:17.440 --> 01:01:18.480]  有時跟她聽
[01:01:18.480 --> 01:01:19.120]  她會聽
[01:01:19.120 --> 01:01:20.960]  有時她舊病又復發
[01:01:20.960 --> 01:01:22.320]  然後有時又來過
[01:01:22.320 --> 01:01:24.320]  她有時就舊病又來過
[01:01:24.320 --> 01:01:26.320]  我又要忍
[01:01:26.320 --> 01:01:28.320]  結果我還是要忍
[01:01:28.320 --> 01:01:29.360]  有時忍一下
[01:01:29.360 --> 01:01:30.320]  有時她聽一下
[01:01:30.320 --> 01:01:30.880]  有時忍一下
[01:01:30.880 --> 01:01:31.520]  有時聽一下
[01:01:31.520 --> 01:01:32.720]  真的很難忍的
[01:01:32.720 --> 01:01:33.840]  所以有時候就是這樣
[01:01:33.840 --> 01:01:34.640]  來來回回
[01:01:34.640 --> 01:01:36.080]  有時候真的是很不容易的
[01:01:36.080 --> 01:01:37.200]  但她是一個好的姐妹
[01:01:37.200 --> 01:01:40.000]  我知道她心無私心就算了
[01:01:40.000 --> 01:01:41.760]  但是她是一個好的姐妹
[01:01:41.760 --> 01:01:42.960]  因為她沒有私心
