
[00:00:00.000 --> 00:00:08.880]  各位網友,我們今天一齊思想耶穌的禱告生活
[00:46:15.960 --> 00:46:17.880]  我女兒就喜歡唱歌的
[00:46:17.880 --> 00:46:19.720]  雖然她後來唱詩很少
[00:46:19.720 --> 00:46:21.560]  但是她唱歌唱得相當厲害
[00:46:21.560 --> 00:46:23.880]  因為她的親生媽媽是一個唱歌很厲害的
[00:46:23.880 --> 00:46:26.680]  天生的一個背景
[00:46:26.680 --> 00:46:28.360]  於是她想練歌
[00:46:28.360 --> 00:46:32.280]  於是跟這個韓國女孩參加了學校的詩班
[00:46:32.280 --> 00:46:34.360]  這個詩班原來很厲害的
[00:46:34.360 --> 00:46:36.920]  這個詩班不單是技術要厲害
[00:46:36.920 --> 00:46:38.920]  那個詩班每次練詩之前
[00:46:38.920 --> 00:46:40.440]  又敬拜又禱告
[00:46:40.440 --> 00:46:42.040]  就像一個團體一樣
[00:46:42.040 --> 00:46:45.240]  於是她為了要參加那個詩班
[00:46:45.240 --> 00:46:49.160]  她就被逼每次跟著人一起敬拜
[00:46:49.160 --> 00:46:51.960]  慢慢看著她那兩年開始
[00:46:51.960 --> 00:46:54.520]  整個淑玲的生命就慢慢變了
[00:46:54.520 --> 00:46:56.600]  到了她第三年
[00:46:56.600 --> 00:47:02.680]  她自己跟著這個詩班一起去美國另外一個城市做報道的時候
[00:47:02.680 --> 00:47:05.080]  在這個報道會裡面
[00:47:05.080 --> 00:47:07.160]  呼召的時候
[00:47:07.160 --> 00:47:09.640]  她自己走出去
[00:47:09.640 --> 00:47:11.400]  重新決志
[00:47:11.400 --> 00:47:13.640]  將自己的生命奉獻給神
[00:47:13.640 --> 00:47:16.120]  回看什麼Dartmouth啊
[00:47:16.120 --> 00:47:17.560]  什麼Ivy League啊
[00:47:17.560 --> 00:47:18.920]  什麼Cornell
[00:47:18.920 --> 00:47:21.400]  在神的眼中這些沒有什麼的
[00:47:21.400 --> 00:47:22.920]  這些頂姐妹
[00:47:22.920 --> 00:47:24.680]  最重要的就是原來這麼久
[00:47:24.680 --> 00:47:27.800]  整件事就是想她認識這個女孩
[00:47:27.800 --> 00:47:29.640]  然後這個女孩將她帶回神那裡
[00:47:29.640 --> 00:47:31.160]  那樣東西才難
[00:47:31.160 --> 00:47:32.520]  頂姐妹你有沒有留意
[00:47:32.520 --> 00:47:36.920]  在神的計劃裡面就是逐個人逐個人為你度身訂做
[00:47:36.920 --> 00:47:38.360]  你以為今天在你面前
[00:47:38.360 --> 00:47:39.320]  哇這麼大件事
[00:47:39.320 --> 00:47:40.840]  這個肯定是我神生命中最大件事
[00:47:40.840 --> 00:47:42.920]  但是對於神來講用什麼呢?
[00:47:42.920 --> 00:47:45.160]  神幫你找一份工作用什麼呢?
[00:47:45.160 --> 00:47:47.480]  神醫好你的病用什麼呢?
[00:47:47.480 --> 00:47:51.240]  神醫好你最緊張的人的病用什麼呢?
[00:47:51.240 --> 00:47:53.000]  我不是說風涼話
[00:47:53.000 --> 00:47:55.560]  但是神要你回到祂的面前
[00:47:55.560 --> 00:47:59.400]  難啊 因為要你自己決定
[00:47:59.400 --> 00:48:02.600]  神的決定
[00:48:02.600 --> 00:48:05.480]  和人的決定
[00:48:05.480 --> 00:48:07.800]  我花一點時間和大家講
[00:48:07.800 --> 00:48:10.840]  關於這個禱告的內容
[00:48:10.840 --> 00:48:14.920]  今天我們不會詳細去研究耶穌所有的禱告的內容
[00:48:14.920 --> 00:48:18.360]  聖經裡面記載耶穌比較長的禱告不是很多
[00:48:18.360 --> 00:48:20.760]  當然最出名的就是《讓方案》第17章
[00:48:20.760 --> 00:48:23.640]  當祂要離開的時候為了瞞逃
[00:48:23.640 --> 00:48:25.720]  要做一個大祭司的禱告
[00:48:25.720 --> 00:48:27.560]  這個是為瞞逃的禱告
[00:48:27.560 --> 00:48:28.280]  代禱
[00:48:28.280 --> 00:48:29.720]  我們今天不說了
[00:48:29.720 --> 00:48:31.960]  另外一個更加出名的就是
[00:48:31.960 --> 00:48:34.920]  《馬拉福音》第6章裡面所說的主禱文
[00:48:34.920 --> 00:48:37.000]  這個是耶穌基督教我們的禱告
[00:48:37.000 --> 00:48:40.600]  我們想看看耶穌祂自己祈什麼
[00:48:40.600 --> 00:48:43.000]  在這裡我和大家選了兩段
[00:48:43.000 --> 00:48:44.440]  短短的禱告
[00:48:44.440 --> 00:48:46.760]  想和大家作為小小的分享
[00:48:46.760 --> 00:48:48.920]  抱歉我遲了一點
[00:48:48.920 --> 00:48:51.640]  我和大家再用多五分鐘的時間
[00:48:51.640 --> 00:48:53.240]  跟大家分享
[00:48:53.240 --> 00:48:54.840]  第一
[00:48:54.840 --> 00:48:56.600]  耶穌基督
[00:48:56.600 --> 00:48:59.400]  聖經記載
[00:48:59.400 --> 00:49:03.480]  在祂進入祂最後的侍奉之前
[00:49:03.480 --> 00:49:06.200]  祂做了一件很重要的宣教的工作
[00:49:06.200 --> 00:49:09.960]  就派了72個門徒進入鄉村裡面
[00:49:09.960 --> 00:49:11.320]  比利亞的村裡面
[00:49:11.320 --> 00:49:13.720]  兩個兩個做全婚婦的工作
[00:49:13.720 --> 00:49:17.000]  這件聖經大家都記得很出名
[00:49:17.000 --> 00:49:22.760]  簡單來說這件聖經的獨特之處
[00:49:22.760 --> 00:49:26.200]  就是當耶穌開展這麼重要
[00:49:26.200 --> 00:49:28.760]  最龐大的宣教計劃的時候
[00:49:28.760 --> 00:49:32.520]  祂選了72個人
[00:49:32.520 --> 00:49:35.880]  是最沒有能力的
[00:49:35.880 --> 00:49:38.200]  最沒有條件、最沒有裝備
[00:49:38.200 --> 00:49:40.040]  當時也是一個最不適合的
[00:49:40.040 --> 00:49:43.080]  天時地利人和都不行的時候
[00:49:43.080 --> 00:49:44.120]  為什麼呢?
[00:49:44.120 --> 00:49:46.680]  因為這72個人進到村裡面
[00:49:46.680 --> 00:49:49.240]  耶穌在祂的出發禮之前
[00:49:49.240 --> 00:49:52.600]  就和他們說了一個道
[00:49:52.600 --> 00:49:54.760]  大家還記得裡面有句很著名的話
[00:49:54.760 --> 00:49:56.760]  你們現在進去是什麼?
[00:49:56.760 --> 00:50:00.120]  好像羊進入狼群之中
[00:50:00.120 --> 00:50:02.520]  你想想這幅圖
[00:50:02.520 --> 00:50:04.520]  不是狼進入羊群
[00:50:04.520 --> 00:50:06.120]  如果他們是狼進入羊群
[00:50:06.120 --> 00:50:07.480]  要哪隻就挑哪隻
[00:50:07.480 --> 00:50:09.720]  他們就好像羊進入狼群那樣
[00:50:09.720 --> 00:50:10.600]  渣都沒有
[00:50:10.600 --> 00:50:11.880]  耶穌說你們去那個地方
[00:50:11.880 --> 00:50:13.080]  那些人就反對你
[00:50:13.080 --> 00:50:14.360]  並且逼迫你
[00:50:14.360 --> 00:50:17.560]  並且不會接受你像狼一樣
[00:50:17.560 --> 00:50:18.600]  攻擊你
[00:50:18.600 --> 00:50:20.120]  但是你也要進去
[00:50:20.120 --> 00:50:22.120]  所以這個完全不適合的
[00:50:22.120 --> 00:50:24.840]  第二這群人沒有什麼準備
[00:50:24.840 --> 00:50:26.600]  因為時間很匆促
[00:50:26.600 --> 00:50:28.280]  他們連錢都沒有帶
[00:50:28.280 --> 00:50:29.400]  然後就去了
[00:50:29.400 --> 00:50:31.800]  去到誰接待他就住在他那裡
[00:50:31.800 --> 00:50:32.680]  如果沒有人接待
[00:50:32.680 --> 00:50:34.040]  他就過隔壁再找人
[00:50:34.040 --> 00:50:35.640]  這個是一個沒有裝備
[00:50:35.640 --> 00:50:37.080]  又沒有預備
[00:50:37.080 --> 00:50:40.040]  和耶穌基督最後所說的幾句話
[00:50:40.040 --> 00:50:43.080]  剛才我們在聖經裡讀過了
[00:50:43.080 --> 00:50:47.160]  當這群門徒走回來的時候
[00:50:47.160 --> 00:50:49.000]  聖經說他們很興奮
[00:50:49.000 --> 00:50:51.160]  他說沒有天時沒有地利沒有人和
[00:50:51.160 --> 00:50:52.360]  我們個個都不行的時候
[00:50:52.360 --> 00:50:53.480]  以為死定的時候
[00:50:53.480 --> 00:50:55.960]  誰知道原來連鬼都怕了我們
[00:50:55.960 --> 00:50:59.400]  我們全方位很有功效
[00:50:59.400 --> 00:51:03.560]  聖經說當時由耶穌的聖靈感動而歡樂
[00:51:03.560 --> 00:51:04.760]  Akiriyar
[00:51:04.760 --> 00:51:05.960]  這個希臘文
[00:51:05.960 --> 00:51:08.200]  Akiriyar是一個很強烈的
[00:51:08.200 --> 00:51:09.720]  聖經裡面都很少的
[00:51:09.720 --> 00:51:12.200]  這個可以說開心到震
[00:51:12.200 --> 00:51:13.000]  抽筋
[00:51:13.000 --> 00:51:14.920]  開心到啊啊啊啊啊啊啊啊
[00:51:14.920 --> 00:51:17.480]  耶穌很少記載耶穌是這麼開心的
[00:51:17.480 --> 00:51:20.280]  我們問為什麼耶穌開心得這麼厲害
[00:51:20.280 --> 00:51:21.380]  很多人的解釋
[00:51:21.380 --> 00:51:22.580]  我自己都不滿意
[00:51:22.580 --> 00:51:24.180]  很多人的解釋說那當然啦
[00:51:24.180 --> 00:51:27.300]  耶穌看到這群人很成功嘛
[00:51:27.300 --> 00:51:29.120]  耶穌沒見過成功嗎?
[00:51:29.120 --> 00:51:33.620]  沒試過看到很多人在宣教上面有結果嗎?
[00:51:33.620 --> 00:51:35.060]  不是
[00:51:35.060 --> 00:51:37.540]  跟著耶穌說的那幾句才是真正的
[00:51:37.540 --> 00:51:39.220]  跟著他就禱告
[00:51:39.220 --> 00:51:40.680]  耶穌的歡樂裡面禱告說
[00:51:40.680 --> 00:51:43.620]  父啊天地的主我讚美你
[00:51:43.620 --> 00:51:46.620]  因為你的事向聰明通達的人
[00:51:46.620 --> 00:51:47.580]  聰明的人
[00:51:47.580 --> 00:51:49.060]  智慧的人就隱藏起來
[00:51:49.060 --> 00:51:50.520]  向鷹派呢
[00:51:50.520 --> 00:51:51.480]  就顯明
[00:51:51.480 --> 00:51:53.780]  耶穌說了很清楚他的理由
[00:51:53.780 --> 00:51:56.820]  理由的興奮不是因為
[00:51:56.820 --> 00:51:59.180]  很多人信了主這麼簡單
[00:51:59.180 --> 00:52:01.960]  耶穌的興奮是因為
[00:52:01.960 --> 00:52:04.240]  那些應該完全沒有條件的
[00:52:04.240 --> 00:52:05.920]  軟弱的無能的人
[00:52:05.920 --> 00:52:08.080]  在無能的情況下
[00:52:08.080 --> 00:52:09.800]  完全不適合他們的情況下
[00:52:09.800 --> 00:52:11.600]  竟然可以成就那些
[00:52:11.600 --> 00:52:14.280]  最聰明最厲害的人做不到的事
[00:52:14.280 --> 00:52:17.080]  跟著耶穌加了一句很大的感觸
[00:52:17.080 --> 00:52:19.220]  父啊是的因為你的美意
[00:52:19.220 --> 00:52:20.560]  本是如此
[00:52:20.560 --> 00:52:22.400]  頂尖本是耶穌的
[00:52:22.400 --> 00:52:23.320]  這是神自己
[00:52:23.320 --> 00:52:23.840]  不要說耶穌
[00:52:23.840 --> 00:52:27.680]  根本是神自己的顛覆性
[00:52:27.680 --> 00:52:30.240]  神是特意喜歡找一些軟弱的人
[00:52:30.240 --> 00:52:32.000]  在軟弱的情況下
[00:52:32.000 --> 00:52:34.520]  讓人看見原來完全不是他自己做
[00:52:34.520 --> 00:52:36.200]  而是神自己做到
[00:52:36.200 --> 00:52:39.160]  大能是人都沒可能想像的東西出來
[00:52:39.160 --> 00:52:40.840]  最厲害的人做不到的時候
[00:52:40.840 --> 00:52:43.560]  這就是神自己的美意
[00:52:43.560 --> 00:52:44.320]  頂尖本
[00:52:44.320 --> 00:52:46.680]  如果今天你落在一個軟弱的情況下
[00:52:46.680 --> 00:52:47.320]  我恭喜你
[00:52:47.320 --> 00:52:51.240]  因為你已經合乎條件了
[00:52:51.240 --> 00:53:01.760]  神是有意傾斜在軟弱無能的情況和人身上
[00:53:01.760 --> 00:53:07.600]  跟著我們的主耶穌說完之後就說
[00:53:07.600 --> 00:53:10.920]  你看見我就看見父
[00:53:10.920 --> 00:53:13.960]  看見父就看見我
[00:53:13.960 --> 00:53:16.200]  這裏想說些什麼?
[00:53:16.200 --> 00:53:20.280]  我們沿著剛才所看到的真理
[00:53:20.280 --> 00:53:20.840]  第一
[00:53:20.840 --> 00:53:24.880]  神想的東西和我們人想的東西是很不同的
[00:53:24.880 --> 00:53:28.680]  這也是我們禱告裏面一個最重要的挑戰和功課
[00:53:28.680 --> 00:53:29.800]  什麼意思?
[00:53:29.800 --> 00:53:33.080]  因為今天你和我成為基督徒之後
[00:53:33.080 --> 00:53:35.120]  我們初初成為基督徒的時候
[00:53:35.120 --> 00:53:36.160]  我們的背景
[00:53:36.160 --> 00:53:37.080]  我們的想法
[00:53:37.080 --> 00:53:38.280]  我們的價值觀念
[00:53:38.280 --> 00:53:40.560]  我們所喜好的東西和不喜歡的東西
[00:53:40.560 --> 00:53:44.960]  和神自己的價值觀念和喜好的東西差很遠
[00:53:44.960 --> 00:53:51.040]  兩個很不同的想法和兩個生命開始結合
[00:53:51.040 --> 00:53:52.880]  祂稱我們為兒女
[00:53:52.880 --> 00:53:56.720]  但是我們那條屬靈的路是怎樣?
[00:53:56.720 --> 00:53:59.040]  就是不斷透過祈禱
[00:53:59.040 --> 00:54:02.040]  我們將我們的思想慢慢改變
[00:54:02.040 --> 00:54:03.800]  我們的價值觀念改變
[00:54:03.800 --> 00:54:05.040]  本來耶穌基督在這裏
[00:54:05.040 --> 00:54:06.440]  本來我們的神在這裏
[00:54:06.440 --> 00:54:08.440]  我們慢慢改變我們自己
[00:54:08.440 --> 00:54:11.120]  越來越貼近神
[00:54:11.120 --> 00:54:12.760]  越來越像祂
[00:54:12.760 --> 00:54:16.880]  這就是禱告所產生的必然的方向
[00:54:16.880 --> 00:54:17.680]  到一個地步
[00:54:17.680 --> 00:54:18.520]  耶穌告訴我們
[00:54:18.520 --> 00:54:20.280]  到一個地步就像耶穌那樣
[00:54:20.280 --> 00:54:21.360]  父就是我
[00:54:21.360 --> 00:54:22.280]  我就是父
[00:54:22.280 --> 00:54:23.880]  父的旨意就是我的旨意
[00:54:23.880 --> 00:54:25.920]  所以我完全明白神的旨意
[00:54:25.920 --> 00:54:27.680]  神的美意原來是這樣
[00:54:27.680 --> 00:54:28.640]  在人來說
[00:54:28.640 --> 00:54:31.840]  永遠不可能想像這是人了解的美意
[00:54:31.840 --> 00:54:32.960]  但是神的美意
[00:54:32.960 --> 00:54:36.720]  就是和人的美意是完全不同的地方
[00:54:36.720 --> 00:54:37.760]  這就是禱告
[00:54:37.760 --> 00:54:40.880]  一直慢慢將我們的生命貼近
[00:54:40.880 --> 00:54:42.200]  這就是主耶穌告訴我們
[00:54:42.200 --> 00:54:45.920]  禱告的最重要的目標
[00:54:45.920 --> 00:54:46.480]  弟兄姊妹
[00:54:46.480 --> 00:54:49.800]  你站了多少年?
[00:54:49.800 --> 00:54:51.360]  十幾年了
[00:54:51.360 --> 00:54:52.240]  你站了多少年?
[00:54:52.240 --> 00:54:53.880]  幾年了
[00:54:53.880 --> 00:54:54.880]  在這幾年裏
[00:54:54.880 --> 00:54:55.760]  你的心意
[00:54:55.760 --> 00:54:57.960]  你所喜歡的東西
[00:54:57.960 --> 00:55:01.320]  和神有沒有越來越貼近?
[00:55:01.320 --> 00:55:04.520]  還是還是差這麼遠?
[00:55:04.520 --> 00:55:06.120]  如果是這樣的話
[00:55:06.120 --> 00:55:12.680]  我相信你沒有一個健康的祈禱
[00:55:12.680 --> 00:55:13.160]  弟兄姊妹
[00:55:13.160 --> 00:55:16.280]  今天我講得比較長了
[00:55:16.280 --> 00:55:17.520]  不好意思
[00:55:17.520 --> 00:55:18.920]  最後這一段
[00:55:18.920 --> 00:55:25.560]  我相信都沒辦法和大家說完
[00:55:25.560 --> 00:55:27.560]  但是今天你和我所看見的
[00:55:27.560 --> 00:55:31.960]  是耶穌基督的祈禱的規律
[00:55:31.960 --> 00:55:33.880]  和祂的禱告
[00:55:33.880 --> 00:55:35.560]  最重要的目標
[00:55:35.560 --> 00:55:38.440]  是與神的心意合一
[00:55:38.440 --> 00:55:40.840]  我相信都成為你和我
[00:55:40.840 --> 00:55:44.760]  很重要的提醒和朋友
[00:55:44.760 --> 00:55:48.040]  為了我們主耶穌基督的禱告
[00:55:48.040 --> 00:55:50.440]  成為我們跟從祂的腳踝中行
[00:55:50.440 --> 00:55:52.680]  一個很重要的一環
[00:55:52.680 --> 00:55:54.080]  不如我們一起祈禱
[00:55:54.080 --> 00:55:56.240]  我們告訴耶穌基督
[00:55:56.240 --> 00:55:57.160]  我們主耶穌基督
[00:55:57.160 --> 00:55:59.400]  我們多謝祢
[00:55:59.400 --> 00:56:02.360]  在聖經裏面記載祢的禱告
[00:56:02.360 --> 00:56:05.560]  記載祢禱告裏面所講的說話
[00:56:05.560 --> 00:56:11.040]  我們發覺真的有學不盡的真理和功課
[00:56:11.040 --> 00:56:14.040]  我們就求我們的主
[00:56:14.040 --> 00:56:17.560]  在我們每天的生活裏面
[00:56:17.560 --> 00:56:21.760]  把握、多親近祢
[00:56:21.760 --> 00:56:27.360]  在禱告裏面不斷貼近祢的心意
[00:56:27.360 --> 00:56:31.160]  以致祢和我們的關係
[00:56:31.160 --> 00:56:34.760]  一路一路的欣賞我們的禱告
[00:56:34.760 --> 00:56:36.240]  我們被改變
[00:56:36.240 --> 00:56:38.360]  我們有成長
[00:56:38.360 --> 00:56:40.920]  求主耶穌憐憫
[00:56:40.920 --> 00:56:42.840]  順聽我們的祈禱
[00:56:42.840 --> 00:56:45.440]  奉耶穌基督的名求
[00:56:45.440 --> 00:56:46.440]  阿們
[00:56:46.440 --> 00:56:47.440]  阿們
[00:56:47.440 --> 00:56:48.440]  阿們
[00:56:48.440 --> 00:56:49.440]  阿們
[00:56:49.440 --> 00:56:50.440]  阿們
[00:56:50.440 --> 00:56:51.440]  阿們
[00:56:51.440 --> 00:56:52.440]  阿們
[00:56:52.440 --> 00:56:53.440]  阿們
[00:56:53.440 --> 00:56:54.440]  阿們
[00:56:54.440 --> 00:56:55.440]  阿們
[00:56:55.440 --> 00:56:58.440]  (字幕由 Amara.org 社群提供)
[00:56:58.440 --> 00:57:01.440]  (字幕由 Amara.org 社群提供)

