
[00:00:00.000 --> 00:00:03.020]  各位網友 大家好 我是阿彌陀佛 歡迎收看!
[00:55:17.840 --> 00:55:19.840]  讓我們重新重新看回我們應該的挑戰
[00:55:19.840 --> 00:55:21.840]  讓我們重新重新看回我們應該的挑戰
[00:55:21.840 --> 00:55:25.840]  我今早上進來的時候
[00:55:25.840 --> 00:55:27.840]  有一位加納團的姐妹跟我說
[00:55:27.840 --> 00:55:29.840]  教會不知道在搞什麼
[00:55:29.840 --> 00:55:31.840]  這個走那個走
[00:55:31.840 --> 00:55:33.840]  跟我說了幾句
[00:55:33.840 --> 00:55:35.840]  跟著我和另外一位
[00:55:35.840 --> 00:55:37.840]  亞哥團的團友分享
[00:55:37.840 --> 00:55:39.840]  亞哥團的團友分享
[00:55:39.840 --> 00:55:41.840]  我們開不了主學
[00:55:41.840 --> 00:55:43.840]  我們開不了主學
[00:55:43.840 --> 00:55:45.840]  很多人走了都不知道能不能教主學
[00:55:45.840 --> 00:55:47.840]  這個是事實
[00:55:47.840 --> 00:55:49.840]  這個是事實
[00:55:49.840 --> 00:55:51.840]  在我所認識的當中
[00:55:51.840 --> 00:55:53.840]  大家知道我和他們很多教會聊天的時候
[00:55:53.840 --> 00:55:55.840]  大家知道我和他們很多教會聊天的時候
[00:55:55.840 --> 00:55:57.840]  大概移民潮
[00:55:57.840 --> 00:55:59.840]  現在他們看到是20%至30%
[00:55:59.840 --> 00:56:01.840]  現在他們看到是20%至30%
[00:56:01.840 --> 00:56:03.840]  我恐怕我們教會可能不止
[00:56:03.840 --> 00:56:05.840]  我恐怕我們教會
[00:56:05.840 --> 00:56:07.840]  不知道為什麼
[00:56:07.840 --> 00:56:09.840]  我們特別多精英移民多一些
[00:56:09.840 --> 00:56:11.840]  我想特別和大家說一下
[00:56:11.840 --> 00:56:13.840]  我想特別和大家說一下
[00:56:13.840 --> 00:56:15.840]  如果沒有移民的那些
[00:56:15.840 --> 00:56:17.840]  或者沒有能力移民的那些
[00:56:17.840 --> 00:56:19.840]  或者因為其他原因不能夠移民的那些
[00:56:19.840 --> 00:56:21.840]  或者因為其他原因不能夠移民的那些
[00:56:21.840 --> 00:56:23.840]  可能要照顧父母等等
[00:56:23.840 --> 00:56:25.840]  你千萬不要自恨
[00:56:25.840 --> 00:56:27.840]  自憐
[00:56:27.840 --> 00:56:29.840]  覺得我們是不合格
[00:56:29.840 --> 00:56:31.840]  你要帶著使命
[00:56:31.840 --> 00:56:33.840]  我很感恩在年夜大會的時間
[00:56:33.840 --> 00:56:35.840]  我很感恩在年夜大會的時間
[00:56:35.840 --> 00:56:37.840]  有人說我願意多走一步
[00:56:37.840 --> 00:56:39.840]  我希望你落實
[00:56:39.840 --> 00:56:41.840]  私班、移動工作、團契、關心人
[00:56:41.840 --> 00:56:43.840]  私班、移動工作、團契、關心人
[00:56:43.840 --> 00:56:45.840]  融入這個社區、作見證
[00:56:45.840 --> 00:56:47.840]  很多事我都會去做
[00:56:47.840 --> 00:56:51.840]  你祈禱
[00:56:51.840 --> 00:56:53.840]  讓神感動你的崗位
[00:56:53.840 --> 00:56:55.840]  然後走前去承擔這個工作
[00:56:55.840 --> 00:56:57.840]  然後走前去承擔這個工作
[00:56:57.840 --> 00:57:01.840]  如果上帝
[00:57:01.840 --> 00:57:03.840]  如果上帝
[00:57:03.840 --> 00:57:05.840]  讓你移民
[00:57:05.840 --> 00:57:07.840]  我真的不帶著使命
[00:57:07.840 --> 00:57:09.840]  我真的不帶著使命
[00:57:09.840 --> 00:57:11.840]  我只是養妻活兒
[00:57:11.840 --> 00:57:13.840]  很感謝主
[00:57:13.840 --> 00:57:15.840]  養妻活兒也很重要
[00:57:15.840 --> 00:57:17.840]  不過養妻活兒的時候
[00:57:17.840 --> 00:57:19.840]  你可不可以用基督徒的身份去養妻活兒呢?
[00:57:19.840 --> 00:57:21.840]  就是說
[00:57:21.840 --> 00:57:23.840]  上帝讓我產業
[00:57:23.840 --> 00:57:25.840]  這是我的子女
[00:57:25.840 --> 00:57:27.840]  上帝如果憐憫我
[00:57:27.840 --> 00:57:29.840]  讓我去到新的地方
[00:57:29.840 --> 00:57:31.840]  在那個地方成為耶穌基督的見證
[00:57:31.840 --> 00:57:33.840]  無論如何
[00:57:33.840 --> 00:57:35.840]  我們能夠
[00:57:35.840 --> 00:57:37.840]  雖然是兩個不同的決定
[00:57:37.840 --> 00:57:39.840]  但我們同一個原因
[00:57:39.840 --> 00:57:41.840]  同一位主
[00:57:41.840 --> 00:57:43.840]  我們真的需要重新出發
[00:57:43.840 --> 00:57:45.840]  不要坐在那裏
[00:57:45.840 --> 00:57:47.840]  做觀望者
[00:57:47.840 --> 00:57:49.840]  做批評的人
[00:57:49.840 --> 00:57:51.840]  我們重新靠著主
[00:57:51.840 --> 00:57:53.840]  走過彼得這三個路程
[00:57:53.840 --> 00:57:55.840]  可能本來很自然
[00:57:55.840 --> 00:57:57.840]  但我們重新出發
[00:57:57.840 --> 00:57:59.840]  我們重新出發
[00:57:59.840 --> 00:58:01.840]  我們重新出發
[00:58:01.840 --> 00:58:03.840]  可能本來很自然
[00:58:03.840 --> 00:58:05.840]  可能本來很自然
[00:58:05.840 --> 00:58:07.840]  可能很自戀
[00:58:07.840 --> 00:58:09.840]  到最後
[00:58:09.840 --> 00:58:11.840]  有上帝的使命
[00:58:11.840 --> 00:58:13.840]  你才會喜樂
[00:58:13.840 --> 00:58:15.840]  這幾年我收到很深的體會
[00:58:15.840 --> 00:58:17.840]  我觀察我自己
[00:58:17.840 --> 00:58:19.840]  我觀察其他的人
[00:58:19.840 --> 00:58:21.840]  只有那些很開心
[00:58:21.840 --> 00:58:23.840]  在做福音工作的人
[00:58:23.840 --> 00:58:25.840]  他才有滿足的人生
[00:58:25.840 --> 00:58:27.840]  我可以介紹一些人給你認識
[00:58:27.840 --> 00:58:29.840]  你很快就被他認識
[00:58:29.840 --> 00:58:31.840]  你很快就被他感染
[00:58:31.840 --> 00:58:33.840]  請姐妹
[00:58:33.840 --> 00:58:35.840]  請姐妹
[00:58:35.840 --> 00:58:37.840]  你想不想成為一個這樣的人
[00:58:37.840 --> 00:58:39.840]  這樣的基督徒
[00:58:39.840 --> 00:58:41.840]  我希望
[00:58:41.840 --> 00:58:43.840]  你如果在前面兩個階段
[00:58:43.840 --> 00:58:45.840]  你能夠靠著
[00:58:45.840 --> 00:58:47.840]  今天
[00:58:47.840 --> 00:58:49.840]  你能夠靠著
[00:58:49.840 --> 00:58:51.840]  重新出發
[00:58:51.840 --> 00:58:53.840]  走上一個以使命人生的
[00:58:53.840 --> 00:58:55.840]  滿足的人生
[00:58:55.840 --> 00:58:57.840]  願上帝賜福你們
[00:58:57.840 --> 00:58:59.840]  願上帝賜福你們
[00:58:59.840 --> 00:59:01.840]  願上帝賜福你們
[00:59:01.840 --> 00:59:03.840]  願上帝賜福你們
[00:59:03.840 --> 00:59:05.840]  願上帝賜福你們
[00:59:05.840 --> 00:59:07.840]  願上帝賜福你們

