
[00:00:00.000 --> 00:00:02.000]  我們先做個祈禱
[00:46:16.000 --> 00:46:18.000]  會想多了 會做錯了
[00:46:18.000 --> 00:46:20.000]  所以聖經提醒我們
[00:46:20.000 --> 00:46:22.000]  生氣不要犯罪
[00:46:22.000 --> 00:46:24.000]  含怒不要讀日諾
[00:46:24.000 --> 00:46:26.000]  是好的提醒
[00:46:26.000 --> 00:46:28.000]  為什麼怒氣真的幫不了你
[00:46:28.000 --> 00:46:30.000]  反而你生氣之後
[00:46:30.000 --> 00:46:32.000]  你靜下來
[00:46:32.000 --> 00:46:34.000]  你去做你應該做的事
[00:46:34.000 --> 00:46:36.000]  有時候我都看到有些事情
[00:46:36.000 --> 00:46:38.000]  譬如
[00:46:38.000 --> 00:46:40.000]  我記得有一次
[00:46:40.000 --> 00:46:42.000]  二十多年前
[00:46:42.000 --> 00:46:44.000]  我忘記了去哪個城市
[00:46:44.000 --> 00:46:46.000]  坐巴士
[00:46:46.000 --> 00:46:48.000]  去廣州火車站
[00:46:48.000 --> 00:46:50.000]  我記得
[00:46:50.000 --> 00:46:52.000]  下車之後
[00:46:52.000 --> 00:46:54.000]  巴士裡面有些外國人
[00:46:54.000 --> 00:46:56.000]  有些行李
[00:46:56.000 --> 00:46:58.000]  拿下來
[00:46:58.000 --> 00:47:00.000]  然後我看到有些同胞
[00:47:00.000 --> 00:47:02.000]  在火車站幫他們拿行李
[00:47:02.000 --> 00:47:04.000]  很多的
[00:47:04.000 --> 00:47:06.000]  一群人湧過來
[00:47:06.000 --> 00:47:08.000]  很誇張的
[00:47:08.000 --> 00:47:10.000]  二十多年前
[00:47:10.000 --> 00:47:12.000]  他們在那裡拿行李
[00:47:12.000 --> 00:47:14.000]  我記得有個西人弟兄
[00:47:14.000 --> 00:47:16.000]  拿著行李不讓他拿
[00:47:16.000 --> 00:47:18.000]  不讓他拿
[00:47:18.000 --> 00:47:20.000]  搶來搶去
[00:47:20.000 --> 00:47:22.000]  然後他們就說Let go
[00:47:22.000 --> 00:47:24.000]  很大聲地罵他們
[00:47:24.000 --> 00:47:26.000]  我跟他們說你不用這麼兇
[00:47:26.000 --> 00:47:28.000]  他們只是想謀生
[00:47:28.000 --> 00:47:32.000]  我看到他們說了一些很難聽的東西
[00:47:32.000 --> 00:47:34.000]  當時我生氣嗎?我生氣的
[00:47:34.000 --> 00:47:36.000]  但只是生氣
[00:47:36.000 --> 00:47:38.000]  怒氣不能成就神的事
[00:47:38.000 --> 00:47:40.000]  我只是在那時
[00:47:40.000 --> 00:47:42.000]  我只問一件事
[00:47:42.000 --> 00:47:44.000]  What can I do for my people?
[00:47:44.000 --> 00:47:48.000]  我能夠為我的同胞做些什麼
[00:47:48.000 --> 00:47:50.000]  其實是在那年開始
[00:47:50.000 --> 00:47:52.000]  1989年
[00:47:52.000 --> 00:47:54.000]  8月份
[00:47:54.000 --> 00:47:56.000]  在那年開始
[00:47:56.000 --> 00:47:58.000]  我就跑中國
[00:47:58.000 --> 00:48:00.000]  跑到今天
[00:48:00.000 --> 00:48:02.000]  你生氣是沒用的
[00:48:02.000 --> 00:48:04.000]  你要想想你做什麼
[00:48:04.000 --> 00:48:06.000]  閩村大地震
[00:48:06.000 --> 00:48:08.000]  很多人去到災區
[00:48:08.000 --> 00:48:10.000]  人們說豆腐渣工程
[00:48:10.000 --> 00:48:12.000]  我們看到這些東西
[00:48:12.000 --> 00:48:14.000]  為什麼會有這樣的人
[00:48:14.000 --> 00:48:16.000]  做這些事
[00:48:16.000 --> 00:48:18.000]  而喪失這麼多的生命
[00:48:18.000 --> 00:48:20.000]  你可以生氣到眼火爆
[00:48:20.000 --> 00:48:22.000]  生氣到面紅耳熱
[00:48:22.000 --> 00:48:24.000]  但你知道你怎樣生氣
[00:48:24.000 --> 00:48:26.000]  我們要怎樣呢?我們要積極去面對
[00:48:26.000 --> 00:48:28.000]  怒氣不能成就神的事
[00:48:28.000 --> 00:48:30.000]  我將加拿大弟兄的奉獻
[00:48:30.000 --> 00:48:32.000]  我們帶回去
[00:48:32.000 --> 00:48:34.000]  我們的錢有限
[00:48:34.000 --> 00:48:36.000]  我們重建這些禮拜堂
[00:48:36.000 --> 00:48:38.000]  你去到山區
[00:48:38.000 --> 00:48:40.000]  很多山區的
[00:48:40.000 --> 00:48:42.000]  全部倒塌了
[00:48:42.000 --> 00:48:44.000]  我去探訪一個教會
[00:48:44.000 --> 00:48:46.000]  其中有200人全部賣掉了
[00:48:46.000 --> 00:48:50.000]  你生氣是沒用的
[00:48:50.000 --> 00:48:52.000]  生氣完你又有反應
[00:48:52.000 --> 00:48:54.000]  是正常的
[00:48:54.000 --> 00:48:56.000]  原因是你要說我做什麼能夠成就神的事
[00:48:56.000 --> 00:48:58.000]  所以我再說
[00:48:58.000 --> 00:49:00.000]  怒氣不要長
[00:49:00.000 --> 00:49:02.000]  不要過
[00:49:02.000 --> 00:49:06.000]  你知道我們沒有經驗
[00:49:06.000 --> 00:49:08.000]  教小朋友
[00:49:08.000 --> 00:49:10.000]  我兒子23歲
[00:49:10.000 --> 00:49:12.000]  我女兒20歲
[00:49:12.000 --> 00:49:14.000]  有時真的沒有經驗
[00:49:14.000 --> 00:49:16.000]  很容易就生氣
[00:49:16.000 --> 00:49:18.000]  很容易生氣
[00:49:18.000 --> 00:49:20.000]  我兒子有一次跟我說
[00:49:20.000 --> 00:49:22.000]  爸爸,這有幫助嗎?
[00:49:22.000 --> 00:49:24.000]  你這麼生氣幹什麼
[00:49:24.000 --> 00:49:26.000]  這有什麼幫助
[00:49:26.000 --> 00:49:28.000]  你告訴我
[00:49:28.000 --> 00:49:30.000]  什麼錯了
[00:49:30.000 --> 00:49:32.000]  我告訴你
[00:49:32.000 --> 00:49:34.000]  你告訴我
[00:49:34.000 --> 00:49:36.000]  什麼錯了
[00:49:36.000 --> 00:49:38.000]  我告訴你
[00:49:38.000 --> 00:49:40.000]  什麼錯了
[00:49:40.000 --> 00:49:42.000]  你告訴我
[00:49:42.000 --> 00:49:44.000]  什麼錯了
[00:49:44.000 --> 00:49:46.000]  我告訴你
[00:49:46.000 --> 00:49:48.000]  什麼錯了
[00:49:48.000 --> 00:49:50.000]  你告訴我
[00:49:50.000 --> 00:49:52.000]  什麼錯了
[00:49:52.000 --> 00:49:54.000]  我告訴你
[00:49:54.000 --> 00:49:56.000]  什麼錯了
[00:49:56.000 --> 00:49:58.000]  你告訴我
[00:49:58.000 --> 00:50:00.000]  什麼錯了
[00:50:00.000 --> 00:50:02.000]  我告訴你
[00:50:02.000 --> 00:50:04.000]  什麼錯了
[00:50:04.000 --> 00:50:06.000]  你告訴我
[00:50:06.000 --> 00:50:08.000]  什麼錯了
[00:50:08.000 --> 00:50:10.000]  我告訴你
[00:50:10.000 --> 00:50:12.000]  什麼錯了
[00:50:12.000 --> 00:50:14.000]  你告訴我
[00:50:14.000 --> 00:50:16.000]  什麼錯了
[00:50:16.000 --> 00:50:18.000]  我告訴你
[00:50:18.000 --> 00:50:20.000]  什麼錯了
[00:50:20.000 --> 00:50:22.000]  你告訴我
[00:50:22.000 --> 00:50:24.000]  什麼錯了
[00:50:24.000 --> 00:50:26.000]  我告訴你
[00:50:26.000 --> 00:50:28.000]  什麼錯了
[00:50:28.000 --> 00:50:30.000]  你告訴我
[00:50:30.000 --> 00:50:32.000]  什麼錯了
[00:50:32.000 --> 00:50:34.000]  我告訴你
[00:50:34.000 --> 00:50:36.000]  什麼錯了
[00:50:36.000 --> 00:50:38.000]  你告訴我
[00:50:38.000 --> 00:50:40.000]  什麼錯了
[00:50:40.000 --> 00:50:42.000]  我告訴你
[00:50:42.000 --> 00:50:44.000]  什麼錯了
[00:50:44.000 --> 00:50:46.000]  你告訴我
[00:50:46.000 --> 00:50:48.000]  什麼錯了
[00:50:48.000 --> 00:50:50.000]  我告訴你
[00:50:50.000 --> 00:50:52.000]  什麼錯了
[00:50:52.000 --> 00:50:54.000]  你告訴我
[00:50:54.000 --> 00:50:56.000]  什麼錯了
[00:50:56.000 --> 00:50:58.000]  你告訴我
[00:50:58.000 --> 00:51:00.000]  什麼錯了
[00:51:00.000 --> 00:51:02.000]  你告訴我
[00:51:02.000 --> 00:51:04.000]  什麼錯了
[00:51:04.000 --> 00:51:06.000]  你告訴我
[00:51:06.000 --> 00:51:08.000]  什麼錯了
[00:51:08.000 --> 00:51:10.000]  你告訴我
[00:51:10.000 --> 00:51:12.000]  什麼錯了
[00:51:12.000 --> 00:51:14.000]  你告訴我
[00:51:14.000 --> 00:51:16.000]  什麼錯了
[00:51:16.000 --> 00:51:18.000]  你告訴我
[00:51:18.000 --> 00:51:20.000]  什麼錯了
[00:51:20.000 --> 00:51:22.000]  你告訴我
[00:51:22.000 --> 00:51:24.000]  什麼錯了
[00:51:24.000 --> 00:51:26.000]  你告訴我
[00:51:26.000 --> 00:51:28.000]  什麼錯了
[00:51:28.000 --> 00:51:30.000]  你告訴我
[00:51:30.000 --> 00:51:32.000]  什麼錯了
[00:51:32.000 --> 00:51:34.000]  你告訴我
[00:51:34.000 --> 00:51:36.000]  什麼錯了
[00:51:36.000 --> 00:51:38.000]  你告訴我
[00:51:38.000 --> 00:51:40.000]  什麼錯了
[00:51:40.000 --> 00:51:42.000]  你告訴我
[00:51:42.000 --> 00:51:44.000]  什麼錯了
[00:51:44.000 --> 00:51:46.000]  你告訴我
[00:51:46.000 --> 00:51:48.000]  什麼錯了
[00:51:48.000 --> 00:51:50.000]  你告訴我
[00:51:50.000 --> 00:51:52.000]  什麼錯了
[00:51:52.000 --> 00:51:54.000]  你告訴我
[00:51:54.000 --> 00:51:56.000]  什麼錯了
[00:51:56.000 --> 00:51:58.000]  你告訴我
[00:51:58.000 --> 00:52:00.000]  什麼錯了
[00:52:00.000 --> 00:52:02.000]  你告訴我
[00:52:02.000 --> 00:52:04.000]  什麼錯了
[00:52:04.000 --> 00:52:06.000]  你告訴我
[00:52:06.000 --> 00:52:08.000]  什麼錯了
[00:52:08.000 --> 00:52:10.000]  你告訴我
[00:52:10.000 --> 00:52:12.000]  什麼錯了
[00:52:12.000 --> 00:52:14.000]  你告訴我
[00:52:14.000 --> 00:52:16.000]  什麼錯了
[00:52:16.000 --> 00:52:18.000]  你告訴我
[00:52:18.000 --> 00:52:20.000]  什麼錯了
[00:52:20.000 --> 00:52:22.000]  你告訴我
[00:52:22.000 --> 00:52:24.000]  什麼錯了
[00:52:24.000 --> 00:52:26.000]  你告訴我
[00:52:26.000 --> 00:52:28.000]  什麼錯了
[00:52:28.000 --> 00:52:30.000]  你告訴我
[00:52:30.000 --> 00:52:32.000]  什麼錯了
[00:52:32.000 --> 00:52:34.000]  你告訴我
[00:52:34.000 --> 00:52:36.000]  什麼錯了
[00:52:36.000 --> 00:52:38.000]  你告訴我
[00:52:38.000 --> 00:52:40.000]  什麼錯了
[00:52:40.000 --> 00:52:42.000]  你告訴我
[00:52:42.000 --> 00:52:44.000]  什麼錯了
[00:52:44.000 --> 00:52:46.000]  你告訴我
[00:52:46.000 --> 00:52:48.000]  什麼錯了
[00:52:48.000 --> 00:52:50.000]  你告訴我
[00:52:50.000 --> 00:52:52.000]  什麼錯了
[00:52:52.000 --> 00:52:54.000]  你告訴我
[00:52:54.000 --> 00:52:56.000]  什麼錯了
[00:52:56.000 --> 00:52:58.000]  你告訴我
[00:52:58.000 --> 00:53:00.000]  什麼錯了
[00:53:00.000 --> 00:53:02.000]  你告訴我
[00:53:02.000 --> 00:53:04.000]  什麼錯了
[00:53:04.000 --> 00:53:06.000]  你告訴我
[00:53:06.000 --> 00:53:08.000]  什麼錯了
[00:53:08.000 --> 00:53:10.000]  你告訴我
[00:53:10.000 --> 00:53:12.000]  什麼錯了
[00:53:12.000 --> 00:53:14.000]  你告訴我
[00:53:14.000 --> 00:53:16.000]  什麼錯了
[00:53:16.000 --> 00:53:18.000]  你告訴我
[00:53:18.000 --> 00:53:20.000]  什麼錯了
[00:53:20.000 --> 00:53:22.000]  你告訴我
[00:53:22.000 --> 00:53:24.000]  什麼錯了
[00:53:24.000 --> 00:53:26.000]  你告訴我
[00:53:26.000 --> 00:53:28.000]  什麼錯了
[00:53:28.000 --> 00:53:30.000]  你告訴我
[00:53:30.000 --> 00:53:32.000]  什麼錯了
[00:53:32.000 --> 00:53:34.000]  你告訴我
[00:53:34.000 --> 00:53:36.000]  什麼錯了
[00:53:36.000 --> 00:53:38.000]  你告訴我
[00:53:38.000 --> 00:53:40.000]  什麼錯了
[00:53:40.000 --> 00:53:42.000]  你告訴我
[00:53:42.000 --> 00:53:44.000]  什麼錯了
[00:53:44.000 --> 00:53:46.000]  你告訴我
[00:53:46.000 --> 00:53:48.000]  什麼錯了
[00:53:48.000 --> 00:53:50.000]  你告訴我
[00:53:50.000 --> 00:53:52.000]  什麼錯了
[00:53:52.000 --> 00:53:54.000]  你告訴我
[00:53:54.000 --> 00:53:56.000]  什麼錯了
[00:53:56.000 --> 00:53:58.000]  你告訴我
[00:53:58.000 --> 00:54:00.000]  什麼錯了
[00:54:00.000 --> 00:54:02.000]  你告訴我
[00:54:02.000 --> 00:54:04.000]  什麼錯了
[00:54:04.000 --> 00:54:06.000]  你告訴我
[00:54:06.000 --> 00:54:08.000]  什麼錯了
[00:54:08.000 --> 00:54:10.000]  你告訴我
[00:54:10.000 --> 00:54:12.000]  什麼錯了
[00:54:12.000 --> 00:54:14.000]  你告訴我
[00:54:14.000 --> 00:54:16.000]  什麼錯了
[00:54:16.000 --> 00:54:18.000]  你告訴我
[00:54:18.000 --> 00:54:20.000]  什麼錯了
[00:54:20.000 --> 00:54:22.000]  你告訴我
[00:54:22.000 --> 00:54:24.000]  什麼錯了
[00:54:24.000 --> 00:54:26.000]  你告訴我
[00:54:26.000 --> 00:54:28.000]  什麼錯了
[00:54:28.000 --> 00:54:30.000]  你告訴我
[00:54:30.000 --> 00:54:32.000]  什麼錯了
[00:54:32.000 --> 00:54:34.000]  你告訴我
[00:54:34.000 --> 00:54:36.000]  什麼錯了
[00:54:36.000 --> 00:54:38.000]  你告訴我
[00:54:38.000 --> 00:54:40.000]  什麼錯了
[00:54:40.000 --> 00:54:42.000]  你告訴我
[00:54:42.000 --> 00:54:44.000]  什麼錯了
[00:54:44.000 --> 00:54:46.000]  你告訴我
[00:54:46.000 --> 00:54:48.000]  什麼錯了
[00:54:48.000 --> 00:54:50.000]  你告訴我
[00:54:50.000 --> 00:54:52.000]  什麼錯了
[00:54:52.000 --> 00:54:54.000]  你告訴我
[00:54:54.000 --> 00:54:56.000]  什麼錯了
[00:54:56.000 --> 00:54:58.000]  你告訴我
[00:54:58.000 --> 00:55:00.000]  什麼錯了
[00:55:00.000 --> 00:55:02.000]  你告訴我
[00:55:02.000 --> 00:55:04.000]  什麼錯了
[00:55:04.000 --> 00:55:06.000]  你告訴我
[00:55:06.000 --> 00:55:08.000]  什麼錯了
[00:55:08.000 --> 00:55:10.000]  你告訴我
[00:55:10.000 --> 00:55:12.000]  什麼錯了
[00:55:12.000 --> 00:55:14.000]  你告訴我
[00:55:14.000 --> 00:55:16.000]  什麼錯了
[00:55:16.000 --> 00:55:18.000]  你告訴我
[00:55:18.000 --> 00:55:20.000]  什麼錯了
[00:55:20.000 --> 00:55:22.000]  你告訴我
[00:55:22.000 --> 00:55:24.000]  什麼錯了
[00:55:24.000 --> 00:55:26.000]  你告訴我
[00:55:26.000 --> 00:55:28.000]  什麼錯了
[00:55:28.000 --> 00:55:30.000]  你告訴我
[00:55:30.000 --> 00:55:32.000]  什麼錯了
[00:55:32.000 --> 00:55:34.000]  你告訴我
[00:55:34.000 --> 00:55:36.000]  什麼錯了
[00:55:36.000 --> 00:55:38.000]  你告訴我
[00:55:38.000 --> 00:55:40.000]  什麼錯了
[00:55:40.000 --> 00:55:42.000]  你告訴我
[00:55:42.000 --> 00:55:44.000]  什麼錯了
[00:55:44.000 --> 00:55:46.000]  你告訴我
[00:55:46.000 --> 00:55:48.000]  什麼錯了
[00:55:48.000 --> 00:55:50.000]  你告訴我
[00:55:50.000 --> 00:55:52.000]  什麼錯了
[00:55:52.000 --> 00:55:54.000]  你告訴我
[00:55:54.000 --> 00:55:56.000]  什麼錯了
[00:55:56.000 --> 00:55:58.000]  你告訴我
[00:55:58.000 --> 00:56:00.000]  什麼錯了
[00:56:00.000 --> 00:56:02.000]  你告訴我
[00:56:02.000 --> 00:56:04.000]  什麼錯了
[00:56:04.000 --> 00:56:06.000]  你告訴我
[00:56:06.000 --> 00:56:08.000]  什麼錯了
[00:56:08.000 --> 00:56:10.000]  你告訴我
[00:56:10.000 --> 00:56:12.000]  什麼錯了
[00:56:12.000 --> 00:56:14.000]  你告訴我
[00:56:14.000 --> 00:56:16.000]  什麼錯了
[00:56:16.000 --> 00:56:18.000]  你告訴我
[00:56:18.000 --> 00:56:20.000]  什麼錯了
[00:56:20.000 --> 00:56:22.000]  你告訴我
[00:56:22.000 --> 00:56:24.000]  什麼錯了
[00:56:24.000 --> 00:56:26.000]  你告訴我
[00:56:26.000 --> 00:56:28.000]  什麼錯了
[00:56:28.000 --> 00:56:30.000]  你告訴我
[00:56:30.000 --> 00:56:32.000]  什麼錯了
[00:56:32.000 --> 00:56:34.000]  你告訴我
[00:56:34.000 --> 00:56:36.000]  什麼錯了
[00:56:36.000 --> 00:56:38.000]  你告訴我
[00:56:38.000 --> 00:56:40.000]  什麼錯了
[00:56:40.000 --> 00:56:42.000]  你告訴我
[00:56:42.000 --> 00:56:44.000]  什麼錯了
[00:56:44.000 --> 00:56:46.000]  你告訴我
[00:56:46.000 --> 00:56:48.000]  什麼錯了
[00:56:48.000 --> 00:56:50.000]  你告訴我
[00:56:50.000 --> 00:56:52.000]  什麼錯了
[00:56:52.000 --> 00:56:54.000]  你告訴我
[00:56:54.000 --> 00:56:56.000]  什麼錯了
[00:56:56.000 --> 00:56:58.000]  你告訴我
[00:56:58.000 --> 00:57:00.000]  什麼錯了
[00:57:00.000 --> 00:57:02.000]  你告訴我
[00:57:02.000 --> 00:57:04.000]  什麼錯了
[00:57:04.000 --> 00:57:06.000]  你告訴我
[00:57:06.000 --> 00:57:08.000]  什麼錯了
[00:57:08.000 --> 00:57:10.000]  你告訴我
[00:57:10.000 --> 00:57:12.000]  什麼錯了
[00:57:12.000 --> 00:57:14.000]  你告訴我
[00:57:14.000 --> 00:57:16.000]  什麼錯了
[00:57:16.000 --> 00:57:18.000]  你告訴我
[00:57:18.000 --> 00:57:20.000]  什麼錯了
[00:57:20.000 --> 00:57:22.000]  你告訴我
[00:57:22.000 --> 00:57:24.000]  什麼錯了
[00:57:24.000 --> 00:57:26.000]  你告訴我
[00:57:26.000 --> 00:57:28.000]  什麼錯了
[00:57:28.000 --> 00:57:30.000]  你告訴我
[00:57:30.000 --> 00:57:32.000]  什麼錯了
[00:57:32.000 --> 00:57:34.000]  你告訴我
[00:57:34.000 --> 00:57:36.000]  什麼錯了
[00:57:36.000 --> 00:57:38.000]  你告訴我
[00:57:38.000 --> 00:57:40.000]  什麼錯了
[00:57:40.000 --> 00:57:42.000]  你告訴我
[00:57:42.000 --> 00:57:44.000]  什麼錯了
[00:57:44.000 --> 00:57:46.000]  你告訴我
[00:57:46.000 --> 00:57:48.000]  什麼錯了
[00:57:48.000 --> 00:57:50.000]  你告訴我
[00:57:50.000 --> 00:57:52.000]  什麼錯了
[00:57:52.000 --> 00:57:54.000]  你告訴我
[00:57:54.000 --> 00:57:56.000]  什麼錯了
[00:57:56.000 --> 00:57:58.000]  你告訴我
[00:57:58.000 --> 00:58:00.000]  什麼錯了
[00:58:00.000 --> 00:58:02.000]  你告訴我
[00:58:02.000 --> 00:58:04.000]  什麼錯了
[00:58:04.000 --> 00:58:06.000]  你告訴我
[00:58:06.000 --> 00:58:08.000]  什麼錯了
[00:58:08.000 --> 00:58:10.000]  你告訴我
[00:58:10.000 --> 00:58:12.000]  什麼錯了
[00:58:12.000 --> 00:58:14.000]  你告訴我
[00:58:14.000 --> 00:58:16.000]  什麼錯了
[00:58:16.000 --> 00:58:18.000]  你告訴我
[00:58:18.000 --> 00:58:20.000]  什麼錯了
[00:58:20.000 --> 00:58:22.000]  你告訴我
[00:58:22.000 --> 00:58:24.000]  什麼錯了
[00:58:24.000 --> 00:58:26.000]  你告訴我
[00:58:26.000 --> 00:58:28.000]  什麼錯了
[00:58:28.000 --> 00:58:30.000]  你告訴我
[00:58:30.000 --> 00:58:32.000]  什麼錯了
[00:58:32.000 --> 00:58:34.000]  你告訴我
[00:58:34.000 --> 00:58:36.000]  什麼錯了
[00:58:36.000 --> 00:58:38.000]  你告訴我
[00:58:38.000 --> 00:58:40.000]  什麼錯了
[00:58:40.000 --> 00:58:42.000]  你告訴我
[00:58:42.000 --> 00:58:44.000]  什麼錯了
[00:58:44.000 --> 00:58:46.000]  你告訴我
[00:58:46.000 --> 00:58:48.000]  什麼錯了
[00:58:48.000 --> 00:58:50.000]  你告訴我
[00:58:50.000 --> 00:58:52.000]  什麼錯了
[00:58:52.000 --> 00:58:54.000]  你告訴我
[00:58:54.000 --> 00:58:56.000]  什麼錯了
[00:58:56.000 --> 00:58:58.000]  你告訴我
[00:58:58.000 --> 00:59:00.000]  什麼錯了
[00:59:00.000 --> 00:59:02.000]  你告訴我
[00:59:02.000 --> 00:59:04.000]  什麼錯了
[00:59:04.000 --> 00:59:06.000]  你告訴我
[00:59:06.000 --> 00:59:08.000]  什麼錯了
[00:59:08.000 --> 00:59:10.000]  你告訴我
[00:59:10.000 --> 00:59:12.000]  什麼錯了
[00:59:12.000 --> 00:59:14.000]  你告訴我
[00:59:14.000 --> 00:59:16.000]  什麼錯了
[00:59:16.000 --> 00:59:18.000]  你告訴我
[00:59:18.000 --> 00:59:20.000]  什麼錯了
[00:59:20.000 --> 00:59:22.000]  你告訴我
[00:59:22.000 --> 00:59:24.000]  什麼錯了
[00:59:24.000 --> 00:59:26.000]  你告訴我
[00:59:26.000 --> 00:59:28.000]  什麼錯了
[00:59:28.000 --> 00:59:30.000]  你告訴我
[00:59:30.000 --> 00:59:32.000]  什麼錯了
[00:59:32.000 --> 00:59:34.000]  你告訴我
[00:59:34.000 --> 00:59:36.000]  什麼錯了
[00:59:36.000 --> 00:59:38.000]  你告訴我
[00:59:38.000 --> 00:59:40.000]  什麼錯了
[00:59:40.000 --> 00:59:42.000]  你告訴我
[00:59:42.000 --> 00:59:44.000]  什麼錯了
[00:59:44.000 --> 00:59:46.000]  你告訴我
[00:59:46.000 --> 00:59:48.000]  什麼錯了
[00:59:48.000 --> 00:59:50.000]  你告訴我
[00:59:50.000 --> 00:59:52.000]  什麼錯了
[00:59:52.000 --> 00:59:54.000]  你告訴我
[00:59:54.000 --> 00:59:56.000]  什麼錯了
[00:59:56.000 --> 00:59:58.000]  你告訴我
[00:59:58.000 --> 01:00:00.000]  什麼錯了
[01:00:00.000 --> 01:00:02.000]  你告訴我
[01:00:02.000 --> 01:00:04.000]  什麼錯了
[01:00:04.000 --> 01:00:06.000]  你告訴我
[01:00:06.000 --> 01:00:08.000]  什麼錯了
[01:00:08.000 --> 01:00:10.000]  你告訴我
[01:00:10.000 --> 01:00:12.000]  什麼錯了
[01:00:12.000 --> 01:00:14.000]  你告訴我
[01:00:14.000 --> 01:00:19.160]  不要過 不要錯 不要嘈 要記得
[01:00:19.160 --> 01:00:22.440]  最後我想提的就是這些事情不容易的
[01:00:22.440 --> 01:00:24.980]  不容易 不表示 不可能
[01:00:24.980 --> 01:00:27.300]  為什麼大家要聚在一起呢?
[01:00:27.300 --> 01:00:28.780]  你幫我 我幫你
[01:00:28.780 --> 01:00:31.620]  你看到就告訴我聽 我看到就告訴你聽
[01:00:31.620 --> 01:00:35.260]  有時候我也很欣賞有些弟兄姊妹幫我守望
[01:00:35.260 --> 01:00:38.500]  我上次 我來之前一個星期
[01:00:38.500 --> 01:00:43.880]  在多倫多講了一個叫做教會健康研討會
[01:00:43.880 --> 01:00:46.520]  是在我的中派裡面講的
[01:00:46.520 --> 01:00:49.340]  我和另外兩位牧師在台上講
[01:00:49.340 --> 01:00:52.520]  完了之後我們每一個人都會發表他們的意見
[01:00:52.520 --> 01:00:54.340]  接著三個會坐在台上
[01:00:54.340 --> 01:00:58.280]  弟兄姊妹會發問
[01:00:58.280 --> 01:01:04.800]  其中我教會有些人拍了照給我看
[01:01:04.800 --> 01:01:06.280]  那張照片是怎樣呢?
[01:01:06.280 --> 01:01:10.440]  就是給我看我的表情
[01:01:10.440 --> 01:01:12.560]  我的表情很難看
[01:01:12.560 --> 01:01:15.180]  皺眉頭 別人在講話的時候
[01:01:15.180 --> 01:01:17.260]  皺眉頭
[01:01:17.260 --> 01:01:20.440]  我自己完全不察覺
[01:01:20.440 --> 01:01:21.400]  我自己完全不察覺
[01:01:21.400 --> 01:01:23.640]  我記得他給我看的時候 我回覆他
[01:01:23.640 --> 01:01:25.860]  我說很醜
[01:01:25.860 --> 01:01:27.480]  我自己不知道
[01:01:27.480 --> 01:01:29.240]  他說因為有人看到
[01:01:29.240 --> 01:01:31.440]  叫我拍下來給你看
[01:01:31.440 --> 01:01:32.900]  不是這樣的語氣
[01:01:32.900 --> 01:01:34.040]  因為有人看到
[01:01:34.040 --> 01:01:36.920]  所以他叫我拍下來給你看
[01:01:36.920 --> 01:01:39.560]  給你一個提醒 弟兄
[01:01:39.560 --> 01:01:41.760]  (笑聲)
[01:01:41.760 --> 01:01:43.640]  他是為我好 你知道嗎?
[01:01:43.640 --> 01:01:46.480]  為什麼我照不到鏡子
[01:01:46.480 --> 01:01:47.440]  我靠這張照片
[01:01:47.440 --> 01:01:50.640]  這張照片我還保存在我的手機上
[01:01:50.640 --> 01:01:51.920]  真的
[01:01:51.920 --> 01:01:52.840]  讓我看到
[01:01:52.840 --> 01:01:54.320]  不容易 你知道嗎?
[01:01:54.320 --> 01:01:55.400]  那些是情緒
[01:01:55.400 --> 01:01:56.000]  為什麼呢?
[01:01:56.000 --> 01:01:58.320]  我記得我聽的時候 我不是很痛
[01:01:58.320 --> 01:02:00.640]  但是你記住 你對著這麼多人
[01:02:00.640 --> 01:02:02.560]  你看到的
[01:02:02.560 --> 01:02:03.440]  看到的
[01:02:03.440 --> 01:02:05.120]  所以你要小心
[01:02:05.120 --> 01:02:06.520]  如果沒有這些人幫我守望
[01:02:06.520 --> 01:02:08.040]  我改不了
[01:02:08.040 --> 01:02:09.840]  我不知道你有沒有留意我講到
[01:02:09.840 --> 01:02:13.400]  我有些小動作 你知道嗎?
[01:02:13.400 --> 01:02:15.160]  你看到
[01:02:15.160 --> 01:02:17.200]  撥頭髮
[01:02:17.200 --> 01:02:19.920]  有時候就拉一下這個 拉一下那個
[01:02:19.920 --> 01:02:21.800]  是的 有時候別人會提醒我的
[01:02:21.800 --> 01:02:23.360]  所以牧師有一次提醒我
[01:02:23.360 --> 01:02:27.320]  他說William不如你加點果凍
[01:02:27.320 --> 01:02:30.160]  或者戴個髮夾
[01:02:30.160 --> 01:02:33.400]  這樣會好一點
[01:02:33.400 --> 01:02:34.680]  我再講
[01:02:34.680 --> 01:02:35.480]  為什麼我們要回來
[01:02:35.480 --> 01:02:36.720]  大家要團契
[01:02:36.720 --> 01:02:38.640]  彼此守望 互相提醒
[01:02:38.640 --> 01:02:40.280]  大家一起學習
[01:02:40.280 --> 01:02:42.960]  以致我們的生命能夠彰顯主的樣式
[01:02:42.960 --> 01:02:45.600]  以致能夠付主的額
[01:02:45.600 --> 01:02:48.240]  教會裡面做事放 做得更加好
[01:02:48.240 --> 01:02:51.160]  在生活當中彰顯主的樣式更加美
[01:02:51.160 --> 01:02:53.200]  這樣就更好和更美
[01:02:53.200 --> 01:02:55.640]  情緒不受控
[01:02:55.640 --> 01:02:57.800]  那種不是一件好的美德
