
[00:00:00.000 --> 00:00:02.000]  (影片開始)
[00:48:03.280 --> 00:48:05.280]  帶來真正的出路
[00:48:05.280 --> 00:48:07.280]  頂智活
[00:48:07.280 --> 00:48:09.280]  這是上帝的奧秘
[00:48:09.280 --> 00:48:10.280]  但是我們已經
[00:48:10.280 --> 00:48:11.280]  惟為大開手
[00:48:11.280 --> 00:48:13.280]  我們也要嘗試一下
[00:48:13.280 --> 00:48:15.280]  我們想要領受福音
[00:48:15.280 --> 00:48:17.280]  怎樣真實地改變我們
[00:48:17.280 --> 00:48:19.280]  改變我們教會
[00:48:19.280 --> 00:48:20.280]  以至到我們在這個
[00:48:20.280 --> 00:48:22.280]  撕裂的世代裏面
[00:48:22.280 --> 00:48:25.280]  可以示範什麼叫和平的福音
[00:48:25.280 --> 00:48:27.280]  信神賜福大家
[00:48:28.280 --> 00:48:29.280]  字幕:J Chong
[00:48:30.280 --> 00:48:31.280]  字幕:J Chong
[00:48:32.280 --> 00:48:33.280]  字幕:J Chong
[00:48:34.280 --> 00:48:35.280]  字幕:J Chong
[00:48:36.280 --> 00:48:37.280]  字幕:J Chong
[00:48:38.280 --> 00:48:39.280]  字幕:J Chong
[00:48:39.280 --> 00:48:42.280]  (字幕由 Amara.org 社群提供)

