
[00:00:00.000 --> 00:00:08.000]  聖經好像不是說要99隻羊都要找一隻的
[00:47:58.000 --> 00:48:00.000]  五個筆
[00:48:00.000 --> 00:48:02.000]  五個筆是五段猶太人的歷史
[00:48:02.000 --> 00:48:04.000]  這個五
[00:48:04.000 --> 00:48:06.000]  前面是六張A
[00:48:06.000 --> 00:48:08.000]  這就是我們的尷尬
[00:48:08.000 --> 00:48:10.000]  下面有十一節
[00:48:10.000 --> 00:48:12.000]  都要作為尷尬
[00:48:12.000 --> 00:48:14.000]  即是說
[00:48:14.000 --> 00:48:16.000]  舊時的事發生
[00:48:16.000 --> 00:48:18.000]  給我們看個板
[00:48:18.000 --> 00:48:20.000]  簡直是尷尬
[00:48:20.000 --> 00:48:22.000]  給我們看
[00:48:22.000 --> 00:48:24.000]  當中學習的
[00:48:24.000 --> 00:48:26.000]  學習甚麼
[00:48:26.000 --> 00:48:28.000]  你發覺那些舊約經文
[00:48:28.000 --> 00:48:30.000]  我特意將肉吃
[00:48:30.000 --> 00:48:32.000]  全圈了
[00:48:32.000 --> 00:48:34.000]  所以保羅又不是亂抽
[00:48:34.000 --> 00:48:36.000]  他只是喝喝吃吃
[00:48:36.000 --> 00:48:38.000]  他就拿舊時的歷史
[00:48:38.000 --> 00:48:40.000]  然後套入第十章
[00:48:40.000 --> 00:48:42.000]  勸人
[00:48:42.000 --> 00:48:44.000]  第十章開始
[00:48:44.000 --> 00:48:46.000]  為何會這樣
[00:48:46.000 --> 00:48:48.000]  開始和吃的人的影響
[00:48:48.000 --> 00:48:50.000]  第十章裏面的舊約
[00:48:50.000 --> 00:48:52.000]  全部都是吃的人
[00:48:52.000 --> 00:48:54.000]  在民宿記
[00:48:54.000 --> 00:48:56.000]  等等
[00:48:56.000 --> 00:48:58.000]  而且他說那班人
[00:48:58.000 --> 00:49:00.000]  他五個刀
[00:49:00.000 --> 00:49:02.000]  刀在雲下
[00:49:02.000 --> 00:49:04.000]  刀在海裏
[00:49:04.000 --> 00:49:06.000]  他先說這班舊時的人
[00:49:06.000 --> 00:49:08.000]  他們的
[00:49:08.000 --> 00:49:10.000]  熟能經歷超厲害
[00:49:10.000 --> 00:49:12.000]  是不是
[00:49:12.000 --> 00:49:14.000]  很厲害
[00:49:14.000 --> 00:49:16.000]  親身經歷
[00:49:16.000 --> 00:49:18.000]  心目中有句說話
[00:49:18.000 --> 00:49:20.000]  你們這班人認為自己很厲害的知識
[00:49:20.000 --> 00:49:22.000]  你懂很多東西
[00:49:22.000 --> 00:49:24.000]  你知不知道那班人
[00:49:24.000 --> 00:49:26.000]  懂的東西更厲害
[00:49:26.000 --> 00:49:28.000]  那班人親身經歷
[00:49:28.000 --> 00:49:30.000]  如果比較
[00:49:30.000 --> 00:49:32.000]  那班人的質素
[00:49:32.000 --> 00:49:34.000]  是不是比你厲害很多
[00:49:34.000 --> 00:49:36.000]  不過他說那班人是怎樣
[00:49:36.000 --> 00:49:38.000]  結果
[00:49:38.000 --> 00:49:40.000]  來到這裏
[00:49:40.000 --> 00:49:42.000]  如果站是站直的話
[00:49:42.000 --> 00:49:44.000]  那班人是怎樣
[00:49:44.000 --> 00:49:46.000]  打橫
[00:49:46.000 --> 00:49:48.000]  他叫他們站立得穩
[00:49:48.000 --> 00:49:50.000]  站
[00:49:50.000 --> 00:49:52.000]  那班人就倒閉抗野
[00:49:52.000 --> 00:49:54.000]  所以保羅就說
[00:49:54.000 --> 00:49:56.000]  那班人很聰明
[00:49:56.000 --> 00:49:58.000]  熟能經歷比你強很多倍
[00:49:58.000 --> 00:50:00.000]  結果他們的下場
[00:50:00.000 --> 00:50:02.000]  神不喜歡
[00:50:02.000 --> 00:50:04.000]  倒閉抗野
[00:50:04.000 --> 00:50:06.000]  中間發生什麼事
[00:50:06.000 --> 00:50:08.000]  就說飲飲食食
[00:50:08.000 --> 00:50:10.000]  就說飲食跟住埋怨
[00:50:10.000 --> 00:50:12.000]  跟住做這些事
[00:50:12.000 --> 00:50:14.000]  他說不要學他
[00:50:14.000 --> 00:50:16.000]  所以他說
[00:50:16.000 --> 00:50:18.000]  你呀
[00:50:18.000 --> 00:50:20.000]  我第八章沒跟你說
[00:50:20.000 --> 00:50:22.000]  吃的時候對你什麼影響
[00:50:22.000 --> 00:50:24.000]  我拜託你看我們教人的歷史
[00:50:24.000 --> 00:50:26.000]  那班人他們吃對你有什麼影響
[00:50:26.000 --> 00:50:28.000]  你想不想打橫在這裏
[00:50:28.000 --> 00:50:30.000]  你想不想學像他這樣
[00:50:30.000 --> 00:50:32.000]  不要呀
[00:50:32.000 --> 00:50:34.000]  你嗨誰就是像誰
[00:50:34.000 --> 00:50:36.000]  所以保羅說
[00:50:36.000 --> 00:50:38.000]  不如這樣
[00:50:38.000 --> 00:50:40.000]  如果你真的遇到
[00:50:40.000 --> 00:50:42.000]  這樣的情況
[00:50:42.000 --> 00:50:44.000]  不好吃
[00:50:44.000 --> 00:50:46.000]  所以他第十章
[00:50:46.000 --> 00:50:48.000]  第八節
[00:50:48.000 --> 00:50:50.000]  你要逃避
[00:50:50.000 --> 00:50:52.000]  拜偶像之事
[00:50:52.000 --> 00:50:54.000]  我在表格裏面
[00:50:54.000 --> 00:50:56.000]  刻意將逃避深黑色
[00:50:56.000 --> 00:50:58.000]  你如果看回上面
[00:50:58.000 --> 00:51:00.000]  原來第六章
[00:51:00.000 --> 00:51:02.000]  用了類似的
[00:51:02.000 --> 00:51:04.000]  在前面哥林多節用了兩次逃避
[00:51:04.000 --> 00:51:06.000]  前面六章就是逃避淫行
[00:51:06.000 --> 00:51:08.000]  目的是做什麼呢
[00:51:08.000 --> 00:51:10.000]  是要你身子上
[00:51:10.000 --> 00:51:12.000]  榮耀神
[00:51:12.000 --> 00:51:14.000]  這次就要逃避拜偶像之事
[00:51:14.000 --> 00:51:16.000]  去到後面最後一節
[00:51:16.000 --> 00:51:18.000]  都是說要榮耀神
[00:51:18.000 --> 00:51:20.000]  而且我們以為
[00:51:20.000 --> 00:51:22.000]  逃避是一個很負面的
[00:51:22.000 --> 00:51:24.000]  負面的方法
[00:51:24.000 --> 00:51:26.000]  但如果你看第十章
[00:51:26.000 --> 00:51:28.000]  第八節
[00:51:28.000 --> 00:51:34.000]  不是十章第八節
[00:51:34.000 --> 00:51:36.000]  是十四節我找錯號碼
[00:51:36.000 --> 00:51:38.000]  你看經文是十四節
[00:51:38.000 --> 00:51:40.000]  表格是寫錯了
[00:51:40.000 --> 00:51:42.000]  十章第十四節
[00:51:42.000 --> 00:51:44.000]  我所親愛的弟兄們
[00:51:44.000 --> 00:51:46.000]  你們要逃避拜偶像之事
[00:51:46.000 --> 00:51:48.000]  如果你看了
[00:51:48.000 --> 00:51:50.000]  十四節之前
[00:51:50.000 --> 00:51:52.000]  這句話
[00:51:52.000 --> 00:51:54.000]  是我們常用的金句
[00:51:54.000 --> 00:51:56.000]  差不多
[00:51:56.000 --> 00:51:58.000]  神是信實的
[00:51:58.000 --> 00:52:00.000]  叫你們不受試探
[00:52:00.000 --> 00:52:02.000]  各位所受的
[00:52:02.000 --> 00:52:04.000]  在試探的時候給你開出路
[00:52:04.000 --> 00:52:06.000]  忍得住
[00:52:06.000 --> 00:52:08.000]  我們如果不看第十四節
[00:52:08.000 --> 00:52:10.000]  我們就以為
[00:52:10.000 --> 00:52:12.000]  神給你頂得住
[00:52:12.000 --> 00:52:14.000]  神給你頂得住
[00:52:14.000 --> 00:52:16.000]  神給你頂得住
[00:52:16.000 --> 00:52:18.000]  堅持下去
[00:52:18.000 --> 00:52:20.000]  堅持下去
[00:52:20.000 --> 00:52:22.000]  是不是
[00:52:22.000 --> 00:52:24.000]  但如果看完十四節
[00:52:24.000 --> 00:52:26.000]  你就知道神給我們出路是什麼出路
[00:52:26.000 --> 00:52:28.000]  閃
[00:52:28.000 --> 00:52:30.000]  就是這個出口
[00:52:30.000 --> 00:52:32.000]  最好
[00:52:32.000 --> 00:52:34.000]  這個出路是什麼
[00:52:34.000 --> 00:52:36.000]  三十六著
[00:52:36.000 --> 00:52:38.000]  走為上著
[00:52:38.000 --> 00:52:40.000]  上文解得很清楚
[00:52:40.000 --> 00:52:42.000]  給開你的出路是什麼出路
[00:52:42.000 --> 00:52:44.000]  逃避拜偶像之事
[00:52:44.000 --> 00:52:46.000]  不要去做
[00:52:46.000 --> 00:52:48.000]  有些事是不可以去做
[00:52:48.000 --> 00:52:50.000]  不是要
[00:52:50.000 --> 00:52:52.000]  大男人大丈夫
[00:52:52.000 --> 00:52:54.000]  一定要讓一讓
[00:52:54.000 --> 00:52:56.000]  做了這麼久
[00:52:56.000 --> 00:52:58.000]  有些事是可以有些事是不行
[00:52:58.000 --> 00:53:00.000]  我曾經想去學
[00:53:00.000 --> 00:53:02.000]  跳降傘
[00:53:02.000 --> 00:53:04.000]  現在越來越老的時候
[00:53:04.000 --> 00:53:06.000]  都想一下
[00:53:06.000 --> 00:53:08.000]  未必可以
[00:53:08.000 --> 00:53:10.000]  跳那一下就行 降落那一下就可能會散了
[00:53:10.000 --> 00:53:12.000]  不是強行來的
[00:53:12.000 --> 00:53:14.000]  同樣上面
[00:53:14.000 --> 00:53:16.000]  有些事都要逃避的就是什麼
[00:53:16.000 --> 00:53:18.000]  淫行
[00:53:18.000 --> 00:53:20.000]  特別是男人
[00:53:20.000 --> 00:53:22.000]  去國內工作的男人
[00:53:22.000 --> 00:53:24.000]  或者辦公室裏面
[00:53:24.000 --> 00:53:26.000]  很多女同事跟你聊天的男人
[00:53:26.000 --> 00:53:28.000]  弟兄
[00:53:28.000 --> 00:53:30.000]  你就說有神幫助我們
[00:53:30.000 --> 00:53:32.000]  神不會幫我
[00:53:32.000 --> 00:53:34.000]  我要跟他傳福音
[00:53:34.000 --> 00:53:36.000]  喂
[00:53:36.000 --> 00:53:38.000]  有些事不是這樣的
[00:53:38.000 --> 00:53:40.000]  要走的
[00:53:40.000 --> 00:53:42.000]  逃避這個字
[00:53:42.000 --> 00:53:44.000]  我不知道是刻意還是無意
[00:53:44.000 --> 00:53:46.000]  這個字就是
[00:53:46.000 --> 00:53:48.000]  虐失
[00:53:48.000 --> 00:53:50.000]  逃逸
[00:53:50.000 --> 00:53:52.000]  那個師
[00:53:52.000 --> 00:53:54.000]  拔了他的衣服
[00:53:54.000 --> 00:53:56.000]  他走不走
[00:53:56.000 --> 00:53:58.000]  那時候的人是
[00:53:58.000 --> 00:54:00.000]  虐失神的同事的人都會走
[00:54:00.000 --> 00:54:02.000]  你走不走
[00:54:02.000 --> 00:54:04.000]  所以我覺得保羅在哥倫多傳書
[00:54:04.000 --> 00:54:06.000]  告訴我們基督徒
[00:54:06.000 --> 00:54:08.000]  一個是
[00:54:08.000 --> 00:54:10.000]  道德的問題
[00:54:10.000 --> 00:54:12.000]  一個是宗教的純潔
[00:54:12.000 --> 00:54:14.000]  寧願三十六著
[00:54:14.000 --> 00:54:16.000]  走為上著
[00:54:16.000 --> 00:54:18.000]  好過旁邊那個護主
[00:54:18.000 --> 00:54:20.000]  在試神打我
[00:54:20.000 --> 00:54:22.000]  去裝一下
[00:54:22.000 --> 00:54:24.000]  我就不會做這些事
[00:54:24.000 --> 00:54:26.000]  是
[00:54:26.000 --> 00:54:28.000]  好過我說
[00:54:28.000 --> 00:54:30.000]  不要緊啦
[00:54:30.000 --> 00:54:32.000]  我們去不入虎穴
[00:54:32.000 --> 00:54:34.000]  要救一些職業婦女
[00:54:34.000 --> 00:54:36.000]  要明白她的心聲
[00:54:36.000 --> 00:54:38.000]  神有給你特別的託付
[00:54:38.000 --> 00:54:40.000]  神有勇氣你去做
[00:54:40.000 --> 00:54:42.000]  但不是一般人是這樣的
[00:54:42.000 --> 00:54:44.000]  做的時候都不要單身做
[00:54:44.000 --> 00:54:46.000]  你說陳先生
[00:54:46.000 --> 00:54:48.000]  你跟我說這麼老套的事
[00:54:48.000 --> 00:54:50.000]  你以為我們
[00:54:50.000 --> 00:54:52.000]  曉禮堂的人是這麼弱的嗎
[00:54:52.000 --> 00:54:54.000]  我們回教會這麼久
[00:54:54.000 --> 00:54:58.000]  我們認識一個人
[00:54:58.000 --> 00:55:00.000]  一對夫婦
[00:55:00.000 --> 00:55:02.000]  有兒有孫
[00:55:02.000 --> 00:55:04.000]  突然之間老婆
[00:55:04.000 --> 00:55:06.000]  發現
[00:55:06.000 --> 00:55:08.000]  老公
[00:55:08.000 --> 00:55:10.000]  在國內
[00:55:10.000 --> 00:55:12.000]  有一個十四歲的兒子
[00:55:12.000 --> 00:55:16.000]  為什麼發現
[00:55:16.000 --> 00:55:18.000]  因為要做基因報告證明
[00:55:18.000 --> 00:55:20.000]  是他的兒子
[00:55:20.000 --> 00:55:22.000]  做了基因報告就可以去美國領事館
[00:55:22.000 --> 00:55:24.000]  申請入職
[00:55:24.000 --> 00:55:26.000]  有基因報告
[00:55:26.000 --> 00:55:28.000]  就沒得爭辯了
[00:55:28.000 --> 00:55:32.000]  十四年來在教會裏面
[00:55:32.000 --> 00:55:34.000]  講盡建政
[00:55:34.000 --> 00:55:36.000]  做盡工作
[00:55:36.000 --> 00:55:38.000]  原來有個兒子
[00:55:38.000 --> 00:55:42.000]  有孫子
[00:55:42.000 --> 00:55:44.000]  他另外的親生的
[00:55:44.000 --> 00:55:46.000]  我突然之間就不認識你
[00:55:46.000 --> 00:55:50.000]  不要以為自己堅強
[00:55:50.000 --> 00:55:52.000]  我們的底子好
[00:55:52.000 --> 00:55:54.000]  很落後的
[00:55:54.000 --> 00:55:56.000]  這些東西要送
[00:55:56.000 --> 00:55:58.000]  一個淫行
[00:55:58.000 --> 00:56:00.000]  一個滯留就有事
[00:56:00.000 --> 00:56:02.000]  離開好過不離開
[00:56:02.000 --> 00:56:04.000]  這是神給我們的路
[00:56:04.000 --> 00:56:06.000]  我們經常說神
[00:56:06.000 --> 00:56:08.000]  你教導我
[00:56:08.000 --> 00:56:10.000]  給我方法出路
[00:56:10.000 --> 00:56:12.000]  神說我給了你
[00:56:12.000 --> 00:56:14.000]  我叫你走
[00:56:14.000 --> 00:56:16.000]  出路明明是出
[00:56:16.000 --> 00:56:18.000]  他就出去了
[00:56:18.000 --> 00:56:20.000]  就是這樣意思
[00:56:20.000 --> 00:56:22.000]  不是叫你留在這裏
[00:56:22.000 --> 00:56:24.000]  接受試探
[00:56:24.000 --> 00:56:26.000]  第十章本來就說
[00:56:26.000 --> 00:56:30.000]  第八章就叫你為其他人
[00:56:30.000 --> 00:56:32.000]  第十章就叫你為自己想想
[00:56:32.000 --> 00:56:34.000]  你不要去那裏
[00:56:34.000 --> 00:56:38.000]  你知不知道
[00:56:38.000 --> 00:56:40.000]  去那裏
[00:56:40.000 --> 00:56:42.000]  在那時的人的觀念裏面
[00:56:42.000 --> 00:56:44.000]  原來考古家
[00:56:44.000 --> 00:56:48.000]  發掘了一些壁畫等等
[00:56:48.000 --> 00:56:54.000]  有些人在廟裏吃飯
[00:56:54.000 --> 00:56:56.000]  圍著桌子吃飯
[00:56:56.000 --> 00:56:58.000]  譬如有十二個位
[00:56:58.000 --> 00:57:00.000]  看到有十一位是人
[00:57:00.000 --> 00:57:04.000]  第十二位不是人
[00:57:04.000 --> 00:57:08.000]  在那裏吃飯
[00:57:08.000 --> 00:57:10.000]  就和那個人
[00:57:10.000 --> 00:57:12.000]  就有交往
[00:57:12.000 --> 00:57:14.000]  所以他的經文詞是這樣說
[00:57:14.000 --> 00:57:16.000]  同飲一杯
[00:57:16.000 --> 00:57:18.000]  你説不會吧
[00:57:18.000 --> 00:57:20.000]  怎會做這些事
[00:57:20.000 --> 00:57:22.000]  我們這麼科學
[00:57:22.000 --> 00:57:24.000]  我都說叫你不要這麼科學去想生活
[00:57:24.000 --> 00:57:26.000]  如果你這麼科學去想生活
[00:57:26.000 --> 00:57:28.000]  你為何要領聖餐一杯
[00:57:28.000 --> 00:57:30.000]  是這麼簡單嗎
[00:57:30.000 --> 00:57:32.000]  一個月都要做
[00:57:32.000 --> 00:57:34.000]  你領聖餐一杯
[00:57:34.000 --> 00:57:36.000]  為何要領聖餐一杯
[00:57:36.000 --> 00:57:38.000]  有個關係在裏面
[00:57:38.000 --> 00:57:40.000]  我不敢說
[00:57:40.000 --> 00:57:42.000]  這變成基督的血和身體
[00:57:42.000 --> 00:57:44.000]  總之不是一塊餅
[00:57:44.000 --> 00:57:46.000]  一杯這麼簡單
[00:57:46.000 --> 00:57:48.000]  這樣來過我們的人生
[00:57:48.000 --> 00:57:50.000]  所以保羅說
[00:57:50.000 --> 00:57:52.000]  走
[00:57:52.000 --> 00:57:54.000]  接著保羅就明白了
[00:57:54.000 --> 00:57:56.000]  不是每個人都去廟裏吃
[00:57:56.000 --> 00:57:58.000]  如果不在廟裏吃
[00:57:58.000 --> 00:58:00.000]  那又如何
[00:58:00.000 --> 00:58:02.000]  所以第八章就是為人利
[00:58:02.000 --> 00:58:04.000]  的好處
[00:58:04.000 --> 00:58:06.000]  不要去廟裏吃
[00:58:06.000 --> 00:58:08.000]  因為有極大的宗教氣氛
[00:58:08.000 --> 00:58:10.000]  第十章
[00:58:10.000 --> 00:58:12.000]  就是為你自己的好處
[00:58:12.000 --> 00:58:14.000]  不要在廟裏吃
[00:58:14.000 --> 00:58:16.000]  第十章的下半段
[00:58:16.000 --> 00:58:18.000]  就開始說
[00:58:18.000 --> 00:58:20.000]  不過我明白
[00:58:20.000 --> 00:58:22.000]  你們有時買肉
[00:58:22.000 --> 00:58:24.000]  吃少
[00:58:24.000 --> 00:58:26.000]  都是獻祭
[00:58:26.000 --> 00:58:28.000]  的而且確
[00:58:28.000 --> 00:58:30.000]  不是常有肉吃
[00:58:30.000 --> 00:58:32.000]  地中海的食物
[00:58:32.000 --> 00:58:34.000]  通常是魚或乾魚
[00:58:34.000 --> 00:58:36.000]  吃肉
[00:58:36.000 --> 00:58:38.000]  就像我們年輕時
[00:58:38.000 --> 00:58:40.000]  窮
[00:58:40.000 --> 00:58:42.000]  生日時才有雞腿
[00:58:42.000 --> 00:58:44.000]  斬叉燒
[00:58:44.000 --> 00:58:46.000]  很少吃
[00:58:46.000 --> 00:58:48.000]  不像現在
[00:58:48.000 --> 00:58:50.000]  不健康就多吃菜
[00:58:50.000 --> 00:58:52.000]  通常是甚麼神甚麼節
[00:58:52.000 --> 00:58:54.000]  善後
[00:58:54.000 --> 00:58:56.000]  阿波羅等等的節
[00:58:56.000 --> 00:58:58.000]  因為有海港當然有海神
[00:58:58.000 --> 00:59:00.000]  那麼
[00:59:00.000 --> 00:59:02.000]  那麼節
[00:59:02.000 --> 00:59:04.000]  節當然要燒豬
[00:59:04.000 --> 00:59:06.000]  要有東西吃
[00:59:06.000 --> 00:59:08.000]  有錢人
[00:59:08.000 --> 00:59:10.000]  有錢人
[00:59:10.000 --> 00:59:12.000]  就會這樣
[00:59:12.000 --> 00:59:14.000]  我捐多少肉
[00:59:14.000 --> 00:59:16.000]  捐肉就去獻祭
[00:59:16.000 --> 00:59:18.000]  獻祭就分剩的
[00:59:18.000 --> 00:59:20.000]  去街市買
[00:59:20.000 --> 00:59:22.000]  街市是誰控制的
[00:59:22.000 --> 00:59:24.000]  時政局街市
[00:59:24.000 --> 00:59:26.000]  政府控制
[00:59:26.000 --> 00:59:28.000]  所以賣了的錢就給政府
[00:59:28.000 --> 00:59:30.000]  所以大有錢人贊助了
[00:59:30.000 --> 00:59:32.000]  萬難聚會
[00:59:32.000 --> 00:59:34.000]  聚會之後
[00:59:34.000 --> 00:59:36.000]  既益群眾又益官員
[00:59:36.000 --> 00:59:38.000]  所以大有錢人就搶著
[00:59:38.000 --> 00:59:40.000]  贊助
[00:59:40.000 --> 00:59:42.000]  環境就是這樣
[00:59:42.000 --> 00:59:44.000]  所以他們去街市買
[00:59:44.000 --> 00:59:46.000]  那些肉都已經祭過
[00:59:46.000 --> 00:59:48.000]  那些肉都已經被人搶走了
[00:59:48.000 --> 00:59:50.000]  那些肉都已經被人搶走了
[00:59:50.000 --> 00:59:52.000]  那些肉都已經被人搶走了
[00:59:52.000 --> 00:59:54.000]  那些肉都已經被人搶走了
[00:59:54.000 --> 00:59:56.000]  那些肉都已經被人搶走了
[00:59:56.000 --> 00:59:58.000]  那些肉都已經被人搶走了
[00:59:58.000 --> 01:00:00.000]  那些肉都已經被人搶走了
[01:00:00.000 --> 01:00:02.000]  那些肉都已經被人搶走了
[01:00:02.000 --> 01:00:04.000]  那些肉都已經被人搶走了
[01:00:04.000 --> 01:00:06.000]  那些肉都已經被人搶走了
[01:00:06.000 --> 01:00:08.000]  那些肉都已經被人搶走了
[01:00:08.000 --> 01:00:10.000]  那些肉都已經被人搶走了
[01:00:10.000 --> 01:00:12.000]  那些肉都已經被人搶走了
[01:00:12.000 --> 01:00:14.000]  那些肉都已經被人搶走了
[01:00:14.000 --> 01:00:16.000]  那些肉都已經被人搶走了
[01:00:16.000 --> 01:00:18.000]  那些肉都已經被人搶走了
[01:00:18.000 --> 01:00:20.000]  那些肉都已經被人搶走了
[01:00:20.000 --> 01:00:22.000]  那些肉都已經被人搶走了
[01:00:22.000 --> 01:00:24.000]  那些肉都已經被人搶走了
[01:00:24.000 --> 01:00:26.000]  那些肉都已經被人搶走了
[01:00:26.000 --> 01:00:28.000]  那些肉都已經被人搶走了
[01:00:28.000 --> 01:00:30.000]  那些肉都已經被人搶走了
[01:00:30.000 --> 01:00:32.000]  那些肉都已經被人搶走了
[01:00:32.000 --> 01:00:34.000]  那些肉都已經被人搶走了
[01:00:34.000 --> 01:00:36.000]  那些肉都已經被人搶走了
[01:00:36.000 --> 01:00:38.000]  那些肉都已經被人搶走了
[01:00:38.000 --> 01:00:40.000]  那些肉都已經被人搶走了
[01:00:40.000 --> 01:00:42.000]  那些肉都已經被人搶走了
[01:00:42.000 --> 01:00:44.000]  那些肉都已經被人搶走了
[01:00:44.000 --> 01:00:46.000]  那些肉都已經被人搶走了
[01:00:46.000 --> 01:00:48.000]  那些肉都已經被人搶走了
[01:00:48.000 --> 01:00:50.000]  那些肉都已經被人搶走了
[01:00:50.000 --> 01:00:52.000]  那些肉都已經被人搶走了
[01:00:52.000 --> 01:00:54.000]  那些肉都已經被人搶走了
[01:00:54.000 --> 01:00:56.000]  那些肉都已經被人搶走了
[01:00:56.000 --> 01:00:58.000]  那些肉都已經被人搶走了
[01:00:58.000 --> 01:01:00.000]  那些肉都已經被人搶走了
[01:01:00.000 --> 01:01:02.000]  那些肉都已經被人搶走了
[01:01:02.000 --> 01:01:04.000]  那些肉都已經被人搶走了
[01:01:04.000 --> 01:01:06.000]  那些肉都已經被人搶走了
[01:01:06.000 --> 01:01:08.000]  那些肉都已經被人搶走了
[01:01:08.000 --> 01:01:10.000]  那些肉都已經被人搶走了
[01:01:10.000 --> 01:01:12.000]  那些肉都已經被人搶走了
[01:01:12.000 --> 01:01:14.000]  那些肉都已經被人搶走了
[01:01:14.000 --> 01:01:16.000]  那些肉都已經被人搶走了
[01:01:16.000 --> 01:01:18.000]  那些肉都已經被人搶走了
[01:01:18.000 --> 01:01:20.000]  那些肉都已經被人搶走了
[01:01:20.000 --> 01:01:22.000]  那些肉都已經被人搶走了
[01:01:22.000 --> 01:01:24.000]  那些肉都已經被人搶走了
[01:01:24.000 --> 01:01:26.000]  那些肉都已經被人搶走了
[01:01:26.000 --> 01:01:28.000]  那些肉都已經被人搶走了
[01:01:28.000 --> 01:01:30.000]  那些肉都已經被人搶走了
[01:01:30.000 --> 01:01:32.000]  那些肉都已經被人搶走了
[01:01:32.000 --> 01:01:34.000]  那些肉都已經被人搶走了
[01:01:34.000 --> 01:01:36.000]  那些肉都已經被人搶走了
[01:01:36.000 --> 01:01:38.000]  那些肉都已經被人搶走了
[01:01:38.000 --> 01:01:40.000]  那些肉都已經被人搶走了
[01:01:40.000 --> 01:01:42.000]  那些肉都已經被人搶走了
[01:01:42.000 --> 01:01:44.000]  那些肉都已經被人搶走了
[01:01:44.000 --> 01:01:46.000]  那些肉都已經被人搶走了
[01:01:46.000 --> 01:01:48.000]  那些肉都已經被人搶走了
[01:01:48.000 --> 01:01:50.000]  那些肉都已經被人搶走了
[01:01:50.000 --> 01:01:52.000]  那些肉都已經被人搶走了
[01:01:52.000 --> 01:01:54.000]  那些肉都已經被人搶走了
[01:01:54.000 --> 01:01:56.000]  那些肉都已經被人搶走了
[01:01:56.000 --> 01:01:58.000]  那些肉都已經被人搶走了
[01:01:58.000 --> 01:02:00.000]  那些肉都已經被人搶走了
[01:02:00.000 --> 01:02:02.000]  那些肉都已經被人搶走了
[01:02:02.000 --> 01:02:04.000]  那些肉都已經被人搶走了
[01:02:04.000 --> 01:02:06.000]  那些肉都已經被人搶走了
[01:02:06.000 --> 01:02:08.000]  那些肉都已經被人搶走了
[01:02:08.000 --> 01:02:10.000]  那些肉都已經被人搶走了
[01:02:10.000 --> 01:02:12.000]  那些肉都已經被人搶走了
[01:02:12.000 --> 01:02:14.000]  那些肉都已經被人搶走了
[01:02:14.000 --> 01:02:16.000]  那些肉都已經被人搶走了
[01:02:16.000 --> 01:02:18.000]  那些肉都已經被人搶走了
[01:02:18.000 --> 01:02:20.000]  那些肉都已經被人搶走了
[01:02:20.000 --> 01:02:22.000]  那些肉都已經被人搶走了
[01:02:22.000 --> 01:02:24.000]  那些肉都已經被人搶走了
[01:02:24.000 --> 01:02:26.000]  那些肉都已經被人搶走了
[01:02:26.000 --> 01:02:28.000]  那些肉都已經被人搶走了
[01:02:28.000 --> 01:02:30.000]  那些肉都已經被人搶走了
[01:02:30.000 --> 01:02:32.000]  那些肉都已經被人搶走了
[01:02:32.000 --> 01:02:34.000]  那些肉都已經被人搶走了
[01:02:34.000 --> 01:02:36.000]  那些肉都已經被人搶走了
[01:02:36.000 --> 01:02:38.000]  那些肉都已經被人搶走了
[01:02:38.000 --> 01:02:40.000]  那些肉都已經被人搶走了
[01:02:40.000 --> 01:02:42.000]  那些肉都已經被人搶走了
[01:02:42.000 --> 01:02:44.000]  那些肉都已經被人搶走了
[01:02:44.000 --> 01:02:46.000]  那些肉都已經被人搶走了
[01:02:46.000 --> 01:02:48.000]  那些肉都已經被人搶走了
[01:02:48.000 --> 01:02:50.000]  那些肉都已經被人搶走了
[01:02:50.000 --> 01:02:52.000]  那些肉都已經被人搶走了
[01:02:52.000 --> 01:02:54.000]  那些肉都已經被人搶走了
[01:02:54.000 --> 01:02:56.000]  那些肉都已經被人搶走了
[01:02:56.000 --> 01:02:58.000]  那些肉都已經被人搶走了
[01:02:58.000 --> 01:03:00.000]  那些肉都已經被人搶走了
[01:03:00.000 --> 01:03:02.000]  那些肉都已經被人搶走了
[01:03:02.000 --> 01:03:04.000]  那些肉都已經被人搶走了
[01:03:04.000 --> 01:03:06.000]  那些肉都已經被人搶走了
[01:03:06.000 --> 01:03:08.000]  那些肉都已經被人搶走了
[01:03:08.000 --> 01:03:10.000]  那些肉都已經被人搶走了
[01:03:10.000 --> 01:03:12.000]  那些肉都已經被人搶走了
[01:03:12.000 --> 01:03:14.000]  那些肉都已經被人搶走了
[01:03:14.000 --> 01:03:16.000]  那些肉都已經被人搶走了
[01:03:16.000 --> 01:03:18.000]  那些肉都已經被人搶走了
[01:03:18.000 --> 01:03:20.000]  那些肉都已經被人搶走了
[01:03:20.000 --> 01:03:22.000]  那些肉都已經被人搶走了
[01:03:22.000 --> 01:03:24.000]  那些肉都已經被人搶走了
[01:03:24.000 --> 01:03:26.000]  那些肉都已經被人搶走了
[01:03:26.000 --> 01:03:28.000]  那些肉都已經被人搶走了
[01:03:28.000 --> 01:03:30.000]  那些肉都已經被人搶走了
[01:03:30.000 --> 01:03:32.000]  那些肉都已經被人搶走了
[01:03:32.000 --> 01:03:34.000]  那些肉都已經被人搶走了
