
[00:00:00.000 --> 00:00:05.800]  (主持人:好,我們先祈禱)
[00:39:43.100 --> 00:39:44.100]  不要倒轉
[00:39:44.100 --> 00:39:45.100]  與罪就和睦共處
[00:39:45.100 --> 00:39:47.100]  與人就一刀兩斷
[00:39:47.100 --> 00:39:48.100]  不要搞錯
[00:39:48.100 --> 00:39:50.100]  怎樣可以幸災樂禍
[00:39:50.100 --> 00:39:52.100]  有好行為的表現
[00:39:52.100 --> 00:39:54.100]  當你遇到難處
[00:39:54.100 --> 00:39:56.100]  你能夠明白為什麼
[00:39:56.100 --> 00:39:57.100]  你能夠為此感恩
[00:39:57.100 --> 00:39:59.100]  為什麼我們會幸災樂禍
[00:39:59.100 --> 00:40:01.100]  為什麼會受苦也開心呢?
[00:40:01.100 --> 00:40:04.100]  因為我能夠完成神的使命
[00:40:04.100 --> 00:40:06.100]  忍辱負重
[00:40:06.100 --> 00:40:08.100]  為了人的緣故
[00:40:08.100 --> 00:40:09.100]  為了神的緣故
[00:40:09.100 --> 00:40:11.100]  我願意這樣去做
[00:40:11.100 --> 00:40:13.100]  願意閉口
[00:40:13.100 --> 00:40:16.100]  好像耶穌被罵他不還口
[00:40:16.100 --> 00:40:18.100]  我願意開口
[00:40:18.100 --> 00:40:20.100]  你才能夠傳揚這個使命
[00:40:20.100 --> 00:40:22.100]  做人是很難的
[00:40:22.100 --> 00:40:24.100]  做基督徒更難
[00:40:24.100 --> 00:40:25.100]  我想多加一句
[00:40:25.100 --> 00:40:28.100]  做好的基督徒難上加難
[00:40:28.100 --> 00:40:31.100]  但是難不是不可能
[00:40:31.100 --> 00:40:33.100]  難只是難
[00:40:33.100 --> 00:40:35.100]  有些人說不行不行
[00:40:35.100 --> 00:40:36.100]  很難
[00:40:36.100 --> 00:40:37.100]  我說很難不是不行
[00:40:37.100 --> 00:40:39.100]  不行才是不行
[00:40:39.100 --> 00:40:42.100]  難表示可能
[00:40:42.100 --> 00:40:43.100]  有位弟兄送一支筆給我
[00:40:43.100 --> 00:40:44.100]  上面寫著
[00:40:44.100 --> 00:40:46.100]  Difficult means possible
[00:40:46.100 --> 00:40:48.100]  難表示可能
[00:40:48.100 --> 00:40:50.100]  難不是impossible
[00:40:50.100 --> 00:40:52.100]  只不過是難
[00:40:52.100 --> 00:40:54.100]  所以弟兄姐妹我們要想一想
[00:40:54.100 --> 00:40:56.100]  有些什麼我們應該做的而沒做
[00:40:56.100 --> 00:40:58.100]  盼望今天崇拜完了
[00:40:58.100 --> 00:41:01.100]  你回去做回你的本分
[00:41:01.100 --> 00:41:02.100]  應該做的
[00:41:02.100 --> 00:41:04.100]  你會嚇死家人的
[00:41:04.100 --> 00:41:06.100]  你什麼事啊?今天崇拜
[00:41:06.100 --> 00:41:07.100]  沒有啊
[00:41:07.100 --> 00:41:10.100]  徐先生說叫我回來吸塵
[00:41:10.100 --> 00:41:12.100]  信耶穌今天也知道要吸塵
[00:41:12.100 --> 00:41:14.100]  不過還沒有吸塵
[00:41:14.100 --> 00:41:16.100]  今天回來吸塵
[00:41:16.100 --> 00:41:18.100]  有些什麼你知道不應該做的
[00:41:18.100 --> 00:41:20.100]  請你不要再做
[00:41:20.100 --> 00:41:22.100]  有位弟兄太太一直沒有信主
[00:41:22.100 --> 00:41:23.100]  另一間教會的
[00:41:23.100 --> 00:41:24.100]  我問他
[00:41:24.100 --> 00:41:25.100]  你太太一直沒有信主
[00:41:25.100 --> 00:41:26.100]  你怎樣啊?
[00:41:26.100 --> 00:41:28.100]  我每個星期都罵他
[00:41:28.100 --> 00:41:30.100]  罵了很多年了
[00:41:30.100 --> 00:41:31.100]  那我問你太太怎樣啊?
[00:41:31.100 --> 00:41:33.100]  他當然不喜歡
[00:41:33.100 --> 00:41:34.100]  我問他可不可以試一下
[00:41:34.100 --> 00:41:36.100]  不要罵他
[00:41:36.100 --> 00:41:37.100]  他說不行啊
[00:41:37.100 --> 00:41:39.100]  我已經習慣了
[00:41:39.100 --> 00:41:40.100]  你知道不對的事情
[00:41:40.100 --> 00:41:42.100]  請你試一下停下來
[00:41:42.100 --> 00:41:44.100]  有時候家裡有些習慣
[00:41:44.100 --> 00:41:46.100]  你知道家人不喜歡
[00:41:46.100 --> 00:41:48.100]  你試一下停下來
[00:41:48.100 --> 00:41:49.100]  試一下停下來
[00:41:49.100 --> 00:41:50.100]  人家看到你品行端正
[00:41:50.100 --> 00:41:52.100]  能夠歸榮耀彼實
[00:41:52.100 --> 00:41:53.100]  第三你問一下
[00:41:53.100 --> 00:41:56.100]  有什麼人你可以和他分享的呢?
[00:41:56.100 --> 00:41:58.100]  不要和人家一刀兩斷
[00:41:58.100 --> 00:42:00.100]  有什麼人你很久沒有找了
[00:42:00.100 --> 00:42:02.100]  給他一個電話請他出來吃頓飯
[00:42:02.100 --> 00:42:04.100]  有些朋友你知道他有需要的
[00:42:04.100 --> 00:42:05.100]  你知道他未信耶穌的
[00:42:05.100 --> 00:42:06.100]  和他接觸
[00:42:06.100 --> 00:42:08.100]  在外邦人當中
[00:42:08.100 --> 00:42:09.100]  第四
[00:42:09.100 --> 00:42:11.100]  有什麼事情你需要改變的
[00:42:11.100 --> 00:42:14.100]  你自己嘗試去改變
[00:42:14.100 --> 00:42:15.100]  求神幫我們
[00:42:15.100 --> 00:42:17.100]  為了不信的人
[00:42:17.100 --> 00:42:19.100]  為了已經信主的我
[00:42:19.100 --> 00:42:20.100]  我們好好地做
[00:42:20.100 --> 00:42:21.100]  好好地做
[00:42:21.100 --> 00:42:25.100]  我盼望大家真的可以
[00:42:25.100 --> 00:42:27.100]  我不想說彼此恨災羅
[00:42:27.100 --> 00:42:28.100]  我只是盼望大家
[00:42:28.100 --> 00:42:31.100]  真的能夠為恨善而受苦
[00:42:31.100 --> 00:42:33.100]  在苦的當中能夠有感恩
[00:42:33.100 --> 00:42:34.100]  因為我們覺得
[00:42:34.100 --> 00:42:37.100]  我們不配大神居然給我們
[00:42:37.100 --> 00:42:39.100]  可以有這個職份
[00:42:39.100 --> 00:42:41.100]  是一件好事
[00:42:41.100 --> 00:42:42.100]  我們最後讀一節聖經
[00:42:42.100 --> 00:42:44.100]  我們就結束第二章第九節
[00:42:44.100 --> 00:42:47.100]  第二章第九節
[00:42:47.100 --> 00:42:48.100]  一起讀
[00:42:48.100 --> 00:42:50.100]  這是上次最後第二節的聖經
[00:42:50.100 --> 00:42:52.100]  尾二的節聖經
[00:42:52.100 --> 00:42:53.100]  第二章第九節
[00:42:53.100 --> 00:42:54.100]  一起來讀
[00:42:54.100 --> 00:42:57.100]  唯有你們是被揀選的族類
[00:42:57.100 --> 00:42:59.100]  持有君尊的祭司
[00:42:59.100 --> 00:43:00.100]  是聖潔的國度
[00:43:00.100 --> 00:43:02.100]  是屬神的子民
[00:43:02.100 --> 00:43:03.100]  要叫你們宣揚
[00:43:03.100 --> 00:43:05.100]  那召你們出黑暗
[00:43:05.100 --> 00:43:08.100]  入奇妙光明者的微德
[00:43:08.100 --> 00:43:10.100]  請我們記得我們的身份
[00:43:10.100 --> 00:43:11.100]  記得我們的使命
[00:43:11.100 --> 00:43:12.100]  我們一起祈禱
[00:43:12.100 --> 00:43:14.100]  師父我們求你幫助我們
[00:43:14.100 --> 00:43:15.100]  在你面前
[00:43:15.100 --> 00:43:16.100]  真的守我們的本份
[00:43:16.100 --> 00:43:18.100]  有所為有所不為
[00:43:18.100 --> 00:43:19.100]  要順服
[00:43:19.100 --> 00:43:21.100]  但是不要順從
[00:43:21.100 --> 00:43:22.100]  求你幫助我們
[00:43:22.100 --> 00:43:23.100]  心中有神
[00:43:23.100 --> 00:43:24.100]  目中有人
[00:43:24.100 --> 00:43:26.100]  在世上好好地做一個
[00:43:26.100 --> 00:43:28.100]  合你心意的門徒
[00:43:28.100 --> 00:43:29.100]  做一個合人
[00:43:29.100 --> 00:43:31.100]  也都合人心意的一個人
[00:43:31.100 --> 00:43:32.100]  求你幫助我們
[00:43:32.100 --> 00:43:34.100]  以致我們能夠讓未信的人閉口無言
[00:43:34.100 --> 00:43:37.100]  讓我們信主的人能夠開口傳道
[00:43:37.100 --> 00:43:38.100]  求你幫助我們
[00:43:38.100 --> 00:43:39.100]  以立我們禱告
[00:43:39.100 --> 00:43:40.100]  奉耶穌的名祈禱
[00:43:40.100 --> 00:43:41.100]  阿們

