
[00:00:00.000 --> 00:00:06.240]  謝謝黎智英 黎智英講話很好
[00:44:00.820 --> 00:44:02.820]  為什麼可以和耶穌基督有對話
[00:44:02.820 --> 00:44:04.820]  有時心裡面湧出一句說話想和耶穌講
[00:44:04.820 --> 00:44:06.820]  這個說話你講了出來之後
[00:44:06.820 --> 00:44:08.820]  心裡面都覺得是不是我說的
[00:44:08.820 --> 00:44:10.820]  你有沒有試過
[00:44:10.820 --> 00:44:12.820]  有時突然間講出一句
[00:44:12.820 --> 00:44:14.820]  很有信心的說話
[00:44:14.820 --> 00:44:16.820]  對我們的主講
[00:44:16.820 --> 00:44:18.820]  是不是我說的
[00:44:18.820 --> 00:44:20.820]  是啊
[00:44:20.820 --> 00:44:22.820]  那個聲音就是心裡面的聲音
[00:44:22.820 --> 00:44:24.820]  是我不過知道在背後
[00:44:24.820 --> 00:44:26.820]  是有另外一個力量推動我去講
[00:44:26.820 --> 00:44:28.820]  然後那位主自己
[00:44:28.820 --> 00:44:30.820]  就接納我
[00:44:30.820 --> 00:44:32.820]  那個禱告
[00:44:32.820 --> 00:44:34.820]  成為整個事情
[00:44:34.820 --> 00:44:36.820]  祝福的一個
[00:44:36.820 --> 00:44:38.820]  一個完備的祝福
[00:44:38.820 --> 00:44:40.820]  所以我覺得我們的主是奇妙
[00:44:40.820 --> 00:44:42.820]  我們的主是復活的主
[00:44:42.820 --> 00:44:44.820]  所以我可以直接向他講說話
[00:44:44.820 --> 00:44:46.820]  但是我們主也曾
[00:44:46.820 --> 00:44:48.820]  以聖靈的身份
[00:44:48.820 --> 00:44:50.820]  直接在我裡面
[00:44:50.820 --> 00:44:52.820]  對我講說話
[00:44:52.820 --> 00:44:54.820]  所以我向他講說話
[00:44:54.820 --> 00:44:56.820]  他對我講說話
[00:44:56.820 --> 00:44:58.820]  所以這個禱告
[00:44:58.820 --> 00:45:00.820]  我告訴你我們基督徒的禱告
[00:45:00.820 --> 00:45:02.820]  絕對不是言自語
[00:45:02.820 --> 00:45:04.820]  是有對象的
[00:45:04.820 --> 00:45:06.820]  不是只是一個想像
[00:45:06.820 --> 00:45:08.820]  或者自我安慰
[00:45:08.820 --> 00:45:10.820]  是一種很真實的對話
[00:45:10.820 --> 00:45:12.820]  這個我相信是一個
[00:45:12.820 --> 00:45:14.820]  最大的福份
[00:45:14.820 --> 00:45:16.820]  因為我們的主有兩重
[00:45:16.820 --> 00:45:18.820]  很奇妙的工作 第一
[00:45:18.820 --> 00:45:20.820]  他復活了所以今天仍然聽我們講說話
[00:45:20.820 --> 00:45:22.820]  第二就是我們剛才所研究的
[00:45:22.820 --> 00:45:24.820]  約翰福音裡面所講的
[00:45:24.820 --> 00:45:26.820]  他應許說他以聖靈的身份
[00:45:26.820 --> 00:45:28.820]  在我裡面 所以聖靈當然是
[00:45:28.820 --> 00:45:30.820]  神自己 這個聖靈
[00:45:30.820 --> 00:45:32.820]  絕對不是只是一種力量
[00:45:32.820 --> 00:45:34.820]  更加不是由我操縱的力量
[00:45:34.820 --> 00:45:36.820]  今天我不想和大家再
[00:45:36.820 --> 00:45:38.820]  深入繼續講到
[00:45:38.820 --> 00:45:40.820]  關於靈嬰運動的問題
[00:45:40.820 --> 00:45:42.820]  我不會完全反對靈嬰運動
[00:45:42.820 --> 00:45:44.820]  不過我也有些東西我保留
[00:45:44.820 --> 00:45:46.820]  如果我們甚麼時候將到
[00:45:46.820 --> 00:45:48.820]  聖靈的作法看成一種力量
[00:45:48.820 --> 00:45:50.820]  Power only
[00:45:50.820 --> 00:45:52.820]  甚至是我可以操控的力量
[00:45:52.820 --> 00:45:54.820]  到今天我都沒辦法
[00:45:54.820 --> 00:45:56.820]  接受一個
[00:45:56.820 --> 00:45:58.820]  我都曾經在
[00:45:58.820 --> 00:46:00.820]  好像是在這個地方
[00:46:00.820 --> 00:46:02.820]  和另外一位靈嬰的弟兄
[00:46:02.820 --> 00:46:04.820]  一起講一個講座的時候
[00:46:04.820 --> 00:46:06.820]  我提過 有一樣東西
[00:46:06.820 --> 00:46:08.820]  我沒辦法接受的就是
[00:46:08.820 --> 00:46:10.820]  謊言是可以練出來的
[00:46:10.820 --> 00:46:14.820]  有些人說謊言訓練班
[00:46:14.820 --> 00:46:16.820]  一個月包你畢業
[00:46:16.820 --> 00:46:18.820]  我自己沒辦法接受這件事
[00:46:18.820 --> 00:46:20.820]  謊言是恩賜來的
[00:46:20.820 --> 00:46:22.820]  神讓你講到就講
[00:46:22.820 --> 00:46:24.820]  講不到感謝主我講不出
[00:46:24.820 --> 00:46:26.820]  好像剛才說的 我按手醫病
[00:46:26.820 --> 00:46:28.820]  感謝主給我
[00:46:28.820 --> 00:46:32.820]  等下我再解釋給你聽
[00:46:32.820 --> 00:46:34.820]  這個其實真的有
[00:46:34.820 --> 00:46:36.820]  陷阱在這裡的
[00:46:36.820 --> 00:46:38.820]  我自己真的
[00:46:38.820 --> 00:46:40.820]  因為你試過一次
[00:46:40.820 --> 00:46:42.820]  就很想來的了
[00:46:42.820 --> 00:46:44.820]  慢慢就將重心
[00:46:44.820 --> 00:46:46.820]  那個關注
[00:46:46.820 --> 00:46:48.820]  就進入那個
[00:46:48.820 --> 00:46:50.820]  進入那個能力那裡
[00:46:50.820 --> 00:46:52.820]  我有沒有
[00:46:52.820 --> 00:46:54.820]  在公開聚會講過
[00:46:54.820 --> 00:46:56.820]  電話停了那個
[00:46:56.820 --> 00:46:58.820]  有講過了 是不是 聽過了
[00:46:58.820 --> 00:47:00.820]  那時候我信了主
[00:47:00.820 --> 00:47:02.820]  大概兩三年左右 我不記得了
[00:47:02.820 --> 00:47:04.820]  那時候很熱心地追尋
[00:47:04.820 --> 00:47:06.820]  有一天在家裡跪下祈禱
[00:47:06.820 --> 00:47:08.820]  在祈禱和耶穌基督最親切
[00:47:08.820 --> 00:47:10.820]  在聊天的時候
[00:47:10.820 --> 00:47:12.820]  突然間電話響了
[00:47:12.820 --> 00:47:14.820]  我覺得很煩 突然間我心裡
[00:47:14.820 --> 00:47:16.820]  有一種衝動
[00:47:16.820 --> 00:47:18.820]  裡面有一種很大的信心衝動
[00:47:18.820 --> 00:47:20.820]  主耶穌我想和你繼續聊
[00:47:20.820 --> 00:47:22.820]  我不想電話吵著我 停了它
[00:47:22.820 --> 00:47:24.820]  一講完之後 停了
[00:47:24.820 --> 00:47:26.820]  嘩 多厲害
[00:47:26.820 --> 00:47:28.820]  不知兩下還不夠三下
[00:47:28.820 --> 00:47:30.820]  印象中我忘記了 總之很短的
[00:47:30.820 --> 00:47:32.820]  總之為什麼停 我都不知道
[00:47:32.820 --> 00:47:34.820]  誰打來我都不知道
[00:47:34.820 --> 00:47:36.820]  總之不知道為什麼那個人會掛斷
[00:47:36.820 --> 00:47:38.820]  通常我們一通電話都不會停兩三下
[00:47:38.820 --> 00:47:40.820]  尤其是當年
[00:47:40.820 --> 00:47:42.820]  那麼多年前
[00:47:42.820 --> 00:47:44.820]  那時候是沒有聲音的
[00:47:44.820 --> 00:47:46.820]  你明白嗎 一通通
[00:47:46.820 --> 00:47:48.820]  到他聽為止 電話不會停
[00:47:48.820 --> 00:47:50.820]  嘩 心裡
[00:47:50.820 --> 00:47:52.820]  多火熱 嘩 厲害
[00:47:52.820 --> 00:47:54.820]  原來能夠和耶穌基督
[00:47:54.820 --> 00:47:56.820]  在一起的時候有這樣的
[00:47:56.820 --> 00:47:58.820]  這樣的經歷
[00:47:58.820 --> 00:48:00.820]  開始靈了
[00:48:00.820 --> 00:48:02.820]  我記得不知道一兩個禮拜之後
[00:48:02.820 --> 00:48:04.820]  又再祈禱
[00:48:04.820 --> 00:48:06.820]  在祈禱的時候
[00:48:06.820 --> 00:48:08.820]  有個電話響
[00:48:08.820 --> 00:48:10.820]  於是就說主耶穌我繼續和你聊
[00:48:10.820 --> 00:48:12.820]  我不想電話吵著我 停了它
[00:48:12.820 --> 00:48:14.820]  不停
[00:48:14.820 --> 00:48:16.820]  我奉耶穌的名停了它
[00:48:16.820 --> 00:48:18.820]  都不停
[00:48:18.820 --> 00:48:20.820]  那我就覺得
[00:48:20.820 --> 00:48:22.820]  嘖 怎麼會這樣
[00:48:22.820 --> 00:48:24.820]  為什麼這次又不停呢
[00:48:24.820 --> 00:48:26.820]  很不開心
[00:48:26.820 --> 00:48:28.820]  後來我真的想
[00:48:28.820 --> 00:48:30.820]  大家明白了嗎 我想明白了
[00:48:30.820 --> 00:48:34.820]  多謝主啊 不要讓我落入這個陷阱當中
[00:48:34.820 --> 00:48:36.820]  每次叫它停
[00:48:36.820 --> 00:48:38.820]  以後我興趣就停電話
[00:48:38.820 --> 00:48:40.820]  就不是耶穌基督了
[00:48:40.820 --> 00:48:44.820]  你明白我說什麼嗎
[00:48:44.820 --> 00:48:46.820]  是這樣的 會的
[00:48:46.820 --> 00:48:48.820]  所以呢 這些
[00:48:48.820 --> 00:48:50.820]  神自己給我們的經歷
[00:48:50.820 --> 00:48:52.820]  有這種很深刻的經歷
[00:48:52.820 --> 00:48:54.820]  但這個肯定是很真實的
[00:48:54.820 --> 00:48:56.820]  耶穌基督是
[00:48:56.820 --> 00:48:58.820]  在我們的生命裡和我們
[00:48:58.820 --> 00:49:00.820]  相遇的
[00:49:00.820 --> 00:49:02.820]  一位主 不是自言自語
[00:49:02.820 --> 00:49:04.820]  更加不是
[00:49:04.820 --> 00:49:06.820]  只是一種力量
[00:49:06.820 --> 00:49:08.820]  是由我操控的力量 聖靈不是
[00:49:08.820 --> 00:49:10.820]  聖靈就是耶穌基督自己
[00:49:10.820 --> 00:49:12.820]  你記住了 耶穌基督的靈
[00:49:12.820 --> 00:49:14.820]  基督就是那靈
[00:49:14.820 --> 00:49:16.820]  記得嗎 多倫多後書
[00:49:16.820 --> 00:49:18.820]  所說的 基督就是那個靈
[00:49:18.820 --> 00:49:20.820]  所以呢 弟兄姊妹
[00:49:20.820 --> 00:49:22.820]  當我們經歷聖靈的時候
[00:49:22.820 --> 00:49:24.820]  就是在經歷耶穌基督
[00:49:24.820 --> 00:49:26.820]  這個是耶穌基督說
[00:49:26.820 --> 00:49:28.820]  我在你們裡面
[00:49:28.820 --> 00:49:30.820]  一個很重要的
[00:49:30.820 --> 00:49:32.820]  一個信息
[00:49:32.820 --> 00:49:34.820]  所以我們說
[00:49:34.820 --> 00:49:36.820]  究竟聖靈在我們生命裡
[00:49:36.820 --> 00:49:38.820]  那個工作是怎麼樣呢
[00:49:38.820 --> 00:49:40.820]  今天就不需要很詳細
[00:49:40.820 --> 00:49:42.820]  很簡單和大家交代幾句
[00:49:42.820 --> 00:49:44.820]  好嗎 接著我們才休息
[00:49:44.820 --> 00:49:46.820]  第一頁最下面那裡
[00:49:46.820 --> 00:49:48.820]  其實在聖經裡
[00:49:48.820 --> 00:49:50.820]  所描述到的 主耶穌所描述的
[00:49:50.820 --> 00:49:52.820]  剛才說這麼多的名字
[00:49:52.820 --> 00:49:56.820]  簡單來說 聖靈有很多方面的工作
[00:49:56.820 --> 00:49:58.820]  用我們今天的字眼來說
[00:49:58.820 --> 00:50:00.820]  祂是訓導主任
[00:50:00.820 --> 00:50:02.820]  祂也是輔導主任
[00:50:02.820 --> 00:50:04.820]  祂也是教務主任
[00:50:04.820 --> 00:50:06.820]  你明白我說什麼嗎 你明白了
[00:50:06.820 --> 00:50:08.820]  祂是輔導主任
[00:50:08.820 --> 00:50:10.820]  所以在我心裡幫助我什麼呢
[00:50:10.820 --> 00:50:12.820]  給我人生有方向
[00:50:12.820 --> 00:50:16.820]  有安慰
[00:50:16.820 --> 00:50:18.820]  但是祂是訓導主任 祂提醒我
[00:50:18.820 --> 00:50:20.820]  警戒我
[00:50:20.820 --> 00:50:22.820]  祂也是教務主任 祂教我能夠認識真理
[00:50:22.820 --> 00:50:24.820]  進入真理
[00:50:24.820 --> 00:50:26.820]  有些人想不明白的
[00:50:26.820 --> 00:50:28.820]  不明白的真理 祂是教導我
[00:50:28.820 --> 00:50:30.820]  所以你發覺聖靈其實在整個聖經裡
[00:50:30.820 --> 00:50:32.820]  我將它擴闊一點
[00:50:32.820 --> 00:50:34.820]  講完這幾句
[00:50:34.820 --> 00:50:36.820]  擴闊一點就是聖靈在聖經裡
[00:50:36.820 --> 00:50:38.820]  整個新約和舊約裡
[00:50:38.820 --> 00:50:40.820]  尤其是舊約也有
[00:50:40.820 --> 00:50:42.820]  主要是新約 尤其是保羅
[00:50:42.820 --> 00:50:44.820]  所提到的有五個方面
[00:50:44.820 --> 00:50:46.820]  簡單總結
[00:50:46.820 --> 00:50:48.820]  第一頁就不用
[00:50:48.820 --> 00:50:50.820]  你們學了嗎
[00:50:50.820 --> 00:50:52.820]  好
[00:50:52.820 --> 00:50:54.820]  有五個方面
[00:50:54.820 --> 00:50:56.820]  第一 它是一個
[00:50:56.820 --> 00:50:58.820]  連繫
[00:50:58.820 --> 00:51:00.820]  就是說
[00:51:00.820 --> 00:51:02.820]  聖靈的合一
[00:51:02.820 --> 00:51:04.820]  什麼合一呢 聖靈在我們生命裡
[00:51:04.820 --> 00:51:06.820]  讓我們有兩方面的合一
[00:51:06.820 --> 00:51:08.820]  讓我們和神能夠合一
[00:51:08.820 --> 00:51:10.820]  本來神和我們是一個無限的差距
[00:51:10.820 --> 00:51:12.820]  我們的罪人
[00:51:12.820 --> 00:51:14.820]  我們怎麼能和神合一呢
[00:51:14.820 --> 00:51:16.820]  因為透過聖靈 耶穌基督的救恩
[00:51:16.820 --> 00:51:18.820]  進入我們裡面的時候
[00:51:18.820 --> 00:51:20.820]  我們可以和神溝通
[00:51:20.820 --> 00:51:22.820]  所以聖靈帶來我們和神的合一
[00:51:22.820 --> 00:51:24.820]  令我們的心靈甦醒
[00:51:24.820 --> 00:51:26.820]  我們可以燃點我們和神之間的溝通
[00:51:26.820 --> 00:51:28.820]  聖靈來了
[00:51:28.820 --> 00:51:30.820]  我們可以和弟兄姊妹
[00:51:30.820 --> 00:51:32.820]  人和人之間的
[00:51:32.820 --> 00:51:34.820]  相互之間的合一
[00:51:34.820 --> 00:51:36.820]  關懷 接納
[00:51:36.820 --> 00:51:38.820]  第二
[00:51:38.820 --> 00:51:40.820]  在體驗上
[00:51:40.820 --> 00:51:42.820]  這個連繫
[00:51:42.820 --> 00:51:44.820]  體驗就是聖靈的一種能力
[00:51:44.820 --> 00:51:46.820]  聖靈在聖經裡面說的很重要
[00:51:46.820 --> 00:51:48.820]  就是一種力量 尤其是
[00:51:48.820 --> 00:51:50.820]  面對罪的合制
[00:51:50.820 --> 00:51:52.820]  我們說了很多次了 羅馬書第八章
[00:51:52.820 --> 00:51:54.820]  第一至第三節
[00:51:54.820 --> 00:51:56.820]  大家記得
[00:51:56.820 --> 00:51:58.820]  最近有機會再看
[00:51:58.820 --> 00:52:00.820]  環球新譯本
[00:52:00.820 --> 00:52:02.820]  也相當好
[00:52:02.820 --> 00:52:04.820]  我不是賣廣告
[00:52:04.820 --> 00:52:06.820]  真的相當好 比英文還要好
[00:52:06.820 --> 00:52:08.820]  比新譯本本來那段好
[00:52:08.820 --> 00:52:10.820]  更加好過和合本
[00:52:10.820 --> 00:52:12.820]  和合本真的 你有空回去看
[00:52:12.820 --> 00:52:14.820]  第二節和第三節
[00:52:14.820 --> 00:52:16.820]  你看看它說什麼 因為看中文看不明白
[00:52:16.820 --> 00:52:18.820]  因為中文的文化都錯了
[00:52:18.820 --> 00:52:20.820]  但是環球新譯本也很好
[00:52:20.820 --> 00:52:22.820]  就是說本來我們做不到的
[00:52:22.820 --> 00:52:24.820]  因為
[00:52:24.820 --> 00:52:26.820]  罪的緣故我們被
[00:52:26.820 --> 00:52:28.820]  合制 現在聖靈來了
[00:52:28.820 --> 00:52:30.820]  我們做到了 就是耶穌基督那個
[00:52:30.820 --> 00:52:32.820]  十字架一樣我們做到了 因為是力量
[00:52:32.820 --> 00:52:34.820]  罪的合制對生命的解放
[00:52:34.820 --> 00:52:36.820]  是聖靈一個最大的
[00:52:36.820 --> 00:52:38.820]  力量 我們感謝神
[00:52:38.820 --> 00:52:40.820]  我們也是很幸福的
[00:52:40.820 --> 00:52:42.820]  你們和我們都知道
[00:52:42.820 --> 00:52:44.820]  我們裡面有那個
[00:52:44.820 --> 00:52:46.820]  復活的能力在
[00:52:46.820 --> 00:52:48.820]  耶穌基督復活的能力
[00:52:48.820 --> 00:52:50.820]  接著三樣了
[00:52:50.820 --> 00:52:52.820]  知識情感意志 剛才所說的
[00:52:52.820 --> 00:52:54.820]  在知識上面
[00:52:54.820 --> 00:52:56.820]  聖靈在我們裡面來教導
[00:52:56.820 --> 00:52:58.820]  引導我們 祂光照我們
[00:52:58.820 --> 00:53:00.820]  啟迪我們明白真理
[00:53:00.820 --> 00:53:02.820]  祂又引導我們
[00:53:02.820 --> 00:53:04.820]  去行人生的路
[00:53:04.820 --> 00:53:06.820]  這就是輔導者要做的事情
[00:53:06.820 --> 00:53:08.820]  還有那個我們不認識的
[00:53:08.820 --> 00:53:10.820]  幫助我們來做的事情
[00:53:10.820 --> 00:53:12.820]  我們人生有時走一條路的時候
[00:53:12.820 --> 00:53:14.820]  我們走到一條路不知道怎麼做的時候
[00:53:14.820 --> 00:53:16.820]  為什麼你不去問一下你心裡面的
[00:53:16.820 --> 00:53:18.820]  聖靈 求你引導我
[00:53:18.820 --> 00:53:20.820]  聖經裡面很清楚
[00:53:20.820 --> 00:53:22.820]  保羅就很清楚聖靈的帶領
[00:53:22.820 --> 00:53:25.820]  叫他回耶路撒冷 全世界都反對
[00:53:25.820 --> 00:53:27.820]  他自己都覺得不知道為什麼要回去
[00:53:27.820 --> 00:53:30.820]  傳福音是很好的事
[00:53:30.820 --> 00:53:32.820]  為什麼聖靈會阻止他
[00:53:32.820 --> 00:53:34.820]  很清楚的
[00:53:34.820 --> 00:53:37.820]  在安提亞教會
[00:53:37.820 --> 00:53:39.820]  大家祈禱之後
[00:53:39.820 --> 00:53:41.820]  保羅就去吧
[00:53:41.820 --> 00:53:43.820]  很清楚的聖經說
[00:53:43.820 --> 00:53:45.820]  如果今天在你的生命當中
[00:53:45.820 --> 00:53:48.820]  那個指引不是很清楚的話
[00:53:48.820 --> 00:53:50.820]  我相信你應該在這方面
[00:53:50.820 --> 00:53:53.820]  更多的去追求
[00:53:53.820 --> 00:53:55.820]  更多的去認識
[00:53:55.820 --> 00:53:57.820]  因為聖靈是可以這樣
[00:53:57.820 --> 00:53:59.820]  提醒我們指引
[00:53:59.820 --> 00:54:01.820]  在情感上面
[00:54:01.820 --> 00:54:03.820]  祂安慰
[00:54:03.820 --> 00:54:05.820]  祂支持鼓勵
[00:54:05.820 --> 00:54:07.820]  在我們最難過的時候
[00:54:07.820 --> 00:54:10.820]  這個是我們最深的安慰的來源
[00:54:10.820 --> 00:54:12.820]  聖靈在我們心裡面
[00:54:12.820 --> 00:54:14.820]  是給我們一種啟迪
[00:54:14.820 --> 00:54:17.820]  我們好像沒有出路的時候
[00:54:17.820 --> 00:54:19.820]  一片黑暗的時候
[00:54:19.820 --> 00:54:21.820]  你祈禱
[00:54:21.820 --> 00:54:25.820]  走在裡面 聖靈跟你說什麼的話
[00:54:25.820 --> 00:54:28.820]  但是你看見另外一幅圖畫
[00:54:28.820 --> 00:54:30.820]  有時候突然間會想起一些
[00:54:30.820 --> 00:54:32.820]  很久都不記得的經文
[00:54:32.820 --> 00:54:35.820]  肯定不是你找出來的
[00:54:35.820 --> 00:54:37.820]  在腦裡跳出來的
[00:54:37.820 --> 00:54:38.820]  我經過很多次
[00:54:38.820 --> 00:54:39.820]  最難過的時候
[00:54:39.820 --> 00:54:42.820]  自己都沒有心機再問那些經文
[00:54:42.820 --> 00:54:44.820]  哪天有空再找什麼
[00:54:44.820 --> 00:54:46.820]  什麼強硬
[00:54:46.820 --> 00:54:48.820]  已經難過得不得了的時候
[00:54:48.820 --> 00:54:50.820]  裡面就出來了 一句一句的經文
[00:54:50.820 --> 00:54:52.820]  肯定是聖靈的感動
[00:54:52.820 --> 00:54:54.820]  和祂的鼓勵
[00:54:54.820 --> 00:54:57.820]  然後聖靈去提醒我們
[00:54:57.820 --> 00:54:59.820]  有一個權威
[00:54:59.820 --> 00:55:01.820]  去揭露我們內心
[00:55:01.820 --> 00:55:02.820]  當我們犯罪的時候
[00:55:02.820 --> 00:55:04.820]  聖靈在提醒
[00:55:04.820 --> 00:55:06.820]  提醒說不要了
[00:55:06.820 --> 00:55:07.820]  你知道的
[00:55:07.820 --> 00:55:09.820]  聖靈很清楚的
[00:55:09.820 --> 00:55:12.820]  幫助我們去抗拒罪惡
[00:55:12.820 --> 00:55:13.820]  在適當的時間裡面
[00:55:13.820 --> 00:55:15.820]  不單是心裡面
[00:55:15.820 --> 00:55:17.820]  還在周圍所發生的事情裡面
[00:55:17.820 --> 00:55:19.820]  你看見聖靈的手在那裡工作
[00:55:19.820 --> 00:55:21.820]  聖靈是24小時
[00:55:21.820 --> 00:55:24.820]  和我們在一起的
[00:55:24.820 --> 00:55:30.820]  教務主任、分道主任、輔導主任
[00:55:30.820 --> 00:55:32.820]  希望你和我都可以珍惜
[00:55:32.820 --> 00:55:36.820]  耶穌基督在我們裡面的福分
[00:55:36.820 --> 00:55:37.820]  好嗎?
[00:55:37.820 --> 00:55:41.820]  不如我們暫時就停在這裡
[00:55:41.820 --> 00:55:43.820]  不好意思 我遲了幾分鐘
[00:55:43.820 --> 00:55:46.820]  交回時間給黎大兄
[00:55:46.820 --> 00:55:48.820]  休息之後我們繼續
[00:55:48.820 --> 00:55:50.820]  趁外面他們還沒有進來
[00:55:50.820 --> 00:55:52.820]  我稍微回答
[00:55:52.820 --> 00:55:53.820]  綜合了
[00:55:53.820 --> 00:55:55.820]  不如請你原諒我
[00:55:55.820 --> 00:55:58.820]  不能夠每一條問題都慢慢讀出來
[00:55:58.820 --> 00:56:01.820]  其實這麼多條問題
[00:56:01.820 --> 00:56:02.820]  有一些很好
[00:56:02.820 --> 00:56:05.820]  弟兄姊妹有他們自己的分享
[00:56:05.820 --> 00:56:07.820]  那些我就不讀出來了
[00:56:07.820 --> 00:56:09.820]  我很珍惜這些和我的分享
[00:56:09.820 --> 00:56:11.820]  謝謝你們
[00:56:11.820 --> 00:56:14.820]  有一些問題就是
[00:56:14.820 --> 00:56:17.820]  綜合了主要是兩個部分
[00:56:17.820 --> 00:56:18.820]  關於昨天
[00:56:18.820 --> 00:56:20.820]  第一就是怎樣去放下
[00:56:20.820 --> 00:56:22.820]  是不是很困難
[00:56:22.820 --> 00:56:24.820]  不是很把握得到
[00:56:24.820 --> 00:56:25.820]  第二就是
[00:56:25.820 --> 00:56:28.820]  第五個階段
[00:56:28.820 --> 00:56:31.820]  就是所謂我稱之為平常心
[00:56:31.820 --> 00:56:33.820]  反朴歸真
[00:56:33.820 --> 00:56:34.820]  到了什麼地步
[00:56:34.820 --> 00:56:36.820]  按照什麼地步去行
[00:56:36.820 --> 00:56:37.820]  究竟怎樣才可以知道
[00:56:37.820 --> 00:56:39.820]  去到哪裡要停呢?
[00:56:39.820 --> 00:56:43.820]  首先我們說放下那裡
[00:56:43.820 --> 00:56:45.820]  當然有很多東西可以說
[00:56:45.820 --> 00:56:48.820]  其實我昨天都說了很多
[00:56:48.820 --> 00:56:51.820]  用了佛教和基督教都提出
[00:56:51.820 --> 00:56:56.820]  有不同的放下的目標
[00:56:56.820 --> 00:56:59.820]  放下呢
[00:56:59.820 --> 00:57:00.820]  之所以難呢
[00:57:00.820 --> 00:57:03.820]  因為放下的不是壞的東西
[00:57:03.820 --> 00:57:05.820]  如果是壞的東西
[00:57:05.820 --> 00:57:06.820]  你放下就很自然了
[00:57:06.820 --> 00:57:08.820]  理所當然了
[00:57:08.820 --> 00:57:10.820]  就算是罪惡的東西
[00:57:10.820 --> 00:57:11.820]  你當然要放下
[00:57:11.820 --> 00:57:12.820]  那些是好的東西
[00:57:12.820 --> 00:57:13.820]  昨天我們說
[00:57:13.820 --> 00:57:16.820]  那些是曾經在你生命裡面
[00:57:16.820 --> 00:57:19.820]  或者現在都是需要的
[00:57:19.820 --> 00:57:21.820]  或者曾經成為你那個
[00:57:21.820 --> 00:57:25.820]  所認為與你有益的東西
[00:57:25.820 --> 00:57:27.820]  所以如果你將一些
[00:57:27.820 --> 00:57:29.820]  有意義的東西放下
[00:57:29.820 --> 00:57:31.820]  其實你是
[00:57:31.820 --> 00:57:36.820]  你是在抗衡自己人性裡面的天然
[00:57:36.820 --> 00:57:38.820]  但是為什麼要
[00:57:38.820 --> 00:57:41.820]  怎樣才能夠放下呢?
[00:57:41.820 --> 00:57:42.820]  我昨天都和大家說過了
[00:57:42.820 --> 00:57:45.820]  如果你在這個修為
[00:57:45.820 --> 00:57:47.820]  或者是修養
[00:57:47.820 --> 00:57:49.820]  或者是靈修的角度來說
[00:57:49.820 --> 00:57:51.820]  是只有兩種力量
[00:57:51.820 --> 00:57:54.820]  一是你看透那樣東西
[00:57:54.820 --> 00:57:59.820]  表面背後那種空的終極性
[00:57:59.820 --> 00:58:01.820]  這就是佛教的做法
[00:58:01.820 --> 00:58:04.820]  就是說這個高大威猛
[00:58:04.820 --> 00:58:05.820]  帥哥的眼睛
[00:58:05.820 --> 00:58:06.820]  昨天有個故事
[00:58:06.820 --> 00:58:07.820]  大家知道了
[00:58:07.820 --> 00:58:10.820]  當這個摩登女去想像
[00:58:10.820 --> 00:58:12.820]  想起這個眼睛有眼淚
[00:58:12.820 --> 00:58:13.820]  鼻有鼻涕
[00:58:13.820 --> 00:58:15.820]  口有口臭
[00:58:15.820 --> 00:58:17.820]  身體有屎尿的時候
[00:58:17.820 --> 00:58:20.820]  突然間這個這麼美麗的形象
[00:58:20.820 --> 00:58:21.820]  這麼英俊的形象
[00:58:21.820 --> 00:58:23.820]  變成很恐怖
[00:58:23.820 --> 00:58:26.820]  於是她就看透了
[00:58:26.820 --> 00:58:29.820]  看透了這個她認為很美的
[00:58:29.820 --> 00:58:32.820]  原來根本是一個空的
[00:58:32.820 --> 00:58:34.820]  空也不是沒有
[00:58:34.820 --> 00:58:35.820]  而是不能夠執著
[00:58:35.820 --> 00:58:37.820]  好像不斷在流轉
[00:58:37.820 --> 00:58:39.820]  不能夠執著她
[00:58:39.820 --> 00:58:42.820]  於是就不然現在已經放手了
[00:58:42.820 --> 00:58:43.820]  所謂解脫了
[00:58:43.820 --> 00:58:44.820]  放手了
[00:58:44.820 --> 00:58:46.820]  這個就可以放下
[00:58:46.820 --> 00:58:48.820]  這是佛教所做的
[00:58:48.820 --> 00:58:50.820]  我們不詳細再討論這個
[00:58:50.820 --> 00:58:52.820]  昨天我們也提過一點
[00:58:52.820 --> 00:58:53.820]  行不行呢
[00:58:53.820 --> 00:58:54.820]  這個是很理想
[00:58:54.820 --> 00:58:55.820]  還有很深的智慧
[00:58:55.820 --> 00:58:56.820]  看得很透
[00:58:56.820 --> 00:58:59.820]  在色的面前可以看到她的胸
[00:58:59.820 --> 00:59:01.820]  這個是極大的波野
[00:59:01.820 --> 00:59:03.820]  極大的智慧
[00:59:03.820 --> 00:59:05.820]  基督教的做法
[00:59:05.820 --> 00:59:06.820]  昨天我說過了
[00:59:06.820 --> 00:59:09.820]  它不是要看透她的胸
[00:59:09.820 --> 00:59:11.820]  那樣東西是好的
[00:59:11.820 --> 00:59:14.820]  這個可以是神的祝福
[00:59:14.820 --> 00:59:16.820]  你的美貌是神的祝福
[00:59:16.820 --> 00:59:19.820]  阿伯拉罕的財富是祝福
[00:59:19.820 --> 00:59:20.820]  為什麼不好呢?
[00:59:20.820 --> 00:59:21.820]  是很好的
[00:59:21.820 --> 00:59:23.820]  你的成就是神的祝福
[00:59:23.820 --> 00:59:24.820]  你考了幾個A
[00:59:24.820 --> 00:59:25.820]  感謝主
