
[00:00:00.000 --> 00:00:09.000]  我們一起來思想提摩太後書第二章這段聖經
[00:41:42.000 --> 00:41:43.000]  普羅話
[00:41:43.000 --> 00:41:44.000]  這個是理所當然
[00:41:44.000 --> 00:41:46.000]  我們知道受苦
[00:41:46.000 --> 00:41:49.000]  這種損傷是榮耀
[00:41:49.000 --> 00:41:52.000]  是一個基督徒應該覺得慶幸的事情
[00:41:52.000 --> 00:41:54.000]  雖然難過心裏面
[00:41:54.000 --> 00:41:57.000]  但是如果我們為了愛而受苦
[00:41:57.000 --> 00:41:59.000]  為了信仰而受損失的話
[00:41:59.000 --> 00:42:03.000]  這種損失和受苦是值得
[00:42:03.000 --> 00:42:06.000]  並且是一種應該有的心智
[00:42:06.000 --> 00:42:07.000]  積極
[00:42:07.000 --> 00:42:08.000]  我們有一種士氣
[00:42:08.000 --> 00:42:10.000]  你剛才說的三種行業
[00:42:10.000 --> 00:42:11.000]  消極來說
[00:42:11.000 --> 00:42:12.000]  面對受苦的時候
[00:42:12.000 --> 00:42:13.000]  我們不再懼怕
[00:42:13.000 --> 00:42:17.000]  成為我們一種榮譽的挑戰
[00:42:17.000 --> 00:42:21.000]  接著我們還有計劃
[00:42:21.000 --> 00:42:22.000]  三樣東西
[00:42:22.000 --> 00:42:26.000]  計劃就是長線的今生的投資
[00:42:26.000 --> 00:42:30.000]  和永恆永不言棄的盼望
[00:42:30.000 --> 00:42:33.000]  今生的投資不是說錢的投資
[00:42:33.000 --> 00:42:35.000]  是人才的投資
[00:42:35.000 --> 00:42:38.000]  這個第二節很出名
[00:42:38.000 --> 00:42:39.000]  很多人留意到
[00:42:39.000 --> 00:42:42.000]  普羅話你在許多見證人面前
[00:42:42.000 --> 00:42:44.000]  我所教訓的也要教訓那
[00:42:44.000 --> 00:42:46.000]  忠心能教導別人的人
[00:42:46.000 --> 00:42:47.000]  讀起來很巧
[00:42:47.000 --> 00:42:49.000]  我練了很多次才讀得不錯
[00:42:49.000 --> 00:42:51.000]  其實這句話本身很有意思
[00:42:51.000 --> 00:42:54.000]  第一這句話是普羅寫給提摩泰
[00:42:54.000 --> 00:42:56.000]  普羅寫給提摩泰
[00:42:56.000 --> 00:42:59.000]  叫提摩泰能夠教導別人的人
[00:42:59.000 --> 00:43:00.000]  你明白嗎?四代
[00:43:00.000 --> 00:43:02.000]  一講到四代就很厲害
[00:43:02.000 --> 00:43:04.000]  普羅自己坐在監獄裏
[00:43:04.000 --> 00:43:06.000]  但是他的心一直去到四代
[00:43:06.000 --> 00:43:11.000]  他的生命和真理不斷延續
[00:43:11.000 --> 00:43:13.000]  通過我們對別人的教導
[00:43:13.000 --> 00:43:15.000]  教導那些人的教導
[00:43:15.000 --> 00:43:16.000]  別人一代一代
[00:43:16.000 --> 00:43:19.000]  有計劃的長線訓練的策略
[00:43:19.000 --> 00:43:22.000]  並且這個不單止停在今生
[00:43:22.000 --> 00:43:24.000]  並且有永恆的盼望
[00:43:24.000 --> 00:43:25.000]  就是我們剛才所讀過的
[00:43:25.000 --> 00:43:27.000]  第十一節到第十三節
[00:43:27.000 --> 00:43:28.000]  這首詩歌
[00:43:28.000 --> 00:43:30.000]  我想肯定是一首詩歌
[00:43:30.000 --> 00:43:31.000]  當時我們失傳了的詩歌
[00:43:31.000 --> 00:43:32.000]  因為它上一節說
[00:43:32.000 --> 00:43:34.000]  有可信的話說
[00:43:34.000 --> 00:43:36.000]  這句話不是普羅自己說的
[00:43:36.000 --> 00:43:38.000]  當時可能大家都唱的詩歌
[00:43:38.000 --> 00:43:40.000]  這首詩歌裏面有四節很有意思
[00:43:40.000 --> 00:43:43.000]  我們若與基督同死也必他同活
[00:43:43.000 --> 00:43:46.000]  我們若能忍耐也必和他同作王
[00:43:46.000 --> 00:43:48.000]  我們若不認他他必不認我們
[00:43:48.000 --> 00:43:51.000]  我們若忠言失信他仍是可信的
[00:43:51.000 --> 00:43:54.000]  因為他不能背負自己
[00:43:54.000 --> 00:43:57.000]  這種盼望令我們感動的地方
[00:43:57.000 --> 00:43:59.000]  就是最後那句
[00:43:59.000 --> 00:44:02.000]  因為我們的神他不能背負自己
[00:44:02.000 --> 00:44:05.000]  神無所不能的神萬能的神
[00:44:05.000 --> 00:44:06.000]  祂有不能的
[00:44:06.000 --> 00:44:07.000]  你知不知道
[00:44:07.000 --> 00:44:09.000]  萬能的神祂有不能的
[00:44:09.000 --> 00:44:11.000]  祂不能背負自己
[00:44:11.000 --> 00:44:14.000]  因為祂對我們的愛和應許的那種信實
[00:44:14.000 --> 00:44:16.000]  祂永遠不會背負自己
[00:44:16.000 --> 00:44:18.000]  祂不是亂來的神
[00:44:18.000 --> 00:44:19.000]  祂愛我們到一個地步
[00:44:19.000 --> 00:44:23.000]  祂不會背負自己所應許給我們的恩典
[00:44:23.000 --> 00:44:24.000]  只要我們能夠去
[00:44:24.000 --> 00:44:25.000]  好像精兵一樣
[00:44:25.000 --> 00:44:26.000]  好像農夫一樣
[00:44:26.000 --> 00:44:27.000]  好像運動員一樣
[00:44:27.000 --> 00:44:29.000]  竭盡我們的力量
[00:44:29.000 --> 00:44:31.000]  縱然我們有時會失敗
[00:44:31.000 --> 00:44:32.000]  我們有心無力
[00:44:32.000 --> 00:44:33.000]  他亦是可信的
[00:44:33.000 --> 00:44:36.000]  因為他不能背負自己
[00:44:36.000 --> 00:44:39.000]  神應許給每一個相信他的人
[00:44:39.000 --> 00:44:41.000]  這種權能已經在這裡了
[00:44:41.000 --> 00:44:43.000]  在一個動盪的世代裡
[00:44:43.000 --> 00:44:45.000]  我們可以得到
[00:44:45.000 --> 00:44:47.000]  而可以屹立不倒
[00:44:47.000 --> 00:44:48.000]  可言
[00:44:48.000 --> 00:44:50.000]  不過我們盡我們的力量
[00:44:50.000 --> 00:44:54.000]  在神的面前成為一個合他心意的
[00:44:54.000 --> 00:44:56.000]  有士氣的基督徒
[00:44:56.000 --> 00:44:58.000]  我相信我們就可以經歷到
[00:44:58.000 --> 00:45:00.000]  一個失控的世代
[00:45:00.000 --> 00:45:03.000]  那種你和我都驚訝
[00:45:03.000 --> 00:45:06.000]  竟然可以有的能力
[00:45:06.000 --> 00:45:09.000]  這就是我們信仰的那種爆炸
[00:45:09.000 --> 00:45:11.000]  祂的幫助
[00:45:11.000 --> 00:45:12.000]  我們主耶穌基督
[00:45:12.000 --> 00:45:13.000]  我們感謝你
[00:45:13.000 --> 00:45:15.000]  讓保羅可以說出這一段話
[00:45:15.000 --> 00:45:18.000]  再一次在2000年之後提醒我們
[00:45:18.000 --> 00:45:19.000]  我們會顧2000年裡
[00:45:19.000 --> 00:45:21.000]  很多的基督徒走出來
[00:45:21.000 --> 00:45:22.000]  這一段話
[00:45:22.000 --> 00:45:24.000]  是在他們的生命裡
[00:45:24.000 --> 00:45:27.000]  顯出了那種能力和你自己的真實
[00:45:27.000 --> 00:45:28.000]  救主同樣的
[00:45:28.000 --> 00:45:31.000]  用這些能力和真實和經歷
[00:45:31.000 --> 00:45:33.000]  都發生在我們身上
[00:45:33.000 --> 00:45:35.000]  將我們立誓在你面前盡我們的力量
[00:45:35.000 --> 00:45:37.000]  打美好的仗
[00:45:37.000 --> 00:45:38.000]  由我們經歷
[00:45:38.000 --> 00:45:42.000]  你賜下給我們的權和能
[00:45:42.000 --> 00:45:45.000]  遠超過我們所能夠想像
[00:45:45.000 --> 00:45:46.000]  感謝主
[00:45:46.000 --> 00:45:48.000]  我們祈禱給耶穌基督的名字
[00:45:48.000 --> 00:45:49.000]  阿們
[00:45:49.000 --> 00:45:50.000]  阿們
[00:45:51.000 --> 00:45:52.000]  阿們
[00:45:53.000 --> 00:45:54.000]  阿們
[00:45:55.000 --> 00:45:56.000]  阿們
[00:45:57.000 --> 00:45:58.000]  阿們
[00:45:59.000 --> 00:46:00.000]  阿們
[00:46:01.000 --> 00:46:02.000]  阿們
[00:46:03.000 --> 00:46:04.000]  阿們
[00:46:05.000 --> 00:46:06.000]  阿們
[00:46:07.000 --> 00:46:08.000]  阿們
[00:46:08.000 --> 00:46:09.000]  阿們
[00:46:09.000 --> 00:46:10.000]  阿們
[00:46:10.000 --> 00:46:11.000]  阿們
[00:46:11.000 --> 00:46:12.000]  阿們
[00:46:12.000 --> 00:46:13.000]  阿們
[00:46:13.000 --> 00:46:14.000]  阿們

