
[00:00:00.000 --> 00:00:04.000]  我們決定這個聖誕節的信息系列
[00:46:36.000 --> 00:46:38.000]  看到耶穌一直說
[00:46:38.000 --> 00:46:40.000]  好像耶穌不知道
[00:46:40.000 --> 00:46:42.000]  於是就來提醒耶穌
[00:46:42.000 --> 00:46:44.000]  耶穌說,不行
[00:46:44.000 --> 00:46:46.000]  天黑了,快要到
[00:46:46.000 --> 00:46:48.000]  這裡是曠野,離開城市
[00:46:48.000 --> 00:46:50.000]  一段距離
[00:46:50.000 --> 00:46:52.000]  人們聽你說,肚餓
[00:46:52.000 --> 00:46:54.000]  沒東西吃,今晚怎麼辦
[00:46:54.000 --> 00:46:56.000]  不如我們
[00:46:56.000 --> 00:46:58.000]  打發他們去附近的城市
[00:46:58.000 --> 00:47:00.000]  附近的城市
[00:47:00.000 --> 00:47:02.000]  買點東西吃
[00:47:02.000 --> 00:47:06.000]  耶穌的回答很特別
[00:47:06.000 --> 00:47:08.000]  用兩次,第一次的回答
[00:47:08.000 --> 00:47:10.000]  就說,這樣嗎
[00:47:10.000 --> 00:47:12.000]  不如你給他吃吧
[00:47:12.000 --> 00:47:14.000]  突然間門徒說
[00:47:14.000 --> 00:47:16.000]  別找我,我怎麼辦
[00:47:16.000 --> 00:47:18.000]  我哪有能力給他吃
[00:47:18.000 --> 00:47:20.000]  其實可能你給他吃吧
[00:47:20.000 --> 00:47:22.000]  這麼多人,我怎麼給他吃
[00:47:22.000 --> 00:47:24.000]  接著他們提出意見
[00:47:24.000 --> 00:47:26.000]  就算我們買兩百銀子
[00:47:26.000 --> 00:47:28.000]  兩百銀幣的東西
[00:47:28.000 --> 00:47:30.000]  給他吃,還是不夠
[00:47:30.000 --> 00:47:32.000]  兩百銀幣有多少呢?兩百銀幣也不少
[00:47:32.000 --> 00:47:34.000]  不過
[00:47:34.000 --> 00:47:36.000]  其實等於什麼呢?
[00:47:36.000 --> 00:47:38.000]  很容易記住
[00:47:38.000 --> 00:47:40.000]  大概一個銀幣
[00:47:40.000 --> 00:47:42.000]  大概一個工人,普通的工人
[00:47:42.000 --> 00:47:44.000]  一天的工資
[00:47:44.000 --> 00:47:46.000]  做一點點數學
[00:47:46.000 --> 00:47:48.000]  兩百個銀幣
[00:47:48.000 --> 00:47:50.000]  一個人一天的工資多少
[00:47:50.000 --> 00:47:52.000]  當時我們不知道,不過大概這樣比較
[00:47:52.000 --> 00:47:54.000]  大概算他普通的人
[00:47:54.000 --> 00:47:56.000]  一天的工資,夠他吃五餐
[00:47:56.000 --> 00:47:58.000]  吃三餐就少一點
[00:47:58.000 --> 00:48:00.000]  你今天一天的工資,不止你吃三餐
[00:48:00.000 --> 00:48:02.000]  當他吃五餐
[00:48:02.000 --> 00:48:04.000]  有兩百個銀幣
[00:48:04.000 --> 00:48:06.000]  就夠多少人吃一餐呢
[00:48:06.000 --> 00:48:08.000]  一千個人
[00:48:08.000 --> 00:48:10.000]  算一下吧,五二得一十
[00:48:10.000 --> 00:48:12.000]  一千個人
[00:48:12.000 --> 00:48:14.000]  其實這個門徒很有意思
[00:48:14.000 --> 00:48:16.000]  耶穌,你開玩笑嗎?
[00:48:16.000 --> 00:48:18.000]  就算有兩百銀幣
[00:48:18.000 --> 00:48:20.000]  我不知道他們自己有沒有
[00:48:20.000 --> 00:48:22.000]  我全都拿出來,可能他們也是這樣
[00:48:22.000 --> 00:48:24.000]  就算我全都拿出來給他們
[00:48:24.000 --> 00:48:26.000]  去買東西給他們吃
[00:48:26.000 --> 00:48:28.000]  都頂多是一千個人
[00:48:28.000 --> 00:48:30.000]  吃到一餐
[00:48:30.000 --> 00:48:32.000]  現在你看看這些人
[00:48:32.000 --> 00:48:34.000]  只是男人都五千,你明白嗎?
[00:48:34.000 --> 00:48:36.000]  Impossible
[00:48:36.000 --> 00:48:38.000]  Impossible
[00:48:38.000 --> 00:48:42.000]  於是他們就說
[00:48:42.000 --> 00:48:44.000]  有沒有人有東西吃
[00:48:44.000 --> 00:48:46.000]  大家記得,很著名的
[00:48:46.000 --> 00:48:48.000]  有一段聖經記載
[00:48:48.000 --> 00:48:50.000]  有個弟弟就拿了五個餅,兩條魚出來
[00:48:50.000 --> 00:48:52.000]  這個我們不詳細說
[00:48:52.000 --> 00:48:54.000]  這些小朋友真的
[00:48:54.000 --> 00:48:56.000]  也是很可愛
[00:48:56.000 --> 00:48:58.000]  拿了兩條餅,兩條魚出來
[00:48:58.000 --> 00:49:00.000]  然後就說,拿著,拿來幹什麼?
[00:49:00.000 --> 00:49:02.000]  給人吃,大家一起吃
[00:49:02.000 --> 00:49:04.000]  於是耶穌就問
[00:49:04.000 --> 00:49:06.000]  有什麼?他說,只不過是五個餅,兩條魚
[00:49:06.000 --> 00:49:10.000]  然後耶穌說,你們給他們吃吧
[00:49:10.000 --> 00:49:12.000]  又再說一次
[00:49:12.000 --> 00:49:14.000]  你們解決這個問題吧
[00:49:14.000 --> 00:49:16.000]  你們想辦法去解決這個問題吧
[00:49:16.000 --> 00:49:18.000]  五個餅,兩條魚而已,那怎麼辦?
[00:49:18.000 --> 00:49:22.000]  聖經說,然後耶穌就開始
[00:49:22.000 --> 00:49:24.000]  祂的神蹟,大家知道
[00:49:24.000 --> 00:49:26.000]  祂就捉著,然後就
[00:49:26.000 --> 00:49:28.000]  就張開,慢慢慢慢的時候
[00:49:28.000 --> 00:49:30.000]  所有人都吃飽,並且
[00:49:30.000 --> 00:49:32.000]  有靜,靜下
[00:49:32.000 --> 00:49:34.000]  撿起的碎,都滿了
[00:49:34.000 --> 00:49:36.000]  十二籃,OK,我們看這個神蹟
[00:49:36.000 --> 00:49:38.000]  這個神蹟想告訴我們什麼事情
[00:49:38.000 --> 00:49:40.000]  這個神蹟告訴我們
[00:49:40.000 --> 00:49:42.000]  人生永遠都有你想不到的事情
[00:49:42.000 --> 00:49:44.000]  會發生,並且我們要解決的
[00:49:44.000 --> 00:49:46.000]  是不是?我們都要解決
[00:49:46.000 --> 00:49:48.000]  我們所面對的難題
[00:49:48.000 --> 00:49:52.000]  這班門徒其實是很好的
[00:49:52.000 --> 00:49:54.000]  他們努力去解決,他不是這樣坐著
[00:49:54.000 --> 00:49:56.000]  耶穌說,你這樣就搞定了,不是
[00:49:56.000 --> 00:49:58.000]  他說,那有什麼辦法?他有提議的
[00:49:58.000 --> 00:50:00.000]  他沒東西吃嗎?沒東西吃,我們不如
[00:50:00.000 --> 00:50:02.000]  叫他們先停下來,不要聽道治
[00:50:02.000 --> 00:50:04.000]  進去,有了程序
[00:50:04.000 --> 00:50:06.000]  這些是我們應該有的
[00:50:06.000 --> 00:50:08.000]  並且是很好的方法
[00:50:08.000 --> 00:50:10.000]  但是有時神
[00:50:10.000 --> 00:50:12.000]  回應是我們很詫異的
[00:50:12.000 --> 00:50:14.000]  好像耶穌的詫異說,那你幫他解決吧
[00:50:14.000 --> 00:50:16.000]  那怎麼解決?我哪有東西?
[00:50:16.000 --> 00:50:18.000]  我沒有資源
[00:50:18.000 --> 00:50:20.000]  我想出來的方法
[00:50:20.000 --> 00:50:22.000]  但是我沒有辦法
[00:50:22.000 --> 00:50:24.000]  我沒有力量可以做到
[00:50:24.000 --> 00:50:26.000]  OK,沒有力量
[00:50:26.000 --> 00:50:28.000]  但我能做到的時候,那又怎麼樣?
[00:50:28.000 --> 00:50:30.000]  耶穌說,你繼續想吧
[00:50:30.000 --> 00:50:32.000]  那我繼續想,就想想我做不到的時候
[00:50:32.000 --> 00:50:34.000]  結果是什麼?他們就餓了
[00:50:34.000 --> 00:50:36.000]  沒東西吃
[00:50:36.000 --> 00:50:38.000]  我們很多時候,我們面對難題的時候
[00:50:38.000 --> 00:50:40.000]  我們就是這樣的
[00:50:40.000 --> 00:50:42.000]  這個不是錯,這個是好的
[00:50:42.000 --> 00:50:44.000]  我們都是會這樣做的,現在是應該的
[00:50:44.000 --> 00:50:46.000]  耶穌從來沒有罵他們
[00:50:46.000 --> 00:50:48.000]  耶穌沒有說,你這樣想法
[00:50:48.000 --> 00:50:50.000]  不會,耶穌說,你想吧
[00:50:50.000 --> 00:50:52.000]  為什麼?因為神想我們做人
[00:50:52.000 --> 00:50:54.000]  我們要面對難題的時候
[00:50:54.000 --> 00:50:56.000]  我們自己要想辦法解決
[00:50:56.000 --> 00:50:58.000]  沒錯,是啊,沒東西吃
[00:50:58.000 --> 00:51:00.000]  那怎麼辦?
[00:51:00.000 --> 00:51:02.000]  進去村裡叫他們買東西
[00:51:02.000 --> 00:51:04.000]  但是這麼遠,買不到
[00:51:04.000 --> 00:51:06.000]  那耶穌說,那你給他們吃吧
[00:51:06.000 --> 00:51:08.000]  那你給他們吃的時候,我哪有這麼多東西給他們吃
[00:51:08.000 --> 00:51:10.000]  耶穌說,那你也想想辦法吧
[00:51:10.000 --> 00:51:12.000]  最後就找了五個餅,兩條魚來
[00:51:12.000 --> 00:51:14.000]  那耶穌說,那怎麼救?
[00:51:14.000 --> 00:51:16.000]  耶穌說,你想吧
[00:51:16.000 --> 00:51:18.000]  耶穌一路將這個責任給他們
[00:51:18.000 --> 00:51:20.000]  OK,這個不是錯的
[00:51:20.000 --> 00:51:22.000]  我們憑我們的估計
[00:51:22.000 --> 00:51:24.000]  但是問題是,很多時候
[00:51:24.000 --> 00:51:26.000]  當我們面對困難的時候
[00:51:26.000 --> 00:51:28.000]  憑我們估計出來的方法
[00:51:28.000 --> 00:51:30.000]  和我們估計到的結果
[00:51:30.000 --> 00:51:32.000]  都是不行的
[00:51:32.000 --> 00:51:34.000]  都是不行的
[00:51:34.000 --> 00:51:38.000]  不行的時候,耶穌想我們認識的是什麼?
[00:51:38.000 --> 00:51:40.000]  很多時候,當我們這樣想的時候
[00:51:40.000 --> 00:51:44.000]  我們進到這個思想的層次
[00:51:44.000 --> 00:51:46.000]  我們停留在這個東西裡面
[00:51:46.000 --> 00:51:48.000]  最後說,不行了,不行了,不行了
[00:51:48.000 --> 00:51:50.000]  但是這個時間
[00:51:50.000 --> 00:51:52.000]  神要跟我們說一個信息
[00:51:52.000 --> 00:51:56.000]  你有沒有期待
[00:51:56.000 --> 00:51:58.000]  在你的生命裡面
[00:51:58.000 --> 00:52:00.000]  仍然可以有神蹟?
[00:52:00.000 --> 00:52:04.000]  不是叫我們要
[00:52:04.000 --> 00:52:06.000]  一個很消極的
[00:52:06.000 --> 00:52:08.000]  或者是逃避的方法
[00:52:08.000 --> 00:52:10.000]  哦,等神蹟呢?不是,有些人這樣
[00:52:10.000 --> 00:52:12.000]  不是耶穌的做法,耶穌不是一開始
[00:52:12.000 --> 00:52:14.000]  哦,等我走過神蹟,吃飽了,可以繼續講道
[00:52:14.000 --> 00:52:16.000]  不是,耶穌讓人去
[00:52:16.000 --> 00:52:18.000]  試,你和我在過程裡面
[00:52:18.000 --> 00:52:20.000]  絕對是應該,是好的
[00:52:20.000 --> 00:52:22.000]  不過我想告訴大家
[00:52:22.000 --> 00:52:24.000]  分別就是很多時候,我們一路想的時候
[00:52:24.000 --> 00:52:26.000]  我們想方法的時候,我們想估計的結果
[00:52:26.000 --> 00:52:28.000]  都是不行的時候
[00:52:28.000 --> 00:52:30.000]  我們認為這個事情就解決不了
[00:52:30.000 --> 00:52:32.000]  在這個時間,耶穌神要給我們一個新的信息
[00:52:32.000 --> 00:52:34.000]  給我們看看,你有沒有記得
[00:52:34.000 --> 00:52:36.000]  我仍然可以有神蹟的
[00:52:36.000 --> 00:52:40.000]  想都沒有想過
[00:52:40.000 --> 00:52:42.000]  五千人都可以吃飽的
[00:52:42.000 --> 00:52:44.000]  我仍然可以有神蹟的
[00:52:44.000 --> 00:52:46.000]  我們今天相信這個神
[00:52:46.000 --> 00:52:48.000]  我們最大的福音和奇妙
[00:52:48.000 --> 00:52:50.000]  就是因為祂是神
[00:52:50.000 --> 00:52:52.000]  但是很多人相信了神
[00:52:52.000 --> 00:52:54.000]  這麼多年,他還是一個人
[00:52:54.000 --> 00:52:56.000]  的角度去想事情
[00:52:56.000 --> 00:52:58.000]  我不是叫你不要做人的角度去想事情
[00:52:58.000 --> 00:53:00.000]  但是我們心裡會永遠留下一個空間
[00:53:00.000 --> 00:53:02.000]  留下一條線
[00:53:02.000 --> 00:53:06.000]  有神蹟在我們生命裡面
[00:53:06.000 --> 00:53:08.000]  是可以出現的
[00:53:08.000 --> 00:53:10.000]  這個不是迷信
[00:53:10.000 --> 00:53:12.000]  這個不是迷信
[00:53:12.000 --> 00:53:14.000]  這個是對神的信心
[00:53:14.000 --> 00:53:16.000]  和了解
[00:53:16.000 --> 00:53:20.000]  神不是叫我們消極在等神蹟
[00:53:20.000 --> 00:53:22.000]  不過當我們有絕路的時候
[00:53:22.000 --> 00:53:24.000]  我們的腦子裡面有沒有
[00:53:24.000 --> 00:53:26.000]  這個空間說
[00:53:26.000 --> 00:53:28.000]  神蹟仍然有可能
[00:53:28.000 --> 00:53:30.000]  我和大家說過
[00:53:30.000 --> 00:53:32.000]  有一本書,名字很好
[00:53:32.000 --> 00:53:34.000]  叫做"Your God is Too Small"
[00:53:34.000 --> 00:53:36.000]  有另外一本書叫"God in a Box"
[00:53:36.000 --> 00:53:38.000]  這本書
[00:53:38.000 --> 00:53:40.000]  我覺得很精彩
[00:53:40.000 --> 00:53:42.000]  題目已經夠精彩,內容也很精彩
[00:53:42.000 --> 00:53:44.000]  題目的意思是
[00:53:44.000 --> 00:53:46.000]  你的神是不是
[00:53:46.000 --> 00:53:48.000]  放在你自己所做的盒子裡
[00:53:48.000 --> 00:53:50.000]  你明白我說什麼嗎
[00:53:50.000 --> 00:53:52.000]  我們事實上說神是無所不能的
[00:53:52.000 --> 00:53:54.000]  不過大概這件事你都搞不定
[00:53:54.000 --> 00:53:56.000]  是不是
[00:53:56.000 --> 00:53:58.000]  神你是宇宙的主宰
[00:53:58.000 --> 00:54:00.000]  我剛才唱詩
[00:54:00.000 --> 00:54:02.000]  一切你都可以改變,你是行神跡其事的神
[00:54:02.000 --> 00:54:04.000]  不過今天下午這件事
[00:54:04.000 --> 00:54:06.000]  死定了
[00:54:06.000 --> 00:54:08.000]  是不是,我們自己做一個盒子
[00:54:08.000 --> 00:54:10.000]  將神放在裡面,就說你是這麼多
[00:54:10.000 --> 00:54:12.000]  你都很偉大
[00:54:12.000 --> 00:54:14.000]  不過,這是一個屍靈
[00:54:14.000 --> 00:54:16.000]  就是這麼多,你去不了
[00:54:16.000 --> 00:54:18.000]  弟兄姊妹,神要告訴我們
[00:54:18.000 --> 00:54:20.000]  我們的神是不是太小
[00:54:20.000 --> 00:54:22.000]  在你的生命裡
[00:54:22.000 --> 00:54:24.000]  走到一個地步的時候
[00:54:24.000 --> 00:54:26.000]  你有沒有將神放在盒子裡
[00:54:26.000 --> 00:54:28.000]  於是你就蕭條
[00:54:28.000 --> 00:54:30.000]  於是你就放棄
[00:54:30.000 --> 00:54:32.000]  而不是說
[00:54:32.000 --> 00:54:34.000]  我們的主耶穌基督,我們的神在絕路裡
[00:54:34.000 --> 00:54:36.000]  我們仍然相信
[00:54:36.000 --> 00:54:38.000]  可以有神跡
[00:54:38.000 --> 00:54:40.000]  但是神怎樣行神跡
[00:54:40.000 --> 00:54:42.000]  是怎樣的神跡,我不知道,我們沒有權代神說
[00:54:42.000 --> 00:54:44.000]  我更加沒有權
[00:54:44.000 --> 00:54:46.000]  不過,我們不可以連這個意念
[00:54:46.000 --> 00:54:48.000]  這種信心
[00:54:48.000 --> 00:54:50.000]  這種把握
[00:54:50.000 --> 00:54:52.000]  都沒有,不然你就枉作基督徒
[00:54:52.000 --> 00:54:54.000]  你做什麼基督徒
[00:54:54.000 --> 00:54:56.000]  只是做一個
[00:54:56.000 --> 00:54:58.000]  醒目的人
[00:54:58.000 --> 00:55:00.000]  醒目到搞不定的時候,就不醒目
[00:55:00.000 --> 00:55:02.000]  就是這麼多
[00:55:02.000 --> 00:55:04.000]  你叫基督徒是廢的
[00:55:06.000 --> 00:55:08.000]  接著我們說最後一點
[00:55:08.000 --> 00:55:10.000]  最後這件事情
[00:55:10.000 --> 00:55:12.000]  就是說那些很醒目的人
[00:55:12.000 --> 00:55:16.000]  聖經那裡記載
[00:55:16.000 --> 00:55:18.000]  一個叫瑪利亞
[00:55:18.000 --> 00:55:20.000]  大家記得吧,她弟弟
[00:55:20.000 --> 00:55:22.000]  聖經剛好
[00:55:22.000 --> 00:55:24.000]  我們剛才說了約翰福音第十一章
[00:55:24.000 --> 00:55:26.000]  現在說第十二章
[00:55:26.000 --> 00:55:28.000]  接著就發生了另外一件事,也是這個家庭
[00:55:28.000 --> 00:55:30.000]  瑪利亞
[00:55:30.000 --> 00:55:32.000]  用香膏高抹耶穌
[00:55:32.000 --> 00:55:34.000]  這件事
[00:55:34.000 --> 00:55:36.000]  也是很特別的
[00:55:36.000 --> 00:55:38.000]  因為這件事,聖經那裡告訴我們
[00:55:38.000 --> 00:55:40.000]  我讀給大家聽
[00:55:40.000 --> 00:55:42.000]  耶穌從伯大尼
[00:55:42.000 --> 00:55:44.000]  在一個人的家,也是在瑪利亞
[00:55:44.000 --> 00:55:46.000]  最近的地方
[00:55:46.000 --> 00:55:48.000]  有一個女人來,就是瑪利亞
[00:55:48.000 --> 00:55:50.000]  拿著一瓶
[00:55:50.000 --> 00:55:52.000]  珍拿達的
[00:55:52.000 --> 00:55:54.000]  貴的純正的香膏
[00:55:54.000 --> 00:55:56.000]  打破了瓶子,將香膏
[00:55:56.000 --> 00:55:58.000]  繞在耶穌的頭上
[00:55:58.000 --> 00:56:00.000]  在其他地方
[00:56:00.000 --> 00:56:02.000]  記載,一直淋到他的腳
[00:56:02.000 --> 00:56:04.000]  然後
[00:56:04.000 --> 00:56:06.000]  她就用淚水
[00:56:06.000 --> 00:56:08.000]  的沾滿和頭髮
[00:56:08.000 --> 00:56:10.000]  將香膏擦在他的腳上
[00:56:10.000 --> 00:56:14.000]  如果我們想想
[00:56:14.000 --> 00:56:16.000]  那個場面,也挺奇怪的
[00:56:16.000 --> 00:56:20.000]  雖然高抹這個
[00:56:20.000 --> 00:56:22.000]  是一個很神聖的,在猶太人裡
[00:56:22.000 --> 00:56:24.000]  是會有的,最君王
[00:56:24.000 --> 00:56:26.000]  但是突然間,大家在吃飯
[00:56:26.000 --> 00:56:28.000]  通常吃飯,大家是打斜的坐的
[00:56:28.000 --> 00:56:30.000]  在以色列的時候
[00:56:30.000 --> 00:56:32.000]  我們不是坐桌子,是打斜的坐
[00:56:32.000 --> 00:56:34.000]  打斜的坐,是這樣打斜的
[00:56:34.000 --> 00:56:36.000]  所以,突然間
[00:56:36.000 --> 00:56:38.000]  那個瑪利亞就來了
[00:56:38.000 --> 00:56:40.000]  這個這麼害羞的女孩
[00:56:40.000 --> 00:56:42.000]  她來到,做了一件
[00:56:42.000 --> 00:56:44.000]  大家都眼睛都大了的事情
[00:56:44.000 --> 00:56:46.000]  她打破了瓶子
[00:56:46.000 --> 00:56:48.000]  她不是就這樣
[00:56:48.000 --> 00:56:50.000]  叫人倒的,倒一點
[00:56:50.000 --> 00:56:52.000]  還可以做個
[00:56:52.000 --> 00:56:54.000]  一個多月,自己用的
[00:56:54.000 --> 00:56:56.000]  她不是的,她連瓶子也打破了
[00:56:56.000 --> 00:56:58.000]  她的意思是
[00:56:58.000 --> 00:57:00.000]  我不要了
[00:57:00.000 --> 00:57:02.000]  珍娜大香那有多貴呢
[00:57:02.000 --> 00:57:04.000]  我們看到,猶太人裡面就說
[00:57:04.000 --> 00:57:06.000]  可以賣300
[00:57:06.000 --> 00:57:08.000]  300,剛才我們說過
[00:57:08.000 --> 00:57:10.000]  300,大概300天的工資
[00:57:10.000 --> 00:57:12.000]  都不少的,差不多
[00:57:12.000 --> 00:57:14.000]  一年的工資
[00:57:14.000 --> 00:57:16.000]  一年的工資,也不是很多
[00:57:16.000 --> 00:57:18.000]  不是一年的工資,是買一瓶東西
[00:57:18.000 --> 00:57:20.000]  這瓶東西,真的很貴
[00:57:20.000 --> 00:57:22.000]  是來老貨的,你們知道
[00:57:22.000 --> 00:57:24.000]  是在印度的平原才可以出產的香料
[00:57:24.000 --> 00:57:26.000]  是來老貨
[00:57:26.000 --> 00:57:28.000]  是很貴的
[00:57:28.000 --> 00:57:30.000]  這麼貴,瓶子肯定會好一點
[00:57:30.000 --> 00:57:32.000]  難道用木質
[00:57:32.000 --> 00:57:34.000]  這樣擦著嗎?當然是好看的
[00:57:34.000 --> 00:57:36.000]  這個行動就是
[00:57:36.000 --> 00:57:38.000]  將這麼好的,這麼貴的
[00:57:38.000 --> 00:57:40.000]  有多重呢?大概
[00:57:40.000 --> 00:57:42.000]  12安士左右
[00:57:42.000 --> 00:57:44.000]  大概一磅左右這麼重
[00:57:44.000 --> 00:57:46.000]  不輕的,一磅的香料
[00:57:46.000 --> 00:57:48.000]  很好的香膏,打破了
[00:57:48.000 --> 00:57:50.000]  直接一直淋
[00:57:50.000 --> 00:57:52.000]  所以耶穌打斜坐,頭會這樣淋下去
[00:57:52.000 --> 00:57:54.000]  剛才說
[00:57:54.000 --> 00:57:56.000]  哇,人們的眼睛都大了
[00:57:56.000 --> 00:57:58.000]  耶穌不動
[00:57:58.000 --> 00:58:00.000]  不是的,沒有
[00:58:00.000 --> 00:58:02.000]  他就這樣,任由他淋
[00:58:02.000 --> 00:58:04.000]  淋完之後,他還哭
[00:58:04.000 --> 00:58:06.000]  這場面,真是很尷尬
[00:58:06.000 --> 00:58:08.000]  還在哭
[00:58:08.000 --> 00:58:10.000]  哭,淚水弄髒了耶穌的腳
[00:58:10.000 --> 00:58:12.000]  於是他又擦
[00:58:12.000 --> 00:58:14.000]  又有香膏,又有淚水
[00:58:14.000 --> 00:58:16.000]  他自己也有,耶穌的腳也有
[00:58:16.000 --> 00:58:18.000]  整個房子都昏荒
[00:58:18.000 --> 00:58:20.000]  這就是那時候的場合
[00:58:20.000 --> 00:58:22.000]  所以難怪
[00:58:22.000 --> 00:58:24.000]  難怪那些大男人
[00:58:24.000 --> 00:58:26.000]  心裡不高興
[00:58:26.000 --> 00:58:28.000]  女人在教什麼
[00:58:28.000 --> 00:58:30.000]  又浪費錢,又無謂
[00:58:30.000 --> 00:58:32.000]  聖經說
[00:58:32.000 --> 00:58:34.000]  有幾個人心裡不生氣
[00:58:34.000 --> 00:58:36.000]  生氣
[00:58:36.000 --> 00:58:38.000]  生氣,真是
[00:58:38.000 --> 00:58:40.000]  不值得生氣
[00:58:40.000 --> 00:58:42.000]  為什麼這麼浪費香膏
[00:58:42.000 --> 00:58:44.000]  是不是
[00:58:44.000 --> 00:58:46.000]  拿來周祭窮人就好了,這句其實是猶大心裡說的
[00:58:46.000 --> 00:58:48.000]  為什麼呢?因為約翰夫人那裡
[00:58:48.000 --> 00:58:50.000]  不值得,約翰是他的師兄弟
[00:58:50.000 --> 00:58:52.000]  門徒,約翰經常不值得
[00:58:52.000 --> 00:58:54.000]  猶大,不值得的意思就是他看穿
[00:58:54.000 --> 00:58:56.000]  他的東西,所以他就加多了一個評論
[00:58:56.000 --> 00:58:58.000]  加多了一個旁白
[00:58:58.000 --> 00:59:00.000]  他說其實這個猶大是什麼呢
[00:59:00.000 --> 00:59:02.000]  是他
[00:59:02.000 --> 00:59:04.000]  不是因為他是周祭窮人
[00:59:04.000 --> 00:59:06.000]  他不是為了關心窮人
[00:59:06.000 --> 00:59:08.000]  而是這句話
[00:59:08.000 --> 00:59:10.000]  是因為他是一個賊,因為他
[00:59:10.000 --> 00:59:12.000]  偷大家門徒的錢
[00:59:12.000 --> 00:59:14.000]  所以那些錢
[00:59:14.000 --> 00:59:16.000]  他覺得很重要,錢對於他來說很重要
[00:59:16.000 --> 00:59:18.000]  所以他很會計算
[00:59:18.000 --> 00:59:20.000]  所以他是看錢
[00:59:20.000 --> 00:59:22.000]  他不是看窮人,不過他拿這個
[00:59:22.000 --> 00:59:24.000]  偉大的理由
[00:59:24.000 --> 00:59:26.000]  想著埋怨
[00:59:26.000 --> 00:59:28.000]  這個女人,總而言之這些不是我們
[00:59:28.000 --> 00:59:30.000]  今天的重點,重點就是
[00:59:30.000 --> 00:59:32.000]  耶穌的回答很特別
[00:59:32.000 --> 00:59:34.000]  耶穌的回答說
[00:59:34.000 --> 00:59:36.000]  猶他說,大六節那裡
[00:59:36.000 --> 00:59:38.000]  為什麼為難他呢
[00:59:38.000 --> 00:59:40.000]  他在我身上作的是一件美事
[00:59:40.000 --> 00:59:42.000]  你們尚有
[00:59:42.000 --> 00:59:44.000]  窮人跟你們一起
[00:59:44.000 --> 00:59:46.000]  只是你們願意隨時
[00:59:46.000 --> 00:59:48.000]  可以向他們行善,然而你們
[00:59:48.000 --> 00:59:50.000]  卻不尚有我
[00:59:50.000 --> 00:59:52.000]  我實在告訴你們,福音無論傳到
[00:59:52.000 --> 00:59:54.000]  世界上什麼地方
[00:59:54.000 --> 00:59:56.000]  都要傳講這女人所作的
[00:59:56.000 --> 00:59:58.000]  來紀念,但是這幾句
[00:59:58.000 --> 01:00:00.000]  說話是很厲害的
[01:00:00.000 --> 01:00:02.000]  第一,耶穌說
[01:00:02.000 --> 01:00:04.000]  他為我所做的是一件美事
[01:00:04.000 --> 01:00:06.000]  第二
[01:00:06.000 --> 01:00:08.000]  是呀,事實上有窮人跟你一起
[01:00:08.000 --> 01:00:10.000]  但是不尚有我,你可以為他們
[01:00:10.000 --> 01:00:12.000]  做很多,但是你為我所做的
[01:00:12.000 --> 01:00:14.000]  你和窮人
[01:00:14.000 --> 01:00:16.000]  所做的事
[01:00:16.000 --> 01:00:18.000]  是不同的,待會我再解釋
[01:00:18.000 --> 01:00:20.000]  第三,還有一件更重要的
[01:00:20.000 --> 01:00:22.000]  你們以後的人,你們傳福音
[01:00:22.000 --> 01:00:24.000]  去到哪裡都要講這個女人的事
[01:00:24.000 --> 01:00:26.000]  所以今天我們講,很久都沒有講過
[01:00:26.000 --> 01:00:28.000]  今天我們講
[01:00:28.000 --> 01:00:30.000]  這幾樣東西,耶穌是
[01:00:30.000 --> 01:00:32.000]  很大的,很重要的評價
[01:00:32.000 --> 01:00:34.000]  是我們意想不到的
[01:00:34.000 --> 01:00:36.000]  尤其是這班男人
[01:00:36.000 --> 01:00:38.000]  覺得他做的很無謂的事
[01:00:38.000 --> 01:00:40.000]  而且是很浪費的
[01:00:40.000 --> 01:00:42.000]  很尷尬的事
[01:00:42.000 --> 01:00:44.000]  這樣的事有什麼意思
[01:00:44.000 --> 01:00:46.000]  就在這個時候,耶穌這麼高的
[01:00:46.000 --> 01:00:48.000]  高調的肯定
[01:00:48.000 --> 01:00:50.000]  當然我們不會
[01:00:50.000 --> 01:00:52.000]  搞錯,以為耶穌說,當然了
[01:00:52.000 --> 01:00:54.000]  他做在我身上多威風,當然要讚他
[01:00:54.000 --> 01:00:56.000]  耶穌當然不是這麼低
[01:00:56.000 --> 01:00:58.000]  他的智力
[01:00:58.000 --> 01:01:00.000]  和他的道德
[01:01:00.000 --> 01:01:02.000]  耶穌究竟想講些什麼
[01:01:02.000 --> 01:01:04.000]  耶穌想講些什麼
[01:01:04.000 --> 01:01:06.000]  耶穌想講的
[01:01:06.000 --> 01:01:08.000]  就是你知不知道
[01:01:08.000 --> 01:01:10.000]  這個女人
[01:01:10.000 --> 01:01:12.000]  她現在所做的
[01:01:12.000 --> 01:01:14.000]  對於你們來說,在你們的心態裏
[01:01:14.000 --> 01:01:16.000]  她做了一件很無謂
[01:01:16.000 --> 01:01:18.000]  很瘋狂的事,很不正常的事
[01:01:18.000 --> 01:01:20.000]  剛才我們講奇妙就是
[01:01:20.000 --> 01:01:22.000]  有些不正常才是奇妙
[01:01:22.000 --> 01:01:24.000]  這個女人真的很不正常
[01:01:24.000 --> 01:01:26.000]  這麼貴的東西,這樣浪費
