
[00:00:00.000 --> 00:00:05.720]  我們剛才讀了一段很震撼、很爆炸性的經文
[00:43:20.720 --> 00:43:21.720]  因為這個愛
[00:43:21.720 --> 00:43:23.080]  你看見耶穌基督
[00:43:23.080 --> 00:43:24.840]  你就知道
[00:43:24.840 --> 00:43:27.240]  是無可懷疑的
[00:43:27.240 --> 00:43:32.640]  這七樣的經驗
[00:43:32.640 --> 00:43:34.040]  打擊
[00:43:34.040 --> 00:43:35.800]  可能對於保羅來說
[00:43:35.800 --> 00:43:37.040]  太深刻了
[00:43:37.040 --> 00:43:38.240]  不過對於你可能
[00:43:38.240 --> 00:43:40.080]  都有些距離
[00:43:40.080 --> 00:43:40.960]  什麼赤身老體
[00:43:40.960 --> 00:43:42.440]  我們沒有試過
[00:43:42.440 --> 00:43:43.840]  那時候在羅馬帝國的時候
[00:43:43.840 --> 00:43:45.960]  那些捱法你就明白
[00:43:45.960 --> 00:43:49.400]  但是可能在你的生命當中
[00:43:49.400 --> 00:43:52.080]  你有你自己第八樣
[00:43:52.080 --> 00:43:53.480]  第八樣就不是保羅的
[00:43:53.480 --> 00:43:54.960]  是你的
[00:43:54.960 --> 00:43:58.160]  那樣是你最捱不住的
[00:43:58.160 --> 00:44:00.040]  最忍受不了的
[00:44:00.040 --> 00:44:01.360]  曾經發生過的
[00:44:01.360 --> 00:44:04.360]  或者現在仍然發生的
[00:44:04.360 --> 00:44:06.360]  或者你想到將來
[00:44:06.360 --> 00:44:08.880]  預計它會再發生的
[00:44:08.880 --> 00:44:10.320]  我不知道那樣是什麼
[00:44:10.320 --> 00:44:12.000]  每個人都不同
[00:44:12.000 --> 00:44:13.480]  可能某一個人
[00:44:13.480 --> 00:44:15.200]  某一種的關係
[00:44:15.200 --> 00:44:16.000]  或者你的身體
[00:44:16.000 --> 00:44:17.560]  你的狀況
[00:44:17.560 --> 00:44:19.720]  或者在你的事業上面
[00:44:19.720 --> 00:44:20.440]  我不知道
[00:44:20.440 --> 00:44:21.720]  我不想再數下去
[00:44:21.720 --> 00:44:23.280]  你自己知道
[00:44:23.280 --> 00:44:24.880]  總有你的第八樣
[00:44:24.880 --> 00:44:26.840]  那樣就真的靠近了
[00:44:26.840 --> 00:44:29.320]  前面這七樣是保羅的
[00:44:29.320 --> 00:44:31.840]  第八樣是你的
[00:44:31.840 --> 00:44:33.720]  我試試做一個很大膽的挑戰
[00:44:33.720 --> 00:44:34.320]  好不好?
[00:44:34.320 --> 00:44:35.280]  我們試一下
[00:44:35.280 --> 00:44:37.080]  我給你半分鐘
[00:44:37.080 --> 00:44:38.400]  你填這第八樣進去
[00:44:38.400 --> 00:44:39.800]  自己的腦
[00:44:39.800 --> 00:44:40.880]  你不用寫出來
[00:44:40.880 --> 00:44:42.040]  你怕別人看到
[00:44:42.040 --> 00:44:42.720]  不要緊
[00:44:42.720 --> 00:44:43.360]  閉上眼
[00:44:43.360 --> 00:44:44.120]  好不好?
[00:44:44.120 --> 00:44:45.120]  想一想
[00:44:45.120 --> 00:44:46.120]  我給你半分鐘
[00:44:46.120 --> 00:44:47.120]  如果你填第八樣
[00:44:47.120 --> 00:44:48.720]  是哪樣東西
[00:44:48.720 --> 00:44:52.040]  是你最受不了的?
[00:44:52.040 --> 00:44:57.960]  最接受不了的遭遇?
[00:44:57.960 --> 00:44:59.000]  好 你填了
[00:44:59.000 --> 00:45:00.040]  現在我們仍然閉上眼
[00:45:00.040 --> 00:45:00.920]  我想你
[00:45:00.920 --> 00:45:01.680]  我鼓勵你
[00:45:01.680 --> 00:45:03.480]  用一個最大的勇氣
[00:45:03.480 --> 00:45:04.280]  好不好?
[00:45:04.280 --> 00:45:06.960]  我們知道我們當中有弟兄姊妹
[00:45:06.960 --> 00:45:08.320]  有這個勇氣的
[00:45:08.320 --> 00:45:09.520]  用你最大的勇氣
[00:45:09.520 --> 00:45:12.680]  將這個第八樣帶到神的面前
[00:45:12.680 --> 00:45:13.200]  你試一下
[00:45:13.200 --> 00:45:13.960]  鼓起你最大的
[00:45:13.960 --> 00:45:15.320]  我知道是很大的掙扎的
[00:45:15.320 --> 00:45:17.440]  但是你用你最大的信心和勇氣
[00:45:17.440 --> 00:45:18.360]  因為我們聽到
[00:45:18.360 --> 00:45:20.360]  剛才我們見到這麼多的真理
[00:45:20.360 --> 00:45:21.640]  你對神說
[00:45:21.640 --> 00:45:22.520]  忠言
[00:45:22.520 --> 00:45:25.440]  什麼什麼什麼
[00:45:25.440 --> 00:45:30.480]  都不能夠令我和你的愛隔絕
[00:45:30.480 --> 00:45:31.680]  不會因為這件事
[00:45:31.680 --> 00:45:33.840]  令我和你的愛隔絕
[00:45:33.840 --> 00:45:38.200]  因為我知道你的愛是沒有改變過
[00:45:38.200 --> 00:45:39.480]  好不好?
[00:45:39.480 --> 00:45:41.600]  你試一下有這個信心好不好?
[00:45:41.600 --> 00:45:42.560]  你夠不夠膽?
[00:45:42.560 --> 00:45:43.480]  我給你半分鐘
[00:45:43.480 --> 00:45:44.120]  好不好?
[00:45:44.120 --> 00:45:46.640]  我給你半分鐘時間
[00:45:46.640 --> 00:45:48.080]  認認真真的
[00:45:48.080 --> 00:45:49.640]  經過掙扎
[00:45:49.640 --> 00:45:50.880]  拿出你最大的勇氣
[00:45:50.880 --> 00:45:53.640]  吸一口氣和神說這句話
[00:45:53.640 --> 00:45:54.800]  忠言
[00:45:54.800 --> 00:45:56.560]  什麼什麼什麼
[00:45:56.560 --> 00:46:00.840]  都不能夠令我和你的愛隔絕
[00:46:00.840 --> 00:46:02.440]  神啊
[00:46:02.440 --> 00:46:08.840]  我知道祢愛我
[00:46:08.840 --> 00:46:10.880]  我想為你做一個簡單的祈禱好不好?
[00:46:10.880 --> 00:46:13.920]  我們一起祈禱
[00:46:13.920 --> 00:46:16.080]  祝願你在天上聽到
[00:46:16.080 --> 00:46:21.160]  一些人心裏面對你說的話
[00:46:21.160 --> 00:46:22.320]  他們是流著眼淚
[00:46:22.320 --> 00:46:24.120]  流著心裏面的血來說
[00:46:24.120 --> 00:46:27.720]  這句這麼認真的說話
[00:46:27.720 --> 00:46:32.240]  求你就按照你的應許和你的愛
[00:46:32.240 --> 00:46:34.720]  回應他們
[00:46:34.720 --> 00:46:36.720]  讓他們真的看見
[00:46:36.720 --> 00:46:42.320]  沒有一件事可以令你和他們的愛隔絕
[00:46:42.320 --> 00:46:43.640]  沒有
[00:46:43.640 --> 00:46:46.560]  因為你的愛在耶穌基督裏
[00:46:46.560 --> 00:46:48.840]  我們親眼見到
[00:46:48.840 --> 00:46:50.720]  你連你的兒子都不要
[00:46:50.720 --> 00:46:52.320]  都不愛惜
[00:46:52.320 --> 00:46:55.920]  你不是願意把一切白白給我們
[00:46:55.920 --> 00:46:57.320]  這是你的心意
[00:46:57.320 --> 00:46:59.920]  我們看得很清楚
[00:46:59.920 --> 00:47:02.720]  我們看不到的
[00:47:02.720 --> 00:47:06.320]  但是萬事是有互相效力的
[00:47:06.320 --> 00:47:09.120]  你的心意是這樣
[00:47:09.120 --> 00:47:11.920]  你是站在我們那邊的
[00:47:11.920 --> 00:47:13.320]  你是幫助我們的
[00:47:13.320 --> 00:47:15.720]  沒有東西可以抵擋我們
[00:47:15.720 --> 00:47:17.320]  你是願意接納我們
[00:47:17.320 --> 00:47:20.320]  沒有人可以定我們的罪
[00:47:20.320 --> 00:47:21.920]  沒有人可以說我們沒有價值
[00:47:21.920 --> 00:47:23.120]  因為天地的主宰
[00:47:23.120 --> 00:47:25.920]  你是愛每一個來到你面前的人
[00:47:25.920 --> 00:47:29.520]  你願意肯定他的價值
[00:47:29.520 --> 00:47:30.320]  如果是這樣的話
[00:47:30.320 --> 00:47:33.120]  還有甚麼可說的呢?
[00:47:33.120 --> 00:47:35.320]  主是讓你的平安和安慰
[00:47:35.320 --> 00:47:37.120]  和力量、勇氣
[00:47:37.120 --> 00:47:40.720]  賜給每一個願意回到你面前的人
[00:47:40.720 --> 00:47:44.720]  按照你的應許祝福他們
[00:47:44.720 --> 00:47:46.720]  奉耶穌的名祈禱
[00:47:46.720 --> 00:47:48.720]  Amen

