
[00:00:00.000 --> 00:00:05.400]  天父 我們懷著一個歡喜快樂的心
[00:59:44.500 --> 00:59:46.500]  一直到什麼時候呢?
[00:59:46.500 --> 00:59:48.500]  一直到二十世紀
[00:59:48.500 --> 00:59:50.500]  好像不知一九三幾年
[00:59:50.500 --> 00:59:52.500]  然後哀及才是最後一個皇帝
[00:59:52.500 --> 00:59:53.500]  現在沒有皇帝了
[00:59:53.500 --> 00:59:55.500]  哀及沒有皇帝了
[00:59:55.500 --> 00:59:57.500]  所以這個第一個預言和第二個預言
[00:59:57.500 --> 01:00:00.500]  現在都已經是實現了
[01:00:00.500 --> 01:00:03.500]  不過是經過千幾年之後才實現
[01:00:03.500 --> 01:00:05.500]  這個一點都不足為奇
[01:00:05.500 --> 01:00:07.500]  以色列重新建國
[01:00:07.500 --> 01:00:12.500]  這個預言是兩千五百年前已經是預言的了
[01:00:12.500 --> 01:00:14.500]  丹爾里已經預言的了
[01:00:14.500 --> 01:00:17.500]  耶利米所有的舊一才預言的了
[01:00:17.500 --> 01:00:21.500]  但是要經過兩千幾年到二十世紀
[01:00:21.500 --> 01:00:23.500]  一九四八年下個月十四號
[01:00:23.500 --> 01:00:25.500]  然後才獨立
[01:00:25.500 --> 01:00:29.500]  所以有時神的預言會立刻應驗
[01:00:29.500 --> 01:00:32.500]  但是有時是會經過很長的時間
[01:00:32.500 --> 01:00:34.500]  不過到今天
[01:00:34.500 --> 01:00:38.500]  我們已經是過了兩千幾年
[01:00:38.500 --> 01:00:41.500]  有很多事情今天我們回頭看
[01:00:41.500 --> 01:00:44.500]  我們看到是已經應驗的了
[01:00:44.500 --> 01:00:46.500]  第十四節
[01:00:46.500 --> 01:00:49.500]  我必使巴森良方良
[01:00:49.500 --> 01:00:51.500]  在所安當中洗火著氣
[01:00:51.500 --> 01:00:54.500]  向南施行審判
[01:00:54.500 --> 01:00:57.500]  這些地名到底在哪裡呢?
[01:00:57.500 --> 01:01:02.500]  我在第136頁的筆記那裡
[01:01:02.500 --> 01:01:04.500]  都有寫在這裡
[01:01:04.500 --> 01:01:06.500]  連英文的名字都寫在這裡
[01:01:06.500 --> 01:01:07.500]  《羅佛》
[01:01:07.500 --> 01:01:10.500]  第一個就是我剛才說的Memphis
[01:01:10.500 --> 01:01:12.500]  開羅爾南十英里
[01:01:12.500 --> 01:01:14.500]  是下埃及的首都
[01:01:14.500 --> 01:01:16.500]  也是諸神聖所的集中地
[01:01:16.500 --> 01:01:19.500]  在這裡看到上帝懲罰
[01:01:19.500 --> 01:01:20.500]  埃及另外一個原因
[01:01:20.500 --> 01:01:21.500]  因為他們拜後像
[01:01:21.500 --> 01:01:22.500]  拜得很厲害
[01:01:22.500 --> 01:01:27.500]  這個巴森羅就是在上埃及
[01:01:27.500 --> 01:01:29.500]  所安
[01:01:29.500 --> 01:01:31.500]  第十四節的所安
[01:01:31.500 --> 01:01:33.500]  所安就是過山地
[01:01:33.500 --> 01:01:37.500]  以前的以色列人去到埃及
[01:01:37.500 --> 01:01:38.500]  就是住在過山地
[01:01:38.500 --> 01:01:40.500]  就是在所安的地方
[01:01:40.500 --> 01:01:44.500]  羅的原名是Sin
[01:01:44.500 --> 01:01:47.500]  但是也是上埃及的首都
[01:01:47.500 --> 01:01:48.500]  對不起
[01:01:48.500 --> 01:01:50.500]  訓才是下面的那個Sin
[01:01:50.500 --> 01:01:52.500]  羅是No
[01:01:52.500 --> 01:01:54.500]  訓就是帕魯訓
[01:01:54.500 --> 01:01:56.500]  在埃及東北的邊境
[01:01:56.500 --> 01:01:58.500]  今天這些地方全部都在這裡
[01:01:58.500 --> 01:02:01.500]  就算成為廢墟都可以發掘到
[01:02:01.500 --> 01:02:05.500]  阿門就是我看了第十五節
[01:02:05.500 --> 01:02:08.500]  我必將我的憤怒倒在埃及的寶藏上
[01:02:08.500 --> 01:02:10.500]  就是殉上
[01:02:10.500 --> 01:02:12.500]  並且要剪除羅的重人
[01:02:12.500 --> 01:02:13.500]  第十六節
[01:02:13.500 --> 01:02:15.500]  在埃及當中洗火著氣氛
[01:02:15.500 --> 01:02:17.500]  必大大痛苦羅必被攻破
[01:02:17.500 --> 01:02:20.500]  羅佛就是Memphis的白日
[01:02:20.500 --> 01:02:22.500]  就會見到仇敵
[01:02:22.500 --> 01:02:23.500]  第十七節
[01:02:23.500 --> 01:02:27.500]  阿門就是開羅
[01:02:27.500 --> 01:02:30.500]  北辯七英里
[01:02:30.500 --> 01:02:33.500]  是拜太陽的中心
[01:02:33.500 --> 01:02:38.500]  比八十開羅東北辯三十英里
[01:02:38.500 --> 01:02:42.500]  又是拜貓頭女神的中心地
[01:02:42.500 --> 01:02:45.500]  這些少年人必倒在刀下
[01:02:45.500 --> 01:02:47.500]  這些城就必被擄掠
[01:02:47.500 --> 01:02:51.500]  這些城全部是當時拜偶像的重點
[01:02:51.500 --> 01:02:55.500]  神恨護偶像就要清除這些城
[01:02:55.500 --> 01:02:56.500]  第十八
[01:02:56.500 --> 01:03:00.500]  我在塔比諾設短埃及的鑄鴨
[01:03:00.500 --> 01:03:05.500]  塔比諾就是一個很堅強的邊境的寶女
[01:03:05.500 --> 01:03:07.500]  是在埃及的北部
[01:03:07.500 --> 01:03:11.500]  使她因勢力而有的驕傲還在其中止息
[01:03:11.500 --> 01:03:13.500]  那時日光就要退去
[01:03:13.500 --> 01:03:16.500]  至於這個城有蜜雲遮蔽
[01:03:16.500 --> 01:03:19.500]  其中的女子就必被擄掠
[01:03:19.500 --> 01:03:21.500]  這個十九節
[01:03:21.500 --> 01:03:22.500]  這是第三個預言
[01:03:22.500 --> 01:03:26.500]  也是說到神要清除他們當中
[01:03:26.500 --> 01:03:29.500]  那些拜偶像的地方
[01:03:29.500 --> 01:03:33.500]  全部都要變成廢墟
[01:03:33.500 --> 01:03:36.500]  第四個預言就是最後的七節
[01:03:36.500 --> 01:03:38.500]  第20節
[01:03:38.500 --> 01:03:40.500]  至到第26節
[01:03:40.500 --> 01:03:47.500]  這個預言又是說
[01:03:47.500 --> 01:03:56.500]  就是那些靠她來生存的人就有問題了
[01:03:56.500 --> 01:03:58.500]  第20節
[01:03:58.500 --> 01:03:59.500]  十一年
[01:03:59.500 --> 01:04:02.500]  這個是約亞敬王十一年
[01:04:02.500 --> 01:04:04.500]  第21節
[01:04:04.500 --> 01:04:08.500]  人質下我已打折埃及王法老的鑊臂
[01:04:08.500 --> 01:04:09.500]  沒有敷藥
[01:04:09.500 --> 01:04:11.500]  也沒有用布錢好
[01:04:11.500 --> 01:04:13.500]  使他有力持刀
[01:04:13.500 --> 01:04:14.500]  也有話說
[01:04:14.500 --> 01:04:18.500]  我已與埃及王維迪將他有力的防備
[01:04:18.500 --> 01:04:20.500]  已經打折的防備全行打斷
[01:04:20.500 --> 01:04:24.500]  使刀從他手中墜落
[01:04:24.500 --> 01:04:26.500]  必將埃及人分散在列國
[01:04:26.500 --> 01:04:28.500]  又說回前面那裡
[01:04:28.500 --> 01:04:30.500]  是要將他們打散
[01:04:30.500 --> 01:04:32.500]  巴比倫人攻進來的時候
[01:04:32.500 --> 01:04:34.500]  他們是沒有能力來抵抗
[01:04:34.500 --> 01:04:36.500]  因為是神的手
[01:04:36.500 --> 01:04:38.500]  是擊斷他們的手
[01:04:38.500 --> 01:04:40.500]  令他們無法抵抗
[01:04:40.500 --> 01:04:43.500]  然後埃及人被分散在列國
[01:04:43.500 --> 01:04:45.500]  24節
[01:04:45.500 --> 01:04:48.500]  我必使巴比倫的王防備有力
[01:04:48.500 --> 01:04:50.500]  將我的刀交在他手中
[01:04:50.500 --> 01:04:52.500]  他要打斷法老的防備
[01:04:52.500 --> 01:04:54.500]  他就在巴比倫面前哀哼
[01:04:54.500 --> 01:04:57.500]  如同受死傷的人一樣
[01:04:57.500 --> 01:05:04.500]  即是神在這裡為巴比倫出力讓他打勝仗
[01:05:04.500 --> 01:05:05.500]  25
[01:05:05.500 --> 01:05:08.500]  我必扶持巴比倫的防備
[01:05:08.500 --> 01:05:10.500]  法老的防備卻要下垂
[01:05:10.500 --> 01:05:12.500]  我將我的刀交在巴比倫手中
[01:05:12.500 --> 01:05:14.500]  他必舉刀攻擊埃及地
[01:05:14.500 --> 01:05:16.500]  他就知道我是耶和華
[01:05:16.500 --> 01:05:18.500]  26節
[01:05:18.500 --> 01:05:19.500]  又說回將他們分散
[01:05:19.500 --> 01:05:22.500]  我必將埃及人分散在列國
[01:05:22.500 --> 01:05:23.500]  四散在列邦
[01:05:23.500 --> 01:05:27.500]  他們就知道我是耶和華
[01:05:27.500 --> 01:05:28.500]  好了
[01:05:28.500 --> 01:05:32.500]  兩章今天四個預言都是針對埃及
[01:05:32.500 --> 01:05:34.500]  因為他的驕傲
[01:05:34.500 --> 01:05:38.500]  因為他為以色列人撐腰
[01:05:38.500 --> 01:05:40.500]  因為他擺偶像
[01:05:40.500 --> 01:05:43.500]  所以是積埋神的憤怒
[01:05:43.500 --> 01:05:46.500]  就透過巴比倫的手
[01:05:46.500 --> 01:05:48.500]  來擊破他
[01:05:48.500 --> 01:05:51.500]  一個世界的強國
[01:05:51.500 --> 01:05:57.500]  是由那時候開始變成廢墟變成弱國
[01:05:57.500 --> 01:06:00.500]  到今天我們去過埃及
[01:06:00.500 --> 01:06:02.500]  今天埃及是很窮
[01:06:02.500 --> 01:06:06.500]  已經在世界上沒有什麼地位
[01:06:06.500 --> 01:06:13.500]  現在它都是一個回教各國家
[01:06:13.500 --> 01:06:17.500]  但它不是極端回教的國家
[01:06:17.500 --> 01:06:20.500]  整個埃及現在是
[01:06:20.500 --> 01:06:23.500]  有時候和以色列就很友好
[01:06:23.500 --> 01:06:25.500]  但有時候又不是
[01:06:25.500 --> 01:06:27.500]  所以埃及是
[01:06:27.500 --> 01:06:34.500]  早幾年穆斯林兄弟就佔領了
[01:06:34.500 --> 01:06:36.500]  不過很短的時間他們又拿回來了
[01:06:36.500 --> 01:06:38.500]  軍人現在當政
[01:06:38.500 --> 01:06:40.500]  但始終現在是一個
[01:06:40.500 --> 01:06:43.500]  在世界上是一個沒有什麼聲音的國家
[01:06:43.500 --> 01:06:46.500]  很明顯是看到神的咒詛
[01:06:46.500 --> 01:06:49.500]  到今天我們仍然是看到的
[01:06:49.500 --> 01:06:50.500]  好了
[01:06:50.500 --> 01:06:54.500]  我們下次才是第32章
[01:06:54.500 --> 01:06:57.500]  由我們進入33章的時候
[01:06:57.500 --> 01:07:01.500]  就開始有些很重大的預言
[01:07:01.500 --> 01:07:04.500]  是關於以色列的預言
[01:07:04.500 --> 01:07:06.500]  關於最後一戰的預言
[01:07:06.500 --> 01:07:09.500]  然後到40章開始
[01:07:09.500 --> 01:07:15.500]  就是神給以色列看到將來的第4個聖殿
[01:07:15.500 --> 01:07:19.500]  那裡雖然有8章40至48章
[01:07:19.500 --> 01:07:23.500]  但其實那裡我們都不會用太長的時間
[01:07:23.500 --> 01:07:27.500]  我想我們還有大概6個星期左右
[01:07:27.500 --> 01:07:31.500]  就應該是整本以色列的書應該是完成了
[01:07:31.500 --> 01:07:34.660]  我就是想要你做我的人生的一部分
[01:07:34.660 --> 01:07:36.660]  我就是想跟你們一起玩玩看的,好嗎?

