
[00:00:00.000 --> 00:00:05.320]  路德記第三章
[00:47:48.240 --> 00:47:50.240]  我們很需要警醒
[00:47:50.240 --> 00:47:52.240]  來聽從神的帶領
[00:47:52.240 --> 00:47:54.240]  還有最後一點
[00:47:54.240 --> 00:47:56.240]  就是
[00:47:56.240 --> 00:47:58.240]  詩篇的四十六篇第十節
[00:47:58.240 --> 00:48:00.240]  你們要安靜
[00:48:00.240 --> 00:48:02.240]  知道我是神
[00:48:02.240 --> 00:48:04.240]  對待醫治神經緊張
[00:48:04.240 --> 00:48:06.240]  最好的方法
[00:48:06.240 --> 00:48:08.240]  最好的藥是什麼
[00:48:08.240 --> 00:48:10.240]  就是安靜
[00:48:10.240 --> 00:48:12.240]  安靜這個字
[00:48:12.240 --> 00:48:14.240]  希伯來文的意思是什麼
[00:48:14.240 --> 00:48:16.240]  縮開你的手
[00:48:16.240 --> 00:48:18.240]  放開你的手
[00:48:18.240 --> 00:48:20.240]  放鬆就是安靜的意思
[00:48:20.240 --> 00:48:22.240]  很多時候我們對神都不耐煩
[00:48:22.240 --> 00:48:24.240]  要插手來管神所做的事
[00:48:24.240 --> 00:48:26.240]  我們要知道
[00:48:26.240 --> 00:48:28.240]  祂才是神
[00:48:28.240 --> 00:48:30.240]  祂是能人所不能
[00:48:30.240 --> 00:48:32.240]  我們應該像路德
[00:48:32.240 --> 00:48:34.240]  來等候
[00:48:34.240 --> 00:48:36.240]  我不是什麼事都不做
[00:48:36.240 --> 00:48:38.240]  你記不記得我今天的題目
[00:48:38.240 --> 00:48:40.240]  是什麼
[00:48:40.240 --> 00:48:42.240]  作好份內事
[00:48:42.240 --> 00:48:44.240]  等候主度公
[00:48:44.240 --> 00:48:46.240]  做完我們應該做的事
[00:48:46.240 --> 00:48:48.240]  就將一切交給神
[00:48:48.240 --> 00:48:50.240]  結束的時候
[00:48:50.240 --> 00:48:52.240]  我們看到
[00:48:52.240 --> 00:48:54.240]  波亞斯正為路德來工作
[00:48:54.240 --> 00:48:56.240]  並且
[00:48:56.240 --> 00:48:58.240]  讓拿羅米知道
[00:48:58.240 --> 00:49:00.240]  他不解決這件事
[00:49:00.240 --> 00:49:02.240]  他絕對不會休息
[00:49:02.240 --> 00:49:04.240]  我們的神也是一樣
[00:49:04.240 --> 00:49:06.240]  他開始了的事
[00:49:06.240 --> 00:49:08.240]  他一定會完成
[00:49:08.240 --> 00:49:10.240]  菲勒比書的一章六節
[00:49:10.240 --> 00:49:12.240]  和希伯來書的十二章二節
[00:49:12.240 --> 00:49:14.240]  都是這樣告訴我們
[00:49:14.240 --> 00:49:16.240]  我們很需要
[00:49:16.240 --> 00:49:18.240]  將自己放在莊稼之主的腳下
[00:49:18.240 --> 00:49:20.240]  安靜地等候
[00:49:20.240 --> 00:49:22.240]  因為神
[00:49:22.240 --> 00:49:24.240]  不會令我們失望
[00:49:24.240 --> 00:49:26.240]  不會使我們落空
[00:49:26.240 --> 00:49:28.240]  下一次
[00:49:28.240 --> 00:49:30.240]  才會和大家說
[00:49:30.240 --> 00:49:32.240]  究竟殺出這個情咬金
[00:49:32.240 --> 00:49:34.240]  究竟這個故事
[00:49:34.240 --> 00:49:36.240]  又會怎樣呢?
[00:49:36.240 --> 00:49:38.240]  若是後事如何
[00:49:38.240 --> 00:49:40.240]  請聽下回分享
[00:49:40.240 --> 00:49:42.240]  願神祝福他自己的話語
[00:49:42.240 --> 00:49:44.240]  讓我們一起低頭禱告
[00:49:44.240 --> 00:49:46.240]  主人我們感謝你
[00:49:46.240 --> 00:49:48.240]  感謝你給我們有路德記的第三章
[00:49:48.240 --> 00:49:50.240]  給我們看到
[00:49:50.240 --> 00:49:52.240]  你的教導
[00:49:52.240 --> 00:49:54.240]  我們要好像路德一樣
[00:49:54.240 --> 00:49:56.240]  潔淨自己
[00:49:56.240 --> 00:49:58.240]  披上新衣
[00:49:58.240 --> 00:50:00.240]  聽從你的話語
[00:50:00.240 --> 00:50:02.240]  然後等待你的作供
[00:50:02.240 --> 00:50:04.240]  願意我們在等待的時候
[00:50:04.240 --> 00:50:06.240]  都能夠安坐
[00:50:06.240 --> 00:50:08.240]  站著
[00:50:08.240 --> 00:50:10.240]  安靜地等待你
[00:50:10.240 --> 00:50:12.240]  因為你所開始的事
[00:50:12.240 --> 00:50:14.240]  你一定會完成
[00:50:14.240 --> 00:50:16.240]  你絕對不會令我們失望
[00:50:16.240 --> 00:50:18.240]  因為你就是那位莊稼的主
[00:50:18.240 --> 00:50:20.240]  願意我們都能夠學習
[00:50:20.240 --> 00:50:22.240]  能夠將我們的信心
[00:50:22.240 --> 00:50:24.240]  放在你的身上
[00:50:24.240 --> 00:50:26.240]  將一切榮耀
[00:50:26.240 --> 00:50:28.240]  和重贊歸給你
[00:50:28.240 --> 00:50:30.240]  我們這樣禱告
[00:50:30.240 --> 00:50:32.240]  奉主耶穌基督的名義求
[00:50:32.240 --> 00:50:34.240]  阿們
[00:50:34.240 --> 00:50:36.240]  (音樂停止)
[00:50:36.240 --> 00:50:38.240]  (音樂開始)
[00:50:38.240 --> 00:50:40.240]  (音樂停止)
[00:50:40.240 --> 00:50:42.240]  (音樂開始)
[00:50:42.240 --> 00:50:44.240]  (音樂停止)
[00:50:44.240 --> 00:50:47.240]  (字幕由 Amara.org 社群提供)
[00:50:47.240 --> 00:50:50.240]  (字幕由 Amara.org 社群提供)

