
[00:00:00.000 --> 00:00:07.000]  我先回答剛才的問題,再分享今天的訊息
[00:53:14.000 --> 00:53:16.000]  他說師母先休息不要搞他了
[00:53:16.000 --> 00:53:18.000]  所以如果我休息一天
[00:53:18.000 --> 00:53:20.000]  我在醫院出現探病人
[00:53:20.000 --> 00:53:22.000]  一定都是非常危急的人
[00:53:22.000 --> 00:53:24.000]  但是否則
[00:53:24.000 --> 00:53:26.000]  我不會立刻去探
[00:53:26.000 --> 00:53:28.000]  那天我知道
[00:53:28.000 --> 00:53:30.000]  我需要給自己一個清醒的時刻
[00:53:30.000 --> 00:53:32.000]  給自己想一想
[00:53:32.000 --> 00:53:34.000]  什麼事情需要去調整等等
[00:53:34.000 --> 00:53:36.000]  所以忙碌的時候
[00:53:36.000 --> 00:53:38.000]  是一個危險的時候
[00:53:38.000 --> 00:53:40.000]  有時候會走錯路
[00:53:40.000 --> 00:53:42.000]  做錯決定的時候
[00:53:42.000 --> 00:53:44.000]  但當主在其中一刻
[00:53:44.000 --> 00:53:46.000]  他很忙的有很多人找他幫手
[00:53:46.000 --> 00:53:48.000]  但他知道在肚子當中
[00:53:48.000 --> 00:53:50.000]  他重新調整他的方向
[00:53:50.000 --> 00:53:52.000]  他不再理會別人的期望
[00:53:52.000 --> 00:53:54.000]  他知道天父的心意
[00:53:54.000 --> 00:53:56.000]  是要他去其他的村莊
[00:53:56.000 --> 00:53:58.000]  去到另外一個地方
[00:53:58.000 --> 00:54:00.000]  所以說於是39節
[00:54:00.000 --> 00:54:02.000]  在加利利的全地
[00:54:02.000 --> 00:54:04.000]  他的心知道神
[00:54:04.000 --> 00:54:06.000]  要他去到全地的地方
[00:54:06.000 --> 00:54:08.000]  來回應這些需要
[00:54:08.000 --> 00:54:10.000]  這個時候
[00:54:10.000 --> 00:54:14.000]  我跟大家說多一點
[00:54:14.000 --> 00:54:16.000]  其他的需要我就要停
[00:54:16.000 --> 00:54:20.000]  當你想到其他的需要的時候
[00:54:20.000 --> 00:54:22.000]  除了說到中國
[00:54:22.000 --> 00:54:24.000]  我們說說剛才說的回教世界
[00:54:24.000 --> 00:54:28.000]  大家知不知道現在英國
[00:54:28.000 --> 00:54:30.000]  開始逐漸變成全世界的
[00:54:30.000 --> 00:54:32.000]  回教世界的總保
[00:54:32.000 --> 00:54:36.000]  英國
[00:54:36.000 --> 00:54:38.000]  我們說英國
[00:54:38.000 --> 00:54:40.000]  很多的回教徒移民去英國
[00:54:40.000 --> 00:54:44.000]  而英國開始是
[00:54:44.000 --> 00:54:46.000]  在想用回教徒的法律
[00:54:46.000 --> 00:54:48.000]  接受他們用他們的法律
[00:54:48.000 --> 00:54:50.000]  在當地都去治理回教徒的需要
[00:54:50.000 --> 00:54:54.000]  有一次我在英國我見到一間
[00:54:54.000 --> 00:54:56.000]  很漂亮的大教堂
[00:54:56.000 --> 00:54:58.000]  我很想去看看
[00:54:58.000 --> 00:55:00.000]  這間教堂坐地尖頂
[00:55:00.000 --> 00:55:02.000]  很漂亮的大教堂
[00:55:02.000 --> 00:55:04.000]  我就過去看看
[00:55:04.000 --> 00:55:06.000]  我一看的時候我就嚇了一跳
[00:55:06.000 --> 00:55:08.000]  這間大教堂的名字叫做
[00:55:08.000 --> 00:55:12.000]  The Academy of Islam Studies
[00:55:16.000 --> 00:55:18.000]  是回教的研究中心
[00:55:18.000 --> 00:55:22.000]  很多的大教堂已經是凋零
[00:55:22.000 --> 00:55:24.000]  出售他們的物業
[00:55:24.000 --> 00:55:26.000]  而被回教徒買了來做
[00:55:26.000 --> 00:55:28.000]  一些研究中心
[00:55:28.000 --> 00:55:32.000]  現在全世界回教的情況
[00:55:32.000 --> 00:55:34.000]  我不知道你們有沒有機會接觸
[00:55:34.000 --> 00:55:36.000]  我希望你們將來會多了解
[00:55:36.000 --> 00:55:38.000]  今天在全世界裏面
[00:55:38.000 --> 00:55:40.000]  五個人
[00:55:40.000 --> 00:55:42.000]  有一個是回教徒
[00:55:44.000 --> 00:55:46.000]  你看看你旁邊五個人
[00:55:46.000 --> 00:55:48.000]  其中一個就是回教徒
[00:55:48.000 --> 00:55:50.000]  我講在外面,不是在這裏
[00:55:50.000 --> 00:55:56.000]  而他們增長的速度
[00:55:56.000 --> 00:55:58.000]  極之快
[00:55:58.000 --> 00:56:02.000]  在15至20年之間
[00:56:02.000 --> 00:56:04.000]  就會增長一倍
[00:56:04.000 --> 00:56:08.000]  所以在聯合國
[00:56:08.000 --> 00:56:10.000]  有一個調查估計
[00:56:10.000 --> 00:56:12.000]  在2020年
[00:56:12.000 --> 00:56:14.000]  現在2008年
[00:56:14.000 --> 00:56:18.000]  即是12年之後
[00:56:18.000 --> 00:56:20.000]  全世界會有多少個回教徒
[00:56:20.000 --> 00:56:26.000]  三個
[00:56:26.000 --> 00:56:28.000]  有一個
[00:56:28.000 --> 00:56:32.000]  教徒有多少個
[00:56:32.000 --> 00:56:34.000]  我們沒有什麼數字
[00:56:34.000 --> 00:56:36.000]  但其實肯定到時
[00:56:36.000 --> 00:56:38.000]  會少過回教徒
[00:56:40.000 --> 00:56:42.000]  回教徒的經濟
[00:56:42.000 --> 00:56:44.000]  政治和各種力量
[00:56:44.000 --> 00:56:46.000]  一直來擴大
[00:56:46.000 --> 00:56:50.000]  所以當你看回這個環境的時候
[00:56:50.000 --> 00:56:52.000]  你會發覺可能有些教徒
[00:56:52.000 --> 00:56:54.000]  將來會成為回教徒
[00:56:54.000 --> 00:56:58.000]  我舉個例子,在印尼
[00:56:58.000 --> 00:57:00.000]  有一個地方叫做故邦
[00:57:00.000 --> 00:57:02.000]  Kuppan
[00:57:02.000 --> 00:57:04.000]  這個地方是比較貧窮的地方
[00:57:04.000 --> 00:57:06.000]  但早期宣教士選擇
[00:57:06.000 --> 00:57:08.000]  去幫他們
[00:57:08.000 --> 00:57:10.000]  整個故邦城
[00:57:10.000 --> 00:57:12.000]  是全部信主
[00:57:12.000 --> 00:57:14.000]  所以當地
[00:57:14.000 --> 00:57:16.000]  早期95%是教徒
[00:57:16.000 --> 00:57:18.000]  全部都是教徒
[00:57:18.000 --> 00:57:20.000]  但這個地方很貧窮
[00:57:20.000 --> 00:57:22.000]  因為印尼
[00:57:22.000 --> 00:57:24.000]  基本上是一個很接受回教的國家
[00:57:24.000 --> 00:57:26.000]  雖然不是說自己是回教國家
[00:57:26.000 --> 00:57:28.000]  但在全世界最大
[00:57:28.000 --> 00:57:30.000]  回教徒聚集的地方
[00:57:30.000 --> 00:57:34.000]  因此他們見到這裡這麼多教徒
[00:57:34.000 --> 00:57:36.000]  他們不喜歡,因此當時有地震
[00:57:36.000 --> 00:57:38.000]  有很多天災
[00:57:38.000 --> 00:57:40.000]  他們就不去援救這個地方
[00:57:40.000 --> 00:57:44.000]  但他們用了什麼方法呢?
[00:57:44.000 --> 00:57:46.000]  用滲透的方式
[00:57:46.000 --> 00:57:48.000]  如何滲透呢?
[00:57:48.000 --> 00:57:50.000]  就派回教徒去救濟
[00:57:50.000 --> 00:57:52.000]  誰想要救濟?
[00:57:52.000 --> 00:57:54.000]  做回教徒吧
[00:57:54.000 --> 00:57:56.000]  就讓你有救濟
[00:57:56.000 --> 00:57:58.000]  然後在旁邊開了很多回教學校
[00:57:58.000 --> 00:58:00.000]  因為很多教教學校已經沒有錢
[00:58:00.000 --> 00:58:02.000]  完全不可以去運作
[00:58:04.000 --> 00:58:06.000]  他們開一些回教學校
[00:58:06.000 --> 00:58:08.000]  有錢有書給你讀
[00:58:08.000 --> 00:58:10.000]  信回教有書讀
[00:58:10.000 --> 00:58:14.000]  然後他們在旁邊開一些回教廟
[00:58:14.000 --> 00:58:16.000]  很大型的回教廟
[00:58:16.000 --> 00:58:18.000]  吸引教徒來參加
[00:58:18.000 --> 00:58:20.000]  兒童中心回教廟等等的工作
[00:58:20.000 --> 00:58:24.000]  甚至很多女士
[00:58:24.000 --> 00:58:26.000]  因為想有個衣櫃
[00:58:26.000 --> 00:58:28.000]  有個經濟的保障
[00:58:28.000 --> 00:58:30.000]  就嫁給回教徒
[00:58:30.000 --> 00:58:32.000]  因此不可以再做教徒
[00:58:32.000 --> 00:58:34.000]  上天估計故邦的地方
[00:58:34.000 --> 00:58:36.000]  由95%
[00:58:36.000 --> 00:58:38.000]  一直跌到70%
[00:58:38.000 --> 00:58:40.000]  的教徒
[00:58:40.000 --> 00:58:42.000]  其他轉為回教
[00:58:42.000 --> 00:58:46.000]  回教的世界是有策略
[00:58:46.000 --> 00:58:48.000]  去做滲透
[00:58:48.000 --> 00:58:52.000]  但你想一想
[00:58:52.000 --> 00:58:54.000]  其實在全世界很多地方
[00:58:54.000 --> 00:58:56.000]  有很多回教徒
[00:58:56.000 --> 00:58:58.000]  他們渴望認識耶穌
[00:58:58.000 --> 00:59:00.000]  因為他們清楚知道
[00:59:00.000 --> 00:59:02.000]  在回教裏面
[00:59:02.000 --> 00:59:04.000]  很多很多的痛苦
[00:59:04.000 --> 00:59:06.000]  我曾經在印度
[00:59:06.000 --> 00:59:08.000]  有一件事情
[00:59:08.000 --> 00:59:10.000]  我永遠不會忘記
[00:59:10.000 --> 00:59:12.000]  大家可以
[00:59:12.000 --> 00:59:14.000]  聽我分享
[00:59:14.000 --> 00:59:16.000]  在回教的街頭
[00:59:16.000 --> 00:59:18.000]  在印度的街頭
[00:59:18.000 --> 00:59:20.000]  有一次有一大群回教徒
[00:59:20.000 --> 00:59:22.000]  他們有一個慶典
[00:59:22.000 --> 00:59:24.000]  慶祝他們某一位
[00:59:24.000 --> 00:59:26.000]  先聖他們的聖徒
[00:59:26.000 --> 00:59:28.000]  的一個寄神
[00:59:28.000 --> 00:59:30.000]  他們慶祝方式是怎樣呢
[00:59:30.000 --> 00:59:32.000]  一大群男士
[00:59:32.000 --> 00:59:34.000]  全部赤膊上身
[00:59:34.000 --> 00:59:36.000]  拿著一些
[00:59:36.000 --> 00:59:38.000]  的鞭子
[00:59:38.000 --> 00:59:40.000]  但鞭頭是分叉的
[00:59:40.000 --> 00:59:42.000]  所有鞭頭
[00:59:42.000 --> 00:59:44.000]  纏著一把刀
[00:59:44.000 --> 00:59:46.000]  好像刀片
[00:59:46.000 --> 00:59:48.000]  然後他們
[00:59:48.000 --> 00:59:50.000]  拿著
[00:59:50.000 --> 00:59:52.000]  站在大馬路上
[00:59:52.000 --> 00:59:54.000]  因為當時沒有車
[00:59:54.000 --> 00:59:56.000]  然後大家
[00:59:56.000 --> 00:59:58.000]  哭著口號
[00:59:58.000 --> 01:00:00.000]  用一些鞭子
[01:00:00.000 --> 01:00:02.000]  發到背後
[01:00:02.000 --> 01:00:04.000]  一扯
[01:00:04.000 --> 01:00:06.000]  再發再扯
[01:00:06.000 --> 01:00:08.000]  再發再扯
[01:00:08.000 --> 01:00:12.000]  我不會忘記見到他們的背後
[01:00:12.000 --> 01:00:14.000]  是鮮血直流
[01:00:14.000 --> 01:00:18.000]  但他們用這樣的方式來表示
[01:00:18.000 --> 01:00:20.000]  對他們神明的尊重
[01:00:20.000 --> 01:00:22.000]  然後表示
[01:00:22.000 --> 01:00:24.000]  他們那種的敬歉
[01:00:24.000 --> 01:00:26.000]  我見到一個小孩子
[01:00:26.000 --> 01:00:28.000]  大概八九歲
[01:00:28.000 --> 01:00:30.000]  他又學別人這樣
[01:00:30.000 --> 01:00:32.000]  拿著鞭頭上身
[01:00:32.000 --> 01:00:34.000]  然後發
[01:00:34.000 --> 01:00:40.000]  他在地獄前面
[01:00:40.000 --> 01:00:42.000]  當你們在營裏面
[01:00:42.000 --> 01:00:44.000]  你說要看這個世界
[01:00:44.000 --> 01:00:46.000]  這個世界充滿著黑暗
[01:00:46.000 --> 01:00:48.000]  如果不是耶穌基督
[01:00:48.000 --> 01:00:50.000]  給我們盼望
[01:00:50.000 --> 01:00:52.000]  我們就會灰暗
[01:00:52.000 --> 01:00:54.000]  消沉
[01:00:54.000 --> 01:00:56.000]  但當你看到這些的時候
[01:00:56.000 --> 01:00:58.000]  你會知道不是你的力量
[01:00:58.000 --> 01:01:00.000]  不是你的能力能夠去改變他們
[01:01:00.000 --> 01:01:04.000]  但是這位上帝
[01:01:04.000 --> 01:01:06.000]  在你祈禱的時候
[01:01:06.000 --> 01:01:08.000]  他就工作
[01:01:08.000 --> 01:01:10.000]  今天我要再講
[01:01:10.000 --> 01:01:12.000]  在回教世界當中
[01:01:12.000 --> 01:01:14.000]  有不少的回教徒歸主
[01:01:14.000 --> 01:01:16.000]  你上回教的網站
[01:01:16.000 --> 01:01:18.000]  一些叫圖辦的
[01:01:18.000 --> 01:01:20.000]  很多回教徒歸主的見證
[01:01:20.000 --> 01:01:22.000]  這是正式的統計
[01:01:22.000 --> 01:01:24.000]  回教徒信耶穌
[01:01:24.000 --> 01:01:26.000]  差不多有
[01:01:26.000 --> 01:01:28.000]  四分之三
[01:01:28.000 --> 01:01:30.000]  是因為見到異象
[01:01:30.000 --> 01:01:32.000]  或者異夢
[01:01:32.000 --> 01:01:34.000]  而信耶穌
[01:01:34.000 --> 01:01:36.000]  他們有很多特別的經歷
[01:01:36.000 --> 01:01:38.000]  不是人怎樣跟他們說
[01:01:38.000 --> 01:01:40.000]  但是突然間經歷這些的時候
[01:01:40.000 --> 01:01:42.000]  他們就知道耶穌是真神
[01:01:42.000 --> 01:01:44.000]  一間的回教廟
[01:01:44.000 --> 01:01:46.000]  當他們在拜阿拉的時候
[01:01:46.000 --> 01:01:48.000]  突然間在空中
[01:01:48.000 --> 01:01:52.000]  出現了一個耶穌的異象
[01:01:52.000 --> 01:01:54.000]  這些人大多數都不認識
[01:01:54.000 --> 01:01:56.000]  以為耶穌是先知
[01:01:56.000 --> 01:01:58.000]  但很奇怪為什麼耶穌顯現呢
[01:01:58.000 --> 01:02:00.000]  他們回去研究
[01:02:00.000 --> 01:02:02.000]  很多人因此信耶穌
[01:02:02.000 --> 01:02:04.000]  一對孫教士在
[01:02:04.000 --> 01:02:06.000]  一個回教地區
[01:02:06.000 --> 01:02:08.000]  他嘗試去做一個工作
[01:02:08.000 --> 01:02:10.000]  傳福音
[01:02:10.000 --> 01:02:12.000]  但是他用的方式是用耶穌轉
[01:02:12.000 --> 01:02:14.000]  大家知道耶穌轉
[01:02:14.000 --> 01:02:16.000]  他播給一些回教朋友看
[01:02:16.000 --> 01:02:18.000]  他們看完之後
[01:02:18.000 --> 01:02:20.000]  很感動
[01:02:20.000 --> 01:02:22.000]  其中一個朋友就去街上
[01:02:22.000 --> 01:02:24.000]  遇到另一個回教朋友
[01:02:24.000 --> 01:02:26.000]  我剛剛看完耶穌轉
[01:02:26.000 --> 01:02:28.000]  很棒
[01:02:28.000 --> 01:02:30.000]  對方說我也想看
[01:02:30.000 --> 01:02:32.000]  不可以公開看
[01:02:32.000 --> 01:02:34.000]  你找辦法讓我看
[01:02:34.000 --> 01:02:36.000]  他就靜靜地找孫教士
[01:02:36.000 --> 01:02:38.000]  拿了一個耶穌轉
[01:02:38.000 --> 01:02:40.000]  借給他看
[01:02:40.000 --> 01:02:42.000]  他看完之後很大感動
[01:02:42.000 --> 01:02:44.000]  很想信耶穌
[01:02:44.000 --> 01:02:46.000]  但是他太太極力反對
[01:02:46.000 --> 01:02:48.000]  所以他都不敢信耶穌
[01:02:48.000 --> 01:02:50.000]  但是在那一晚
[01:02:50.000 --> 01:02:52.000]  他們夫婦兩個人
[01:02:52.000 --> 01:02:54.000]  有同樣的夢境
[01:02:54.000 --> 01:02:56.000]  夢見耶穌
[01:02:56.000 --> 01:02:58.000]  去到他們的面前
[01:02:58.000 --> 01:03:00.000]  然後呼喚他們
[01:03:00.000 --> 01:03:02.000]  信靠我
[01:03:02.000 --> 01:03:04.000]  這個太太夢見自己
[01:03:04.000 --> 01:03:06.000]  被一條布纏住
[01:03:06.000 --> 01:03:08.000]  完全不能動
[01:03:08.000 --> 01:03:10.000]  但耶穌來的時候
[01:03:10.000 --> 01:03:12.000]  就幫助他
[01:03:12.000 --> 01:03:14.000]  然後他釋放了
[01:03:14.000 --> 01:03:16.000]  兩個人
[01:03:16.000 --> 01:03:18.000]  起來之後說回那個夢見
[01:03:18.000 --> 01:03:20.000]  開始他們知道
[01:03:20.000 --> 01:03:22.000]  耶穌是真神
[01:03:22.000 --> 01:03:24.000]  他們就一步步地轉向神
[01:03:24.000 --> 01:03:26.000]  歸向耶穌
[01:03:26.000 --> 01:03:28.000]  各位弟兄姊妹你們看這些事情的時候
[01:03:28.000 --> 01:03:30.000]  你們會知道就是
[01:03:30.000 --> 01:03:32.000]  沒錯有很多困難
[01:03:32.000 --> 01:03:34.000]  但是在神裡面沒有難成的事情
[01:03:34.000 --> 01:03:36.000]  你知道為什麼你要去回應世界的時候
[01:03:36.000 --> 01:03:38.000]  Pray and work
[01:03:38.000 --> 01:03:40.000]  Work and pray
[01:03:40.000 --> 01:03:42.000]  在那裡神會工作
[01:03:42.000 --> 01:03:44.000]  而你其實只不過在旁邊配合著
[01:03:44.000 --> 01:03:46.000]  有沒有你不是最重要
[01:03:46.000 --> 01:03:48.000]  不過神將機會給你
[01:03:48.000 --> 01:03:50.000]  讓你去經歷他的能力
[01:03:50.000 --> 01:03:52.000]  讓你有份
[01:03:52.000 --> 01:03:54.000]  去參與一個很榮耀的工作
[01:03:54.000 --> 01:03:56.000]  讓你可以領受
[01:03:56.000 --> 01:03:58.000]  神的恩惠
[01:03:58.000 --> 01:04:00.000]  各位弟兄姊妹我要停在這裡
[01:04:00.000 --> 01:04:02.000]  來到這個時候
[01:04:02.000 --> 01:04:04.000]  記得你是天父的兒女
[01:04:04.000 --> 01:04:06.000]  去體貼你天父的心
[01:04:06.000 --> 01:04:08.000]  在那裡領受
[01:04:08.000 --> 01:04:10.000]  能力領受
[01:04:10.000 --> 01:04:12.000]  引導去做他歡喜你做的事情
[01:04:12.000 --> 01:04:14.000]  但在今後
[01:04:14.000 --> 01:04:16.000]  你們今天在座的每一個
[01:04:16.000 --> 01:04:18.000]  都被神所用
[01:04:18.000 --> 01:04:20.000]  歡喜快樂
[01:04:20.000 --> 01:04:22.000]  看到神的作為
[01:04:22.000 --> 01:04:24.000]  彰顯出來
[01:04:24.000 --> 01:04:26.000]  而竟然他都容你
[01:04:26.000 --> 01:04:28.000]  成為別人的祝福
[01:04:28.000 --> 01:04:30.000]  我們一起祈禱
[01:04:30.000 --> 01:04:32.000]  親愛的主耶穌
[01:04:32.000 --> 01:04:34.000]  天地都是你所創的
[01:04:34.000 --> 01:04:36.000]  天地都是你所創的
[01:04:36.000 --> 01:04:38.000]  天地都是你所創造的
[01:04:38.000 --> 01:04:40.000]  在你裡面
[01:04:40.000 --> 01:04:42.000]  藏著一切的能力和豐盛
[01:04:42.000 --> 01:04:44.000]  主耶穌求你教我們
[01:04:44.000 --> 01:04:46.000]  真是知道向你禱告
[01:04:46.000 --> 01:04:48.000]  付出時間
[01:04:48.000 --> 01:04:50.000]  付出代價
[01:04:50.000 --> 01:04:52.000]  尋求你的恩惠和能力
[01:04:52.000 --> 01:04:54.000]  而且在這個世代裡面
[01:04:54.000 --> 01:04:56.000]  我們得盟保守
[01:04:56.000 --> 01:04:58.000]  也都可以成為你的勇士
[01:04:58.000 --> 01:05:00.000]  能夠將你自己的大能
[01:05:00.000 --> 01:05:02.000]  福音的大能
[01:05:02.000 --> 01:05:04.000]  帶到去不同的地方
[01:05:04.000 --> 01:05:06.000]  開我們眼睛
[01:05:06.000 --> 01:05:08.000]  看見其中的需要
[01:05:08.000 --> 01:05:10.000]  也都被我們緊緊的靠著你
[01:05:10.000 --> 01:05:12.000]  來回應這些需要
[01:05:12.000 --> 01:05:14.000]  主耶穌恭敬為我
[01:05:14.000 --> 01:05:16.000]  在座
[01:05:16.000 --> 01:05:18.000]  很多我的弟兄姊妹
[01:05:18.000 --> 01:05:20.000]  祈禱
[01:05:20.000 --> 01:05:22.000]  主耶穌他們都是你所愛的
[01:05:22.000 --> 01:05:24.000]  求你帶領他們
[01:05:24.000 --> 01:05:26.000]  讓他們的生命在你面前
[01:05:26.000 --> 01:05:28.000]  絕壯成長
[01:05:28.000 --> 01:05:30.000]  讓他們在將來成為有用的人
[01:05:30.000 --> 01:05:32.000]  結滿了生命的果子
[01:05:32.000 --> 01:05:34.000]  有一天去到天家
[01:05:34.000 --> 01:05:36.000]  見到你的面的時候
[01:05:36.000 --> 01:05:38.000]  他們都歡喜快樂
[01:05:38.000 --> 01:05:40.000]  因為主你使用他們
[01:05:40.000 --> 01:05:42.000]  他們能夠與你同工
[01:05:42.000 --> 01:05:44.000]  主呀
[01:05:44.000 --> 01:05:46.000]  這幾天你所賜給我們的
[01:05:46.000 --> 01:05:48.000]  求你存留在我們心中
[01:05:48.000 --> 01:05:50.000]  希望我們長久的祝福
[01:05:50.000 --> 01:05:52.000]  和幫助
[01:05:52.000 --> 01:05:54.000]  同心祈禱
[01:05:54.000 --> 01:05:56.000]  奉耶穌基督成名求
[01:05:56.000 --> 01:05:58.000]  阿門
[01:05:58.000 --> 01:06:00.000]  我可以在你身上做一件事吗?
[01:06:00.000 --> 01:06:02.000]  你不想要我做你的女朋友吗?

