
[00:00:00.000 --> 00:00:06.680]  從聖經看當今教會與社會
[01:03:46.160 --> 01:03:48.160]  從十二支派開始
[01:03:48.160 --> 01:03:50.160]  到十二使徒
[01:03:50.160 --> 01:03:52.160]  聖經告訴我們
[01:03:52.160 --> 01:03:56.160]  上帝為何要設立教會?
[01:03:56.160 --> 01:03:58.160]  上帝為何要揀選一群人出來?
[01:03:58.160 --> 01:04:00.160]  為甚麼?
[01:04:00.160 --> 01:04:02.160]  不是為我們自己
[01:04:02.160 --> 01:04:06.160]  是為了祂所創造的世界
[01:04:06.160 --> 01:04:08.160]  我們要停在此
[01:04:08.160 --> 01:04:10.160]  根據時間表
[01:04:10.160 --> 01:04:12.160]  我們有十五分鐘的休息
[01:04:12.160 --> 01:04:14.160]  回來之後
[01:04:14.160 --> 01:04:16.160]  我們再問
[01:04:16.160 --> 01:04:20.160]  如何為這個世界?
[01:04:20.160 --> 01:04:22.160]  這也是聖經
[01:04:22.160 --> 01:04:24.160]  一個很重要的教導
[01:04:24.160 --> 01:04:27.160]  (字幕由 Amara.org 社群提供)

