
[00:00:00.000 --> 00:00:10.000]  我都參加很多講座,不是做講員,是做會眾。
[00:59:04.000 --> 00:59:11.000]  這是上帝請救的場所,
[00:59:11.000 --> 00:59:13.000]  不只是我們信耶穌那一刻,
[00:59:13.000 --> 00:59:15.000]  需要上帝的請救,
[00:59:15.000 --> 00:59:21.000]  這是上帝更新變化的處境,
[00:59:21.000 --> 00:59:23.000]  不只是你信耶穌初信,
[00:59:23.000 --> 00:59:24.000]  造就,栽培,
[00:59:24.000 --> 00:59:27.000]  那一刻需要上帝更新你,
[00:59:27.000 --> 00:59:28.000]  變化你,
[00:59:28.000 --> 00:59:31.000]  是今天,
[00:59:31.000 --> 00:59:33.000]  是現在,
[00:59:33.000 --> 00:59:35.000]  是在我們中年也好,
[00:59:35.000 --> 00:59:36.000]  老年也好,
[00:59:36.000 --> 00:59:38.000]  成年也好,
[00:59:38.000 --> 00:59:41.000]  青年也好,
[00:59:41.000 --> 00:59:44.000]  在我們人生的每一個階段,
[00:59:44.000 --> 00:59:47.000]  我們要學習,
[00:59:47.000 --> 00:59:50.000]  在我們的限制,
[00:59:50.000 --> 00:59:51.000]  軟弱,
[00:59:51.000 --> 00:59:52.000]  跌倒,
[00:59:52.000 --> 00:59:53.000]  犯罪,
[00:59:53.000 --> 00:59:55.000]  回轉,
[00:59:55.000 --> 00:59:56.000]  懊悔,
[00:59:56.000 --> 00:59:57.000]  遺憾,
[00:59:57.000 --> 00:59:58.000]  無助,
[00:59:58.000 --> 01:00:00.000]  無能,
[01:00:00.000 --> 01:00:01.000]  灰心,
[01:00:01.000 --> 01:00:03.000]  喪膽,
[01:00:03.000 --> 01:00:06.000]  又勉強爬起來,
[01:00:06.000 --> 01:00:07.000]  是如此複雜,
[01:00:07.000 --> 01:00:11.000]  但又是如此現實的歷史當中,
[01:00:11.000 --> 01:00:13.000]  讓我們學習,
[01:00:13.000 --> 01:00:17.000]  看上帝在我的身上,
[01:00:17.000 --> 01:00:21.000]  現在在做什麼,
[01:00:21.000 --> 01:00:23.000]  很難的,
[01:00:23.000 --> 01:00:26.000]  很難的,
[01:00:26.000 --> 01:00:28.000]  在疾病當中,
[01:00:28.000 --> 01:00:30.000]  上帝在做什麼,
[01:00:30.000 --> 01:00:32.000]  在意外當中,
[01:00:32.000 --> 01:00:35.000]  上帝在做什麼,
[01:00:35.000 --> 01:00:36.000]  在黑暗,
[01:00:36.000 --> 01:00:38.000]  罪惡當中,
[01:00:38.000 --> 01:00:40.000]  上帝又在做什麼,
[01:00:40.000 --> 01:00:44.000]  這正正就是《創世紀》第一章所記載上帝的創造,
[01:00:44.000 --> 01:00:45.000]  神說,
[01:00:45.000 --> 01:00:47.000]  要有光,
[01:00:47.000 --> 01:00:49.000]  就有了光,
[01:00:49.000 --> 01:00:52.000]  神將黑暗和光明分開,
[01:00:52.000 --> 01:00:53.000]  趕走了黑暗,
[01:00:53.000 --> 01:00:54.000]  沒有黑暗,
[01:00:54.000 --> 01:00:56.000]  黑暗變成黑夜,
[01:00:56.000 --> 01:00:57.000]  人可以睡覺,
[01:00:57.000 --> 01:00:58.000]  休息,
[01:00:58.000 --> 01:01:02.000]  不再受到邪惡的威嚇,
[01:01:02.000 --> 01:01:03.000]  晚晚,
[01:01:03.000 --> 01:01:04.000]  眼光光,
[01:01:04.000 --> 01:01:06.000]  要等天光,
[01:01:06.000 --> 01:01:09.000]  上帝的能力,
[01:01:09.000 --> 01:01:11.000]  創造的大能,
[01:01:11.000 --> 01:01:15.000]  使無變有的經歷,
[01:01:15.000 --> 01:01:19.000]  不是在一些很崇高的理想,
[01:01:19.000 --> 01:01:21.000]  很偉大的計劃,
[01:01:21.000 --> 01:01:24.000]  是在日常的生活,
[01:01:24.000 --> 01:01:25.000]  家庭,
[01:01:25.000 --> 01:01:26.000]  夫妻,
[01:01:26.000 --> 01:01:27.000]  子女,
[01:01:27.000 --> 01:01:29.000]  自己,
[01:01:29.000 --> 01:01:31.000]  人生,
[01:01:31.000 --> 01:01:34.000]  這樣的現實裡面,
[01:01:34.000 --> 01:01:36.000]  我們要經歷的,
[01:01:36.000 --> 01:01:40.000]  是上帝的作為,
[01:01:40.000 --> 01:01:42.000]  晚上的時候,
[01:01:42.000 --> 01:01:44.000]  我們幾個弟兄討論,
[01:01:44.000 --> 01:01:46.000]  男人坐在一起有什麼好說呢?
[01:01:46.000 --> 01:01:48.000]  講著講著就沒話說了,
[01:01:48.000 --> 01:01:51.000]  你將那幫男人困在房間里三個小時,
[01:01:51.000 --> 01:01:52.000]  問他什麼事發生了,
[01:01:52.000 --> 01:01:55.000]  正確答案應該是沒什麼發生,
[01:01:55.000 --> 01:01:56.000]  我們大家都明白的,
[01:01:56.000 --> 01:01:57.000]  沒有啊,
[01:01:57.000 --> 01:01:58.000]  大家坐在那裡,
[01:01:58.000 --> 01:02:00.000]  過了三個小時,
[01:02:00.000 --> 01:02:01.000]  你看看去公園,
[01:02:01.000 --> 01:02:02.000]  在香港的老人家,
[01:02:02.000 --> 01:02:03.000]  坐在那裡,
[01:02:03.000 --> 01:02:04.000]  走在一起聊天的,
[01:02:04.000 --> 01:02:06.000]  這些多數都是女性來的,
[01:02:06.000 --> 01:02:09.000]  公園裡面的男性老人家坐在那裡,
[01:02:09.000 --> 01:02:11.000]  個個自己對著空氣,
[01:02:11.000 --> 01:02:12.000]  坐在那裡,
[01:02:12.000 --> 01:02:15.000]  早上曬太陽,
[01:02:15.000 --> 01:02:18.000]  有什麼可以聊的?
[01:02:18.000 --> 01:02:19.000]  弟兄,
[01:02:19.000 --> 01:02:21.000]  有啊,
[01:02:21.000 --> 01:02:23.000]  學習,
[01:02:23.000 --> 01:02:26.000]  看上帝,
[01:02:26.000 --> 01:02:28.000]  今天,
[01:02:28.000 --> 01:02:29.000]  在你,
[01:02:29.000 --> 01:02:31.000]  在我身上,
[01:02:31.000 --> 01:02:34.000]  在做什麼?
[01:02:34.000 --> 01:02:35.000]  這樣的分享,
[01:02:35.000 --> 01:02:40.000]  要很有信任才行的,
[01:02:40.000 --> 01:02:41.000]  沒什麼關係,
[01:02:41.000 --> 01:02:42.000]  現在我叫你,
[01:02:42.000 --> 01:02:43.000]  請用三分鐘分享一下,
[01:02:43.000 --> 01:02:44.000]  上帝在做什麼,
[01:02:44.000 --> 01:02:45.000]  沒用的,
[01:02:45.000 --> 01:02:47.000]  你都不敢說的,
[01:02:47.000 --> 01:02:49.000]  說都是隔殼鼠養的,
[01:02:49.000 --> 01:02:52.000]  是大家在教會裡面十年八載了,
[01:02:52.000 --> 01:02:53.000]  好兄弟,
[01:02:53.000 --> 01:02:54.000]  認識你了,
[01:02:54.000 --> 01:02:56.000]  channel都幾十年了,
[01:02:56.000 --> 01:02:57.000]  剛才說我都嚇了一跳,
[01:02:57.000 --> 01:02:58.000]  幾十年,
[01:02:58.000 --> 01:02:59.000]  就是三十年以上了,
[01:02:59.000 --> 01:03:00.000]  是啊,
[01:03:00.000 --> 01:03:02.000]  三十年看一個人,
[01:03:02.000 --> 01:03:04.000]  就沒什麼看錯的了,
[01:03:04.000 --> 01:03:05.000]  沒得騙的了,
[01:03:05.000 --> 01:03:07.000]  沒得裝的了,
[01:03:07.000 --> 01:03:09.000]  你的喜怒哀樂,
[01:03:09.000 --> 01:03:11.000]  你的悲歡離合,
[01:03:11.000 --> 01:03:13.000]  你的殷情緣缺,
[01:03:13.000 --> 01:03:16.000]  全部都已經現形了,
[01:03:16.000 --> 01:03:18.000]  在這樣的當中,
[01:03:18.000 --> 01:03:19.000]  然後我們分享,
[01:03:19.000 --> 01:03:20.000]  上帝,
[01:03:20.000 --> 01:03:22.000]  今天,
[01:03:22.000 --> 01:03:25.000]  在我的人生當中,
[01:03:25.000 --> 01:03:28.000]  祂的應許是什麼?
[01:03:28.000 --> 01:03:31.000]  祂的旨意是什麼?
[01:03:31.000 --> 01:03:33.000]  祂的作為是什麼?
[01:03:33.000 --> 01:03:35.000]  祂的改變是什麼?
[01:03:35.000 --> 01:03:39.000]  祂的帶領是什麼?
[01:03:39.000 --> 01:03:42.000]  上帝的同在,
[01:03:42.000 --> 01:03:45.000]  不只是回到禮拜堂,
[01:03:45.000 --> 01:03:47.000]  投入敬拜贊美,
[01:03:47.000 --> 01:03:50.000]  或者在侍奉的當中,
[01:03:50.000 --> 01:03:53.000]  才經歷的,
[01:03:53.000 --> 01:03:55.000]  阿伯拉罕不是這樣,
[01:03:55.000 --> 01:03:57.000]  大衛都不是這樣,
[01:03:57.000 --> 01:03:58.000]  其實,
[01:03:58.000 --> 01:04:00.000]  舊約的人物,
[01:04:00.000 --> 01:04:03.000]  又有誰是要去到我們心目中,
[01:04:03.000 --> 01:04:07.000]  那些所謂屬靈的事情上,
[01:04:07.000 --> 01:04:10.000]  才經歷上帝呢?
[01:04:10.000 --> 01:04:12.000]  幾乎沒有一個,
[01:04:12.000 --> 01:04:14.000]  每一個人,
[01:04:14.000 --> 01:04:17.000]  都是在他的生命當中,
[01:04:17.000 --> 01:04:18.000]  學習,
[01:04:18.000 --> 01:04:21.000]  或者甚至好像雅各一樣,
[01:04:21.000 --> 01:04:23.000]  跛下跛下,
[01:04:23.000 --> 01:04:27.000]  這樣來跟從他的上帝,
[01:04:27.000 --> 01:04:29.000]  但是那個經歷,
[01:04:29.000 --> 01:04:32.000]  卻是刻骨銘心的,
[01:04:32.000 --> 01:04:34.000]  你沒有這個經歷,
[01:04:34.000 --> 01:04:36.000]  上帝的同在,
[01:04:36.000 --> 01:04:37.000]  上帝的恩典,
[01:04:37.000 --> 01:04:38.000]  說來說去,
[01:04:38.000 --> 01:04:41.000]  就是信主那一刻的改變,
[01:04:41.000 --> 01:04:42.000]  什麼時候?
[01:04:42.000 --> 01:04:44.000]  讀大學的時候了,
[01:04:44.000 --> 01:04:46.000]  剛剛移民來的時候了,
[01:04:46.000 --> 01:04:47.000]  現在呢,
[01:04:47.000 --> 01:04:51.000]  現在又好像跌回到以前的深淵裡面,
[01:04:51.000 --> 01:04:55.000]  停留在那個莫名其妙,
[01:04:55.000 --> 01:04:58.000]  灰色的世界當中,
[01:04:58.000 --> 01:05:00.000]  不是,
[01:05:00.000 --> 01:05:04.000]  聖經要開我們的眼睛,
[01:05:04.000 --> 01:05:05.000]  看到的,
[01:05:05.000 --> 01:05:10.000]  不是偉大的屬靈革命樣板人物,
[01:05:10.000 --> 01:05:14.000]  無論作為我們的尷尬也好,
[01:05:14.000 --> 01:05:17.000]  作為我們的榜樣也好,
[01:05:17.000 --> 01:05:19.000]  有時我們這樣看牧師,
[01:05:19.000 --> 01:05:20.000]  這樣看領袖,
[01:05:20.000 --> 01:05:21.000]  就失望了,
[01:05:21.000 --> 01:05:24.000]  因為你將他理想化了,
[01:05:24.000 --> 01:05:26.000]  你覺得他是你的榜樣,
[01:05:26.000 --> 01:05:28.000]  看到少少的軟弱,
[01:05:28.000 --> 01:05:34.000]  你就立刻全盤推翻你過去對他的印象了,
[01:05:34.000 --> 01:05:37.000]  其實人家也不是這樣看你,
[01:05:37.000 --> 01:05:40.000]  你的老友知道你的長處,
[01:05:40.000 --> 01:05:42.000]  又知道你的弱點,
[01:05:42.000 --> 01:05:45.000]  這樣才算是老友,
[01:05:45.000 --> 01:05:47.000]  我們不是只是看這些,
[01:05:47.000 --> 01:05:50.000]  這只不過是環境,
[01:05:50.000 --> 01:05:52.000]  只不過是處境,
[01:05:52.000 --> 01:05:58.000]  讓我們看到神在不同的人身上,
[01:05:58.000 --> 01:06:02.000]  做奇妙的工作,
[01:06:02.000 --> 01:06:04.000]  如果要這樣談下去,
[01:06:04.000 --> 01:06:10.000]  其實有說不盡的可以分享,
[01:06:10.000 --> 01:06:14.000]  不過我們不習慣,
[01:06:14.000 --> 01:06:17.000]  我們不是罵人是非黑白分明,
[01:06:17.000 --> 01:06:19.000]  就是化了,
[01:06:19.000 --> 01:06:21.000]  天下烏鴉,
[01:06:21.000 --> 01:06:23.000]  個個都是一樣的,
[01:06:23.000 --> 01:06:24.000]  教會都不外如是,
[01:06:24.000 --> 01:06:26.000]  都是一群罪人在一起,
[01:06:26.000 --> 01:06:31.000]  講到這個世界真是絕望,
[01:06:31.000 --> 01:06:34.000]  我們忘記了上帝,
[01:06:34.000 --> 01:06:39.000]  我們忘記了歷史掌管在上帝的手中,
[01:06:39.000 --> 01:06:43.000]  我們忘記了我們的人生掌管在上帝的手中,
[01:06:43.000 --> 01:06:46.000]  我們忘記了聖經要打開我們的眼睛的,
[01:06:46.000 --> 01:06:49.000]  就是在我們的混亂當中,
[01:06:49.000 --> 01:06:51.000]  在我們的黑暗當中,
[01:06:51.000 --> 01:06:55.000]  我們等候信心,
[01:06:55.000 --> 01:06:56.000]  就是這個意思,
[01:06:56.000 --> 01:06:59.000]  上帝的拯救,
[01:06:59.000 --> 01:07:03.000]  上帝的作為,
[01:07:03.000 --> 01:07:05.000]  祂要改變你,
[01:07:05.000 --> 01:07:09.000]  不是開完一天的會議回去就脫胎換骨,
[01:07:09.000 --> 01:07:12.000]  走進屋,老婆我回來了,
[01:07:12.000 --> 01:07:13.000]  我完全不同了,
[01:07:13.000 --> 01:07:15.000]  現在你是我的mentor,
[01:07:15.000 --> 01:07:18.000]  我多謝你,
[01:07:18.000 --> 01:07:20.000]  未曾吃晚飯之前,
[01:07:20.000 --> 01:07:25.000]  就打回原形,
[01:07:25.000 --> 01:07:26.000]  是呀,
[01:07:26.000 --> 01:07:29.000]  一生之久,
[01:07:29.000 --> 01:07:31.000]  上帝的工作,
[01:07:31.000 --> 01:07:33.000]  上帝要改變他,
[01:07:33.000 --> 01:07:36.000]  都是一生之久,
[01:07:36.000 --> 01:07:38.000]  上帝要改變你的兒子,
[01:07:38.000 --> 01:07:40.000]  你的女兒,
[01:07:40.000 --> 01:07:43.000]  也是一生之久,
[01:07:43.000 --> 01:07:46.000]  看上帝的作為,
[01:07:46.000 --> 01:07:49.000]  是我們最不懂的,
[01:07:49.000 --> 01:07:51.000]  最難的,
[01:07:51.000 --> 01:07:55.000]  但又是聖經記載這麼多的故事,
[01:07:55.000 --> 01:07:58.000]  重復要我們看,
[01:07:58.000 --> 01:08:02.000]  這些全部是個案實錄,
[01:08:02.000 --> 01:08:05.000]  case studies,
[01:08:05.000 --> 01:08:07.000]  documentary,
[01:08:07.000 --> 01:08:08.000]  記錄片,
[01:08:08.000 --> 01:08:11.000]  上帝能夠這麼做,
[01:08:11.000 --> 01:08:16.000]  不是影印在你和我的生命當中,
[01:08:16.000 --> 01:08:21.000]  而是你看到他奇妙的作為,
[01:08:21.000 --> 01:08:24.000]  你就跟從他,
[01:08:24.000 --> 01:08:27.000]  你就學習,
[01:08:27.000 --> 01:08:31.000]  看他所做的,
[01:08:31.000 --> 01:08:33.000]  這個很重要的,
[01:08:33.000 --> 01:08:37.000]  如果沒有了這個學習,
[01:08:37.000 --> 01:08:39.000]  我們的熱心,
[01:08:39.000 --> 01:08:43.000]  有一天都會冷卻,
[01:08:43.000 --> 01:08:45.000]  我們的決志,
[01:08:45.000 --> 01:08:49.000]  有一天都會停止,
[01:08:49.000 --> 01:08:51.000]  我們的努力,
[01:08:51.000 --> 01:08:56.000]  有一天都會放棄,
[01:08:56.000 --> 01:09:00.000]  大衛在他最真誠的一刻,
[01:09:00.000 --> 01:09:04.000]  他說我的家在神的面前,
[01:09:04.000 --> 01:09:07.000]  並非如此,
[01:09:07.000 --> 01:09:11.000]  但在神和我立永遠的約,
[01:09:11.000 --> 01:09:14.000]  我一切的救恩,
[01:09:14.000 --> 01:09:18.000]  是他為我成就,
[01:09:18.000 --> 01:09:21.000]  我們同心祈禱,
[01:09:21.000 --> 01:09:25.000]  天父我們是從你的恩典開始來認識你,
[01:09:25.000 --> 01:09:27.000]  我們入門的時候,
[01:09:27.000 --> 01:09:29.000]  就是因順清義,
[01:09:29.000 --> 01:09:31.000]  就是憑著你的恩,
[01:09:31.000 --> 01:09:33.000]  不是出於我們的行為,
[01:09:33.000 --> 01:09:36.000]  也不是出於我們的自己,
[01:09:36.000 --> 01:09:40.000]  但幾時我們又回頭,
[01:09:40.000 --> 01:09:44.000]  以為可以憑我們的力量去改變,
[01:09:44.000 --> 01:09:49.000]  憑我們的努力來掌握生命,
[01:09:49.000 --> 01:09:55.000]  憑我們的技巧來指揮一切,
[01:09:55.000 --> 01:10:00.000]  求主寬恕我們的驕傲,
[01:10:00.000 --> 01:10:03.000]  又求主開我們的眼睛,
[01:10:03.000 --> 01:10:05.000]  在我們見到你,
[01:10:05.000 --> 01:10:07.000]  你的慈愛,
[01:10:07.000 --> 01:10:09.000]  你的信實,
[01:10:09.000 --> 01:10:11.000]  你的同在,
[01:10:11.000 --> 01:10:13.000]  從我們信你那天開始,
[01:10:13.000 --> 01:10:14.000]  沒有改變,
[01:10:14.000 --> 01:10:16.000]  在我們身邊,
[01:10:16.000 --> 01:10:17.000]  在我們不知道的時候,
[01:10:17.000 --> 01:10:19.000]  在我們知道的時候,
[01:10:19.000 --> 01:10:25.000]  你一直在我們身上成就你的作為,
[01:10:25.000 --> 01:10:27.000]  成就的是你的作為,
[01:10:27.000 --> 01:10:30.000]  不是我們的意思,
[01:10:30.000 --> 01:10:32.000]  主教我們,
[01:10:32.000 --> 01:10:34.000]  教我們明白,
[01:10:34.000 --> 01:10:36.000]  教我們有信心,
[01:10:36.000 --> 01:10:39.000]  在我們要走的路上,
[01:10:39.000 --> 01:10:42.000]  我們一步一步地跟隨你,
[01:10:42.000 --> 01:10:45.000]  縱然我們在混亂當中,
[01:10:45.000 --> 01:10:48.000]  縱然我們在無助裡面,
[01:10:48.000 --> 01:10:49.000]  在軟弱,
[01:10:49.000 --> 01:10:50.000]  限制,
[01:10:50.000 --> 01:10:51.000]  不遞,
[01:10:51.000 --> 01:10:54.000]  甚至遺憾,
[01:10:54.000 --> 01:10:56.000]  在這一切當中,
[01:10:56.000 --> 01:10:59.000]  因著你的應許,
[01:10:59.000 --> 01:11:02.000]  因著你的幫助,
[01:11:02.000 --> 01:11:07.000]  我們仍然可以跨成,
[01:11:07.000 --> 01:11:08.000]  多謝你,
[01:11:08.000 --> 01:11:11.000]  你的說話是我們腳前的燈,
[01:11:11.000 --> 01:11:12.000]  路上的光,
[01:11:12.000 --> 01:11:17.000]  指引我們前面可以走的下一步,
[01:11:17.000 --> 01:11:19.000]  多謝主,
[01:11:19.000 --> 01:11:21.000]  奉耶穌基督的名祈禱,
[01:11:21.000 --> 01:11:22.000]  阿們。
[01:11:22.000 --> 01:11:24.000]  (字幕製作:貝爾)

