
[00:00:00.000 --> 00:00:11.440]  我們剛才讀那段聖經是保羅的一個對自己信仰
[00:46:17.320 --> 00:46:20.320]  才不是說你們信錯了
[00:46:20.320 --> 00:46:21.320]  不是
[00:46:21.320 --> 00:46:22.320]  是說你們是聖會的神
[00:46:22.320 --> 00:46:25.320]  創造天地海和其中萬物的神
[00:46:25.320 --> 00:46:27.320]  在從前的世代裡面
[00:46:27.320 --> 00:46:29.320]  容忍萬國各行其道
[00:46:29.320 --> 00:46:33.320]  但是未嘗不為自己留下一些名證
[00:46:33.320 --> 00:46:34.320]  他容忍你們
[00:46:34.320 --> 00:46:36.320]  不過他仍然留下一些
[00:46:36.320 --> 00:46:39.320]  讓你能夠認識他的咒語
[00:46:39.320 --> 00:46:40.320]  上上行善事
[00:46:40.320 --> 00:46:42.320]  從天上降下雨來
[00:46:42.320 --> 00:46:44.320]  上上賞賜豐年死你們
[00:46:44.320 --> 00:46:48.320]  吃喝充足滿心歡樂
[00:46:48.320 --> 00:46:52.320]  那時候將他們那些異邦的人
[00:46:52.320 --> 00:46:56.320]  和神自己的恩典
[00:46:56.320 --> 00:46:58.320]  將它結合起來
[00:46:58.320 --> 00:46:59.320]  然後才告訴你們
[00:46:59.320 --> 00:47:01.320]  你們怎麼可以回歸神
[00:47:01.320 --> 00:47:04.320]  更加典型的就是去到雅典
[00:47:04.320 --> 00:47:07.320]  大家知道雅典就是當時希臘裡面的一個文化之都
[00:47:07.320 --> 00:47:09.320]  雅典他站在那裡的時候
[00:47:09.320 --> 00:47:12.320]  其實保羅換了你和我
[00:47:12.320 --> 00:47:13.320]  其實真的很心痛的
[00:47:13.320 --> 00:47:15.320]  聖經說保羅一進到雅典
[00:47:15.320 --> 00:47:17.320]  第一次初到貴境
[00:47:17.320 --> 00:47:19.320]  進到雅典的時候看到什麼
[00:47:19.320 --> 00:47:21.320]  滿城都是偶像
[00:47:21.320 --> 00:47:26.320]  聖經說保羅心裡憤激
[00:47:26.320 --> 00:47:30.320]  Paradunna的意思就是原文的希臘文
[00:47:30.320 --> 00:47:32.320]  就是抽筋
[00:47:32.320 --> 00:47:35.320]  緊張到死了這麼多偶像
[00:47:35.320 --> 00:47:37.320]  怎麼跟他說福音呢
[00:47:37.320 --> 00:47:39.320]  好了然後慢慢慢慢有機會
[00:47:39.320 --> 00:47:42.320]  最後有些人帶他去阿勒巴古
[00:47:42.320 --> 00:47:45.320]  其實阿勒巴古就是當時文化的平台
[00:47:45.320 --> 00:47:47.320]  就是說有什麼新戲上演
[00:47:47.320 --> 00:47:49.320]  有什麼新的詩要
[00:47:49.320 --> 00:47:51.320]  有些詩人讀出來就在那裡讀出來的
[00:47:51.320 --> 00:47:53.320]  那些人坐在那裡聽保羅說什麼
[00:47:53.320 --> 00:47:55.320]  保羅一開口的時候
[00:47:55.320 --> 00:47:57.320]  他就說你們周圍都是偶像
[00:47:57.320 --> 00:47:59.320]  其實他這樣說
[00:47:59.320 --> 00:48:03.320]  各位雅典人我看你們在各方面都非常敬畏鬼神
[00:48:03.320 --> 00:48:05.320]  真是厲害
[00:48:05.320 --> 00:48:07.320]  就是說不是說死了你這麼多偶像
[00:48:07.320 --> 00:48:09.320]  不是我看到很多偶像
[00:48:09.320 --> 00:48:11.320]  就是表示你們很虔誠的
[00:48:11.320 --> 00:48:13.320]  很想信仰上能夠明白
[00:48:13.320 --> 00:48:15.320]  於是我們仔細看看
[00:48:15.320 --> 00:48:16.320]  他厲害喔
[00:48:16.320 --> 00:48:18.320]  他每一個偶像都去看
[00:48:18.320 --> 00:48:21.320]  我們都說眼淵不看了
[00:48:21.320 --> 00:48:23.320]  他就去看
[00:48:23.320 --> 00:48:25.320]  就被他看到一個出來
[00:48:25.320 --> 00:48:27.320]  他說原來有一個很有趣的
[00:48:27.320 --> 00:48:29.320]  下面寫著什麼呢
[00:48:29.320 --> 00:48:31.320]  未識之神來的
[00:48:31.320 --> 00:48:33.320]  獻給不認識的神
[00:48:33.320 --> 00:48:35.320]  你們真是厲害
[00:48:35.320 --> 00:48:37.320]  你不認識的那個也拜了
[00:48:37.320 --> 00:48:39.320]  你沒得頂啊你
[00:48:39.320 --> 00:48:41.320]  然後有些人說是啊我們很厲害
[00:48:41.320 --> 00:48:43.320]  這是真的
[00:48:43.320 --> 00:48:45.320]  讓我告訴你那個是誰
[00:48:45.320 --> 00:48:47.320]  於是就說要敬拜這位神
[00:48:47.320 --> 00:48:49.320]  因為他在萬族萬邦
[00:48:49.320 --> 00:48:53.320]  能夠讓你居住
[00:48:53.320 --> 00:48:55.320]  在尋求他
[00:48:55.320 --> 00:48:57.320]  就看他
[00:48:57.320 --> 00:48:59.320]  如果當時你是那些希臘人
[00:48:59.320 --> 00:49:01.320]  雅典人
[00:49:01.320 --> 00:49:03.320]  你肯定聽到保羅說這兩句話
[00:49:03.320 --> 00:49:05.320]  聖經都記載
[00:49:05.320 --> 00:49:07.320]  我跟大家畫在下面
[00:49:07.320 --> 00:49:09.320]  說著說著
[00:49:09.320 --> 00:49:11.320]  就隨便說了一句
[00:49:11.320 --> 00:49:13.320]  其實他離我們國人不遠
[00:49:13.320 --> 00:49:21.320]  因為他我們可以生存活動存在
[00:49:21.320 --> 00:49:25.320]  這句話是當時很流行的一個詩
[00:49:25.320 --> 00:49:27.320]  一個詩人
[00:49:27.320 --> 00:49:29.320]  所寫的詩句
[00:49:29.320 --> 00:49:31.320]  今天我們
[00:49:31.320 --> 00:49:33.320]  一說就知道是譚詠麟唱的歌
[00:49:33.320 --> 00:49:35.320]  羅文唱的歌
[00:49:35.320 --> 00:49:37.320]  你畫出來保羅厲害
[00:49:37.320 --> 00:49:39.320]  保羅他看
[00:49:39.320 --> 00:49:41.320]  他不單去了解文化
[00:49:41.320 --> 00:49:43.320]  他還進入他們的文化當中
[00:49:43.320 --> 00:49:45.320]  讀了他們的詩
[00:49:45.320 --> 00:49:47.320]  就拿他那句就和他們說
[00:49:47.320 --> 00:49:49.320]  是啊你們不知道是誰
[00:49:49.320 --> 00:49:51.320]  我告訴你
[00:49:51.320 --> 00:49:53.320]  那個就是我們現在所敬拜的耶穌基督
[00:49:53.320 --> 00:49:55.320]  接著他就再直接說
[00:49:55.320 --> 00:49:57.320]  他說正如你們有些人說
[00:49:57.320 --> 00:50:01.320]  原來我們也是他的子孫
[00:50:01.320 --> 00:50:03.320]  其實這句話
[00:50:03.320 --> 00:50:05.320]  如果你看歷史是來自一個西西里的詩人
[00:50:05.320 --> 00:50:07.320]  叫做Aratus
[00:50:07.320 --> 00:50:09.320]  當然這是異教的詩人
[00:50:09.320 --> 00:50:11.320]  但保羅在這裡
[00:50:11.320 --> 00:50:13.320]  他其實隨手說出來的時候
[00:50:13.320 --> 00:50:17.320]  就是說他真的進入到這種文化
[00:50:17.320 --> 00:50:19.320]  他沒有贊成這些文化
[00:50:19.320 --> 00:50:21.320]  但是他進入了這些文化裡面
[00:50:21.320 --> 00:50:23.320]  頂尖我們有時做基督徒
[00:50:23.320 --> 00:50:25.320]  我們就太避開了這些東西
[00:50:25.320 --> 00:50:27.320]  我不是要你去成為西族的人
[00:50:27.320 --> 00:50:29.320]  但是你生活在一個
[00:50:29.320 --> 00:50:31.320]  一個願意去做的地方
[00:50:31.320 --> 00:50:37.320]  生活在一個完全是另外的星球
[00:50:37.320 --> 00:50:39.320]  那人家怎麼可以明白
[00:50:39.320 --> 00:50:41.320]  你的福音信仰和他接軌呢?
[00:50:41.320 --> 00:50:43.320]  保羅不是的
[00:50:43.320 --> 00:50:45.320]  保羅有一種很坦誠的開放的心
[00:50:45.320 --> 00:50:47.320]  進入他們的文化當中
[00:50:47.320 --> 00:50:49.320]  用他們的詩
[00:50:49.320 --> 00:50:51.320]  和他們說這個福音
[00:50:51.320 --> 00:50:53.320]  難怪更多人
[00:50:53.320 --> 00:50:55.320]  可以在那裡得到這個福音信仰
[00:50:55.320 --> 00:50:59.320]  所以保羅的心是不同的
[00:50:59.320 --> 00:51:03.320]  這個就是保羅那種的闊度
[00:51:03.320 --> 00:51:05.320]  那種屬靈生命的闊度
[00:51:05.320 --> 00:51:09.320]  我們今天看保羅的時候
[00:51:09.320 --> 00:51:11.320]  我心裡面覺得特別
[00:51:11.320 --> 00:51:13.320]  覺得很美麗
[00:51:13.320 --> 00:51:15.320]  是一個信仰
[00:51:15.320 --> 00:51:17.320]  神自己呢
[00:51:17.320 --> 00:51:19.320]  剛才我們說了
[00:51:19.320 --> 00:51:21.320]  我們看耶穌基督的屬靈氣質
[00:51:21.320 --> 00:51:23.320]  我們看過彼得的屬靈氣質
[00:51:23.320 --> 00:51:25.320]  今天我們看保羅的屬靈氣質
[00:51:25.320 --> 00:51:27.320]  都不同的
[00:51:27.320 --> 00:51:29.320]  你不一定要跟別人
[00:51:29.320 --> 00:51:31.320]  做那種基督徒
[00:51:31.320 --> 00:51:33.320]  但只是在聖經的真理當中的時候
[00:51:33.320 --> 00:51:35.320]  神有不同的人
[00:51:35.320 --> 00:51:37.320]  有不同的性格
[00:51:37.320 --> 00:51:39.320]  有不同的美麗的屬靈氣質
[00:51:39.320 --> 00:51:41.320]  最重要是我們走在神自己的路上
[00:51:41.320 --> 00:51:43.320]  保羅的屬靈氣質
[00:51:43.320 --> 00:51:45.320]  有闊度
[00:51:45.320 --> 00:51:47.320]  有深度
[00:51:47.320 --> 00:51:49.320]  很豐富
[00:51:49.320 --> 00:51:51.320]  我覺得真的令我們感到很奇妙
[00:51:51.320 --> 00:51:53.320]  尤其是我們真的
[00:51:53.320 --> 00:51:55.320]  更加感恩
[00:51:55.320 --> 00:51:57.320]  因為保羅是一個
[00:51:57.320 --> 00:51:59.320]  反基督教
[00:51:59.320 --> 00:52:01.320]  要徹底消滅基督徒的一個人
[00:52:01.320 --> 00:52:03.320]  神還愛他到一個地步
[00:52:03.320 --> 00:52:05.320]  這樣將他的生命扭轉過來
[00:52:05.320 --> 00:52:07.320]  我相信沒有一個人在神面前
[00:52:07.320 --> 00:52:09.320]  神不可以恩待他
[00:52:09.320 --> 00:52:11.320]  不可以將他的生命
[00:52:11.320 --> 00:52:13.320]  封住
[00:52:13.320 --> 00:52:15.320]  就用這個訊息來送給大家
[00:52:15.320 --> 00:52:17.320]  我和太太
[00:52:17.320 --> 00:52:19.320]  就會在八月尾
[00:52:19.320 --> 00:52:21.320]  回加拿大
[00:52:21.320 --> 00:52:23.320]  然後一月回來
[00:52:23.320 --> 00:52:25.320]  三時的時候
[00:52:25.320 --> 00:52:27.320]  我來那一堂講道
[00:52:27.320 --> 00:52:29.320]  一進門口
[00:52:29.320 --> 00:52:31.320]  有個弟兄派了程序單給我
[00:52:31.320 --> 00:52:33.320]  歡迎你回家
[00:52:33.320 --> 00:52:35.320]  很溫馨
[00:52:35.320 --> 00:52:37.320]  希望我一月回來的時候
[00:52:37.320 --> 00:52:39.320]  見到大家的時候
[00:52:39.320 --> 00:52:41.320]  不用說歡迎你回家
[00:52:41.320 --> 00:52:43.320]  因為我會成為大家家裏的人
[00:52:43.320 --> 00:52:45.320]  全福堂也是我們屬靈的家
[00:52:45.320 --> 00:52:47.320]  希望我們以後在這個屬靈家裏
[00:52:47.320 --> 00:52:49.320]  我們一起去學習
[00:52:49.320 --> 00:52:51.320]  大家一起去侍奉
[00:52:51.320 --> 00:52:53.320]  好嗎?我們再見。

