
[00:00:00.000 --> 00:00:05.000]  很快我們來到中間這一堂
[01:09:37.000 --> 01:09:39.000]  所以以前很蠢
[01:09:39.000 --> 01:09:40.000]  只會物質
[01:09:40.000 --> 01:09:42.000]  人若賺得全世界
[01:09:42.000 --> 01:09:43.000]  不會了
[01:09:43.000 --> 01:09:46.000]  我們也會心靈的更新
[01:09:46.000 --> 01:09:49.000]  我們也會去學一些EQ的課程
[01:09:49.000 --> 01:09:51.000]  我們去學一些生命
[01:09:51.000 --> 01:09:56.000]  怎樣能夠提升我們的自我的成長
[01:09:56.000 --> 01:09:59.000]  在心理學普遍的世代裡
[01:09:59.000 --> 01:10:03.000]  我們對生命很看重
[01:10:03.000 --> 01:10:05.000]  我們很肯付代價
[01:10:05.000 --> 01:10:10.000]  去improve我們的生命
[01:10:10.000 --> 01:10:11.000]  請你留意
[01:10:11.000 --> 01:10:14.000]  聖經又不是這樣說的
[01:10:14.000 --> 01:10:16.000]  剛才我也退了一句出來
[01:10:16.000 --> 01:10:19.000]  我給你讀完整段
[01:10:19.000 --> 01:10:26.000]  《馬太福音》
[01:10:26.000 --> 01:10:28.000]  十六章
[01:10:28.000 --> 01:10:31.000]  二十四節
[01:10:31.000 --> 01:10:35.000]  二十五節
[01:10:35.000 --> 01:10:38.000]  《馬太福音》十六章
[01:10:38.000 --> 01:10:40.000]  二十四
[01:10:40.000 --> 01:10:42.000]  二十五節
[01:10:42.000 --> 01:10:44.000]  找到我們一起讀
[01:10:44.000 --> 01:10:45.000]  很熟悉的經文
[01:10:45.000 --> 01:10:47.000]  《馬太福音》十六章
[01:10:47.000 --> 01:10:48.000]  二十四
[01:10:48.000 --> 01:10:50.000]  二十五節
[01:10:50.000 --> 01:10:53.000]  於是耶穌對門徒說
[01:10:53.000 --> 01:10:56.000]  若有人要跟從我
[01:10:56.000 --> 01:10:58.000]  就當捨己
[01:10:58.000 --> 01:11:02.000]  背起他的十字架來跟從我
[01:11:02.000 --> 01:11:06.000]  因為凡要救自己生命的
[01:11:06.000 --> 01:11:09.000]  必喪掉生命
[01:11:09.000 --> 01:11:12.000]  凡為我喪掉生命的
[01:11:12.000 --> 01:11:14.000]  必得著生命
[01:11:14.000 --> 01:11:15.000]  留心
[01:11:15.000 --> 01:11:18.000]  這裡說的是我們很熟悉的金句
[01:11:18.000 --> 01:11:20.000]  跟從耶穌的人
[01:11:20.000 --> 01:11:24.000]  要背起十字架
[01:11:24.000 --> 01:11:26.000]  今天十字架對我們
[01:11:26.000 --> 01:11:28.000]  只有一個裝飾的作用
[01:11:28.000 --> 01:11:30.000]  還要是閃亮亮的鑽石
[01:11:30.000 --> 01:11:32.000]  真金的白銀的
[01:11:32.000 --> 01:11:33.000]  掛在這裡
[01:11:33.000 --> 01:11:34.000]  刺眼的
[01:11:34.000 --> 01:11:36.000]  好像廣告一樣閃人
[01:11:36.000 --> 01:11:37.000]  不是
[01:11:37.000 --> 01:11:39.000]  這個十字架是一個刑具
[01:11:39.000 --> 01:11:40.000]  是一個死刑
[01:11:40.000 --> 01:11:45.000]  背起十字架就是步向死亡
[01:11:45.000 --> 01:11:47.000]  就是耶穌揹著十字架
[01:11:47.000 --> 01:11:49.000]  在各國他的苦路
[01:11:49.000 --> 01:11:52.000]  你給錢去跟人走那條
[01:11:52.000 --> 01:11:54.000]  耶穌揹著的十字架
[01:11:54.000 --> 01:11:57.000]  不是今天你和我
[01:11:57.000 --> 01:12:00.000]  心目中的十字架
[01:12:00.000 --> 01:12:03.000]  也不是有時我們神學院都會
[01:12:03.000 --> 01:12:04.000]  在受苦節的退休會
[01:12:04.000 --> 01:12:07.000]  我們又去背著大大的十字架
[01:12:07.000 --> 01:12:08.000]  在慈幼靜修院走
[01:12:08.000 --> 01:12:10.000]  有些人打球
[01:12:10.000 --> 01:12:11.000]  那些人是瘋子
[01:12:11.000 --> 01:12:12.000]  耶穌佬
[01:12:12.000 --> 01:12:14.000]  那個都還沒到死的地步
[01:12:14.000 --> 01:12:18.000]  這裡說的是一個很嚴重的選擇
[01:12:18.000 --> 01:12:21.000]  一個很嚴肅的決定
[01:12:21.000 --> 01:12:24.000]  凡要救自己生命的
[01:12:24.000 --> 01:12:26.000]  就會喪掉生命
[01:12:26.000 --> 01:12:29.000]  但是凡為我喪掉生命的
[01:12:29.000 --> 01:12:32.000]  必得著生命
[01:12:32.000 --> 01:12:36.000]  這個不是一句新紀元的口號
[01:12:36.000 --> 01:12:40.000]  不是一些弔詭的真理
[01:12:40.000 --> 01:12:42.000]  在失去當中你會得著
[01:12:42.000 --> 01:12:44.000]  在得著當中你又開始失去
[01:12:44.000 --> 01:12:45.000]  說完之後
[01:12:45.000 --> 01:12:47.000]  真是很有哲理
[01:12:47.000 --> 01:12:48.000]  不是
[01:12:48.000 --> 01:12:49.000]  耶穌講道理
[01:12:49.000 --> 01:12:51.000]  一點都不艱難去明白
[01:12:51.000 --> 01:12:53.000]  他不是在拋書包
[01:12:53.000 --> 01:12:54.000]  換文字的遊戲
[01:12:54.000 --> 01:12:57.000]  他在說為我
[01:12:57.000 --> 01:12:59.000]  他不是在說失和得
[01:12:59.000 --> 01:13:01.000]  他不是在唱流行的
[01:13:01.000 --> 01:13:05.000]  那些中年人喜歡唱的時代曲
[01:13:05.000 --> 01:13:07.000]  這裡基督講的是一個真理
[01:13:07.000 --> 01:13:11.000]  生命既然無價
[01:13:11.000 --> 01:13:13.000]  那你就要問自己
[01:13:13.000 --> 01:13:22.000]  你的生命又為了什麼代價而失去呢?
[01:13:22.000 --> 01:13:23.000]  每一個人
[01:13:23.000 --> 01:13:28.000]  有一天都會回顧自己的生命
[01:13:28.000 --> 01:13:31.000]  當你開始過了中年
[01:13:31.000 --> 01:13:33.000]  身體的機能衰退
[01:13:33.000 --> 01:13:35.000]  腰酸背痛
[01:13:35.000 --> 01:13:38.000]  樣樣毛病都出來的時候
[01:13:38.000 --> 01:13:40.000]  看聖經在台上
[01:13:40.000 --> 01:13:43.000]  很不好意思的拿著眼鏡
[01:13:43.000 --> 01:13:45.000]  眼睛開始老花了
[01:13:45.000 --> 01:13:50.000]  你是為了什麼而令眼睛老花呢?
[01:13:50.000 --> 01:13:52.000]  看電視
[01:13:52.000 --> 01:13:57.000]  你為了什麼令腰背會痛呢?
[01:13:57.000 --> 01:13:59.000]  幫老闆賺錢
[01:13:59.000 --> 01:14:02.000]  為了什麼手會皺皮呢?
[01:14:02.000 --> 01:14:04.000]  臭小子
[01:14:04.000 --> 01:14:06.000]  為了什麼呢?
[01:14:06.000 --> 01:14:09.000]  你這是無價的生命
[01:14:09.000 --> 01:14:12.000]  所以我要用那些肉爛油
[01:14:12.000 --> 01:14:14.000]  不是
[01:14:14.000 --> 01:14:16.000]  你凡要救自己生命的
[01:14:16.000 --> 01:14:18.000]  就喪掉生命
[01:14:18.000 --> 01:14:19.000]  還要花錢
[01:14:19.000 --> 01:14:22.000]  還要用很貴的錢去買鯊魚
[01:14:22.000 --> 01:14:24.000]  SK-II
[01:14:24.000 --> 01:14:25.000]  現在越來越多
[01:14:25.000 --> 01:14:26.000]  完全沒有證據
[01:14:26.000 --> 01:14:27.000]  不過很舒服的
[01:14:27.000 --> 01:14:31.000]  很安樂的
[01:14:31.000 --> 01:14:33.000]  生命無價
[01:14:33.000 --> 01:14:35.000]  很奇怪
[01:14:35.000 --> 01:14:36.000]  聖經的提醒
[01:14:36.000 --> 01:14:38.000]  挑戰教導
[01:14:38.000 --> 01:14:41.000]  是問我們
[01:14:41.000 --> 01:14:42.000]  每一個人都很公道
[01:14:42.000 --> 01:14:48.000]  上帝都給了我們一個無價的生命
[01:14:48.000 --> 01:14:51.000]  你用在哪裡呢?
[01:14:51.000 --> 01:14:54.000]  你有一天問自己
[01:14:54.000 --> 01:14:56.000]  我為了什麼
[01:14:56.000 --> 01:14:58.000]  擺上了我一生
[01:14:58.000 --> 01:15:01.000]  你的答案是
[01:15:01.000 --> 01:15:05.000]  聖經說
[01:15:05.000 --> 01:15:07.000]  如果生命真是無價
[01:15:07.000 --> 01:15:10.000]  如果你知道自己的生命真是這麼寶貴
[01:15:10.000 --> 01:15:12.000]  是一切物質不能夠取代
[01:15:12.000 --> 01:15:14.000]  等於
[01:15:14.000 --> 01:15:16.000]  人若賺得全世界賠上自己的生命
[01:15:16.000 --> 01:15:17.000]  有什麼益處
[01:15:17.000 --> 01:15:18.000]  就是這個意思
[01:15:18.000 --> 01:15:20.000]  賠不是蝕
[01:15:20.000 --> 01:15:22.000]  是代價
[01:15:22.000 --> 01:15:25.000]  一個成功的人一定會付上生命的代價
[01:15:25.000 --> 01:15:27.000]  這是很公道的事
[01:15:27.000 --> 01:15:29.000]  要賭才會成功
[01:15:29.000 --> 01:15:30.000]  誰一定會贏呢?
[01:15:30.000 --> 01:15:31.000]  彩豎就成功了
[01:15:31.000 --> 01:15:32.000]  二世祖
[01:15:32.000 --> 01:15:34.000]  二世祖下半世就輸了
[01:15:34.000 --> 01:15:35.000]  就衰了
[01:15:35.000 --> 01:15:36.000]  家道中落
[01:15:36.000 --> 01:15:38.000]  他都要勤力
[01:15:38.000 --> 01:15:39.000]  他都要發奮
[01:15:39.000 --> 01:15:41.000]  然後才可以繼續享受
[01:15:41.000 --> 01:15:43.000]  勤力發奮
[01:15:43.000 --> 01:15:44.000]  他付出生命
[01:15:44.000 --> 01:15:46.000]  成功的人士
[01:15:46.000 --> 01:15:48.000]  他付出的可能是家庭
[01:15:48.000 --> 01:15:50.000]  可能是健康
[01:15:50.000 --> 01:15:52.000]  我們常說家裡三千呎
[01:15:52.000 --> 01:15:53.000]  誰享受呢?
[01:15:53.000 --> 01:15:55.000]  菲傭
[01:15:55.000 --> 01:15:57.000]  很真實的
[01:15:57.000 --> 01:15:58.000]  你哪有空享受呢?
[01:15:58.000 --> 01:16:00.000]  你每天都在上班
[01:16:00.000 --> 01:16:01.000]  從早上到晚上
[01:16:01.000 --> 01:16:03.000]  七點多就上班了
[01:16:03.000 --> 01:16:05.000]  半夜都還沒下班
[01:16:05.000 --> 01:16:07.000]  很漂亮的無敵海景
[01:16:07.000 --> 01:16:08.000]  向南的
[01:16:08.000 --> 01:16:12.000]  每樣東西都想在你的思想上
[01:16:12.000 --> 01:16:14.000]  你從來能夠享受的日子
[01:16:14.000 --> 01:16:16.000]  數得出這麼多
[01:16:16.000 --> 01:16:18.000]  聖經不是說這些
[01:16:18.000 --> 01:16:20.000]  聖經是說
[01:16:20.000 --> 01:16:23.000]  如果真的生命這麼寶貴
[01:16:23.000 --> 01:16:28.000]  你應該為一個最寶貴的原因
[01:16:28.000 --> 01:16:30.000]  來付出生命
[01:16:30.000 --> 01:16:32.000]  這裡聖經問
[01:16:32.000 --> 01:16:41.000]  你為什麼不是為主付出生命呢?
[01:16:41.000 --> 01:16:43.000]  我在神學院侍奉
[01:16:43.000 --> 01:16:45.000]  所以經常會接觸到
[01:16:45.000 --> 01:16:47.000]  想讀神學的人
[01:16:47.000 --> 01:16:49.000]  告訴我
[01:16:49.000 --> 01:16:53.000]  等我十年賺夠錢
[01:16:53.000 --> 01:16:59.000]  我來讀神學
[01:16:59.000 --> 01:17:01.000]  我第一個反應就是
[01:17:01.000 --> 01:17:04.000]  什麼叫夠呢?
[01:17:04.000 --> 01:17:05.000]  他知道
[01:17:05.000 --> 01:17:06.000]  他很有把握
[01:17:06.000 --> 01:17:07.000]  夠了
[01:17:07.000 --> 01:17:09.000]  十年之後我夠了
[01:17:09.000 --> 01:17:12.000]  我不用做窮全度
[01:17:12.000 --> 01:17:14.000]  第二
[01:17:14.000 --> 01:17:17.000]  十年大概是你生命當中
[01:17:17.000 --> 01:17:19.000]  最好的歲月
[01:17:19.000 --> 01:17:20.000]  二十多三十歲
[01:17:20.000 --> 01:17:23.000]  從來不用看醫生的時候
[01:17:23.000 --> 01:17:27.000]  健康怎樣殘都仍然可以捱得住
[01:17:27.000 --> 01:17:29.000]  你看我的同學很厲害
[01:17:29.000 --> 01:17:31.000]  前兩天有行藝行者
[01:17:31.000 --> 01:17:33.000]  又趕功課
[01:17:33.000 --> 01:17:35.000]  幾晚通宵一樣照得
[01:17:35.000 --> 01:17:38.000]  年輕人三十年都不能羨慕
[01:17:38.000 --> 01:17:39.000]  最好的日子
[01:17:39.000 --> 01:17:41.000]  你給了誰?
[01:17:41.000 --> 01:17:43.000]  把你最好的日子給了馬門
[01:17:43.000 --> 01:17:44.000]  你回頭說
[01:17:44.000 --> 01:17:46.000]  上帝現在我給你了
[01:17:46.000 --> 01:17:48.000]  上帝要
[01:17:48.000 --> 01:17:51.000]  我不是很想要
[01:17:51.000 --> 01:17:54.000]  我不是說笑的
[01:17:54.000 --> 01:17:56.000]  如果生命真的這麼寶貴
[01:17:56.000 --> 01:17:58.000]  為什麼你不把最寶貴的
[01:17:58.000 --> 01:18:00.000]  給最重要的
[01:18:00.000 --> 01:18:05.000]  最值得你擺上生命
[01:18:05.000 --> 01:18:06.000]  為什麼要等到
[01:18:06.000 --> 01:18:08.000]  好像那首聖詩那樣說
[01:18:08.000 --> 01:18:10.000]  把你的殘生
[01:18:10.000 --> 01:18:15.000]  拿回來獻給上帝呢?
[01:18:15.000 --> 01:18:17.000]  當然上帝都可以用
[01:18:17.000 --> 01:18:19.000]  我們有同學六十歲提早退休
[01:18:19.000 --> 01:18:22.000]  不移民讀神學
[01:18:22.000 --> 01:18:23.000]  他跟上帝說
[01:18:23.000 --> 01:18:25.000]  兩年換二十年
[01:18:25.000 --> 01:18:27.000]  主啊你讓我進修兩年神學
[01:18:27.000 --> 01:18:29.000]  接著十八年服侍你
[01:18:29.000 --> 01:18:31.000]  果然上帝用他
[01:18:31.000 --> 01:18:33.000]  今天不方便說
[01:18:33.000 --> 01:18:34.000]  你看他在做什麼工作
[01:18:34.000 --> 01:18:37.000]  你可能猜到
[01:18:37.000 --> 01:18:41.000]  但是如果這個不是二十年
[01:18:41.000 --> 01:18:43.000]  如果這個是四十年
[01:18:43.000 --> 01:18:46.000]  如果這個是六十年
[01:18:46.000 --> 01:18:49.000]  如果他希望自己到八十歲
[01:18:49.000 --> 01:18:53.000]  全部都是為上帝
[01:18:53.000 --> 01:18:56.000]  生命的無價
[01:18:56.000 --> 01:18:59.000]  在那裡就很清楚
[01:18:59.000 --> 01:19:01.000]  但我們偏偏搞錯
[01:19:01.000 --> 01:19:02.000]  我們這裡知道
[01:19:02.000 --> 01:19:04.000]  生命無價
[01:19:04.000 --> 01:19:06.000]  但我們做出來
[01:19:06.000 --> 01:19:08.000]  我們走出來
[01:19:08.000 --> 01:19:12.000]  我們不斷將生命踩在腳下
[01:19:12.000 --> 01:19:14.000]  金錢可以滾過它
[01:19:14.000 --> 01:19:16.000]  物質可以壓住它
[01:19:16.000 --> 01:19:22.000]  所有的東西都可以用生命去墊底
[01:19:22.000 --> 01:19:25.000]  但偏偏面對上帝呢?
[01:19:25.000 --> 01:19:28.000]  我們承認上帝是至高無上
[01:19:28.000 --> 01:19:30.000]  主啊
[01:19:30.000 --> 01:19:35.000]  我們的生命卻在上帝的面前普倫式
[01:19:35.000 --> 01:19:37.000]  我們的下一代
[01:19:37.000 --> 01:19:41.000]  有沒有在他出生的日子
[01:19:41.000 --> 01:19:44.000]  你將他奉獻給主
[01:19:44.000 --> 01:19:45.000]  不是
[01:19:45.000 --> 01:19:46.000]  我希望他做醫生
[01:19:46.000 --> 01:19:48.000]  讓我們家族當中有一個醫生去看病
[01:19:48.000 --> 01:19:50.000]  不用給錢
[01:19:50.000 --> 01:19:52.000]  我希望他做律師
[01:19:52.000 --> 01:19:54.000]  讓我們有什麼瓜葛的時候
[01:19:54.000 --> 01:19:56.000]  找他不用這麼貴
[01:19:56.000 --> 01:19:59.000]  我希望這樣那樣
[01:19:59.000 --> 01:20:03.000]  生命是不是真的這麼寶貴
[01:20:03.000 --> 01:20:05.000]  聖經是這樣提醒的
[01:20:05.000 --> 01:20:06.000]  四個字
[01:20:06.000 --> 01:20:08.000]  不可殺人
[01:20:08.000 --> 01:20:09.000]  聖經沒有停在那裡
[01:20:09.000 --> 01:20:12.000]  沒有停在法庭上的那個
[01:20:12.000 --> 01:20:14.000]  Actus Reus
[01:20:14.000 --> 01:20:17.000]  那個不是說你的動機
[01:20:17.000 --> 01:20:19.000]  是說你的行動
[01:20:19.000 --> 01:20:20.000]  不是
[01:20:20.000 --> 01:20:22.000]  聖經問你背後
[01:20:22.000 --> 01:20:26.000]  怎樣看生命
[01:20:26.000 --> 01:20:28.000]  如果你真的相信
[01:20:28.000 --> 01:20:31.000]  上帝創造生命
[01:20:31.000 --> 01:20:34.000]  生命是最寶貴的
[01:20:34.000 --> 01:20:36.000]  這個人人都有的
[01:20:36.000 --> 01:20:38.000]  不是貧富的問題
[01:20:38.000 --> 01:20:40.000]  窮人一樣有他的生命
[01:20:40.000 --> 01:20:42.000]  有錢人都是只有一個生命
[01:20:42.000 --> 01:20:45.000]  從來沒有人可以有錢到有兩個生命
[01:20:45.000 --> 01:20:48.000]  每一個人公公道道
[01:20:48.000 --> 01:20:50.000]  有一生
[01:20:50.000 --> 01:20:52.000]  每一個人都可以決定
[01:20:52.000 --> 01:20:54.000]  你這一生
[01:20:54.000 --> 01:20:56.000]  為什麼而付出
[01:20:56.000 --> 01:20:58.000]  蘇恩配姊妹說得很好
[01:20:58.000 --> 01:21:02.000]  她的文章感動了70年代很多的大學生
[01:21:02.000 --> 01:21:07.000]  她說每一個人的生命當中都有一個祭壇
[01:21:07.000 --> 01:21:12.000]  你生命當中的祭壇上面寫著的是誰
[01:21:12.000 --> 01:21:15.000]  你為什麼付出你的一生
[01:21:15.000 --> 01:21:17.000]  你的生命
[01:21:17.000 --> 01:21:22.000]  到有一天燃燒盡盡的時候
[01:21:22.000 --> 01:21:24.000]  你為了什麼
[01:21:24.000 --> 01:21:25.000]  得到什麼
[01:21:25.000 --> 01:21:28.000]  所以不可殺人
[01:21:28.000 --> 01:21:35.000]  其實是指向我們真是怎樣看生命
[01:21:35.000 --> 01:21:37.000]  別人的生命
[01:21:37.000 --> 01:21:40.000]  自己的生命
[01:21:40.000 --> 01:21:42.000]  我今天講得很快
[01:21:42.000 --> 01:21:46.000]  原因是下面這兩條的誡明
[01:21:46.000 --> 01:21:48.000]  雖然都很短
[01:21:48.000 --> 01:21:52.000]  但我估計我要用多過一堂的時間
[01:21:52.000 --> 01:21:55.000]  繼續講下去
[01:21:55.000 --> 01:21:58.000]  不可姦淫
[01:21:58.000 --> 01:22:02.000]  如果說不可殺人是我們大家都同意的
[01:22:02.000 --> 01:22:04.000]  我估計不可姦淫
[01:22:04.000 --> 01:22:07.000]  就是我們大家都不同意的
[01:22:07.000 --> 01:22:09.000]  不是我們同意不可姦淫
[01:22:09.000 --> 01:22:11.000]  什麼叫姦淫
[01:22:11.000 --> 01:22:14.000]  被人抓到
[01:22:14.000 --> 01:22:16.000]  抓不到
[01:22:16.000 --> 01:22:20.000]  現在這些問題不是教會外面的問題
[01:22:20.000 --> 01:22:23.000]  幾年前我還很天真
[01:22:23.000 --> 01:22:25.000]  有一次聚餐的桌上
[01:22:25.000 --> 01:22:29.000]  我說華人教會大概都還沒有這些問題
[01:22:29.000 --> 01:22:31.000]  整桌人都抓著我
[01:22:31.000 --> 01:22:34.000]  好像我在星球那裡來
[01:22:34.000 --> 01:22:36.000]  什麼是姦淫
[01:22:36.000 --> 01:22:39.000]  我們將很多東西解釋為不是姦淫
[01:22:39.000 --> 01:22:43.000]  所以我們就同意不可姦淫
[01:22:43.000 --> 01:22:45.000]  聖經怎麼說
[01:22:45.000 --> 01:22:50.000]  聖經怎麼說就不是界定什麼叫姦淫
[01:22:50.000 --> 01:22:52.000]  我們想慢慢看清楚
[01:22:52.000 --> 01:22:58.000]  聖經怎麼討論這個界定
[01:22:58.000 --> 01:23:01.000]  首先有一個很基本的
[01:23:01.000 --> 01:23:04.000]  聖經的教導
[01:23:04.000 --> 01:23:09.000]  為什麼會姦淫
[01:23:09.000 --> 01:23:11.000]  孔夫子也說過
[01:23:11.000 --> 01:23:13.000]  雖然事實上是不是他說的
[01:23:13.000 --> 01:23:15.000]  食色聖也
[01:23:15.000 --> 01:23:18.000]  聖是神聖的
[01:23:18.000 --> 01:23:21.000]  聖是人之大欲
[01:23:21.000 --> 01:23:25.000]  聖就是人的本性的一部分
[01:23:25.000 --> 01:23:29.000]  既然上帝這樣創造我們
[01:23:29.000 --> 01:23:33.000]  很自然有這個需要
[01:23:33.000 --> 01:23:35.000]  我逐樣說
[01:23:35.000 --> 01:23:38.000]  首先70年代開始
[01:23:38.000 --> 01:23:42.000]  福音信仰美國翻譯過來的書
[01:23:42.000 --> 01:23:45.000]  在香港基督教書局出版的
[01:23:45.000 --> 01:23:47.000]  聖本性
[01:23:47.000 --> 01:23:49.000]  Sex is holy
[01:23:49.000 --> 01:23:52.000]  有什麼根據呢
[01:23:52.000 --> 01:23:54.000]  雅歌
[01:23:54.000 --> 01:23:57.000]  雅歌裡面很露骨的說
[01:23:57.000 --> 01:23:59.000]  男女相悅之情
[01:23:59.000 --> 01:24:01.000]  既然放在聖經裡
[01:24:01.000 --> 01:24:04.000]  即是聖也可以是神聖
[01:24:04.000 --> 01:24:09.000]  我上個星期才和我二年級的同學討論雅歌書
[01:24:09.000 --> 01:24:11.000]  我舉個例子
[01:24:11.000 --> 01:24:16.000]  我們討論雅歌是一首詩
[01:24:16.000 --> 01:24:19.000]  讀詩要很小心
[01:24:19.000 --> 01:24:22.000]  因為中國文學都教我們
[01:24:22.000 --> 01:24:26.000]  詩是意在言外的
[01:24:26.000 --> 01:24:28.000]  和散文很不同
[01:24:28.000 --> 01:24:31.000]  相反, 以論文就畫公仔畫出腸
[01:24:31.000 --> 01:24:35.000]  但是詩說的東西不要當真
[01:24:35.000 --> 01:24:37.000]  不說的才是真
[01:24:37.000 --> 01:24:39.000]  舉例, 床前明月光
[01:24:39.000 --> 01:24:41.000]  每個人都會累
[01:24:41.000 --> 01:24:43.000]  不用讀一次
[01:24:43.000 --> 01:24:45.000]  疑是地上霜
[01:24:45.000 --> 01:24:47.000]  舉頭望明月
[01:24:47.000 --> 01:24:49.000]  三句都不是真的
[01:24:49.000 --> 01:24:51.000]  因為這首詩是說什麼
[01:24:51.000 --> 01:24:55.000]  低頭思故鄉
[01:24:55.000 --> 01:24:57.000]  這才是一首詩要說的
[01:24:57.000 --> 01:24:59.000]  這首詩也是好
[01:24:59.000 --> 01:25:00.000]  因為小朋友會累
[01:25:00.000 --> 01:25:02.000]  把主題也說給你聽
[01:25:02.000 --> 01:25:04.000]  我試試說一首沒有主題的詩
[01:25:04.000 --> 01:25:06.000]  看你明不明
[01:25:06.000 --> 01:25:11.000]  這幾天有位朋友請我為他的詩集寫幾個字
[01:25:11.000 --> 01:25:13.000]  介紹、推介, 放在封底
[01:25:13.000 --> 01:25:15.000]  我很痛苦
[01:25:15.000 --> 01:25:17.000]  看來看去, 詩在說什麼呢
[01:25:17.000 --> 01:25:21.000]  四行而已
[01:25:21.000 --> 01:25:24.000]  他說在平台上有一灘灘水
[01:25:24.000 --> 01:25:26.000]  下完雨之後
[01:25:26.000 --> 01:25:31.000]  天空就這樣一灘灘在平台上
[01:25:31.000 --> 01:25:34.000]  水反映出來
[01:25:34.000 --> 01:25:40.000]  小鳥在天空洗澡
[01:25:40.000 --> 01:25:42.000]  你知道他說什麼嗎
[01:25:42.000 --> 01:25:45.000]  小鳥在水灘上洗澡
[01:25:45.000 --> 01:25:46.000]  小鳥很喜歡的
[01:25:46.000 --> 01:25:48.000]  下完雨之後
[01:25:48.000 --> 01:25:50.000]  乾淨的雨水
[01:25:50.000 --> 01:25:51.000]  不是污糟水
[01:25:51.000 --> 01:25:52.000]  在水灘上洗澡
[01:25:52.000 --> 01:25:55.000]  但水灘反映了天空
[01:25:55.000 --> 01:25:57.000]  小鳥好像在天空洗澡
[01:25:57.000 --> 01:25:58.000]  解完了
[01:25:58.000 --> 01:26:01.000]  你很有分析能力
[01:26:01.000 --> 01:26:03.000]  他說什麼呢
[01:26:03.000 --> 01:26:05.000]  他說小鳥在天空洗澡
[01:26:05.000 --> 01:26:07.000]  小鳥在天空洗澡
[01:26:07.000 --> 01:26:09.000]  所以他說小鳥洗澡很神聖
[01:26:09.000 --> 01:26:11.000]  因為和天空連在一起
[01:26:11.000 --> 01:26:13.000]  你解錯了
[01:26:13.000 --> 01:26:15.000]  就算我不說
[01:26:15.000 --> 01:26:18.000]  你聽那首詩的題目叫做《初情》
[01:26:18.000 --> 01:26:20.000]  《晴天的晴》
[01:26:20.000 --> 01:26:23.000]  還有一個字幕
[01:26:23.000 --> 01:26:26.000]  他寫給一個很有感性的同學
[01:26:26.000 --> 01:26:28.000]  學作詩的過程中
[01:26:28.000 --> 01:26:30.000]  送一首給他
[01:26:30.000 --> 01:26:31.000]  很有感性
[01:26:31.000 --> 01:26:33.000]  所以他看到這些事物
[01:26:33.000 --> 01:26:35.000]  是看不到的
[01:26:35.000 --> 01:26:39.000]  你絕對不可以拿著這首詩
[01:26:39.000 --> 01:26:42.000]  說這首詩是小鳥洗澡
[01:26:42.000 --> 01:26:45.000]  你不可以這樣說
[01:26:45.000 --> 01:26:47.000]  你可不可以拿著啞歌
[01:26:47.000 --> 01:26:50.000]  說這首啞歌是講性呢
[01:26:50.000 --> 01:26:52.000]  因為字面是這樣說
[01:26:52.000 --> 01:26:54.000]  當你這樣解聖經的時候
[01:26:54.000 --> 01:26:57.000]  那首詩最後一句
[01:26:57.000 --> 01:27:00.000]  是說小鳥在洗澡
[01:27:00.000 --> 01:27:03.000]  你不懂得讀詩
[01:27:03.000 --> 01:27:06.000]  你是用了一個英國文學中
[01:27:06.000 --> 01:27:09.000]  很非利士人的態度
[01:27:09.000 --> 01:27:12.000]  即是未開化的野蠻人
[01:27:12.000 --> 01:27:14.000]  拿著那句句子
[01:27:14.000 --> 01:27:17.000]  字面是在說這些東西
[01:27:17.000 --> 01:27:20.000]  詩就偏偏剛剛相反
[01:27:20.000 --> 01:27:22.000]  所以舊約聖經
[01:27:22.000 --> 01:27:25.000]  是不是因為啞歌
[01:27:25.000 --> 01:27:27.000]  所以我們就可以
[01:27:27.000 --> 01:27:29.000]  因為相信聖經
[01:27:29.000 --> 01:27:33.000]  就說聖是神聖的
[01:27:33.000 --> 01:27:35.000]  因為聖經裡有一本書
[01:27:35.000 --> 01:27:37.000]  字面是這樣說
[01:27:37.000 --> 01:27:38.000]  偏偏那本書
[01:27:38.000 --> 01:27:40.000]  第一句就說
[01:27:40.000 --> 01:27:43.000]  這是所羅門之歌
[01:27:43.000 --> 01:27:46.000]  是歌中之歌
[01:27:46.000 --> 01:27:49.000]  它不是藏前明月光
[01:27:49.000 --> 01:27:52.000]  它是最高層次的詩歌
[01:27:52.000 --> 01:27:55.000]  所羅門以什麼見稱
[01:27:55.000 --> 01:27:56.000]  智慧
[01:27:56.000 --> 01:27:58.000]  所羅門的智慧
[01:27:58.000 --> 01:28:00.000]  不是普通人說話
[01:28:00.000 --> 01:28:03.000]  那麼容易明白
[01:28:03.000 --> 01:28:07.000]  你讀讀他的《尋言傳道書》
[01:28:07.000 --> 01:28:10.000]  都不是那些字面的意思
[01:28:10.000 --> 01:28:12.000]  就可以咬著解釋一輪
[01:28:12.000 --> 01:28:14.000]  為什麼啞歌
[01:28:14.000 --> 01:28:17.000]  可以讓我們這樣字面去解釋呢
[01:28:17.000 --> 01:28:21.000]  是不是因為我們很想達到結論呢
[01:28:21.000 --> 01:28:23.000]  我們要很小心
[01:28:23.000 --> 01:28:26.000]  看回聖經怎麼說
[01:28:26.000 --> 01:28:28.000]  耶穌基督
[01:28:28.000 --> 01:28:31.000]  道成人生
