
[00:00:00.000 --> 00:00:04.720]  各位影子平安
[00:57:40.880 --> 00:57:42.880]  即是那個
[00:57:42.880 --> 00:57:44.880]  試的時候
[00:57:44.880 --> 00:57:46.880]  大學入學試
[00:57:46.880 --> 00:57:48.880]  我下午飯
[00:57:48.880 --> 00:57:50.880]  我都去他那裏吃
[00:57:50.880 --> 00:57:52.880]  他見到我去吃飯的時候
[00:57:52.880 --> 00:57:54.880]  特意浸
[00:57:54.880 --> 00:57:56.880]  那些雞
[00:57:56.880 --> 00:57:58.880]  浸一隻雞
[00:57:58.880 --> 00:58:00.880]  給我吃
[00:58:00.880 --> 00:58:02.880]  他拿手煮的雞
[00:58:02.880 --> 00:58:04.880]  我非常享受
[00:58:04.880 --> 00:58:06.880]  另一方面
[00:58:06.880 --> 00:58:08.880]  他們一家都很疼我
[00:58:08.880 --> 00:58:12.880]  另一方面
[00:58:12.880 --> 00:58:14.880]  對著我太太的家人
[00:58:14.880 --> 00:58:16.880]  我亦會對他們
[00:58:16.880 --> 00:58:18.880]  好像自己的家人
[00:58:18.880 --> 00:58:20.880]  我對我嫂子的家人
[00:58:20.880 --> 00:58:22.880]  我對我嫂子的家人
[00:58:22.880 --> 00:58:24.880]  當我哥哥和嫂子
[00:58:24.880 --> 00:58:26.880]  去了美國那邊
[00:58:26.880 --> 00:58:28.880]  繼續進修的時候
[00:58:28.880 --> 00:58:30.880]  我和我太太
[00:58:30.880 --> 00:58:32.880]  照顧
[00:58:32.880 --> 00:58:34.880]  他的
[00:58:34.880 --> 00:58:36.880]  嫂子的爸爸媽媽
[00:58:36.880 --> 00:58:38.880]  有空就去探望他們
[00:58:38.880 --> 00:58:40.880]  陪陪他們
[00:58:40.880 --> 00:58:42.880]  和他們聊聊天
[00:58:42.880 --> 00:58:44.880]  和他們茶聊
[00:58:44.880 --> 00:58:46.880]  我很感恩
[00:58:46.880 --> 00:58:48.880]  對我太太
[00:58:48.880 --> 00:58:50.880]  她的姑媽
[00:58:50.880 --> 00:58:52.880]  我看得好像完全
[00:58:52.880 --> 00:58:54.880]  像我的姑媽一樣
[00:58:54.880 --> 00:58:56.880]  來捨她
[00:58:56.880 --> 00:58:58.880]  我為了一切來感恩
[00:58:58.880 --> 00:59:00.880]  原來
[00:59:00.880 --> 00:59:02.880]  似乎我沒有了爸爸
[00:59:02.880 --> 00:59:04.880]  但實際上
[00:59:04.880 --> 00:59:06.880]  我只剩下很多
[00:59:06.880 --> 00:59:08.880]  我的爸爸媽媽
[00:59:08.880 --> 00:59:10.880]  甚至
[00:59:10.880 --> 00:59:12.880]  我可以說
[00:59:12.880 --> 00:59:14.880]  他們愛我的程度
[00:59:14.880 --> 00:59:16.880]  遠超過
[00:59:16.880 --> 00:59:18.880]  我所想像
[00:59:18.880 --> 00:59:20.880]  我為了一切
[00:59:20.880 --> 00:59:22.880]  來獻上感恩
[00:59:22.880 --> 00:59:24.880]  但這些都是雙方面
[00:59:24.880 --> 00:59:26.880]  我們怎樣對人
[00:59:26.880 --> 00:59:28.880]  人們都會怎樣對人
[00:59:30.880 --> 00:59:32.880]  第四方面
[00:59:32.880 --> 00:59:34.880]  耶穌基督的版
[00:59:34.880 --> 00:59:37.880]  祂親自教導要孝敬父母
[00:59:37.880 --> 00:59:41.880]  《馬太審章》第四神說
[00:59:41.880 --> 00:59:42.880]  當孝敬父母
[00:59:42.880 --> 00:59:44.880]  又說周瑪父母的必至死他
[00:59:44.880 --> 00:59:46.880]  你們都說
[00:59:46.880 --> 00:59:48.880]  無論何人對父母說
[00:59:48.880 --> 00:59:50.880]  我所當奉給你的
[00:59:50.880 --> 00:59:52.880]  已經作了貢獻
[00:59:52.880 --> 00:59:53.880]  就是奉獻
[00:59:53.880 --> 00:59:55.880]  他就可以不孝敬父母嗎?
[00:59:55.880 --> 00:59:57.880]  這就是你們藉著遺傳
[00:59:57.880 --> 00:59:59.880]  揮了神的戒律
[00:59:59.880 --> 01:00:01.880]  然後罵那些發理錯人
[01:00:01.880 --> 01:00:04.880]  假冒為善的人
[01:00:04.880 --> 01:00:07.880]  而就指著你們說的語言
[01:00:07.880 --> 01:00:09.880]  說得錯的他說
[01:00:09.880 --> 01:00:11.880]  這百姓用嘴唇尊敬我
[01:00:11.880 --> 01:00:13.880]  心卻遠眉
[01:00:13.880 --> 01:00:15.880]  他們將人的吩咐
[01:00:15.880 --> 01:00:17.880]  當作道理教導人
[01:00:17.880 --> 01:00:20.880]  所以拜我也是廣
[01:00:20.880 --> 01:00:22.880]  看到這裡
[01:00:22.880 --> 01:00:25.880]  耶穌基督似乎將發理錯人
[01:00:25.880 --> 01:00:27.880]  做錯的那件事
[01:00:27.880 --> 01:00:30.880]  更清楚地列出來
[01:00:30.880 --> 01:00:35.880]  聖經明顯教導
[01:00:35.880 --> 01:00:37.880]  你要孝敬父母
[01:00:37.880 --> 01:00:39.880]  但是他就用
[01:00:39.880 --> 01:00:41.880]  我今天
[01:00:41.880 --> 01:00:42.880]  奉
[01:00:42.880 --> 01:00:44.880]  就是孝敬你的那些錢
[01:00:44.880 --> 01:00:48.880]  我要奉獻給神
[01:00:48.880 --> 01:00:52.880]  所以你又不能給他了
[01:00:52.880 --> 01:00:54.880]  這是錯的
[01:00:55.880 --> 01:00:57.880]  是因為這樣
[01:00:57.880 --> 01:00:59.880]  我們看到耶穌基督
[01:00:59.880 --> 01:01:02.880]  他也是非常清楚
[01:01:02.880 --> 01:01:05.880]  教導要孝敬父母
[01:01:05.880 --> 01:01:09.880]  今天的世界
[01:01:09.880 --> 01:01:12.880]  你見到保護兒童的法律
[01:01:12.880 --> 01:01:14.880]  遠比孝敬父母多
[01:01:14.880 --> 01:01:16.880]  疏忽照顧父母
[01:01:16.880 --> 01:01:20.880]  是比疏忽照顧孩童的差別大
[01:01:20.880 --> 01:01:22.880]  疏忽照顧孩童
[01:01:22.880 --> 01:01:24.880]  你被判罪
[01:01:24.880 --> 01:01:26.880]  疏忽照顧父母
[01:01:26.880 --> 01:01:28.880]  無動於衷
[01:01:28.880 --> 01:01:30.880]  政府是不理會的
[01:01:30.880 --> 01:01:33.880]  看罰打小孩等於犯法
[01:01:33.880 --> 01:01:37.880]  不供養父母和不養育子女
[01:01:37.880 --> 01:01:39.880]  是有差別的
[01:01:39.880 --> 01:01:41.880]  你不供養父母
[01:01:41.880 --> 01:01:43.880]  好像理所當然
[01:01:43.880 --> 01:01:47.880]  沒有任何法律去管理
[01:01:47.880 --> 01:01:49.880]  但是不養育子女
[01:01:49.880 --> 01:01:51.880]  這就叫犯法
[01:01:52.880 --> 01:01:54.880]  另外
[01:01:54.880 --> 01:01:57.880]  我們看到今天的父母有很多失責的地方
[01:01:57.880 --> 01:01:59.880]  過份公益、寵偉
[01:01:59.880 --> 01:02:01.880]  過份的保護
[01:02:01.880 --> 01:02:05.880]  令他們自己沒有生存能力
[01:02:05.880 --> 01:02:10.880]  不懂得自己去成熟地照顧自己
[01:02:10.880 --> 01:02:12.880]  有人去了美國那邊
[01:02:12.880 --> 01:02:15.880]  英國那邊讀大學
[01:02:15.880 --> 01:02:18.880]  你很難想像
[01:02:18.880 --> 01:02:20.880]  去到那邊的時候
[01:02:20.880 --> 01:02:22.880]  我發現有一個家長說
[01:02:22.880 --> 01:02:26.880]  他們將衣服、洗衣服等
[01:02:26.880 --> 01:02:31.880]  空運過來給他洗
[01:02:31.880 --> 01:02:33.880]  洗完後寄回給他
[01:02:33.880 --> 01:02:35.880]  過份
[01:02:35.880 --> 01:02:37.880]  有甚麼理由是這樣的
[01:02:37.880 --> 01:02:38.880]  另外
[01:02:38.880 --> 01:02:40.880]  過份的有求必應
[01:02:40.880 --> 01:02:42.880]  是不需要給那麼多
[01:02:42.880 --> 01:02:43.880]  都是給那麼多
[01:02:43.880 --> 01:02:45.880]  你看看今天
[01:02:45.880 --> 01:02:47.880]  中國來的留學生
[01:02:47.880 --> 01:02:50.880]  為何會被人過百萬騙
[01:02:50.880 --> 01:02:52.880]  幾十萬騙
[01:02:52.880 --> 01:02:54.880]  為何那麼多錢呢
[01:02:54.880 --> 01:02:57.880]  問題是他們的父母有求必應
[01:02:57.880 --> 01:02:59.880]  怕死他們
[01:02:59.880 --> 01:03:05.880]  但是連管理錢財的責任都沒有
[01:03:05.880 --> 01:03:08.880]  另外
[01:03:08.880 --> 01:03:12.880]  一般年輕人
[01:03:12.880 --> 01:03:14.880]  父母過份
[01:03:14.880 --> 01:03:16.880]  困、腫瘓、衝瘓
[01:03:16.880 --> 01:03:19.880]  供應過份、保護過份
[01:03:19.880 --> 01:03:21.880]  他們就沒有了這種責任
[01:03:21.880 --> 01:03:23.880]  再加上沒有管教
[01:03:23.880 --> 01:03:27.880]  只將自己的子女和別人比較
[01:03:27.880 --> 01:03:29.880]  讀書有沒有人那麼厲害
[01:03:29.880 --> 01:03:32.880]  拿到職位有沒有人那麼高
[01:03:32.880 --> 01:03:34.880]  賺的錢有沒有人那麼高
[01:03:34.880 --> 01:03:37.880]  但就不是以身作則
[01:03:37.880 --> 01:03:40.880]  訓練他們獨立、自立
[01:03:40.880 --> 01:03:47.880]  而且是在品格上操練自己
[01:03:47.880 --> 01:03:51.880]  以至自己成為一個有用的人
[01:03:51.880 --> 01:03:53.880]  不單對自己的家庭有用
[01:03:53.880 --> 01:03:54.880]  對別人也有用
[01:03:54.880 --> 01:03:56.880]  能夠建立別人的人
[01:03:56.880 --> 01:03:58.880]  起碼照顧自己
[01:03:58.880 --> 01:04:00.880]  結果就是因為這些人
[01:04:00.880 --> 01:04:02.880]  不能夠獨立、不能夠自立
[01:04:02.880 --> 01:04:04.880]  很容易造成躺平
[01:04:04.880 --> 01:04:07.880]  甚麼都不要
[01:04:07.880 --> 01:04:10.880]  不結婚、不生子女
[01:04:10.880 --> 01:04:12.880]  不做善事、不幫人
[01:04:12.880 --> 01:04:14.880]  甚麼都不做
[01:04:14.880 --> 01:04:16.880]  成為一個廢柴
[01:04:16.880 --> 01:04:20.880]  一個悲劇
[01:04:20.880 --> 01:04:23.880]  這一代的年輕人看不到希望
[01:04:23.880 --> 01:04:25.880]  所以就不再努力改正他們自己
[01:04:25.880 --> 01:04:28.880]  索性選擇躺平
[01:04:28.880 --> 01:04:34.880]  躺平其實就是盤皮
[01:04:36.880 --> 01:04:38.880]  臨前四章一字
[01:04:38.880 --> 01:04:40.880]  很清楚讓我們看得見
[01:04:40.880 --> 01:04:43.880]  人當以我們為基督的執事
[01:04:43.880 --> 01:04:45.880]  為神奧庇舍的管家
[01:04:45.880 --> 01:04:50.880]  所求於管家的是要他人忠心
[01:04:50.880 --> 01:04:54.880]  忠心的意思就是做到你最好
[01:04:54.880 --> 01:05:02.880]  我剛才分享了羅老師對我的兒子的一些分享
[01:05:02.880 --> 01:05:03.880]  我很感恩
[01:05:04.880 --> 01:05:06.880]  當他曉得照顧自己
[01:05:06.880 --> 01:05:08.880]  忠心做好自己
[01:05:08.880 --> 01:05:10.880]  神是有賞賜的
[01:05:10.880 --> 01:05:13.880]  我和我爸爸之間過去失敗的經歷
[01:05:13.880 --> 01:05:16.880]  直到我信了主之後
[01:05:16.880 --> 01:05:19.880]  經歷到主的憐憫
[01:05:19.880 --> 01:05:24.880]  我得到意料之外的父愛
[01:05:24.880 --> 01:05:27.880]  不只是爸爸和我之間和好
[01:05:27.880 --> 01:05:30.880]  而是連同我嫂子的爸爸
[01:05:30.880 --> 01:05:33.880]  甚至我坐上去教會的時候
[01:05:33.880 --> 01:05:36.880]  教會的一些執事講則
[01:05:36.880 --> 01:05:39.880]  他們對我都好像父親一樣
[01:05:39.880 --> 01:05:47.880]  然後孝敬父母的心意
[01:05:47.880 --> 01:05:49.880]  當我信了主之後
[01:05:49.880 --> 01:05:52.880]  人生有了新的GPS
[01:05:52.880 --> 01:05:54.880]  想法改變了
[01:05:54.880 --> 01:05:56.880]  所以對爸爸
[01:05:56.880 --> 01:05:59.880]  對同父異母的大家姐
[01:05:59.880 --> 01:06:00.880]  對哥哥
[01:06:00.880 --> 01:06:02.880]  對嫂子
[01:06:02.880 --> 01:06:05.880]  報答恩世伯恩伯母
[01:06:05.880 --> 01:06:07.880]  好像對自己的父母一樣
[01:06:07.880 --> 01:06:10.880]  還有對我太太的家人
[01:06:10.880 --> 01:06:11.880]  對姑媽
[01:06:11.880 --> 01:06:13.880]  對她的姐姐
[01:06:13.880 --> 01:06:14.880]  她的姐夫
[01:06:14.880 --> 01:06:17.880]  我盡我的所能
[01:06:17.880 --> 01:06:22.880]  當我是家裡的一份子
[01:06:22.880 --> 01:06:23.880]  照顧他們
[01:06:23.880 --> 01:06:25.880]  帶來的結果就是什麼呢?
[01:06:25.880 --> 01:06:29.880]  我看到他們一個一個的順序
[01:06:30.880 --> 01:06:32.880]  我為了一切感恩
[01:06:32.880 --> 01:06:35.880]  願望你和我
[01:06:35.880 --> 01:06:38.880]  都是因為這樣的緣故
[01:06:38.880 --> 01:06:40.880]  認定一件事
[01:06:40.880 --> 01:06:43.880]  如果我們跟足神的話去做的時候
[01:06:43.880 --> 01:06:47.880]  神就會加倍賞賜給我們
[01:06:47.880 --> 01:06:50.880]  多謝主
[01:06:50.880 --> 01:06:52.880]  我們一起祈禱
[01:06:52.880 --> 01:06:55.880]  師父求你聽我們的禱告
[01:06:56.880 --> 01:07:01.880]  因代我們在這個歪曲活茂的世代
[01:07:01.880 --> 01:07:04.880]  緊緊守住你給我們的家人
[01:07:04.880 --> 01:07:10.880]  又珍惜我們在世仍然活著的父母
[01:07:10.880 --> 01:07:13.880]  如果他們還沒有信主
[01:07:13.880 --> 01:07:17.880]  求你讓他們用生命的見證
[01:07:17.880 --> 01:07:19.880]  活出我們的信仰
[01:07:19.880 --> 01:07:24.880]  以至吸引他們成為你的兒女
[01:07:25.880 --> 01:07:28.880]  他們的靈魂很寶貴
[01:07:28.880 --> 01:07:30.880]  但年紀大了之後
[01:07:30.880 --> 01:07:34.880]  我們基本上沒有人有把握他們活多久
[01:07:34.880 --> 01:07:39.880]  我們就讓我們親自今天一有機會
[01:07:39.880 --> 01:07:43.880]  就用各種不同的方法
[01:07:43.880 --> 01:07:45.880]  來將福音畫進去
[01:07:45.880 --> 01:07:48.880]  因為這是你的夢
[01:07:48.880 --> 01:07:51.880]  如果我們這樣來愛他們
[01:07:51.880 --> 01:07:53.880]  我們會一生無悔
[01:07:54.880 --> 01:07:55.880]  快點聽我們的禱告
[01:07:55.880 --> 01:07:57.880]  奉耶穌基督的名義
[01:07:57.880 --> 01:07:59.880]  走過去
[01:08:00.880 --> 01:08:01.880]  我愛你
[01:08:02.880 --> 01:08:03.880]  我愛你
[01:08:04.880 --> 01:08:05.880]  我愛你
[01:08:06.880 --> 01:08:07.880]  我愛你
[01:08:08.880 --> 01:08:09.880]  我愛你
[01:08:09.880 --> 01:08:11.880]  我愛你
[01:08:11.880 --> 01:08:13.880]  我愛你
[01:08:13.880 --> 01:08:15.880]  我愛你
[01:08:15.880 --> 01:08:17.880]  我愛你
[01:08:17.880 --> 01:08:19.880]  我愛你

