
[00:00:00.000 --> 00:00:05.920]  天父我們恭敬將我們每一位弟兄姊妹
[00:48:20.280 --> 00:48:22.280]  是迦南的上帝
[00:48:22.280 --> 00:48:24.280]  旁邊的圖
[00:48:24.280 --> 00:48:26.280]  站著
[00:48:26.280 --> 00:48:28.280]  戴著帽子
[00:48:28.280 --> 00:48:30.280]  手裡拿著東西
[00:48:30.280 --> 00:48:32.280]  下面有些波紋
[00:48:32.280 --> 00:48:34.280]  學者認為
[00:48:34.280 --> 00:48:36.280]  又是在烏加列挖出來的
[00:48:36.280 --> 00:48:40.280]  在聖殿的位置挖出來
[00:48:40.280 --> 00:48:42.280]  學者認為是代表巴力
[00:48:42.280 --> 00:48:44.280]  這個也是推測
[00:48:44.280 --> 00:48:46.280]  沒有簽名
[00:48:46.280 --> 00:48:48.280]  沒有畫的人寫著
[00:48:48.280 --> 00:48:50.280]  這個是R
[00:48:50.280 --> 00:48:52.280]  這個高很多140公分高
[00:48:52.280 --> 00:48:54.280]  有什麼特徵呢
[00:48:54.280 --> 00:48:56.280]  第一
[00:48:56.280 --> 00:48:58.280]  兩個人的動作
[00:48:58.280 --> 00:49:00.280]  很不同
[00:49:00.280 --> 00:49:02.280]  L是坐在那裡
[00:49:02.280 --> 00:49:04.280]  你知道古時候
[00:49:04.280 --> 00:49:06.280]  坐在那裡是很重要的
[00:49:06.280 --> 00:49:08.280]  以前孔夫子講學的時候
[00:49:08.280 --> 00:49:10.280]  是他坐在那裡
[00:49:10.280 --> 00:49:12.280]  學生是站在那裡
[00:49:12.280 --> 00:49:14.280]  今天你們坐在那裡
[00:49:14.280 --> 00:49:16.280]  我站在那裡
[00:49:16.280 --> 00:49:18.280]  你們站在那裡聽兩個鐘
[00:49:18.280 --> 00:49:20.280]  坐在那裡是代表身份
[00:49:20.280 --> 00:49:22.280]  坐在那裡
[00:49:22.280 --> 00:49:24.280]  是最尊貴的
[00:49:24.280 --> 00:49:26.280]  站在那裡是事立在旁
[00:49:26.280 --> 00:49:30.280]  所以在上帝的殿當中
[00:49:30.280 --> 00:49:32.280]  站在那裡不是遊手好閒
[00:49:32.280 --> 00:49:34.280]  不是站在那裡
[00:49:34.280 --> 00:49:36.280]  他是預備去服侍
[00:49:36.280 --> 00:49:38.280]  隨時接受任命
[00:49:38.280 --> 00:49:40.280]  所以坐在那裡和站在那裡
[00:49:40.280 --> 00:49:42.280]  有地位上的差距
[00:49:42.280 --> 00:49:44.280]  巴力就是站在那裡
[00:49:44.280 --> 00:49:46.280]  學者認為他在那裡打仗
[00:49:46.280 --> 00:49:48.280]  他在出擊
[00:49:48.280 --> 00:49:50.280]  他在行動當中
[00:49:50.280 --> 00:49:52.280]  第二
[00:49:52.280 --> 00:49:54.280]  L是穿著長袍
[00:49:54.280 --> 00:49:56.280]  但是巴力
[00:49:56.280 --> 00:49:58.280]  是短的
[00:49:58.280 --> 00:50:00.280]  穿著長袍的人
[00:50:00.280 --> 00:50:02.280]  是不用工作的
[00:50:02.280 --> 00:50:04.280]  所以約瑟
[00:50:04.280 --> 00:50:06.280]  爸爸給他一件不是彩衣
[00:50:06.280 --> 00:50:08.280]  是長袖衣服
[00:50:08.280 --> 00:50:10.280]  長的意思是不用工作
[00:50:10.280 --> 00:50:12.280]  當你要工作的時候
[00:50:12.280 --> 00:50:14.280]  就束起腰
[00:50:14.280 --> 00:50:16.280]  最好就是做事
[00:50:16.280 --> 00:50:18.280]  短衣短褲就方便
[00:50:18.280 --> 00:50:20.280]  第三
[00:50:20.280 --> 00:50:22.280]  你會發覺L坐在那裡
[00:50:22.280 --> 00:50:24.280]  他身上有寶座
[00:50:24.280 --> 00:50:26.280]  有皇冠
[00:50:26.280 --> 00:50:28.280]  有腳燈
[00:50:28.280 --> 00:50:30.280]  這是代表他至高的位置
[00:50:30.280 --> 00:50:32.280]  相反巴力
[00:50:32.280 --> 00:50:34.280]  要打仗
[00:50:34.280 --> 00:50:36.280]  要登墊
[00:50:36.280 --> 00:50:38.280]  他在手上
[00:50:38.280 --> 00:50:40.280]  你會發覺他拿著一支杖
[00:50:40.280 --> 00:50:42.280]  舉高的那個
[00:50:42.280 --> 00:50:44.280]  大概是用來打人的
[00:50:44.280 --> 00:50:46.280]  那支棍
[00:50:46.280 --> 00:50:48.280]  另外一隻手拿著
[00:50:48.280 --> 00:50:50.280]  很長的不是草
[00:50:50.280 --> 00:50:52.280]  是閃電
[00:50:52.280 --> 00:50:54.280]  是用來
[00:50:54.280 --> 00:50:56.280]  襲擊的武器
[00:50:56.280 --> 00:50:58.280]  他腰間拿著那支
[00:50:58.280 --> 00:51:00.280]  是他的劍
[00:51:00.280 --> 00:51:02.280]  最特別的
[00:51:02.280 --> 00:51:04.280]  就是你會發覺
[00:51:04.280 --> 00:51:06.280]  在他腳下的波紋
[00:51:06.280 --> 00:51:08.280]  學者認為這代表Yarm
[00:51:08.280 --> 00:51:10.280]  他打贏了海神
[00:51:10.280 --> 00:51:12.280]  他站在
[00:51:12.280 --> 00:51:14.280]  海洋之上
[00:51:14.280 --> 00:51:16.280]  制服了Yarm
[00:51:16.280 --> 00:51:18.280]  Mode在哪裡呢
[00:51:18.280 --> 00:51:20.280]  劍尖按著的那個
[00:51:20.280 --> 00:51:22.280]  我們不知道
[00:51:22.280 --> 00:51:24.280]  我們知道的其實很少
[00:51:24.280 --> 00:51:26.280]  但在這個比較當中
[00:51:26.280 --> 00:51:28.280]  學者認為這兩個
[00:51:28.280 --> 00:51:30.280]  神明在
[00:51:30.280 --> 00:51:32.280]  迦南的神話裡的位置
[00:51:32.280 --> 00:51:34.280]  特色
[00:51:34.280 --> 00:51:36.280]  和故事的過程
[00:51:36.280 --> 00:51:38.280]  裡面L永遠都是
[00:51:38.280 --> 00:51:40.280]  董事長坐在那裡
[00:51:40.280 --> 00:51:42.280]  又被人架空了
[00:51:42.280 --> 00:51:44.280]  但最後還是要他暗口的
[00:51:44.280 --> 00:51:46.280]  Bale那個經常要爭的
[00:51:46.280 --> 00:51:48.280]  經常被人欺負的
[00:51:48.280 --> 00:51:50.280]  但又很重要的
[00:51:50.280 --> 00:51:52.280]  他又不可以死了
[00:51:52.280 --> 00:51:54.280]  雖然他被死神拿走了
[00:51:54.280 --> 00:51:56.280]  但他有辦法可以翻生
[00:51:56.280 --> 00:51:58.280]  又和海神爭戰
[00:51:58.280 --> 00:52:00.280]  這些這樣的比較
[00:52:00.280 --> 00:52:02.280]  是我們今天
[00:52:02.280 --> 00:52:04.280]  在發掘出來的泥板
[00:52:04.280 --> 00:52:06.280]  和這些圖案上
[00:52:06.280 --> 00:52:08.280]  我們或者
[00:52:08.280 --> 00:52:10.280]  我們不能夠有100%肯定
[00:52:10.280 --> 00:52:12.280]  我們可以參考
[00:52:12.280 --> 00:52:14.280]  看得到
[00:52:14.280 --> 00:52:16.280]  古代迦南
[00:52:16.280 --> 00:52:18.280]  他們那個神話的背景
[00:52:18.280 --> 00:52:20.280]  做歷史研究和讀聖經
[00:52:20.280 --> 00:52:22.280]  是兩回事
[00:52:22.280 --> 00:52:24.280]  讀聖經我們很相信
[00:52:24.280 --> 00:52:26.280]  聖經是神所默示的
[00:52:26.280 --> 00:52:28.280]  裡面所講的可靠的資料
[00:52:28.280 --> 00:52:30.280]  但你做歷史的研究
[00:52:30.280 --> 00:52:32.280]  你就要接受歷史學
[00:52:32.280 --> 00:52:34.280]  那個學科的限制
[00:52:34.280 --> 00:52:36.280]  譬如一件事是不是真的
[00:52:36.280 --> 00:52:38.280]  一定要有根據
[00:52:38.280 --> 00:52:40.280]  有外證
[00:52:40.280 --> 00:52:42.280]  要有很多這些證據的考究
[00:52:42.280 --> 00:52:44.280]  所以用歷史的角度
[00:52:44.280 --> 00:52:46.280]  去考究
[00:52:46.280 --> 00:52:48.280]  舊約聖經的歷史
[00:52:48.280 --> 00:52:50.280]  那些歷史學者
[00:52:50.280 --> 00:52:52.280]  就認為
[00:52:52.280 --> 00:52:54.280]  早期的以色列的歷史
[00:52:54.280 --> 00:52:58.280]  未有足夠的證據
[00:52:58.280 --> 00:53:00.280]  來證明
[00:53:00.280 --> 00:53:02.280]  在歷史學上
[00:53:02.280 --> 00:53:04.280]  是有支持
[00:53:04.280 --> 00:53:06.280]  我不知道你認不認識
[00:53:06.280 --> 00:53:08.280]  F.F.Bruce這個人
[00:53:08.280 --> 00:53:10.280]  有些人說有些人不知道
[00:53:10.280 --> 00:53:12.280]  他是英國保守派的
[00:53:12.280 --> 00:53:14.280]  聖經學者的
[00:53:14.280 --> 00:53:16.280]  領袖級人物
[00:53:16.280 --> 00:53:18.280]  帝兄會的
[00:53:18.280 --> 00:53:20.280]  離開世界了
[00:53:20.280 --> 00:53:22.280]  他也是中國神學研究院
[00:53:22.280 --> 00:53:24.280]  兩位的
[00:53:24.280 --> 00:53:26.280]  之前的老師的
[00:53:26.280 --> 00:53:28.280]  博士論文的supervisor
[00:53:28.280 --> 00:53:30.280]  馮任坤博士是他的學生
[00:53:30.280 --> 00:53:32.280]  one of his best
[00:53:32.280 --> 00:53:34.280]  另外陳濟文博士是他的學生
[00:53:34.280 --> 00:53:36.280]  F.F.Bruce手下
[00:53:36.280 --> 00:53:38.280]  出了很多
[00:53:38.280 --> 00:53:40.280]  保守派的新約的
[00:53:40.280 --> 00:53:42.280]  聖經學者
[00:53:42.280 --> 00:53:44.280]  F.F.Bruce寫了一本以色列史
[00:53:44.280 --> 00:53:46.280]  Israel and the Nations
[00:53:46.280 --> 00:53:48.280]  翻譯成中文
[00:53:48.280 --> 00:53:50.280]  如果你有興趣看一看
[00:53:50.280 --> 00:53:52.280]  你會發覺他從哪裏開始講起
[00:53:52.280 --> 00:53:54.280]  他不是從伊甸園開始講起
[00:53:54.280 --> 00:53:56.280]  他寫舊約的歷史
[00:53:56.280 --> 00:53:58.280]  他不是從創世紀第一章開始寫起
[00:53:58.280 --> 00:54:00.280]  第二章
[00:54:00.280 --> 00:54:02.280]  不是
[00:54:02.280 --> 00:54:04.280]  整本創世紀都沒有進去
[00:54:04.280 --> 00:54:06.280]  他是由崔埃及開始寫起
[00:54:06.280 --> 00:54:08.280]  他沒有講出來
[00:54:08.280 --> 00:54:10.280]  但從他所做的
[00:54:10.280 --> 00:54:12.280]  你會知道他背後的理論
[00:54:12.280 --> 00:54:14.280]  他的理論是
[00:54:14.280 --> 00:54:16.280]  可以寫的歷史
[00:54:16.280 --> 00:54:18.280]  是要由崔埃及寫起
[00:54:18.280 --> 00:54:20.280]  之前的
[00:54:20.280 --> 00:54:22.280]  在歷史的層次上
[00:54:22.280 --> 00:54:24.280]  沒有足夠的資料去寫
[00:54:24.280 --> 00:54:26.280]  這是一個保守的英國的
[00:54:26.280 --> 00:54:28.280]  聖經學者的書裏面
[00:54:28.280 --> 00:54:30.280]  我們看到的情況
[00:54:30.280 --> 00:54:32.280]  所以我告訴你
[00:54:32.280 --> 00:54:34.280]  研究歷史的舊約學者
[00:54:34.280 --> 00:54:36.280]  他就說我們不知道
[00:54:36.280 --> 00:54:38.280]  之前發生了甚麼事
[00:54:38.280 --> 00:54:40.280]  但我們有很清楚的證據證明
[00:54:40.280 --> 00:54:42.280]  就是這班以色列人進入加拿大後
[00:54:42.280 --> 00:54:44.280]  他們是
[00:54:44.280 --> 00:54:46.280]  團結12個支派
[00:54:46.280 --> 00:54:48.280]  在一起
[00:54:48.280 --> 00:54:50.280]  從舊約的內容
[00:54:50.280 --> 00:54:52.280]  我們發覺這12個支派之間
[00:54:52.280 --> 00:54:54.280]  經常打仗的
[00:54:54.280 --> 00:54:56.280]  甚至有滅族的危險
[00:54:56.280 --> 00:54:58.280]  記不記得可能我們不是很熟悉
[00:54:58.280 --> 00:55:00.280]  時事記錄
[00:55:00.280 --> 00:55:02.280]  要強行找一些女孩來
[00:55:02.280 --> 00:55:04.280]  搞大亂
[00:55:04.280 --> 00:55:06.280]  那些支派之間
[00:55:06.280 --> 00:55:08.280]  雖然說是兄弟
[00:55:08.280 --> 00:55:10.280]  但仇口不得了
[00:55:10.280 --> 00:55:12.280]  事實上
[00:55:12.280 --> 00:55:14.280]  聯合王國大衛索羅門
[00:55:14.280 --> 00:55:16.280]  那段時間是一個異數
[00:55:16.280 --> 00:55:18.280]  不是正常的
[00:55:18.280 --> 00:55:20.280]  之前之後
[00:55:20.280 --> 00:55:22.280]  南北是分裂的
[00:55:22.280 --> 00:55:24.280]  是互相水火不容
[00:55:24.280 --> 00:55:26.280]  約瑟加和猶大
[00:55:26.280 --> 00:55:28.280]  由邁諾埃及開始
[00:55:28.280 --> 00:55:30.280]  由大主張
[00:55:30.280 --> 00:55:32.280]  已經開始
[00:55:32.280 --> 00:55:34.280]  吵架
[00:55:34.280 --> 00:55:36.280]  但什麼將他們放在一起呢
[00:55:36.280 --> 00:55:38.280]  是耶和華的信仰
[00:55:38.280 --> 00:55:40.280]  這個結論
[00:55:40.280 --> 00:55:42.280]  在歷史上很清楚
[00:55:42.280 --> 00:55:44.280]  但很特別的地方是
[00:55:44.280 --> 00:55:46.280]  耶和華的信仰
[00:55:46.280 --> 00:55:48.280]  不是從真空裏面產生的
[00:55:48.280 --> 00:55:52.280]  研究舊約的學者
[00:55:52.280 --> 00:55:54.280]  給我們看見
[00:55:54.280 --> 00:55:56.280]  以色列人周圍
[00:55:56.280 --> 00:55:58.280]  都是信神的人
[00:55:58.280 --> 00:56:00.280]  我們說過
[00:56:00.280 --> 00:56:02.280]  無神主義是很短的歷史
[00:56:02.280 --> 00:56:04.280]  之前人人都信有神
[00:56:04.280 --> 00:56:06.280]  基督徒在羅馬帝國裏
[00:56:06.280 --> 00:56:08.280]  不肯拜羅馬皇帝
[00:56:08.280 --> 00:56:10.280]  該撒系神
[00:56:10.280 --> 00:56:12.280]  被人稱為無神主義者
[00:56:12.280 --> 00:56:14.280]  基督徒被人稱為無神主義者
[00:56:14.280 --> 00:56:16.280]  意思是他不肯信多神
[00:56:16.280 --> 00:56:18.280]  他只信一個上帝
[00:56:18.280 --> 00:56:20.280]  只信耶穌是上帝
[00:56:20.280 --> 00:56:22.280]  以前的問題不是有沒有上帝
[00:56:22.280 --> 00:56:24.280]  以前的問題是個個都是上帝
[00:56:24.280 --> 00:56:26.280]  中國人到現在都不相信
[00:56:26.280 --> 00:56:28.280]  中國人到現在都不相信
[00:56:28.280 --> 00:56:30.280]  寧可信其有不可信其無
[00:56:30.280 --> 00:56:32.280]  我小時候在長洲長大
[00:56:32.280 --> 00:56:34.280]  打完風有棵樹倒下來
[00:56:34.280 --> 00:56:36.280]  那棵樹幹遮住了地上
[00:56:36.280 --> 00:56:38.280]  很大風很大雨
[00:56:38.280 --> 00:56:40.280]  乾了一塊
[00:56:40.280 --> 00:56:42.280]  早上我上學經過
[00:56:42.280 --> 00:56:44.280]  很可愛乾了一塊
[00:56:44.280 --> 00:56:46.280]  下午放學時已經有很多原本的蠟燭香燒在那裏
[00:56:46.280 --> 00:56:48.280]  寧可先拜
[00:56:48.280 --> 00:56:50.280]  不要拜漏
[00:56:50.280 --> 00:56:52.280]  多神不是一個問題
[00:56:52.280 --> 00:56:54.280]  周圍都是神不是一個問題
[00:56:54.280 --> 00:56:56.280]  下雨也是上帝
[00:56:56.280 --> 00:56:58.280]  行雷也是神
[00:56:58.280 --> 00:57:00.280]  甚麼神都有的不是問題
[00:57:00.280 --> 00:57:02.280]  這是當時的文化
[00:57:02.280 --> 00:57:04.280]  所有的東西都是由神來控制的
[00:57:04.280 --> 00:57:06.280]  所有的東西都是由神來控制的
[00:57:06.280 --> 00:57:08.280]  所有的東西都是由神來控制的
[00:57:08.280 --> 00:57:10.280]  這個所謂到近代的社會
[00:57:10.280 --> 00:57:12.280]  所謂的世俗主義
[00:57:12.280 --> 00:57:14.280]  secularization
[00:57:14.280 --> 00:57:16.280]  其實有個很積極的意義在這裏
[00:57:16.280 --> 00:57:18.280]  人開始不迷信
[00:57:18.280 --> 00:57:20.280]  於是科學就開始可以產生
[00:57:20.280 --> 00:57:22.280]  可以研究
[00:57:22.280 --> 00:57:24.280]  這個就是世俗主義的積極的一面
[00:57:24.280 --> 00:57:26.280]  不是我們今天常常說的世俗世俗的意思
[00:57:26.280 --> 00:57:28.280]  不是我們今天常常說的世俗世俗的意思
[00:57:28.280 --> 00:57:30.280]  但是在古代
[00:57:30.280 --> 00:57:32.280]  以色列的時候
[00:57:32.280 --> 00:57:34.280]  對耶和華神的信仰
[00:57:34.280 --> 00:57:36.280]  是出自一個這樣的背景
[00:57:36.280 --> 00:57:38.280]  是出自一個這樣的背景
[00:57:38.280 --> 00:57:40.280]  他們的背景不是無神主義的背景
[00:57:40.280 --> 00:57:42.280]  他們的背景不是無神主義的背景
[00:57:42.280 --> 00:57:44.280]  不是一神主義的背景
[00:57:44.280 --> 00:57:46.280]  不是沒有信仰的背景
[00:57:46.280 --> 00:57:48.280]  而是非常神心的背景
[00:57:48.280 --> 00:57:50.280]  他們周圍的人
[00:57:50.280 --> 00:57:52.280]  信很多神
[00:57:52.280 --> 00:57:56.280]  最近的意思
[00:57:56.280 --> 00:57:58.280]  就是三年前
[00:57:58.280 --> 00:58:00.280]  在美國
[00:58:00.280 --> 00:58:02.280]  一隊考古學的隊伍
[00:58:02.280 --> 00:58:04.280]  就在菲利士的
[00:58:04.280 --> 00:58:06.280]  亞實基倫城的遺跡裏面
[00:58:06.280 --> 00:58:08.280]  挖了一隻金牛獨出來
[00:58:08.280 --> 00:58:10.280]  不知道你有沒有看到新聞
[00:58:10.280 --> 00:58:12.280]  運了回去哈佛大學
[00:58:12.280 --> 00:58:14.280]  那個閃閃的
[00:58:14.280 --> 00:58:16.280]  博物館展覽
[00:58:16.280 --> 00:58:18.280]  我也去看了一眼
[00:58:18.280 --> 00:58:20.280]  只有腳很小
[00:58:20.280 --> 00:58:22.280]  托在手掌上
[00:58:22.280 --> 00:58:24.280]  所以亞倫的金牛獨
[00:58:24.280 --> 00:58:26.280]  我小時候聽主學故事
[00:58:26.280 --> 00:58:28.280]  看到的圖片很大隻
[00:58:28.280 --> 00:58:30.280]  不是的
[00:58:30.280 --> 00:58:32.280]  如果不是耳環都融化了
[00:58:32.280 --> 00:58:34.280]  才可以做出來這麼大隻
[00:58:34.280 --> 00:58:36.280]  很小隻的
[00:58:36.280 --> 00:58:38.280]  但很精巧
[00:58:38.280 --> 00:58:40.280]  很好的手工藝
[00:58:40.280 --> 00:58:42.280]  那個金牛獨
[00:58:42.280 --> 00:58:44.280]  是考古歷史上
[00:58:44.280 --> 00:58:46.280]  第一次看到的金牛獨
[00:58:46.280 --> 00:58:48.280]  以前只是聽
[00:58:48.280 --> 00:58:50.280]  文字記載
[00:58:50.280 --> 00:58:52.280]  圖畫都沒見過
[00:58:52.280 --> 00:58:54.280]  第一次真是實物
[00:58:54.280 --> 00:58:56.280]  分析金屬是甚麼
[00:58:56.280 --> 00:58:58.280]  就在一個城門
[00:58:58.280 --> 00:59:00.280]  旁邊一間屋
[00:59:00.280 --> 00:59:02.280]  屋的門口
[00:59:02.280 --> 00:59:04.280]  一個神鵪裏面
[00:59:04.280 --> 00:59:06.280]  這樣挖出來
[00:59:06.280 --> 00:59:08.280]  還要挖出來的
[00:59:08.280 --> 00:59:10.280]  那個美國女同學很大意
[00:59:10.280 --> 00:59:12.280]  打爛了那個
[00:59:12.280 --> 00:59:14.280]  牛仔的
[00:59:14.280 --> 00:59:16.280]  container
[00:59:16.280 --> 00:59:18.280]  幸好沒有打爛
[00:59:18.280 --> 00:59:20.280]  裡面的東西
[00:59:20.280 --> 00:59:22.280]  照她的考古不應該這樣挖
[00:59:22.280 --> 00:59:24.280]  是掃的
[00:59:24.280 --> 00:59:26.280]  用牙刷掃
[00:59:26.280 --> 00:59:28.280]  掃開泥
[00:59:28.280 --> 00:59:30.280]  那個環境
[00:59:30.280 --> 00:59:32.280]  是一個這樣的環境
[00:59:32.280 --> 00:59:34.280]  多神充滿著神話的環境
[00:59:34.280 --> 00:59:36.280]  上帝耶和華神
[00:59:36.280 --> 00:59:38.280]  和以色列的關係
[00:59:38.280 --> 00:59:40.280]  在這個環境當中
[00:59:40.280 --> 00:59:42.280]  如果我們留心去看
[00:59:42.280 --> 00:59:44.280]  舊約聖經
[00:59:44.280 --> 00:59:46.280]  我們就會發覺
[00:59:46.280 --> 00:59:48.280]  有很多接觸點
[00:59:48.280 --> 00:59:50.280]  我們只是選擇
[00:59:50.280 --> 00:59:52.280]  最明顯的
[00:59:52.280 --> 00:59:54.280]  來講一講
[00:59:54.280 --> 00:59:56.280]  耶和華出現的情況
[00:59:56.280 --> 00:59:58.280]  這個在聖經研究上
[00:59:58.280 --> 01:00:00.280]  給一個希臘的
[01:00:00.280 --> 01:00:02.280]  特別尊重的名稱叫Theophany
[01:00:02.280 --> 01:00:04.280]  上帝的顯現的情況
[01:00:04.280 --> 01:00:06.280]  在新的世界
[01:00:06.280 --> 01:00:08.280]  在新的世界
[01:00:08.280 --> 01:00:10.280]  顯現的情況
[01:00:10.280 --> 01:00:12.280]  在西乃山顯現的時候
[01:00:12.280 --> 01:00:14.280]  雷光閃電煙雲密佈
[01:00:14.280 --> 01:00:16.280]  這是什麼情形
[01:00:16.280 --> 01:00:18.280]  這個不是火山
[01:00:18.280 --> 01:00:20.280]  快要爆發的情況
[01:00:20.280 --> 01:00:22.280]  很多時候以前
[01:00:22.280 --> 01:00:24.280]  沒有嘉南神話的背景
[01:00:24.280 --> 01:00:26.280]  我們都解錯了
[01:00:26.280 --> 01:00:28.280]  這個其實是巴力出現的情況
[01:00:28.280 --> 01:00:30.280]  巴力是什麼神
[01:00:30.280 --> 01:00:32.280]  我們剛才講過
[01:00:32.280 --> 01:00:34.280]  他是掌管天氣下雨的神
[01:00:34.280 --> 01:00:36.280]  他是Rain God
[01:00:36.280 --> 01:00:38.280]  所以在巴勒斯坦地
[01:00:38.280 --> 01:00:40.280]  去到秋天的時候
[01:00:40.280 --> 01:00:42.280]  乾了幾個月
[01:00:42.280 --> 01:00:44.280]  現在要看的就是下雨
[01:00:44.280 --> 01:00:46.280]  下雨之前是怎樣的情況呢
[01:00:46.280 --> 01:00:48.280]  密雲
[01:00:48.280 --> 01:00:50.280]  行雷
[01:00:50.280 --> 01:00:52.280]  打幾個旱雷
[01:00:52.280 --> 01:00:54.280]  跟著閃電
[01:00:54.280 --> 01:00:56.280]  雲是一個Rain Cloud
[01:00:56.280 --> 01:00:58.280]  黑雲
[01:00:58.280 --> 01:01:00.280]  為什麼我們唱那首
[01:01:00.280 --> 01:01:02.280]  聖哉聖哉還是哪一首
[01:01:02.280 --> 01:01:04.280]  上帝在黑雲裏面
[01:01:04.280 --> 01:01:06.280]  上帝不是在金光閃閃的雲裏面
[01:01:06.280 --> 01:01:08.280]  為什麼是黑雲呢
[01:01:08.280 --> 01:01:10.280]  這個就是從巴力的神話
[01:01:10.280 --> 01:01:12.280]  舊約聖經那裏來的
[01:01:12.280 --> 01:01:14.280]  上帝的出現
[01:01:14.280 --> 01:01:16.280]  和巴力的出現
[01:01:16.280 --> 01:01:18.280]  幾乎分不開的
[01:01:18.280 --> 01:01:20.280]  有一些描述
[01:01:20.280 --> 01:01:22.280]  例如詩篇第29篇
[01:01:22.280 --> 01:01:24.280]  詩篇第29篇那裏
[01:01:24.280 --> 01:01:26.280]  講到
[01:01:26.280 --> 01:01:28.280]  神的眾子
[01:01:28.280 --> 01:01:30.280]  你們要將榮耀能力
[01:01:30.280 --> 01:01:32.280]  都歸給耶和華
[01:01:32.280 --> 01:01:34.280]  第3節開始就講
[01:01:34.280 --> 01:01:36.280]  耶和華的聲音
[01:01:36.280 --> 01:01:38.280]  發在水上
[01:01:38.280 --> 01:01:40.280]  榮耀的神打雷
[01:01:40.280 --> 01:01:42.280]  耶和華打雷在大水之上
[01:01:42.280 --> 01:01:44.280]  你剛剛聽完神話
[01:01:44.280 --> 01:01:46.280]  巴力和雁的戰爭
[01:01:46.280 --> 01:01:48.280]  耶和華的雷聲
[01:01:48.280 --> 01:01:50.280]  他的聲音
[01:01:50.280 --> 01:01:52.280]  第4節說
[01:01:52.280 --> 01:01:54.280]  大有能力
[01:01:54.280 --> 01:01:56.280]  滿有威嚴
[01:01:56.280 --> 01:01:58.280]  震破香柏樹
[01:01:58.280 --> 01:02:00.280]  震碎尼巴連的香柏樹
[01:02:00.280 --> 01:02:02.280]  再講下去
[01:02:02.280 --> 01:02:04.280]  使火焰分叉
[01:02:04.280 --> 01:02:06.280]  震動曠野
[01:02:06.280 --> 01:02:08.280]  驚動武祿落胎
[01:02:08.280 --> 01:02:10.280]  樹木脫落靜光
[01:02:10.280 --> 01:02:12.280]  凡在他殿中的都
[01:02:12.280 --> 01:02:14.280]  清說他的榮耀
[01:02:14.280 --> 01:02:16.280]  有學者說
[01:02:16.280 --> 01:02:18.280]  你試試將耶和華的名字拿開
[01:02:18.280 --> 01:02:20.280]  放巴力的名字進去
[01:02:20.280 --> 01:02:22.280]  這個就是我們剛才所說
[01:02:22.280 --> 01:02:24.280]  巴力在聖殿
[01:02:24.280 --> 01:02:26.280]  巴力和雁的戰爭
[01:02:26.280 --> 01:02:28.280]  神話的處境
[01:02:28.280 --> 01:02:30.280]  語言
[01:02:30.280 --> 01:02:32.280]  洪水泛濫的時候
[01:02:32.280 --> 01:02:34.280]  為什麼突然提洪水
[01:02:34.280 --> 01:02:36.280]  Yam
[01:02:36.280 --> 01:02:38.280]  這個就是巴力的仇敵
[01:02:38.280 --> 01:02:40.280]  這些經文
[01:02:40.280 --> 01:02:42.280]  有時在聖經裡面
[01:02:42.280 --> 01:02:44.280]  出現的時候
[01:02:44.280 --> 01:02:46.280]  我們不是這麼覺察的
[01:02:46.280 --> 01:02:48.280]  譬如我們再看哈巴谷書
[01:02:48.280 --> 01:02:50.280]  如果我們有這個背景的時候
[01:02:50.280 --> 01:02:52.280]  我們一比較之下
[01:02:52.280 --> 01:02:54.280]  我們就發覺
[01:02:54.280 --> 01:02:56.280]  這裡講到上帝耶和華出現的情況
[01:02:56.280 --> 01:02:58.280]  和巴力出現的情況
[01:02:58.280 --> 01:03:00.280]  那個語言
[01:03:00.280 --> 01:03:02.280]  那個描寫
[01:03:02.280 --> 01:03:04.280]  那個場景是完全相同
[01:03:04.280 --> 01:03:06.280]  第三章那裡說到
[01:03:06.280 --> 01:03:08.280]  神從提曼而來
[01:03:08.280 --> 01:03:10.280]  第三節
[01:03:10.280 --> 01:03:12.280]  聖者從巴蘭山臨到
[01:03:12.280 --> 01:03:14.280]  榮光遮蔽諸天
[01:03:14.280 --> 01:03:16.280]  眾站充滿大地
[01:03:16.280 --> 01:03:18.280]  輝煌如同日光
[01:03:18.280 --> 01:03:20.280]  在手裡有光線
[01:03:20.280 --> 01:03:22.280]  其中藏著他的能力
[01:03:22.280 --> 01:03:24.280]  記不記得我們剛才看過巴力那座圖畫
[01:03:24.280 --> 01:03:26.280]  在他手上有什麼?
[01:03:26.280 --> 01:03:28.280]  閃電
[01:03:28.280 --> 01:03:30.280]  在他面前有瘟疫
[01:03:30.280 --> 01:03:32.280]  在他腳下有熱症
[01:03:32.280 --> 01:03:34.280]  他站立亮了大地
[01:03:34.280 --> 01:03:36.280]  觀看廣散萬民
[01:03:36.280 --> 01:03:38.280]  這些全部是
[01:03:38.280 --> 01:03:40.280]  你再看下去
[01:03:40.280 --> 01:03:42.280]  第十節
[01:03:42.280 --> 01:03:44.280]  山嶺見你
[01:03:44.280 --> 01:03:46.280]  無不戰懼
[01:03:46.280 --> 01:03:48.280]  大水氾濫過去
[01:03:48.280 --> 01:03:50.280]  深淵發聲洶湧翻騰
[01:03:50.280 --> 01:03:52.280]  因你的箭射出發光
[01:03:52.280 --> 01:03:54.280]  槍閃出光耀
