
[00:00:00.000 --> 00:00:06.320]  各位姐妹好,在此再次歡迎Gary
[01:03:18.360 --> 01:03:22.360]  看完電影吃完飯就睏
[01:03:22.360 --> 01:03:24.360]  小朋友
[01:03:24.360 --> 01:03:27.360]  如果不是就搭另一種交通工具
[01:03:27.360 --> 01:03:29.360]  那種交通工具不知道你們有沒有搭過
[01:03:29.360 --> 01:03:32.360]  死亡小巴
[01:03:32.360 --> 01:03:35.360]  死亡小巴是什麼呢?
[01:03:35.360 --> 01:03:37.360]  時速百多公里
[01:03:37.360 --> 01:03:39.360]  飛的街道很窄
[01:03:39.360 --> 01:03:42.360]  不用15分鐘從銅鑼灣飛到中西區
[01:03:42.360 --> 01:03:44.360]  速度驚人
[01:03:45.360 --> 01:03:48.360]  無論搭哪種車
[01:03:48.360 --> 01:03:50.360]  死亡小巴
[01:03:50.360 --> 01:03:52.360]  上車後
[01:03:52.360 --> 01:03:54.360]  就很睏
[01:03:54.360 --> 01:03:58.360]  我爸爸往往是這樣做
[01:03:58.360 --> 01:04:00.360]  因為我有兩兄弟
[01:04:00.360 --> 01:04:03.360]  我媽通常給我爸有個選擇
[01:04:03.360 --> 01:04:06.360]  很民主的
[01:04:06.360 --> 01:04:08.360]  給你選擇
[01:04:08.360 --> 01:04:10.360]  你兩個兒子就睡不著了
[01:04:10.360 --> 01:04:12.360]  你有個選擇
[01:04:12.360 --> 01:04:15.360]  你負責揹誰上樓
[01:04:15.360 --> 01:04:18.360]  揹大那個還是揹小那個
[01:04:18.360 --> 01:04:20.360]  我和我弟弟相差一歲
[01:04:20.360 --> 01:04:23.360]  相差一年噸位也不是差很遠
[01:04:23.360 --> 01:04:25.360]  十磅八磅
[01:04:25.360 --> 01:04:27.360]  你會搬誰呢?
[01:04:27.360 --> 01:04:30.360]  你當然選擇輕的
[01:04:30.360 --> 01:04:32.360]  我弟弟比較輕
[01:04:32.360 --> 01:04:36.360]  我弟弟以前很瘦
[01:04:36.360 --> 01:04:39.360]  現在當然是高大
[01:04:39.360 --> 01:04:43.360]  我爸爸在這時候
[01:04:43.360 --> 01:04:46.360]  在車上半夢半醒
[01:04:46.360 --> 01:04:49.360]  眼皮很重的時候
[01:04:49.360 --> 01:04:51.360]  他就一直推著我
[01:04:51.360 --> 01:04:55.360]  跟我說不要睡了
[01:04:55.360 --> 01:04:58.360]  為什麼他要不斷提醒我
[01:04:58.360 --> 01:05:00.360]  因為他一定要揹弟弟
[01:05:00.360 --> 01:05:02.360]  他不揹我
[01:05:02.360 --> 01:05:04.360]  我怎麼能回家
[01:05:04.360 --> 01:05:06.360]  我媽不會揹我
[01:05:06.360 --> 01:05:11.360]  我媽一定會指示
[01:05:11.360 --> 01:05:13.360]  不是指示
[01:05:13.360 --> 01:05:15.360]  提出建議
[01:05:15.360 --> 01:05:16.360]  給我媽
[01:05:16.360 --> 01:05:19.360]  揹重的他帶小的
[01:05:19.360 --> 01:05:24.360]  但我爸為了不想麻煩老婆
[01:05:24.360 --> 01:05:26.360]  於是自己摟著身體
[01:05:26.360 --> 01:05:27.360]  男人就是這樣
[01:05:27.360 --> 01:05:28.360]  自己做就做
[01:05:28.360 --> 01:05:30.360]  免得老婆煩
[01:05:30.360 --> 01:05:32.360]  其實他煩你煩
[01:05:32.360 --> 01:05:35.360]  在這種情況下
[01:05:35.360 --> 01:05:36.360]  他就經常提醒我
[01:05:36.360 --> 01:05:37.360]  不要睡了
[01:05:37.360 --> 01:05:39.360]  很小聲在耳邊
[01:05:39.360 --> 01:05:40.360]  不要睡了
[01:05:40.360 --> 01:05:41.360]  推著我
[01:05:41.360 --> 01:05:42.360]  不要睡了
[01:05:42.360 --> 01:05:43.360]  到達了
[01:05:43.360 --> 01:05:45.360]  我的眼睛很重
[01:05:45.360 --> 01:05:46.360]  很累
[01:05:46.360 --> 01:05:48.360]  經驗告訴我
[01:05:48.360 --> 01:05:49.360]  他一直這樣說
[01:05:49.360 --> 01:05:51.360]  其實還有很遠才回到家
[01:05:51.360 --> 01:05:52.360]  雖然十五分鐘
[01:05:52.360 --> 01:05:54.360]  對於我來講很遠
[01:05:54.360 --> 01:05:57.360]  要不冷氣更好
[01:05:57.360 --> 01:05:58.360]  按按按
[01:05:58.360 --> 01:05:59.360]  還好睡
[01:05:59.360 --> 01:06:01.360]  那些忙碌小巴這麼快
[01:06:01.360 --> 01:06:03.360]  還好睡
[01:06:04.360 --> 01:06:07.360]  為什麼要這樣做
[01:06:07.360 --> 01:06:10.360]  我後來自己做父母
[01:06:10.360 --> 01:06:11.360]  我明白了
[01:06:11.360 --> 01:06:13.360]  因為小朋友有一種叫做
[01:06:13.360 --> 01:06:15.360]  發睡覺癲
[01:06:15.360 --> 01:06:17.360]  遇過沒有
[01:06:17.360 --> 01:06:20.360]  發睡覺癲
[01:06:20.360 --> 01:06:22.360]  就是一個小朋友睡了
[01:06:22.360 --> 01:06:23.360]  睡著了
[01:06:23.360 --> 01:06:25.360]  你吵醒他
[01:06:25.360 --> 01:06:27.360]  他會發神經
[01:06:27.360 --> 01:06:29.360]  大吵大鬧
[01:06:30.360 --> 01:06:32.360]  為免這麼難處理
[01:06:32.360 --> 01:06:33.360]  這種情況
[01:06:33.360 --> 01:06:35.360]  我爸爸就唯有輕聲地說
[01:06:35.360 --> 01:06:37.360]  不要睡了
[01:06:37.360 --> 01:06:38.360]  起床了
[01:06:38.360 --> 01:06:40.360]  到達了
[01:06:40.360 --> 01:06:41.360]  快點
[01:06:41.360 --> 01:06:42.360]  起床了
[01:06:42.360 --> 01:06:43.360]  不要睡了
[01:06:43.360 --> 01:06:44.360]  到達了
[01:06:44.360 --> 01:06:46.360]  到達了
[01:06:46.360 --> 01:06:47.360]  快到達了
[01:06:47.360 --> 01:06:49.360]  你們還在睡覺
[01:06:49.360 --> 01:06:51.360]  時候到了
[01:06:51.360 --> 01:06:53.360]  人質被人賣的時候到了
[01:06:53.360 --> 01:06:55.360]  起來吧
[01:06:55.360 --> 01:06:56.360]  走的了
[01:06:56.360 --> 01:06:58.360]  賣我的人近了
[01:06:58.360 --> 01:07:01.360]  就是耶穌所說的
[01:07:01.360 --> 01:07:04.360]  門徒不會發睡覺癲
[01:07:04.360 --> 01:07:06.360]  不過反映出
[01:07:06.360 --> 01:07:09.360]  耶穌那份輕柔的心智
[01:07:09.360 --> 01:07:11.360]  怎樣關懷這班門徒
[01:07:11.360 --> 01:07:13.360]  弟子們
[01:07:13.360 --> 01:07:16.360]  你有沒有想過
[01:07:16.360 --> 01:07:18.360]  耶穌是這樣掛念著我們
[01:07:18.360 --> 01:07:22.360]  我們想做很多事
[01:07:22.360 --> 01:07:24.360]  因為信了主
[01:07:24.360 --> 01:07:26.360]  我可以達到什麼目標
[01:07:26.360 --> 01:07:28.360]  做到什麼
[01:07:28.360 --> 01:07:31.360]  上帝讓我找到一份高薪的工作
[01:07:31.360 --> 01:07:33.360]  不用工作
[01:07:33.360 --> 01:07:35.360]  或者我找到一個很漂亮的老婆
[01:07:35.360 --> 01:07:38.360]  找到一個很漂亮的英俊的丈夫
[01:07:38.360 --> 01:07:41.360]  或者上帝讓我
[01:07:41.360 --> 01:07:42.360]  可以怎樣
[01:07:42.360 --> 01:07:44.360]  我可以上天架
[01:07:44.360 --> 01:07:47.360]  見到我以前死去的那隻狗
[01:07:47.360 --> 01:07:50.360]  或者我可以見到我很心愛的老婆
[01:07:50.360 --> 01:07:52.360]  或者我老公
[01:07:52.360 --> 01:07:55.360]  很多事情我都很想
[01:07:55.360 --> 01:08:02.360]  但耶穌在聖經裏面
[01:08:02.360 --> 01:08:05.360]  提醒這班門徒
[01:08:05.360 --> 01:08:10.360]  你要面對的事情
[01:08:10.360 --> 01:08:12.360]  是現在
[01:08:12.360 --> 01:08:18.360]  你現在要面對的就是我要被出賣這一刻
[01:08:18.360 --> 01:08:21.360]  我要離開你的時間到了
[01:08:21.360 --> 01:08:24.360]  我擔心到你們死去的緣故
[01:08:24.360 --> 01:08:25.360]  上文說了
[01:08:25.360 --> 01:08:27.360]  我甚是憂傷
[01:08:27.360 --> 01:08:29.360]  就是這個緣故
[01:08:29.360 --> 01:08:35.360]  這班門徒怎樣處理好呢
[01:08:35.360 --> 01:08:37.360]  現在每個都醒了
[01:08:37.360 --> 01:08:39.360]  猶星呼喚了他們
[01:08:39.360 --> 01:08:41.360]  醒了
[01:08:41.360 --> 01:08:43.360]  但是不是真的
[01:08:43.360 --> 01:08:45.360]  好像耶穌一樣
[01:08:45.360 --> 01:08:47.360]  他們那麼警醒呢
[01:08:47.360 --> 01:08:49.360]  下文更精彩
[01:08:49.360 --> 01:08:51.360]  你喜歡的話這個星期看
[01:08:51.360 --> 01:08:53.360]  下文更精彩
[01:08:53.360 --> 01:08:56.360]  是不是真的那麼警醒
[01:08:56.360 --> 01:08:58.360]  但從這段聖經裏面
[01:08:58.360 --> 01:09:00.360]  無論他們是否警醒
[01:09:00.360 --> 01:09:03.360]  或者我們今天的靈性是否警醒
[01:09:03.360 --> 01:09:07.360]  不能夠抹掉一件事
[01:09:07.360 --> 01:09:09.360]  耶穌是很掛念著我們每一個人
[01:09:09.360 --> 01:09:11.360]  他現在不在我們身邊
[01:09:11.360 --> 01:09:13.360]  擔心我們搞不定
[01:09:13.360 --> 01:09:15.360]  於是他拆散聖靈來引導我們
[01:09:15.360 --> 01:09:16.360]  誘導我們
[01:09:16.360 --> 01:09:18.360]  讓聖靈為我們禱告
[01:09:18.360 --> 01:09:20.360]  你明不明白為何要為我們禱告
[01:09:20.360 --> 01:09:22.360]  因為我們自己不能夠警醒禱告
[01:09:22.360 --> 01:09:25.360]  等聖靈來幫我們禱告
[01:09:25.360 --> 01:09:27.360]  希望我們能夠警醒
[01:09:27.360 --> 01:09:29.360]  明不明
[01:09:29.360 --> 01:09:31.360]  不是有事不妥
[01:09:31.360 --> 01:09:32.360]  聖靈搞定他
[01:09:32.360 --> 01:09:33.360]  不是
[01:09:33.360 --> 01:09:37.360]  是拆聖靈來為我們禱告
[01:09:37.360 --> 01:09:38.360]  不是我說的
[01:09:38.360 --> 01:09:40.360]  是聖經說的話
[01:09:40.360 --> 01:09:42.360]  當我們說不出禱告的時候
[01:09:42.360 --> 01:09:45.360]  將他嘆息的聖靈為我們說出來
[01:09:45.360 --> 01:09:50.360]  耶穌很關心著我們
[01:09:50.360 --> 01:09:55.360]  但我們關不關心耶穌
[01:09:55.360 --> 01:09:59.360]  關不關心父神
[01:09:59.360 --> 01:10:03.360]  可以一起和心低頭禱告
[01:10:03.360 --> 01:10:08.360]  父神多謝你讓我們在這二聖經裏
[01:10:08.360 --> 01:10:12.360]  看到你獨生兒子耶穌基督那份擔憂
[01:10:12.360 --> 01:10:19.360]  如何展現在禱告之間
[01:10:19.360 --> 01:10:22.360]  如何在赫西瑪利園裏
[01:10:22.360 --> 01:10:26.360]  為他所愛的門徒
[01:10:26.360 --> 01:10:31.360]  提出這些擔憂的禱告
[01:10:31.360 --> 01:10:35.360]  讓他們去警醒
[01:10:35.360 --> 01:10:37.360]  今天我們是否真的警醒
[01:10:37.360 --> 01:10:41.360]  還是我們仍然像其他人一樣
[01:10:41.360 --> 01:10:44.360]  很多教會裏的一樣
[01:10:44.360 --> 01:10:49.360]  經常尋求得著什麼
[01:10:49.360 --> 01:10:52.360]  得著什麼
[01:10:52.360 --> 01:10:54.360]  可以去到天堂裏享受
[01:10:54.360 --> 01:10:59.360]  上主說我們的靈命真的很窩
[01:10:59.360 --> 01:11:01.360]  很糟糕
[01:11:01.360 --> 01:11:04.360]  但你沒有遺棄我們
[01:11:04.360 --> 01:11:07.360]  你知道我們心靈願意
[01:11:07.360 --> 01:11:09.360]  但願讓我們不會
[01:11:09.360 --> 01:11:11.360]  將這句說話成為藉口
[01:11:11.360 --> 01:11:13.360]  我們可以軟弱
[01:11:13.360 --> 01:11:15.360]  而是相反過來
[01:11:15.360 --> 01:11:19.360]  我們更加從你裏面再次得到剛強
[01:11:19.360 --> 01:11:22.360]  求你的幫助
[01:11:22.360 --> 01:11:25.360]  我們懇求你的提醒
[01:11:25.360 --> 01:11:28.360]  讓我們靈性可以成熟起來
[01:11:28.360 --> 01:11:30.360]  堅固起來
[01:11:30.360 --> 01:11:35.360]  透過每一次我們跌倒或者軟弱
[01:11:35.360 --> 01:11:37.360]  再次站立起來之後
[01:11:37.360 --> 01:11:42.360]  能夠更加獲得合主的心意
[01:11:42.360 --> 01:11:46.360]  禱告奉靠主耶穌基督得勝靈自求
[01:11:46.360 --> 01:11:48.360]  阿們
[01:11:48.360 --> 01:11:50.360]  阿們
[01:11:50.360 --> 01:11:52.360]  阿們
[01:11:52.360 --> 01:11:54.360]  阿們
[01:11:54.360 --> 01:11:56.360]  阿們
[01:11:56.360 --> 01:11:58.360]  阿們
[01:11:58.360 --> 01:12:00.360]  阿們
[01:12:00.360 --> 01:12:02.360]  阿們
[01:12:02.360 --> 01:12:04.360]  阿們
[01:12:04.360 --> 01:12:07.360]  (字幕由 Amara.org 社群提供)
[01:12:07.360 --> 01:12:10.360]  (字幕由 Amara.org 社群提供)

