
[00:00:00.000 --> 00:00:07.120]  觀眾姐妹讓我們心思意念去聆聽主的說話
[01:02:27.920 --> 01:02:30.920]  而在這種情況下
[01:02:30.920 --> 01:02:34.920]  苦澀的只是那個人自己身上知道
[01:02:34.920 --> 01:02:36.920]  所以弟兄姊妹
[01:02:36.920 --> 01:02:39.920]  我們在這裡已經看過一個
[01:02:39.920 --> 01:02:45.920]  從不向罪妥協而深信上帝的蛋兒
[01:02:45.920 --> 01:02:47.920]  我們又看到一個
[01:02:47.920 --> 01:02:52.920]  馬代波斯的君王大樓事
[01:02:52.920 --> 01:02:57.920]  兩個他們同樣在這段聖經裡出現
[01:02:57.920 --> 01:03:00.920]  形成一個很大的對比
[01:03:00.920 --> 01:03:02.920]  讓我們看到
[01:03:02.920 --> 01:03:07.920]  相信上帝的人和不相信上帝的人
[01:03:07.920 --> 01:03:10.920]  因為他們依靠的基礎是不同的
[01:03:10.920 --> 01:03:15.920]  他們的生命生活都不同
[01:03:15.920 --> 01:03:18.920]  在這裡最後誰睡不著
[01:03:18.920 --> 01:03:20.920]  在這裡誰吃不下
[01:03:20.920 --> 01:03:24.920]  誰沒有心情去玩
[01:03:24.920 --> 01:03:27.920]  最後誰是最苦澀的人
[01:03:27.920 --> 01:03:30.920]  就是跟隨世界的人
[01:03:30.920 --> 01:03:33.920]  那個叫大樓事王
[01:03:33.920 --> 01:03:36.920]  反過來我們可以問
[01:03:36.920 --> 01:03:39.920]  為什麼蛋兒你大難當前
[01:03:39.920 --> 01:03:42.920]  聖經又不記載他睡不著
[01:03:42.920 --> 01:03:44.920]  吃不下
[01:03:44.920 --> 01:03:49.920]  沒有心情去娛樂玩呢?
[01:03:49.920 --> 01:03:53.920]  因為他有上帝在裡面
[01:03:53.920 --> 01:03:56.920]  生活如常
[01:03:56.920 --> 01:04:00.920]  毀身在上帝如常
[01:04:00.920 --> 01:04:03.920]  同樣都認識這位神
[01:04:03.920 --> 01:04:06.920]  一個是相信上帝的神
[01:04:06.920 --> 01:04:08.920]  就是蛋兒你
[01:04:08.920 --> 01:04:11.920]  另一個是不相信耶和華是神的
[01:04:11.920 --> 01:04:16.920]  這位大樓事王
[01:04:16.920 --> 01:04:19.920]  在上帝當中沒有小事
[01:04:19.920 --> 01:04:22.920]  問題是人有沒有相信上帝
[01:04:22.920 --> 01:04:26.920]  將自己的主權交給上帝的主權之下
[01:04:26.920 --> 01:04:30.920]  由上帝去主宰
[01:04:30.920 --> 01:04:34.920]  在結束的時候我講了一個故事給大家聽
[01:04:34.920 --> 01:04:38.920]  如果大家會留意到
[01:04:38.920 --> 01:04:40.920]  聖經的教導
[01:04:40.920 --> 01:04:43.920]  耶穌的禱告
[01:04:43.920 --> 01:04:47.920]  在麥太福音介紹的第一句說話
[01:04:47.920 --> 01:04:50.920]  叫做
[01:04:50.920 --> 01:04:56.920]  我們在天上的乎
[01:04:56.920 --> 01:04:58.920]  有沒有留意這個記載
[01:04:58.920 --> 01:05:00.920]  如果你留意我祈禱
[01:05:00.920 --> 01:05:04.920]  我通常都會叫做「父神」
[01:05:04.920 --> 01:05:06.920]  當然有些牧者甚至傳道人
[01:05:06.920 --> 01:05:09.920]  都主張不需要向父神禱告
[01:05:09.920 --> 01:05:11.920]  你喜歡怎樣禱都可以
[01:05:11.920 --> 01:05:13.920]  你喜歡向耶穌禱也可以
[01:05:13.920 --> 01:05:14.920]  向聖靈禱也可以
[01:05:14.920 --> 01:05:16.920]  聖經不是這樣教的
[01:05:16.920 --> 01:05:20.920]  為何要「父神」呢?
[01:05:20.920 --> 01:05:24.920]  我給一個例子給大家
[01:05:24.920 --> 01:05:26.920]  我從小到大
[01:05:26.920 --> 01:05:27.920]  到現在都好
[01:05:27.920 --> 01:05:28.920]  如果我回香港
[01:05:28.920 --> 01:05:32.920]  我爸爸很早起床就去喝茶
[01:05:32.920 --> 01:05:36.920]  通常前一晚他就會這樣說
[01:05:36.920 --> 01:05:40.920]  他說誰明天和我去喝茶就早起床
[01:05:40.920 --> 01:05:43.920]  記住我爸爸說明了
[01:05:43.920 --> 01:05:44.920]  六點鐘起床出門
[01:05:44.920 --> 01:05:47.920]  你最多可以六點半去到茶樓
[01:05:47.920 --> 01:05:50.920]  和我去喝茶
[01:05:50.920 --> 01:05:52.920]  我們以前小時候很早起床
[01:05:52.920 --> 01:05:53.920]  因為七點半上課
[01:05:53.920 --> 01:05:55.920]  所以很早起床
[01:05:55.920 --> 01:05:59.920]  我一般生活就很喜歡和爸爸去喝茶
[01:05:59.920 --> 01:06:01.920]  所以現在我回香港
[01:06:01.920 --> 01:06:04.920]  有時盡力早上頂得順
[01:06:04.920 --> 01:06:08.920]  我都會和爸爸去喝茶
[01:06:08.920 --> 01:06:12.920]  但喝了這麼多年茶
[01:06:12.920 --> 01:06:16.920]  我都不需要坐茶監
[01:06:16.920 --> 01:06:19.920]  我又沒有帶錢
[01:06:19.920 --> 01:06:21.920]  沒有帶錢?
[01:06:21.920 --> 01:06:22.920]  小時候哪有錢?
[01:06:22.920 --> 01:06:24.920]  長大後有些錢
[01:06:24.920 --> 01:06:26.920]  爸爸都說不用你給
[01:06:26.920 --> 01:06:28.920]  我給
[01:06:28.920 --> 01:06:30.920]  香港喝茶都幾貴
[01:06:30.920 --> 01:06:33.920]  尤其是那間蓮香樓
[01:06:33.920 --> 01:06:35.920]  喝一壺茶都幾十元
[01:06:35.920 --> 01:06:36.920]  只喝一壺茶
[01:06:36.920 --> 01:06:38.920]  那一壺茶都幾十元
[01:06:38.920 --> 01:06:40.920]  不要說吃東西
[01:06:40.920 --> 01:06:43.920]  我這麼多年都沒有坐茶監
[01:06:43.920 --> 01:06:48.920]  因為只要有相信爸爸的同在
[01:06:48.920 --> 01:06:53.920]  一定他會和我結帳
[01:06:53.920 --> 01:06:55.920]  基督徒都是這樣
[01:06:55.920 --> 01:06:57.920]  為什麼要禱告?
[01:06:57.920 --> 01:07:01.920]  因為我相信這位父親會照顧我
[01:07:01.920 --> 01:07:06.920]  所以為什麼我叫父神?
[01:07:06.920 --> 01:07:08.920]  靚姐妹
[01:07:08.920 --> 01:07:13.920]  你不相信上帝就愚蠢
[01:07:13.920 --> 01:07:21.920]  你還在纏繞著向世界的標準糾纏
[01:07:21.920 --> 01:07:28.920]  我邀請你回到創造的上帝父神
[01:07:28.920 --> 01:07:31.920]  將你的主權交給他
[01:07:31.920 --> 01:07:36.920]  你的生命生活就輕散而回
[01:07:36.920 --> 01:07:38.920]  活到永恆
[01:07:38.920 --> 01:07:40.920]  不然的話
[01:07:40.920 --> 01:07:42.920]  你在短短幾十年的人生中
[01:07:42.920 --> 01:07:44.920]  會背著很多重擔
[01:07:44.920 --> 01:07:47.920]  走到棺材中
[01:07:47.920 --> 01:07:50.920]  死在罪惡過犯當中
[01:07:50.920 --> 01:07:52.920]  這是徐理反
[01:07:52.920 --> 01:07:55.920]  我們一起同心低頭禱告
[01:07:55.920 --> 01:07:57.920]  父神多謝你
[01:07:57.920 --> 01:07:59.920]  讓我們在今天這段聖經裏
[01:07:59.920 --> 01:08:01.920]  藉著但以你的見證
[01:08:01.920 --> 01:08:05.920]  以及大樓是王的掙扎
[01:08:05.920 --> 01:08:08.920]  讓我們看見真正相信主的人
[01:08:08.920 --> 01:08:10.920]  和一個只知道上帝的人
[01:08:10.920 --> 01:08:12.920]  而不相信的人
[01:08:12.920 --> 01:08:14.920]  他們最大的區別
[01:08:14.920 --> 01:08:18.920]  就在生命生活上彰顯出來
[01:08:18.920 --> 01:08:21.920]  求你幫助我們
[01:08:21.920 --> 01:08:24.920]  成為一個真正相信主的人
[01:08:24.920 --> 01:08:27.920]  活在上帝的裏面
[01:08:27.920 --> 01:08:30.920]  讓我們能夠以輕散的生命
[01:08:30.920 --> 01:08:35.920]  走在上帝你所鋪設的道路當中
[01:08:35.920 --> 01:08:37.920]  感謝你
[01:08:37.920 --> 01:08:40.920]  不單止在但以你的身上見證
[01:08:40.920 --> 01:08:42.920]  我要多謝你
[01:08:42.920 --> 01:08:46.920]  你獨生兒子在離開這個世界的時候
[01:08:46.920 --> 01:08:48.920]  也作出了這個應許
[01:08:48.920 --> 01:08:54.920]  他說我們信靠你
[01:08:54.920 --> 01:08:58.920]  所要背負的壓力是輕的
[01:08:58.920 --> 01:09:02.920]  要負的重擔是沒有的
[01:09:02.920 --> 01:09:04.920]  求你幫助我們
[01:09:04.920 --> 01:09:06.920]  回到你的面前
[01:09:06.920 --> 01:09:09.920]  衛生在你的當中
[01:09:09.920 --> 01:09:11.920]  求你的幫助
[01:09:11.920 --> 01:09:17.920]  讓我成為一個真正輕散地生活的神國子民
[01:09:17.920 --> 01:09:20.920]  禱告奉靠主耶穌基督
[01:09:20.920 --> 01:09:22.920]  得勝名至而求
[01:09:22.920 --> 01:09:23.920]  阿門
[01:09:23.920 --> 01:09:24.920]  阿門
[01:09:25.920 --> 01:09:26.920]  阿門
[01:09:27.720 --> 01:09:28.400]  老林
[01:09:28.400 --> 01:09:29.520]  我可不想见到你
[01:09:29.520 --> 01:09:30.800]  你已经放弃上门
[01:09:30.800 --> 01:09:30.960]  不想 放弃
[01:09:30.960 --> 01:09:33.520]  不要
[01:09:33.520 --> 01:09:35.280]  我
[01:09:35.280 --> 01:09:36.280]  我
[01:09:36.280 --> 01:09:37.000]  我
[01:09:37.000 --> 01:09:39.080]  我
[01:09:39.080 --> 01:09:40.600]  我

