
[00:00:00.000 --> 00:00:07.440]  Alice 說到我退休服事主好像很神秘
[00:56:17.400 --> 00:56:19.400]  最新的研究報告
[00:56:19.400 --> 00:56:21.400]  說cholesterol
[00:56:21.400 --> 00:56:23.400]  總數cholesterol是meaningless的
[00:56:23.400 --> 00:56:25.400]  是meaningless
[00:56:25.400 --> 00:56:27.400]  大家都會知道cholesterol
[00:56:27.400 --> 00:56:29.400]  是指HDL的高密度
[00:56:29.400 --> 00:56:31.400]  而LDL的低密度
[00:56:31.400 --> 00:56:33.400]  就不好了
[00:56:33.400 --> 00:56:35.400]  那為什麼會說
[00:56:35.400 --> 00:56:37.400]  總數高就不行呢
[00:56:37.400 --> 00:56:39.400]  因為你的HDL
[00:56:39.400 --> 00:56:41.400]  是越高越好的
[00:56:41.400 --> 00:56:43.400]  所以那個
[00:56:43.400 --> 00:56:45.400]  不用理那個total
[00:56:45.400 --> 00:56:47.400]  我可以告訴你
[00:56:47.400 --> 00:56:49.400]  我去到300多
[00:56:49.400 --> 00:56:51.400]  但一點都不怕
[00:56:51.400 --> 00:56:53.400]  因為我這幾年的HDL
[00:56:53.400 --> 00:56:55.400]  是一路增加
[00:56:55.400 --> 00:56:57.400]  但我LDL也一路增加
[00:56:57.400 --> 00:56:59.400]  所以去到300多
[00:56:59.400 --> 00:57:01.400]  沒事的
[00:57:01.400 --> 00:57:03.400]  所以你cholesterol是什麼呢
[00:57:03.400 --> 00:57:05.400]  cholesterol是貨車
[00:57:05.400 --> 00:57:07.400]  你身體是需要cholesterol
[00:57:07.400 --> 00:57:09.400]  你知不知道
[00:57:09.400 --> 00:57:11.400]  你的細胞全部的表面都是cholesterol
[00:57:11.400 --> 00:57:13.400]  你沒有cholesterol你死了
[00:57:13.400 --> 00:57:15.400]  cholesterol影響到你的
[00:57:15.400 --> 00:57:17.400]  內分泌
[00:57:17.400 --> 00:57:19.400]  對身體很重要
[00:57:19.400 --> 00:57:21.400]  而身體的cholesterol
[00:57:21.400 --> 00:57:23.400]  你吃多少東西
[00:57:23.400 --> 00:57:25.400]  都只不過是
[00:57:25.400 --> 00:57:27.400]  20%左右
[00:57:27.400 --> 00:57:29.400]  是靠你的diet
[00:57:29.400 --> 00:57:31.400]  給身體cholesterol
[00:57:31.400 --> 00:57:33.400]  八成的cholesterol
[00:57:33.400 --> 00:57:35.400]  是哪裡來的呢
[00:57:35.400 --> 00:57:37.400]  是你的內分泌自己製造
[00:57:37.400 --> 00:57:39.400]  因為你身體有需要
[00:57:39.400 --> 00:57:41.400]  那你吃多一點fat
[00:57:41.400 --> 00:57:43.400]  身體製造少一點cholesterol
[00:57:43.400 --> 00:57:45.400]  你吃少一點fat
[00:57:45.400 --> 00:57:47.400]  身體製造多一點
[00:57:47.400 --> 00:57:49.400]  因為你的內分泌
[00:57:49.400 --> 00:57:51.400]  知道你需要多少cholesterol
[00:57:51.400 --> 00:57:53.400]  身體必需
[00:57:53.400 --> 00:57:55.400]  那cholesterol是哪一種
[00:57:55.400 --> 00:57:57.400]  cholesterol不好呢
[00:57:57.400 --> 00:57:59.400]  只有一種
[00:57:59.400 --> 00:58:01.400]  你check住那種
[00:58:01.400 --> 00:58:03.400]  make sure那種
[00:58:03.400 --> 00:58:05.400]  你ok的
[00:58:05.400 --> 00:58:07.400]  你cholesterol去到400都無所謂
[00:58:07.400 --> 00:58:09.400]  那個叫做LDL
[00:58:09.400 --> 00:58:11.400]  的particle size
[00:58:11.400 --> 00:58:13.400]  你回去看一下你的驗身報告
[00:58:13.400 --> 00:58:15.400]  如果你的驗身報告沒有這個
[00:58:15.400 --> 00:58:17.400]  你要求醫生給你
[00:58:17.400 --> 00:58:19.400]  做血液檢查的時候
[00:58:19.400 --> 00:58:21.400]  驗完
[00:58:21.400 --> 00:58:23.400]  你的LDL裡面的
[00:58:23.400 --> 00:58:25.400]  particle size
[00:58:25.400 --> 00:58:27.400]  如果是很小的
[00:58:27.400 --> 00:58:29.400]  就不太好
[00:58:29.400 --> 00:58:31.400]  很小的就會
[00:58:31.400 --> 00:58:33.400]  這些cholesterol會流入
[00:58:33.400 --> 00:58:35.400]  你的血管裡面
[00:58:35.400 --> 00:58:37.400]  因為它很小
[00:58:37.400 --> 00:58:39.400]  但是如果你是large and fluffy
[00:58:39.400 --> 00:58:41.400]  的話是完全沒事
[00:58:41.400 --> 00:58:43.400]  進不到你的血管
[00:58:43.400 --> 00:58:45.400]  你如果身體搞好
[00:58:45.400 --> 00:58:47.400]  你會發覺
[00:58:47.400 --> 00:58:49.400]  你的LDL
[00:58:49.400 --> 00:58:51.400]  沒有所謂上升
[00:58:51.400 --> 00:58:53.400]  但是你的particle size
[00:58:53.400 --> 00:58:55.400]  是很大的
[00:58:55.400 --> 00:58:57.400]  這樣就沒事了
[00:58:57.400 --> 00:58:59.400]  同時你的HDL
[00:58:59.400 --> 00:59:01.400]  是會一直上升的
[00:59:01.400 --> 00:59:03.400]  給大家一個指標
[00:59:03.400 --> 00:59:05.400]  你可以回去
[00:59:05.400 --> 00:59:07.400]  計一計你心臟有問題
[00:59:07.400 --> 00:59:09.400]  那個機會有多大
[00:59:09.400 --> 00:59:11.400]  現在供應這個
[00:59:11.400 --> 00:59:13.400]  是最有力的
[00:59:13.400 --> 00:59:15.400]  指標
[00:59:15.400 --> 00:59:17.400]  這兩個數字
[00:59:17.400 --> 00:59:19.400]  驗身報告應該有的
[00:59:19.400 --> 00:59:21.400]  你計一計
[00:59:21.400 --> 00:59:23.400]  你馬上知道
[00:59:23.400 --> 00:59:25.400]  心臟病的風險有多大
[00:59:25.400 --> 00:59:27.400]  第一個數字
[00:59:27.400 --> 00:59:29.400]  分子上面
[00:59:29.400 --> 00:59:31.400]  放你的triglycerides
[00:59:31.400 --> 00:59:33.400]  你的甘油三支
[00:59:33.400 --> 00:59:35.400]  你驗血一定有的
[00:59:35.400 --> 00:59:37.400]  當你搞好
[00:59:37.400 --> 00:59:39.400]  你的身體的時候
[00:59:39.400 --> 00:59:41.400]  你的甘油三支
[00:59:41.400 --> 00:59:43.400]  我的甘油三支是一直下降的
[00:59:43.400 --> 00:59:45.400]  我吃多很多脂肪
[00:59:45.400 --> 00:59:47.400]  為什麼血管裡面的脂肪
[00:59:47.400 --> 00:59:49.400]  會減呢
[00:59:49.400 --> 00:59:51.400]  很簡單的原因
[00:59:51.400 --> 00:59:53.400]  就是因為身體一直在用脂肪
[00:59:53.400 --> 00:59:55.400]  所以你的血管不會有很多脂肪
[00:59:55.400 --> 00:59:57.400]  你的血不會有很多脂肪
[00:59:57.400 --> 00:59:59.400]  我的甘油三支
[00:59:59.400 --> 01:00:01.400]  一直下降
[01:00:01.400 --> 01:00:03.400]  這就證明了現在
[01:00:03.400 --> 01:00:05.400]  最新的研究報告
[01:00:05.400 --> 01:00:07.400]  Eat fat to lose fat
[01:00:07.400 --> 01:00:09.400]  是不是很矛盾呢
[01:00:09.400 --> 01:00:11.400]  吃多些脂肪
[01:00:11.400 --> 01:00:13.400]  減低身體的脂肪
[01:00:13.400 --> 01:00:15.400]  但如果你明白了我剛才說的
[01:00:15.400 --> 01:00:17.400]  訓練了你的身體
[01:00:17.400 --> 01:00:19.400]  去消脂肪
[01:00:19.400 --> 01:00:21.400]  你不吃東西的時候
[01:00:21.400 --> 01:00:23.400]  它自動會去吃你身體的脂肪
[01:00:23.400 --> 01:00:25.400]  你怎麼可能血管裡有很多脂肪呢
[01:00:25.400 --> 01:00:27.400]  triglycerides
[01:00:27.400 --> 01:00:29.400]  在上面
[01:00:29.400 --> 01:00:31.400]  在上面
[01:00:31.400 --> 01:00:33.400]  其實不是
[01:00:33.400 --> 01:00:35.400]  我剛剛調轉
[01:00:35.400 --> 01:00:37.400]  是HDL在上面
[01:00:37.400 --> 01:00:39.400]  好的膽固醇
[01:00:39.400 --> 01:00:41.400]  HDL
[01:00:41.400 --> 01:00:43.400]  over
[01:00:43.400 --> 01:00:45.400]  你的triglycerides
[01:00:45.400 --> 01:00:47.400]  triglycerides
[01:00:47.400 --> 01:00:49.400]  這個指數
[01:00:49.400 --> 01:00:51.400]  基本算術
[01:00:51.400 --> 01:00:53.400]  分子越大
[01:00:53.400 --> 01:00:55.400]  你得出來的結果就越小
[01:00:55.400 --> 01:00:57.400]  是不是
[01:00:57.400 --> 01:00:59.400]  不是
[01:00:59.400 --> 01:01:01.400]  分子越小
[01:01:01.400 --> 01:01:03.400]  分子越小
[01:01:03.400 --> 01:01:05.400]  你得出來的結果越小
[01:01:05.400 --> 01:01:07.400]  分母越大
[01:01:07.400 --> 01:01:09.400]  分子越小
[01:01:09.400 --> 01:01:11.400]  目標是要出來的數小
[01:01:11.400 --> 01:01:13.400]  即是說
[01:01:13.400 --> 01:01:15.400]  你上面放triglycerides
[01:01:15.400 --> 01:01:17.400]  最好
[01:01:17.400 --> 01:01:19.400]  不要那麼高
[01:01:19.400 --> 01:01:21.400]  底下的HDL
[01:01:21.400 --> 01:01:23.400]  越高越好
[01:01:23.400 --> 01:01:25.400]  如果你得出來的這兩個數
[01:01:25.400 --> 01:01:27.400]  是1.5以下
[01:01:27.400 --> 01:01:29.400]  你想心撞命都難
[01:01:29.400 --> 01:01:31.400]  你想都難
[01:01:31.400 --> 01:01:33.400]  1.5至到2.5
[01:01:33.400 --> 01:01:35.400]  1.5至到2.5
[01:01:35.400 --> 01:01:37.400]  差不多
[01:01:37.400 --> 01:01:39.400]  你就moderate risk
[01:01:39.400 --> 01:01:41.400]  小心一點
[01:01:41.400 --> 01:01:43.400]  過了2.5甚至過了3
[01:01:43.400 --> 01:01:45.400]  你的心撞病
[01:01:45.400 --> 01:01:47.400]  風險就高
[01:01:47.400 --> 01:01:49.400]  我最近見到一個弟兄
[01:01:49.400 --> 01:01:51.400]  和他計算
[01:01:51.400 --> 01:01:53.400]  數出來是9
[01:01:53.400 --> 01:01:55.400]  9
[01:01:55.400 --> 01:01:57.400]  9
[01:01:57.400 --> 01:01:59.400]  我說你是walking time bomb
[01:01:59.400 --> 01:02:01.400]  我就問他果然是
[01:02:01.400 --> 01:02:03.400]  食物沒有節制
[01:02:03.400 --> 01:02:05.400]  吃完的東西
[01:02:05.400 --> 01:02:07.400]  全部都是trigger insulin
[01:02:07.400 --> 01:02:09.400]  我看他肥嘟嘟
[01:02:09.400 --> 01:02:11.400]  是insulin resistance
[01:02:11.400 --> 01:02:13.400]  你有肚腩一定是insulin resistance
[01:02:13.400 --> 01:02:15.400]  不用驗你裡面
[01:02:15.400 --> 01:02:17.400]  有多少fat在
[01:02:17.400 --> 01:02:19.400]  一定器官都濕滿了fat
[01:02:19.400 --> 01:02:21.400]  所以
[01:02:21.400 --> 01:02:23.400]  你如果做我剛才說的那兩樣東西
[01:02:23.400 --> 01:02:25.400]  現場不吃東西的時間
[01:02:25.400 --> 01:02:27.400]  和吃東西的時候
[01:02:27.400 --> 01:02:29.400]  盡量減低
[01:02:29.400 --> 01:02:31.400]  會產生glucose和
[01:02:31.400 --> 01:02:33.400]  fructose那些食物
[01:02:33.400 --> 01:02:35.400]  你就自然
[01:02:35.400 --> 01:02:37.400]  你的trigusrate會減低
[01:02:37.400 --> 01:02:39.400]  你的分子會減低
[01:02:39.400 --> 01:02:41.400]  你的HDL要加上運動
[01:02:41.400 --> 01:02:43.400]  HDL除了
[01:02:43.400 --> 01:02:45.400]  你飲食習慣之外
[01:02:45.400 --> 01:02:47.400]  你的HDL一路上升
[01:02:47.400 --> 01:02:49.400]  你是要運動的
[01:02:49.400 --> 01:02:51.400]  下面那份毛越來越大
[01:02:51.400 --> 01:02:53.400]  上面越來越小
[01:02:53.400 --> 01:02:55.400]  你的數目就低了
[01:02:55.400 --> 01:02:57.400]  我0.7
[01:02:57.400 --> 01:02:59.400]  我驗出是0.7
[01:02:59.400 --> 01:03:01.400]  0.7
[01:03:01.400 --> 01:03:03.400]  我想心臟病都難
[01:03:03.400 --> 01:03:05.400]  我吃這麼多脂肪
[01:03:05.400 --> 01:03:07.400]  會不會塞住血管
[01:03:07.400 --> 01:03:09.400]  一定不會
[01:03:09.400 --> 01:03:11.400]  因為根本我的血液
[01:03:11.400 --> 01:03:13.400]  脂肪是用完的
[01:03:13.400 --> 01:03:15.400]  所以這件事
[01:03:15.400 --> 01:03:17.400]  值得大家考慮
[01:03:17.400 --> 01:03:19.400]  起點是你先做檢查
[01:03:19.400 --> 01:03:21.400]  你檢查要檢查
[01:03:21.400 --> 01:03:23.400]  你insulin的指數
[01:03:23.400 --> 01:03:25.400]  檢查你的血液裡面
[01:03:25.400 --> 01:03:27.400]  我希望大家都檢查
[01:03:27.400 --> 01:03:29.400]  千萬不要說不檢查
[01:03:29.400 --> 01:03:31.400]  要檢查
[01:03:31.400 --> 01:03:33.400]  當然也要你的ASC
[01:03:33.400 --> 01:03:35.400]  ASC是你
[01:03:35.400 --> 01:03:37.400]  90天平均
[01:03:37.400 --> 01:03:39.400]  你的血糖
[01:03:39.400 --> 01:03:41.400]  你的血糖是怎樣
[01:03:41.400 --> 01:03:43.400]  我還進一步
[01:03:43.400 --> 01:03:45.400]  我是每一分鐘
[01:03:45.400 --> 01:03:47.400]  驗我的血糖
[01:03:47.400 --> 01:03:49.400]  因為我想知道我吃什麼
[01:03:49.400 --> 01:03:51.400]  會產生血糖升高
[01:03:51.400 --> 01:03:53.400]  我知道每天24小時
[01:03:53.400 --> 01:03:55.400]  我的血糖
[01:03:55.400 --> 01:03:57.400]  升高到哪裡
[01:03:57.400 --> 01:03:59.400]  那怎樣做呢
[01:03:59.400 --> 01:04:01.400]  我當中有沒有人
[01:04:01.400 --> 01:04:03.400]  用CGM的
[01:04:03.400 --> 01:04:05.400]  有沒有
[01:04:05.400 --> 01:04:09.400]  Continuous Glucose Monitoring
[01:04:09.400 --> 01:04:11.400]  我手臂這裡有一個
[01:04:11.400 --> 01:04:13.400]  有一個sensor在這裡
[01:04:13.400 --> 01:04:15.400]  就在這裡
[01:04:15.400 --> 01:04:17.400]  放在這裡
[01:04:17.400 --> 01:04:19.400]  一支東西
[01:04:19.400 --> 01:04:21.400]  不刺進去
[01:04:21.400 --> 01:04:23.400]  裡面是不痛的
[01:04:23.400 --> 01:04:25.400]  這個很先進
[01:04:25.400 --> 01:04:27.400]  你洗澡也不會弄濕它
[01:04:27.400 --> 01:04:29.400]  它保護著
[01:04:29.400 --> 01:04:31.400]  在這裡
[01:04:31.400 --> 01:04:33.400]  每一個sensor
[01:04:33.400 --> 01:04:35.400]  兩星期14天要換
[01:04:35.400 --> 01:04:37.400]  sensor
[01:04:37.400 --> 01:04:39.400]  是每一分鐘
[01:04:39.400 --> 01:04:41.400]  它read一次
[01:04:41.400 --> 01:04:43.400]  你的血液裡面的糖分
[01:04:43.400 --> 01:04:45.400]  是多高
[01:04:45.400 --> 01:04:47.400]  每一分鐘
[01:04:47.400 --> 01:04:49.400]  它儲起最高可以儲8個小時
[01:04:49.400 --> 01:04:51.400]  然後我耐不耐
[01:04:51.400 --> 01:04:53.400]  我一天做三四十次
[01:04:53.400 --> 01:04:55.400]  就是我手機
[01:04:55.400 --> 01:04:57.400]  有一個app在這裡
[01:04:57.400 --> 01:04:59.400]  我手機一放在這裡
[01:04:59.400 --> 01:05:01.400]  它馬上read
[01:05:01.400 --> 01:05:03.400]  我那一秒的血糖
[01:05:03.400 --> 01:05:05.400]  還有
[01:05:05.400 --> 01:05:07.400]  之前我上一次reading
[01:05:07.400 --> 01:05:09.400]  到現在中間的data
[01:05:09.400 --> 01:05:11.400]  全部輸在我的手機裡
[01:05:11.400 --> 01:05:13.400]  所以我看到我每一天
[01:05:13.400 --> 01:05:15.400]  24小時睡覺的血糖
[01:05:15.400 --> 01:05:17.400]  我都看到
[01:05:17.400 --> 01:05:19.400]  那你用來做什麼呢
[01:05:19.400 --> 01:05:21.400]  它給了我很多資料
[01:05:21.400 --> 01:05:23.400]  因為我知道
[01:05:23.400 --> 01:05:25.400]  我不吃東西的時候
[01:05:25.400 --> 01:05:27.400]  血糖是怎麼樣
[01:05:27.400 --> 01:05:29.400]  讓我認識到很多東西
[01:05:29.400 --> 01:05:31.400]  我精神緊張的時候
[01:05:31.400 --> 01:05:33.400]  我的血糖一定高一點
[01:05:33.400 --> 01:05:35.400]  看到的
[01:05:35.400 --> 01:05:37.400]  我現在在這裡跟你說話
[01:05:37.400 --> 01:05:39.400]  我的血糖會高過我坐在這裡relax的
[01:05:39.400 --> 01:05:41.400]  因為
[01:05:41.400 --> 01:05:43.400]  都有一點緊張的
[01:05:43.400 --> 01:05:45.400]  就算我說一件事
[01:05:45.400 --> 01:05:47.400]  都要用一些精力
[01:05:47.400 --> 01:05:49.400]  當你緊張一點的時候
[01:05:49.400 --> 01:05:51.400]  你身體就算我
[01:05:51.400 --> 01:05:53.400]  不多吃糖
[01:05:53.400 --> 01:05:55.400]  我剛才說
[01:05:55.400 --> 01:05:57.400]  身體有兩個器官
[01:05:57.400 --> 01:05:59.400]  是一定要糖的
[01:05:59.400 --> 01:06:01.400]  那些糖是從哪裡來的呢
[01:06:01.400 --> 01:06:03.400]  我都不吃糖的
[01:06:03.400 --> 01:06:05.400]  你的肝臟會製造糖
[01:06:05.400 --> 01:06:07.400]  會製造糖
[01:06:07.400 --> 01:06:09.400]  叫做gluconeogenesis
[01:06:09.400 --> 01:06:11.400]  是自己會製造糖
[01:06:11.400 --> 01:06:13.400]  你身體的脂肪
[01:06:13.400 --> 01:06:15.400]  你的肝臟
[01:06:15.400 --> 01:06:17.400]  又可以把它變成糖
[01:06:17.400 --> 01:06:19.400]  所以呢
[01:06:19.400 --> 01:06:21.400]  你身體有糖
[01:06:21.400 --> 01:06:23.400]  是它自己會製造的
[01:06:23.400 --> 01:06:25.400]  它知道你什麼時候身體需要糖
[01:06:25.400 --> 01:06:27.400]  來有能量
[01:06:27.400 --> 01:06:29.400]  它就會
[01:06:29.400 --> 01:06:31.400]  多擠點糖出來
[01:06:31.400 --> 01:06:33.400]  給你的身體用
[01:06:33.400 --> 01:06:35.400]  當然你的身體也要拿脂肪
[01:06:35.400 --> 01:06:37.400]  所以你訓練你的身體
[01:06:37.400 --> 01:06:39.400]  用脂肪
[01:06:39.400 --> 01:06:41.400]  而你的身體有足夠的脂肪
[01:06:41.400 --> 01:06:43.400]  它就會去拿你的脂肪
[01:06:43.400 --> 01:06:45.400]  它就不會製造糖
[01:06:45.400 --> 01:06:47.400]  所以身體裡
[01:06:47.400 --> 01:06:49.400]  它知道是自動調節的
[01:06:49.400 --> 01:06:51.400]  所以身體
[01:06:51.400 --> 01:06:53.400]  神造人真的很奇妙
[01:06:53.400 --> 01:06:55.400]  不過很可惜
[01:06:55.400 --> 01:06:57.400]  我研究了幾年
[01:06:57.400 --> 01:06:59.400]  我看了無數的報告
[01:06:59.400 --> 01:07:01.400]  這些都是非常
[01:07:01.400 --> 01:07:03.400]  標籤的醫生
[01:07:03.400 --> 01:07:05.400]  科學家
[01:07:05.400 --> 01:07:07.400]  是完全知道
[01:07:07.400 --> 01:07:09.400]  你身體裡是怎樣
[01:07:09.400 --> 01:07:11.400]  很厲害的人
[01:07:11.400 --> 01:07:13.400]  每一個
[01:07:13.400 --> 01:07:15.400]  說到身體多奇妙的時候
[01:07:15.400 --> 01:07:17.400]  都說這是人類
[01:07:17.400 --> 01:07:19.400]  長期進化的成果
[01:07:19.400 --> 01:07:21.400]  相信進化論的人
[01:07:21.400 --> 01:07:23.400]  是說
[01:07:23.400 --> 01:07:25.400]  越來越進化
[01:07:25.400 --> 01:07:27.400]  由單細胞
[01:07:27.400 --> 01:07:29.400]  變成複細胞
[01:07:29.400 --> 01:07:31.400]  由不是那麼好的變成好的
[01:07:31.400 --> 01:07:33.400]  這個進化物競天擇
[01:07:33.400 --> 01:07:35.400]  識者生存
[01:07:35.400 --> 01:07:37.400]  人是越來越好
[01:07:37.400 --> 01:07:39.400]  猴子慢慢變成人
[01:07:39.400 --> 01:07:41.400]  越來越精妙
[01:07:41.400 --> 01:07:43.400]  他們都承認我們身體很精妙
[01:07:43.400 --> 01:07:45.400]  他研究這些知道
[01:07:45.400 --> 01:07:47.400]  人的身體事實上很精妙
[01:07:47.400 --> 01:07:49.400]  但我到目前為止
[01:07:49.400 --> 01:07:51.400]  沒有一個醫生
[01:07:51.400 --> 01:07:53.400]  科學家告訴我
[01:07:53.400 --> 01:07:55.400]  上帝的創造
[01:07:55.400 --> 01:07:57.400]  真是奇妙
[01:07:57.400 --> 01:07:59.400]  沒有一個
[01:07:59.400 --> 01:08:01.400]  每個人都說這是進化
[01:08:01.400 --> 01:08:03.400]  進化就
[01:08:03.400 --> 01:08:05.400]  越變越先進
[01:08:05.400 --> 01:08:07.400]  所以我今天看到這個人
[01:08:07.400 --> 01:08:09.400]  身體那麼奇妙的設計
[01:08:09.400 --> 01:08:11.400]  就是進化的結果
[01:08:11.400 --> 01:08:13.400]  我說真的嗎?
[01:08:13.400 --> 01:08:15.400]  如果真的進化
[01:08:15.400 --> 01:08:17.400]  那現在我當然有跡象
[01:08:17.400 --> 01:08:19.400]  看到進化
[01:08:19.400 --> 01:08:21.400]  不會說以前進化
[01:08:21.400 --> 01:08:23.400]  現在不進化
[01:08:23.400 --> 01:08:25.400]  我看來看去看不到有進化
[01:08:25.400 --> 01:08:27.400]  哪有進化
[01:08:27.400 --> 01:08:29.400]  有退化
[01:08:29.400 --> 01:08:31.400]  誰知道有退化
[01:08:31.400 --> 01:08:33.400]  我每天都在退化
[01:08:33.400 --> 01:08:35.400]  你也在退化
[01:08:35.400 --> 01:08:37.400]  我看不到有進化
[01:08:37.400 --> 01:08:39.400]  如果你說
[01:08:39.400 --> 01:08:41.400]  所有東西都是進化
[01:08:41.400 --> 01:08:43.400]  宇宙萬物進化
[01:08:43.400 --> 01:08:45.400]  人也進化
[01:08:45.400 --> 01:08:47.400]  現在總有一些
[01:08:47.400 --> 01:08:49.400]  進化的痕跡
[01:08:49.400 --> 01:08:51.400]  如果人是經過幾億年進化
[01:08:51.400 --> 01:08:53.400]  中間有多少進化當中的東西
[01:08:53.400 --> 01:08:55.400]  我不敢叫它人
[01:08:55.400 --> 01:08:57.400]  或者不是人
[01:08:57.400 --> 01:08:59.400]  或者是那些東西
[01:08:59.400 --> 01:09:01.400]  正在進化
[01:09:01.400 --> 01:09:03.400]  有幾億年
[01:09:03.400 --> 01:09:05.400]  有幾億年
[01:09:05.400 --> 01:09:09.400]  我怎麼會找不到有遍地骸骨呢?
[01:09:09.400 --> 01:09:11.400]  你找不找得到呢?
[01:09:11.400 --> 01:09:13.400]  找不到有跡象
[01:09:13.400 --> 01:09:15.400]  是進化當中的人
[01:09:15.400 --> 01:09:17.400]  你找到一個
[01:09:17.400 --> 01:09:19.400]  每一個過程你找出來就行了
[01:09:19.400 --> 01:09:21.400]  現在找來找去
[01:09:21.400 --> 01:09:25.400]  北京人有一個骷髏骨頭
[01:09:25.400 --> 01:09:27.400]  說是北京人
[01:09:27.400 --> 01:09:29.400]  一度兩度
[01:09:29.400 --> 01:09:31.400]  只有幾度才找到這些出來
[01:09:31.400 --> 01:09:33.400]  如果幾億年遍地骸骨
[01:09:33.400 --> 01:09:35.400]  我閉上眼睛也能找到
[01:09:35.400 --> 01:09:39.400]  問題是這是第幾多億年進化的結果呢?
[01:09:39.400 --> 01:09:41.400]  找不找得到呢?
[01:09:41.400 --> 01:09:43.400]  一點也找不到
[01:09:43.400 --> 01:09:45.400]  請問進化的痕跡在哪裡呢?
[01:09:45.400 --> 01:09:47.400]  凡事都會留下痕跡
[01:09:47.400 --> 01:09:49.400]  沒有
[01:09:49.400 --> 01:09:51.400]  一點也沒有
[01:09:51.400 --> 01:09:53.400]  所以我告訴大家
[01:09:53.400 --> 01:09:55.400]  如果你相信進化
[01:09:55.400 --> 01:09:57.400]  你需要的信心是給我們基督徒
[01:09:57.400 --> 01:09:59.400]  相信這位天地萬物的神創造
[01:09:59.400 --> 01:10:01.400]  天地萬物的神創造
[01:10:01.400 --> 01:10:03.400]  是大得多
[01:10:03.400 --> 01:10:05.400]  大得多
[01:10:05.400 --> 01:10:07.400]  為什麼現在人人都相信進化呢?
[01:10:07.400 --> 01:10:09.400]  為什麼人人都說
[01:10:09.400 --> 01:10:11.400]  這只是這個學科學呢?
[01:10:11.400 --> 01:10:13.400]  你相信創造你就迷信呢?
[01:10:13.400 --> 01:10:15.400]  這完全是魔鬼的詭計
[01:10:15.400 --> 01:10:17.400]  魔鬼最不想人信耶穌
[01:10:17.400 --> 01:10:21.400]  最不想人認識上帝
[01:10:21.400 --> 01:10:23.400]  所以當中有些人
[01:10:23.400 --> 01:10:25.400]  我知道有些人還沒信耶穌
[01:10:25.400 --> 01:10:27.400]  你還沒信耶穌
[01:10:27.400 --> 01:10:29.400]  你都開始一個尋度的過程
[01:10:29.400 --> 01:10:31.400]  你不要只是
[01:10:31.400 --> 01:10:33.400]  不要聽這些
[01:10:33.400 --> 01:10:35.400]  你給自己一個機會
[01:10:35.400 --> 01:10:37.400]  跟基督徒聊聊
[01:10:37.400 --> 01:10:39.400]  認識一下
[01:10:39.400 --> 01:10:41.400]  究竟聖經說
[01:10:41.400 --> 01:10:43.400]  創造這件事
[01:10:43.400 --> 01:10:45.400]  有沒有呢?
[01:10:45.400 --> 01:10:47.400]  我這兩次在這裡說
[01:10:47.400 --> 01:10:49.400]  創造這件事
[01:10:49.400 --> 01:10:51.400]  是人沒辦法做得到的
[01:10:51.400 --> 01:10:53.400]  因為由無變有
[01:10:53.400 --> 01:10:55.400]  人說由無變有
[01:10:55.400 --> 01:10:57.400]  那就是魔術
[01:10:57.400 --> 01:10:59.400]  魔術是騙人的
[01:10:59.400 --> 01:11:01.400]  由創造由無變有
[01:11:01.400 --> 01:11:03.400]  這就是神
[01:11:03.400 --> 01:11:05.400]  只有神能夠做得到
[01:11:05.400 --> 01:11:07.400]  進化是說由無
[01:11:07.400 --> 01:11:09.400]  經過長時期
[01:11:09.400 --> 01:11:11.400]  就會變成有
[01:11:11.400 --> 01:11:13.400]  而且越來越精妙
[01:11:13.400 --> 01:11:15.400]  這件事是不可能的
[01:11:15.400 --> 01:11:17.400]  第一因在哪裡呢?
[01:11:17.400 --> 01:11:19.400]  起點在哪裡呢?
[01:11:19.400 --> 01:11:21.400]  喝水就思源
[01:11:21.400 --> 01:11:23.400]  喝水就知道
[01:11:23.400 --> 01:11:25.400]  一部的頂那裡
[01:11:25.400 --> 01:11:27.400]  有個源頭
[01:11:27.400 --> 01:11:29.400]  沒有源頭
[01:11:29.400 --> 01:11:31.400]  怎麼來呢?
[01:11:31.400 --> 01:11:33.400]  這就不可能的
[01:11:33.400 --> 01:11:35.400]  所以當中如果你還沒認識上帝
[01:11:35.400 --> 01:11:37.400]  我告訴你
[01:11:37.400 --> 01:11:39.400]  是祂創造的
[01:11:39.400 --> 01:11:41.400]  是祂才行得神蹟的
[01:11:41.400 --> 01:11:43.400]  這也不奇怪
[01:11:43.400 --> 01:11:45.400]  因為這個由無變有
[01:11:45.400 --> 01:11:47.400]  是神做出來的
[01:11:47.400 --> 01:11:49.400]  健康學講這麼多
[01:11:49.400 --> 01:11:51.400]  大家可以問問題
[01:11:51.400 --> 01:11:53.400]  財務呢
[01:11:53.400 --> 01:11:55.400]  財務呢
[01:11:55.400 --> 01:11:57.400]  年輕一點的
[01:11:57.400 --> 01:11:59.400]  正在工作的
[01:11:59.400 --> 01:12:01.400]  教他們怎麼存錢
[01:12:01.400 --> 01:12:03.400]  不要亂花錢
[01:12:03.400 --> 01:12:05.400]  參加公司的401K
[01:12:05.400 --> 01:12:07.400]  幫他們學習
[01:12:07.400 --> 01:12:09.400]  怎麼開始投資
[01:12:09.400 --> 01:12:11.400]  但我看下去
