
[00:00:00.000 --> 00:00:03.880]  星期天是不可以這樣說的 這次是解釋聖經
[00:50:55.160 --> 00:50:57.160]  擊敗所有的仇敵
[00:50:57.160 --> 00:50:59.160]  最後的仇敵是誰
[00:50:59.160 --> 00:51:01.160]  死的
[00:51:01.160 --> 00:51:03.160]  沒了的仇敵就是死的
[00:51:03.160 --> 00:51:05.160]  砌下所有
[00:51:05.160 --> 00:51:07.160]  將國交給神
[00:51:07.160 --> 00:51:09.160]  神就是萬有之上
[00:51:09.160 --> 00:51:11.160]  他最後的
[00:51:11.160 --> 00:51:13.160]  最大的圖畫就是這樣
[00:51:13.160 --> 00:51:17.160]  為什麼要拿回身體呢
[00:51:17.160 --> 00:51:19.160]  你不記得啟示錄裡面說
[00:51:19.160 --> 00:51:21.160]  死亡和陰間
[00:51:21.160 --> 00:51:23.160]  都交出他死人出來
[00:51:23.160 --> 00:51:25.160]  是不是
[00:51:25.160 --> 00:51:27.160]  我就覺得有這樣的神學道理
[00:51:27.160 --> 00:51:29.160]  在這裏
[00:51:29.160 --> 00:51:31.160]  死亡呢
[00:51:31.160 --> 00:51:33.160]  我們如果要
[00:51:33.160 --> 00:51:35.160]  砌下死亡呢
[00:51:35.160 --> 00:51:37.160]  就一定
[00:51:37.160 --> 00:51:39.160]  不可以
[00:51:39.160 --> 00:51:41.160]  給死亡
[00:51:41.160 --> 00:51:43.160]  就好像打乒乓球一樣21分贏
[00:51:43.160 --> 00:51:45.160]  現在還是
[00:51:45.160 --> 00:51:47.160]  神和死亡
[00:51:47.160 --> 00:51:49.160]  和撒旦打這場仗
[00:51:49.160 --> 00:51:51.160]  就是21比0
[00:51:51.160 --> 00:51:53.160]  不是21比20
[00:51:53.160 --> 00:51:55.160]  或者19
[00:51:55.160 --> 00:51:57.160]  不是21比1
[00:51:57.160 --> 00:51:59.160]  為什麼呢
[00:51:59.160 --> 00:52:01.160]  因為連身體都要拿出來
[00:52:01.160 --> 00:52:03.160]  當死亡以為
[00:52:03.160 --> 00:52:05.160]  抓住人的身體
[00:52:05.160 --> 00:52:07.160]  他好像說神啊
[00:52:07.160 --> 00:52:09.160]  你贏了你拿了他的靈魂
[00:52:09.160 --> 00:52:11.160]  但我們控制了他的軀殼
[00:52:11.160 --> 00:52:13.160]  仍然在我掌握當中
[00:52:13.160 --> 00:52:15.160]  神說浪費氣力
[00:52:15.160 --> 00:52:17.160]  結果
[00:52:17.160 --> 00:52:19.160]  我都要拿回身體給他
[00:52:19.160 --> 00:52:21.160]  我在你手上你要交出死人之後
[00:52:21.160 --> 00:52:23.160]  我將他轉變
[00:52:23.160 --> 00:52:25.160]  你一點都拿不到我
[00:52:25.160 --> 00:52:27.160]  所以這個呢
[00:52:27.160 --> 00:52:29.160]  到後來第五十幾章的時候
[00:52:29.160 --> 00:52:31.160]  你看保羅
[00:52:31.160 --> 00:52:33.160]  保羅唱一首詩歌
[00:52:33.160 --> 00:52:35.160]  沉到
[00:52:35.160 --> 00:52:37.160]  死被德勝吞滅
[00:52:37.160 --> 00:52:39.160]  贏到你盡
[00:52:39.160 --> 00:52:41.160]  這個就是我們長遠的盼望
[00:52:41.160 --> 00:52:43.160]  我們的圖畫
[00:52:43.160 --> 00:52:45.160]  我們長遠的盼望的圖畫
[00:52:45.160 --> 00:52:47.160]  我們的神是贏到你盡
[00:52:47.160 --> 00:52:49.160]  21比0 下降豬
[00:52:49.160 --> 00:52:51.160]  我不是僅僅險勝
[00:52:51.160 --> 00:52:53.160]  十二馬分勝負
[00:52:53.160 --> 00:52:55.160]  我們的主就是這個主
[00:52:55.160 --> 00:52:57.160]  他說死啊
[00:52:57.160 --> 00:52:59.160]  你德勝的權勢在哪裡
[00:52:59.160 --> 00:53:01.160]  你讀什麼
[00:53:01.160 --> 00:53:03.160]  做什麼了不起的事
[00:53:03.160 --> 00:53:05.160]  感謝神
[00:53:05.160 --> 00:53:07.160]  在我們直譯我們的主耶穌基督
[00:53:07.160 --> 00:53:09.160]  已經贏得了
[00:53:09.160 --> 00:53:11.160]  我們的鞋子很有名
[00:53:11.160 --> 00:53:13.160]  是不是
[00:53:13.160 --> 00:53:15.160]  叫做Nike
[00:53:15.160 --> 00:53:17.160]  Nike就是德勝
[00:53:17.160 --> 00:53:19.160]  Nike就是希臘文Nikkao
[00:53:19.160 --> 00:53:21.160]  就是I overcome
[00:53:21.160 --> 00:53:23.160]  I conquer 也就是I won
[00:53:23.160 --> 00:53:25.160]  所以保羅就說
[00:53:25.160 --> 00:53:27.160]  我們穿了Nike鞋
[00:53:27.160 --> 00:53:29.160]  你以為贏到神
[00:53:29.160 --> 00:53:31.160]  拿到一點點我們這些人的骨灰
[00:53:31.160 --> 00:53:33.160]  沒有啊
[00:53:33.160 --> 00:53:35.160]  骨灰都要拿回來
[00:53:35.160 --> 00:53:37.160]  號角吹響
[00:53:37.160 --> 00:53:39.160]  在你手指那裡
[00:53:39.160 --> 00:53:41.160]  拿回你的
[00:53:41.160 --> 00:53:43.160]  掌握著我的指紋的軀殼
[00:53:43.160 --> 00:53:45.160]  我將它拿回來
[00:53:45.160 --> 00:53:47.160]  我整天都覺得有些凝住
[00:53:47.160 --> 00:53:49.160]  好像黃飛鴻和關天興鬥
[00:53:49.160 --> 00:53:51.160]  關天興
[00:53:51.160 --> 00:53:53.160]  始終要打贏石堅
[00:53:53.160 --> 00:53:55.160]  關天興
[00:53:55.160 --> 00:53:57.160]  始終要打贏石堅
[00:53:57.160 --> 00:53:59.160]  好像石堅
[00:53:59.160 --> 00:54:01.160]  有一次臨死之前
[00:54:01.160 --> 00:54:03.160]  他就說黃師傅
[00:54:03.160 --> 00:54:05.160]  雖然你打死我
[00:54:05.160 --> 00:54:07.160]  不過我告訴你
[00:54:07.160 --> 00:54:09.160]  我一早已經放水
[00:54:09.160 --> 00:54:11.160]  我將梁寬困在石爐裡
[00:54:11.160 --> 00:54:13.160]  我已經放水
[00:54:13.160 --> 00:54:15.160]  這個時候差不多你去都太遲了
[00:54:15.160 --> 00:54:17.160]  水已經淹死梁寬
[00:54:17.160 --> 00:54:19.160]  我是輸給你
[00:54:19.160 --> 00:54:21.160]  不過我都照顧你一隻
[00:54:21.160 --> 00:54:23.160]  不過正他還沒說完的時候
[00:54:23.160 --> 00:54:25.160]  就嘶嘶嘶嘶嘶嘶
[00:54:25.160 --> 00:54:27.160]  就帶了梁寬出來
[00:54:27.160 --> 00:54:29.160]  就帶了梁寬出來
[00:54:29.160 --> 00:54:31.160]  一早說完就救了梁寬
[00:54:31.160 --> 00:54:33.160]  一早說完就救了梁寬
[00:54:33.160 --> 00:54:35.160]  那時候石堅就開始死了
[00:54:35.160 --> 00:54:37.160]  那時候石堅就開始死了
[00:54:37.160 --> 00:54:39.160]  以為贏了
[00:54:39.160 --> 00:54:41.160]  以為抓住他一隻指
[00:54:41.160 --> 00:54:43.160]  但結果不行了
[00:54:43.160 --> 00:54:45.160]  所有的身體
[00:54:45.160 --> 00:54:47.160]  神必然救贖
[00:54:47.160 --> 00:54:49.160]  如果不是神
[00:54:49.160 --> 00:54:51.160]  就公規做了少少事
[00:54:51.160 --> 00:54:53.160]  神第一次創造的東西
[00:54:53.160 --> 00:54:55.160]  腐爛了敗壞了
[00:54:55.160 --> 00:54:57.160]  但神要救贖
[00:54:57.160 --> 00:54:59.160]  有頭有尾的
[00:54:59.160 --> 00:55:01.160]  我們的主
[00:55:01.160 --> 00:55:03.160]  所以我們要有身體
[00:55:03.160 --> 00:55:05.160]  沒有身體我們贏不盡
[00:55:05.160 --> 00:55:07.160]  所以你和我
[00:55:07.160 --> 00:55:09.160]  全住盼望
[00:55:09.160 --> 00:55:11.160]  放長雙眼
[00:55:11.160 --> 00:55:13.160]  看是十八歲
[00:55:13.160 --> 00:55:15.160]  還是二十五歲
[00:55:15.160 --> 00:55:17.160]  好像說了
[00:55:17.160 --> 00:55:19.160]  這麼遙遠的事
[00:55:19.160 --> 00:55:21.160]  神樂上都砌了
[00:55:21.160 --> 00:55:23.160]  但保羅不滿足
[00:55:23.160 --> 00:55:25.160]  保羅說什麼
[00:55:25.160 --> 00:55:27.160]  保羅說
[00:55:27.160 --> 00:55:29.160]  所以務要堅固
[00:55:29.160 --> 00:55:31.160]  不可搖動
[00:55:31.160 --> 00:55:33.160]  常常竭力
[00:55:33.160 --> 00:55:35.160]  多作主攻
[00:55:35.160 --> 00:55:37.160]  既然你有這麼漂亮的圖畫
[00:55:37.160 --> 00:55:39.160]  既然你有這麼漂亮的圖畫
[00:55:39.160 --> 00:55:41.160]  那你今生就會做
[00:55:41.160 --> 00:55:43.160]  既然你知道你的球隊贏得這麼厲害
[00:55:43.160 --> 00:55:45.160]  既然你知道你的球隊贏得這麼厲害
[00:55:45.160 --> 00:55:47.160]  你今生今世就應該做好你的本事
[00:55:47.160 --> 00:55:49.160]  你今生今世就應該做好你的本事
[00:55:49.160 --> 00:55:51.160]  既然你的神這麼值得榮耀
[00:55:51.160 --> 00:55:53.160]  既然你的神這麼值得榮耀
[00:55:53.160 --> 00:55:55.160]  那麽你今生就在你身上榮耀他
[00:55:55.160 --> 00:55:57.160]  那麽你今生就在你身上榮耀他
[00:55:57.160 --> 00:55:59.160]  凡你所行所作的
[00:55:59.160 --> 00:56:01.160]  都要為榮耀神而行
[00:56:01.160 --> 00:56:03.160]  所以既然你有將來的盼望
[00:56:03.160 --> 00:56:05.160]  想著將來要攻樓
[00:56:05.160 --> 00:56:07.160]  想著將來要攻樓
[00:56:07.160 --> 00:56:09.160]  那麽你現在就省點錢
[00:56:09.160 --> 00:56:11.160]  將來的事
[00:56:11.160 --> 00:56:13.160]  影響到你現在
[00:56:13.160 --> 00:56:15.160]  這是保羅由頭到尾都說
[00:56:15.160 --> 00:56:17.160]  他是搭通天地線的
[00:56:17.160 --> 00:56:19.160]  現在的事影響到將來
[00:56:19.160 --> 00:56:21.160]  將來的事影響到你現在
[00:56:21.160 --> 00:56:23.160]  基督徒應該看到將來的圖畫
[00:56:23.160 --> 00:56:25.160]  影響我們現在的人生
[00:56:25.160 --> 00:56:29.160]  如果不是我們就比不信的人更可憐
[00:56:29.160 --> 00:56:31.160]  為什麽可憐呢
[00:56:31.160 --> 00:56:33.160]  我們聖人要早起
[00:56:33.160 --> 00:56:35.160]  人們在睡覺
[00:56:35.160 --> 00:56:37.160]  起完身之後
[00:56:37.160 --> 00:56:39.160]  我們就要聽別人說話
[00:56:39.160 --> 00:56:41.160]  那個人說完話
[00:56:41.160 --> 00:56:43.160]  我們就把錢放進口袋裏
[00:56:43.160 --> 00:56:45.160]  好壞都要買錢
[00:56:45.160 --> 00:56:47.160]  是不是
[00:56:47.160 --> 00:56:49.160]  是不是很可憐
[00:56:49.160 --> 00:56:51.160]  接著那些人在茶樓
[00:56:51.160 --> 00:56:53.160]  我們就去逼
[00:56:53.160 --> 00:56:55.160]  如果沒有將來
[00:56:55.160 --> 00:56:57.160]  我們做這些做來做什麽
[00:56:57.160 --> 00:56:59.160]  很可憐的
[00:56:59.160 --> 00:57:01.160]  浪費了我們人生的時間和金錢
[00:57:01.160 --> 00:57:03.160]  但不是的
[00:57:03.160 --> 00:57:05.160]  你和我有確實的將來
[00:57:05.160 --> 00:57:07.160]  就是這個將來
[00:57:07.160 --> 00:57:09.160]  推動我們今生
[00:57:09.160 --> 00:57:11.160]  星期日
[00:57:11.160 --> 00:57:13.160]  這樣教兒女
[00:57:13.160 --> 00:57:15.160]  這樣犧牲這份職位
[00:57:15.160 --> 00:57:17.160]  這樣寧願減差點人工
[00:57:17.160 --> 00:57:19.160]  但都要做有意義的事
[00:57:19.160 --> 00:57:21.160]  將來的事影響你和我現在
[00:57:21.160 --> 00:57:23.160]  是香港人都知道的
[00:57:23.160 --> 00:57:25.160]  明有早知
[00:57:25.160 --> 00:57:27.160]  就沒有刻意
[00:57:27.160 --> 00:57:29.160]  他早知是這樣
[00:57:29.160 --> 00:57:31.160]  我就買這個
[00:57:31.160 --> 00:57:33.160]  是不是
[00:57:33.160 --> 00:57:35.160]  所有香港人都在用這個
[00:57:35.160 --> 00:57:37.160]  我們不是很特別
[00:57:37.160 --> 00:57:39.160]  不過我們見的東西和香港人的東西
[00:57:39.160 --> 00:57:41.160]  是不同的
[00:57:41.160 --> 00:57:43.160]  而且保羅在這裏說
[00:57:43.160 --> 00:57:45.160]  上天多作主公
[00:57:45.160 --> 00:57:47.160]  我想和大家收窄一點
[00:57:47.160 --> 00:57:49.160]  保羅說真的
[00:57:49.160 --> 00:57:51.160]  主的公都是傳福音的
[00:57:51.160 --> 00:57:53.160]  你不要想著和他做飛鴻
[00:57:53.160 --> 00:57:55.160]  不是的
[00:57:55.160 --> 00:57:57.160]  做主的工作
[00:57:57.160 --> 00:57:59.160]  就是福音的工作
[00:57:59.160 --> 00:58:01.160]  所以曉麗堂
[00:58:01.160 --> 00:58:03.160]  如果你聽得明神的話
[00:58:03.160 --> 00:58:05.160]  有機會就要傳福音
[00:58:05.160 --> 00:58:07.160]  有機會就要傳福音
[00:58:07.160 --> 00:58:09.160]  無論是你教會也好
[00:58:09.160 --> 00:58:11.160]  你個人所做也好
[00:58:11.160 --> 00:58:13.160]  袋定這單張在你的背囊裏
[00:58:13.160 --> 00:58:15.160]  你家人不信主嗎
[00:58:15.160 --> 00:58:17.160]  或者沒那麼容易信主嗎
[00:58:17.160 --> 00:58:19.160]  就找一個叫皓國的報紙
[00:58:19.160 --> 00:58:21.160]  免費的
[00:58:21.160 --> 00:58:23.160]  你就是拿
[00:58:23.160 --> 00:58:25.160]  拿放在媽媽那裏吃飯的時候
[00:58:25.160 --> 00:58:27.160]  就放在媽媽桌上
[00:58:27.160 --> 00:58:29.160]  然後祈禱
[00:58:29.160 --> 00:58:31.160]  他對你的單張反感
[00:58:31.160 --> 00:58:33.160]  一看就知道
[00:58:33.160 --> 00:58:35.160]  他對你的單張反感
[00:58:35.160 --> 00:58:37.160]  他對皓國的報紙
[00:58:37.160 --> 00:58:39.160]  他可能看一下
[00:58:39.160 --> 00:58:41.160]  看看那個臭小子的宗教
[00:58:41.160 --> 00:58:43.160]  有多有文路
[00:58:43.160 --> 00:58:45.160]  說的東西也不是全都不好
[00:58:45.160 --> 00:58:47.160]  有機會就要請他
[00:58:47.160 --> 00:58:49.160]  就容易了
[00:58:49.160 --> 00:58:51.160]  皓國介紹的
[00:58:51.160 --> 00:58:53.160]  這個就是馬牧師的報道會
[00:58:53.160 --> 00:58:55.160]  他說是呀
[00:58:55.160 --> 00:58:57.160]  看過的
[00:58:57.160 --> 00:58:59.160]  好呀和你去
[00:58:59.160 --> 00:59:01.160]  就是這樣
[00:59:01.160 --> 00:59:03.160]  常常竭力多作主公
[00:59:03.160 --> 00:59:05.160]  是呀
[00:59:05.160 --> 00:59:07.160]  有一個很老的老人家
[00:59:07.160 --> 00:59:09.160]  老人宿舍的
[00:59:09.160 --> 00:59:11.160]  三位士
[00:59:11.160 --> 00:59:13.160]  做了幾次手術
[00:59:13.160 --> 00:59:15.160]  八十幾歲
[00:59:15.160 --> 00:59:17.160]  他常常問我拿一些
[00:59:17.160 --> 00:59:19.160]  中信的月刊
[00:59:19.160 --> 00:59:21.160]  我說你拿中信月刊
[00:59:21.160 --> 00:59:23.160]  拿那麼多來幹什麼
[00:59:23.160 --> 00:59:25.160]  同樣的款式你看
[00:59:25.160 --> 00:59:27.160]  那麼多一樣的
[00:59:27.160 --> 00:59:29.160]  他說不是呀
[00:59:29.160 --> 00:59:31.160]  陳牧師你不明白
[00:59:31.160 --> 00:59:33.160]  我老人宿舍我逐家逐戶派給他
[00:59:33.160 --> 00:59:37.160]  他說我們老人家
[00:59:37.160 --> 00:59:39.160]  你知道我們老人家
[00:59:39.160 --> 00:59:41.160]  怎麼想事
[00:59:41.160 --> 00:59:43.160]  你派張單把他禮手扔了
[00:59:43.160 --> 00:59:45.160]  派本厚厚的中信
[00:59:45.160 --> 00:59:47.160]  他不捨得扔
[00:59:47.160 --> 00:59:49.160]  嘩多聰明
[00:59:49.160 --> 00:59:51.160]  多肯為主
[00:59:51.160 --> 00:59:53.160]  做事
[00:59:53.160 --> 00:59:55.160]  他明知道他們老人家
[00:59:55.160 --> 00:59:57.160]  不捨得扔擺久一點
[00:59:57.160 --> 00:59:59.160]  用來墊煲也好
[00:59:59.160 --> 01:00:01.160]  電視機也好
[01:00:01.160 --> 01:00:03.160]  只要擺久一點就有機會被他揭了
[01:00:03.160 --> 01:00:05.160]  這樣他就全福音
[01:00:05.160 --> 01:00:07.160]  常常揭曆
[01:00:07.160 --> 01:00:09.160]  多作主攻
[01:00:09.160 --> 01:00:11.160]  我想我應該
[01:00:11.160 --> 01:00:13.160]  花一點時間說一下第十六章
[01:00:13.160 --> 01:00:15.160]  雖然我這次是說義務
[01:00:15.160 --> 01:00:17.160]  但是說到多作主攻的時候
[01:00:17.160 --> 01:00:19.160]  你詳細看看第十六章
[01:00:19.160 --> 01:00:21.160]  保羅說幾個人會來
[01:00:21.160 --> 01:00:23.160]  第十六章第十節
[01:00:23.160 --> 01:00:27.160]  他說如果提摩太耐度
[01:00:27.160 --> 01:00:29.160]  慕使他在你們那裡無所畏懼
[01:00:29.160 --> 01:00:31.160]  慕使他在你們那裡無所畏懼
[01:00:31.160 --> 01:00:33.160]  慕使他在你們那裡無所畏懼
[01:00:33.160 --> 01:00:35.160]  慕使他在你們那裡無所畏懼
[01:00:35.160 --> 01:00:37.160]  接著他說因為他是我乾兒子
[01:00:37.160 --> 01:00:39.160]  接著他說因為他是我乾兒子
[01:00:39.160 --> 01:00:41.160]  是我入室的弟子
[01:00:41.160 --> 01:00:43.160]  將來會升做牧師
[01:00:43.160 --> 01:00:45.160]  是不是這樣寫
[01:00:45.160 --> 01:00:47.160]  我們就會
[01:00:47.160 --> 01:00:49.160]  我們就說我兒子會來你那裡
[01:00:49.160 --> 01:00:51.160]  去澳洲
[01:00:51.160 --> 01:00:53.160]  馬牧師
[01:00:53.160 --> 01:00:55.160]  我兒子就回香港了
[01:00:55.160 --> 01:00:57.160]  在觀塘住了
[01:00:57.160 --> 01:00:59.160]  麻煩你盯著他看看他
[01:00:59.160 --> 01:01:01.160]  他是我兒子
[01:01:01.160 --> 01:01:03.160]  我都說了會來你那裡教會港獨
[01:01:03.160 --> 01:01:05.160]  你會這樣
[01:01:05.160 --> 01:01:07.160]  但保羅不是用這樣的原因
[01:01:07.160 --> 01:01:09.160]  他怎麼說
[01:01:09.160 --> 01:01:11.160]  因為他和我一樣
[01:01:11.160 --> 01:01:13.160]  都市做什麼
[01:01:13.160 --> 01:01:15.160]  做主的工
[01:01:15.160 --> 01:01:17.160]  十五章他就說
[01:01:17.160 --> 01:01:19.160]  多作主攻
[01:01:19.160 --> 01:01:21.160]  這些人你要怎樣
[01:01:21.160 --> 01:01:23.160]  你要尊重他
[01:01:23.160 --> 01:01:25.160]  敬重他
[01:01:25.160 --> 01:01:27.160]  不可以輕看他
[01:01:27.160 --> 01:01:29.160]  不單是提摩太
[01:01:29.160 --> 01:01:31.160]  看下面
[01:01:31.160 --> 01:01:33.160]  第十五節
[01:01:33.160 --> 01:01:35.160]  弟兄們
[01:01:35.160 --> 01:01:37.160]  你們都知道史提反
[01:01:37.160 --> 01:01:39.160]  史提反
[01:01:39.160 --> 01:01:41.160]  是亞哥亞初見過的子
[01:01:41.160 --> 01:01:43.160]  並且他們
[01:01:43.160 --> 01:01:45.160]  專以服侍
[01:01:45.160 --> 01:01:47.160]  聖徒為念
[01:01:47.160 --> 01:01:49.160]  我勸你們
[01:01:49.160 --> 01:01:51.160]  信服這些人
[01:01:51.160 --> 01:01:53.160]  不是說史提反是大粒佬
[01:01:53.160 --> 01:01:55.160]  教會執事
[01:01:55.160 --> 01:01:57.160]  你照著他
[01:01:57.160 --> 01:01:59.160]  以後你教會想找他教會幫手
[01:01:59.160 --> 01:02:01.160]  他就可以隨時
[01:02:01.160 --> 01:02:03.160]  疏通一點幫到你
[01:02:03.160 --> 01:02:05.160]  他不是這樣
[01:02:05.160 --> 01:02:07.160]  我又會是這樣
[01:02:07.160 --> 01:02:09.160]  我勸你們信服這樣的人
[01:02:09.160 --> 01:02:11.160]  定一切
[01:02:11.160 --> 01:02:13.160]  同工同勞
[01:02:13.160 --> 01:02:15.160]  的人
[01:02:15.160 --> 01:02:19.160]  保羅說這兩個人
[01:02:19.160 --> 01:02:21.160]  書信最後都會說一些人
[01:02:21.160 --> 01:02:23.160]  來往探訪
[01:02:23.160 --> 01:02:25.160]  但他在說這兩個人的過程中
[01:02:25.160 --> 01:02:27.160]  他特意說他們
[01:02:27.160 --> 01:02:29.160]  兩個共通的地方
[01:02:29.160 --> 01:02:31.160]  他叫你們尊重他
[01:02:31.160 --> 01:02:33.160]  信服他敬重他不要欺負他
[01:02:33.160 --> 01:02:35.160]  不是因為他們的quality
[01:02:35.160 --> 01:02:37.160]  是因為他們做主的功
[01:02:37.160 --> 01:02:41.160]  他說在主裡面
[01:02:41.160 --> 01:02:43.160]  必不徒然的
[01:02:43.160 --> 01:02:45.160]  他想教哥林多人
[01:02:45.160 --> 01:02:47.160]  請你們令這兩批人
[01:02:47.160 --> 01:02:49.160]  知道他們在主裡面的奴婦
[01:02:49.160 --> 01:02:51.160]  必不徒然
[01:02:51.160 --> 01:02:53.160]  他們做了工作做得那麼辛苦
[01:02:53.160 --> 01:02:55.160]  請你們接待他們
[01:02:55.160 --> 01:02:57.160]  我覺得開始
[01:02:57.160 --> 01:02:59.160]  和我們第一到第四章
[01:02:59.160 --> 01:03:01.160]  有些呼應
[01:03:01.160 --> 01:03:03.160]  第一到第四章保羅說
[01:03:03.160 --> 01:03:05.160]  你們評核我
[01:03:05.160 --> 01:03:07.160]  我連自己都不論斷自己
[01:03:07.160 --> 01:03:09.160]  雖然覺得有錯但我覺得我良心
[01:03:09.160 --> 01:03:11.160]  都靠不住
[01:03:11.160 --> 01:03:13.160]  時後未到我只能等主到時來到才說
[01:03:15.160 --> 01:03:17.160]  你們不要用這些評核
[01:03:17.160 --> 01:03:21.160]  你們決定這個傳道這個牧師
[01:03:21.160 --> 01:03:23.160]  大家評核他
[01:03:23.160 --> 01:03:25.160]  其實你們應該用什麼來評核他
[01:03:25.160 --> 01:03:27.160]  是不是
[01:03:27.160 --> 01:03:29.160]  作主的功
[01:03:29.160 --> 01:03:31.160]  你欺負他就欺負他
[01:03:31.160 --> 01:03:33.160]  作主的功
[01:03:33.160 --> 01:03:35.160]  你心裡面有數
[01:03:35.160 --> 01:03:37.160]  你清楚知道
[01:03:37.160 --> 01:03:39.160]  你就要尊重他服侍他
[01:03:39.160 --> 01:03:41.160]  不要欺負他
[01:03:41.160 --> 01:03:43.160]  所以你和我
[01:03:43.160 --> 01:03:45.160]  身體傳道人
[01:03:45.160 --> 01:03:47.160]  怎樣對待他
[01:03:47.160 --> 01:03:49.160]  好的
[01:03:49.160 --> 01:03:51.160]  作主的功
[01:03:51.160 --> 01:03:53.160]  不是香港大學畢業
[01:03:53.160 --> 01:03:55.160]  不是博士學位
[01:03:55.160 --> 01:03:57.160]  不是做主任牧師
[01:03:57.160 --> 01:03:59.160]  不是用這些計算
[01:03:59.160 --> 01:04:01.160]  是他作主的功
[01:04:01.160 --> 01:04:03.160]  勞苦服侍
[01:04:03.160 --> 01:04:05.160]  如果這些人
[01:04:05.160 --> 01:04:07.160]  你們應該
[01:04:07.160 --> 01:04:09.160]  是時是節的時候
[01:04:09.160 --> 01:04:11.160]  就要送東西給傳道人
[01:04:11.160 --> 01:04:13.160]  你不要只是
[01:04:13.160 --> 01:04:15.160]  回教會
[01:04:15.160 --> 01:04:17.160]  你借教會影印機
[01:04:17.160 --> 01:04:19.160]  你傳道影印機在哪裏
[01:04:19.160 --> 01:04:21.160]  壞了可以借你的釘書機用一用
[01:04:21.160 --> 01:04:23.160]  這樣釘完就送人
[01:04:23.160 --> 01:04:25.160]  你紀念他
[01:04:25.160 --> 01:04:27.160]  勞苦工作
[01:04:27.160 --> 01:04:29.160]  請你下次回教會用東西的時候
[01:04:29.160 --> 01:04:31.160]  帶一打蛋撻回去
[01:04:31.160 --> 01:04:35.160]  半打都可以
[01:04:35.160 --> 01:04:37.160]  不是一定蛋撻的
[01:04:37.160 --> 01:04:39.160]  不是血糖太高
[01:04:39.160 --> 01:04:41.160]  是說
[01:04:41.160 --> 01:04:43.160]  你要展示你的
[01:04:43.160 --> 01:04:45.160]  敬重
[01:04:45.160 --> 01:04:47.160]  和欣賞
[01:04:47.160 --> 01:04:49.160]  你不能整天加薪
[01:04:49.160 --> 01:04:51.160]  但這些東西
[01:04:51.160 --> 01:04:53.160]  這些軟
[01:04:53.160 --> 01:04:55.160]  我不可以說軟給
[01:04:55.160 --> 01:04:57.160]  這些差不多等於加薪
[01:04:57.160 --> 01:04:59.160]  他透過你們的行為
[01:04:59.160 --> 01:05:01.160]  知道他的勞苦
[01:05:01.160 --> 01:05:03.160]  沒有徒然
[01:05:03.160 --> 01:05:05.160]  好不好
[01:05:05.160 --> 01:05:07.160]  所以我們不要忘記了
[01:05:07.160 --> 01:05:09.160]  我們有個會友的電話號碼
[01:05:09.160 --> 01:05:11.160]  就經常打電話問馬牧師
[01:05:11.160 --> 01:05:13.160]  張三幾號電話
[01:05:13.160 --> 01:05:15.160]  我們很流行的我們每個人都是這樣做的
[01:05:15.160 --> 01:05:17.160]  我們找不到馬牧師
[01:05:17.160 --> 01:05:19.160]  就說有沒有搞錯
[01:05:19.160 --> 01:05:21.160]  做助堂牧師都不在堂裏的
[01:05:21.160 --> 01:05:23.160]  去了哪裏
[01:05:23.160 --> 01:05:25.160]  這些是香港人的做法
[01:05:25.160 --> 01:05:27.160]  我們的社會
[01:05:27.160 --> 01:05:29.160]  這樣檢查我們的同事
[01:05:29.160 --> 01:05:31.160]  我們要學習尊重
[01:05:31.160 --> 01:05:33.160]  因為做勞苦的工作
[01:05:33.160 --> 01:05:35.160]  我們找他回教會的時候
[01:05:35.160 --> 01:05:37.160]  表達我們對他的尊重
[01:05:37.160 --> 01:05:41.160]  這個不是我雨傘出來
[01:05:41.160 --> 01:05:43.160]  吃的很硬的
[01:05:43.160 --> 01:05:45.160]  是我和老人家學的
[01:05:45.160 --> 01:05:47.160]  我在三藩市報道會做了六年
[01:05:47.160 --> 01:05:49.160]  我做到後來
[01:05:49.160 --> 01:05:51.160]  我都吃到怕了
[01:05:51.160 --> 01:05:53.160]  因為他們真的很好
[01:05:53.160 --> 01:05:55.160]  很疼愛傳統人的
[01:05:55.160 --> 01:05:57.160]  他們來的時候有鹹水角
[01:05:57.160 --> 01:05:59.160]  有雞包
[01:05:59.160 --> 01:06:01.160]  你知道美國的份量特別大
[01:06:01.160 --> 01:06:03.160]  這個雞扒等於這裏三個
[01:06:03.160 --> 01:06:05.160]  真的
[01:06:05.160 --> 01:06:07.160]  吃得多真的血糖高的
[01:06:07.160 --> 01:06:09.160]  他又知道我喜歡吃香口的東西
[01:06:09.160 --> 01:06:11.160]  有時候煎堆又鹹水角
[01:06:11.160 --> 01:06:13.160]  我太太要禁制我的
[01:06:13.160 --> 01:06:15.160]  事實上
[01:06:15.160 --> 01:06:17.160]  我開始明白為什麼我這麼開心
[01:06:17.160 --> 01:06:19.160]  東西好吃
[01:06:19.160 --> 01:06:21.160]  但真的
[01:06:21.160 --> 01:06:23.160]  因為知道有人
[01:06:23.160 --> 01:06:25.160]  appreciate你
[01:06:25.160 --> 01:06:27.160]  有人知道你做事
[01:06:27.160 --> 01:06:29.160]  而且這些人
[01:06:29.160 --> 01:06:31.160]  他們的能力範圍不是很高
[01:06:31.160 --> 01:06:33.160]  但他們都會和我一起工作
[01:06:33.160 --> 01:06:35.160]  你叫我離開這個教會
