
[00:00:00.000 --> 00:00:07.000]  好,我們先聽神的導演,我們重新討論
[00:44:17.000 --> 00:44:18.000]  你自己搞定他
[00:44:18.000 --> 00:44:20.000]  怎樣你自己把事情做好
[00:44:20.000 --> 00:44:21.000]  怎麼搞定他
[00:44:21.000 --> 00:44:22.000]  他要看多一點
[00:44:22.000 --> 00:44:23.000]  我們看一下
[00:44:23.000 --> 00:44:24.000]  第24節
[00:44:24.000 --> 00:44:25.000]  第24節
[00:44:25.000 --> 00:44:27.000]  替他們拿出虧費
[00:44:27.000 --> 00:44:29.000]  替他們拿出虧費
[00:44:29.000 --> 00:44:30.000]  什麼
[00:44:30.000 --> 00:44:32.000]  說什麼
[00:44:32.000 --> 00:44:35.000]  替他們拿出虧費
[00:44:35.000 --> 00:44:37.000]  替他們拿出虧費
[00:44:37.000 --> 00:44:39.000]  說什麼
[00:44:39.000 --> 00:44:40.000]  教會
[00:44:40.000 --> 00:44:42.000]  教會講什麼
[00:44:42.000 --> 00:44:47.000]  我帶錢來去和他們替頭
[00:44:47.000 --> 00:44:49.000]  我帶錢來看他們抬頭
[00:44:49.000 --> 00:44:53.000]  pay for the shaving of their heads
[00:44:53.000 --> 00:44:56.000]  這樣的教會
[00:44:56.000 --> 00:44:58.000]  真是不像
[00:44:59.000 --> 00:45:00.000]  不要說什麼
[00:45:00.000 --> 00:45:01.000]  不要說什麼
[00:45:01.000 --> 00:45:03.000]  出來這個世界
[00:45:03.000 --> 00:45:04.000]  出來這個世界
[00:45:04.000 --> 00:45:05.000]  做一份工作
[00:45:05.000 --> 00:45:06.000]  做一個工作
[00:45:06.000 --> 00:45:07.000]  你都沒理由帶錢去打工的話
[00:45:07.000 --> 00:45:09.000]  你沒有說帶錢去打工
[00:45:09.000 --> 00:45:11.000]  公司需要做一些事
[00:45:11.000 --> 00:45:15.000]  當然公司出費用去達成的
[00:45:15.000 --> 00:45:16.000]  公司做什麼事
[00:45:16.000 --> 00:45:18.000]  公司去錢來做什麼
[00:45:18.000 --> 00:45:19.000]  我昨天去修車
[00:45:19.000 --> 00:45:21.000]  我昨天去修車
[00:45:21.000 --> 00:45:22.000]  真是值得感謝主任
[00:45:22.000 --> 00:45:23.000]  我告訴大家
[00:45:23.000 --> 00:45:24.000]  真是值得感謝主任
[00:45:24.000 --> 00:45:25.000]  真是值得感謝主任
[00:45:25.000 --> 00:45:26.000]  真是值得感謝主任
[00:45:26.000 --> 00:45:27.000]  你今天見到我
[00:45:27.000 --> 00:45:28.000]  真是值得感謝主任
[00:45:28.000 --> 00:45:29.000]  不是你
[00:45:29.000 --> 00:45:30.000]  是我
[00:45:30.000 --> 00:45:31.000]  我覺得很值得感謝主任
[00:45:31.000 --> 00:45:32.000]  我覺得很值得感謝主任
[00:45:32.000 --> 00:45:33.000]  為什麼
[00:45:33.000 --> 00:45:34.000]  我的車我發現
[00:45:34.000 --> 00:45:35.000]  我的車我發現
[00:45:35.000 --> 00:45:37.000]  已經有三個禮拜
[00:45:37.000 --> 00:45:38.000]  已經有三個禮拜
[00:45:38.000 --> 00:45:39.000]  每次轉彎
[00:45:39.000 --> 00:45:40.000]  每次轉彎
[00:45:40.000 --> 00:45:41.000]  咣咣聲
[00:45:41.000 --> 00:45:42.000]  都有響聲
[00:45:42.000 --> 00:45:43.000]  於是乎沒辦法
[00:45:43.000 --> 00:45:44.000]  忍不住了
[00:45:44.000 --> 00:45:45.000]  禮拜五
[00:45:45.000 --> 00:45:46.000]  所以禮拜五
[00:45:46.000 --> 00:45:47.000]  我就打電話
[00:45:47.000 --> 00:45:48.000]  無論如何你都和我check一check
[00:45:48.000 --> 00:45:49.000]  我打去check好
[00:45:49.000 --> 00:45:50.000]  所以我打去check好
[00:45:50.000 --> 00:45:51.000]  你無論如何都跟我檢查一下
[00:45:51.000 --> 00:45:52.000]  後來發現到
[00:45:52.000 --> 00:45:53.000]  我打去check好
[00:45:53.000 --> 00:45:54.000]  我打去check好
[00:45:54.000 --> 00:45:55.000]  我打去check好
[00:45:55.000 --> 00:45:56.000]  你無論如何都跟我檢查一下
[00:45:56.000 --> 00:45:58.000]  後來發現到
[00:45:58.000 --> 00:45:59.000]  後來發現
[00:45:59.000 --> 00:46:00.000]  我的車
[00:46:00.000 --> 00:46:01.000]  我的車
[00:46:01.000 --> 00:46:02.000]  沒有四顆螺絲
[00:46:02.000 --> 00:46:03.000]  一個車胎
[00:46:03.000 --> 00:46:04.000]  那個車胎鎖著一個螺絲
[00:46:04.000 --> 00:46:05.000]  其中一個車胎
[00:46:05.000 --> 00:46:06.000]  其中一個車胎
[00:46:06.000 --> 00:46:07.000]  只有兩顆螺絲鎖著
[00:46:07.000 --> 00:46:09.000]  只有兩個螺絲鎖住
[00:46:09.000 --> 00:46:11.000]  甩掉了就死定了
[00:46:11.000 --> 00:46:12.000]  你知道我每天都駕車
[00:46:12.000 --> 00:46:13.000]  車是Hirings
[00:46:13.000 --> 00:46:15.000]  那你說
[00:46:15.000 --> 00:46:17.000]  就是Hirings
[00:46:17.000 --> 00:46:18.000]  我有眼瞓
[00:46:18.000 --> 00:46:19.000]  有時設了車自己行
[00:46:19.000 --> 00:46:20.000]  那車自己行
[00:46:20.000 --> 00:46:21.000]  有時眼睏
[00:46:21.000 --> 00:46:22.000]  那樣車自己行
[00:46:22.000 --> 00:46:23.000]  死不去
[00:46:23.000 --> 00:46:24.000]  不過不緊要
[00:46:24.000 --> 00:46:25.000]  這個不是主題
[00:46:25.000 --> 00:46:26.000]  這個不是主題
[00:46:26.000 --> 00:46:29.000]  然後有人載我接送回去
[00:46:29.000 --> 00:46:30.000]  由車行載我回家
[00:46:30.000 --> 00:46:31.000]  在過程中
[00:46:31.000 --> 00:46:32.000]  有個人
[00:46:32.000 --> 00:46:34.000]  跟我做司機載我回去的時候
[00:46:34.000 --> 00:46:36.000]  就是說有一個人送我
[00:46:36.000 --> 00:46:37.000]  我送回家的時候
[00:46:37.000 --> 00:46:38.000]  我跟他說
[00:46:38.000 --> 00:46:41.000]  你還用了那麼舊的GPS
[00:46:41.000 --> 00:46:44.000]  來帶路送客人回家
[00:46:44.000 --> 00:46:47.000]  這麼舊的GPS帶人送回家
[00:46:47.000 --> 00:46:48.000]  是啊沒辦法
[00:46:48.000 --> 00:46:49.000]  沒辦法
[00:46:49.000 --> 00:46:51.000]  公司又不肯給我手提電話
[00:46:51.000 --> 00:46:52.000]  我有數據的
[00:46:52.000 --> 00:46:55.000]  公司又不肯給我手提電話
[00:46:55.000 --> 00:46:56.000]  我不知道怎樣去的客人
[00:46:56.000 --> 00:46:58.000]  唯有靠這個舊的
[00:46:58.000 --> 00:47:00.000]  大約到我的區都叫客人告訴我
[00:47:00.000 --> 00:47:03.000]  就是說我這邊的GPS帶我去
[00:47:03.000 --> 00:47:05.000]  連這個西人都說
[00:47:05.000 --> 00:47:06.000]  這西人都講
[00:47:06.000 --> 00:47:07.000]  There is no reason
[00:47:07.000 --> 00:47:08.000]  why I need to bring money
[00:47:08.000 --> 00:47:10.000]  to do the job here
[00:47:10.000 --> 00:47:11.000]  大兄弟說
[00:47:11.000 --> 00:47:13.000]  沒有人會這樣做的
[00:47:13.000 --> 00:47:14.000]  沒有理由
[00:47:14.000 --> 00:47:16.000]  我帶錢來做這個工作
[00:47:16.000 --> 00:47:18.000]  做上帝的工作
[00:47:18.000 --> 00:47:20.000]  上帝必然有他的公認
[00:47:20.000 --> 00:47:23.000]  做上帝的工作必然有上帝的公認
[00:47:23.000 --> 00:47:26.000]  如果上帝看見這份是上帝的工作的話
[00:47:26.000 --> 00:47:30.000]  上帝自然有公認給上帝做那份工作
[00:47:30.000 --> 00:47:32.000]  有資源有公認做這份工作
[00:47:32.000 --> 00:47:33.000]  如果上帝不給公認
[00:47:33.000 --> 00:47:35.000]  那就不用做了
[00:47:35.000 --> 00:47:37.000]  不給公認資源就不需要做
[00:47:37.000 --> 00:47:39.000]  如果上帝沒有給你資源
[00:47:39.000 --> 00:47:40.000]  你是硬要去做的
[00:47:40.000 --> 00:47:42.000]  如果上帝沒有給你資源
[00:47:42.000 --> 00:47:43.000]  你一定要去做的
[00:47:43.000 --> 00:47:45.000]  你就自己拿貨來生
[00:47:45.000 --> 00:47:47.000]  你說你自己找苦來吃
[00:47:47.000 --> 00:47:48.000]  不是
[00:47:49.000 --> 00:47:51.000]  我侍奉了二十多年
[00:47:51.000 --> 00:47:55.000]  我從來沒有見過上帝有使我缺陷的
[00:47:55.000 --> 00:47:57.000]  我侍奉了二十多年
[00:47:57.000 --> 00:47:59.000]  我曾經沒看到上帝
[00:47:59.000 --> 00:48:01.000]  我大膽的說一句
[00:48:01.000 --> 00:48:03.000]  以馬來西亞的藍針春會
[00:48:03.000 --> 00:48:06.000]  經歷過幾次的財困
[00:48:06.000 --> 00:48:08.000]  現在還在財困
[00:48:08.000 --> 00:48:10.000]  現在還在財困
[00:48:10.000 --> 00:48:12.000]  但上帝怎樣做
[00:48:12.000 --> 00:48:13.000]  上帝怎麼做
[00:48:13.000 --> 00:48:14.000]  上帝每一次
[00:48:14.000 --> 00:48:16.000]  當教會真的有困難的時候
[00:48:16.000 --> 00:48:18.000]  上帝有給一份工作
[00:48:18.000 --> 00:48:19.000]  上帝給一份工作
[00:48:19.000 --> 00:48:21.000]  我可以有能力做得到
[00:48:21.000 --> 00:48:22.000]  我有能力做得到
[00:48:22.000 --> 00:48:23.000]  做
[00:48:23.000 --> 00:48:24.000]  但去做的時候
[00:48:24.000 --> 00:48:26.000]  上帝又打開一條新的路
[00:48:26.000 --> 00:48:27.000]  上帝又打開一條新的路
[00:48:27.000 --> 00:48:29.000]  我把福音帶給那批人
[00:48:29.000 --> 00:48:31.000]  你帶給他一批人
[00:48:31.000 --> 00:48:32.000]  看著現在
[00:48:32.000 --> 00:48:33.000]  到現在
[00:48:33.000 --> 00:48:36.000]  我又帶了幾個同事
[00:48:36.000 --> 00:48:39.000]  前天早上跟他談完一輪聖經
[00:48:39.000 --> 00:48:42.000]  前天早上談了一輪聖經
[00:48:42.000 --> 00:48:43.000]  帶著姐妹
[00:48:43.000 --> 00:48:45.000]  我們去到哪兒就全道去到哪兒
[00:48:45.000 --> 00:48:47.000]  我們走到哪兒就到了
[00:48:47.000 --> 00:48:49.000]  上帝會有個安排
[00:48:49.000 --> 00:48:50.000]  上帝會有它的安排
[00:48:50.000 --> 00:48:51.000]  當然我在這裡這樣說
[00:48:51.000 --> 00:48:54.000]  不代表教會大英寺門不需要負責任
[00:48:54.000 --> 00:48:55.000]  不是
[00:48:55.000 --> 00:48:57.000]  我這麼講不是這種不需要負責任
[00:48:57.000 --> 00:48:59.000]  但上帝有個安排
[00:48:59.000 --> 00:49:00.000]  有個公認
[00:49:00.000 --> 00:49:02.000]  教會應該同心合意
[00:49:02.000 --> 00:49:05.000]  在這個方向去看的
[00:49:05.000 --> 00:49:07.000]  教會應該同心合意的這麼做
[00:49:07.000 --> 00:49:09.000]  一起去面對一起去經歷的
[00:49:09.000 --> 00:49:11.000]  就好像哪一個人
[00:49:11.000 --> 00:49:12.000]  就像誰
[00:49:12.000 --> 00:49:15.000]  就像海上的那幾個門徒
[00:49:15.000 --> 00:49:18.000]  和那個做了很久的成熟的信徒
[00:49:18.000 --> 00:49:20.000]  叫拿孫
[00:49:20.000 --> 00:49:23.000]  那些很成熟的門徒叫拿孫
[00:49:23.000 --> 00:49:25.000]  他們都願意和保羅一起
[00:49:25.000 --> 00:49:28.000]  反過來你倒影一下看一下
[00:49:28.000 --> 00:49:30.000]  把過來倒看一下
[00:49:30.000 --> 00:49:32.000]  所屬的教會的教會領袖是誰
[00:49:32.000 --> 00:49:34.000]  所屬的教會領袖是誰
[00:49:34.000 --> 00:49:35.000]  想出這些東西
[00:49:35.000 --> 00:49:37.000]  想在此
[00:49:37.000 --> 00:49:39.000]  你請了一個問題回來給我
[00:49:39.000 --> 00:49:41.000]  要我去解決
[00:49:41.000 --> 00:49:43.000]  豈有此理
[00:49:43.000 --> 00:49:44.000]  真是豈有此理
[00:49:44.000 --> 00:49:46.000]  鄭志明真是豈有此理
[00:49:46.000 --> 00:49:49.000]  這種情況卻日日在今天的教會發生
[00:49:49.000 --> 00:49:51.000]  這是天天的教會方式
[00:49:51.000 --> 00:49:55.000]  今天很多教會的教會都是這樣運作下去
[00:49:55.000 --> 00:49:57.000]  現在很多教會都這麼運作
[00:49:57.000 --> 00:50:00.000]  為什麼不要弄髒教會的和諧氣氛
[00:50:00.000 --> 00:50:02.000]  不要把教會的活愛性
[00:50:02.000 --> 00:50:04.000]  大家高高興興就好了
[00:50:04.000 --> 00:50:06.000]  你高高興興就好了
[00:50:06.000 --> 00:50:08.000]  你上來這個問題你搞的
[00:50:08.000 --> 00:50:09.000]  你搞定它
[00:50:09.000 --> 00:50:11.000]  錢你搞定它
[00:50:11.000 --> 00:50:13.000]  錢你自己解決
[00:50:13.000 --> 00:50:15.000]  他們可以這麼說
[00:50:15.000 --> 00:50:17.000]  不過不是在這段經文
[00:50:17.000 --> 00:50:19.000]  不過在今天的教會有人這麼說
[00:50:19.000 --> 00:50:21.000]  這個他們可以這樣講
[00:50:21.000 --> 00:50:23.000]  當然不是這個經文
[00:50:23.000 --> 00:50:25.000]  你說上主這麼好
[00:50:25.000 --> 00:50:27.000]  這麼有信心
[00:50:27.000 --> 00:50:29.000]  上帝對你這麼好嗎
[00:50:29.000 --> 00:50:30.000]  上帝公認你
[00:50:30.000 --> 00:50:32.000]  然後去做就行了
[00:50:32.000 --> 00:50:33.000]  上帝公認你
[00:50:33.000 --> 00:50:34.000]  再去做就行了
[00:50:34.000 --> 00:50:35.000]  多說一句
[00:50:35.000 --> 00:50:36.000]  願主祝福你
[00:50:36.000 --> 00:50:37.000]  願主祝福你
[00:50:37.000 --> 00:50:40.000]  哈利路亞上帝值得感謝
[00:50:40.000 --> 00:50:42.000]  哈利路亞上帝真正
[00:50:42.000 --> 00:50:43.000]  弟子梅
[00:50:43.000 --> 00:50:44.000]  這是什麼
[00:50:44.000 --> 00:50:45.000]  這種叫什麼
[00:50:45.000 --> 00:50:46.000]  這叫什麼
[00:50:46.000 --> 00:50:49.000]  用屬靈來掩蓋自己的虛偽
[00:50:49.000 --> 00:50:52.000]  用屬靈來掩蓋自己的虛偽
[00:50:52.000 --> 00:50:55.000]  其實這是反映出一個不信主的群體的虛偽
[00:50:55.000 --> 00:50:57.000]  一個不信主的群體怎麼樣
[00:50:57.000 --> 00:51:00.000]  這些東西屢見不鮮在今天的教會
[00:51:00.000 --> 00:51:03.000]  這是屢見不鮮
[00:51:03.000 --> 00:51:05.000]  你要它為你付出
[00:51:05.000 --> 00:51:07.000]  它算過
[00:51:07.000 --> 00:51:08.000]  它算過
[00:51:08.000 --> 00:51:10.000]  如果我付出對我有什麼好處
[00:51:10.000 --> 00:51:12.000]  我付出對我有什麼好處
[00:51:12.000 --> 00:51:13.000]  不怕跟大家說個見證
[00:51:13.000 --> 00:51:15.000]  不怕跟大家講個見證
[00:51:15.000 --> 00:51:18.000]  有一個男士在香港很出名的
[00:51:18.000 --> 00:51:20.000]  有位男士在香港很出名
[00:51:20.000 --> 00:51:22.000]  他後來上了主
[00:51:22.000 --> 00:51:24.000]  他是他後來新的主
[00:51:24.000 --> 00:51:26.000]  他的名字叫阿聰
[00:51:26.000 --> 00:51:27.000]  他叫阿聰
[00:51:27.000 --> 00:51:28.000]  他幫人看相
[00:51:28.000 --> 00:51:29.000]  他幫人看相
[00:51:29.000 --> 00:51:30.000]  擺局的
[00:51:30.000 --> 00:51:31.000]  擺局
[00:51:31.000 --> 00:51:35.000]  後來發覺原來是做假遺囑
[00:51:35.000 --> 00:51:37.000]  做假遺囑
[00:51:37.000 --> 00:51:38.000]  於是會呢
[00:51:38.000 --> 00:51:40.000]  認識了我們有一個弟兄
[00:51:40.000 --> 00:51:41.000]  他認識我們一個弟兄
[00:51:41.000 --> 00:51:42.000]  他叫什麼名字
[00:51:42.000 --> 00:51:43.000]  他叫什麼名字
[00:51:43.000 --> 00:51:44.000]  他就說
[00:51:44.000 --> 00:51:46.000]  我相信主
[00:51:46.000 --> 00:51:48.000]  其實他為什麼相信主呢
[00:51:48.000 --> 00:51:49.000]  他怎麼知道
[00:51:49.000 --> 00:51:50.000]  他怎麼知道
[00:51:50.000 --> 00:51:51.000]  我不想知道
[00:51:51.000 --> 00:51:52.000]  因為我知道
[00:51:52.000 --> 00:51:53.000]  我知道
[00:51:53.000 --> 00:51:55.000]  在他裡面有很多盤旋
[00:51:55.000 --> 00:51:57.000]  他當心用不上反射
[00:51:57.000 --> 00:52:00.000]  我不想將我個人的看法放進去
[00:52:00.000 --> 00:52:03.000]  我不想將自己的看法放進去
[00:52:03.000 --> 00:52:04.000]  不過他說
[00:52:04.000 --> 00:52:05.000]  那我想順著
[00:52:05.000 --> 00:52:07.000]  我想跟我認識的這位弟兄
[00:52:07.000 --> 00:52:08.000]  一起回他的教會
[00:52:08.000 --> 00:52:10.000]  我想跟這個認識弟兄
[00:52:10.000 --> 00:52:11.000]  一起去他教會
[00:52:11.000 --> 00:52:14.000]  然後我的弟兄就帶他回教會
[00:52:14.000 --> 00:52:16.000]  所以我的弟兄帶他去教會
[00:52:16.000 --> 00:52:17.000]  回到教會之後
[00:52:17.000 --> 00:52:19.000]  回了兩次他決定不回
[00:52:19.000 --> 00:52:20.000]  他去了兩次
[00:52:20.000 --> 00:52:21.000]  他決定不去了
[00:52:21.000 --> 00:52:23.000]  那我就問我這個弟兄
[00:52:23.000 --> 00:52:24.000]  既然你帶他回教會
[00:52:24.000 --> 00:52:26.000]  為什麼他回不回呢
[00:52:26.000 --> 00:52:28.000]  你帶他去教會
[00:52:28.000 --> 00:52:29.000]  為什麼他現在不去了
[00:52:29.000 --> 00:52:31.000]  後來又去了另一間教會
[00:52:31.000 --> 00:52:32.000]  還在那間教會受洗
[00:52:32.000 --> 00:52:34.000]  他為什麼不回教會
[00:52:34.000 --> 00:52:36.000]  為什麼不回教會
[00:52:36.000 --> 00:52:37.000]  為什麼不回教會
[00:52:37.000 --> 00:52:38.000]  不過弟兄就這樣跟我說
[00:52:38.000 --> 00:52:39.000]  在香港的教會
[00:52:39.000 --> 00:52:40.000]  他這樣說
[00:52:40.000 --> 00:52:41.000]  他那個弟兄跟我講
[00:52:41.000 --> 00:52:47.000]  當教會知道我帶這個風水佬
[00:52:47.000 --> 00:52:49.000]  當我教會知道
[00:52:49.000 --> 00:52:51.000]  我帶這個風水先生進來以後呢
[00:52:51.000 --> 00:52:53.000]  來到教會之後
[00:52:53.000 --> 00:52:55.000]  他們開個會
[00:52:55.000 --> 00:52:56.000]  他們開個會
[00:52:56.000 --> 00:52:57.000]  商議過
[00:52:57.000 --> 00:52:58.000]  商議過
[00:52:58.000 --> 00:53:01.000]  他說他太過大影響了
[00:53:01.000 --> 00:53:03.000]  影響太大
[00:53:03.000 --> 00:53:05.000]  我們又不知道他是不是真的信主
[00:53:05.000 --> 00:53:06.000]  我們不知道他是我真的信主
[00:53:06.000 --> 00:53:07.000]  他來到之後
[00:53:07.000 --> 00:53:08.000]  他來到之後
[00:53:08.000 --> 00:53:10.000]  可能有很多東西後來會影響我們
[00:53:10.000 --> 00:53:12.000]  他也是可能會影響我們
[00:53:12.000 --> 00:53:14.000]  我們不是這麼適合他的
[00:53:14.000 --> 00:53:16.000]  我們不適合他
[00:53:16.000 --> 00:53:18.000]  他講了一句這樣的說話
[00:53:18.000 --> 00:53:19.000]  講了這麼一種方法
[00:53:19.000 --> 00:53:22.000]  那這位阿聰就離開了
[00:53:22.000 --> 00:53:24.000]  阿聰就離開了
[00:53:24.000 --> 00:53:30.000]  如果有人回到我們以馬來頓真相會
[00:53:30.000 --> 00:53:32.000]  如果有人回到我們以馬來頓真相會
[00:53:32.000 --> 00:53:33.000]  他很出名的
[00:53:33.000 --> 00:53:34.000]  很具名的
[00:53:34.000 --> 00:53:35.000]  看風水
[00:53:35.000 --> 00:53:39.000]  看風水
[00:53:39.000 --> 00:53:40.000]  他想來信主
[00:53:40.000 --> 00:53:41.000]  他是想來信主
[00:53:41.000 --> 00:53:42.000]  我們會怎麼做
[00:53:42.000 --> 00:53:44.000]  我們會怎麼做呢
[00:53:44.000 --> 00:53:46.000]  我們這麼小不適合你的
[00:53:46.000 --> 00:53:47.000]  我們教會太小
[00:53:47.000 --> 00:53:48.000]  是不是這樣
[00:53:48.000 --> 00:53:49.000]  不適合你
[00:53:49.000 --> 00:53:51.000]  你會怎樣
[00:53:51.000 --> 00:53:55.000]  有句話
[00:53:55.000 --> 00:53:57.000]  冷落他坐冷板椅
[00:53:57.000 --> 00:53:58.000]  坐在角落頭
[00:53:58.000 --> 00:54:00.000]  隨便他坐冷板椅
[00:54:00.000 --> 00:54:05.000]  如果我們一個人肯來聽
[00:54:05.000 --> 00:54:07.000]  我理得他背景是怎樣
[00:54:07.000 --> 00:54:09.000]  如果願意聽
[00:54:09.000 --> 00:54:11.000]  我們為什麼非要理他的背景
[00:54:11.000 --> 00:54:13.000]  我就將耶穌所傳的悔
[00:54:13.000 --> 00:54:15.000]  告訴他
[00:54:15.000 --> 00:54:17.000]  我就將耶穌非要來聽
[00:54:17.000 --> 00:54:19.000]  使他真的明白
[00:54:19.000 --> 00:54:21.000]  他自己的罪是什麼
[00:54:21.000 --> 00:54:22.000]  讓他明白自己是最實的
[00:54:22.000 --> 00:54:24.000]  讓他真的可以認罪悔改
[00:54:24.000 --> 00:54:27.000]  讓上帝的靈在他生命上面作功
[00:54:27.000 --> 00:54:29.000]  讓上帝的靈在他身上作功
[00:54:29.000 --> 00:54:31.000]  結果怎樣
[00:54:31.000 --> 00:54:33.000]  我們現在發現的是
[00:54:33.000 --> 00:54:38.000]  這位叫做弟兄
[00:54:38.000 --> 00:54:40.000]  這個弟兄
[00:54:40.000 --> 00:54:42.000]  仍然都說要上訴
[00:54:42.000 --> 00:54:44.000]  仍然說要上訴
[00:54:44.000 --> 00:54:45.000]  頂著門
[00:54:45.000 --> 00:54:47.000]  頂著門
[00:54:47.000 --> 00:54:49.000]  基督徒做錯了事情
[00:54:49.000 --> 00:54:50.000]  人家知道
[00:54:50.000 --> 00:54:51.000]  自己知道
[00:54:51.000 --> 00:54:52.000]  你會怎樣做
[00:54:52.000 --> 00:54:53.000]  是否仍然上訴
[00:54:53.000 --> 00:54:56.000]  是不是他自己做錯了
[00:54:56.000 --> 00:54:58.000]  自己做錯了
[00:54:58.000 --> 00:54:59.000]  他永遠要上訴
[00:54:59.000 --> 00:55:03.000]  基督徒只是一個與全世界的人不同的表現
[00:55:03.000 --> 00:55:05.000]  基督徒做了與全世界不同的表現
[00:55:05.000 --> 00:55:07.000]  就是知罪悔改
[00:55:07.000 --> 00:55:08.000]  知罪悔改
[00:55:08.000 --> 00:55:09.000]  信耶穌
[00:55:09.000 --> 00:55:11.000]  信耶穌
[00:55:11.000 --> 00:55:12.000]  而不是繼續上訴
[00:55:12.000 --> 00:55:13.000]  而不是繼續上訴
[00:55:13.000 --> 00:55:14.000]  你不要跟我講這些
[00:55:14.000 --> 00:55:15.000]  因為我的權利
[00:55:15.000 --> 00:55:16.000]  不是權利的問題
[00:55:16.000 --> 00:55:17.000]  這不是權利的問題
[00:55:17.000 --> 00:55:19.000]  是認不認罪知罪悔改的問題
[00:55:19.000 --> 00:55:21.000]  是不是認罪知罪悔改
[00:55:21.000 --> 00:55:24.000]  大會有沒有大人認罪悔改
[00:55:24.000 --> 00:55:26.000]  大會有沒有大人認罪悔改
[00:55:26.000 --> 00:55:27.000]  不要了
[00:55:27.000 --> 00:55:28.000]  很多問題
[00:55:28.000 --> 00:55:29.000]  不要
[00:55:29.000 --> 00:55:31.000]  不要上身
[00:55:31.000 --> 00:55:32.000]  不要上身
[00:55:32.000 --> 00:55:34.000]  熱湯手糊
[00:55:34.000 --> 00:55:35.000]  這是個湯
[00:55:35.000 --> 00:55:37.000]  熱炒薯條
[00:55:37.000 --> 00:55:39.000]  不要放進去
[00:55:39.000 --> 00:55:40.000]  讓他知道
[00:55:40.000 --> 00:55:42.000]  OK
[00:55:42.000 --> 00:55:43.000]  是這樣的
[00:55:43.000 --> 00:55:46.000]  耶路撒冷教會就是這樣的情況
[00:55:46.000 --> 00:55:47.000]  耶路撒冷教會就是這麼一層情形
[00:55:47.000 --> 00:55:48.000]  聽著
[00:55:48.000 --> 00:55:49.000]  保羅怎麼做
[00:55:49.000 --> 00:55:50.000]  保羅怎麼做
[00:55:50.000 --> 00:55:51.000]  我們看看保羅
[00:55:51.000 --> 00:55:52.000]  我們看看保羅
[00:55:52.000 --> 00:55:53.000]  我們看完
[00:55:53.000 --> 00:55:54.000]  我們停在這裡
[00:55:54.000 --> 00:55:55.000]  我們停在26節
[00:55:55.000 --> 00:55:57.000]  我們停在26節
[00:55:57.000 --> 00:56:00.000]  於是保羅就帶著這四個人
[00:56:00.000 --> 00:56:03.000]  第二天與他們一同行鳥結淨的禮
[00:56:03.000 --> 00:56:07.000]  進鳥店報名結淨的日期滿足
[00:56:07.000 --> 00:56:11.000]  只等祭司為他們各人獻祭
[00:56:11.000 --> 00:56:13.000]  於是保羅帶著這四個人
[00:56:13.000 --> 00:56:15.000]  第二天與他們一同行鳥結淨的禮
[00:56:15.000 --> 00:56:18.000]  進鳥店報名結淨的日期滿足
[00:56:18.000 --> 00:56:20.000]  只等祭司為他們各人獻祭
[00:56:20.000 --> 00:56:21.000]  英文這麼說
[00:56:21.000 --> 00:56:23.000]  Then Paul told the man
[00:56:23.000 --> 00:56:27.000]  And the next day having purified himself
[00:56:27.000 --> 00:56:30.000]  he entered the temple with them
[00:56:30.000 --> 00:56:35.000]  making public the completion of the days of purification
[00:56:35.000 --> 00:56:39.000]  when the sacrifice would be made for each of them
[00:56:39.000 --> 00:56:41.000]  我們看看保羅做了什麼
[00:56:41.000 --> 00:56:43.000]  我們看看保羅做了什麼
[00:56:43.000 --> 00:56:44.000]  保羅第一件事
[00:56:44.000 --> 00:56:45.000]  保羅第一件事
[00:56:45.000 --> 00:56:46.000]  結淨自己
[00:56:46.000 --> 00:56:48.000]  先結淨自己
[00:56:48.000 --> 00:56:53.000]  保羅不能夠知道其他人是不是真的想結淨
[00:56:53.000 --> 00:56:55.000]  保羅不知道其他人是否想結淨
[00:56:55.000 --> 00:56:57.000]  不過首先做好自己的違反
[00:56:57.000 --> 00:56:58.000]  先做好自己的違反
[00:56:58.000 --> 00:56:59.000]  第二
[00:56:59.000 --> 00:57:01.000]  他幫助這四個人
[00:57:01.000 --> 00:57:03.000]  幫助這四個人
[00:57:03.000 --> 00:57:05.000]  不知道他們是不是真的想結淨
[00:57:05.000 --> 00:57:08.000]  都幫助他們完成結淨禮
[00:57:08.000 --> 00:57:10.000]  都幫助他們行
[00:57:10.000 --> 00:57:12.000]  這個就叫做進鞠般的義
[00:57:12.000 --> 00:57:15.000]  這叫進鞠般的義
[00:57:15.000 --> 00:57:21.000]  Do whatever you can do appropriate in the sight of the Lord
[00:57:21.000 --> 00:57:22.000]  在主的面前
[00:57:22.000 --> 00:57:25.000]  總之應做的事他都做了
[00:57:25.000 --> 00:57:27.000]  應該做的事他先做
[00:57:27.000 --> 00:57:30.000]  第一節目
[00:57:30.000 --> 00:57:36.000]  這是一個對教會的目的的一個心事和做法
[00:57:36.000 --> 00:57:39.000]  這是對教會的目的的一個心事和做法
[00:57:39.000 --> 00:57:41.000]  正如的是怎樣呢
[00:57:41.000 --> 00:57:42.000]  就是怎麼樣呢
[00:57:42.000 --> 00:57:45.000]  就留給他們自己處理了
[00:57:45.000 --> 00:57:46.000]  留給他們自己處理
[00:57:46.000 --> 00:57:48.000]  所以這裡說什麼
[00:57:48.000 --> 00:57:49.000]  說什麼
