
[00:00:00.000 --> 00:00:02.000]  (字幕組: 請勿模仿)
[01:02:33.000 --> 01:02:36.000]  所以我們就敬虔一點去信耶穌
[01:02:36.000 --> 01:02:41.000]  是因為聖靈幫我們去信耶穌
[01:02:41.000 --> 01:02:49.000]  我見過很多曾經吸毒、長期賭博的人
[01:02:49.000 --> 01:02:52.000]  很難想像他們怎麼可能信耶穌
[01:02:52.000 --> 01:02:57.000]  但很奇妙的是他們是因為靠著聖靈的感動而全心歸向神
[01:02:57.000 --> 01:03:01.000]  既然信耶穌也是靠著聖靈
[01:03:01.000 --> 01:03:04.000]  信耶穌之後就更加是
[01:03:04.000 --> 01:03:11.000]  你更加需要上上依靠聖靈來幫助你在這個世界見證神
[01:03:11.000 --> 01:03:17.000]  所以你心裏要上上留心來信靠聖靈的工作
[01:03:17.000 --> 01:03:20.000]  你再看後面第五章十六節
[01:03:20.000 --> 01:03:26.000]  在五章第十六節
[01:03:26.000 --> 01:03:34.000]  大家找到就小心看著
[01:03:34.000 --> 01:03:42.000]  「我說,你們當順著聖靈而行,就有不放縱肉體的情慾了。」
[01:03:42.000 --> 01:03:49.000]  何時當你順著聖靈而行,就不會放縱肉體了?
[01:03:49.000 --> 01:03:51.000]  你會放縱肉體的
[01:03:51.000 --> 01:03:55.000]  但除非你留心聖靈對你的感動提醒
[01:03:55.000 --> 01:04:00.000]  順著它的意思,你就可以不放縱肉體了
[01:04:00.000 --> 01:04:05.000]  然後再看二十五節
[01:04:05.000 --> 01:04:08.000]  五章二十五節
[01:04:08.000 --> 01:04:15.000]  「我們若是靠聖靈得生,就當靠聖靈行事。」
[01:04:15.000 --> 01:04:20.000]  按照它的感動來行事說話
[01:04:20.000 --> 01:04:27.000]  一位在加拿大的弟兄有一次跟我分享
[01:04:27.000 --> 01:04:30.000]  他說有一次他買了一輛新車
[01:04:30.000 --> 01:04:33.000]  他很多年都希望有一輛新車
[01:04:33.000 --> 01:04:36.000]  那次他給我做了一筆錢就買了一輛新車
[01:04:36.000 --> 01:04:40.000]  他很開心,看到那輛車很滿意
[01:04:40.000 --> 01:04:45.000]  有一次開車到唐人街,開了車之後停下來
[01:04:45.000 --> 01:04:48.000]  還是捨不得走,那輛車真的很漂亮
[01:04:48.000 --> 01:04:50.000]  買得真是很好
[01:04:50.000 --> 01:04:54.000]  一邊欣賞的時候,突然另一輛車就停下來
[01:04:54.000 --> 01:04:57.000]  停下來的時候,剛好停在他的車後面
[01:04:57.000 --> 01:05:01.000]  然後他就在後面移前移後,在走位
[01:05:01.000 --> 01:05:04.000]  這位車主可能是新手
[01:05:04.000 --> 01:05:09.000]  一移前,就撞到他的新車上
[01:05:09.000 --> 01:05:15.000]  這位弟兄很心痛,心裡很不開心,很憤怒
[01:05:15.000 --> 01:05:20.000]  就大聲說:喂!你撞到我的新車了
[01:05:20.000 --> 01:05:25.000]  對方在車內伸頭出來,是一個很年輕的人
[01:05:25.000 --> 01:05:27.000]  他說:先生,對不起,我不是有心的
[01:05:27.000 --> 01:05:30.000]  我真的看不清楚,一邊道歉
[01:05:30.000 --> 01:05:37.000]  這位弟兄正想繼續來責備他,甚至毒罵他
[01:05:37.000 --> 01:05:43.000]  在那時候,他的內心好像一種微星
[01:05:43.000 --> 01:05:47.000]  為什麼你不可以原諒他呢?
[01:05:47.000 --> 01:05:51.000]  這位弟兄說:我知道這是聖靈對我的提醒
[01:05:51.000 --> 01:05:57.000]  我心裡告訴自己,你要留心,你要去原諒他
[01:05:57.000 --> 01:06:01.000]  在那時候,神幫助他,他馬上轉變了自己的情緒
[01:06:01.000 --> 01:06:10.000]  他說:你都不是故意的,算了,下來談談吧
[01:06:10.000 --> 01:06:17.000]  大家就談妥,帶著平和的心,和他談一談善後的事情
[01:06:17.000 --> 01:06:21.000]  這位弟兄說:我感謝神,如果當時不是聖靈的提醒
[01:06:21.000 --> 01:06:25.000]  我估計今天我會很內疚
[01:06:25.000 --> 01:06:29.000]  各位弟兄姊妹,聖靈是真實住在你裡面的
[01:06:29.000 --> 01:06:34.000]  祂會有適時對你的提醒,對你的引導
[01:06:34.000 --> 01:06:41.000]  叫你去行善,叫你去做祂要你做的美善的事
[01:06:41.000 --> 01:06:45.000]  所以你要留心去體貼聖靈
[01:06:45.000 --> 01:06:49.000]  聖經所說的「體貼聖靈」英文的翻譯很好
[01:06:49.000 --> 01:06:56.000]  Set your heart on what the spirit desires
[01:06:56.000 --> 01:07:00.000]  主喜歡我這樣做,我就按他的意思去做
[01:07:00.000 --> 01:07:05.000]  主喜歡我這樣行事,雖然我的反應不是這樣
[01:07:05.000 --> 01:07:10.000]  我轉回按主喜歡我所做的去做
[01:07:10.000 --> 01:07:14.000]  這正是聖經所提及的很多事情
[01:07:14.000 --> 01:07:19.000]  各位弟兄姊妹,我估計我應該停下來
[01:07:19.000 --> 01:07:24.000]  當大家一直聽的時候,你記得我說
[01:07:24.000 --> 01:07:28.000]  其實不是我說,是聖經清楚說
[01:07:28.000 --> 01:07:35.000]  雖然這個世界很凶險,但是神測驗我們進入這個世界
[01:07:35.000 --> 01:07:39.000]  進入這個世界的時候,你要留心
[01:07:39.000 --> 01:07:45.000]  你靠神的聖言和聖靈去保守自己
[01:07:45.000 --> 01:07:50.000]  你也帶著神給你的使命去服侍這個世界
[01:07:50.000 --> 01:07:55.000]  帶著愛心服侍和將福音帶給他們
[01:07:55.000 --> 01:07:58.000]  你記得我們唱的那首歌,是甚麼歌?
[01:07:58.000 --> 01:08:04.000]  「嘩嘩歌」,我覺得很有創意
[01:08:04.000 --> 01:08:06.000]  但首詩歌是這樣說的
[01:08:06.000 --> 01:08:11.000]  當你跳出嘩的井底的時候,這個世界真的怎樣?
[01:08:11.000 --> 01:08:14.000]  原來這個世界是這麼棒的
[01:08:14.000 --> 01:08:21.000]  這個世界廣闊天空,周圍有很多東西值得你去探索
[01:08:21.000 --> 01:08:28.000]  但你不要忘記,除了很棒之外,這個世界很凶險
[01:08:28.000 --> 01:08:32.000]  我見過不少基督徒跌倒
[01:08:32.000 --> 01:08:36.000]  因此我今天說這個訊息的時候,我也是賤經
[01:08:36.000 --> 01:08:41.000]  我鼓勵你們進入這個世界,為神作見證
[01:08:41.000 --> 01:08:46.000]  但同時我鼓勵你們要保守自己
[01:08:46.000 --> 01:08:51.000]  保守自己,靠著神給你的幫助,小心勤讀聖經
[01:08:51.000 --> 01:08:55.000]  小心去操練自己對神的信教
[01:08:55.000 --> 01:09:01.000]  在當中,你能夠靠著神作祂的見證
[01:09:01.000 --> 01:09:03.000]  我們一起祈禱
[01:09:03.000 --> 01:09:05.000]  (音樂)
[01:09:05.000 --> 01:09:07.000]  (音樂)
[01:09:07.000 --> 01:09:09.000]  (音樂)
[01:09:09.000 --> 01:09:12.000]  (字幕由 Amara.org 社群提供)

