
[00:00:00.000 --> 00:00:04.320]  各位兄弟姐妹平安
[00:58:42.600 --> 00:58:44.600]  所以
[00:58:44.600 --> 00:58:46.600]  住了幾天
[00:58:46.600 --> 00:58:48.600]  終於發現了
[00:58:48.600 --> 00:58:50.600]  裡面有一種菌
[00:58:50.600 --> 00:58:52.600]  叫做
[00:58:52.600 --> 00:58:54.600]  Klebsiella pneumonia
[00:58:54.600 --> 00:58:56.600]  這種菌在東南亞
[00:58:56.600 --> 00:58:58.600]  非常流行
[00:58:58.600 --> 00:59:00.600]  抵抗力稍微弱一點的人
[00:59:00.600 --> 00:59:02.600]  就要很留意
[00:59:02.600 --> 00:59:04.600]  因為這種菌的特色
[00:59:04.600 --> 00:59:06.600]  就是它專攻
[00:59:06.600 --> 00:59:08.600]  你最弱的地方
[00:59:08.600 --> 00:59:10.600]  你血糖
[00:59:10.600 --> 00:59:12.600]  稍微
[00:59:12.600 --> 00:59:14.600]  Borderline高一點
[00:59:14.600 --> 00:59:16.600]  它就會攻你的血糖
[00:59:16.600 --> 00:59:18.600]  你的腎
[00:59:18.600 --> 00:59:20.600]  弱一點
[00:59:20.600 --> 00:59:22.600]  它就攻你的腎
[00:59:22.600 --> 00:59:24.600]  你的Pancreas
[00:59:24.600 --> 00:59:26.600]  胰臟弱一點
[00:59:26.600 --> 00:59:28.600]  攻你的胰臟
[00:59:28.600 --> 00:59:30.600]  你的心臟弱一點
[00:59:30.600 --> 00:59:32.600]  它就攻你的心臟
[00:59:32.600 --> 00:59:34.600]  一進入了內臟
[00:59:34.600 --> 00:59:36.600]  就危險重重
[00:59:36.600 --> 00:59:38.600]  因為延誤了醫治
[00:59:38.600 --> 00:59:40.600]  生命難保
[00:59:40.600 --> 00:59:44.600]  醫生告訴我
[00:59:44.600 --> 00:59:46.600]  他最怕他上腦
[00:59:46.600 --> 00:59:48.600]  所以
[00:59:48.600 --> 00:59:50.600]  星期一
[00:59:50.600 --> 00:59:52.600]  星期一進去
[00:59:52.600 --> 00:59:54.600]  那天兩種抗生素
[00:59:54.600 --> 00:59:56.600]  去到星期二
[00:59:56.600 --> 00:59:58.600]  早上多加一種
[00:59:58.600 --> 01:00:02.600]  是防止老蟒炎的抗生素
[01:00:02.600 --> 01:00:04.600]  然後就給他穩定下來
[01:00:04.600 --> 01:00:06.600]  肚子脹了
[01:00:06.600 --> 01:00:08.600]  後來發現肝那裡
[01:00:08.600 --> 01:00:10.600]  有兩顆瘤
[01:00:10.600 --> 01:00:12.600]  兩顆瘤
[01:00:12.600 --> 01:00:14.600]  都是2點多厘米
[01:00:14.600 --> 01:00:16.600]  但醫生就發現
[01:00:16.600 --> 01:00:18.600]  他瓊血那裡
[01:00:18.600 --> 01:00:20.600]  就比較低
[01:00:20.600 --> 01:00:22.600]  能力比較低
[01:00:22.600 --> 01:00:26.600]  很怕萬一抽裡面的濃水出來
[01:00:26.600 --> 01:00:28.600]  流血不治就不得了
[01:00:28.600 --> 01:00:30.600]  所以用抗生素止住他
[01:00:30.600 --> 01:00:32.600]  是比較容易的
[01:00:32.600 --> 01:00:34.600]  所以用抗生素止住他
[01:00:34.600 --> 01:00:36.600]  是讓他自然縮小
[01:00:36.600 --> 01:00:38.600]  用這個方法
[01:00:38.600 --> 01:00:40.600]  我很感恩
[01:00:40.600 --> 01:00:42.600]  哪個醫生
[01:00:42.600 --> 01:00:44.600]  悉心
[01:00:44.600 --> 01:00:46.600]  由兩個專科醫生
[01:00:46.600 --> 01:00:48.600]  腦科的
[01:00:48.600 --> 01:00:50.600]  心臟科的
[01:00:50.600 --> 01:00:52.600]  還有血科的
[01:00:52.600 --> 01:00:54.600]  然後去到肝臟
[01:00:54.600 --> 01:00:56.600]  胰臟的專家
[01:00:56.600 --> 01:00:58.600]  然後就是傳染病的專家
[01:00:58.600 --> 01:01:00.600]  我很感恩
[01:01:00.600 --> 01:01:02.600]  這一群醫生
[01:01:02.600 --> 01:01:04.600]  悉心
[01:01:04.600 --> 01:01:06.600]  用時間競賽的態度
[01:01:06.600 --> 01:01:08.600]  用時間競賽的態度
[01:01:08.600 --> 01:01:10.600]  然後找出最好的方法
[01:01:10.600 --> 01:01:12.600]  然後找出最好的方法
[01:01:12.600 --> 01:01:14.600]  然後找出最好的方法
[01:01:14.600 --> 01:01:16.600]  我的女兒
[01:01:16.600 --> 01:01:18.600]  經過了
[01:01:18.600 --> 01:01:20.600]  兩個多三個禮拜
[01:01:20.600 --> 01:01:22.600]  在醫院
[01:01:22.600 --> 01:01:24.600]  她出院了
[01:01:24.600 --> 01:01:26.600]  現在仍然都要服抗生素
[01:01:26.600 --> 01:01:28.600]  現在仍然都要服抗生素
[01:01:28.600 --> 01:01:30.600]  腦縮小了
[01:01:30.600 --> 01:01:32.600]  我們感恩
[01:01:32.600 --> 01:01:34.600]  血糖降低了
[01:01:34.600 --> 01:01:36.600]  血糖降低了
[01:01:36.600 --> 01:01:38.600]  我們感恩
[01:01:38.600 --> 01:01:40.600]  但我們仍然都需要
[01:01:40.600 --> 01:01:42.600]  繼續不斷
[01:01:42.600 --> 01:01:44.600]  小心飲食
[01:01:44.600 --> 01:01:46.600]  頂智媒
[01:01:46.600 --> 01:01:48.600]  我跟大家來說這個經歷
[01:01:48.600 --> 01:01:50.600]  我跟大家說這個經歷
[01:01:50.600 --> 01:01:52.600]  就是要告訴大家
[01:01:52.600 --> 01:01:56.600]  我的女兒是肉體的健康
[01:01:56.600 --> 01:01:58.600]  我的女兒是肉體的健康
[01:01:58.600 --> 01:02:00.600]  她都要去找一個
[01:02:00.600 --> 01:02:02.600]  合適的方法
[01:02:02.600 --> 01:02:04.600]  合適的方法
[01:02:04.600 --> 01:02:06.600]  制止病毒
[01:02:06.600 --> 01:02:08.600]  繼續擴散
[01:02:08.600 --> 01:02:10.600]  盡快渡過危險的時期
[01:02:10.600 --> 01:02:12.600]  盡快渡過危險的時期
[01:02:12.600 --> 01:02:14.600]  然後身體康復
[01:02:14.600 --> 01:02:16.600]  你有沒有想到
[01:02:16.600 --> 01:02:18.600]  我們今天
[01:02:18.600 --> 01:02:20.600]  對我們永遠的人生
[01:02:20.600 --> 01:02:22.600]  對我們永遠的人生
[01:02:22.600 --> 01:02:24.600]  豐盛的人生
[01:02:24.600 --> 01:02:26.600]  我們有沒有關心到呢?
[01:02:26.600 --> 01:02:28.600]  如果我們明知道
[01:02:28.600 --> 01:02:30.600]  我們今天所相信的東西
[01:02:30.600 --> 01:02:32.600]  全部是不可靠的
[01:02:32.600 --> 01:02:34.600]  全部是不可靠的
[01:02:34.600 --> 01:02:36.600]  為什麼不找一個
[01:02:36.600 --> 01:02:38.600]  創造我們的
[01:02:38.600 --> 01:02:40.600]  來到這個世界去拯救我們
[01:02:40.600 --> 01:02:42.600]  是合情合理
[01:02:42.600 --> 01:02:44.600]  是真實的救主
[01:02:44.600 --> 01:02:46.600]  在那裏找我們的出路呢?
[01:02:46.600 --> 01:02:48.600]  在那裏找我們的出路呢?
[01:02:48.600 --> 01:02:50.600]  我願望我們每一個人
[01:02:50.600 --> 01:02:52.600]  我願望我們每一個人
[01:02:52.600 --> 01:02:54.600]  都要繼續不斷
[01:02:54.600 --> 01:02:56.600]  用理性
[01:02:56.600 --> 01:02:58.600]  但同樣去經歷
[01:02:58.600 --> 01:03:00.600]  這個創天造地的主
[01:03:00.600 --> 01:03:02.600]  在我們生命裏面的一切
[01:03:02.600 --> 01:03:04.600]  在我們生命裏面的一切
[01:03:04.600 --> 01:03:06.600]  我們一起低頭做一個禱告
[01:03:06.600 --> 01:03:08.600]  至於蘇格蘭幫助我們有謙卑的心
[01:03:08.600 --> 01:03:10.600]  至於蘇格蘭幫助我們有謙卑的心
[01:03:10.600 --> 01:03:12.600]  承認
[01:03:12.600 --> 01:03:14.600]  你才是創天造地的主
[01:03:14.600 --> 01:03:16.600]  你才是創天造地的主
[01:03:16.600 --> 01:03:18.600]  你不單止創天造地
[01:03:18.600 --> 01:03:20.600]  而且你直接來到這個世界
[01:03:20.600 --> 01:03:22.600]  用神蹟的旗幟
[01:03:22.600 --> 01:03:24.600]  證明你就是有那個能力
[01:03:24.600 --> 01:03:26.600]  證明你就是有那個能力
[01:03:26.600 --> 01:03:28.600]  令到沒有變成有
[01:03:28.600 --> 01:03:30.600]  改變物質
[01:03:30.600 --> 01:03:32.600]  而且是掌握生命
[01:03:32.600 --> 01:03:34.600]  而且是掌握生命
[01:03:34.600 --> 01:03:36.600]  可以從死裏復活
[01:03:36.600 --> 01:03:38.600]  改為的主
[01:03:38.600 --> 01:03:40.600]  你幫助我們因為信你
[01:03:40.600 --> 01:03:42.600]  能夠享受豐盛的生命
[01:03:42.600 --> 01:03:44.600]  又帶領我們更有智慧
[01:03:44.600 --> 01:03:46.600]  面對今天
[01:03:46.600 --> 01:03:48.600]  烏煙瘴氣的世代
[01:03:48.600 --> 01:03:50.600]  聽我們的禱告
[01:03:50.600 --> 01:03:52.600]  奉耶穌基督的名
[01:03:52.600 --> 01:03:54.600]  阿們
[01:03:54.600 --> 01:03:56.600]  阿們
[01:03:56.600 --> 01:03:58.600]  阿們
[01:03:58.600 --> 01:04:00.600]  阿們
[01:04:00.600 --> 01:04:02.600]  阿們
[01:04:02.600 --> 01:04:04.600]  阿們
[01:04:04.600 --> 01:04:06.600]  阿們
[01:04:06.600 --> 01:04:08.600]  阿們
[01:04:08.600 --> 01:04:10.600]  阿們
[01:04:10.600 --> 01:04:13.600]  (字幕由 Amara.org 社群提供)

