
[00:00:00.000 --> 00:00:03.000]  今天很榮幸又很歡欣
[00:45:10.500 --> 00:45:12.500]  希望人家真的指教自己
[00:45:12.500 --> 00:45:14.500]  更重要是防止
[00:45:14.500 --> 00:45:16.500]  減少人家的妒忌
[00:45:16.500 --> 00:45:18.500]  中國是一個
[00:45:18.500 --> 00:45:20.500]  人情很早發達
[00:45:20.500 --> 00:45:22.500]  很早就知道世故人情的民族
[00:45:22.500 --> 00:45:24.500]  早熟很多 老練很多
[00:45:24.500 --> 00:45:26.500]  但它是人際社會
[00:45:26.500 --> 00:45:28.500]  等於中東人對神的關係
[00:45:28.500 --> 00:45:30.500]  比較早熟
[00:45:30.500 --> 00:45:32.500]  希臘羅馬人對科學
[00:45:32.500 --> 00:45:34.500]  人對物質的關係比較早熟
[00:45:34.500 --> 00:45:36.500]  中國人對人的關係比較早熟
[00:45:36.500 --> 00:45:38.500]  所以在中國傳統
[00:45:38.500 --> 00:45:40.500]  無論諸子百家的倫理道德
[00:45:40.500 --> 00:45:42.500]  特別講得好
[00:45:42.500 --> 00:45:44.500]  就好知道人與人之間最難搞
[00:45:44.500 --> 00:45:46.500]  而一定每個人的內心
[00:45:46.500 --> 00:45:48.500]  就是妒忌
[00:45:48.500 --> 00:45:50.500]  我們不抵得別人有些東西比自己好
[00:45:50.500 --> 00:45:52.500]  不愛我不妒忌別人
[00:45:52.500 --> 00:45:54.500]  因為他們不屑讓我妒忌
[00:45:54.500 --> 00:45:56.500]  他們未到讓我妒忌的資格
[00:45:56.500 --> 00:45:58.500]  一旦碰到
[00:45:58.500 --> 00:46:00.500]  平心講真是
[00:46:00.500 --> 00:46:02.500]  我都不敢舉自己
[00:46:02.500 --> 00:46:04.500]  我都這樣
[00:46:04.500 --> 00:46:06.500]  我不會妒忌男仔靚仔
[00:46:06.500 --> 00:46:08.500]  你一見到劉德華
[00:46:08.500 --> 00:46:10.500]  你真是錯的
[00:46:10.500 --> 00:46:12.500]  幾十年來 由扮康熙到現在
[00:46:12.500 --> 00:46:14.500]  能有得無得不錯不錯
[00:46:14.500 --> 00:46:16.500]  你又覺得照鏡子
[00:46:16.500 --> 00:46:18.500]  為何我會這樣他會這樣
[00:46:18.500 --> 00:46:20.500]  會的 人總是會
[00:46:20.500 --> 00:46:22.500]  你碰到的敵手
[00:46:22.500 --> 00:46:24.500]  你認為與你的水準
[00:46:24.500 --> 00:46:26.500]  就會有一種不愉快的感覺
[00:46:26.500 --> 00:46:28.500]  我們不要唱高調
[00:46:28.500 --> 00:46:30.500]  有誰不會
[00:46:30.500 --> 00:46:32.500]  你說不會就因為未碰到
[00:46:32.500 --> 00:46:34.500]  你認為是敵手的那個人
[00:46:34.500 --> 00:46:36.500]  這樣
[00:46:36.500 --> 00:46:40.500]  我們會覺得我們
[00:46:40.500 --> 00:46:42.500]  如果不驕傲
[00:46:42.500 --> 00:46:44.500]  尚且難免別人會妒忌
[00:46:44.500 --> 00:46:46.500]  如果我們驕傲就死多幾錢重
[00:46:46.500 --> 00:46:48.500]  所以
[00:46:48.500 --> 00:46:50.500]  這其實是一種功利的考量
[00:46:50.500 --> 00:46:52.500]  但我們基督徒
[00:46:52.500 --> 00:46:54.500]  敬畏上帝的人就知道
[00:46:54.500 --> 00:46:56.500]  其實我們人是很多種軟弱
[00:46:56.500 --> 00:46:58.500]  又帶有原罪算甚麼呢
[00:46:58.500 --> 00:47:00.500]  上帝竟然顧念我們
[00:47:00.500 --> 00:47:02.500]  連恤我們
[00:47:02.500 --> 00:47:04.500]  給我們機會去更新
[00:47:04.500 --> 00:47:06.500]  給我們機會去甚麼
[00:47:06.500 --> 00:47:08.500]  所以我們這個謙虛
[00:47:08.500 --> 00:47:10.500]  本身就是目的 不謙不得
[00:47:10.500 --> 00:47:12.500]  基督徒的謙虛就知道
[00:47:12.500 --> 00:47:14.500]  自己周身軟弱
[00:47:14.500 --> 00:47:16.500]  感謝上帝承處
[00:47:16.500 --> 00:47:18.500]  我們這個謙不是一種手段
[00:47:18.500 --> 00:47:20.500]  不是想被人妒忌
[00:47:20.500 --> 00:47:22.500]  那麼簡單
[00:47:22.500 --> 00:47:24.500]  我們這個謙有些自蠶形慰
[00:47:24.500 --> 00:47:26.500]  有些是感謝上帝的包容
[00:47:26.500 --> 00:47:28.500]  有些是感謝上帝的包容
[00:47:28.500 --> 00:47:30.500]  所以時時說
[00:47:30.500 --> 00:47:32.500]  林前四章七節
[00:47:32.500 --> 00:47:34.500]  哥林多前書四章七節
[00:47:34.500 --> 00:47:36.500]  極好的金句
[00:47:36.500 --> 00:47:38.500]  使你與人不同的是誰呢
[00:47:38.500 --> 00:47:40.500]  本姑娘雪膚花貌
[00:47:40.500 --> 00:47:42.500]  艷壓群芳
[00:47:42.500 --> 00:47:44.500]  為何上帝那麼給面子
[00:47:44.500 --> 00:47:46.500]  細胞分裂得好好的
[00:47:46.500 --> 00:47:48.500]  讓你那麼漂亮 楊貴妃一個
[00:47:48.500 --> 00:47:50.500]  趙飛燕呢
[00:47:50.500 --> 00:47:52.500]  如果當初細胞多一點
[00:47:52.500 --> 00:47:54.500]  你就變成馬如勝的妹妹
[00:47:54.500 --> 00:47:56.500]  其實都是人
[00:47:56.500 --> 00:47:58.500]  是不是
[00:47:58.500 --> 00:48:00.500]  所以譬如說
[00:48:00.500 --> 00:48:02.500]  本人才高八斗
[00:48:02.500 --> 00:48:04.500]  那兩斗不知去哪
[00:48:04.500 --> 00:48:06.500]  是那些遺傳細胞
[00:48:06.500 --> 00:48:08.500]  或某種恩賜剛好有
[00:48:08.500 --> 00:48:10.500]  剛好用在那個時機
[00:48:10.500 --> 00:48:12.500]  譬如古人重視詩詞
[00:48:12.500 --> 00:48:14.500]  李白杜甫生在今日
[00:48:14.500 --> 00:48:16.500]  米都沒得刻 現在用電腦做詩詞
[00:48:16.500 --> 00:48:18.500]  現在應門
[00:48:18.500 --> 00:48:20.500]  李白都更好
[00:48:20.500 --> 00:48:22.500]  李白喝醉酒識寫蠻書
[00:48:22.500 --> 00:48:24.500]  李白年輕時在湖人地方住過
[00:48:24.500 --> 00:48:26.500]  杜甫硬實
[00:48:26.500 --> 00:48:28.500]  所以有時
[00:48:28.500 --> 00:48:30.500]  使你與人不同的是誰
[00:48:30.500 --> 00:48:32.500]  使我們覺得有
[00:48:32.500 --> 00:48:34.500]  某種長處
[00:48:34.500 --> 00:48:36.500]  是誰呢 即是要品人
[00:48:36.500 --> 00:48:38.500]  有些人說娛樂圈的人特別孝順父母
[00:48:38.500 --> 00:48:40.500]  因為覺得自己為何那麼帥
[00:48:40.500 --> 00:48:42.500]  全靠父母
[00:48:42.500 --> 00:48:44.500]  謝霆鋒多帥
[00:48:44.500 --> 00:48:46.500]  謝賢也好 誰也好 別理他
[00:48:46.500 --> 00:48:48.500]  葛拉也好 是很美麗的
[00:48:48.500 --> 00:48:50.500]  遺傳恩賜 遺著他很不錯
[00:48:50.500 --> 00:48:52.500]  於是連開車
[00:48:52.500 --> 00:48:54.500]  抄牌也有人可以代代他
[00:48:54.500 --> 00:48:56.500]  到現在都很紅
[00:48:56.500 --> 00:48:58.500]  張柏芝也有說是Eurasian人
[00:48:58.500 --> 00:49:00.500]  所以混血兒也很靚靚靚
[00:49:00.500 --> 00:49:02.500]  一想 為何會這樣呢
[00:49:02.500 --> 00:49:04.500]  如果感謝父母
[00:49:04.500 --> 00:49:06.500]  不如感謝父母的父母的父母
[00:49:06.500 --> 00:49:08.500]  到最後
[00:49:08.500 --> 00:49:10.500]  就感謝神物主
[00:49:10.500 --> 00:49:12.500]  你有甚麼不是領受的呢
[00:49:12.500 --> 00:49:14.500]  我們的長處有甚麼
[00:49:14.500 --> 00:49:16.500]  不是由神而來的呢
[00:49:16.500 --> 00:49:18.500]  若是領受為何自誇彷彿不是領受的呢
[00:49:18.500 --> 00:49:20.500]  這真是無古神蹤
[00:49:20.500 --> 00:49:22.500]  令我們憂愁地謙虛地感恩
[00:49:22.500 --> 00:49:24.500]  知道
[00:49:24.500 --> 00:49:26.500]  我有少少的所謂長處
[00:49:26.500 --> 00:49:28.500]  給上帝用 是上帝對我的恩恤
[00:49:28.500 --> 00:49:30.500]  不是我自己有甚麼可以誇耀
[00:49:30.500 --> 00:49:32.500]  這很重要
[00:49:32.500 --> 00:49:34.500]  人很容易覺得
[00:49:34.500 --> 00:49:36.500]  我比你大力 我比你厲害
[00:49:36.500 --> 00:49:38.500]  我講話比你厲害 我的隱瞞比你厲害
[00:49:38.500 --> 00:49:42.500]  能夠有這個念頭
[00:49:42.500 --> 00:49:44.500]  人就會有憂愁
[00:49:44.500 --> 00:49:46.500]  其實我有很多事是好不如人
[00:49:46.500 --> 00:49:48.500]  不過那些事 暫時上帝包容
[00:49:48.500 --> 00:49:52.500]  所以我們未信主時
[00:49:52.500 --> 00:49:54.500]  覺得基督徒好像很造作
[00:49:54.500 --> 00:49:56.500]  感謝主 歸營於主
[00:49:56.500 --> 00:49:58.500]  後來自己信了 知道實在有道理
[00:49:58.500 --> 00:50:00.500]  人要不斷提醒自己
[00:50:00.500 --> 00:50:02.500]  才會謙卑
[00:50:02.500 --> 00:50:04.500]  否則即使基督徒 一樣會驕傲
[00:50:04.500 --> 00:50:06.500]  我信得比你虔誠
[00:50:06.500 --> 00:50:08.500]  我講道比你好 我唱詩唱得比你好
[00:50:08.500 --> 00:50:12.500]  為何你會唱得這麼好
[00:50:12.500 --> 00:50:14.500]  為何你不叫「豆沙侯」
[00:50:14.500 --> 00:50:16.500]  感恩
[00:50:16.500 --> 00:50:18.500]  當然上帝無比偉大 無比崇高
[00:50:18.500 --> 00:50:20.500]  但是上帝亦非常
[00:50:20.500 --> 00:50:22.500]  慈愛 非常親切
[00:50:22.500 --> 00:50:24.500]  對整個人類來說
[00:50:24.500 --> 00:50:26.500]  對每一個人來說都不離不棄
[00:50:26.500 --> 00:50:28.500]  神就是愛 《若汗一書》四章八節說
[00:50:28.500 --> 00:50:30.500]  我們可以
[00:50:30.500 --> 00:50:32.500]  亦應該默想上帝
[00:50:32.500 --> 00:50:34.500]  感謝上帝 信靠上帝
[00:50:34.500 --> 00:50:38.500]  所以要時時刻刻與祂同行
[00:50:38.500 --> 00:50:40.500]  所以剛才
[00:50:40.500 --> 00:50:42.500]  不論是德藥兒童也好
[00:50:42.500 --> 00:50:44.500]  大家有心安排也好
[00:50:44.500 --> 00:50:46.500]  大家敬拜對人大師
[00:50:46.500 --> 00:50:48.500]  誰曾應許
[00:50:48.500 --> 00:50:50.500]  這個我抄也抄不完
[00:50:50.500 --> 00:50:52.500]  我都姓施不熟
[00:50:52.500 --> 00:50:54.500]  我知誰掌管明天
[00:50:54.500 --> 00:50:56.500]  這兩種都很適合這個主題
[00:50:56.500 --> 00:50:58.500]  即是說
[00:50:58.500 --> 00:51:00.500]  我知道誰帶著我
[00:51:00.500 --> 00:51:02.500]  大家都很熟悉
[00:51:02.500 --> 00:51:04.500]  福音書局也有
[00:51:04.500 --> 00:51:06.500]  原本出自一首詩
[00:51:06.500 --> 00:51:08.500]  沙灘上的竹子 每個人都見過
[00:51:08.500 --> 00:51:10.500]  沙灘上
[00:51:10.500 --> 00:51:12.500]  長長的
[00:51:12.500 --> 00:51:14.500]  兩大兩小的
[00:51:14.500 --> 00:51:16.500]  有四行竹子
[00:51:16.500 --> 00:51:18.500]  原來是一個大人帶著小孩子
[00:51:18.500 --> 00:51:20.500]  同行的竹子
[00:51:20.500 --> 00:51:22.500]  人同行的竹子
[00:51:22.500 --> 00:51:24.500]  中間有一段竹子
[00:51:24.500 --> 00:51:26.500]  只有大的沒有小的
[00:51:26.500 --> 00:51:28.500]  那首詩
[00:51:28.500 --> 00:51:30.500]  幾年前版權也有人爭執
[00:51:30.500 --> 00:51:32.500]  圖也畫得很好
[00:51:32.500 --> 00:51:34.500]  人就問上帝
[00:51:34.500 --> 00:51:36.500]  你帶著我一大行
[00:51:36.500 --> 00:51:38.500]  為何只有
[00:51:38.500 --> 00:51:40.500]  大人的竹子呢
[00:51:40.500 --> 00:51:42.500]  那時我在哪呢
[00:51:42.500 --> 00:51:44.500]  上帝的答覆是
[00:51:44.500 --> 00:51:46.500]  因為那段最困難的時期
[00:51:46.500 --> 00:51:48.500]  我只拖著你的手走也不夠
[00:51:48.500 --> 00:51:50.500]  我抱起了你
[00:51:50.500 --> 00:51:52.500]  凡是做過人父母
[00:51:52.500 --> 00:51:54.500]  凡是看過自己小時候
[00:51:54.500 --> 00:51:56.500]  被爸爸媽媽拖著
[00:51:56.500 --> 00:51:58.500]  手的照片
[00:51:58.500 --> 00:52:00.500]  都會感動
[00:52:00.500 --> 00:52:02.500]  上帝對人就像父母對兒女
[00:52:02.500 --> 00:52:04.500]  提攜
[00:52:04.500 --> 00:52:06.500]  捧腐畏其不愁
[00:52:06.500 --> 00:52:08.500]  所以聖經一句
[00:52:08.500 --> 00:52:10.500]  真是好
[00:52:10.500 --> 00:52:12.500]  西人耶和華要指示你何為先
[00:52:12.500 --> 00:52:14.500]  所要的就是
[00:52:14.500 --> 00:52:16.500]  行公義好憐憫
[00:52:16.500 --> 00:52:18.500]  傳謙卑的心
[00:52:18.500 --> 00:52:20.500]  而你的神同行
[00:52:20.500 --> 00:52:22.500]  這四個要項
[00:52:22.500 --> 00:52:24.500]  有些人有些解經家認為是
[00:52:24.500 --> 00:52:26.500]  平衡的
[00:52:26.500 --> 00:52:28.500]  行公義好憐憫傳謙卑的心
[00:52:28.500 --> 00:52:30.500]  不是層第
[00:52:30.500 --> 00:52:32.500]  我的感覺是層第層第
[00:52:32.500 --> 00:52:34.500]  一層高過一層一步步上去
[00:52:34.500 --> 00:52:36.500]  大家可以再想
[00:52:36.500 --> 00:52:38.500]  平衡也有平衡的好處
[00:52:38.500 --> 00:52:40.500]  不過我有個領袖
[00:52:40.500 --> 00:52:42.500]  這是最後一點站在
[00:52:42.500 --> 00:52:44.500]  護教學的立場
[00:52:44.500 --> 00:52:46.500]  我早期對這些有興趣
[00:52:46.500 --> 00:52:48.500]  學術思想諸子百家
[00:52:48.500 --> 00:52:50.500]  做了幾個圖對這個問題特別喜歡
[00:52:50.500 --> 00:52:52.500]  學習
[00:52:52.500 --> 00:52:54.500]  比較宗教學的立場
[00:52:54.500 --> 00:52:56.500]  我覺得我們有時傳福音這個常識都是需要的
[00:52:56.500 --> 00:52:58.500]  千萬不要拿著某些東西
[00:52:58.500 --> 00:53:00.500]  當十靈丹
[00:53:00.500 --> 00:53:02.500]  對任何人都說同一段說話
[00:53:02.500 --> 00:53:04.500]  唸熟了那一句怎知被人反省質疑就不行
[00:53:04.500 --> 00:53:06.500]  或者對方本來都熟悉聖經
[00:53:06.500 --> 00:53:08.500]  譬如你訓練過一些佛教高手
[00:53:08.500 --> 00:53:10.500]  早期都是基督徒
[00:53:10.500 --> 00:53:12.500]  或者他為了應付基督教
[00:53:12.500 --> 00:53:14.500]  本身讀過很多聖經
[00:53:14.500 --> 00:53:16.500]  例如他一世的
[00:53:16.500 --> 00:53:18.500]  印順道師學問最好的高僧
[00:53:18.500 --> 00:53:20.500]  你如果對著他講聖經
[00:53:20.500 --> 00:53:22.500]  他還會說我們都不奇怪
[00:53:22.500 --> 00:53:24.500]  佛教的東西我們如果不懂
[00:53:24.500 --> 00:53:26.500]  你怎能勸他呢
[00:53:26.500 --> 00:53:28.500]  一定要孫子兵法有說
[00:53:28.500 --> 00:53:30.500]  知己知彼百戰百勝
[00:53:30.500 --> 00:53:32.500]  順便又提外說話
[00:53:32.500 --> 00:53:34.500]  有很多人誤解了
[00:53:34.500 --> 00:53:36.500]  知己知彼百戰百勝
[00:53:36.500 --> 00:53:38.500]  孫子沒有說這句
[00:53:38.500 --> 00:53:40.500]  知己知彼都不可以百戰百勝
[00:53:40.500 --> 00:53:42.500]  澳門大戰澳洲
[00:53:42.500 --> 00:53:44.500]  你怎能百戰百勝
[00:53:44.500 --> 00:53:46.500]  不抬的意思是不輸
[00:53:46.500 --> 00:53:48.500]  一看見不對路對方是澳洲
[00:53:48.500 --> 00:53:50.500]  就算了,沒輸
[00:53:50.500 --> 00:53:52.500]  你最糟糕是自己當原
[00:53:52.500 --> 00:53:54.500]  自己蚊量級對人重量級
[00:53:54.500 --> 00:53:56.500]  死定了,所以知己就了解自己有多少斤量
[00:53:56.500 --> 00:53:58.500]  知彼就知道對方有什麼份量
[00:53:58.500 --> 00:54:00.500]  百戰都可以不抬
[00:54:00.500 --> 00:54:02.500]  最好是不戰,戰都可以不抬
[00:54:02.500 --> 00:54:04.500]  不危險
[00:54:04.500 --> 00:54:06.500]  不可以百戰百勝
[00:54:06.500 --> 00:54:08.500]  有時勢力懸殊怎能百戰百勝
[00:54:08.500 --> 00:54:10.500]  你試試舉行鋼琴比賽
[00:54:10.500 --> 00:54:12.500]  鋼琴是姊妹同學
[00:54:12.500 --> 00:54:14.500]  根本連
[00:54:14.500 --> 00:54:16.500]  黑黑白白點都分不開
[00:54:16.500 --> 00:54:18.500]  搞定
[00:54:18.500 --> 00:54:20.500]  我是百戰不抬
[00:54:20.500 --> 00:54:22.500]  我不敢彈,我只是坐著欣賞你
[00:54:22.500 --> 00:54:24.500]  我沒輸,我改了身份
[00:54:24.500 --> 00:54:26.500]  我是欣賞者,不是比賽者,沒事
[00:54:26.500 --> 00:54:28.500]  只可以百戰不抬
[00:54:28.500 --> 00:54:30.500]  我們傳教一樣是如此傳福音
[00:54:30.500 --> 00:54:32.500]  你要知道對方是什麼文化背景
[00:54:32.500 --> 00:54:34.500]  你要知道對方是什麼文化背景
[00:54:34.500 --> 00:54:36.500]  你知道對方有什麼思想先入為主
[00:54:36.500 --> 00:54:38.500]  有什麼力量令他不肯信
[00:54:38.500 --> 00:54:40.500]  你才可以對症下藥
[00:54:40.500 --> 00:54:42.500]  你人人都拿著那段東西
[00:54:42.500 --> 00:54:44.500]  照讀照讀
[00:54:44.500 --> 00:54:46.500]  張約翰三張手指
[00:54:46.500 --> 00:54:48.500]  倒背如流
[00:54:48.500 --> 00:54:50.500]  所以
[00:54:50.500 --> 00:54:52.500]  我覺得剛才那幾句說話
[00:54:52.500 --> 00:54:54.500]  金句中的金句
[00:54:54.500 --> 00:54:56.500]  也是世界三大宗教
[00:54:56.500 --> 00:54:58.500]  特別是我們中國人比較熟悉的
[00:54:58.500 --> 00:55:00.500]  幾種信仰體系
[00:55:00.500 --> 00:55:02.500]  一個很好的指引
[00:55:02.500 --> 00:55:04.500]  這個問題詳細說起來
[00:55:04.500 --> 00:55:06.500]  不得了,過中又過中
[00:55:06.500 --> 00:55:08.500]  這是神學院哲學系
[00:55:08.500 --> 00:55:10.500]  一年以上的課程
[00:55:10.500 --> 00:55:12.500]  最近教務神學院又開課
[00:55:12.500 --> 00:55:14.500]  教八個星期
[00:55:14.500 --> 00:55:16.500]  每次兩小時多
[00:55:16.500 --> 00:55:18.500]  教兩堂中華三教育基督福音
[00:55:18.500 --> 00:55:20.500]  如果真的詳細說起碼一兩年的課程
[00:55:20.500 --> 00:55:22.500]  我們現在只是長話短說幾句
[00:55:22.500 --> 00:55:24.500]  儒家講仁義禮節
[00:55:24.500 --> 00:55:26.500]  仁義禮節
[00:55:26.500 --> 00:55:28.500]  公義憐憫
[00:55:28.500 --> 00:55:30.500]  兩關都過了,仁就是憐憫
[00:55:30.500 --> 00:55:32.500]  義就是公義
[00:55:32.500 --> 00:55:34.500]  講謙卑,剛才說過偏於公理
[00:55:34.500 --> 00:55:36.500]  算他一半
[00:55:36.500 --> 00:55:38.500]  剛才那個行公義好憐憫
[00:55:38.500 --> 00:55:40.500]  傳謙卑的心,以禮的神同行
[00:55:40.500 --> 00:55:42.500]  這兩項之中,儒家有兩項半
[00:55:42.500 --> 00:55:44.500]  勉強有分數
[00:55:44.500 --> 00:55:46.500]  佛家講慈悲喜捨
[00:55:46.500 --> 00:55:48.500]  慈悲喜捨
[00:55:48.500 --> 00:55:50.500]  他的目的就是
[00:55:50.500 --> 00:55:52.500]  來生中福,這件事我們都知道
[00:55:52.500 --> 00:55:54.500]  你現在去Chestwood,滴水縣都可以買
[00:55:54.500 --> 00:55:56.500]  那個春街
[00:55:56.500 --> 00:55:58.500]  Spring Street
[00:55:58.500 --> 00:56:00.500]  唐人街都有
[00:56:00.500 --> 00:56:02.500]  有那個人間福報
[00:56:02.500 --> 00:56:04.500]  你知道佛家重視那個報
[00:56:04.500 --> 00:56:06.500]  即是十足像我們
[00:56:06.500 --> 00:56:08.500]  去超級市場買多些東西
[00:56:08.500 --> 00:56:10.500]  有些frequent flyer,有些points
[00:56:10.500 --> 00:56:12.500]  積起來的points,你們要upgrade
[00:56:12.500 --> 00:56:14.500]  基督徒就不講這件事
[00:56:14.500 --> 00:56:16.500]  基督徒不是行為
[00:56:16.500 --> 00:56:18.500]  清義,是恩信清義
[00:56:18.500 --> 00:56:20.500]  大家都知道,是不是
[00:56:20.500 --> 00:56:22.500]  並不是我們做好事得好報
[00:56:22.500 --> 00:56:24.500]  是為了得好報做好事
[00:56:24.500 --> 00:56:26.500]  我們做好事,儒家就說高一亿
[00:56:26.500 --> 00:56:28.500]  儒家就做好事為了心安,不是好不好報
[00:56:28.500 --> 00:56:30.500]  這個如果你讀過中學,舊時的
[00:56:30.500 --> 00:56:32.500]  儒科課程,曾國藩的聖哲孟尚記
[00:56:32.500 --> 00:56:34.500]  都講過這件事
[00:56:34.500 --> 00:56:36.500]  中國舊時的讀書人,有些不喜歡佛教
[00:56:36.500 --> 00:56:38.500]  主要就是這點,認為佛家講報應
[00:56:38.500 --> 00:56:40.500]  是一種功利,真正的儒家講良心
[00:56:40.500 --> 00:56:42.500]  當下就已經滿足
[00:56:42.500 --> 00:56:44.500]  這個就是最高級的
[00:56:44.500 --> 00:56:46.500]  其實更高級的就是
[00:56:46.500 --> 00:56:48.500]  我們是取悅上帝的主義
[00:56:48.500 --> 00:56:50.500]  和令到上帝
[00:56:50.500 --> 00:56:52.500]  接受我們,得到他的月流
[00:56:52.500 --> 00:56:54.500]  所以報不報應
[00:56:54.500 --> 00:56:56.500]  是在上帝的手,其實很多人
[00:56:56.500 --> 00:56:58.500]  以為講真報應,以為是佛教的事
[00:56:58.500 --> 00:57:00.500]  基督徒一樣講
[00:57:00.500 --> 00:57:02.500]  聖經一樣講報應,凡是事
[00:57:02.500 --> 00:57:04.500]  有因有果,因果報應
[00:57:04.500 --> 00:57:06.500]  不是哪一教能專利的
[00:57:06.500 --> 00:57:08.500]  問題是我們知道因果報應在
[00:57:08.500 --> 00:57:10.500]  神的手,好像剛才唱的歌
[00:57:10.500 --> 00:57:12.500]  我們知道誰掌管明天
[00:57:12.500 --> 00:57:14.500]  這個世界怎會有因果報應
[00:57:14.500 --> 00:57:16.500]  一定有,有因一定有
[00:57:16.500 --> 00:57:18.500]  這是常識,並不是任何
[00:57:18.500 --> 00:57:20.500]  一個宗教的專利
[00:57:20.500 --> 00:57:22.500]  問題是在誰的手
[00:57:22.500 --> 00:57:24.500]  佛教相信因果報應在自己的手
[00:57:24.500 --> 00:57:26.500]  在來生的自己,眾善因
[00:57:26.500 --> 00:57:28.500]  得善果,我們知道因果報應
[00:57:28.500 --> 00:57:30.500]  在神的手,祂掌管審判
[00:57:30.500 --> 00:57:32.500]  所以我們祈禱是應該做的事
[00:57:32.500 --> 00:57:34.500]  但我們千萬不要把上帝當作
[00:57:34.500 --> 00:57:36.500]  CEO,哎呀神
[00:57:36.500 --> 00:57:38.500]  你真的聽禱告,我昨天肚痛
[00:57:38.500 --> 00:57:40.500]  我祈禱今天不痛了,只是胃痛
[00:57:40.500 --> 00:57:44.500]  痛不痛在神的手
[00:57:44.500 --> 00:57:46.500]  我們祈禱是自己
[00:57:46.500 --> 00:57:48.500]  應該的,你祈禱肚痛不奇怪嗎
[00:57:48.500 --> 00:57:50.500]  但是
[00:57:50.500 --> 00:57:52.500]  如果神認為我繼續肚痛是對我有利的
[00:57:52.500 --> 00:57:54.500]  或者對我好的,嗯
[00:57:54.500 --> 00:57:56.500]  神只能夠信服
[00:57:56.500 --> 00:57:58.500]  你病好了當然感恩,但人終於
[00:57:58.500 --> 00:58:00.500]  有一次是病不好,不是世界人口爆炸
[00:58:00.500 --> 00:58:02.500]  我們知道
[00:58:02.500 --> 00:58:04.500]  復活在我,生命也在我
[00:58:04.500 --> 00:58:06.500]  不是達觀
[00:58:06.500 --> 00:58:08.500]  簡單,是我們知道生命的根源
[00:58:08.500 --> 00:58:10.500]  在誰的手,是嗎
[00:58:10.500 --> 00:58:12.500]  這樣你心平氣和,千萬不要說
[00:58:12.500 --> 00:58:14.500]  你信基督徒,基督徒就一樣癌症
[00:58:14.500 --> 00:58:16.500]  有些人有這個邏輯
[00:58:16.500 --> 00:58:18.500]  所以信來做什麼呢,你猜那個
[00:58:18.500 --> 00:58:20.500]  我們不要說黃大仙
[00:58:20.500 --> 00:58:22.500]  黃大仙有時不靈的
[00:58:22.500 --> 00:58:24.500]  很多中國人重視功利
[00:58:24.500 --> 00:58:26.500]  很容易將上帝黃大仙化
[00:58:28.500 --> 00:58:30.500]  你猜是不是
[00:58:30.500 --> 00:58:32.500]  上帝當然聽人祈禱
[00:58:32.500 --> 00:58:34.500]  但決不決定是上帝的主權
[00:58:34.500 --> 00:58:36.500]  我們不能說
[00:58:36.500 --> 00:58:38.500]  祈禱神你答應,你答應我就信你
[00:58:38.500 --> 00:58:40.500]  你不答應我就不信
[00:58:40.500 --> 00:58:42.500]  我兒子今年考XXC,神是神,我去祈禱
[00:58:42.500 --> 00:58:44.500]  如果我兒子入到雪梨大學醫學院
[00:58:44.500 --> 00:58:46.500]  我就天天去教堂,如果入到NU修
[00:58:46.500 --> 00:58:48.500]  就一個星期去半次
[00:58:48.500 --> 00:58:50.500]  如果要回香港讀中文大學
[00:58:50.500 --> 00:58:52.500]  我就什麼什麼
[00:58:52.500 --> 00:58:54.500]  嘩,你現在跟上帝講數
[00:58:54.500 --> 00:58:56.500]  沒有人這麼荒謬的
[00:58:56.500 --> 00:58:58.500]  那
[00:58:58.500 --> 00:59:00.500]  那個動機其實都是功利
[00:59:00.500 --> 00:59:02.500]  慈悲喜捨
[00:59:02.500 --> 00:59:04.500]  當然佛教最核心的道理
[00:59:04.500 --> 00:59:06.500]  我們常說短說
[00:59:06.500 --> 00:59:08.500]  一句說話,我們時時說
[00:59:08.500 --> 00:59:10.500]  你想講佛教和基督教的不同
[00:59:10.500 --> 00:59:12.500]  一句說話,只限你講一句
[00:59:12.500 --> 00:59:14.500]  聖經第一句說話就是基督教和佛教的不同
[00:59:14.500 --> 00:59:16.500]  聖經第一句說話是什麼,起初上帝創造天地
[00:59:16.500 --> 00:59:18.500]  起初是有根源的,上帝是有做物主的
[00:59:18.500 --> 00:59:20.500]  創造是有作為的,天地是實際的
[00:59:20.500 --> 00:59:22.500]  嘩,講得這麼快
[00:59:22.500 --> 00:59:24.500]  聽過就算數了,佛教就是這四樣東西都否認的
[00:59:24.500 --> 00:59:26.500]  沒有起初,沒有上帝,沒有創造
[00:59:26.500 --> 00:59:28.500]  天地都是虛幻
[00:59:28.500 --> 00:59:30.500]  一句就解釋了
[00:59:30.500 --> 00:59:32.500]  這麼簡單,你掌握了長短說的點
[00:59:32.500 --> 00:59:34.500]  當然你真的要理解
[00:59:34.500 --> 00:59:36.500]  你才可以講下去
[00:59:36.500 --> 00:59:38.500]  如果不是,你只是唸熟那句
[00:59:38.500 --> 00:59:40.500]  人家再問你,不知道師父沒有教,是那些句
[00:59:40.500 --> 00:59:42.500]  死啦
[00:59:42.500 --> 00:59:44.500]  如果你說,只准你講一句說話
[00:59:44.500 --> 00:59:46.500]  佛教的核心是什麼
[00:59:46.500 --> 00:59:48.500]  不准講基督教的,只講佛教
