
[00:00:00.000 --> 00:00:05.000]  請你幫我打開新約聖經士道行傳第十章
[00:58:56.000 --> 00:59:01.000]  舊約聖經最清楚交代
[00:59:01.000 --> 00:59:04.000]  上帝審判裏面的醫治,
[00:59:04.000 --> 00:59:06.000]  是先知說,
[00:59:06.000 --> 00:59:10.000]  每一個先知對以色列上帝選民的訊息,
[00:59:10.000 --> 00:59:12.000]  是審判的訊息,
[00:59:12.000 --> 00:59:16.000]  但這個審判的訊息不是停在他們亡國,
[00:59:16.000 --> 00:59:18.000]  停在上帝刑罰,
[00:59:18.000 --> 00:59:19.000]  他們就悲悲慘慘,
[00:59:19.000 --> 00:59:23.000]  這個是我們基督徒有些時候自視過高,
[00:59:23.000 --> 00:59:26.000]  以為上帝從此就不理以色列了,
[00:59:26.000 --> 00:59:28.000]  我們今天才是真的以色列,
[00:59:28.000 --> 00:59:29.000]  錯了,
[00:59:29.000 --> 00:59:32.000]  你沒有讀保羅的羅馬書第九章到第十一章,
[00:59:32.000 --> 00:59:35.000]  保羅你和我是野橄欖來的,
[00:59:35.000 --> 00:59:38.000]  摺枝這樣摺上去的,
[00:59:38.000 --> 00:59:39.000]  上帝的嚴厲,
[00:59:39.000 --> 00:59:42.000]  上帝的審判將原本的橄欖樹砍下來,
[00:59:42.000 --> 00:59:44.000]  上帝隨時可以砍了我們,
[00:59:44.000 --> 00:59:46.000]  這個是保羅的意思,
[00:59:46.000 --> 00:59:48.000]  他不要驕傲,
[00:59:48.000 --> 00:59:50.000]  不要看不起以色列人,
[00:59:50.000 --> 00:59:52.000]  上帝沒有丟棄他們,
[00:59:52.000 --> 00:59:56.000]  上帝審判他們的目的是復興他們,
[00:59:56.000 --> 01:00:00.000]  上帝叫他們亡國的目的是除去他們的偶像,
[01:00:00.000 --> 01:00:03.000]  上帝刑罰他們的目的是叫他們回轉,
[01:00:03.000 --> 01:00:07.000]  上帝的審判是上帝的管教,
[01:00:07.000 --> 01:00:09.000]  愛他就教他,
[01:00:09.000 --> 01:00:11.000]  不疼他就管他,
[01:00:11.000 --> 01:00:14.000]  希伯來書十三章講得很清楚,
[01:00:14.000 --> 01:00:16.000]  上帝不管不教的,
[01:00:16.000 --> 01:00:18.000]  上帝任憑你的羅馬書第一章,
[01:00:18.000 --> 01:00:21.000]  你恐怖,你害怕,
[01:00:21.000 --> 01:00:25.000]  上帝的審判不是定罪的審判,
[01:00:25.000 --> 01:00:29.000]  上帝的審判如果你撇開翡翠劇場,
[01:00:29.000 --> 01:00:31.000]  撇開虎豹別墅,
[01:00:31.000 --> 01:00:34.000]  撇開我們這些人的傳統觀念,
[01:00:34.000 --> 01:00:35.000]  你回來讀聖經,
[01:00:35.000 --> 01:00:38.000]  你問聖經怎樣解釋審判,
[01:00:38.000 --> 01:00:40.000]  聖經講得很清楚,
[01:00:40.000 --> 01:00:42.000]  審判我們的是耶穌基督,
[01:00:42.000 --> 01:00:44.000]  為我們死在十字架上的耶穌基督,
[01:00:44.000 --> 01:00:47.000]  為我們復活升天的耶穌基督,
[01:00:47.000 --> 01:00:50.000]  審判的目的是要醫治我們,
[01:00:50.000 --> 01:00:52.000]  是要拯救我們,
[01:00:52.000 --> 01:00:54.000]  是要扭轉我們生命當中,
[01:00:54.000 --> 01:00:58.000]  在今生今世扭轉不了的情況,
[01:00:58.000 --> 01:01:01.000]  今生今世我們遺憾的地方,
[01:01:01.000 --> 01:01:05.000]  有一天我們發覺上帝為我們作主,
[01:01:05.000 --> 01:01:07.000]  我最喜歡包青天這句話,
[01:01:07.000 --> 01:01:10.000]  請為民婦作主,
[01:01:10.000 --> 01:01:14.000]  包青天說我必定還你一個公道,
[01:01:14.000 --> 01:01:16.000]  上帝和我們說,
[01:01:16.000 --> 01:01:18.000]  你讓他作主,
[01:01:18.000 --> 01:01:20.000]  今早唱的那首歌很有意思,
[01:01:20.000 --> 01:01:22.000]  你的生命給他作主,
[01:01:22.000 --> 01:01:24.000]  他還你一個公道,
[01:01:24.000 --> 01:01:29.000]  他讓你看見你的生命本來的價值和意義在哪裡,
[01:01:29.000 --> 01:01:31.000]  他讓你看見你做不到的,
[01:01:31.000 --> 01:01:32.000]  你無能為力的,
[01:01:32.000 --> 01:01:34.000]  展昭幫你去追蹤,
[01:01:34.000 --> 01:01:38.000]  王朝馬漢張龍趙虎幫你搞定,
[01:01:38.000 --> 01:01:43.000]  上帝的能力在審判我們當中,
[01:01:43.000 --> 01:01:47.000]  為了的是醫治拯救我們,
[01:01:47.000 --> 01:01:49.000]  你將你的生命交給他,
[01:01:49.000 --> 01:01:51.000]  在你這一生,
[01:01:51.000 --> 01:01:53.000]  你將最好的給他,
[01:01:53.000 --> 01:01:55.000]  都仍然殘缺不全,
[01:01:55.000 --> 01:01:57.000]  你將最好的給上帝,
[01:01:57.000 --> 01:02:01.000]  你用心玩你都贏不到那隻傻豹回來,
[01:02:01.000 --> 01:02:03.000]  但你仍然要用心,
[01:02:03.000 --> 01:02:05.000]  因為你知道到那一天,
[01:02:05.000 --> 01:02:09.000]  爸爸在家裡就把那隻傻豹搬出來給你,
[01:02:09.000 --> 01:02:11.000]  你開心到不得了,
[01:02:11.000 --> 01:02:15.000]  原來是這麼好的一件事,
[01:02:15.000 --> 01:02:18.000]  所以你開始明白為什麼教會在新約聖經的時候會說,
[01:02:18.000 --> 01:02:22.000]  主啊,請你快點回來,
[01:02:22.000 --> 01:02:26.000]  如果那是一個不可知恐怖的審判,
[01:02:26.000 --> 01:02:28.000]  沒有人想耶穌快點回來,
[01:02:28.000 --> 01:02:30.000]  如果審判之前問清楚你準備好了沒有,
[01:02:30.000 --> 01:02:32.000]  搞定了沒有,
[01:02:32.000 --> 01:02:34.000]  沒有人敢說搞定,
[01:02:34.000 --> 01:02:36.000]  沒有人敢說已經準備好了,
[01:02:36.000 --> 01:02:38.000]  所以主啊,最好你不要回來,
[01:02:38.000 --> 01:02:41.000]  主啊,我願你來,
[01:02:41.000 --> 01:02:43.000]  Maranatha,
[01:02:43.000 --> 01:02:45.000]  如果你用阿蘭文讀,
[01:02:45.000 --> 01:02:46.000]  講這句話,
[01:02:46.000 --> 01:02:48.000]  主啊,請你快點來,
[01:02:48.000 --> 01:02:50.000]  這個心情,
[01:02:50.000 --> 01:02:55.000]  就是你明白了耶穌基督將來要回來,
[01:02:55.000 --> 01:02:57.000]  審判活人死人,
[01:02:57.000 --> 01:03:00.000]  是他救恩的高峰,
[01:03:00.000 --> 01:03:03.000]  是他完成拯救的日子,
[01:03:03.000 --> 01:03:05.000]  是我們和老友相聚,
[01:03:05.000 --> 01:03:07.000]  見到愛我們的主,
[01:03:07.000 --> 01:03:10.000]  又見到我們所渴慕的主的日子,
[01:03:10.000 --> 01:03:14.000]  那一天你怎麼會不說快點,
[01:03:14.000 --> 01:03:16.000]  快點,
[01:03:16.000 --> 01:03:21.000]  審判在聖經裡面是這樣的意思,
[01:03:21.000 --> 01:03:23.000]  所以聖經提醒我們,
[01:03:23.000 --> 01:03:25.000]  我們不要去審判,
[01:03:25.000 --> 01:03:27.000]  我給你讀這一節的聖經,
[01:03:27.000 --> 01:03:31.000]  哥林多前書第四章,
[01:03:31.000 --> 01:03:36.000]  我經常說認識主耶穌,
[01:03:36.000 --> 01:03:38.000]  認識上帝,認識自己,
[01:03:38.000 --> 01:03:40.000]  現在我講到認識自己,
[01:03:40.000 --> 01:03:44.000]  是你認識清楚主耶穌是再來審判之主,
[01:03:44.000 --> 01:03:46.000]  你認識上帝是你的天父,
[01:03:46.000 --> 01:03:48.000]  現在你認識你自己,
[01:03:48.000 --> 01:03:50.000]  哥林多前書第四章,
[01:03:50.000 --> 01:03:52.000]  第一節到第五節,
[01:03:52.000 --> 01:03:53.000]  我們一起讀好嗎,
[01:03:53.000 --> 01:03:54.000]  找到之後,
[01:03:54.000 --> 01:03:55.000]  大家找到沒有,
[01:03:55.000 --> 01:03:57.000]  哥林多前書四章,
[01:03:57.000 --> 01:03:58.000]  一至五節,
[01:03:58.000 --> 01:03:59.000]  我們一起讀,
[01:03:59.000 --> 01:04:03.000]  人應當以我們為基督的執事,
[01:04:03.000 --> 01:04:05.000]  為神奧庇侍的管家,
[01:04:05.000 --> 01:04:09.000]  所求於管家的是要他有忠心,
[01:04:09.000 --> 01:04:10.000]  我被你們論斷,
[01:04:10.000 --> 01:04:12.000]  或被別人論斷,
[01:04:12.000 --> 01:04:14.000]  我都以為極少的事,
[01:04:14.000 --> 01:04:17.000]  連我自己也不論斷自己,
[01:04:17.000 --> 01:04:19.000]  我雖不覺得有罪有錯,
[01:04:19.000 --> 01:04:22.000]  卻又不能因此得以清義,
[01:04:22.000 --> 01:04:24.000]  但判斷我的乃是主,
[01:04:24.000 --> 01:04:26.000]  所以事後未到,
[01:04:26.000 --> 01:04:28.000]  什麼都不要論斷,
[01:04:28.000 --> 01:04:29.000]  只等主來,
[01:04:29.000 --> 01:04:32.000]  他要照出暗中的隱情,
[01:04:32.000 --> 01:04:34.000]  顯明人心的意念,
[01:04:34.000 --> 01:04:38.000]  那時各人要從神那裡得著稱讚。
[01:04:38.000 --> 01:04:40.000]  不要論斷,
[01:04:40.000 --> 01:04:42.000]  不要審判,
[01:04:42.000 --> 01:04:45.000]  我不是說不要檢討,
[01:04:45.000 --> 01:04:46.000]  開完下令會,
[01:04:46.000 --> 01:04:47.000]  那樣檢討,
[01:04:47.000 --> 01:04:49.000]  不行,李生說不要審判,
[01:04:49.000 --> 01:04:50.000]  我們不開檢討會,
[01:04:50.000 --> 01:04:51.000]  感謝債美上帝,
[01:04:51.000 --> 01:04:52.000]  阿門走人,
[01:04:52.000 --> 01:04:55.000]  檢討不同審判,
[01:04:55.000 --> 01:04:56.000]  審判是什麼意思,
[01:04:56.000 --> 01:04:59.000]  就是看死你都不能翻身,
[01:04:59.000 --> 01:05:02.000]  那些叫審判,
[01:05:02.000 --> 01:05:04.000]  面對面碰到一個弟兄,
[01:05:04.000 --> 01:05:06.000]  跟他打招呼,
[01:05:06.000 --> 01:05:08.000]  理不理你走過去,
[01:05:08.000 --> 01:05:09.000]  壞小子,
[01:05:09.000 --> 01:05:10.000]  不就是壞小子,
[01:05:10.000 --> 01:05:11.000]  沒有愛心,
[01:05:11.000 --> 01:05:12.000]  這樣對弟兄,
[01:05:12.000 --> 01:05:14.000]  還不夠味道,
[01:05:14.000 --> 01:05:18.000]  一直無限上綱地罵下去,
[01:05:18.000 --> 01:05:20.000]  其實可能很簡單,
[01:05:20.000 --> 01:05:22.000]  你剛剛背著太陽走過來,
[01:05:22.000 --> 01:05:23.000]  所以看得清清楚楚,
[01:05:23.000 --> 01:05:24.000]  他是你的弟兄,
[01:05:24.000 --> 01:05:26.000]  他就撐著眼走過來,
[01:05:26.000 --> 01:05:27.000]  路都看不清楚,
[01:05:27.000 --> 01:05:29.000]  怎麼看得清你跟他打招呼,
[01:05:29.000 --> 01:05:30.000]  他不是不愛你,
[01:05:30.000 --> 01:05:33.000]  他還要不要跌倒,
[01:05:33.000 --> 01:05:35.000]  用立法會議員說的兩個字,
[01:05:35.000 --> 01:05:38.000]  我們不要說,
[01:05:38.000 --> 01:05:40.000]  你很容易誤會你的弟兄,
[01:05:40.000 --> 01:05:41.000]  不是,
[01:05:41.000 --> 01:05:43.000]  我清楚他的為人,
[01:05:43.000 --> 01:05:46.000]  他不只是一次不理我,
[01:05:46.000 --> 01:05:48.000]  什麼情況下他都不理我,
[01:05:48.000 --> 01:05:51.000]  他就是不愛弟兄,
[01:05:51.000 --> 01:05:54.000]  你越斷得準,
[01:05:54.000 --> 01:05:57.000]  你的審判越到肉,
[01:05:57.000 --> 01:06:00.000]  你就越更加不應該審判,
[01:06:00.000 --> 01:06:02.000]  你說此話怎說,
[01:06:02.000 --> 01:06:03.000]  我們剛剛才說過,
[01:06:03.000 --> 01:06:07.000]  上帝的審判不是單單審判,
[01:06:07.000 --> 01:06:10.000]  上帝的審判是他的什麼?
[01:06:10.000 --> 01:06:12.000]  醫治請救,
[01:06:12.000 --> 01:06:14.000]  你審判你的弟兄,
[01:06:14.000 --> 01:06:16.000]  你審判你的姐妹,
[01:06:16.000 --> 01:06:19.000]  你有能力去醫治請救他嗎?
[01:06:19.000 --> 01:06:21.000]  你沒有能力,
[01:06:21.000 --> 01:06:23.000]  你越打中他,
[01:06:23.000 --> 01:06:25.000]  他就越保護自己,
[01:06:25.000 --> 01:06:29.000]  你幫不到他,
[01:06:29.000 --> 01:06:30.000]  不要論斷,
[01:06:30.000 --> 01:06:31.000]  我們基督徒很多時候
[01:06:31.000 --> 01:06:34.000]  很不懂得怎樣用這節聖經,
[01:06:34.000 --> 01:06:36.000]  我們為他祈禱,
[01:06:36.000 --> 01:06:38.000]  為他祈禱當中說很多是非,
[01:06:38.000 --> 01:06:39.000]  祈禱很少,
[01:06:39.000 --> 01:06:40.000]  說是非很多,
[01:06:40.000 --> 01:06:42.000]  越說越高興,
[01:06:42.000 --> 01:06:43.000]  為他祈禱,
[01:06:43.000 --> 01:06:46.000]  那些全部是非,
[01:06:46.000 --> 01:06:47.000]  當面去指責他,
[01:06:47.000 --> 01:06:49.000]  你這隻氣壯,
[01:06:49.000 --> 01:06:51.000]  我的靈性突然高了幾級,
[01:06:51.000 --> 01:06:53.000]  指責到他體無完膚,
[01:06:53.000 --> 01:06:55.000]  鼻子貼地,
[01:06:55.000 --> 01:06:57.000]  你幫不到他,
[01:06:57.000 --> 01:06:58.000]  請姐妹小心,
[01:06:58.000 --> 01:07:00.000]  不要論斷,
[01:07:00.000 --> 01:07:01.000]  你為他祈禱,
[01:07:01.000 --> 01:07:03.000]  在暗室當中自己為他祈禱,
[01:07:03.000 --> 01:07:05.000]  不要宣揚出去,
[01:07:05.000 --> 01:07:06.000]  你要幫你的弟兄,
[01:07:06.000 --> 01:07:08.000]  你想想怎樣鼓勵他,
[01:07:08.000 --> 01:07:09.000]  怎樣建立他,
[01:07:09.000 --> 01:07:12.000]  怎樣用愛心去提醒他,
[01:07:12.000 --> 01:07:15.000]  是他能接納的,
[01:07:15.000 --> 01:07:16.000]  不是說我說了,
[01:07:16.000 --> 01:07:19.000]  流人血的罪不在我身上,
[01:07:19.000 --> 01:07:21.000]  不是這樣的態度,
[01:07:21.000 --> 01:07:22.000]  不要論斷,
[01:07:22.000 --> 01:07:25.000]  一來我們不知道所有原因,
[01:07:25.000 --> 01:07:28.000]  二來我們有資格去審判,
[01:07:28.000 --> 01:07:30.000]  但我們沒有能力去拯救,
[01:07:30.000 --> 01:07:34.000]  審判只有上帝能夠做,
[01:07:34.000 --> 01:07:36.000]  所以在教會我們很小心,
[01:07:36.000 --> 01:07:37.000]  是,弟兄有軟弱,
[01:07:37.000 --> 01:07:40.000]  我們不要隨便找他出來做招牌,
[01:07:40.000 --> 01:07:41.000]  免得叛島別人,
[01:07:41.000 --> 01:07:43.000]  但我不審判他,
[01:07:43.000 --> 01:07:45.000]  我不會斷定他,
[01:07:45.000 --> 01:07:47.000]  以後都不能翻身,
[01:07:47.000 --> 01:07:49.000]  我不會看死他,
[01:07:49.000 --> 01:07:51.000]  以我屬靈的眼光,
[01:07:51.000 --> 01:07:53.000]  能夠悉透萬事這樣看下去,
[01:07:53.000 --> 01:07:55.000]  你不是上帝,
[01:07:55.000 --> 01:07:57.000]  就算你有上人的本領,
[01:07:57.000 --> 01:07:59.000]  你沒有救人的本領,
[01:07:59.000 --> 01:08:01.000]  不要論斷,
[01:08:01.000 --> 01:08:03.000]  不要審判,
[01:08:03.000 --> 01:08:05.000]  審判在上帝,
[01:08:05.000 --> 01:08:07.000]  只有主能夠論斷,
[01:08:07.000 --> 01:08:10.000]  因為他有能力去拯救,
[01:08:10.000 --> 01:08:12.000]  你記清楚寶龍這個提醒,
[01:08:12.000 --> 01:08:14.000]  你就明白為什麼我們不能審判,
[01:08:14.000 --> 01:08:16.000]  為什麼我們不能論斷,
[01:08:16.000 --> 01:08:18.000]  準確的都不行,
[01:08:18.000 --> 01:08:20.000]  不要說冤枉人,
[01:08:20.000 --> 01:08:21.000]  準確的都不行,
[01:08:21.000 --> 01:08:23.000]  因為你沒有能力去拯救,
[01:08:23.000 --> 01:08:25.000]  你只能將他交在神的手中,
[01:08:25.000 --> 01:08:26.000]  讓聖靈責備他,
[01:08:26.000 --> 01:08:28.000]  讓聖靈改變他,
[01:08:28.000 --> 01:08:29.000]  讓聖靈幫助他,
[01:08:29.000 --> 01:08:31.000]  你關心他,你愛他,
[01:08:31.000 --> 01:08:32.000]  你和他一起,
[01:08:32.000 --> 01:08:34.000]  你不要鄙視他,
[01:08:34.000 --> 01:08:36.000]  你在神的面前,
[01:08:36.000 --> 01:08:37.000]  為他守望,
[01:08:37.000 --> 01:08:38.000]  為他代禱,
[01:08:38.000 --> 01:08:41.000]  你不要審判他,
[01:08:41.000 --> 01:08:43.000]  更加重要的是,
[01:08:43.000 --> 01:08:47.000]  保羅說不要審判自己,
[01:08:47.000 --> 01:08:49.000]  這個更加難,
[01:08:49.000 --> 01:08:51.000]  不要審判自己,
[01:08:51.000 --> 01:08:54.000]  你越認識得自己清楚,
[01:08:54.000 --> 01:08:56.000]  你又越愛上帝,
[01:08:56.000 --> 01:08:59.000]  你就越容易審判自己,
[01:08:59.000 --> 01:09:01.000]  不要審判自己,
[01:09:01.000 --> 01:09:03.000]  保羅這裡說得很瀟灑,
[01:09:03.000 --> 01:09:04.000]  說你們批評我,
[01:09:04.000 --> 01:09:05.000]  我不當一回事,
[01:09:05.000 --> 01:09:08.000]  連我自己都不批評我自己,
[01:09:08.000 --> 01:09:11.000]  我在神的手中,
[01:09:11.000 --> 01:09:13.000]  神怎樣用我,
[01:09:13.000 --> 01:09:15.000]  神怎樣幫我,
[01:09:15.000 --> 01:09:17.000]  神怎樣改變我,
[01:09:17.000 --> 01:09:20.000]  我自己都看不到,
[01:09:20.000 --> 01:09:22.000]  所以不要審判自己的意思,
[01:09:22.000 --> 01:09:25.000]  基督徒口中千萬不能說一句,
[01:09:25.000 --> 01:09:27.000]  「我是這樣的了」,
[01:09:27.000 --> 01:09:30.000]  這五個字在你的字典上畫了它,
[01:09:30.000 --> 01:09:32.000]  太多時候我聽到弟兄姊妹跟我說,
[01:09:32.000 --> 01:09:34.000]  「我是這樣的了」,
[01:09:34.000 --> 01:09:37.000]  「的了」都加得很大聲,
[01:09:38.000 --> 01:09:40.000]  你不是這樣的,
[01:09:40.000 --> 01:09:42.000]  你是這樣的是因為神的恩典,
[01:09:42.000 --> 01:09:45.000]  所以神的恩典繼續要改變你,
[01:09:45.000 --> 01:09:47.000]  是你自己都想像不到的,
[01:09:47.000 --> 01:09:51.000]  沒有「是這樣的了」的審判,
[01:09:51.000 --> 01:09:55.000]  你是那五個餅兩條魚,
[01:09:55.000 --> 01:09:59.000]  五個餅兩條魚絕對有理由說「是這樣的了」,
[01:09:59.000 --> 01:10:00.000]  是吧?
[01:10:00.000 --> 01:10:02.000]  你去葛培里報道會不用了,
[01:10:02.000 --> 01:10:05.000]  去紅館聽四大天王講道,
[01:10:06.000 --> 01:10:08.000]  你帶了一個午餐盒去,
[01:10:08.000 --> 01:10:09.000]  五個餅兩條魚,
[01:10:09.000 --> 01:10:11.000]  是這樣的了,
[01:10:11.000 --> 01:10:13.000]  吃得飽什麼人?
[01:10:13.000 --> 01:10:15.000]  在你的手中,
[01:10:15.000 --> 01:10:18.000]  就是五個餅兩條魚了,
[01:10:18.000 --> 01:10:22.000]  但是你記得耶穌的神蹟嗎?
[01:10:22.000 --> 01:10:25.000]  交在主的手中,
[01:10:25.000 --> 01:10:27.000]  祂舉目望天,
[01:10:27.000 --> 01:10:28.000]  祝謝,
[01:10:28.000 --> 01:10:29.000]  張開,
[01:10:29.000 --> 01:10:31.000]  分出去,
[01:10:31.000 --> 01:10:33.000]  吃飽了多少人?
[01:10:33.000 --> 01:10:35.000]  五千個男人,
[01:10:35.000 --> 01:10:37.000]  不計小朋友和婦女,
[01:10:37.000 --> 01:10:39.000]  還剩下多少?
[01:10:39.000 --> 01:10:41.000]  十二男,
[01:10:41.000 --> 01:10:44.000]  什麼叫「是這樣的了」?
[01:10:44.000 --> 01:10:47.000]  在你的手中是這樣,
[01:10:47.000 --> 01:10:49.000]  在主的手中,
[01:10:49.000 --> 01:10:52.000]  無可限量,
[01:10:52.000 --> 01:10:54.000]  關鍵在這裡,
[01:10:54.000 --> 01:10:56.000]  我不知道你昨晚獻了什麼給上帝,
[01:10:56.000 --> 01:10:57.000]  你獻得不夠的,
[01:10:57.000 --> 01:10:58.000]  現在快點補償,
[01:10:58.000 --> 01:10:59.000]  獻上去,
[01:10:59.000 --> 01:11:01.000]  主說我還留下一條魚,
[01:11:01.000 --> 01:11:02.000]  我還沒給你,
[01:11:02.000 --> 01:11:04.000]  在我的手中是一條魚,
[01:11:04.000 --> 01:11:06.000]  是這麼多的了,
[01:11:06.000 --> 01:11:07.000]  在你的手中,
[01:11:07.000 --> 01:11:10.000]  起碼吃飽一千人,
[01:11:10.000 --> 01:11:13.000]  求主幫助我們,
[01:11:13.000 --> 01:11:17.000]  明白認識耶穌基督是誰,
[01:11:17.000 --> 01:11:21.000]  我們又認識上帝是我們的誰,
[01:11:21.000 --> 01:11:24.000]  我們又認識我們自己,
[01:11:24.000 --> 01:11:29.000]  從耶穌基督的真理認識我們自己,
[01:11:29.000 --> 01:11:32.000]  不要論斷別人,
[01:11:32.000 --> 01:11:35.000]  不要審判自己,
[01:11:35.000 --> 01:11:36.000]  你留心保羅這個結尾,
[01:11:36.000 --> 01:11:39.000]  到那天我們見到主的面的時候,
[01:11:39.000 --> 01:11:40.000]  保羅怎麼說?
[01:11:40.000 --> 01:11:43.000]  得著稱讚,
[01:11:43.000 --> 01:11:45.000]  很正面的,
[01:11:45.000 --> 01:11:47.000]  不是到那時候你就知道,
[01:11:47.000 --> 01:11:51.000]  好像某位什麼深圳珠海的官員,
[01:11:51.000 --> 01:11:53.000]  「小心你」,
[01:11:53.000 --> 01:11:56.000]  保羅不是說「小心啊,到那天」,
[01:11:56.000 --> 01:11:58.000]  保羅說到那天,
[01:11:58.000 --> 01:12:01.000]  我們在主的面前歡歡喜喜,
[01:12:01.000 --> 01:12:03.000]  求主幫助我們,
[01:12:03.000 --> 01:12:05.000]  你認識耶穌基督,
[01:12:05.000 --> 01:12:08.000]  祂是在來的君王,
[01:12:08.000 --> 01:12:12.000]  審判活人死人的主,
[01:12:12.000 --> 01:12:14.000]  什麼是審判?
[01:12:14.000 --> 01:12:16.000]  先搞清楚,
[01:12:16.000 --> 01:12:18.000]  虎豹別墅那種審判,
[01:12:18.000 --> 01:12:23.000]  只會令我起雞毛合疵,
[01:12:23.000 --> 01:12:25.000]  恐懼,
[01:12:25.000 --> 01:12:27.000]  法庭那種審判,
[01:12:27.000 --> 01:12:31.000]  只會令我存著十五十六,
[01:12:31.000 --> 01:12:34.000]  不知道是什麼事會發生,
[01:12:34.000 --> 01:12:37.000]  Life after life那種審判,
[01:12:37.000 --> 01:12:40.000]  只會令我更多看我自己,
[01:12:40.000 --> 01:12:44.000]  不懂得仰望耶穌基督,
[01:12:44.000 --> 01:12:46.000]  聖經裡說的審判,
[01:12:46.000 --> 01:12:51.000]  完全和我們想像的不同,
[01:12:51.000 --> 01:12:53.000]  你小心,
[01:12:53.000 --> 01:12:55.000]  不要包一個,
[01:12:55.000 --> 01:12:57.000]  豈是聖經,
[01:12:57.000 --> 01:13:00.000]  餡是自己的文化,
[01:13:00.000 --> 01:13:02.000]  這樣的教義出來,
[01:13:02.000 --> 01:13:04.000]  到處宣傳,
[01:13:04.000 --> 01:13:05.000]  告訴人,
[01:13:05.000 --> 01:13:06.000]  小心點,
[01:13:06.000 --> 01:13:09.000]  九七之後你就知道,
[01:13:09.000 --> 01:13:12.000]  我們不是這樣等著耶穌回來,
[01:13:12.000 --> 01:13:15.000]  我們存一個歡喜,
[01:13:15.000 --> 01:13:17.000]  有把握,
[01:13:17.000 --> 01:13:21.000]  但又很用心地玩,
[01:13:21.000 --> 01:13:23.000]  在今天,
[01:13:23.000 --> 01:13:25.000]  我們知道,
[01:13:25.000 --> 01:13:28.000]  我們應該怎麼做,
[01:13:28.000 --> 01:13:37.000]  我們同心祈禱,
[01:13:37.000 --> 01:13:39.000]  天父我們恭敬,
[01:13:39.000 --> 01:13:41.000]  在祢的面前,
[01:13:41.000 --> 01:13:43.000]  我們祈求祢自己的道,
[01:13:43.000 --> 01:13:47.000]  充滿我們的生命,
[01:13:47.000 --> 01:13:49.000]  使我們按著祢的真理,
[01:13:49.000 --> 01:13:52.000]  來過我們的生活,
[01:13:52.000 --> 01:13:55.000]  讓我們活在祢真理的亮光當中,
[01:13:55.000 --> 01:13:57.000]  讓我們能夠把握,
[01:13:57.000 --> 01:13:59.000]  祢對我們的恩典,
[01:13:59.000 --> 01:14:04.000]  以致我們完全沒有保留,
[01:14:04.000 --> 01:14:06.000]  沒有後悔的,
[01:14:06.000 --> 01:14:11.000]  我們可以整個人都交在祢的手中,
[01:14:11.000 --> 01:14:13.000]  知道這樣是最好的,
[01:14:13.000 --> 01:14:15.000]  祢是我們的父親,
[01:14:15.000 --> 01:14:17.000]  祢帶我們在這個世界上,
[01:14:17.000 --> 01:14:19.000]  祢給我們很多機會,
[01:14:19.000 --> 01:14:21.000]  祢給我們很多豐富,
[01:14:21.000 --> 01:14:23.000]  祢要用我們,
[01:14:23.000 --> 01:14:25.000]  祢讓我們去嘗試,
[01:14:25.000 --> 01:14:26.000]  祢又鼓勵我們,
[01:14:26.000 --> 01:14:28.000]  祢又幫助我們,
[01:14:28.000 --> 01:14:30.000]  祢又提醒我們,
[01:14:30.000 --> 01:14:33.000]  主又除去我們心裡對祢還有的懷疑,
[01:14:33.000 --> 01:14:35.000]  還有的恐懼,
[01:14:35.000 --> 01:14:38.000]  還有的不順,
[01:14:38.000 --> 01:14:39.000]  讓我們知道,
[01:14:39.000 --> 01:14:42.000]  祢是怎麼對我們,
[01:14:42.000 --> 01:14:44.000]  我們在祢的裡面,
[01:14:44.000 --> 01:14:46.000]  可以得到安息,
[01:14:46.000 --> 01:14:48.000]  我們在祢裡面,
[01:14:48.000 --> 01:14:50.000]  有了一切的把握,
[01:14:50.000 --> 01:14:53.000]  除了好處不在祢之外,
[01:14:53.000 --> 01:14:54.000]  我們信服祢,
[01:14:54.000 --> 01:14:55.000]  跟從祢,
[01:14:55.000 --> 01:14:59.000]  豈不是最上算的道路嗎?
[01:14:59.000 --> 01:15:01.000]  有什麼犧牲可以說?
[01:15:01.000 --> 01:15:03.000]  有什麼吃虧?
[01:15:03.000 --> 01:15:05.000]  主又開我們的心眼,
[01:15:05.000 --> 01:15:08.000]  叫我們明白聖經,
[01:15:08.000 --> 01:15:10.000]  又教我們聽道,
[01:15:10.000 --> 01:15:12.000]  行道,
[01:15:12.000 --> 01:15:15.000]  經歷祢說話的實在,
[01:15:15.000 --> 01:15:18.000]  以致我們的生命在祢的手中,
[01:15:18.000 --> 01:15:20.000]  被祢所祝福,
[01:15:20.000 --> 01:15:21.000]  撕開,
[01:15:21.000 --> 01:15:27.000]  叫多人得到幫助。
[01:15:27.000 --> 01:15:30.000]  我們願意在祢的面前,
[01:15:30.000 --> 01:15:34.000]  求祢繼續帶領我們,
[01:15:34.000 --> 01:15:35.000]  下令會結束,
[01:15:35.000 --> 01:15:40.000]  我們再回到我們自己平日生活的環境,
[01:15:40.000 --> 01:15:42.000]  求祢的真理,
[01:15:42.000 --> 01:15:44.000]  做我們腳前的燈,
[01:15:44.000 --> 01:15:46.000]  路上的光。
[01:15:46.000 --> 01:15:48.000]  誰聽我們不配的祈禱,
[01:15:48.000 --> 01:15:50.000]  奉耶穌基督的名堂。
[01:15:50.000 --> 01:15:52.000]  阿們。
