
[00:00:00.000 --> 00:00:06.080]  大家好 我們又回來了
[01:45:17.920 --> 01:45:19.920]  還是平安
[01:45:19.920 --> 01:45:21.920]  你只能二選一
[01:45:21.920 --> 01:45:23.920]  沒辦法維持那個含混性
[01:45:23.920 --> 01:45:25.920]  英文就可以維持含混性
[01:45:25.920 --> 01:45:27.920]  因為它的字已經
[01:45:27.920 --> 01:45:29.920]  同樣跟英文一樣
[01:45:29.920 --> 01:45:31.920]  兩個意思都有
[01:45:31.920 --> 01:45:33.920]  中文不行就要選擇
[01:45:33.920 --> 01:45:35.920]  在這裡和合本的譯者就選擇地上的平安
[01:45:35.920 --> 01:45:37.920]  就失敗了
[01:45:37.920 --> 01:45:39.920]  翻譯錯了
[01:45:39.920 --> 01:45:41.920]  和平在哲學家前書第五章第二節
[01:45:41.920 --> 01:45:43.920]  人說平安穩妥
[01:45:43.920 --> 01:45:45.920]  你不要信他
[01:45:45.920 --> 01:45:47.920]  保羅說
[01:45:47.920 --> 01:45:49.920]  是和平安全
[01:45:49.920 --> 01:45:51.920]  不要信他
[01:45:51.920 --> 01:45:53.920]  因為事實上牽涉到福音
[01:45:53.920 --> 01:45:55.920]  和平的福音
[01:45:55.920 --> 01:45:59.920]  地上的和平歸於他所喜悅的人
[01:45:59.920 --> 01:46:01.920]  這裡我們通常都覺得
[01:46:01.920 --> 01:46:03.920]  宣告上帝兒子降生
[01:46:03.920 --> 01:46:05.920]  開心的事件
[01:46:05.920 --> 01:46:07.920]  其實我們很多時候
[01:46:07.920 --> 01:46:09.920]  誤讀了這番說話
[01:46:09.920 --> 01:46:11.920]  這番說話是一番恐嚇的說話
[01:46:11.920 --> 01:46:13.920]  所以牧羊人才會害怕
[01:46:13.920 --> 01:46:15.920]  當然他們還沒聽到這番說話
[01:46:15.920 --> 01:46:17.920]  已經害怕了
[01:46:17.920 --> 01:46:19.920]  大家有沒有想過
[01:46:19.920 --> 01:46:21.920]  宣告耶穌出世有寶寶
[01:46:21.920 --> 01:46:23.920]  包著布臥在馬槽裡
[01:46:23.920 --> 01:46:25.920]  就算記號了
[01:46:25.920 --> 01:46:27.920]  天使宣告就行了
[01:46:27.920 --> 01:46:29.920]  叫天君來把鬼
[01:46:29.920 --> 01:46:31.920]  我想為什麼要天君
[01:46:31.920 --> 01:46:33.920]  你又怎麼認得出他們是君
[01:46:33.920 --> 01:46:37.920]  你怎麼認一個人是一個君人
[01:46:37.920 --> 01:46:39.920]  裝束
[01:46:39.920 --> 01:46:41.920]  尤其是以前
[01:46:41.920 --> 01:46:43.920]  戴著一頂帽子
[01:46:43.920 --> 01:46:45.920]  洋軍的服裝
[01:46:45.920 --> 01:46:47.920]  拿著槍
[01:46:47.920 --> 01:46:49.920]  現在都是君人有君人制服
[01:46:49.920 --> 01:46:51.920]  所以
[01:46:51.920 --> 01:46:53.920]  無論你認不認得出
[01:46:53.920 --> 01:46:55.920]  問題就是
[01:46:55.920 --> 01:46:57.920]  為什麼要有大堆天君
[01:46:57.920 --> 01:46:59.920]  有這麼需要嗎
[01:46:59.920 --> 01:47:01.920]  君人是用來做什麼的
[01:47:01.920 --> 01:47:03.920]  用來慶祝
[01:47:03.920 --> 01:47:05.920]  皇子誕生的
[01:47:05.920 --> 01:47:07.920]  不是
[01:47:07.920 --> 01:47:09.920]  君人是用來打仗的
[01:47:09.920 --> 01:47:11.920]  節慶都可以
[01:47:11.920 --> 01:47:13.920]  禦林軍
[01:47:13.920 --> 01:47:15.920]  但禦林軍不是打仗的
[01:47:15.920 --> 01:47:17.920]  是保護人的
[01:47:17.920 --> 01:47:19.920]  這個君人可能是保護耶穌的嬰孩
[01:47:19.920 --> 01:47:21.920]  這個也不是
[01:47:21.920 --> 01:47:25.920]  君人永遠都是威脅性的工具
[01:47:25.920 --> 01:47:27.920]  君人的出現
[01:47:27.920 --> 01:47:29.920]  警察出現
[01:47:29.920 --> 01:47:31.920]  你都覺得要小心一點
[01:47:31.920 --> 01:47:33.920]  不要亂來
[01:47:33.920 --> 01:47:35.920]  警察在周圍
[01:47:35.920 --> 01:47:37.920]  修例前修例後都是這樣
[01:47:37.920 --> 01:47:39.920]  有威脅性
[01:47:39.920 --> 01:47:41.920]  因為你是警察執法者
[01:47:41.920 --> 01:47:43.920]  君人出現也是
[01:47:43.920 --> 01:47:45.920]  你都不會亂來
[01:47:45.920 --> 01:47:47.920]  是一種威脅
[01:47:47.920 --> 01:47:49.920]  君人的威脅
[01:47:49.920 --> 01:47:51.920]  有沒有其他證據說這個威脅
[01:47:51.920 --> 01:47:53.920]  有
[01:47:53.920 --> 01:47:55.920]  天使說了一句話
[01:47:55.920 --> 01:47:57.920]  大堆天兵和天使站在一起
[01:47:57.920 --> 01:47:59.920]  天兵和天使一起說了一句話
[01:47:59.920 --> 01:48:01.920]  最高之處榮耀歸於上帝
[01:48:01.920 --> 01:48:03.920]  地上的和平
[01:48:03.920 --> 01:48:05.920]  記住是和平歸於他所喜悅的人
[01:48:05.920 --> 01:48:07.920]  讀了太久
[01:48:07.920 --> 01:48:09.920]  已經沒有辦法清清楚楚明白這句話
[01:48:09.920 --> 01:48:11.920]  這句話
[01:48:11.920 --> 01:48:13.920]  如果你看清楚一點
[01:48:13.920 --> 01:48:15.920]  當然要正確一點
[01:48:15.920 --> 01:48:17.920]  做和平的時候
[01:48:17.920 --> 01:48:19.920]  你會發覺榮耀歸於上帝
[01:48:19.920 --> 01:48:21.920]  地上和平歸於上帝所喜悅的人
[01:48:21.920 --> 01:48:23.920]  這句話和中國的一句成語
[01:48:23.920 --> 01:48:25.920]  有異曲同工之妙
[01:48:25.920 --> 01:48:27.920]  信我者昌
[01:48:27.920 --> 01:48:29.920]  有問題
[01:48:29.920 --> 01:48:31.920]  我們有下句
[01:48:31.920 --> 01:48:33.920]  激我者亡
[01:48:33.920 --> 01:48:35.920]  這裡有沒有下半句
[01:48:35.920 --> 01:48:37.920]  沒有
[01:48:37.920 --> 01:48:39.920]  為什麼不說
[01:48:39.920 --> 01:48:41.920]  因為不信我者昌
[01:48:41.920 --> 01:48:43.920]  不信我者亡
[01:48:43.920 --> 01:48:45.920]  因為不需要說
[01:48:45.920 --> 01:48:51.920]  地上和平歸於他所喜悅的人
[01:48:51.920 --> 01:48:53.920]  下半句就是
[01:48:53.920 --> 01:48:55.920]  如果他不喜悅你
[01:48:55.920 --> 01:48:57.920]  你就不用指望
[01:48:57.920 --> 01:48:59.920]  你和上帝有和平
[01:48:59.920 --> 01:49:01.920]  上帝會針對你
[01:49:01.920 --> 01:49:05.920]  這也是保羅喜羅馬書一章18節說的
[01:49:05.920 --> 01:49:07.920]  上帝的憤怒
[01:49:07.920 --> 01:49:09.920]  在天上向一切不乾不義的人
[01:49:09.920 --> 01:49:11.920]  不義阻擋真理的人
[01:49:11.920 --> 01:49:13.920]  人最大的問題就是上帝的憤怒
[01:49:13.920 --> 01:49:15.920]  向他發洩
[01:49:15.920 --> 01:49:17.920]  如果上帝對人
[01:49:17.920 --> 01:49:19.920]  從頭到尾都很友善
[01:49:19.920 --> 01:49:21.920]  需要福音嗎
[01:49:21.920 --> 01:49:23.920]  需要得救嗎
[01:49:23.920 --> 01:49:25.920]  沒事的 上帝不會對我怎樣
[01:49:25.920 --> 01:49:27.920]  但問題是
[01:49:27.920 --> 01:49:29.920]  一個普通的人
[01:49:29.920 --> 01:49:31.920]  必然頂撞上帝
[01:49:31.920 --> 01:49:33.920]  所以上帝必然對他有憤怒
[01:49:33.920 --> 01:49:35.920]  所以那個人必然一交仗
[01:49:35.920 --> 01:49:37.920]  他死定了
[01:49:37.920 --> 01:49:39.920]  我們的困境就是上帝的憤怒常在
[01:49:39.920 --> 01:49:41.920]  上帝的憤怒常在我們身上
[01:49:41.920 --> 01:49:43.920]  犯罪的人
[01:49:43.920 --> 01:49:45.920]  信了主在基督裡面
[01:49:45.920 --> 01:49:47.920]  上帝的憤怒
[01:49:47.920 --> 01:49:49.920]  真怒常在
[01:49:49.920 --> 01:49:51.920]  那個人身上
[01:49:51.920 --> 01:49:53.920]  所以這個真的是威脅說話
[01:49:53.920 --> 01:49:55.920]  就是說
[01:49:55.920 --> 01:49:57.920]  他所喜悅的人
[01:49:57.920 --> 01:49:59.920]  有和平
[01:49:59.920 --> 01:50:01.920]  他不喜悅你
[01:50:01.920 --> 01:50:03.920]  不說了 明白的
[01:50:03.920 --> 01:50:05.920]  順我者昌 下面那句
[01:50:05.920 --> 01:50:07.920]  不需要說的
[01:50:07.920 --> 01:50:09.920]  是威脅性說話
[01:50:09.920 --> 01:50:11.920]  所以有軍人在
[01:50:11.920 --> 01:50:13.920]  當然你可以進一步問
[01:50:13.920 --> 01:50:15.920]  為什麼要向牧羊人
[01:50:15.920 --> 01:50:17.920]  不向希律表現
[01:50:17.920 --> 01:50:19.920]  等希律見見這些威脅
[01:50:19.920 --> 01:50:21.920]  就好了
[01:50:21.920 --> 01:50:23.920]  希律不會怕
[01:50:23.920 --> 01:50:25.920]  照殺那些BB
[01:50:25.920 --> 01:50:27.920]  向牧羊人要表達
[01:50:27.920 --> 01:50:29.920]  這裡就不說了
[01:50:29.920 --> 01:50:31.920]  說得拉扯得太遠了
[01:50:31.920 --> 01:50:33.920]  有他自己的原因
[01:50:33.920 --> 01:50:35.920]  你今天去以色列
[01:50:35.920 --> 01:50:37.920]  以色列的信徒
[01:50:37.920 --> 01:50:39.920]  對這段經文的理解
[01:50:39.920 --> 01:50:41.920]  是有他自己的原因
[01:50:41.920 --> 01:50:43.920]  無論如何
[01:50:43.920 --> 01:50:45.920]  在這兩個地方
[01:50:45.920 --> 01:50:47.920]  你將路加這段經文
[01:50:47.920 --> 01:50:49.920]  放回視頻轉看
[01:50:49.920 --> 01:50:51.920]  其實
[01:50:51.920 --> 01:50:53.920]  先看看
[01:50:53.920 --> 01:50:55.920]  我用筆記裡面的幾句說話
[01:50:55.920 --> 01:50:57.920]  可能就
[01:50:57.920 --> 01:50:59.920]  簡單的說
[01:50:59.920 --> 01:51:01.920]  我看看能不能找到
[01:51:01.920 --> 01:51:03.920]  我看看能不能找到
[01:51:03.920 --> 01:51:05.920]  找不到
[01:51:05.920 --> 01:51:07.920]  找不到就
[01:51:07.920 --> 01:51:09.920]  找不到就
[01:51:09.920 --> 01:51:11.920]  我
[01:51:11.920 --> 01:51:13.920]  找不到就算了
[01:51:13.920 --> 01:51:17.920]  在士團傳所表達
[01:51:17.920 --> 01:51:19.920]  在官司裡面
[01:51:19.920 --> 01:51:21.920]  路加所表達的
[01:51:21.920 --> 01:51:23.920]  你去看每個官司
[01:51:23.920 --> 01:51:25.920]  第一基督徒真是無罪的
[01:51:25.920 --> 01:51:27.920]  意思就是說
[01:51:27.920 --> 01:51:29.920]  所有官司都是亂來的
[01:51:29.920 --> 01:51:31.920]  沒有一單官司是因為
[01:51:31.920 --> 01:51:33.920]  基督徒犯了罪
[01:51:33.920 --> 01:51:35.920]  在羅馬法底下
[01:51:35.920 --> 01:51:37.920]  基督徒犯了罪是被告的
[01:51:37.920 --> 01:51:39.920]  要不就未告先打
[01:51:39.920 --> 01:51:41.920]  好像菲拉比那樣
[01:51:41.920 --> 01:51:43.920]  要不就根本就是
[01:51:43.920 --> 01:51:45.920]  這群人不放
[01:51:45.920 --> 01:51:47.920]  要不就像家劉那樣
[01:51:47.920 --> 01:51:49.920]  正正當當
[01:51:49.920 --> 01:51:51.920]  這些事我不管的
[01:51:51.920 --> 01:51:53.920]  趕走那些人不要再做
[01:51:53.920 --> 01:51:55.920]  你自己內部解決
[01:51:55.920 --> 01:51:57.920]  不要煩我
[01:51:57.920 --> 01:51:59.920]  一是就像斯蒂法那樣
[01:51:59.920 --> 01:52:01.920]  想壓低他們的
[01:52:01.920 --> 01:52:03.920]  言論自由
[01:52:03.920 --> 01:52:05.920]  傳福音的自由不讓他們說
[01:52:05.920 --> 01:52:07.920]  第四第五章裏面
[01:52:07.920 --> 01:52:09.920]  全部都是子虛烏有的
[01:52:09.920 --> 01:52:11.920]  是
[01:52:11.920 --> 01:52:13.920]  反而是那些官員
[01:52:13.920 --> 01:52:15.920]  做得對的時候就好
[01:52:15.920 --> 01:52:17.920]  如果不是都是很腐敗的
[01:52:17.920 --> 01:52:19.920]  都是為了自己的利益著想的
[01:52:19.920 --> 01:52:21.920]  第二
[01:52:21.920 --> 01:52:23.920]  就是去到
[01:52:23.920 --> 01:52:25.920]  因為官員代表著羅馬
[01:52:25.920 --> 01:52:27.920]  這種這樣的
[01:52:27.920 --> 01:52:29.920]  無邊際的勢力
[01:52:29.920 --> 01:52:31.920]  其實是意味著
[01:52:31.920 --> 01:52:33.920]  上帝就不會和羅馬
[01:52:33.920 --> 01:52:35.920]  爭一日之長短的
[01:52:35.920 --> 01:52:37.920]  羅馬根本就沒有資格
[01:52:37.920 --> 01:52:39.920]  和上帝爭長短
[01:52:39.920 --> 01:52:41.920]  在史壇傳裏面
[01:52:41.920 --> 01:52:43.920]  一路的記載都是說
[01:52:43.920 --> 01:52:45.920]  上帝就從來沒有想過
[01:52:45.920 --> 01:52:47.920]  和該撒競爭
[01:52:47.920 --> 01:52:49.920]  只不過是該撒想拿上帝的位
[01:52:49.920 --> 01:52:51.920]  該撒想和上帝競爭
[01:52:51.920 --> 01:52:53.920]  所以
[01:52:53.920 --> 01:52:55.920]  表現上無論知道
[01:52:55.920 --> 01:52:57.920]  教會代表著什麼
[01:52:57.920 --> 01:52:59.920]  或者不知道教會代表著什麼
[01:52:59.920 --> 01:53:01.920]  都是對教會不妥
[01:53:01.920 --> 01:53:03.920]  一路下來
[01:53:03.920 --> 01:53:05.920]  都是針對
[01:53:05.920 --> 01:53:07.920]  或者讓其他人帶官司來
[01:53:07.920 --> 01:53:09.920]  針對著教會
[01:53:09.920 --> 01:53:11.920]  這就是反帝主要的
[01:53:11.920 --> 01:53:13.920]  兩個的點
[01:53:13.920 --> 01:53:15.920]  第一
[01:53:15.920 --> 01:53:17.920]  正如保羅對菲利斯
[01:53:17.920 --> 01:53:19.920]  每次都說公義
[01:53:19.920 --> 01:53:21.920]  節制和最後審判
[01:53:21.920 --> 01:53:23.920]  又或者連帶著
[01:53:23.920 --> 01:53:25.920]  教會的第二章
[01:53:25.920 --> 01:53:27.920]  那些大前提的說法
[01:53:27.920 --> 01:53:29.920]  本來就是
[01:53:29.920 --> 01:53:31.920]  上帝是至高無上的上帝
[01:53:31.920 --> 01:53:37.920]  記得在第九章
[01:53:37.920 --> 01:53:39.920]  去到哥尼留家裏
[01:53:39.920 --> 01:53:41.920]  一開始說
[01:53:41.920 --> 01:53:43.920]  記得說了什麼說話
[01:53:43.920 --> 01:53:45.920]  三十六節,九章三十六節
[01:53:45.920 --> 01:53:47.920]  上帝直著耶穌基督
[01:53:47.920 --> 01:53:49.920]  他是萬有的主
[01:53:49.920 --> 01:53:51.920]  Panthon Kurios
[01:53:51.920 --> 01:53:53.920]  萬有的一切
[01:53:53.920 --> 01:53:55.920]  他對著羅馬官說
[01:53:55.920 --> 01:53:57.920]  雖然伯夫長是個世官
[01:53:57.920 --> 01:53:59.920]  他仍然對著羅馬官說
[01:53:59.920 --> 01:54:01.920]  基督是萬有之主
[01:54:01.920 --> 01:54:03.920]  該殺
[01:54:03.920 --> 01:54:05.920]  都是萬有之一
[01:54:05.920 --> 01:54:07.920]  基督都是他的主
[01:54:07.920 --> 01:54:09.920]  宣告了這個說法
[01:54:09.920 --> 01:54:11.920]  其實Anti-Imperial
[01:54:11.920 --> 01:54:13.920]  又是反羅馬
[01:54:13.920 --> 01:54:15.920]  絕對權力傾向
[01:54:15.920 --> 01:54:17.920]  的這種立場
[01:54:17.920 --> 01:54:19.920]  在喜斯蘭傳的記載裏
[01:54:19.920 --> 01:54:21.920]  尤其是在官司裏
[01:54:21.920 --> 01:54:23.920]  表述得清楚
[01:54:23.920 --> 01:54:25.920]  碰巧那個比較青年的官
[01:54:25.920 --> 01:54:27.920]  好像加劉還可以
[01:54:27.920 --> 01:54:29.920]  如果不是就擺明連保羅都質
[01:54:29.920 --> 01:54:31.920]  菲利斯的
[01:54:31.920 --> 01:54:33.920]  你知不知道什麼叫公義
[01:54:33.920 --> 01:54:35.920]  你知不知道什麼叫節制
[01:54:35.920 --> 01:54:37.920]  你知不知道將來要面對審判
[01:54:37.920 --> 01:54:39.920]  是面對萬有之主的審判
[01:54:39.920 --> 01:54:41.920]  所以保羅就沒怕過
[01:54:41.920 --> 01:54:43.920]  保羅是
[01:54:43.920 --> 01:54:45.920]  保羅做事
[01:54:45.920 --> 01:54:47.920]  都是很實際
[01:54:47.920 --> 01:54:49.920]  他不想被人打
[01:54:49.920 --> 01:54:51.920]  但他也不想被人扣留
[01:54:51.920 --> 01:54:53.920]  在菲利斯說
[01:54:53.920 --> 01:54:55.920]  預迎全軍
[01:54:55.920 --> 01:54:57.920]  他都傳了
[01:54:57.920 --> 01:54:59.920]  有些地方傳完
[01:54:59.920 --> 01:55:01.920]  他不走就不行
[01:55:01.920 --> 01:55:03.920]  在菲利斯說的預迎全軍
[01:55:03.920 --> 01:55:05.920]  未必指著在菲利斯底下
[01:55:05.920 --> 01:55:07.920]  那兩年在該薩尼亞
[01:55:07.920 --> 01:55:09.920]  在監牢裏面
[01:55:09.920 --> 01:55:11.920]  向兵傳福音
[01:55:11.920 --> 01:55:13.920]  不一定是指著這件事
[01:55:13.920 --> 01:55:15.920]  可能是指著
[01:55:15.920 --> 01:55:17.920]  無論如何
[01:55:17.920 --> 01:55:19.920]  你阻礙保羅
[01:55:19.920 --> 01:55:21.920]  我不能再耽誤時間
[01:55:21.920 --> 01:55:23.920]  保羅就要出去
[01:55:23.920 --> 01:55:25.920]  繼續傳福音的工作
[01:55:25.920 --> 01:55:27.920]  所以
[01:55:27.920 --> 01:55:29.920]  今天
[01:55:29.920 --> 01:55:31.920]  就
[01:55:31.920 --> 01:55:33.920]  大家就
[01:55:33.920 --> 01:55:35.920]  很簡短的
[01:55:35.920 --> 01:55:37.920]  就一些題目
[01:55:37.920 --> 01:55:39.920]  來看
[01:55:39.920 --> 01:55:41.920]  主要是看頭十五章
[01:55:41.920 --> 01:55:43.920]  到了後面有關羅馬的政權
[01:55:43.920 --> 01:55:45.920]  和
[01:55:45.920 --> 01:55:47.920]  早期教會
[01:55:47.920 --> 01:55:49.920]  或者保羅的關係就看得簡單一點
[01:55:49.920 --> 01:55:51.920]  反而筆記的部分就比較長
[01:55:51.920 --> 01:55:53.920]  我先說最長的部分
[01:55:53.920 --> 01:55:55.920]  由第七頁到第十幾頁
[01:55:55.920 --> 01:55:57.920]  不知道第十二頁還是第十幾頁
[01:55:57.920 --> 01:55:59.920]  比較長一點
[01:55:59.920 --> 01:56:01.920]  今天就在這裏和大家
[01:56:01.920 --> 01:56:03.920]  分享到這裏為止
[01:56:03.920 --> 01:56:05.920]  我知道可能有些
[01:56:05.920 --> 01:56:07.920]  無論在座的
[01:56:07.920 --> 01:56:09.920]  或者在螢幕前面
[01:56:09.920 --> 01:56:11.920]  有些問題
[01:56:11.920 --> 01:56:13.920]  我不知道有沒有
[01:56:13.920 --> 01:56:15.920]  請Jason傳導
[01:56:15.920 --> 01:56:17.920]  如果有的話
[01:56:17.920 --> 01:56:19.920]  就嘗試回答問題
[01:56:19.920 --> 01:56:21.920]  多謝張宏開老師
[01:56:21.920 --> 01:56:23.920]  今天是很精彩的一天
[01:56:23.920 --> 01:56:25.920]  大家如果有問題
[01:56:25.920 --> 01:56:27.920]  可以試一下用手機
[01:56:27.920 --> 01:56:29.920]  掃描QR Code
[01:56:29.920 --> 01:56:31.920]  在網上發問
[01:56:31.920 --> 01:56:33.920]  在家裏的弟兄姊妹
[01:56:33.920 --> 01:56:35.920]  你都可以掃描QR Code
[01:56:35.920 --> 01:56:37.920]  或者在教會網頁
[01:56:37.920 --> 01:56:39.920]  你可以找到連結
[01:56:39.920 --> 01:56:41.920]  你見到我們今天的海報
[01:56:41.920 --> 01:56:43.920]  按進去
[01:56:43.920 --> 01:56:45.920]  你就會找到連結
[01:56:45.920 --> 01:56:47.920]  可以去發問
[01:56:47.920 --> 01:56:49.920]  或者你見到有些問題
[01:56:49.920 --> 01:56:51.920]  你都想問的時候
[01:56:51.920 --> 01:56:53.920]  其實你可以去投票
[01:56:53.920 --> 01:56:55.920]  令到多些人去到
[01:56:55.920 --> 01:56:57.920]  那個問題升高了
[01:56:57.920 --> 01:56:59.920]  自然我們就知道
[01:56:59.920 --> 01:57:01.920]  值得去問
[01:57:01.920 --> 01:57:03.920]  首先這裏也有一個問題
[01:57:03.920 --> 01:57:05.920]  問張老師
[01:57:05.920 --> 01:57:07.920]  其實路加福音和士同人傳的作者都是路加
[01:57:07.920 --> 01:57:09.920]  但是很奇怪的
[01:57:09.920 --> 01:57:11.920]  聖經編排
[01:57:11.920 --> 01:57:13.920]  為什麼不將他們放在一起
[01:57:13.920 --> 01:57:15.920]  其實時序上
[01:57:15.920 --> 01:57:17.920]  是連結在一起的
[01:57:17.920 --> 01:57:19.920]  為什麼會是馬太馬可
[01:57:19.920 --> 01:57:21.920]  路加 約翰 士同人傳
[01:57:21.920 --> 01:57:23.920]  這個聖經編排
[01:57:23.920 --> 01:57:25.920]  有沒有意思在裏面
[01:57:25.920 --> 01:57:27.920]  始終這個編排都是後來教會
[01:57:27.920 --> 01:57:29.920]  正點名單成立的時候
[01:57:29.920 --> 01:57:31.920]  教會自己搞出來的次序
[01:57:31.920 --> 01:57:33.920]  而這樣的次序
[01:57:33.920 --> 01:57:35.920]  也可以讓我們看見
[01:57:35.920 --> 01:57:37.920]  其實學者一直都爭拗這個問題
[01:57:37.920 --> 01:57:39.920]  現在的學者
[01:57:39.920 --> 01:57:41.920]  有時吹左風
[01:57:41.920 --> 01:57:43.920]  有時吹右風
[01:57:43.920 --> 01:57:45.920]  以前在二十世紀七十年代
[01:57:45.920 --> 01:57:47.920]  到二千年左右
[01:57:47.920 --> 01:57:49.920]  學者主流的思想都認為
[01:57:49.920 --> 01:57:51.920]  look at
[01:57:51.920 --> 01:57:53.920]  福音 士同人傳
[01:57:53.920 --> 01:57:55.920]  要兩卷書一起看
[01:57:55.920 --> 01:57:57.920]  我剛才都有這樣的傾向
[01:57:57.920 --> 01:57:59.920]  例如路加福音第二章
[01:57:59.920 --> 01:58:01.920]  連同士同人傳的某些theme一起看
[01:58:01.920 --> 01:58:03.920]  現在是倒轉風
[01:58:03.920 --> 01:58:05.920]  路加福音和士同人傳是兩個獨立的
[01:58:05.920 --> 01:58:07.920]  雖然都是路加寫的
[01:58:07.920 --> 01:58:09.920]  可能都是寫給提亞菲羅
[01:58:09.920 --> 01:58:11.920]  但又不知道是誰 或者是假名 或者是一群人
[01:58:11.920 --> 01:58:13.920]  總之其實可以獨立地寫
[01:58:13.920 --> 01:58:15.920]  現在吹另一個風
[01:58:15.920 --> 01:58:17.920]  學術界都是這樣 吹慣了這個風就會吹另一個風
[01:58:17.920 --> 01:58:19.920]  無論如何
[01:58:19.920 --> 01:58:21.920]  提亞菲羅
[01:58:21.920 --> 01:58:23.920]  接受這兩個作品的時候
[01:58:23.920 --> 01:58:25.920]  起碼按照第一章記載
[01:58:25.920 --> 01:58:27.920]  都隔了一些時間
[01:58:27.920 --> 01:58:29.920]  先前我寫過什麼什麼
[01:58:29.920 --> 01:58:31.920]  後來他再考察寫過什麼什麼
[01:58:31.920 --> 01:58:33.920]  所以不是一下子
[01:58:33.920 --> 01:58:35.920]  兩卷書都一起成書
[01:58:35.920 --> 01:58:37.920]  肯定教會就將福音書
[01:58:37.920 --> 01:58:39.920]  自己group在一起
[01:58:39.920 --> 01:58:41.920]  並觀福音的三卷 馬太 馬可 路加
[01:58:41.920 --> 01:58:43.920]  約翰福音
[01:58:43.920 --> 01:58:45.920]  就不是並觀福音的一部分
[01:58:45.920 --> 01:58:47.920]  而將士同人傳按照著
[01:58:47.920 --> 01:58:49.920]  所記載的事情
[01:58:49.920 --> 01:58:51.920]  分開 你可以問
[01:58:51.920 --> 01:58:53.920]  這樣可以做得好一點
[01:58:53.920 --> 01:58:55.920]  如果我編排福音書
[01:58:55.920 --> 01:58:57.920]  我就會這樣編
[01:58:57.920 --> 01:58:59.920]  馬太 馬可
[01:58:59.920 --> 01:59:01.920]  然後第三卷是哪一卷
[01:59:01.920 --> 01:59:03.920]  約翰 路加士同人傳
[01:59:03.920 --> 01:59:05.920]  就好了 都是福音書
[01:59:05.920 --> 01:59:07.920]  然後路加一編完
[01:59:07.920 --> 01:59:09.920]  就帶進去士同人傳
[01:59:09.920 --> 01:59:11.920]  多麼的好
[01:59:11.920 --> 01:59:13.920]  為什麼他們這樣編呢
[01:59:13.920 --> 01:59:15.920]  早期教會
[01:59:15.920 --> 01:59:17.920]  都有其他的考慮
[01:59:17.920 --> 01:59:19.920]  事實上並觀福音的共通點
[01:59:19.920 --> 01:59:21.920]  早期教會去到第二世紀
[01:59:21.920 --> 01:59:23.920]  已經察覺到
[01:59:23.920 --> 01:59:25.920]  馬太 馬可 路加有很多
[01:59:25.920 --> 01:59:27.920]  共同的接觸點
[01:59:27.920 --> 01:59:29.920]  而約翰福音
[01:59:29.920 --> 01:59:31.920]  是完全另一個動物
[01:59:31.920 --> 01:59:33.920]  所以如果將約翰福音
[01:59:33.920 --> 01:59:35.920]  夾在馬太 馬可 路加中間
[01:59:35.920 --> 01:59:37.920]  他們又覺得不妥
[01:59:37.920 --> 01:59:39.920]  就變成有些取捨
[01:59:39.920 --> 01:59:41.920]  取捨下
[01:59:41.920 --> 01:59:43.920]  路加和士同人傳
[01:59:43.920 --> 01:59:45.920]  可能相隔
[01:59:45.920 --> 01:59:47.920]  現在只能猜測
[01:59:47.920 --> 01:59:49.920]  不是完全沒有任何的看法
[01:59:49.920 --> 01:59:51.920]  但猜測的過程
[01:59:51.920 --> 01:59:53.920]  起碼隔十年
[01:59:53.920 --> 01:59:55.920]  索性將它分開
[01:59:55.920 --> 01:59:57.920]  就聖經神學來說
[01:59:57.920 --> 01:59:59.920]  我不肯定有什麼特殊的意義
[01:59:59.920 --> 02:00:01.920]  不過就福音書
[02:00:01.920 --> 02:00:03.920]  自己相互的關係來說
[02:00:03.920 --> 02:00:05.920]  明顯地路加
[02:00:05.920 --> 02:00:07.920]  馬太 路加
[02:00:07.920 --> 02:00:09.920]  都是依賴部分
[02:00:09.920 --> 02:00:11.920]  部分內容都是依賴馬可福音
[02:00:11.920 --> 02:00:13.920]  所以將他們放在一起
[02:00:13.920 --> 02:00:15.920]  都是合理的
[02:00:15.920 --> 02:00:17.920]  多謝老師 暫時沒有其他問題
[02:00:17.920 --> 02:00:19.920]  我想現場的
[02:00:19.920 --> 02:00:21.920]  有沒有弟兄姊妹想直接
[02:00:21.920 --> 02:00:23.920]  現在拿咪去問
[02:00:23.920 --> 02:00:25.920]  思考一下
[02:00:25.920 --> 02:00:27.920]  如果沒有
[02:00:27.920 --> 02:00:29.920]  我又問一個問題
[02:00:29.920 --> 02:00:31.920]  其實士同人傳裏面
[02:00:31.920 --> 02:00:33.920]  我們見到有很多的場景
[02:00:33.920 --> 02:00:35.920]  我們未必要跟著去做
[02:00:35.920 --> 02:00:37.920]  譬如今早已經講過
[02:00:37.920 --> 02:00:39.920]  凡物公用
[02:00:39.920 --> 02:00:41.920]  只是一個短時間的事情
[02:00:41.920 --> 02:00:43.920]  不會說我們現在都要這樣做
[02:00:43.920 --> 02:00:45.920]  其實我們都
[02:00:45.920 --> 02:00:47.920]  繼續看下去的時候
[02:00:47.920 --> 02:00:49.920]  發覺保羅他應對這個
[02:00:49.920 --> 02:00:51.920]  邪惡的政權的時候
[02:00:51.920 --> 02:00:53.920]  他的行動其實
[02:00:53.920 --> 02:00:55.920]  我們要問的
