
[00:00:00.000 --> 00:00:14.000]  (廣告)
[00:49:10.000 --> 00:49:12.000]  第一個不可能亞流主義
[00:49:12.000 --> 00:49:14.000]  阿布倫尼亞利斯就說
[00:49:14.000 --> 00:49:16.000]  不可能的
[00:49:16.000 --> 00:49:18.000]  第三個更加不可能
[00:49:18.000 --> 00:49:20.000]  神聖有不完全已經不對
[00:49:20.000 --> 00:49:22.000]  再加上人聖不完全就不對
[00:49:22.000 --> 00:49:24.000]  這就剩下另外一個可能性
[00:49:24.000 --> 00:49:26.000]  就是耶穌基督的人聖是不完全的
[00:49:26.000 --> 00:49:28.000]  就死火了
[00:49:28.000 --> 00:49:30.000]  說這句出來就
[00:49:30.000 --> 00:49:32.000]  一說這句出來就被人批評
[00:49:32.000 --> 00:49:34.000]  耶穌的人聖是不完全的
[00:49:34.000 --> 00:49:36.000]  更加厲害的
[00:49:36.000 --> 00:49:38.000]  就判了做異端
[00:49:38.000 --> 00:49:40.000]  我在其他場合都說過
[00:49:40.000 --> 00:49:42.000]  這是歷史的規則
[00:49:42.000 --> 00:49:44.000]  神學家的痛苦
[00:49:44.000 --> 00:49:46.000]  亞他拿修
[00:49:46.000 --> 00:49:48.000]  就是偉大的神學家
[00:49:48.000 --> 00:49:50.000]  說到這裡他就不說了
[00:49:50.000 --> 00:49:52.000]  他的朋友就想清楚
[00:49:52.000 --> 00:49:54.000]  說話大膽
[00:49:54.000 --> 00:49:56.000]  多說一步就變成異端
[00:49:56.000 --> 00:49:58.000]  多數都是這樣的
[00:49:58.000 --> 00:50:00.000]  偉大神學家的學生很多異端
[00:50:00.000 --> 00:50:02.000]  偉大神學家就不說
[00:50:02.000 --> 00:50:04.000]  所以
[00:50:04.000 --> 00:50:06.000]  他的長處和短處在哪裡
[00:50:06.000 --> 00:50:08.000]  他都說過
[00:50:08.000 --> 00:50:10.000]  他的長處就是保住耶穌一定不會犯罪
[00:50:10.000 --> 00:50:12.000]  如果耶穌只有一個意志
[00:50:12.000 --> 00:50:14.000]  就是神的意志
[00:50:14.000 --> 00:50:16.000]  那麼神根本不可能犯罪
[00:50:16.000 --> 00:50:18.000]  這是什麼?
[00:50:18.000 --> 00:50:20.000]  大家聽得明白這個字眼
[00:50:20.000 --> 00:50:22.000]  在本體上是不可能犯罪的
[00:50:22.000 --> 00:50:24.000]  用一個實話字眼來說
[00:50:24.000 --> 00:50:26.000]  是所謂
[00:50:26.000 --> 00:50:28.000]  non possibicara
[00:50:28.000 --> 00:50:30.000]  即是說不可能犯罪
[00:50:30.000 --> 00:50:32.000]  但是
[00:50:32.000 --> 00:50:34.000]  如果我們從一個人的角度來說
[00:50:34.000 --> 00:50:36.000]  耶穌基督究竟是
[00:50:36.000 --> 00:50:38.000]  本質上根本不可能犯罪
[00:50:38.000 --> 00:50:40.000]  還是本質上可能犯罪
[00:50:40.000 --> 00:50:42.000]  但他沒有犯罪
[00:50:42.000 --> 00:50:44.000]  這就不是一個ondological impossibility
[00:50:44.000 --> 00:50:46.000]  是一個moral impossible
[00:50:46.000 --> 00:50:48.000]  在道德上
[00:50:48.000 --> 00:50:50.000]  他終於沒有犯罪
[00:50:50.000 --> 00:50:52.000]  是一個
[00:50:52.000 --> 00:50:54.000]  possinon picara
[00:50:54.000 --> 00:50:56.000]  possible not to sin
[00:50:56.000 --> 00:50:58.000]  你明不明白
[00:50:58.000 --> 00:51:00.000]  所以問題是
[00:51:00.000 --> 00:51:02.000]  究竟耶穌是not possible to sin
[00:51:02.000 --> 00:51:04.000]  還是possible not to sin
[00:51:04.000 --> 00:51:06.000]  用中文來說
[00:51:06.000 --> 00:51:08.000]  是有可能犯罪
[00:51:08.000 --> 00:51:10.000]  還是耶穌和我們不同
[00:51:10.000 --> 00:51:12.000]  是耶穌有可能不犯罪
[00:51:12.000 --> 00:51:14.000]  而我們根本不可能不犯罪
[00:51:14.000 --> 00:51:16.000]  耶穌有可能不犯罪
[00:51:16.000 --> 00:51:18.000]  而在他一生的日子裡
[00:51:18.000 --> 00:51:20.000]  表現出來的結果
[00:51:20.000 --> 00:51:22.000]  是他真的一次犯罪都沒有
[00:51:22.000 --> 00:51:24.000]  當然我們
[00:51:24.000 --> 00:51:26.000]  都是福音派的基督徒
[00:51:26.000 --> 00:51:28.000]  在這裡已經
[00:51:28.000 --> 00:51:30.000]  大家不會有困難接受
[00:51:30.000 --> 00:51:32.000]  耶穌一生沒有犯罪
[00:51:32.000 --> 00:51:34.000]  歷史上沒有犯罪
[00:51:34.000 --> 00:51:36.000]  像last temptation
[00:51:36.000 --> 00:51:38.000]  我們不討論
[00:51:38.000 --> 00:51:40.000]  因為已經超出聖經範圍
[00:51:40.000 --> 00:51:42.000]  我們讀到聖經的人
[00:51:42.000 --> 00:51:44.000]  會接受耶穌根本沒有犯罪
[00:51:44.000 --> 00:51:46.000]  這是我們不同的問題
[00:51:46.000 --> 00:51:48.000]  問題是什麼情況令到他沒有犯罪
[00:51:48.000 --> 00:51:50.000]  這個就複雜了
[00:51:50.000 --> 00:51:52.000]  這是我們要討論的問題
[00:51:52.000 --> 00:51:54.000]  大家聽不聽得懂神學上的困難
[00:51:54.000 --> 00:51:56.000]  究竟耶穌本質上
[00:51:56.000 --> 00:51:58.000]  根本不可能犯罪
[00:51:58.000 --> 00:52:00.000]  所以他沒有犯罪
[00:52:00.000 --> 00:52:02.000]  這是最自然的輕而易舉的解釋
[00:52:02.000 --> 00:52:04.000]  他心靈的狀態
[00:52:04.000 --> 00:52:06.000]  全部都是神的狀態
[00:52:06.000 --> 00:52:08.000]  你怎麼能引誘我呢
[00:52:08.000 --> 00:52:10.000]  整個神的思想形態
[00:52:10.000 --> 00:52:12.000]  在這裡根本不能犯罪
[00:52:12.000 --> 00:52:14.000]  如果是這樣的話
[00:52:14.000 --> 00:52:16.000]  這就是一個看法
[00:52:16.000 --> 00:52:18.000]  另外一個看法
[00:52:18.000 --> 00:52:20.000]  這個好處
[00:52:20.000 --> 00:52:22.000]  危險性就是
[00:52:22.000 --> 00:52:24.000]  他人性的部分
[00:52:24.000 --> 00:52:26.000]  一定是逼到角落
[00:52:26.000 --> 00:52:28.000]  如果用apollinaria
[00:52:28.000 --> 00:52:30.000]  逼到肉裏
[00:52:30.000 --> 00:52:32.000]  心靈就沒有位置
[00:52:32.000 --> 00:52:34.000]  這樣才能令到他
[00:52:34.000 --> 00:52:36.000]  絕對不可能犯罪
[00:52:36.000 --> 00:52:38.000]  如果耶穌的心靈狀態裏
[00:52:38.000 --> 00:52:40.000]  有人性的部分
[00:52:40.000 --> 00:52:42.000]  有人性犯罪的可能
[00:52:42.000 --> 00:52:44.000]  這樣的時候
[00:52:44.000 --> 00:52:46.000]  那變成耶穌
[00:52:46.000 --> 00:52:48.000]  實際上不犯罪
[00:52:48.000 --> 00:52:50.000]  是經過人性和人性之間的調脅
[00:52:50.000 --> 00:52:52.000]  我們不要說衝突
[00:52:52.000 --> 00:52:54.000]  調脅的結果
[00:52:54.000 --> 00:52:56.000]  所以用神學的字眼
[00:52:56.000 --> 00:52:58.000]  當時的字眼
[00:52:58.000 --> 00:53:00.000]  是moral union
[00:53:00.000 --> 00:53:02.000]  moral union的意思是
[00:53:02.000 --> 00:53:04.000]  意志上的抉擇
[00:53:04.000 --> 00:53:06.000]  有人性的意志
[00:53:06.000 --> 00:53:08.000]  神性的意志
[00:53:08.000 --> 00:53:10.000]  神性贏了
[00:53:10.000 --> 00:53:12.000]  於是耶穌就沒有犯罪
[00:53:12.000 --> 00:53:14.000]  好處就是
[00:53:14.000 --> 00:53:16.000]  保住耶穌絕對的人性
[00:53:16.000 --> 00:53:18.000]  好處就是他和我們
[00:53:18.000 --> 00:53:20.000]  有一個共通性
[00:53:20.000 --> 00:53:22.000]  因為他真的被引誘過
[00:53:22.000 --> 00:53:24.000]  他真的被引誘過
[00:53:24.000 --> 00:53:26.000]  表示他走過我們生命的路
[00:53:26.000 --> 00:53:28.000]  而前者
[00:53:28.000 --> 00:53:30.000]  他根本不會被引誘的時候
[00:53:30.000 --> 00:53:32.000]  他被引誘的經文的記載
[00:53:32.000 --> 00:53:34.000]  和掙扎是演戲
[00:53:34.000 --> 00:53:36.000]  如果這樣說
[00:53:36.000 --> 00:53:38.000]  很危險
[00:53:38.000 --> 00:53:40.000]  裝模作樣
[00:53:40.000 --> 00:53:42.000]  流汗
[00:53:42.000 --> 00:53:44.000]  又三次在四十週夜
[00:53:44.000 --> 00:53:46.000]  又上聖殿
[00:53:46.000 --> 00:53:48.000]  全部都是演戲
[00:53:48.000 --> 00:53:50.000]  因為耶穌根本不會犯罪
[00:53:50.000 --> 00:53:52.000]  演給你看
[00:53:52.000 --> 00:53:54.000]  這樣說的時候
[00:53:54.000 --> 00:53:56.000]  很危險
[00:53:56.000 --> 00:53:58.000]  所以兩者都有困難
[00:53:58.000 --> 00:54:00.000]  而這兩個就是
[00:54:00.000 --> 00:54:02.000]  亞歷山大學派傾向認為
[00:54:02.000 --> 00:54:04.000]  耶穌本質上不可能犯罪
[00:54:04.000 --> 00:54:06.000]  所以連帶的接受
[00:54:06.000 --> 00:54:08.000]  到肉身而已
[00:54:08.000 --> 00:54:10.000]  裡面完全沒有
[00:54:10.000 --> 00:54:12.000]  極端危險就是阿波羅
[00:54:12.000 --> 00:54:14.000]  安提安學派就認為
[00:54:14.000 --> 00:54:16.000]  人
[00:54:16.000 --> 00:54:18.000]  是兩個
[00:54:18.000 --> 00:54:20.000]  神性和人性的意志
[00:54:20.000 --> 00:54:22.000]  都在生命當中
[00:54:22.000 --> 00:54:24.000]  同樣重要
[00:54:24.000 --> 00:54:26.000]  全完整
[00:54:26.000 --> 00:54:28.000]  人性是完整
[00:54:28.000 --> 00:54:30.000]  神性是完整
[00:54:30.000 --> 00:54:32.000]  然後通過一個意志上的協調
[00:54:32.000 --> 00:54:34.000]  意志上的協調
[00:54:34.000 --> 00:54:36.000]  一個意志出來
[00:54:36.000 --> 00:54:38.000]  不過每次都是神性贏了
[00:54:38.000 --> 00:54:40.000]  這就複雜了
[00:54:40.000 --> 00:54:42.000]  為什麼每次都是神性贏呢
[00:54:42.000 --> 00:54:44.000]  總之每次都是神性贏
[00:54:44.000 --> 00:54:46.000]  所以耶穌就不犯罪了
[00:54:46.000 --> 00:54:48.000]  危險是什麼呢
[00:54:48.000 --> 00:54:50.000]  危險就是人的故事
[00:54:50.000 --> 00:54:52.000]  就是說耶穌的意志是分裂的
[00:54:52.000 --> 00:54:54.000]  兩個意志
[00:54:54.000 --> 00:54:56.000]  兩個意志
[00:54:56.000 --> 00:54:58.000]  一個person就一個will
[00:54:58.000 --> 00:55:00.000]  一個person兩個will
[00:55:00.000 --> 00:55:02.000]  就叫做skeptical
[00:55:02.000 --> 00:55:04.000]  叫做聖神分裂
[00:55:04.000 --> 00:55:06.000]  所以呢
[00:55:06.000 --> 00:55:08.000]  如果這樣的話
[00:55:08.000 --> 00:55:10.000]  那個will不是你兩頭擺的那麼簡單
[00:55:10.000 --> 00:55:12.000]  不是decision making
[00:55:12.000 --> 00:55:14.000]  而是說兩個不同的本質
[00:55:14.000 --> 00:55:16.000]  所產生推動出來兩個完全不同的抉擇
[00:55:16.000 --> 00:55:18.000]  在那裡
[00:55:18.000 --> 00:55:20.000]  是有危險性
[00:55:20.000 --> 00:55:22.000]  Naztolian
[00:55:22.000 --> 00:55:24.000]  被判斷說
[00:55:24.000 --> 00:55:26.000]  他否定了耶穌是一個person
[00:55:26.000 --> 00:55:28.000]  他否定了耶穌是一個person
[00:55:28.000 --> 00:55:30.000]  變成兩個person
[00:55:30.000 --> 00:55:32.000]  所以這個就是
[00:55:32.000 --> 00:55:34.000]  安提拉學派
[00:55:34.000 --> 00:55:36.000]  安提拉學派
[00:55:36.000 --> 00:55:38.000]  重點和產生出來的危機
[00:55:38.000 --> 00:55:40.000]  和異端
[00:55:40.000 --> 00:55:42.000]  從這兩個
[00:55:42.000 --> 00:55:44.000]  大家開始給了一個描述
[00:55:44.000 --> 00:55:46.000]  核心在這裡
[00:55:46.000 --> 00:55:48.000]  你一看下去
[00:55:48.000 --> 00:55:50.000]  你就會明白我在說什麼
[00:55:50.000 --> 00:55:52.000]  在這裡
[00:55:52.000 --> 00:55:54.000]  所以左邊
[00:55:54.000 --> 00:55:56.000]  安提拉學派
[00:55:56.000 --> 00:55:58.000]  我們叫做anthropological minimalism
[00:55:58.000 --> 00:56:00.000]  就是說
[00:56:00.000 --> 00:56:02.000]  盡量將耶穌人性的部分
[00:56:02.000 --> 00:56:04.000]  減到最少為止
[00:56:04.000 --> 00:56:06.000]  他不否定但減到最少
[00:56:06.000 --> 00:56:08.000]  逼到他在肉身那裡
[00:56:08.000 --> 00:56:10.000]  心靈狀態沒有了
[00:56:10.000 --> 00:56:12.000]  結果
[00:56:12.000 --> 00:56:14.000]  就是soteriological maximalism
[00:56:14.000 --> 00:56:16.000]  因為
[00:56:16.000 --> 00:56:18.000]  如果耶穌人神性無限
[00:56:18.000 --> 00:56:20.000]  膨脹的時候
[00:56:20.000 --> 00:56:22.000]  就表示耶穌基督的救贖
[00:56:22.000 --> 00:56:24.000]  完全有這個能力
[00:56:24.000 --> 00:56:26.000]  這個我們跳過不詳細說
[00:56:26.000 --> 00:56:28.000]  倒轉來說
[00:56:28.000 --> 00:56:30.000]  如果安提拉學派強調
[00:56:30.000 --> 00:56:32.000]  耶穌的anthropological maximalism
[00:56:32.000 --> 00:56:34.000]  將人性的部分盡量
[00:56:34.000 --> 00:56:36.000]  保留清楚和強調
[00:56:36.000 --> 00:56:38.000]  結果
[00:56:38.000 --> 00:56:40.000]  就是耶穌基督的救恩
[00:56:40.000 --> 00:56:42.000]  代贖性
[00:56:42.000 --> 00:56:44.000]  減到最低
[00:56:44.000 --> 00:56:46.000]  因為他和我們一起經歷這個掙扎
[00:56:46.000 --> 00:56:48.000]  他和我們的代替性
[00:56:48.000 --> 00:56:50.000]  就是一種
[00:56:50.000 --> 00:56:52.000]  掙扎的過程
[00:56:52.000 --> 00:56:54.000]  前者就是他一早就搞定了
[00:56:54.000 --> 00:56:56.000]  所以
[00:56:56.000 --> 00:56:58.000]  如果亞歷山大學派來說
[00:56:58.000 --> 00:57:00.000]  他最喜歡的經文
[00:57:00.000 --> 00:57:02.000]  當然是約翰福一章十四字
[00:57:02.000 --> 00:57:04.000]  道成了肉身
[00:57:04.000 --> 00:57:06.000]  安提拉學派
[00:57:06.000 --> 00:57:08.000]  他最喜歡的經文
[00:57:08.000 --> 00:57:10.000]  當然是
[00:57:10.000 --> 00:57:12.000]  道
[00:57:12.000 --> 00:57:14.000]  就是耶穌基督本有神的形象
[00:57:14.000 --> 00:57:16.000]  取了人的樣式
[00:57:16.000 --> 00:57:18.000]  道成人性
[00:57:18.000 --> 00:57:20.000]  道成為人
[00:57:20.000 --> 00:57:22.000]  真真正正的一個人
[00:57:22.000 --> 00:57:24.000]  不是取了肉身而已
[00:57:24.000 --> 00:57:26.000]  如果從另外一個角度來說
[00:57:26.000 --> 00:57:28.000]  安提拉學派就說
[00:57:28.000 --> 00:57:30.000]  Christ is man
[00:57:30.000 --> 00:57:32.000]  Christ is humanity
[00:57:32.000 --> 00:57:34.000]  大家記得我前幾堂講到
[00:57:34.000 --> 00:57:36.000]  這個的安斯林
[00:57:36.000 --> 00:57:38.000]  那種的帕拉圖式的人性觀
[00:57:38.000 --> 00:57:40.000]  看到嗎
[00:57:40.000 --> 00:57:42.000]  一個真正徹底的人性
[00:57:42.000 --> 00:57:44.000]  是我們看不到的
[00:57:44.000 --> 00:57:46.000]  摸不到的
[00:57:46.000 --> 00:57:48.000]  看到摸到已經有限
[00:57:48.000 --> 00:57:50.000]  所以耶穌基督的人性
[00:57:50.000 --> 00:57:52.000]  就是無限的
[00:57:52.000 --> 00:57:54.000]  領域當中的人性
[00:57:54.000 --> 00:57:56.000]  這個是很典型的帕拉圖式
[00:57:56.000 --> 00:57:58.000]  當然就是亞歷山大學派
[00:57:58.000 --> 00:58:00.000]  最重要的色彩
[00:58:00.000 --> 00:58:02.000]  耶穌是人
[00:58:02.000 --> 00:58:04.000]  不過耶穌擁有那種的人性
[00:58:04.000 --> 00:58:06.000]  就是
[00:58:06.000 --> 00:58:08.000]  在上面的無限的人性
[00:58:08.000 --> 00:58:10.000]  在現實生活當中的人性
[00:58:10.000 --> 00:58:12.000]  就只是屬於身體的部分
[00:58:12.000 --> 00:58:14.000]  在心靈當中的人性
[00:58:14.000 --> 00:58:16.000]  就沒有提及
[00:58:16.000 --> 00:58:18.000]  沒有提及
[00:58:18.000 --> 00:58:20.000]  另外一個
[00:58:20.000 --> 00:58:22.000]  倒過來說
[00:58:22.000 --> 00:58:24.000]  這個有一個漏了話
[00:58:24.000 --> 00:58:26.000]  在安提拉學派當中
[00:58:26.000 --> 00:58:28.000]  Christ is a man
[00:58:28.000 --> 00:58:30.000]  一個有血有肉獨特的一個人
[00:58:30.000 --> 00:58:32.000]  一個individualized man
[00:58:32.000 --> 00:58:34.000]  一個走肉肉的人
[00:58:34.000 --> 00:58:36.000]  一個individualized man
[00:58:36.000 --> 00:58:38.000]  有沒有危險有沒有好處呢?
[00:58:38.000 --> 00:58:40.000]  兩者都有
[00:58:40.000 --> 00:58:42.000]  如果說耶穌基督是一個無限的人性
[00:58:42.000 --> 00:58:44.000]  他有絕對的代替性
[00:58:44.000 --> 00:58:46.000]  有絕對的universality
[00:58:46.000 --> 00:58:48.000]  在那裏
[00:58:48.000 --> 00:58:50.000]  不過就沒有了他的particularity
[00:58:50.000 --> 00:58:52.000]  沒有了他的獨特性
[00:58:52.000 --> 00:58:54.000]  如果我們說安提拉學派
[00:58:54.000 --> 00:58:56.000]  耶穌是一個人
[00:58:56.000 --> 00:58:58.000]  所以他有血有肉
[00:58:58.000 --> 00:59:00.000]  很容易和我們共鳴
[00:59:00.000 --> 00:59:02.000]  很踏實
[00:59:02.000 --> 00:59:04.000]  他的危險就是
[00:59:04.000 --> 00:59:06.000]  他那麼踏實那麼獨特
[00:59:06.000 --> 00:59:08.000]  他怎麼代替全世界所有那麼獨特的人呢?
[00:59:08.000 --> 00:59:10.000]  大家明白了嗎?
[00:59:10.000 --> 00:59:12.000]  這是兩者之間的壓力
[00:59:12.000 --> 00:59:14.000]  而亞歷山大學派
[00:59:14.000 --> 00:59:16.000]  基督論的問題
[00:59:16.000 --> 00:59:18.000]  起始點就像我剛才所說
[00:59:18.000 --> 00:59:20.000]  亞伯拉雷斯的重點是什麼呢?
[00:59:20.000 --> 00:59:22.000]  就是基督耶穌
[00:59:22.000 --> 00:59:24.000]  只有一個意志
[00:59:24.000 --> 00:59:26.000]  one person
[00:59:26.000 --> 00:59:28.000]  耶穌基督
[00:59:28.000 --> 00:59:30.000]  在他的一生
[00:59:30.000 --> 00:59:32.000]  在他生命的33年裏
[00:59:32.000 --> 00:59:34.000]  他每次的抉擇
[00:59:34.000 --> 00:59:36.000]  是來自一個意志
[00:59:36.000 --> 00:59:38.000]  所以他是一個person
[00:59:38.000 --> 00:59:40.000]  一個位格
[00:59:40.000 --> 00:59:42.000]  如果是這樣的話
[00:59:42.000 --> 00:59:44.000]  向上賢去問
[00:59:44.000 --> 00:59:46.000]  如果耶穌是一個位格
[00:59:46.000 --> 00:59:48.000]  他怎麼可以又是神又是人呢?
[00:59:48.000 --> 00:59:50.000]  大家明白嗎?
[00:59:50.000 --> 00:59:52.000]  所以危險的異端
[00:59:52.000 --> 00:59:54.000]  就是如果他一個位格
[00:59:54.000 --> 00:59:56.000]  一個意志
[00:59:56.000 --> 00:59:58.000]  要產生出兩個的時候
[00:59:58.000 --> 01:00:00.000]  其中一個就抹殺了他
[01:00:00.000 --> 01:00:02.000]  這樣就上了
[01:00:02.000 --> 01:00:04.000]  這就是亞伯拉雷斯的危險
[01:00:04.000 --> 01:00:06.000]  安提安學派的開始點
[01:00:06.000 --> 01:00:08.000]  就是具體的
[01:00:08.000 --> 01:00:10.000]  就是肯定
[01:00:10.000 --> 01:00:12.000]  耶穌基督的
[01:00:12.000 --> 01:00:14.000]  人性是絕對的清楚
[01:00:14.000 --> 01:00:16.000]  絕對完全的
[01:00:16.000 --> 01:00:18.000]  大家記清楚
[01:00:18.000 --> 01:00:20.000]  無論安提安學派
[01:00:20.000 --> 01:00:22.000]  或者是亞歷山大學派
[01:00:22.000 --> 01:00:24.000]  兩個學派對耶穌的神聖
[01:00:24.000 --> 01:00:26.000]  都沒有懷疑
[01:00:26.000 --> 01:00:28.000]  神聖懷疑的
[01:00:28.000 --> 01:00:30.000]  那些Aryans都搞定了
[01:00:30.000 --> 01:00:32.000]  第四世紀的
[01:00:32.000 --> 01:00:34.000]  已經搞定了
[01:00:34.000 --> 01:00:36.000]  接下來的人性的問題
[01:00:36.000 --> 01:00:38.000]  所以大家都不會懷疑神聖有問題
[01:00:38.000 --> 01:00:40.000]  問題在人性那裡
[01:00:40.000 --> 01:00:42.000]  大家聽到嗎?
[01:00:42.000 --> 01:00:44.000]  所以如果安提安學派
[01:00:44.000 --> 01:00:46.000]  既然耶穌基督的神聖完全沒有問題
[01:00:46.000 --> 01:00:48.000]  我們要問的就是
[01:00:48.000 --> 01:00:50.000]  起始點是什麼呢?
[01:00:50.000 --> 01:00:52.000]  耶穌的人性應該完全都沒有問題
[01:00:52.000 --> 01:00:54.000]  耶穌是徹底的人
[01:00:54.000 --> 01:00:56.000]  他有八分之八的人
[01:00:56.000 --> 01:00:58.000]  不可能限制在身體肉身
[01:00:58.000 --> 01:01:00.000]  他整個人心靈狀態都是人
[01:01:00.000 --> 01:01:02.000]  如果是這樣的話
[01:01:02.000 --> 01:01:04.000]  起始點就不是耶穌是一個為格
[01:01:04.000 --> 01:01:06.000]  而是耶穌是兩個
[01:01:06.000 --> 01:01:08.000]  兩個神聖的性質都要完全
[01:01:08.000 --> 01:01:10.000]  這樣的話
[01:01:10.000 --> 01:01:12.000]  那怎樣這兩個完全的人性
[01:01:12.000 --> 01:01:14.000]  和神聖的性質
[01:01:14.000 --> 01:01:16.000]  可以在一個意志裡面出來
[01:01:16.000 --> 01:01:18.000]  當然危險
[01:01:18.000 --> 01:01:20.000]  就是結果逼出來
[01:01:20.000 --> 01:01:22.000]  因為兩個
[01:01:22.000 --> 01:01:24.000]  兩個本性產生了
[01:01:24.000 --> 01:01:26.000]  兩個意志
[01:01:26.000 --> 01:01:28.000]  旁邊那個就是因為一個
[01:01:28.000 --> 01:01:30.000]  一個意志
[01:01:30.000 --> 01:01:32.000]  產生了一個本性
[01:01:32.000 --> 01:01:34.000]  就抹殺了另外一個本性
[01:01:34.000 --> 01:01:36.000]  這兩者都有起始點
[01:01:36.000 --> 01:01:38.000]  有終極點的討論
[01:01:38.000 --> 01:01:40.000]  危險性都在這裡
[01:01:40.000 --> 01:01:42.000]  兩個都這麼對的起始點
[01:01:42.000 --> 01:01:44.000]  耶穌的意志是不分裂的
[01:01:44.000 --> 01:01:46.000]  是對的
[01:01:46.000 --> 01:01:48.000]  耶穌的人性和神聖是絕對的
[01:01:48.000 --> 01:01:50.000]  完全和沒有缺陷的
[01:01:50.000 --> 01:01:52.000]  都是對的
[01:01:52.000 --> 01:01:54.000]  問題就是
[01:01:54.000 --> 01:01:56.000]  怎樣走下去
[01:01:56.000 --> 01:01:58.000]  加西頓信經其實兩樣都肯定了
[01:01:58.000 --> 01:02:00.000]  耶穌是兩個本性
[01:02:00.000 --> 01:02:02.000]  耶穌只有一個為格
[01:02:02.000 --> 01:02:04.000]  但是他沒有說到中間那一部分
[01:02:04.000 --> 01:02:06.000]  他也沒有說到
[01:02:06.000 --> 01:02:08.000]  哪裡開始
[01:02:08.000 --> 01:02:10.000]  說開始的時候
[01:02:10.000 --> 01:02:12.000]  就知道他是哪個學派
[01:02:12.000 --> 01:02:14.000]  他兩個都沒有說
[01:02:14.000 --> 01:02:16.000]  好,那時候剛才所說的
[01:02:16.000 --> 01:02:18.000]  危險就是耶穌的人性
[01:02:18.000 --> 01:02:20.000]  人性只不過是一個工具
[01:02:20.000 --> 01:02:22.000]  如果在亞歷山大學派來說
[01:02:22.000 --> 01:02:26.000]  在安提拉學派來說
[01:02:26.000 --> 01:02:28.000]  危險就是耶穌的人性
[01:02:28.000 --> 01:02:30.000]  包含了意志和心靈的狀態
[01:02:30.000 --> 01:02:32.000]  當然我們說
[01:02:32.000 --> 01:02:34.000]  那個
[01:02:34.000 --> 01:02:36.000]  一個意志
[01:02:36.000 --> 01:02:38.000]  就變成了一個
[01:02:38.000 --> 01:02:40.000]  意志上的
[01:02:40.000 --> 01:02:42.000]  調脅
[01:02:42.000 --> 01:02:44.000]  在安提拉學派來說
[01:02:44.000 --> 01:02:46.000]  安提拉學派的危險
[01:02:46.000 --> 01:02:48.000]  就是兩個人
[01:02:48.000 --> 01:02:50.000]  亞歷山大學派的危險
[01:02:50.000 --> 01:02:52.000]  就是變相的幻影說
[01:02:52.000 --> 01:02:54.000]  到這裡
[01:02:54.000 --> 01:02:56.000]  我想和大家稍微看看
[01:02:56.000 --> 01:02:58.000]  剛才用的那幾個字
[01:02:58.000 --> 01:03:00.000]  因為在加西頓信條裡面
[01:03:00.000 --> 01:03:02.000]  提出了那幾個字眼
[01:03:02.000 --> 01:03:04.000]  用語的字眼
[01:03:04.000 --> 01:03:08.000]  首先說
[01:03:08.000 --> 01:03:10.000]  physis
[01:03:10.000 --> 01:03:12.000]  hypothesis
[01:03:12.000 --> 01:03:14.000]  和prosopon
[01:03:14.000 --> 01:03:16.000]  physis就是
[01:03:16.000 --> 01:03:18.000]  nature
[01:03:18.000 --> 01:03:20.000]  就是加西頓信經所譯的
[01:03:20.000 --> 01:03:22.000]  本性
[01:03:22.000 --> 01:03:24.000]  physis
[01:03:24.000 --> 01:03:26.000]  有個phi字在旁邊
[01:03:26.000 --> 01:03:28.000]  看到嗎
[01:03:28.000 --> 01:03:30.000]  跟著hypothesis
[01:03:30.000 --> 01:03:32.000]  有個u字在開始
[01:03:32.000 --> 01:03:34.000]  hypothesis
[01:03:34.000 --> 01:03:36.000]  也做了subsistence
[01:03:36.000 --> 01:03:38.000]  subsistence這個字我一會解釋給你聽
[01:03:38.000 --> 01:03:40.000]  中文也做了實則
[01:03:42.000 --> 01:03:44.000]  第三
[01:03:44.000 --> 01:03:46.000]  衛格
[01:03:46.000 --> 01:03:48.000]  prosopon
[01:03:48.000 --> 01:03:50.000]  有個pi字在開始
[01:03:50.000 --> 01:03:52.000]  prosopon這個字也做了person
[01:03:52.000 --> 01:03:54.000]  也做了衛格
[01:03:54.000 --> 01:03:56.000]  先搞清楚這三樣東西
[01:03:56.000 --> 01:03:58.000]  衛格就比較容易解釋
[01:03:58.000 --> 01:04:00.000]  衛格是什麼呢
[01:04:00.000 --> 01:04:02.000]  衛格是指一個人的person
[01:04:02.000 --> 01:04:04.000]  你之所以是你
[01:04:04.000 --> 01:04:06.000]  我之所以是我
[01:04:06.000 --> 01:04:08.000]  溫偉智之所以今晚來
[01:04:08.000 --> 01:04:10.000]  因為我決定今晚來
[01:04:10.000 --> 01:04:12.000]  因為我決定今晚來
[01:04:12.000 --> 01:04:14.000]  是我的意志
[01:04:14.000 --> 01:04:16.000]  是我的意志
[01:04:16.000 --> 01:04:18.000]  大家明白嗎
[01:04:18.000 --> 01:04:20.000]  所以person
[01:04:20.000 --> 01:04:22.000]  和will是連結起來的
[01:04:22.000 --> 01:04:24.000]  意志連結起來的
[01:04:24.000 --> 01:04:26.000]  一個人就是一個意志
[01:04:26.000 --> 01:04:28.000]  所以你的
[01:04:28.000 --> 01:04:30.000]  individuality
[01:04:30.000 --> 01:04:32.000]  和我的individuality不同
[01:04:32.000 --> 01:04:34.000]  你的獨特性和我的獨特性不同
