
[00:00:00.000 --> 00:00:02.000]  都是盼望明天會更好
[00:41:14.360 --> 00:41:16.360]  即是承認正義
[00:41:16.360 --> 00:41:18.360]  承認正義
[00:41:18.360 --> 00:41:20.360]  你是OK
[00:41:20.360 --> 00:41:22.360]  你是過了
[00:41:22.360 --> 00:41:24.360]  通過了這個意思
[00:41:24.360 --> 00:41:26.360]  就是剛才所說的新天新地你有份
[00:41:26.360 --> 00:41:28.360]  今天的生活
[00:41:28.360 --> 00:41:30.360]  有人有神幫你
[00:41:30.360 --> 00:41:32.360]  你可以改變你的生命
[00:41:32.360 --> 00:41:36.360]  所以人的信仰很重要
[00:41:36.360 --> 00:41:38.360]  信的方法都要對
[00:41:38.360 --> 00:41:40.360]  認耶穌的意思是什麼呢
[00:41:40.360 --> 00:41:42.360]  就是他願意聽話願意悔改願意改變
[00:41:42.360 --> 00:41:44.360]  其實真理不是沒有的
[00:41:44.360 --> 00:41:46.360]  道理不是沒有的
[00:41:46.360 --> 00:41:48.360]  人們不是不聽
[00:41:48.360 --> 00:41:50.360]  聽了不做
[00:41:50.360 --> 00:41:52.360]  有沒有聽過一句話
[00:41:52.360 --> 00:41:54.360]  一會又做錯了
[00:41:54.360 --> 00:41:56.360]  就對不起
[00:41:56.360 --> 00:41:58.360]  承認錯誤改變有什麼用
[00:41:58.360 --> 00:42:00.360]  沒有意思的
[00:42:00.360 --> 00:42:02.360]  幾年前我去看醫生
[00:42:02.360 --> 00:42:04.360]  我發現身體有些問題
[00:42:04.360 --> 00:42:06.360]  有些狀態出現
[00:42:06.360 --> 00:42:08.360]  有些什麼高什麼高
[00:42:08.360 --> 00:42:10.360]  開始高了
[00:42:10.360 --> 00:42:12.360]  醫生跟我說醫生是我的朋友
[00:42:12.360 --> 00:42:14.360]  他勸我
[00:42:14.360 --> 00:42:16.360]  這些就戒了
[00:42:16.360 --> 00:42:18.360]  因為我很喜歡吃辣的
[00:42:18.360 --> 00:42:20.360]  戒了不要吃那麼多
[00:42:20.360 --> 00:42:22.360]  吃少一點
[00:42:22.360 --> 00:42:24.360]  水果吃多一點
[00:42:24.360 --> 00:42:26.360]  Kiwi吃多一點
[00:42:26.360 --> 00:42:28.360]  對你有益
[00:42:28.360 --> 00:42:30.360]  五青汁喝一點
[00:42:30.360 --> 00:42:32.360]  做多點運動
[00:42:32.360 --> 00:42:34.360]  不要睡那麼多
[00:42:34.360 --> 00:42:36.360]  坐直一點
[00:42:36.360 --> 00:42:38.360]  行路走多一點
[00:42:38.360 --> 00:42:40.360]  下車走遠一點
[00:42:40.360 --> 00:42:42.360]  樓梯走幾級
[00:42:42.360 --> 00:42:44.360]  身體好
[00:42:44.360 --> 00:42:46.360]  一直說他真的苦口婆心
[00:42:46.360 --> 00:42:48.360]  對我很好
[00:42:48.360 --> 00:42:50.360]  你同不同意
[00:42:50.360 --> 00:42:52.360]  你醫生我當然同意
[00:42:52.360 --> 00:42:54.360]  你是專家
[00:42:54.360 --> 00:42:56.360]  好了好了
[00:42:56.360 --> 00:42:58.360]  下年回來
[00:42:58.360 --> 00:43:00.360]  報告出來又去看他
[00:43:00.360 --> 00:43:02.360]  一開門進去醫生房
[00:43:02.360 --> 00:43:04.360]  一坐下就說
[00:43:04.360 --> 00:43:06.360]  我服了你
[00:43:06.360 --> 00:43:08.360]  你怎麼可以去年的報告和今年的報告
[00:43:08.360 --> 00:43:10.360]  是一模一樣的
[00:43:10.360 --> 00:43:12.360]  你沒有改
[00:43:12.360 --> 00:43:14.360]  什麼意思
[00:43:14.360 --> 00:43:16.360]  是一樣的
[00:43:16.360 --> 00:43:18.360]  我明白的
[00:43:18.360 --> 00:43:20.360]  你說同意我同意
[00:43:20.360 --> 00:43:22.360]  為什麼沒有改
[00:43:22.360 --> 00:43:24.360]  我說同意我要做
[00:43:24.360 --> 00:43:26.360]  很多人來教會聽道理
[00:43:26.360 --> 00:43:28.360]  聽完說對
[00:43:28.360 --> 00:43:30.360]  有道理
[00:43:30.360 --> 00:43:32.360]  你信不信我不信
[00:43:32.360 --> 00:43:34.360]  你明不明白
[00:43:34.360 --> 00:43:36.360]  人會死的我知道
[00:43:36.360 --> 00:43:38.360]  你信不信不信
[00:43:38.360 --> 00:43:40.360]  你人生有問題嗎有問題
[00:43:40.360 --> 00:43:42.360]  想不想解決想解決
[00:43:42.360 --> 00:43:44.360]  你信不信不信
[00:43:44.360 --> 00:43:46.360]  只知道你不做
[00:43:46.360 --> 00:43:48.360]  沒有回應不行
[00:43:48.360 --> 00:43:50.360]  悔改意思是要改變
[00:43:50.360 --> 00:43:52.360]  有些人說我幾十年沒信耶穌
[00:43:52.360 --> 00:43:54.360]  為什麼叫我信不是很習慣
[00:43:54.360 --> 00:43:56.360]  幾十年做錯了
[00:43:56.360 --> 00:43:58.360]  你不改嗎
[00:43:58.360 --> 00:44:00.360]  錯開了
[00:44:00.360 --> 00:44:02.360]  有一次
[00:44:02.360 --> 00:44:04.360]  對不起是牧師師母
[00:44:04.360 --> 00:44:06.360]  在加拿大開車被抄牌
[00:44:06.360 --> 00:44:08.360]  抄完牌很怒氣回來找老公說
[00:44:08.360 --> 00:44:10.360]  跟牧師說
[00:44:10.360 --> 00:44:12.360]  都不明白警察怎麼做
[00:44:12.360 --> 00:44:14.360]  開車這麼多年
[00:44:14.360 --> 00:44:16.360]  今天抄我牌
[00:44:16.360 --> 00:44:18.360]  老公問你怎麼開車
[00:44:18.360 --> 00:44:20.360]  我說今天我回來走高速公路
[00:44:20.360 --> 00:44:22.360]  看到塞車
[00:44:22.360 --> 00:44:24.360]  塞車旁邊有條路口沒人走
[00:44:24.360 --> 00:44:26.360]  我就走
[00:44:26.360 --> 00:44:28.360]  那條路口是給警察行的
[00:44:28.360 --> 00:44:30.360]  他們很蠢
[00:44:30.360 --> 00:44:32.360]  這麼多年都不開
[00:44:32.360 --> 00:44:34.360]  終於這次出事被人抓了
[00:44:34.360 --> 00:44:36.360]  牧師告訴他
[00:44:36.360 --> 00:44:38.360]  那條路口是不能開的
[00:44:38.360 --> 00:44:40.360]  那條是專線
[00:44:40.360 --> 00:44:42.360]  被人抄了
[00:44:42.360 --> 00:44:44.360]  師母怎麼回答
[00:44:44.360 --> 00:44:46.360]  很單純
[00:44:46.360 --> 00:44:48.360]  開了五年會錯嗎
[00:44:48.360 --> 00:44:50.360]  為什麼
[00:44:50.360 --> 00:44:52.360]  你坐了十年錯就不會錯
[00:44:52.360 --> 00:44:54.360]  沒這樣
[00:44:54.360 --> 00:44:56.360]  這麼多年沒信耶穌
[00:44:56.360 --> 00:44:58.360]  叫我信不是很習慣
[00:44:58.360 --> 00:45:00.360]  不是說習慣是要不要
[00:45:00.360 --> 00:45:02.360]  很多事我都不習慣
[00:45:02.360 --> 00:45:04.360]  你要做你就做
[00:45:04.360 --> 00:45:06.360]  很多問題就是改變
[00:45:06.360 --> 00:45:08.360]  明天更好
[00:45:08.360 --> 00:45:10.360]  更好在於今天的改變
[00:45:10.360 --> 00:45:12.360]  今天的改變在於
[00:45:12.360 --> 00:45:14.360]  你有沒有自知之明
[00:45:14.360 --> 00:45:16.360]  問題很多是他不知道自己有問題
[00:45:16.360 --> 00:45:18.360]  這是最大的問題
[00:45:18.360 --> 00:45:20.360]  有一篇文章是很出名的
[00:45:20.360 --> 00:45:22.360]  是很出名的
[00:45:22.360 --> 00:45:24.360]  叫做太太永遠無錯
[00:45:24.360 --> 00:45:26.360]  太太知不知道
[00:45:26.360 --> 00:45:28.360]  這篇文章很出名的
[00:45:28.360 --> 00:45:30.360]  很多女士點頭
[00:45:30.360 --> 00:45:32.360]  有些男士說你不要說
[00:45:32.360 --> 00:45:34.360]  很危險這篇文章
[00:45:34.360 --> 00:45:36.360]  我沒有帶來
[00:45:36.360 --> 00:45:38.360]  那篇是我媽媽給我的
[00:45:38.360 --> 00:45:40.360]  這篇文章很棒很開心
[00:45:40.360 --> 00:45:42.360]  每天都叫爸爸讀一次
[00:45:42.360 --> 00:45:44.360]  簡單內容
[00:45:44.360 --> 00:45:46.360]  我記得一點點
[00:45:46.360 --> 00:45:48.360]  太太永遠無錯
[00:45:48.360 --> 00:45:50.360]  如果有錯只是你看錯
[00:45:50.360 --> 00:45:52.360]  如果沒有錯就算他錯
[00:45:52.360 --> 00:45:54.360]  只要他說沒有錯他就沒有錯
[00:45:54.360 --> 00:45:56.360]  這句說話永遠沒有錯
[00:45:56.360 --> 00:45:58.360]  如果你堅持有錯就會鑄成大錯
[00:45:58.360 --> 00:46:00.360]  拜託教會錄音
[00:46:00.360 --> 00:46:02.360]  刪了這段
[00:46:02.360 --> 00:46:04.360]  免得弟兄恨我一生
[00:46:04.360 --> 00:46:06.360]  有些人死都不肯說錯
[00:46:06.360 --> 00:46:08.360]  我錯什麼我錯什麼
[00:46:08.360 --> 00:46:10.360]  我應該錯的
[00:46:10.360 --> 00:46:12.360]  如果我不錯怎麼可以不錯
[00:46:12.360 --> 00:46:14.360]  我怎麼可以這樣都不錯
[00:46:14.360 --> 00:46:16.360]  人最重要是你願意信耶穌
[00:46:16.360 --> 00:46:18.360]  你才明白人是有需要的
[00:46:18.360 --> 00:46:20.360]  人是有需要
[00:46:20.360 --> 00:46:22.360]  人是要面對自己
[00:46:22.360 --> 00:46:24.360]  人要認罪人要接受耶穌
[00:46:24.360 --> 00:46:26.360]  才可以有更好的明天
[00:46:26.360 --> 00:46:28.360]  信耶穌不一定無災無難
[00:46:28.360 --> 00:46:30.360]  很多信耶穌你認識的朋友
[00:46:30.360 --> 00:46:32.360]  都有很多問題
[00:46:32.360 --> 00:46:34.360]  不會有病不會信耶穌
[00:46:34.360 --> 00:46:36.360]  人就一帆風順
[00:46:36.360 --> 00:46:38.360]  絕對不是的
[00:46:38.360 --> 00:46:40.360]  但我們是會有盼望
[00:46:40.360 --> 00:46:42.360]  我們恩典救容來生有望
[00:46:42.360 --> 00:46:44.360]  你今天無論如何
[00:46:44.360 --> 00:46:46.360]  但你的明天可以更加好
[00:46:46.360 --> 00:46:48.360]  明天一定會到
[00:46:48.360 --> 00:46:50.360]  明天一定會一天比一天
[00:46:50.360 --> 00:46:52.360]  更加難過
[00:46:52.360 --> 00:46:54.360]  更加不好但可以更加好
[00:46:54.360 --> 00:46:56.360]  我很多年前發現了
[00:46:56.360 --> 00:46:58.360]  我更好的明天
[00:46:58.360 --> 00:47:00.360]  我今天擁有的是更好的明天
[00:47:00.360 --> 00:47:02.360]  我願意在美國做土木工程師
[00:47:02.360 --> 00:47:04.360]  我願意放下我的工作
[00:47:04.360 --> 00:47:06.360]  這是我的夢想
[00:47:06.360 --> 00:47:08.360]  我願意放下
[00:47:08.360 --> 00:47:10.360]  我現在做的事
[00:47:10.360 --> 00:47:12.360]  我覺得比當時的事更有意思
[00:47:12.360 --> 00:47:14.360]  不是土木工程師不好
[00:47:14.360 --> 00:47:16.360]  絕對不是
[00:47:16.360 --> 00:47:18.360]  但我今天在這裡
[00:47:18.360 --> 00:47:20.360]  幫助人去明白人生的事
[00:47:20.360 --> 00:47:22.360]  我覺得更有意思
[00:47:22.360 --> 00:47:24.360]  對我來說我盼望更加做這件事
[00:47:24.360 --> 00:47:26.360]  我盼望不單自己有更好的明天
[00:47:26.360 --> 00:47:28.360]  我又盼望別人能夠更好
[00:47:28.360 --> 00:47:30.360]  我又盼望別人能夠有更好的明天
[00:47:30.360 --> 00:47:32.360]  我爸爸是很後悔
[00:47:32.360 --> 00:47:34.360]  有一次我帶他去看過中醫
[00:47:34.360 --> 00:47:36.360]  中醫問他
[00:47:36.360 --> 00:47:38.360]  你兒子做什麼
[00:47:38.360 --> 00:47:40.360]  我記得我爸爸說了兩句
[00:47:40.360 --> 00:47:42.360]  我兒子呢
[00:47:42.360 --> 00:47:44.360]  沒錢
[00:47:44.360 --> 00:47:46.360]  然後再加一句
[00:47:46.360 --> 00:47:48.360]  不發達
[00:47:48.360 --> 00:47:50.360]  再加一句
[00:47:50.360 --> 00:47:52.360]  我聽了就很開心
[00:47:52.360 --> 00:47:54.360]  但我兒子做的事
[00:47:54.360 --> 00:47:56.360]  有意思
[00:47:56.360 --> 00:47:58.360]  或者怎樣
[00:47:58.360 --> 00:48:00.360]  但我覺得我做的事是有意思
[00:48:00.360 --> 00:48:02.360]  因為我發現了更好的明天
[00:48:02.360 --> 00:48:04.360]  我盼望我認識的親友
[00:48:04.360 --> 00:48:06.360]  都能夠有更好的明天
[00:48:06.360 --> 00:48:08.360]  明天
[00:48:08.360 --> 00:48:10.360]  當你擁有明天是會影響今天
[00:48:10.360 --> 00:48:12.360]  而今天是決定明天
[00:48:12.360 --> 00:48:14.360]  明天如何呢
[00:48:14.360 --> 00:48:16.360]  就在於你今天的抉擇
[00:48:16.360 --> 00:48:18.360]  人生是做很多抉擇
[00:48:18.360 --> 00:48:20.360]  你一會兒吃午飯
[00:48:20.360 --> 00:48:22.360]  乾炒牛河還是星洲炒米
[00:48:22.360 --> 00:48:24.360]  沒問題的
[00:48:24.360 --> 00:48:26.360]  洋抽炒飯還是福建炒飯
[00:48:26.360 --> 00:48:28.360]  這些不重要的
[00:48:28.360 --> 00:48:30.360]  可能價錢差一點點
[00:48:30.360 --> 00:48:32.360]  但人生你擁有明天
[00:48:32.360 --> 00:48:34.360]  你相不相信這位主耶穌
[00:48:34.360 --> 00:48:36.360]  是會有很大的分別
[00:48:36.360 --> 00:48:38.360]  這個就沒什麼所謂
[00:48:38.360 --> 00:48:40.360]  這是很關鍵
[00:48:40.360 --> 00:48:42.360]  你的選擇是什麼呢
[00:48:42.360 --> 00:48:44.360]  明天一定會來
[00:48:44.360 --> 00:48:46.360]  你要為明天做準備
[00:48:46.360 --> 00:48:48.360]  少壯不努力
[00:48:48.360 --> 00:48:50.360]  老大不傷悲
[00:48:50.360 --> 00:48:52.360]  人也要為你的明天做準備
[00:48:52.360 --> 00:48:54.360]  最後我講一個故事
[00:48:54.360 --> 00:48:56.360]  有一次有幾個人
[00:48:56.360 --> 00:48:58.360]  要去一個地方
[00:48:58.360 --> 00:49:00.360]  大家都不認識的
[00:49:00.360 --> 00:49:02.360]  租了一架小型飛機
[00:49:02.360 --> 00:49:04.360]  飛到一半
[00:49:04.360 --> 00:49:06.360]  機師突然間進入機艙
[00:49:06.360 --> 00:49:08.360]  跟他們說
[00:49:08.360 --> 00:49:10.360]  各位乘客對不起
[00:49:10.360 --> 00:49:12.360]  因為飛機出了事
[00:49:12.360 --> 00:49:14.360]  飛機快要掉下來
[00:49:14.360 --> 00:49:16.360]  快要發生意外
[00:49:16.360 --> 00:49:18.360]  但我們飛機有配備降落傘
[00:49:18.360 --> 00:49:20.360]  但很可惜不夠
[00:49:20.360 --> 00:49:22.360]  只剩下三個人
[00:49:22.360 --> 00:49:24.360]  只有三個降落傘
[00:49:24.360 --> 00:49:26.360]  因為我是機長
[00:49:26.360 --> 00:49:28.360]  所以我擁有我的擁有權
[00:49:28.360 --> 00:49:30.360]  先背一個降落傘
[00:49:30.360 --> 00:49:32.360]  剩下三個人
[00:49:32.360 --> 00:49:34.360]  有兩個降落傘
[00:49:34.360 --> 00:49:36.360]  其中一個是科學家
[00:49:36.360 --> 00:49:38.360]  一個是牧師一個是年輕人
[00:49:38.360 --> 00:49:40.360]  科學家跟年輕人說
[00:49:40.360 --> 00:49:42.360]  我是這個世界的科學家
[00:49:42.360 --> 00:49:44.360]  我會幫助這個社會改善他們的生活
[00:49:44.360 --> 00:49:46.360]  所以我需要一定要生存下去
[00:49:46.360 --> 00:49:48.360]  所以他拿了他們跳下去
[00:49:48.360 --> 00:49:50.360]  牧師對年輕人說
[00:49:50.360 --> 00:49:52.360]  你信耶穌嗎?你還沒信
[00:49:52.360 --> 00:49:54.360]  我知道將來我會去哪
[00:49:54.360 --> 00:49:56.360]  所以我不怕
[00:49:56.360 --> 00:49:58.360]  你還年輕
[00:49:58.360 --> 00:50:00.360]  但我希望你跳下去後
[00:50:00.360 --> 00:50:02.360]  答應我去教會
[00:50:02.360 --> 00:50:04.360]  請你拿這個降落傘跳下去
[00:50:04.360 --> 00:50:06.360]  牧師說不要急
[00:50:06.360 --> 00:50:08.360]  飛機已經在掉下來
[00:50:08.360 --> 00:50:10.360]  快點跳下去
[00:50:10.360 --> 00:50:12.360]  牧師說你先聽我說
[00:50:12.360 --> 00:50:14.360]  快點跳下去
[00:50:14.360 --> 00:50:16.360]  牧師說剛才那個科學家跳得很快
[00:50:16.360 --> 00:50:18.360]  一背就跳下去
[00:50:18.360 --> 00:50:20.360]  牧師說我們還有兩個降落傘
[00:50:20.360 --> 00:50:22.360]  你不用擔心
[00:50:22.360 --> 00:50:24.360]  你拿一個我拿一個
[00:50:24.360 --> 00:50:26.360]  落地後我和你去教會
[00:50:26.360 --> 00:50:28.360]  有時人們真的很好笑
[00:50:28.360 --> 00:50:30.360]  一輩子很相信一件事
[00:50:30.360 --> 00:50:32.360]  抱著抱著
[00:50:32.360 --> 00:50:34.360]  他不知道那個不是降落傘
[00:50:34.360 --> 00:50:36.360]  那個只是背囊
[00:50:36.360 --> 00:50:38.360]  那個科學家何時知道搞不定
[00:50:38.360 --> 00:50:40.360]  當他想拉的時候
[00:50:40.360 --> 00:50:42.360]  拉都不開
[00:50:42.360 --> 00:50:44.360]  原來是背錯了
[00:50:44.360 --> 00:50:46.360]  有一次我太太給我看一篇文章
[00:50:46.360 --> 00:50:48.360]  說什麼呢
[00:50:48.360 --> 00:50:50.360]  人怎知道你老呢
[00:50:50.360 --> 00:50:52.360]  十幾件事其中有幾件事
[00:50:52.360 --> 00:50:54.360]  當你在家搖椅搖不動
[00:50:54.360 --> 00:50:56.360]  你老了
[00:50:56.360 --> 00:50:58.360]  在家點蠟燭不是為了浪漫看客
[00:50:58.360 --> 00:51:00.360]  是為了省電
[00:51:00.360 --> 00:51:02.360]  你老了
[00:51:02.360 --> 00:51:04.360]  你又老了
[00:51:04.360 --> 00:51:06.360]  還有一句說什麼呢
[00:51:06.360 --> 00:51:08.360]  當你爬到人生高峰的時候
[00:51:08.360 --> 00:51:10.360]  發現你爬錯了
[00:51:10.360 --> 00:51:12.360]  你老了
[00:51:12.360 --> 00:51:14.360]  做人做到今天
[00:51:14.360 --> 00:51:16.360]  忙忙碌碌辛辛苦苦
[00:51:16.360 --> 00:51:18.360]  汗流浹背
[00:51:18.360 --> 00:51:20.360]  很多努力很多奮鬥
[00:51:20.360 --> 00:51:22.360]  做到今天
[00:51:22.360 --> 00:51:24.360]  人生為了什麼
[00:51:24.360 --> 00:51:25.360]  做什麼的
[00:51:25.360 --> 00:51:27.360]  明天做什麼的不知道
[00:51:27.360 --> 00:51:29.360]  人生要有把握
[00:51:29.360 --> 00:51:31.360]  明天在我們手中
[00:51:31.360 --> 00:51:33.360]  神為你預備明天
[00:51:33.360 --> 00:51:35.360]  門已經開了
[00:51:35.360 --> 00:51:37.360]  你要走進去
[00:51:37.360 --> 00:51:39.360]  不要說不信得
[00:51:39.360 --> 00:51:41.360]  不要說不信得
[00:51:41.360 --> 00:51:43.360]  自己未得
[00:51:43.360 --> 00:51:45.360]  勇敢接受面向明天
[00:51:45.360 --> 00:51:49.360]  誰主宰明天
[00:51:49.360 --> 00:51:51.360]  是神主宰明天
[00:51:51.360 --> 00:51:53.360]  但這個明天也在你手中
[00:51:53.360 --> 00:51:55.360]  你自己做這個決定
[00:51:55.360 --> 00:51:57.360]  你願不願意有更好的明天
[00:51:57.360 --> 00:51:59.360]  我們請勁大隊來帶我們唱一首歌
[00:51:59.360 --> 00:52:01.360]  剛才唱過的這首歌
[00:52:01.360 --> 00:52:03.360]  叫做
[00:52:03.360 --> 00:52:05.360]  誰主明天
[00:52:05.360 --> 00:52:07.360]  拍給大家聽的時候
[00:52:07.360 --> 00:52:09.360]  裡面講了很多我剛才講的內容
[00:52:09.360 --> 00:52:11.360]  希望大家留意裡面的歌詞
[00:52:11.360 --> 00:52:13.360]  思考一下自己
[00:52:13.360 --> 00:52:15.360]  思考一下自己的明天
[00:52:15.360 --> 00:52:17.360]  到底是怎樣
[00:52:17.360 --> 00:52:19.360]  谢谢大家收看 再见

