
[00:00:00.000 --> 00:00:08.000]  我們一起祈禱吧
[00:53:26.000 --> 00:53:28.000]  你明白兩個秩序放在一起
[00:53:28.000 --> 00:53:30.000]  人生就是這樣
[00:53:30.000 --> 00:53:32.000]  其實你分不清
[00:53:32.000 --> 00:53:34.000]  或者你不需要分
[00:53:34.000 --> 00:53:36.000]  就是
[00:53:36.000 --> 00:53:38.000]  總之他叫你不要以為
[00:53:38.000 --> 00:53:40.000]  惡人一定很行
[00:53:40.000 --> 00:53:44.000]  你就做多一些惡
[00:53:44.000 --> 00:53:46.000]  因為道德秩序
[00:53:46.000 --> 00:53:48.000]  都是生效的
[00:53:48.000 --> 00:53:50.000]  不是說只有物質秩序
[00:53:50.000 --> 00:53:52.000]  神會整領你的那一份
[00:53:52.000 --> 00:53:54.000]  你做多壞他都會給你那一份
[00:53:54.000 --> 00:53:56.000]  就不一定的
[00:53:56.000 --> 00:53:58.000]  你還會多了很多道德秩序而來的惡
[00:53:58.000 --> 00:54:00.000]  其實兩個秩序
[00:54:00.000 --> 00:54:02.000]  都有惡有福
[00:54:02.000 --> 00:54:04.000]  但明明是兩個不同的
[00:54:04.000 --> 00:54:06.000]  物質秩序的福和惡
[00:54:06.000 --> 00:54:08.000]  是神早就批給你的
[00:54:08.000 --> 00:54:10.000]  沒得說的
[00:54:10.000 --> 00:54:12.000]  有些人是窮一點的
[00:54:12.000 --> 00:54:14.000]  或者生得多一點病
[00:54:14.000 --> 00:54:16.000]  或者短一點命
[00:54:16.000 --> 00:54:18.000]  或者不會有子女
[00:54:18.000 --> 00:54:20.000]  這些是
[00:54:20.000 --> 00:54:22.000]  每人有一份
[00:54:22.000 --> 00:54:24.000]  不關你的好與壞
[00:54:24.000 --> 00:54:26.000]  但同時有道德秩序
[00:54:26.000 --> 00:54:28.000]  都是生效的
[00:54:28.000 --> 00:54:30.000]  你現在做
[00:54:30.000 --> 00:54:32.000]  不聽話
[00:54:32.000 --> 00:54:34.000]  就多一些不必要的禍
[00:54:34.000 --> 00:54:38.000]  雖然
[00:54:38.000 --> 00:54:40.000]  有些惡人
[00:54:40.000 --> 00:54:42.000]  他的份量很大
[00:54:42.000 --> 00:54:44.000]  因為物質秩序
[00:54:44.000 --> 00:54:46.000]  但仍然生效
[00:54:46.000 --> 00:54:52.000]  舉個例子
[00:54:52.000 --> 00:54:54.000]  你看針林
[00:54:54.000 --> 00:54:56.000]  他本來那一份都不小的
[00:54:56.000 --> 00:55:00.000]  但因為他做得不好
[00:55:00.000 --> 00:55:02.000]  就會揹他額外
[00:55:02.000 --> 00:55:04.000]  一些不必要的禍
[00:55:04.000 --> 00:55:08.000]  所以兩個秩序都同時生效
[00:55:08.000 --> 00:55:12.000]  這個就是他教我們
[00:55:12.000 --> 00:55:14.000]  要去面對
[00:55:14.000 --> 00:55:16.000]  不要因為
[00:55:16.000 --> 00:55:18.000]  現在經常都是
[00:55:18.000 --> 00:55:20.000]  善惡報應
[00:55:20.000 --> 00:55:22.000]  是顛倒的
[00:55:22.000 --> 00:55:26.000]  其實他上文有解釋
[00:55:26.000 --> 00:55:28.000]  我忘記有沒有跟大家說
[00:55:28.000 --> 00:55:30.000]  第三章的時候
[00:55:30.000 --> 00:55:32.000]  他有用這個例子
[00:55:32.000 --> 00:55:34.000]  說過這個
[00:55:34.000 --> 00:55:36.000]  他一樣用這個例子
[00:55:36.000 --> 00:55:38.000]  他說惡人
[00:55:38.000 --> 00:55:40.000]  他就是要說定時
[00:55:40.000 --> 00:55:42.000]  都說
[00:55:42.000 --> 00:55:44.000]  審判有時寬容有時
[00:55:44.000 --> 00:55:46.000]  我有沒有說過這個
[00:55:46.000 --> 00:55:48.000]  我這裡很快的說一說
[00:55:48.000 --> 00:55:50.000]  這個在物質秩序
[00:55:50.000 --> 00:55:52.000]  神的審判
[00:55:52.000 --> 00:55:54.000]  是有定時的
[00:55:54.000 --> 00:55:56.000]  但生有時
[00:55:56.000 --> 00:55:58.000]  死有時
[00:55:58.000 --> 00:56:00.000]  一個人的份量
[00:56:00.000 --> 00:56:02.000]  又是有神的定時
[00:56:02.000 --> 00:56:04.000]  他要解釋
[00:56:04.000 --> 00:56:06.000]  就試一下解釋
[00:56:06.000 --> 00:56:08.000]  你看到一個惡人
[00:56:08.000 --> 00:56:10.000]  早有福無禍
[00:56:10.000 --> 00:56:12.000]  為什麼呢?
[00:56:12.000 --> 00:56:14.000]  因為神定他的審判期
[00:56:14.000 --> 00:56:16.000]  或者這麼說
[00:56:16.000 --> 00:56:18.000]  神定他的死期
[00:56:18.000 --> 00:56:20.000]  早過他的審判期
[00:56:20.000 --> 00:56:22.000]  應該這麼說
[00:56:22.000 --> 00:56:24.000]  他死的日子還沒有審判
[00:56:24.000 --> 00:56:26.000]  你會覺得他一生很棒
[00:56:26.000 --> 00:56:30.000]  他說他始終都會審
[00:56:30.000 --> 00:56:34.000]  可能我上一節沒時間說
[00:56:34.000 --> 00:56:36.000]  這個例子挺好的
[00:56:36.000 --> 00:56:38.000]  他是想交代
[00:56:38.000 --> 00:56:40.000]  第三章說的永恆
[00:56:40.000 --> 00:56:42.000]  永恆感
[00:56:42.000 --> 00:56:44.000]  和定時
[00:56:44.000 --> 00:56:50.000]  我再說這個例子
[00:56:50.000 --> 00:56:54.000]  第三章是說
[00:56:54.000 --> 00:56:56.000]  什麼都有定時
[00:56:56.000 --> 00:56:58.000]  在日光之下
[00:56:58.000 --> 00:57:02.000]  我們覺得不滿足
[00:57:02.000 --> 00:57:04.000]  因為他有定時
[00:57:04.000 --> 00:57:06.000]  但又不是永恆
[00:57:06.000 --> 00:57:08.000]  因為神
[00:57:08.000 --> 00:57:10.000]  放了一個永恆感在我們心裡
[00:57:10.000 --> 00:57:12.000]  這個例子是用來解釋
[00:57:12.000 --> 00:57:14.000]  或者做一個
[00:57:14.000 --> 00:57:16.000]  很好的例子
[00:57:16.000 --> 00:57:18.000]  我想問
[00:57:18.000 --> 00:57:20.000]  日光之下
[00:57:20.000 --> 00:57:22.000]  不是永恆
[00:57:22.000 --> 00:57:24.000]  有些是永恆的
[00:57:24.000 --> 00:57:26.000]  我想問審判是永恆還是定時呢?
[00:57:26.000 --> 00:57:32.000]  他問這個問題
[00:57:32.000 --> 00:57:34.000]  神審判
[00:57:34.000 --> 00:57:36.000]  是永恆還是定時?
[00:57:36.000 --> 00:57:44.000]  其實兩樣都是
[00:57:44.000 --> 00:57:46.000]  他是這麼說的
[00:57:46.000 --> 00:57:48.000]  審判是有時的
[00:57:48.000 --> 00:57:50.000]  神有時遲些審
[00:57:50.000 --> 00:57:52.000]  早些審
[00:57:52.000 --> 00:57:54.000]  但他們是永恆的
[00:57:54.000 --> 00:57:56.000]  始終都會審
[00:57:56.000 --> 00:57:58.000]  死後也有審判
[00:57:58.000 --> 00:58:00.000]  這是公義
[00:58:00.000 --> 00:58:02.000]  是永恆的
[00:58:02.000 --> 00:58:04.000]  在第三章
[00:58:04.000 --> 00:58:06.000]  他要解釋
[00:58:06.000 --> 00:58:08.000]  為什麼我們
[00:58:08.000 --> 00:58:10.000]  用一個好的例子來解釋
[00:58:10.000 --> 00:58:12.000]  為什麼我們
[00:58:12.000 --> 00:58:14.000]  神看事好的我們覺得不好
[00:58:14.000 --> 00:58:16.000]  就是因為
[00:58:16.000 --> 00:58:18.000]  我們的心需要永恆
[00:58:18.000 --> 00:58:20.000]  才滿足
[00:58:20.000 --> 00:58:22.000]  我們見到惡人
[00:58:22.000 --> 00:58:24.000]  得不到審判
[00:58:24.000 --> 00:58:26.000]  我們不滿足的
[00:58:26.000 --> 00:58:28.000]  為什麼呢?
[00:58:28.000 --> 00:58:30.000]  因為每個人都是
[00:58:30.000 --> 00:58:32.000]  惡不能夠
[00:58:32.000 --> 00:58:34.000]  彌補
[00:58:34.000 --> 00:58:36.000]  或處理
[00:58:36.000 --> 00:58:38.000]  是不滿足的
[00:58:38.000 --> 00:58:40.000]  因為神
[00:58:40.000 --> 00:58:42.000]  放了正義感
[00:58:42.000 --> 00:58:44.000]  放在我們心裏
[00:58:44.000 --> 00:58:46.000]  人人都有
[00:58:46.000 --> 00:58:48.000]  我們人人都需要正義
[00:58:48.000 --> 00:58:50.000]  永恆的
[00:58:50.000 --> 00:58:54.000]  所以我們才覺得
[00:58:54.000 --> 00:58:56.000]  惡人
[00:58:56.000 --> 00:58:58.000]  比我們大
[00:58:58.000 --> 00:59:00.000]  我們就不開心
[00:59:00.000 --> 00:59:02.000]  因為有這個永恆感在心裏
[00:59:02.000 --> 00:59:04.000]  因為我們有正義感
[00:59:04.000 --> 00:59:06.000]  覺得惡應該要罰
[00:59:06.000 --> 00:59:08.000]  這是公義
[00:59:08.000 --> 00:59:10.000]  這是永恆的
[00:59:10.000 --> 00:59:12.000]  在我們心裏
[00:59:12.000 --> 00:59:14.000]  但這個定時
[00:59:14.000 --> 00:59:16.000]  好像滿足不到我們
[00:59:16.000 --> 00:59:18.000]  因為神有
[00:59:18.000 --> 00:59:20.000]  他的定時
[00:59:20.000 --> 00:59:22.000]  有些人很遲才審
[00:59:22.000 --> 00:59:24.000]  我剛才說
[00:59:24.000 --> 00:59:26.000]  他比審判期早
[00:59:26.000 --> 00:59:28.000]  他死的日子還沒審
[00:59:28.000 --> 00:59:30.000]  這就是不滿足
[00:59:30.000 --> 00:59:32.000]  為什麼惡人
[00:59:32.000 --> 00:59:34.000]  行惡到享長壽
[00:59:34.000 --> 00:59:36.000]  因為審判期還沒到
[00:59:36.000 --> 00:59:38.000]  時辰還沒到
[00:59:38.000 --> 00:59:40.000]  我們經常這樣說
[00:59:40.000 --> 00:59:42.000]  這在第三章解釋了
[00:59:42.000 --> 00:59:44.000]  為什麼我們有永恆感
[00:59:44.000 --> 00:59:46.000]  在心裏
[00:59:46.000 --> 00:59:48.000]  才覺得不好
[00:59:48.000 --> 00:59:50.000]  但我們有智慧
[00:59:50.000 --> 00:59:52.000]  我們不要理會他
[00:59:52.000 --> 00:59:54.000]  他行惡
[00:59:54.000 --> 00:59:56.000]  只不過是審判期遲了
[00:59:56.000 --> 00:59:58.000]  不是不審的
[00:59:58.000 --> 01:00:00.000]  你去做
[01:00:00.000 --> 01:00:02.000]  可能是不到期死
[01:00:02.000 --> 01:00:04.000]  可能你還多點禍
[01:00:04.000 --> 01:00:06.000]  因為道德秩序仍然生效
[01:00:06.000 --> 01:00:10.000]  但另一方面
[01:00:10.000 --> 01:00:12.000]  你不要以為我做多點義
[01:00:12.000 --> 01:00:14.000]  增加多點義
[01:00:14.000 --> 01:00:16.000]  多點福
[01:00:16.000 --> 01:00:18.000]  也不一定
[01:00:18.000 --> 01:00:20.000]  因為物質秩序
[01:00:20.000 --> 01:00:22.000]  明不明白
[01:00:22.000 --> 01:00:24.000]  所以兩樣都要
[01:00:24.000 --> 01:00:26.000]  不是忠戎之道
[01:00:26.000 --> 01:00:28.000]  兩個秩序都要
[01:00:28.000 --> 01:00:34.000]  你不要以為
[01:00:34.000 --> 01:00:36.000]  你可以控制你的份
[01:00:36.000 --> 01:00:38.000]  你做多點就大份一點
[01:00:38.000 --> 01:00:40.000]  你也不要以為
[01:00:40.000 --> 01:00:42.000]  他們做得不好
[01:00:42.000 --> 01:00:44.000]  審都不審判
[01:00:44.000 --> 01:00:46.000]  我就做
[01:00:46.000 --> 01:00:48.000]  又不好
[01:00:48.000 --> 01:00:50.000]  可能是生效
[01:00:50.000 --> 01:00:52.000]  其實是想說
[01:00:52.000 --> 01:00:56.000]  我想很快
[01:00:56.000 --> 01:01:00.000]  我們休息一下
[01:01:00.000 --> 01:01:02.000]  休息完再說
[01:01:02.000 --> 01:01:10.000]  我們開始
[01:01:10.000 --> 01:01:12.000]  大家有沒有什麼問題
[01:01:12.000 --> 01:01:16.000]  我會說的
[01:01:16.000 --> 01:01:18.000]  我會說的
[01:01:18.000 --> 01:01:28.000]  我先說完這一段
[01:01:28.000 --> 01:01:30.000]  有些東西值得說
[01:01:30.000 --> 01:01:36.000]  這個說了一個教訓
[01:01:36.000 --> 01:01:40.000]  兩個秩序都要持守
[01:01:40.000 --> 01:01:44.000]  沒有一個
[01:01:44.000 --> 01:01:46.000]  沒有一個
[01:01:46.000 --> 01:01:52.000]  他中間就交代了
[01:01:52.000 --> 01:01:54.000]  嘗試解釋
[01:01:54.000 --> 01:01:56.000]  為什麼會這樣
[01:01:56.000 --> 01:02:02.000]  我們看第七章23節
[01:02:02.000 --> 01:02:06.000]  我曾經用智慧試驗者砌事
[01:02:06.000 --> 01:02:08.000]  為什麼惡人的份大
[01:02:08.000 --> 01:02:10.000]  神人做得好一點
[01:02:10.000 --> 01:02:12.000]  其實智慧離他很遠
[01:02:12.000 --> 01:02:14.000]  萬事之理離我甚遠
[01:02:14.000 --> 01:02:16.000]  而且最深處能察到
[01:02:16.000 --> 01:02:18.000]  他找不到答案
[01:02:18.000 --> 01:02:20.000]  這段經文的三個都找不到
[01:02:20.000 --> 01:02:22.000]  找不到答案
[01:02:22.000 --> 01:02:24.000]  其實是無法解釋的
[01:02:24.000 --> 01:02:26.000]  為什麼神喜歡
[01:02:26.000 --> 01:02:28.000]  惡人的份那麼大
[01:02:28.000 --> 01:02:30.000]  就不是因為道德秩序
[01:02:30.000 --> 01:02:32.000]  是無法解釋的
[01:02:32.000 --> 01:02:34.000]  其實物質秩序
[01:02:34.000 --> 01:02:36.000]  本質就是這樣
[01:02:36.000 --> 01:02:38.000]  就是不明白
[01:02:38.000 --> 01:02:40.000]  好像沒有意義
[01:02:40.000 --> 01:02:42.000]  神明知他是惡人
[01:02:42.000 --> 01:02:44.000]  他也要給他大份
[01:02:44.000 --> 01:02:46.000]  可能你可以說
[01:02:46.000 --> 01:02:48.000]  因為想他悔改
[01:02:48.000 --> 01:02:50.000]  其實不知道
[01:02:50.000 --> 01:02:52.000]  神的恩典不是每個人都有那麼多
[01:02:52.000 --> 01:02:54.000]  也是神真的給人的份
[01:02:54.000 --> 01:02:56.000]  所以其實他解釋不了
[01:02:56.000 --> 01:02:58.000]  不過他說
[01:02:58.000 --> 01:03:00.000]  他找到兩樣東西
[01:03:00.000 --> 01:03:02.000]  是可以稍微解釋一下
[01:03:02.000 --> 01:03:04.000]  都解釋不了
[01:03:04.000 --> 01:03:06.000]  給他講了兩樣
[01:03:06.000 --> 01:03:08.000]  其實一開始
[01:03:08.000 --> 01:03:10.000]  這一段就給了一個總結
[01:03:10.000 --> 01:03:14.000]  第七章十九節
[01:03:14.000 --> 01:03:16.000]  是講第一樣東西
[01:03:16.000 --> 01:03:18.000]  二十節是講第二樣
[01:03:18.000 --> 01:03:20.000]  他開始講了這兩個原因
[01:03:20.000 --> 01:03:24.000]  如果你要解釋一下
[01:03:24.000 --> 01:03:26.000]  第一個就是
[01:03:26.000 --> 01:03:28.000]  只有智慧的人比城中十個官長
[01:03:28.000 --> 01:03:30.000]  更有能力
[01:03:30.000 --> 01:03:32.000]  這個官長其實就是控制那個字
[01:03:32.000 --> 01:03:36.000]  第一個原因
[01:03:36.000 --> 01:03:38.000]  他教我們
[01:03:38.000 --> 01:03:40.000]  為什麼不要
[01:03:40.000 --> 01:03:42.000]  做惡人
[01:03:42.000 --> 01:03:46.000]  這兩個原因
[01:03:46.000 --> 01:03:48.000]  對那兩個我們剛才講的
[01:03:48.000 --> 01:03:50.000]  那兩個的秩序
[01:03:50.000 --> 01:03:52.000]  第一個是講
[01:03:52.000 --> 01:03:54.000]  道德秩序
[01:03:54.000 --> 01:03:56.000]  道德秩序就是說
[01:03:56.000 --> 01:03:58.000]  惡人有禍
[01:03:58.000 --> 01:04:00.000]  義人有福
[01:04:00.000 --> 01:04:02.000]  雖然表面上
[01:04:02.000 --> 01:04:04.000]  真的他的禍
[01:04:04.000 --> 01:04:06.000]  很少比他
[01:04:06.000 --> 01:04:08.000]  那個禍很大
[01:04:08.000 --> 01:04:10.000]  不覺得他有禍
[01:04:10.000 --> 01:04:12.000]  但即使是這樣
[01:04:12.000 --> 01:04:14.000]  十九節說
[01:04:14.000 --> 01:04:16.000]  但智慧人怎樣都比較有利
[01:04:16.000 --> 01:04:18.000]  他的福不一定是
[01:04:18.000 --> 01:04:20.000]  大了但他有利
[01:04:20.000 --> 01:04:22.000]  有利什麼呢?他有能力
[01:04:22.000 --> 01:04:24.000]  這個是講控制
[01:04:24.000 --> 01:04:26.000]  我們剛才講的
[01:04:26.000 --> 01:04:30.000]  就是說
[01:04:32.000 --> 01:04:34.000]  惡義人
[01:04:34.000 --> 01:04:36.000]  智慧人的好處
[01:04:36.000 --> 01:04:38.000]  就是他不會被
[01:04:38.000 --> 01:04:40.000]  罪惡捆綁
[01:04:40.000 --> 01:04:42.000]  其實他後面
[01:04:42.000 --> 01:04:44.000]  再詳細講的
[01:04:44.000 --> 01:04:46.000]  他講完這個撮要
[01:04:46.000 --> 01:04:48.000]  還沒講的
[01:04:48.000 --> 01:04:50.000]  就是第26節
[01:04:50.000 --> 01:04:54.000]  他24、25節
[01:04:54.000 --> 01:04:56.000]  就很強調
[01:04:56.000 --> 01:04:58.000]  我找了很多原因都找不到
[01:04:58.000 --> 01:05:00.000]  我只找到兩樣東西
[01:05:00.000 --> 01:05:02.000]  第1就是26節
[01:05:02.000 --> 01:05:04.000]  我得知
[01:05:04.000 --> 01:05:06.000]  我找到有等婦人
[01:05:06.000 --> 01:05:08.000]  比死還苦
[01:05:08.000 --> 01:05:10.000]  她的心是網羅手是鎖鏈
[01:05:10.000 --> 01:05:12.000]  凡蒙神氣的人
[01:05:12.000 --> 01:05:14.000]  必能躲避她
[01:05:14.000 --> 01:05:16.000]  有罪的人
[01:05:16.000 --> 01:05:18.000]  她被她箝住了
[01:05:18.000 --> 01:05:20.000]  這些婦人要想清楚
[01:05:20.000 --> 01:05:22.000]  智慧網絡中的婦人
[01:05:22.000 --> 01:05:24.000]  不是說女人
[01:05:24.000 --> 01:05:26.000]  她的智慧
[01:05:26.000 --> 01:05:28.000]  是賢婦
[01:05:28.000 --> 01:05:30.000]  罪惡
[01:05:30.000 --> 01:05:32.000]  就是淫婦
[01:05:32.000 --> 01:05:34.000]  他這樣說
[01:05:34.000 --> 01:05:36.000]  這個當是淫婦
[01:05:36.000 --> 01:05:38.000]  他說他找到
[01:05:38.000 --> 01:05:40.000]  罪惡
[01:05:40.000 --> 01:05:42.000]  罪惡比死還苦
[01:05:42.000 --> 01:05:44.000]  這個苦不能做苦
[01:05:44.000 --> 01:05:46.000]  這兩個字的意思
[01:05:46.000 --> 01:05:48.000]  是強
[01:05:48.000 --> 01:05:50.000]  比死還強
[01:05:50.000 --> 01:05:52.000]  其實舊日聖經的人
[01:05:52.000 --> 01:05:54.000]  死亡
[01:05:54.000 --> 01:05:56.000]  喜歡用的形容詞
[01:05:56.000 --> 01:05:58.000]  代表他強
[01:05:58.000 --> 01:06:00.000]  不死不行
[01:06:00.000 --> 01:06:02.000]  一定要死
[01:06:02.000 --> 01:06:04.000]  他控制人
[01:06:04.000 --> 01:06:06.000]  心是網羅手是鎖鏈
[01:06:06.000 --> 01:06:08.000]  神氣的人
[01:06:08.000 --> 01:06:10.000]  智慧人
[01:06:10.000 --> 01:06:12.000]  能躲避他
[01:06:12.000 --> 01:06:14.000]  有罪的人被他箝住
[01:06:14.000 --> 01:06:16.000]  惡人沒錯
[01:06:16.000 --> 01:06:18.000]  他那份可以很大
[01:06:18.000 --> 01:06:20.000]  很順利
[01:06:20.000 --> 01:06:22.000]  但他有罪人不好
[01:06:22.000 --> 01:06:24.000]  他被罪捆綁
[01:06:24.000 --> 01:06:26.000]  罪人不一定有很多錢
[01:06:26.000 --> 01:06:28.000]  不一定發達
[01:06:28.000 --> 01:06:30.000]  不過最少
[01:06:30.000 --> 01:06:32.000]  他能夠
[01:06:32.000 --> 01:06:34.000]  不用被罪人捆綁
[01:06:34.000 --> 01:06:36.000]  這個福和
[01:06:36.000 --> 01:06:38.000]  不能控制
[01:06:38.000 --> 01:06:40.000]  但最少
[01:06:40.000 --> 01:06:42.000]  所以這個道德秩序
[01:06:42.000 --> 01:06:44.000]  不只是福和
[01:06:44.000 --> 01:06:46.000]  這個問題
[01:06:46.000 --> 01:06:48.000]  其中一個福
[01:06:48.000 --> 01:06:50.000]  這個重大的福
[01:06:50.000 --> 01:06:52.000]  就是你能夠擺脫罪惡
[01:06:52.000 --> 01:06:54.000]  你知道很多人
[01:06:54.000 --> 01:06:56.000]  我剛才說的賭
[01:06:56.000 --> 01:06:58.000]  毒
[01:06:58.000 --> 01:07:00.000]  其實是被他
[01:07:00.000 --> 01:07:02.000]  捆綁住
[01:07:02.000 --> 01:07:04.000]  就算他發達
[01:07:04.000 --> 01:07:06.000]  其實都
[01:07:06.000 --> 01:07:08.000]  享受不到
[01:07:08.000 --> 01:07:10.000]  被罪惡捆綁
[01:07:10.000 --> 01:07:12.000]  他找到一個
[01:07:12.000 --> 01:07:14.000]  在道德秩序你看到一樣東西
[01:07:14.000 --> 01:07:16.000]  惡人不是要為了福
[01:07:16.000 --> 01:07:18.000]  最少他能夠
[01:07:18.000 --> 01:07:20.000]  擺脫
[01:07:20.000 --> 01:07:22.000]  罪惡的
[01:07:22.000 --> 01:07:24.000]  他是強人
[01:07:24.000 --> 01:07:26.000]  他是強者
[01:07:26.000 --> 01:07:28.000]  第一個重點
[01:07:28.000 --> 01:07:30.000]  第二個重點是什麼?
[01:07:30.000 --> 01:07:32.000]  第20節和後面說的
[01:07:32.000 --> 01:07:34.000]  在世上行善
[01:07:34.000 --> 01:07:36.000]  而不犯罪的義人
[01:07:36.000 --> 01:07:38.000]  世上實在沒有
[01:07:38.000 --> 01:07:40.000]  根本一個義人都沒有
[01:07:40.000 --> 01:07:42.000]  這個重點
[01:07:42.000 --> 01:07:44.000]  他後面還很強調
[01:07:44.000 --> 01:07:46.000]  第27、28節
[01:07:46.000 --> 01:07:48.000]  他說可能
[01:07:48.000 --> 01:07:50.000]  一千男人中我找到一個
[01:07:50.000 --> 01:07:52.000]  他找不到
[01:07:52.000 --> 01:07:54.000]  找不到答案
[01:07:54.000 --> 01:07:56.000]  我找到一個婦人
[01:07:56.000 --> 01:07:58.000]  上面說的一個婦人就是罪惡
[01:07:58.000 --> 01:08:00.000]  他捆綁人的
[01:08:00.000 --> 01:08:02.000]  另外一個找到一個男人
[01:08:02.000 --> 01:08:04.000]  這個只是借來說
[01:08:04.000 --> 01:08:06.000]  不是真的
[01:08:06.000 --> 01:08:08.000]  一個正直人
[01:08:08.000 --> 01:08:10.000]  但是女人一個都找不到
[01:08:10.000 --> 01:08:12.000]  這個不是他和男女比的
[01:08:12.000 --> 01:08:14.000]  其實他一千個
[01:08:14.000 --> 01:08:16.000]  找到一個就等於沒有了
[01:08:16.000 --> 01:08:18.000]  在當時
[01:08:18.000 --> 01:08:20.000]  一千只有一個就等於沒有了
[01:08:20.000 --> 01:08:22.000]  所以男人也沒有
[01:08:22.000 --> 01:08:24.000]  女人也沒有
[01:08:24.000 --> 01:08:26.000]  就是說沒有人是義人
[01:08:26.000 --> 01:08:28.000]  這個重點有什麼重要呢?
[01:08:28.000 --> 01:08:30.000]  怎麼幫助我們呢?
[01:08:30.000 --> 01:08:32.000]  其實這個
[01:08:32.000 --> 01:08:34.000]  是在說
[01:08:34.000 --> 01:08:36.000]  你想想
[01:08:36.000 --> 01:08:38.000]  如果
[01:08:38.000 --> 01:08:40.000]  我們常常都覺得
[01:08:40.000 --> 01:08:42.000]  最好只是得道德秩序
[01:08:42.000 --> 01:08:44.000]  惡人全部都罰了
[01:08:44.000 --> 01:08:46.000]  義人全部都有福
[01:08:46.000 --> 01:08:48.000]  這樣就好 這樣就很明白
[01:08:48.000 --> 01:08:50.000]  如果是這樣呢?
[01:08:50.000 --> 01:08:52.000]  原來是不行的 為什麼呢?
[01:08:52.000 --> 01:08:54.000]  因為人人都是惡人
[01:08:54.000 --> 01:08:56.000]  那麼神的福誰要呢?
[01:08:56.000 --> 01:08:58.000]  就是他的幫助
[01:08:58.000 --> 01:09:00.000]  你要明白
[01:09:00.000 --> 01:09:02.000]  根本
[01:09:02.000 --> 01:09:04.000]  你好像幫自己抬高了
[01:09:04.000 --> 01:09:06.000]  我比這些人好
[01:09:06.000 --> 01:09:08.000]  這些人比我差
[01:09:08.000 --> 01:09:10.000]  他的墳應該比我小
[01:09:10.000 --> 01:09:12.000]  其實你都不是好人
[01:09:12.000 --> 01:09:14.000]  沒有一個人是配得得到神的福
[01:09:14.000 --> 01:09:16.000]  如果神跟你這樣計較
[01:09:16.000 --> 01:09:18.000]  我們沒有人得到福
[01:09:18.000 --> 01:09:20.000]  所以你都沒得說
[01:09:20.000 --> 01:09:22.000]  我們今天要得福
[01:09:22.000 --> 01:09:24.000]  都是神給你的
[01:09:24.000 --> 01:09:26.000]  不是因為你好
[01:09:26.000 --> 01:09:28.000]  如果他真的跟你計較
[01:09:28.000 --> 01:09:30.000]  你都沒有份
[01:09:30.000 --> 01:09:32.000]  所以他的重點是這樣
[01:09:32.000 --> 01:09:34.000]  所以你們慢慢要知道
[01:09:34.000 --> 01:09:36.000]  物質秩序的重要性
[01:09:36.000 --> 01:09:38.000]  我們覺得
[01:09:38.000 --> 01:09:40.000]  道德秩序是最好
[01:09:40.000 --> 01:09:42.000]  這樣就明白了
[01:09:42.000 --> 01:09:44.000]  然後就做了天下太平
[01:09:44.000 --> 01:09:46.000]  但如果是這樣呢?
[01:09:46.000 --> 01:09:48.000]  其實是
[01:09:48.000 --> 01:09:50.000]  他這裡說出
[01:09:50.000 --> 01:09:52.000]  其中一個原因
[01:09:52.000 --> 01:09:54.000]  這樣就很不行了
[01:09:54.000 --> 01:09:56.000]  我們人人都得不到福
[01:09:56.000 --> 01:10:00.000]  所以他一定要這樣才行
[01:10:00.000 --> 01:10:02.000]  一定要
[01:10:02.000 --> 01:10:04.000]  是不是他都要給你福才行
[01:10:04.000 --> 01:10:06.000]  不然你什麼福都沒有
[01:10:08.000 --> 01:10:10.000]  我們需要這樣想
[01:10:10.000 --> 01:10:12.000]  很多時候我們覺得
[01:10:12.000 --> 01:10:14.000]  我們應份有福
[01:10:14.000 --> 01:10:16.000]  其實
[01:10:16.000 --> 01:10:18.000]  如果你根據
[01:10:18.000 --> 01:10:20.000]  神的公義
[01:10:20.000 --> 01:10:22.000]  其實這個都
[01:10:22.000 --> 01:10:24.000]  講不通
[01:10:24.000 --> 01:10:28.000]  所以我們很多時候
[01:10:28.000 --> 01:10:30.000]  等我做多些好事
[01:10:30.000 --> 01:10:32.000]  才有多些福
[01:10:32.000 --> 01:10:34.000]  其實你做了多少好事
[01:10:34.000 --> 01:10:36.000]  配得給你福呢?
[01:10:36.000 --> 01:10:38.000]  都做不到
[01:10:38.000 --> 01:10:40.000]  所以我們最終的安穩
[01:10:40.000 --> 01:10:42.000]  都是靠物質秩序
[01:10:42.000 --> 01:10:44.000]  因為他分了一份給我
[01:10:44.000 --> 01:10:46.000]  不然你都沒有
[01:10:46.000 --> 01:10:48.000]  這樣說吧
[01:10:48.000 --> 01:10:50.000]  最後我想說他的結論
[01:10:50.000 --> 01:10:54.000]  我們說
[01:10:54.000 --> 01:10:56.000]  一開始一尾都是跟著教訓的
[01:10:56.000 --> 01:10:58.000]  剛才教訓說了
[01:10:58.000 --> 01:11:00.000]  十七節
[01:11:00.000 --> 01:11:02.000]  行惡過分
[01:11:02.000 --> 01:11:04.000]  後面的教訓是十五節
[01:11:04.000 --> 01:11:06.000]  就是這個結論
[01:11:06.000 --> 01:11:08.000]  我就稱讚快樂
[01:11:08.000 --> 01:11:10.000]  原來人在日光之下
[01:11:10.000 --> 01:11:12.000]  莫強於吃下快樂
[01:11:12.000 --> 01:11:14.000]  每一大段都是這樣說
