
[00:00:00.000 --> 00:00:03.480]  我是相信灾前被提
[00:51:49.960 --> 00:51:53.760]  你说会有什么启示呢?
[00:51:53.760 --> 00:51:58.880]  做牧者是全世界最困难的职业
[00:51:58.880 --> 00:52:02.160]  因为如果他是一个故宫的话
[00:52:02.160 --> 00:52:05.160]  整个教会都是他的老板
[00:52:05.160 --> 00:52:06.960]  尤其是教会里面有些人
[00:52:06.960 --> 00:52:11.160]  现在教会的人的教育很高
[00:52:11.160 --> 00:52:13.760]  有些教会一半人是PhD
[00:52:13.760 --> 00:52:16.360]  另外一半人是读完神学
[00:52:16.360 --> 00:52:18.360]  牧师在台上讲道
[00:52:18.360 --> 00:52:21.560]  看到很多人指指点点
[00:52:21.560 --> 00:52:22.960]  他不是听神的话语
[00:52:22.960 --> 00:52:26.360]  而是听牧师讲道的内容行不行呢?
[00:52:26.360 --> 00:52:28.160]  解释得对不对呢?
[00:52:28.160 --> 00:52:29.160]  讲得怎么样呢?
[00:52:29.160 --> 00:52:31.160]  他的送辞怎么样呢?
[00:52:31.160 --> 00:52:33.160]  指指点点
[00:52:33.160 --> 00:52:35.560]  有位牧师
[00:52:35.560 --> 00:52:38.360]  香港来讲广东话的
[00:52:38.360 --> 00:52:42.960]  不知为什么他会去一个国语的教会
[00:52:42.960 --> 00:52:43.760]  去牧会
[00:52:43.760 --> 00:52:45.560]  他真厉害
[00:52:45.560 --> 00:52:47.960]  拼命学国语
[00:52:47.960 --> 00:52:49.560]  自己给钱
[00:52:49.560 --> 00:52:53.160]  请北京来的姐妹教他国语
[00:52:53.160 --> 00:52:54.760]  讲国语
[00:52:54.760 --> 00:52:56.160]  讲普通话
[00:52:56.160 --> 00:52:57.760]  你讲一下
[00:52:57.760 --> 00:53:00.360]  应酬几句就容易了
[00:53:00.360 --> 00:53:01.960]  讲道不是一回事
[00:53:01.960 --> 00:53:03.960]  讲道不行的
[00:53:03.960 --> 00:53:06.360]  讲道你真的要国语多好才行
[00:53:06.360 --> 00:53:07.360]  我自己都国语讲道
[00:53:07.360 --> 00:53:08.360]  我知道
[00:53:08.360 --> 00:53:10.360]  开始很困难
[00:53:10.360 --> 00:53:12.560]  这位牧师真厉害
[00:53:12.560 --> 00:53:16.760]  有耐心在教会服侍了六年
[00:53:16.760 --> 00:53:19.160]  他面对什么呢?
[00:53:19.160 --> 00:53:20.760]  国语讲道
[00:53:20.760 --> 00:53:22.160]  看下那些人
[00:53:22.160 --> 00:53:25.360]  听到他读错了一个字
[00:53:25.360 --> 00:53:27.160]  在位置上叫出来
[00:53:27.160 --> 00:53:28.360]  更正他
[00:53:28.360 --> 00:53:29.760]  一点都不给面子
[00:53:29.760 --> 00:53:31.160]  拜托你完了之后
[00:53:31.160 --> 00:53:33.360]  告诉他这个字是这样读的
[00:53:33.360 --> 00:53:34.760]  就这样叫出来
[00:53:34.760 --> 00:53:37.360]  这位牧师真是很脾气
[00:53:37.360 --> 00:53:38.760]  肯接受
[00:53:38.760 --> 00:53:39.960]  但是你想想
[00:53:39.960 --> 00:53:41.160]  多大压力啊
[00:53:41.160 --> 00:53:45.160]  讲道的时候分分钟被下面的人更正他
[00:53:45.160 --> 00:53:46.560]  不是讲道的内容
[00:53:46.560 --> 00:53:47.560]  是咬字
[00:53:47.560 --> 00:53:50.160]  你知道我们讲广东话的有些字
[00:53:50.160 --> 00:53:53.560]  不是读歪一点就对了
[00:53:53.560 --> 00:53:55.560]  你说国语读歪一点
[00:53:55.560 --> 00:53:58.760]  不是这样的事
[00:53:58.760 --> 00:54:03.960]  所以看到很多
[00:54:03.960 --> 00:54:06.960]  是牧师
[00:54:06.960 --> 00:54:09.760]  等于说牧师只要
[00:54:09.760 --> 00:54:12.160]  在教导上
[00:54:12.160 --> 00:54:14.960]  用心教导大家
[00:54:14.960 --> 00:54:16.760]  关顾大家
[00:54:16.760 --> 00:54:18.560]  已经是一位好的牧师
[00:54:18.560 --> 00:54:21.360]  你不要太多的要求
[00:54:21.360 --> 00:54:23.960]  你也要体谅牧师也是一个人
[00:54:23.960 --> 00:54:25.960]  爱牧师
[00:54:25.960 --> 00:54:28.360]  有个教会
[00:54:28.360 --> 00:54:31.560]  弟兄姊妹帮牧师搜集资料
[00:54:31.560 --> 00:54:35.760]  他看到有些是牧师讲道可以用的
[00:54:35.760 --> 00:54:39.560]  那牧师不可能全部的东西都看完
[00:54:39.560 --> 00:54:41.960]  剪下来给牧师
[00:54:41.960 --> 00:54:43.360]  不是他一定要讲
[00:54:43.360 --> 00:54:45.160]  是为他搜集资料
[00:54:45.160 --> 00:54:46.960]  爱牧师
[00:54:46.960 --> 00:54:48.560]  爱师母
[00:54:48.560 --> 00:54:50.960]  我希望这个教会是这样
[00:54:50.960 --> 00:54:52.360]  我们再看
[00:54:52.360 --> 00:54:55.560]  长执的责任和地位
[00:54:55.560 --> 00:54:57.560]  长执是做什么的呢?
[00:54:57.560 --> 00:54:59.160]  长老
[00:54:59.160 --> 00:55:00.960]  执事
[00:55:00.960 --> 00:55:02.960]  是做什么的呢?
[00:55:02.960 --> 00:55:06.160]  他们是负责教会的行政
[00:55:06.160 --> 00:55:09.360]  有些有神教导的恩赐
[00:55:09.360 --> 00:55:11.360]  他都可以教导
[00:55:11.360 --> 00:55:14.360]  有些长老还可以教导
[00:55:14.360 --> 00:55:17.560]  有些长老是负责教会的行政
[00:55:17.560 --> 00:55:19.560]  但他是否教会的老板呢?
[00:55:19.560 --> 00:55:20.960]  刚才讲过
[00:55:20.960 --> 00:55:23.960]  如果当牧师是雇员的时候
[00:55:23.960 --> 00:55:28.160]  教会的长执自然会做老板
[00:55:28.160 --> 00:55:30.960]  他管着牧师
[00:55:30.960 --> 00:55:31.960]  说了算
[00:55:31.960 --> 00:55:34.360]  一切都要通过他才可以
[00:55:34.360 --> 00:55:36.160]  但是他发觉
[00:55:36.160 --> 00:55:38.760]  长执是负责教会里面的行政
[00:55:38.760 --> 00:55:43.960]  让牧师不需要为行政的事情担心
[00:55:43.960 --> 00:55:49.360]  所以长执是负责教会里面的行政工作
[00:55:49.360 --> 00:55:51.760]  可以说是辅助牧师的
[00:55:51.760 --> 00:55:54.760]  所以最好教会的模式就是
[00:55:54.760 --> 00:55:58.960]  以牧师作为属灵的领袖
[00:55:58.960 --> 00:56:01.360]  除非他不合乎圣经
[00:56:01.360 --> 00:56:03.560]  但是否合乎圣经呢?
[00:56:03.560 --> 00:56:05.960]  你真的要去到圣经那里以经解经
[00:56:05.960 --> 00:56:07.960]  不是你自己觉得他不符合圣经
[00:56:07.960 --> 00:56:11.960]  你就说他不符合圣经
[00:56:11.960 --> 00:56:13.560]  所以听牧师讲的时候
[00:56:13.560 --> 00:56:17.560]  这个长执就是负责教会里面的行政工作
[00:56:17.560 --> 00:56:21.960]  不是做牧师的老板
[00:56:21.960 --> 00:56:23.960]  会重的责任呢?
[00:56:23.960 --> 00:56:24.960]  会重有没有责任呢?
[00:56:24.960 --> 00:56:26.960]  会重有
[00:56:26.960 --> 00:56:29.360]  会重的责任第一
[00:56:29.360 --> 00:56:31.360]  奉献
[00:56:31.360 --> 00:56:33.760]  支持教会的工作
[00:56:33.760 --> 00:56:36.560]  起码是十一奉献
[00:56:36.560 --> 00:56:38.360]  教会里面我发觉
[00:56:38.360 --> 00:56:40.360]  十一奉献的信徒
[00:56:40.360 --> 00:56:45.160]  最多20%
[00:56:45.160 --> 00:56:47.960]  还有些弟兄姐妹经常问我
[00:56:47.960 --> 00:56:52.760]  你说十一是按Grow还是Net呢?
[00:56:52.760 --> 00:56:55.360]  你知道在这里工作
[00:56:55.360 --> 00:56:58.760]  你的W2你的工资扣了很多东西出来
[00:56:58.760 --> 00:57:00.960]  你拿回家的就是Net
[00:57:00.960 --> 00:57:02.960]  你赚的钱就是Grow
[00:57:02.960 --> 00:57:04.760]  凡是这些弟兄姐妹
[00:57:04.760 --> 00:57:07.160]  问我是Grow还是Net呢
[00:57:07.160 --> 00:57:08.760]  他不会心想是Grow
[00:57:08.760 --> 00:57:09.960]  他希望我说Net
[00:57:09.960 --> 00:57:11.360]  啊 好棒
[00:57:11.360 --> 00:57:12.960]  Net就是减了税
[00:57:12.960 --> 00:57:14.160]  减了401K
[00:57:14.160 --> 00:57:15.960]  减了Health Insurance
[00:57:15.960 --> 00:57:17.560]  那些东西就是Net
[00:57:17.560 --> 00:57:20.360]  Net的十分一就少很多了
[00:57:20.360 --> 00:57:24.360]  总是千方百计想想我怎么给少一点
[00:57:24.360 --> 00:57:26.560]  所以如果问到Grow和Net
[00:57:26.560 --> 00:57:29.160]  他的心态我觉得有问题
[00:57:29.160 --> 00:57:31.560]  他不问就是因为想Net
[00:57:31.560 --> 00:57:33.960]  但是圣经教导我们
[00:57:33.960 --> 00:57:36.960]  不要斤斤计较
[00:57:36.960 --> 00:57:39.360]  要be generous
[00:57:39.360 --> 00:57:40.760]  不单是十分一
[00:57:40.760 --> 00:57:43.360]  十分一是圣经里面的起码
[00:57:43.360 --> 00:57:45.160]  如果根据旧约神
[00:57:45.160 --> 00:57:49.560]  吩咐犹太人以色列人的献上
[00:57:49.560 --> 00:57:52.360]  加起来差不多是十分之三
[00:57:52.360 --> 00:57:54.560]  不只是十分一
[00:57:54.560 --> 00:57:57.160]  十分一可以说是我们起码的
[00:57:57.160 --> 00:58:02.160]  是使我加有量捐赠回来教会的
[00:58:02.160 --> 00:58:03.960]  不关机构的事
[00:58:03.960 --> 00:58:06.160]  不关外出的慈善事
[00:58:06.160 --> 00:58:07.160]  有些人就说
[00:58:07.160 --> 00:58:10.160]  我十分之一可以捐赠去国圣
[00:58:10.160 --> 00:58:12.160]  我可以给救世军
[00:58:12.160 --> 00:58:13.760]  我可以赠灾
[00:58:13.760 --> 00:58:15.160]  都在十一奉献里面
[00:58:15.160 --> 00:58:18.960]  但是马拉基硕说使我加有量
[00:58:18.960 --> 00:58:21.560]  除非你将神的加的定义
[00:58:21.560 --> 00:58:23.560]  扩阔到做什么
[00:58:23.560 --> 00:58:27.360]  做基督教事工的都是神的加
[00:58:27.360 --> 00:58:29.960]  那你要看圣经
[00:58:29.960 --> 00:58:32.160]  神的加到底是什么
[00:58:32.160 --> 00:58:33.760]  是否包括机构
[00:58:33.760 --> 00:58:37.360]  我自己长期在机构里服事
[00:58:37.360 --> 00:58:39.960]  我都知道机构经常缺钱
[00:58:39.960 --> 00:58:41.560]  但是说到神的加的时候
[00:58:41.560 --> 00:58:42.960]  这个是教会
[00:58:42.960 --> 00:58:44.960]  神的加不是机构
[00:58:44.960 --> 00:58:47.160]  那个是额外的
[00:58:47.160 --> 00:58:51.960]  所以我希望你教会是百分之七十八十
[00:58:51.960 --> 00:58:54.760]  百分之一百我认为是很难的
[00:58:54.760 --> 00:58:57.360]  但是如果有大部分的弟兄姊妹
[00:58:57.360 --> 00:58:58.760]  十一奉献
[00:58:58.760 --> 00:59:01.960]  你教会的经费完全不会有问题
[00:59:01.960 --> 00:59:05.360]  但不是因为教会需要经费你才去奉献
[00:59:05.360 --> 00:59:07.360]  这个奉献是奉献给神的
[00:59:07.360 --> 00:59:08.960]  是分别为圣
[00:59:08.960 --> 00:59:10.960]  神所赐给你的
[00:59:10.960 --> 00:59:13.360]  你献上的一部分
[00:59:13.360 --> 00:59:15.160]  是来感恩
[00:59:15.160 --> 00:59:16.760]  来信服
[00:59:16.760 --> 00:59:17.760]  奉献
[00:59:17.760 --> 00:59:21.560]  这个是我们必要学习
[00:59:21.560 --> 00:59:22.760]  代祷
[00:59:22.760 --> 00:59:24.760]  我们一起来代祷
[00:59:24.760 --> 00:59:26.160]  为教会祈祷
[00:59:26.160 --> 00:59:28.160]  为牧者祈祷
[00:59:28.160 --> 00:59:30.160]  为教会里面的弟兄姊妹祈祷
[00:59:30.160 --> 00:59:32.160]  你只是代祷
[00:59:32.160 --> 00:59:35.960]  我们一起参与福音的工作
[00:59:35.960 --> 00:59:38.360]  下午我们虽然讲理财
[00:59:38.360 --> 00:59:39.160]  讲健康
[00:59:39.160 --> 00:59:41.160]  但是我知道有未信的
[00:59:41.160 --> 00:59:43.560]  我一定会大幅地信息
[00:59:43.560 --> 00:59:46.560]  你有没有想过我带谁来呢?
[00:59:46.560 --> 00:59:48.560]  有没有为那个祈祷呢?
[00:59:48.560 --> 00:59:51.160]  有没有开始请他回来呢?
[00:59:51.160 --> 00:59:52.160]  我知道很困难
[00:59:52.160 --> 00:59:54.160]  第一是疫症的时候
[00:59:54.160 --> 01:00:00.160]  第二是人们不喜欢进教会
[01:00:00.160 --> 01:00:02.160]  怕会逼他信耶稣
[01:00:02.160 --> 01:00:03.760]  逼他奉献
[01:00:03.760 --> 01:00:08.560]  很多人对教会有惊恐
[01:00:08.560 --> 01:00:09.960]  第三呢
[01:00:09.960 --> 01:00:11.360]  你说听理财而已
[01:00:11.360 --> 01:00:12.960]  进来教会他也会想到
[01:00:12.960 --> 01:00:15.360]  你一会儿跟我讲耶稣
[01:00:15.360 --> 01:00:16.760]  人们不喜欢听耶稣
[01:00:16.760 --> 01:00:18.560]  为什么呢?
[01:00:18.560 --> 01:00:19.960]  很自然的
[01:00:19.960 --> 01:00:22.960]  未信的人不听你传福音
[01:00:22.960 --> 01:00:26.160]  不接受是正常的
[01:00:26.160 --> 01:00:29.160]  接受那个才是不正常的
[01:00:29.160 --> 01:00:33.960]  正常的原因就是因为他的灵魂是死的
[01:00:33.960 --> 01:00:36.360]  他的灵魂从出世就已经死了
[01:00:36.360 --> 01:00:39.360]  灵魂死了就是听不到神的声音
[01:00:39.360 --> 01:00:40.760]  不接受神的
[01:00:40.760 --> 01:00:43.160]  魔鬼占据了他的心
[01:00:43.160 --> 01:00:44.160]  你跟他传福音
[01:00:44.160 --> 01:00:47.760]  他死人是听不到的
[01:00:47.760 --> 01:00:49.960]  那我们为什么听到呢?
[01:00:49.960 --> 01:00:52.160]  不是我们比他们更了不起
[01:00:52.160 --> 01:00:53.960]  你跟我出世的灵魂都是死的
[01:00:53.960 --> 01:00:56.160]  与神没有关系的
[01:00:56.160 --> 01:00:58.160]  但是神在你和我的身上
[01:00:58.160 --> 01:01:00.360]  行了一个神词
[01:01:00.360 --> 01:01:02.560]  当福音临到我们的时候
[01:01:02.560 --> 01:01:03.760]  无论是谁跟你讲
[01:01:03.760 --> 01:01:06.160]  你接触到福音的时候
[01:01:06.160 --> 01:01:09.960]  神叫你的灵魂复活
[01:01:09.960 --> 01:01:12.360]  我们每一个人都经历过灵魂的复活
[01:01:12.360 --> 01:01:14.560]  我们才听到神的声音
[01:01:14.560 --> 01:01:18.360]  我们才会渴求多认识神
[01:01:18.360 --> 01:01:21.360]  也同时看到我真的需要神
[01:01:21.360 --> 01:01:22.360]  我是一个罪人
[01:01:22.360 --> 01:01:23.560]  我自己救不了自己
[01:01:23.560 --> 01:01:25.360]  没有人救到我
[01:01:25.360 --> 01:01:26.760]  我是需要主耶稣的
[01:01:26.760 --> 01:01:30.560]  这完全是神的工作
[01:01:30.560 --> 01:01:33.760]  神第一叫我们的灵魂苏醒
[01:01:33.760 --> 01:01:36.560]  然后我们就可以认识耶稣
[01:01:36.560 --> 01:01:39.560]  所以会众都要传福音
[01:01:39.560 --> 01:01:41.160]  传福音有多困难
[01:01:41.160 --> 01:01:43.560]  都要传福音
[01:01:43.560 --> 01:01:45.560]  在不同的环境
[01:01:45.560 --> 01:01:50.160]  我们都要将神带给那些不信的人
[01:01:50.160 --> 01:01:51.760]  所以我们会众做的
[01:01:51.760 --> 01:01:56.160]  奉献、代祷、善待神的福人
[01:01:56.160 --> 01:01:59.560]  参与福音的工作
[01:01:59.560 --> 01:02:03.560]  反面的就不在教会里结党
[01:02:03.560 --> 01:02:06.360]  背后说闲话
[01:02:06.360 --> 01:02:08.560]  背后批评牧师
[01:02:08.560 --> 01:02:12.960]  或者是将教会外出的商品带进来
[01:02:12.960 --> 01:02:14.160]  教会里面
[01:02:14.160 --> 01:02:18.760]  全个会众是大家一起参与的
[01:02:18.760 --> 01:02:21.160]  初期的教会都有问题
[01:02:21.160 --> 01:02:22.560]  我们来看看
[01:02:22.560 --> 01:02:25.360]  教会内部问题的处理
[01:02:25.360 --> 01:02:27.360]  刚才说到
[01:02:27.360 --> 01:02:30.960]  第一个教会是模范教会
[01:02:30.960 --> 01:02:33.760]  整群使徒还在那里
[01:02:33.760 --> 01:02:36.160]  圣灵又刚刚降临了
[01:02:36.160 --> 01:02:38.960]  这群人大部分是听过耶稣的
[01:02:38.960 --> 01:02:41.760]  哇!很好的教会
[01:02:41.760 --> 01:02:44.160]  第一样他们要面对的
[01:02:44.160 --> 01:02:45.760]  是什么呢?
[01:02:45.760 --> 01:02:47.760]  到了第六章
[01:02:47.760 --> 01:02:49.360]  第一、第二章教会成立
[01:02:49.360 --> 01:02:51.960]  到了第六章就出现了这些问题
[01:02:51.960 --> 01:02:56.360]  就是希利尼的犹太人
[01:02:56.360 --> 01:02:57.760]  希利尼是什么呢?
[01:02:57.760 --> 01:03:01.960]  希利尼是说希腊话
[01:03:01.960 --> 01:03:05.760]  我刚才说有很多外地的人留在那里
[01:03:05.760 --> 01:03:07.760]  因为发生了太大的事
[01:03:07.760 --> 01:03:08.960]  他们留在那里
[01:03:08.960 --> 01:03:10.360]  留在教会那里
[01:03:10.360 --> 01:03:13.160]  但是他们不是说希伯来文
[01:03:13.160 --> 01:03:14.560]  他们说外邦人
[01:03:14.560 --> 01:03:17.560]  因为他们在外邦人那里生活
[01:03:17.560 --> 01:03:19.560]  但是现在来到耶路撒冷
[01:03:19.560 --> 01:03:22.560]  和这些犹太人
[01:03:22.560 --> 01:03:24.360]  或者叫做希伯来人
[01:03:24.360 --> 01:03:26.560]  说希伯来话的犹太人
[01:03:26.560 --> 01:03:28.360]  大家都是犹太人
[01:03:28.360 --> 01:03:31.360]  但是背景很不同
[01:03:31.360 --> 01:03:32.760]  出身很不同
[01:03:32.760 --> 01:03:35.360]  生活习惯很不同
[01:03:35.360 --> 01:03:39.160]  于是有一些说希利尼的犹太人
[01:03:39.160 --> 01:03:40.960]  就发怨言
[01:03:40.960 --> 01:03:44.560]  这个怨言就是在天天的供给上
[01:03:44.560 --> 01:03:47.160]  忽略了他们的寡妇
[01:03:47.160 --> 01:03:51.160]  教会里面有一群在外国生活的犹太人
[01:03:51.160 --> 01:03:53.160]  来到他们当中的时候
[01:03:53.160 --> 01:03:57.560]  他们忽略了他们的供应
[01:03:57.560 --> 01:04:01.560]  就是没有东西给他们吃
[01:04:01.560 --> 01:04:03.160]  吃得不好
[01:04:03.160 --> 01:04:05.160]  生活上的困难
[01:04:05.160 --> 01:04:06.360]  这些东西
[01:04:06.360 --> 01:04:09.760]  好了 表面上的问题就是人数增加了
[01:04:09.760 --> 01:04:11.560]  几千人
[01:04:11.560 --> 01:04:16.560]  当然是忽略了某些生活上的需要
[01:04:16.560 --> 01:04:19.560]  这个我们会说
[01:04:19.560 --> 01:04:22.960]  教会不是慈善机构
[01:04:22.960 --> 01:04:24.160]  你现在流下来
[01:04:24.160 --> 01:04:25.760]  你当然要自己想办法
[01:04:25.760 --> 01:04:26.760]  几千人
[01:04:26.760 --> 01:04:29.960]  教会怎么可以供应你三餐呢?
[01:04:29.960 --> 01:04:31.160]  除非你好像我这样
[01:04:31.160 --> 01:04:31.960]  一天吃一餐
[01:04:31.960 --> 01:04:33.160]  那就容易一点
[01:04:33.160 --> 01:04:35.360]  你三餐
[01:04:35.360 --> 01:04:37.160]  要供应你
[01:04:37.160 --> 01:04:40.160]  教会不是饭堂
[01:04:40.160 --> 01:04:41.760]  你这样发怨言
[01:04:41.760 --> 01:04:43.760]  你可以大条道理地说这些人
[01:04:43.760 --> 01:04:47.760]  没有什么理由是这样的
[01:04:47.760 --> 01:04:50.560]  这群人很不合理的
[01:04:50.560 --> 01:04:52.960]  真正的问题是什么呢?
[01:04:52.960 --> 01:04:54.560]  这里特别提到这些是
[01:04:54.560 --> 01:04:57.360]  讲希利尼语的犹太人
[01:04:57.360 --> 01:04:59.560]  这群人的背景不同
[01:04:59.560 --> 01:05:01.360]  背景不同
[01:05:01.360 --> 01:05:07.960]  可能教会里面有种族歧视
[01:05:07.960 --> 01:05:12.560]  或者是大家文化生活习惯言语的隔膜
[01:05:12.560 --> 01:05:14.560]  总之这群人是外来的
[01:05:14.560 --> 01:05:16.560]  和我们本地这群人
[01:05:16.560 --> 01:05:19.160]  是没有办法真正彼此融合的
[01:05:19.160 --> 01:05:22.360]  可能真的对他们的照顾
[01:05:22.360 --> 01:05:24.360]  没有像我们大家互相
[01:05:24.360 --> 01:05:25.360]  因为刚才说过
[01:05:25.360 --> 01:05:27.560]  他们大家之间彼此相爱
[01:05:27.560 --> 01:05:28.960]  凡物共用
[01:05:28.960 --> 01:05:30.960]  大家在家里吃饭
[01:05:30.960 --> 01:05:31.960]  很自然地
[01:05:31.960 --> 01:05:32.960]  你讲希利尼语
[01:05:32.960 --> 01:05:34.560]  我就不请你来
[01:05:34.560 --> 01:05:36.760]  我只请同声同气的
[01:05:36.760 --> 01:05:37.560]  会不会有呢?
[01:05:37.560 --> 01:05:39.960]  有的
[01:05:39.960 --> 01:05:41.960]  你说讲广东话
[01:05:41.960 --> 01:05:44.360]  广东话你可以从香港来
[01:05:44.360 --> 01:05:46.360]  你可以从中国大陆来
[01:05:46.360 --> 01:05:48.560]  你可以从东南亚来
[01:05:48.560 --> 01:05:50.160]  讲国语也一样
[01:05:50.160 --> 01:05:52.560]  近年很多是从中国大陆来
[01:05:52.560 --> 01:05:57.560]  但是早期的就是台湾的弟兄姊妹过来
[01:05:57.560 --> 01:05:58.960]  他们来得久
[01:05:58.960 --> 01:06:02.960]  很自然地经济条件高一些
[01:06:02.960 --> 01:06:04.960]  职业高一些
[01:06:04.960 --> 01:06:07.360]  财富多一些
[01:06:07.360 --> 01:06:09.560]  因为他们在美国生活得久
[01:06:09.560 --> 01:06:11.960]  这几年中国大陆来的
[01:06:11.960 --> 01:06:13.560]  虽然都是讲国语
[01:06:13.560 --> 01:06:15.560]  他们叫做普通话
[01:06:15.560 --> 01:06:18.960]  但是他们大家言语上是可以通的
[01:06:18.960 --> 01:06:20.760]  但是有没有冲突呢?
[01:06:20.760 --> 01:06:21.960]  有些教会是有冲突的
[01:06:21.960 --> 01:06:24.560]  我不知道你们的国语教会
[01:06:24.560 --> 01:06:27.360]  是不是一半是台湾弟兄姊妹
[01:06:27.360 --> 01:06:29.160]  一半是大陆弟兄姊妹
[01:06:29.160 --> 01:06:30.360]  大家背景很不同
[01:06:30.360 --> 01:06:31.360]  不只是中国人
[01:06:31.360 --> 01:06:33.960]  大家讲国语Mandarin
[01:06:33.960 --> 01:06:36.360]  就说他们可以和谐相处
[01:06:36.360 --> 01:06:39.760]  真的有些教会是大家很有隔膜的
[01:06:39.760 --> 01:06:43.360]  如果你们国语部没有隔膜
[01:06:43.360 --> 01:06:44.760]  这个就很感谢主了
[01:06:44.760 --> 01:06:46.160]  很自然有
[01:06:46.160 --> 01:06:50.960]  所以这些文化种族语言
[01:06:50.960 --> 01:06:55.360]  在教会里面很自然地分开结党
[01:06:55.360 --> 01:06:56.560]  不是他专门结党
[01:06:56.560 --> 01:06:58.760]  很自然地同声同气
[01:06:58.760 --> 01:07:03.160]  大家彼此都会熟络一些
[01:07:03.160 --> 01:07:04.760]  彼此照顾一些
[01:07:04.760 --> 01:07:07.360]  忽略了一些少数的人
[01:07:07.360 --> 01:07:08.560]  好了
[01:07:08.560 --> 01:07:11.560]  这件事现在浮出来了
[01:07:11.560 --> 01:07:13.560]  教会的领袖大可以说
[01:07:13.560 --> 01:07:16.160]  喂 你自己回家吃饭吧
[01:07:16.160 --> 01:07:17.360]  我们教会这么忙
[01:07:17.360 --> 01:07:18.560]  我们传福音
[01:07:18.560 --> 01:07:21.760]  我们不是供应膳食的
[01:07:21.760 --> 01:07:25.560]  教会的领袖怎么反应呢?
[01:07:25.560 --> 01:07:30.760]  看一下
[01:07:30.760 --> 01:07:33.560]  领袖愿意承担责任
[01:07:33.560 --> 01:07:35.760]  有人投诉领袖就说
[01:07:35.760 --> 01:07:37.560]  我们要正视这件事
[01:07:37.560 --> 01:07:38.960]  凡是在教会里面
[01:07:38.960 --> 01:07:42.560]  令到肢体之间彼此有磨擦的
[01:07:42.560 --> 01:07:44.960]  我们都要面对
[01:07:44.960 --> 01:07:47.760]  于是他就一同面对
[01:07:47.760 --> 01:07:50.960]  寻求解决的方法
[01:07:50.960 --> 01:07:53.360]  第六章第二节是说
[01:07:53.360 --> 01:07:56.960]  十二个使徒叫众门徒来
[01:07:56.960 --> 01:07:59.760]  对他们说
[01:07:59.760 --> 01:08:02.160]  整个教会高层出动
[01:08:02.160 --> 01:08:03.560]  好正视这件事
[01:08:03.560 --> 01:08:05.360]  任何的事情
[01:08:05.360 --> 01:08:08.160]  令到教会里面结党纷争的
[01:08:08.160 --> 01:08:09.960]  都是从我那里来的
[01:08:09.960 --> 01:08:12.360]  所以他们正视这件事
[01:08:12.360 --> 01:08:13.560]  而这群领袖
[01:08:13.560 --> 01:08:16.560]  当他们大家一起正视这件事的时候
[01:08:16.560 --> 01:08:18.360]  接着第二节
[01:08:18.360 --> 01:08:21.560]  是说这群领袖知道自己应该做什么
[01:08:21.560 --> 01:08:23.560]  这群领袖就是那群使徒
[01:08:23.560 --> 01:08:25.560]  他说:我们撇下神的道
[01:08:25.560 --> 01:08:26.840]  去管理凡事
[01:08:26.840 --> 01:08:29.360]  完事不合而的
[01:08:29.360 --> 01:08:33.560]  他们要专心以祈祷传道为事
[01:08:33.560 --> 01:08:36.560]  当时教会领袖那群
[01:08:36.560 --> 01:08:38.360]  彼得约翰那些
[01:08:38.360 --> 01:08:39.960]  在这十二个里面
[01:08:39.960 --> 01:08:41.960]  他说我们是教导
[01:08:41.960 --> 01:08:43.360]  我们是祈祷
[01:08:43.360 --> 01:08:45.560]  我们是处理属灵的事
[01:08:45.560 --> 01:08:46.360]  他们不是说
[01:08:46.360 --> 01:08:47.760]  我们这些就不管了
[01:08:47.760 --> 01:08:48.960]  现在开完会了
[01:08:48.960 --> 01:08:50.560]  任由他们怎么做吧
[01:08:50.560 --> 01:08:52.960]  他们想出了一件事
[01:08:52.960 --> 01:08:56.960]  他们决定要指派一些弟兄
[01:08:56.960 --> 01:08:58.960]  去做管理的工作
[01:08:58.960 --> 01:09:00.760]  这是他们解决的办法
[01:09:00.760 --> 01:09:02.160]  即是说是delegate
[01:09:02.160 --> 01:09:05.160]  我们今天现代管理都是说delegate
[01:09:05.160 --> 01:09:08.960]  不是什么事都会教会牧师做
[01:09:08.960 --> 01:09:10.360]  是他授身的
[01:09:10.360 --> 01:09:11.960]  什么事都推到他那里去做
[01:09:11.960 --> 01:09:13.160]  不是
[01:09:13.160 --> 01:09:16.560]  是有一群弟兄姐妹被选出来
[01:09:16.560 --> 01:09:18.560]  来做这个管理的工作
[01:09:18.560 --> 01:09:22.160]  所以第三节他们已经决定这样做了
[01:09:22.160 --> 01:09:23.160]  所以弟兄们
[01:09:23.160 --> 01:09:27.160]  当从你们中间选出七个有好名声
[01:09:27.160 --> 01:09:28.560]  被圣灵充满
[01:09:28.560 --> 01:09:30.160]  智慧充足的人
[01:09:30.160 --> 01:09:33.160]  我们就派他管理这事
[01:09:33.160 --> 01:09:34.760]  大家留意
[01:09:34.760 --> 01:09:40.160]  当时选择事的条件很苛刻
[01:09:40.160 --> 01:09:41.160]  这里提到
[01:09:41.160 --> 01:09:42.760]  圣经还有其他提到
[01:09:42.760 --> 01:09:47.560]  这群人是真的圣灵充满
[01:09:47.560 --> 01:09:49.960]  不是说这群人学识高
[01:09:49.960 --> 01:09:51.560]  社会经验高
[01:09:51.560 --> 01:09:53.360]  做事有能力
