
[00:00:00.000 --> 00:00:02.000]  (影片播放)
[00:51:25.600 --> 00:51:29.600]  你用的人就會用得好
[00:51:29.600 --> 00:51:32.600]  而且就會成為你很大的幫助
[00:51:32.600 --> 00:51:35.600]  這裏的R
[00:51:35.600 --> 00:51:39.600]  我們經常要重溫一下、檢討一下
[00:51:39.600 --> 00:51:42.600]  而且經常要更新
[00:51:42.600 --> 00:51:46.600]  在教會裏面我們不斷地要產生新的領袖出來
[00:51:46.600 --> 00:51:51.600]  而且不斷地去啟航、不斷地去建造
[00:51:51.600 --> 00:51:54.600]  所以不同的團隊
[00:51:54.600 --> 00:51:58.600]  他們是有不同的挑戰
[00:51:58.600 --> 00:52:01.600]  而不同的挑戰帶來不同的人
[00:52:01.600 --> 00:52:05.600]  不同恩賜的人可以去滿足那個時空
[00:52:05.600 --> 00:52:07.600]  譬如這個圖表裏面
[00:52:07.600 --> 00:52:10.600]  一個很新的時空
[00:52:10.600 --> 00:52:15.600]  就需要那個負責的人很有創意、很有創意
[00:52:15.600 --> 00:52:18.600]  因為這個是一個嶄新的時空
[00:52:18.600 --> 00:52:21.600]  如果在一個環境裏面有些爭議
[00:52:21.600 --> 00:52:24.600]  有些已經出現了矛盾
[00:52:24.600 --> 00:52:28.600]  那個帶領的人就需要有一種穩定性
[00:52:28.600 --> 00:52:31.600]  有一種親和力在裏面
[00:52:31.600 --> 00:52:35.600]  如果那個環境不斷地變化、很善變的話
[00:52:35.600 --> 00:52:37.600]  你就一定要很有彈性
[00:52:37.600 --> 00:52:40.600]  可以適應那個快速的改變
[00:52:40.600 --> 00:52:44.600]  如果那個環境是很惡劣的、逆水行舟的
[00:52:44.600 --> 00:52:47.600]  就需要有一些動力、有機動性的
[00:52:47.600 --> 00:52:50.600]  我就不多說了
[00:52:50.600 --> 00:52:54.600]  在這裏我們說leadership、leadership這方面
[00:52:54.600 --> 00:52:58.600]  就需要我們做一個servanthood
[00:52:58.600 --> 00:53:00.600]  一個屋人的心智
[00:53:00.600 --> 00:53:02.600]  那個心很重要
[00:53:02.600 --> 00:53:04.600]  基督的心為心
[00:53:04.600 --> 00:53:06.600]  然後從裏面
[00:53:06.600 --> 00:53:09.600]  從基督的生命裏面一直引發出來
[00:53:09.600 --> 00:53:13.600]  最後我們能夠堅忍到底
[00:53:13.600 --> 00:53:17.600]  所以我們說這個leadership
[00:53:17.600 --> 00:53:20.600]  在我們剛才開展出來說的話
[00:53:20.600 --> 00:53:22.600]  從彼得前書的第五章裏面
[00:53:22.600 --> 00:53:24.600]  說到這兩個同工
[00:53:24.600 --> 00:53:27.600]  西拉和馬可
[00:53:27.600 --> 00:53:30.600]  都是經過彼得的鞭策
[00:53:30.600 --> 00:53:33.600]  馬可如果沒有彼得的鞭策
[00:53:33.600 --> 00:53:35.600]  沒有保羅的鞭策
[00:53:35.600 --> 00:53:39.600]  保羅說侍奉一定要有始有終
[00:53:39.600 --> 00:53:41.600]  對神有一個偽身
[00:53:41.600 --> 00:53:45.600]  如果他沒有經過保羅的嚴厲鞭策
[00:53:45.600 --> 00:53:48.600]  他不會學習到甚麼是侍奉
[00:53:48.600 --> 00:53:53.600]  如果他沒有巴拿巴那種愛心、那種勸慰
[00:53:53.600 --> 00:53:54.600]  給他機會
[00:53:54.600 --> 00:53:59.600]  沒有彼得在那邊像一個爸爸一樣帶著他成長的話
[00:53:59.600 --> 00:54:03.600]  他也不會有第二次機會來翻身
[00:54:03.600 --> 00:54:05.600]  求主幫助你
[00:54:05.600 --> 00:54:07.600]  或者你是做一個彼得
[00:54:07.600 --> 00:54:08.600]  或者你是做保羅
[00:54:08.600 --> 00:54:10.600]  或者你是做巴拿巴
[00:54:10.600 --> 00:54:12.600]  或者你是做任何一個角色
[00:54:12.600 --> 00:54:18.600]  但是在主裏面使一個人能夠成長起來
[00:54:18.600 --> 00:54:21.600]  求主幫助我們低頭做個祈禱
[00:54:22.600 --> 00:54:23.600]  字幕:J Chong
[00:54:23.600 --> 00:54:25.600]  (字幕製作:貝爾)
[00:54:25.600 --> 00:54:27.600]  (字幕製作:貝爾)
[00:54:27.600 --> 00:54:29.600]  (字幕製作:貝爾)
[00:54:30.600 --> 00:54:32.600]  (字幕製作:貝爾)
[00:54:32.600 --> 00:54:35.600]  (字幕由 Amara.org 社群提供)
[00:54:35.600 --> 00:54:38.600]  (字幕由 Amara.org 社群提供)

