
[00:00:00.000 --> 00:00:02.000]  歡迎收看「時事獨播」,我是主持人李卓人。
[00:51:28.960 --> 00:51:30.960]  都回到耶穌基督的面前
[00:51:30.960 --> 00:51:32.960]  問耶穌
[00:51:32.960 --> 00:51:34.960]  為什麼我們
[00:51:34.960 --> 00:51:36.960]  找不到這個鬼出來呢
[00:51:36.960 --> 00:51:38.960]  是什麼原因呢
[00:51:38.960 --> 00:51:40.960]  耶穌開張明義
[00:51:40.960 --> 00:51:42.960]  告訴他們
[00:51:42.960 --> 00:51:44.960]  你們的信有問題
[00:51:44.960 --> 00:51:48.960]  丁超華
[00:51:48.960 --> 00:51:54.960]  不是我說的
[00:51:54.960 --> 00:51:56.960]  耶穌指著
[00:51:56.960 --> 00:51:58.960]  那些門徒說
[00:51:58.960 --> 00:52:00.960]  因為你們的信有問題
[00:52:00.960 --> 00:52:02.960]  首先和合本說
[00:52:02.960 --> 00:52:04.960]  因為你們的信心
[00:52:04.960 --> 00:52:06.960]  很少
[00:52:06.960 --> 00:52:08.960]  信心沒有大小的問題
[00:52:08.960 --> 00:52:10.960]  有就有沒有就沒有
[00:52:10.960 --> 00:52:12.960]  這是一個親密語
[00:52:12.960 --> 00:52:16.960]  耶穌不想
[00:52:16.960 --> 00:52:18.960]  這群門徒
[00:52:18.960 --> 00:52:20.960]  上加上下
[00:52:20.960 --> 00:52:22.960]  已經很醜了
[00:52:22.960 --> 00:52:24.960]  還要很厚面皮的走來問耶穌
[00:52:24.960 --> 00:52:26.960]  為什麼搞不定
[00:52:26.960 --> 00:52:28.960]  耶穌說
[00:52:28.960 --> 00:52:30.960]  你們真是小信
[00:52:30.960 --> 00:52:32.960]  信心問題
[00:52:32.960 --> 00:52:34.960]  今天的
[00:52:34.960 --> 00:52:36.960]  信徒就會這樣
[00:52:36.960 --> 00:52:38.960]  如果牧師告訴你
[00:52:38.960 --> 00:52:40.960]  你還沒信主
[00:52:40.960 --> 00:52:42.960]  什麼什麼姐妹
[00:52:42.960 --> 00:52:44.960]  什麼什麼弟兄
[00:52:44.960 --> 00:52:46.960]  我留意了很久
[00:52:46.960 --> 00:52:48.960]  你還沒信主
[00:52:48.960 --> 00:52:50.960]  你還沒信主
[00:52:50.960 --> 00:52:52.960]  如果今天牧師這樣說
[00:52:52.960 --> 00:52:54.960]  你不用擔心
[00:52:54.960 --> 00:52:56.960]  牧師一定會告訴你
[00:52:56.960 --> 00:52:58.960]  如果你們信有問題
[00:52:58.960 --> 00:53:00.960]  我不會告訴你
[00:53:00.960 --> 00:53:02.960]  你沒有問題
[00:53:02.960 --> 00:53:06.960]  如果今天這番說話
[00:53:06.960 --> 00:53:08.960]  你很多信徒聽
[00:53:08.960 --> 00:53:10.960]  今天信徒的心靈就很軟弱
[00:53:10.960 --> 00:53:12.960]  很脆弱
[00:53:12.960 --> 00:53:14.960]  玻璃心
[00:53:14.960 --> 00:53:16.960]  大家很喜歡用這個字眼
[00:53:16.960 --> 00:53:18.960]  你還沒信主
[00:53:18.960 --> 00:53:22.960]  不是一次半次
[00:53:22.960 --> 00:53:24.960]  耶穌說的20次
[00:53:24.960 --> 00:53:26.960]  因為你們信心少
[00:53:26.960 --> 00:53:28.960]  你們若有信心
[00:53:28.960 --> 00:53:30.960]  就是說你沒有信心
[00:53:30.960 --> 00:53:32.960]  你們若有信心
[00:53:32.960 --> 00:53:34.960]  一粒芥菜種
[00:53:34.960 --> 00:53:36.960]  連這座山
[00:53:36.960 --> 00:53:38.960]  都可以搬走
[00:53:38.960 --> 00:53:42.960]  耶穌說他們
[00:53:42.960 --> 00:53:44.960]  沒有信
[00:53:44.960 --> 00:53:48.960]  牧師你有沒有傻了
[00:53:48.960 --> 00:53:50.960]  說錯了解錯了
[00:53:50.960 --> 00:53:52.960]  抄錯了正經
[00:53:52.960 --> 00:53:54.960]  門徒沒有信
[00:53:54.960 --> 00:53:56.960]  各位姐妹
[00:53:56.960 --> 00:53:58.960]  在馬太福音裡的每一個信徒
[00:53:58.960 --> 00:54:00.960]  你看看
[00:54:00.960 --> 00:54:02.960]  從頭到尾
[00:54:02.960 --> 00:54:04.960]  信成怎樣
[00:54:04.960 --> 00:54:06.960]  最厲害的
[00:54:06.960 --> 00:54:08.960]  彼得
[00:54:08.960 --> 00:54:10.960]  內圈信徒
[00:54:10.960 --> 00:54:12.960]  用那些牧者說
[00:54:12.960 --> 00:54:14.960]  內圈信徒
[00:54:14.960 --> 00:54:16.960]  三個其中一個
[00:54:16.960 --> 00:54:18.960]  怎樣
[00:54:18.960 --> 00:54:20.960]  去到最後
[00:54:20.960 --> 00:54:22.960]  人家問
[00:54:22.960 --> 00:54:24.960]  那個不是你跟隨的耶穌嗎
[00:54:24.960 --> 00:54:26.960]  他怎樣回答
[00:54:26.960 --> 00:54:28.960]  三次都回答
[00:54:28.960 --> 00:54:30.960]  我不認識
[00:54:30.960 --> 00:54:32.960]  我不認識
[00:54:32.960 --> 00:54:34.960]  好嗎
[00:54:34.960 --> 00:54:36.960]  不要說那個
[00:54:36.960 --> 00:54:38.960]  不得救
[00:54:38.960 --> 00:54:40.960]  彼得得救
[00:54:40.960 --> 00:54:42.960]  因為彼得
[00:54:42.960 --> 00:54:44.960]  做了什麼定義
[00:54:44.960 --> 00:54:46.960]  他回到他的居住
[00:54:46.960 --> 00:54:48.960]  但第一
[00:54:48.960 --> 00:54:50.960]  沒有一個信徒像樣的
[00:54:50.960 --> 00:54:52.960]  在馬太福音裡
[00:54:52.960 --> 00:54:54.960]  你問問你自己的信
[00:54:54.960 --> 00:54:56.960]  我又經常問自己的信
[00:54:56.960 --> 00:54:58.960]  我的信才像樣
[00:54:58.960 --> 00:55:00.960]  你敢找一些不像樣的東西
[00:55:00.960 --> 00:55:02.960]  如果你告訴別人
[00:55:02.960 --> 00:55:04.960]  牧師我今天的力量非常好
[00:55:04.960 --> 00:55:06.960]  你就變成那個
[00:55:06.960 --> 00:55:08.960]  別人很熟悉的
[00:55:08.960 --> 00:55:10.960]  尼哥底姆
[00:55:10.960 --> 00:55:12.960]  青年人的官
[00:55:12.960 --> 00:55:14.960]  我講得準確一點
[00:55:14.960 --> 00:55:16.960]  我什麼都做了
[00:55:16.960 --> 00:55:18.960]  所有的律法我都做了
[00:55:18.960 --> 00:55:20.960]  我知道
[00:55:20.960 --> 00:55:22.960]  我做了
[00:55:22.960 --> 00:55:24.960]  我做了
[00:55:24.960 --> 00:55:26.960]  我做了
[00:55:26.960 --> 00:55:28.960]  我做了
[00:55:28.960 --> 00:55:30.960]  我做了
[00:55:30.960 --> 00:55:32.960]  耶穌說了一句
[00:55:32.960 --> 00:55:34.960]  你賣掉所有東西來跟從我
[00:55:34.960 --> 00:55:36.960]  立刻有優心受
[00:55:36.960 --> 00:55:38.960]  第一
[00:55:38.960 --> 00:55:40.960]  明白一下我們自己的信仰
[00:55:40.960 --> 00:55:42.960]  其實狀態不是好的
[00:55:42.960 --> 00:55:44.960]  牧師如果真的肯點出你的問題
[00:55:44.960 --> 00:55:46.960]  你應該多謝上帝
[00:55:46.960 --> 00:55:48.960]  你不是多謝牧師這麼簡單
[00:55:48.960 --> 00:55:50.960]  你要多謝上帝
[00:55:50.960 --> 00:55:52.960]  上主甚至一個傳道人
[00:55:52.960 --> 00:55:54.960]  甚至一個小朋友
[00:55:54.960 --> 00:55:56.960]  為什麼你又說自己是基督徒
[00:55:56.960 --> 00:55:58.960]  你做了這麼壞的事
[00:55:58.960 --> 00:56:00.960]  如果是這樣
[00:56:00.960 --> 00:56:02.960]  你應該多謝這個小朋友
[00:56:02.960 --> 00:56:04.960]  說出你自己的靈性問題
[00:56:04.960 --> 00:56:06.960]  如果你有了好的靈性
[00:56:06.960 --> 00:56:08.960]  有什麼你做不到
[00:56:08.960 --> 00:56:10.960]  耶穌這裡引用
[00:56:10.960 --> 00:56:12.960]  一粒芥菜種
[00:56:12.960 --> 00:56:14.960]  回憶回第十三章
[00:56:14.960 --> 00:56:16.960]  第31至32節裏
[00:56:16.960 --> 00:56:18.960]  耶穌介紹
[00:56:18.960 --> 00:56:20.960]  芥菜種的比喻的時候
[00:56:20.960 --> 00:56:22.960]  耶穌利用
[00:56:22.960 --> 00:56:24.960]  芥菜種的比喻
[00:56:24.960 --> 00:56:26.960]  告訴這群民徒
[00:56:26.960 --> 00:56:28.960]  耶穌從來不論
[00:56:28.960 --> 00:56:30.960]  會幫助你的靈性
[00:56:30.960 --> 00:56:32.960]  你的信
[00:56:32.960 --> 00:56:34.960]  耶穌是關心的
[00:56:34.960 --> 00:56:36.960]  耶穌不斷
[00:56:36.960 --> 00:56:38.960]  希望你好好的信
[00:56:38.960 --> 00:56:42.960]  怎樣呀
[00:56:42.960 --> 00:56:44.960]  跟從主
[00:56:44.960 --> 00:56:46.960]  跟從他
[00:56:46.960 --> 00:56:48.960]  跟著他做
[00:56:48.960 --> 00:56:50.960]  他要去哪裡你就跟著去哪裡
[00:56:50.960 --> 00:56:52.960]  如果耶穌要神跡出現
[00:56:52.960 --> 00:56:54.960]  甚至那座山
[00:56:54.960 --> 00:56:56.960]  在哪裡要動
[00:56:56.960 --> 00:56:58.960]  你就跟著去哪裡
[00:56:58.960 --> 00:57:00.960]  不是叫你變成有超能力
[00:57:00.960 --> 00:57:02.960]  可以搬山
[00:57:02.960 --> 00:57:04.960]  明不明白
[00:57:04.960 --> 00:57:06.960]  很多人經常說
[00:57:06.960 --> 00:57:08.960]  你有了信
[00:57:08.960 --> 00:57:10.960]  你就可以有超能力搬山
[00:57:10.960 --> 00:57:12.960]  NO
[00:57:12.960 --> 00:57:14.960]  就是這樣
[00:57:14.960 --> 00:57:18.960]  跟著主的能力
[00:57:18.960 --> 00:57:20.960]  不是跟著理想的能力
[00:57:20.960 --> 00:57:22.960]  不是跟著理想的能力
[00:57:22.960 --> 00:57:24.960]  耶穌說這番話
[00:57:24.960 --> 00:57:26.960]  其實同時間
[00:57:26.960 --> 00:57:28.960]  告訴這群民徒
[00:57:28.960 --> 00:57:30.960]  以及甚至先前的父親
[00:57:30.960 --> 00:57:32.960]  如果他聽到的話
[00:57:32.960 --> 00:57:34.960]  如果你只是跟隨神跡而走
[00:57:34.960 --> 00:57:36.960]  如果你只是跟隨神跡而走
[00:57:36.960 --> 00:57:38.960]  對不起
[00:57:38.960 --> 00:57:40.960]  你錯過了
[00:57:40.960 --> 00:57:42.960]  你錯過了
[00:57:42.960 --> 00:57:44.960]  神跡的思想
[00:57:44.960 --> 00:57:46.960]  背後的主
[00:57:46.960 --> 00:57:48.960]  背後的主而走
[00:57:48.960 --> 00:57:50.960]  信耶穌的人
[00:57:50.960 --> 00:57:52.960]  信耶穌的人
[00:57:52.960 --> 00:57:54.960]  是跟隨主
[00:57:54.960 --> 00:57:56.960]  是跟隨主
[00:57:56.960 --> 00:57:58.960]  不是跟隨
[00:57:58.960 --> 00:58:00.960]  你自己的心事
[00:58:00.960 --> 00:58:02.960]  你自己的心事
[00:58:02.960 --> 00:58:06.960]  教會走了兩千年路
[00:58:06.960 --> 00:58:08.960]  教會走了兩千年路
[00:58:08.960 --> 00:58:10.960]  所謂的傳福音
[00:58:10.960 --> 00:58:12.960]  其實越來越離開
[00:58:12.960 --> 00:58:14.960]  原本耶穌所做的
[00:58:14.960 --> 00:58:16.960]  今天很多人說要建立教會
[00:58:16.960 --> 00:58:18.960]  今天很多人說要建立教會
[00:58:18.960 --> 00:58:20.960]  今天很多人說要建立教會
[00:58:20.960 --> 00:58:22.960]  但他建立出來的
[00:58:22.960 --> 00:58:24.960]  真是教堂
[00:58:24.960 --> 00:58:26.960]  不是屬耶穌基督的子民
[00:58:26.960 --> 00:58:28.960]  不是屬耶穌基督的子民
[00:58:28.960 --> 00:58:30.960]  被呼召出來的
[00:58:30.960 --> 00:58:32.960]  最可怕的是今天
[00:58:32.960 --> 00:58:34.960]  很多傳人的信徒
[00:58:34.960 --> 00:58:36.960]  把這個救恩
[00:58:36.960 --> 00:58:38.960]  把這個救恩
[00:58:38.960 --> 00:58:40.960]  把這個救恩
[00:58:40.960 --> 00:58:42.960]  把這個救恩
[00:58:42.960 --> 00:58:44.960]  這個造成的
[00:58:44.960 --> 00:58:46.960]  大家跟隨魔鬼的計劃
[00:58:46.960 --> 00:58:48.960]  大家跟隨魔鬼的計劃
[00:58:48.960 --> 00:58:50.960]  以為是
[00:58:50.960 --> 00:58:52.960]  你看
[00:58:52.960 --> 00:58:54.960]  如果耶穌真的要滿足神職
[00:58:54.960 --> 00:58:56.960]  滿足人要求神職的心
[00:58:56.960 --> 00:58:58.960]  滿足人要求神職的心
[00:58:58.960 --> 00:59:00.960]  去傳道
[00:59:00.960 --> 00:59:02.960]  耶穌和魔鬼在山上
[00:59:02.960 --> 00:59:04.960]  試探他那四十天的時候
[00:59:04.960 --> 00:59:06.960]  所提出的所有的offer
[00:59:06.960 --> 00:59:08.960]  有什麼分別
[00:59:08.960 --> 00:59:10.960]  羊
[00:59:10.960 --> 00:59:12.960]  牛變麵包
[00:59:12.960 --> 00:59:14.960]  跌下來又跌不死
[00:59:14.960 --> 00:59:16.960]  前面所有的好處都給了你
[00:59:16.960 --> 00:59:18.960]  世人就要求這些
[00:59:18.960 --> 00:59:20.960]  世人就要求這些
[00:59:20.960 --> 00:59:22.960]  耶穌不是這樣做
[00:59:22.960 --> 00:59:24.960]  你看魔鬼
[00:59:24.960 --> 00:59:26.960]  做的事和今天教會
[00:59:26.960 --> 00:59:28.960]  我們做的事有多相近
[00:59:28.960 --> 00:59:30.960]  我們有多多事
[00:59:30.960 --> 00:59:32.960]  我們有多多事
[00:59:32.960 --> 00:59:34.960]  做在主的心裡
[00:59:34.960 --> 00:59:36.960]  和主的心意相近
[00:59:36.960 --> 00:59:38.960]  而不是和魔鬼相近
[00:59:38.960 --> 00:59:40.960]  這就是聖經想提出的主題
[00:59:40.960 --> 00:59:42.960]  讓我們再次反思
[00:59:42.960 --> 00:59:44.960]  我們有沒有跌入了
[00:59:44.960 --> 00:59:46.960]  自我圍村的一種侍奉陰溝
[00:59:46.960 --> 00:59:50.960]  弟子們我希望我們自己
[00:59:50.960 --> 00:59:52.960]  不是一個
[00:59:52.960 --> 00:59:54.960]  拿著耶穌基督
[00:59:54.960 --> 00:59:58.960]  雞毛當令箭的信徒
[00:59:58.960 --> 01:00:00.960]  況且
[01:00:00.960 --> 01:00:02.960]  耶穌授權給我們
[01:00:02.960 --> 01:00:06.960]  而叫我們大人進入一種錯信
[01:00:06.960 --> 01:00:08.960]  而是回到
[01:00:08.960 --> 01:00:10.960]  求主幫助我們
[01:00:10.960 --> 01:00:12.960]  直追這段聖經
[01:00:12.960 --> 01:00:14.960]  重新思想一下
[01:00:14.960 --> 01:00:16.960]  我們的侍奉
[01:00:16.960 --> 01:00:18.960]  我們的信律
[01:00:18.960 --> 01:00:20.960]  有沒有帶人走錯
[01:00:20.960 --> 01:00:22.960]  上帝的救恩本身
[01:00:22.960 --> 01:00:24.960]  原本設定的
[01:00:24.960 --> 01:00:26.960]  有一場同心低頭的禱告
[01:00:26.960 --> 01:00:28.960]  師父多謝你
[01:00:28.960 --> 01:00:30.960]  讓我們在這段聖經裡學習
[01:00:30.960 --> 01:00:32.960]  在這段聖經裡
[01:00:32.960 --> 01:00:34.960]  我們學習了
[01:00:34.960 --> 01:00:36.960]  在這段聖經裡
[01:00:36.960 --> 01:00:38.960]  你處為我們時代的哀悼
[01:00:38.960 --> 01:00:42.960]  不是因為
[01:00:42.960 --> 01:00:44.960]  這個世代
[01:00:44.960 --> 01:00:46.960]  漢蟲
[01:00:46.960 --> 01:00:48.960]  正正因為漢蟲
[01:00:48.960 --> 01:00:50.960]  所以你才發出這個哀悼
[01:00:50.960 --> 01:00:54.960]  要我們回到
[01:00:54.960 --> 01:00:56.960]  真正信的基礎
[01:00:56.960 --> 01:00:58.960]  在處於你的主權之下
[01:00:58.960 --> 01:01:00.960]  而侍奉
[01:01:00.960 --> 01:01:02.960]  而不是在這裏
[01:01:02.960 --> 01:01:04.960]  討我們自己的喜悅
[01:01:04.960 --> 01:01:06.960]  因正自己在這裏寄屬
[01:01:06.960 --> 01:01:10.960]  主啊!
[01:01:10.960 --> 01:01:12.960]  這些錯信
[01:01:12.960 --> 01:01:14.960]  我們明白是源於魔鬼的試探引誘
[01:01:14.960 --> 01:01:16.960]  它模糊我們對主你的侍奉
[01:01:16.960 --> 01:01:18.960]  對主你的相信
[01:01:18.960 --> 01:01:22.960]  求你的聖靈提醒我們
[01:01:22.960 --> 01:01:26.960]  讓我們警醒
[01:01:26.960 --> 01:01:28.960]  警惕
[01:01:28.960 --> 01:01:30.960]  並且保護我們
[01:01:30.960 --> 01:01:32.960]  並且警覺地
[01:01:32.960 --> 01:01:34.960]  在處理你的心思意念之下
[01:01:34.960 --> 01:01:38.960]  同心圖告
[01:01:38.960 --> 01:01:40.960]  奉教主耶穌的德性的名字
[01:01:40.960 --> 01:01:42.960]  (音樂停止)
[01:01:42.960 --> 01:01:44.960]  (音樂開始)
[01:01:44.960 --> 01:01:46.960]  (音樂停止)
[01:01:46.960 --> 01:01:48.960]  (音樂開始)
[01:01:48.960 --> 01:01:50.960]  (音樂停止)
[01:01:50.960 --> 01:01:53.960]  (字幕由 Amara.org 社群提供)
[01:01:53.960 --> 01:01:56.960]  (字幕由 Amara.org 社群提供)

