
[00:00:00.000 --> 00:00:07.000]  我們下午講座的主題是以色列
[00:57:33.500 --> 00:57:35.500]  不得已
[00:57:35.500 --> 00:57:37.500]  如果上去在格安山那裡
[00:57:37.500 --> 00:57:39.500]  你看過去聖殿那邊
[00:57:39.500 --> 00:57:41.500]  那道門
[00:57:41.500 --> 00:57:43.500]  耶穌騎著驢驅進耶路撒冷
[00:57:43.500 --> 00:57:45.500]  那個東門金門
[00:57:45.500 --> 00:57:47.500]  是封了的
[00:57:47.500 --> 00:57:49.500]  是回教徒封了的
[00:57:49.500 --> 00:57:51.500]  不單封了那道門
[00:57:51.500 --> 00:57:53.500]  讓將來再進去
[00:57:53.500 --> 00:57:55.500]  是直接在前面
[00:57:55.500 --> 00:57:57.500]  放了很多墳墓在那裡
[00:57:57.500 --> 00:57:59.500]  所以那裡
[00:57:59.500 --> 00:58:01.500]  你可以在那裡看到
[00:58:01.500 --> 00:58:03.500]  不過
[00:58:03.500 --> 00:58:05.500]  我們覺得
[00:58:05.500 --> 00:58:07.500]  那時候
[00:58:07.500 --> 00:58:09.500]  選擇了這個位置
[00:58:09.500 --> 00:58:11.500]  建這個金頂子
[00:58:11.500 --> 00:58:13.500]  他們以為這是所羅門聖殿的殿寺
[00:58:13.500 --> 00:58:15.500]  以為是第二聖殿的殿寺
[00:58:15.500 --> 00:58:17.500]  他們錯了
[00:58:17.500 --> 00:58:19.500]  他們錯了
[00:58:19.500 --> 00:58:21.500]  不是那裡
[00:58:21.500 --> 00:58:23.500]  你跟我去
[00:58:23.500 --> 00:58:25.500]  我們會帶你上聖殿山
[00:58:25.500 --> 00:58:27.500]  我會告訴你在哪裡
[00:58:27.500 --> 00:58:29.500]  那裡是空地
[00:58:29.500 --> 00:58:31.500]  在聖殿山上的空地
[00:58:31.500 --> 00:58:33.500]  就是現在展示的聖殿
[00:58:33.500 --> 00:58:35.500]  當然這是AI的
[00:58:35.500 --> 00:58:37.500]  這是構圖的
[00:58:37.500 --> 00:58:39.500]  不是真的
[00:58:39.500 --> 00:58:41.500]  那個位置
[00:58:41.500 --> 00:58:43.500]  我帶你站在那裡
[00:58:43.500 --> 00:58:45.500]  站在以前
[00:58:45.500 --> 00:58:47.500]  那個
[00:58:47.500 --> 00:58:49.500]  聖殿
[00:58:49.500 --> 00:58:51.500]  致聖所的位置
[00:58:51.500 --> 00:58:53.500]  你在那裡向前望出去
[00:58:53.500 --> 00:58:55.500]  一條直線
[00:58:55.500 --> 00:58:57.500]  你會看到東門
[00:58:57.500 --> 00:58:59.500]  看到金門
[00:58:59.500 --> 00:59:01.500]  或者叫東門
[00:59:01.500 --> 00:59:03.500]  就是耶穌騎著驢驅進耶路撒冷的門
[00:59:03.500 --> 00:59:05.500]  現在封閉了那裡
[00:59:05.500 --> 00:59:07.500]  一條直線過來
[00:59:07.500 --> 00:59:09.500]  就是致聖所的地方
[00:59:09.500 --> 00:59:11.500]  所以現在完全可以
[00:59:11.500 --> 00:59:13.500]  基督徒不用拆那個金頂子
[00:59:13.500 --> 00:59:15.500]  聖殿
[00:59:15.500 --> 00:59:17.500]  可以
[00:59:17.500 --> 00:59:19.500]  可以
[00:59:19.500 --> 00:59:21.500]  可以
[00:59:21.500 --> 00:59:23.500]  有可能是這樣
[00:59:23.500 --> 00:59:25.500]  這個是初期
[00:59:25.500 --> 00:59:27.500]  七年大災難的初期
[00:59:27.500 --> 00:59:29.500]  17之半
[00:59:29.500 --> 00:59:31.500]  但以你書第九章
[00:59:31.500 --> 00:59:33.500]  17之半
[00:59:33.500 --> 00:59:35.500]  他必使
[00:59:35.500 --> 00:59:37.500]  祭祀與貢獻子息
[00:59:37.500 --> 00:59:39.500]  基督徒到時會進去聖殿
[00:59:39.500 --> 00:59:41.500]  說停止
[00:59:41.500 --> 00:59:43.500]  不准敬拜耶和華
[00:59:43.500 --> 00:59:45.500]  因為我就是你的神
[00:59:45.500 --> 00:59:47.500]  那時有個假先知
[00:59:47.500 --> 00:59:49.500]  假先知說
[00:59:49.500 --> 00:59:51.500]  是的
[00:59:51.500 --> 00:59:53.500]  祂就是上帝
[00:59:53.500 --> 00:59:55.500]  你們要拜祂
[00:59:55.500 --> 00:59:57.500]  猶太人不肯
[00:59:57.500 --> 00:59:59.500]  於是開始了後面三年半的大迫迫
[00:59:59.500 --> 01:00:01.500]  耶穌
[01:00:01.500 --> 01:00:03.500]  馬太福音24章
[01:00:03.500 --> 01:00:05.500]  引用但以你書第九章
[01:00:05.500 --> 01:00:07.500]  你們看見先知但以你
[01:00:07.500 --> 01:00:09.500]  所說的那行毀壞
[01:00:09.500 --> 01:00:11.500]  可憎的就是敵基督
[01:00:11.500 --> 01:00:13.500]  站在聖地
[01:00:13.500 --> 01:00:15.500]  耶穌特別提醒
[01:00:15.500 --> 01:00:17.500]  讀這段經文時
[01:00:17.500 --> 01:00:19.500]  需要留意
[01:00:19.500 --> 01:00:21.500]  這是很重要的
[01:00:21.500 --> 01:00:23.500]  耶穌向猶太人說
[01:00:23.500 --> 01:00:25.500]  我相信七年大災難
[01:00:25.500 --> 01:00:27.500]  是為猶太人預備
[01:00:27.500 --> 01:00:29.500]  懲罰他們
[01:00:29.500 --> 01:00:31.500]  但更重要的是
[01:00:31.500 --> 01:00:33.500]  透過苦難
[01:00:33.500 --> 01:00:35.500]  在七年大災難時
[01:00:35.500 --> 01:00:37.500]  來拯救猶太人
[01:00:37.500 --> 01:00:39.500]  他們會全家得救
[01:00:39.500 --> 01:00:41.500]  那一代的猶太人
[01:00:41.500 --> 01:00:43.500]  會得救
[01:00:43.500 --> 01:00:45.500]  很多人歸處
[01:00:45.500 --> 01:00:47.500]  猶太人拒絕
[01:00:47.500 --> 01:00:49.500]  敬拜敵基督
[01:00:49.500 --> 01:00:51.500]  開始了三年半的大災難
[01:00:51.500 --> 01:00:53.500]  這三年半的大災難
[01:00:53.500 --> 01:00:55.500]  也是聖靈
[01:00:55.500 --> 01:00:57.500]  透過約翰在啟示錄
[01:00:57.500 --> 01:00:59.500]  一個一個
[01:00:59.500 --> 01:01:01.500]  印的揭開
[01:01:01.500 --> 01:01:03.500]  開頭的四個印
[01:01:03.500 --> 01:01:05.500]  由
[01:01:05.500 --> 01:01:07.500]  騎在白馬上
[01:01:07.500 --> 01:01:09.500]  有弓無箭的
[01:01:09.500 --> 01:01:11.500]  開始了七年的大災難
[01:01:11.500 --> 01:01:13.500]  有弓無箭
[01:01:13.500 --> 01:01:15.500]  即是沒有戰爭
[01:01:15.500 --> 01:01:17.500]  是和平的
[01:01:17.500 --> 01:01:19.500]  很短暫的
[01:01:19.500 --> 01:01:21.500]  紅馬出來就戰爭
[01:01:21.500 --> 01:01:23.500]  所以裏面的災難
[01:01:23.500 --> 01:01:25.500]  全部在七年裏面
[01:01:25.500 --> 01:01:27.500]  在七年裏面
[01:01:27.500 --> 01:01:31.500]  再看
[01:01:31.500 --> 01:01:33.500]  馬太福音24章
[01:01:33.500 --> 01:01:35.500]  因為那時必有大災難
[01:01:35.500 --> 01:01:37.500]  前面耶穌說到
[01:01:37.500 --> 01:01:39.500]  預兆
[01:01:39.500 --> 01:01:41.500]  耶穌特別提到
[01:01:41.500 --> 01:01:43.500]  末期未有來到
[01:01:43.500 --> 01:01:45.500]  到第六第七節
[01:01:45.500 --> 01:01:47.500]  末期都未有來到
[01:01:47.500 --> 01:01:49.500]  剛才讀的文語
[01:01:49.500 --> 01:01:51.500]  要攻打民國
[01:01:51.500 --> 01:01:53.500]  要攻打國片地
[01:01:53.500 --> 01:01:55.500]  有饑荒有瘟疫有地震
[01:01:55.500 --> 01:01:57.500]  末期都未來到
[01:01:57.500 --> 01:01:59.500]  那些就是我們現在的時期
[01:01:59.500 --> 01:02:01.500]  會越來越多
[01:02:01.500 --> 01:02:03.500]  好像婦人生兒子的疼痛
[01:02:03.500 --> 01:02:05.500]  會越來越強
[01:02:05.500 --> 01:02:07.500]  然後到狄基督一出現的時候
[01:02:07.500 --> 01:02:09.500]  和我們被提了不在的時候
[01:02:09.500 --> 01:02:11.500]  就進入七年
[01:02:11.500 --> 01:02:13.500]  就開始了
[01:02:13.500 --> 01:02:19.500]  耶穌在這裏說
[01:02:19.500 --> 01:02:21.500]  大災難
[01:02:21.500 --> 01:02:23.500]  這個災難世界的起頭
[01:02:23.500 --> 01:02:25.500]  直到如今都沒有這樣的災難
[01:02:25.500 --> 01:02:27.500]  後來也沒有
[01:02:27.500 --> 01:02:29.500]  史前無例
[01:02:29.500 --> 01:02:31.500]  後無來者
[01:02:31.500 --> 01:02:33.500]  這是告訴猶太人
[01:02:33.500 --> 01:02:35.500]  你們前面要面對很多的苦難
[01:02:35.500 --> 01:02:37.500]  若不是減少那日
[01:02:37.500 --> 01:02:39.500]  這凡有血氣的眾活有一個得救
[01:02:39.500 --> 01:02:41.500]  只是為了選民
[01:02:41.500 --> 01:02:43.500]  那日子必減少了
[01:02:43.500 --> 01:02:45.500]  大災難也都
[01:02:45.500 --> 01:02:47.500]  耶尼米書
[01:02:47.500 --> 01:02:49.500]  叫做
[01:02:49.500 --> 01:02:51.500]  Jacob's Trouble
[01:02:51.500 --> 01:02:53.500]  瓦國的苦難
[01:02:53.500 --> 01:02:55.500]  是猶太人預備的
[01:02:55.500 --> 01:02:57.500]  我們不要自己邀請自己
[01:02:57.500 --> 01:02:59.500]  去那個苦難
[01:02:59.500 --> 01:03:01.500]  但有很多
[01:03:01.500 --> 01:03:03.500]  外邦人會留下
[01:03:03.500 --> 01:03:05.500]  只是我們被提
[01:03:05.500 --> 01:03:07.500]  剩下的
[01:03:07.500 --> 01:03:09.500]  還有第二機會
[01:03:09.500 --> 01:03:11.500]  只不過
[01:03:11.500 --> 01:03:13.500]  我們不要怠慢
[01:03:13.500 --> 01:03:15.500]  向我們親戚朋友
[01:03:15.500 --> 01:03:17.500]  傳福音
[01:03:17.500 --> 01:03:19.500]  雖然留下還有一個機會
[01:03:19.500 --> 01:03:21.500]  有七年時間
[01:03:21.500 --> 01:03:23.500]  可以接受福音
[01:03:23.500 --> 01:03:25.500]  但在那個時間
[01:03:25.500 --> 01:03:27.500]  要得救
[01:03:27.500 --> 01:03:29.500]  有兩件事
[01:03:29.500 --> 01:03:31.500]  對他們很不利
[01:03:31.500 --> 01:03:33.500]  第一
[01:03:33.500 --> 01:03:35.500]  七年傳福音的
[01:03:35.500 --> 01:03:37.500]  焦點在猶太人身上
[01:03:37.500 --> 01:03:39.500]  我怎知道
[01:03:39.500 --> 01:03:41.500]  啟示錄說有14萬4千個
[01:03:41.500 --> 01:03:43.500]  宣教士
[01:03:43.500 --> 01:03:45.500]  這些宣教士是什麼人
[01:03:45.500 --> 01:03:47.500]  12個支派列在這裡
[01:03:47.500 --> 01:03:49.500]  原來每一個支派有12000人
[01:03:49.500 --> 01:03:51.500]  這些是猶太人的宣教士
[01:03:51.500 --> 01:03:53.500]  我不知道神在哪裡
[01:03:53.500 --> 01:03:55.500]  找到14萬4千個
[01:03:55.500 --> 01:03:57.500]  信主的猶太人做宣教士
[01:03:57.500 --> 01:03:59.500]  這些人是向誰傳福音呢
[01:03:59.500 --> 01:04:01.500]  猶太人
[01:04:01.500 --> 01:04:03.500]  那兩個
[01:04:03.500 --> 01:04:05.500]  口裡吐火出來的
[01:04:05.500 --> 01:04:07.500]  那兩個使者
[01:04:07.500 --> 01:04:09.500]  我想是猶太人
[01:04:09.500 --> 01:04:11.500]  我相信他們在耶路撒冷
[01:04:11.500 --> 01:04:13.500]  傳福音
[01:04:13.500 --> 01:04:15.500]  後來他們被迪基督殺了
[01:04:15.500 --> 01:04:17.500]  暴施了三天
[01:04:17.500 --> 01:04:19.500]  然後他們復活
[01:04:19.500 --> 01:04:21.500]  到最後的時候
[01:04:21.500 --> 01:04:23.500]  神用天使在半空傳福音
[01:04:23.500 --> 01:04:25.500]  我相信福音的焦點
[01:04:25.500 --> 01:04:27.500]  是猶太人
[01:04:27.500 --> 01:04:29.500]  正如今天
[01:04:29.500 --> 01:04:31.500]  傳福音的焦點在我們外邦人
[01:04:31.500 --> 01:04:33.500]  少數的猶太人
[01:04:33.500 --> 01:04:35.500]  都有信主
[01:04:35.500 --> 01:04:37.500]  主要不是他們
[01:04:37.500 --> 01:04:39.500]  不是為他們
[01:04:39.500 --> 01:04:41.500]  到災難的時候是相反
[01:04:41.500 --> 01:04:43.500]  焦點在猶太人
[01:04:43.500 --> 01:04:45.500]  在猶太人傳福音
[01:04:45.500 --> 01:04:47.500]  不信的也可以
[01:04:47.500 --> 01:04:49.500]  但焦點不是他們
[01:04:49.500 --> 01:04:51.500]  這是第一個難處
[01:04:51.500 --> 01:04:53.500]  第二
[01:04:53.500 --> 01:04:55.500]  他們要受很多的苦
[01:04:55.500 --> 01:04:57.500]  受很多的苦
[01:04:57.500 --> 01:04:59.500]  他們是
[01:04:59.500 --> 01:05:01.500]  啟述第六章
[01:05:01.500 --> 01:05:03.500]  第九節
[01:05:03.500 --> 01:05:05.500]  在祭壇下很多的靈魂在呼叫
[01:05:05.500 --> 01:05:07.500]  還有多久
[01:05:07.500 --> 01:05:09.500]  還有多久才和我們伸冤
[01:05:09.500 --> 01:05:11.500]  這些是在災難裡
[01:05:11.500 --> 01:05:13.500]  信道的信道
[01:05:13.500 --> 01:05:15.500]  迪基督殺了很多人
[01:05:15.500 --> 01:05:17.500]  後來三年半殺了很多人
[01:05:17.500 --> 01:05:19.500]  所以在大災難才信主
[01:05:19.500 --> 01:05:21.500]  就算他信了
[01:05:21.500 --> 01:05:23.500]  也受很多的苦
[01:05:23.500 --> 01:05:25.500]  不如像我們這樣
[01:05:25.500 --> 01:05:27.500]  如果我們是被提
[01:05:27.500 --> 01:05:29.500]  我們七年在天上
[01:05:29.500 --> 01:05:31.500]  和耶穌在天上
[01:05:31.500 --> 01:05:33.500]  為什麼我知道
[01:05:33.500 --> 01:05:37.500]  耶穌回來分了兩個階段
[01:05:37.500 --> 01:05:39.500]  分了兩個階段
[01:05:39.500 --> 01:05:41.500]  第一個階段
[01:05:41.500 --> 01:05:43.500]  在諜撒羅尼加前書第四章
[01:05:43.500 --> 01:05:45.500]  耶穌在半空
[01:05:45.500 --> 01:05:47.500]  然後墳墓裡在基督裡
[01:05:47.500 --> 01:05:49.500]  碎了的信徒復活
[01:05:49.500 --> 01:05:51.500]  身體改變
[01:05:51.500 --> 01:05:53.500]  如果你和我還在地上
[01:05:53.500 --> 01:05:55.500]  我們直接上去
[01:05:55.500 --> 01:05:57.500]  上去的時候身體改變
[01:05:57.500 --> 01:05:59.500]  但是這個階段
[01:05:59.500 --> 01:06:01.500]  耶穌的腳不踏在地上
[01:06:01.500 --> 01:06:03.500]  那一定是有
[01:06:03.500 --> 01:06:05.500]  第二個階段耶穌才能夠回來
[01:06:05.500 --> 01:06:07.500]  第二個階段
[01:06:07.500 --> 01:06:09.500]  在啟示道第十九章
[01:06:09.500 --> 01:06:11.500]  第二個階段是他和我們一起
[01:06:11.500 --> 01:06:13.500]  回到地上
[01:06:13.500 --> 01:06:15.500]  是什麼時候呢
[01:06:15.500 --> 01:06:17.500]  是亞瑪吉多頓最後那一戰
[01:06:17.500 --> 01:06:19.500]  耶穌在平原那一戰
[01:06:19.500 --> 01:06:21.500]  最後
[01:06:21.500 --> 01:06:23.500]  是列國
[01:06:23.500 --> 01:06:25.500]  來攻打
[01:06:25.500 --> 01:06:27.500]  攻打
[01:06:27.500 --> 01:06:29.500]  攻打以色列
[01:06:29.500 --> 01:06:31.500]  以色列到最後又再亡國
[01:06:31.500 --> 01:06:33.500]  沒有了
[01:06:33.500 --> 01:06:35.500]  耶穌帶著我們回來
[01:06:35.500 --> 01:06:37.500]  那個災難
[01:06:37.500 --> 01:06:39.500]  就結束了
[01:06:39.500 --> 01:06:41.500]  我們繼續看
[01:06:41.500 --> 01:06:45.500]  這是穆斯林的威納斯有
[01:06:45.500 --> 01:06:47.500]  好
[01:06:47.500 --> 01:06:49.500]  馬太福音
[01:06:49.500 --> 01:06:51.500]  耶穌繼續說
[01:06:51.500 --> 01:06:53.500]  耶穌繼續告訴他們
[01:06:53.500 --> 01:06:55.500]  那些日子的災難一過去
[01:06:55.500 --> 01:06:57.500]  一頭就變黑了
[01:06:57.500 --> 01:06:59.500]  月亮也不放光
[01:06:59.500 --> 01:07:01.500]  眾星要從天上墜落
[01:07:01.500 --> 01:07:03.500]  天勢都要震動
[01:07:03.500 --> 01:07:05.500]  到時地震又不是地震
[01:07:05.500 --> 01:07:07.500]  天震
[01:07:07.500 --> 01:07:09.500]  這些約翰到啟示錄看到的意象
[01:07:09.500 --> 01:07:11.500]  更加形容得清楚
[01:07:11.500 --> 01:07:13.500]  那時人子的笑頭要
[01:07:13.500 --> 01:07:15.500]  顯在天上地上的萬族
[01:07:15.500 --> 01:07:17.500]  要哀哭他們要看到
[01:07:17.500 --> 01:07:19.500]  人子有能力有大榮耀
[01:07:19.500 --> 01:07:21.500]  駕著天上的雲
[01:07:21.500 --> 01:07:23.500]  降臨
[01:07:23.500 --> 01:07:25.500]  他要參見使者用
[01:07:25.500 --> 01:07:27.500]  浩同的大聲將他的選民
[01:07:27.500 --> 01:07:29.500]  從四方從天這邊到那邊
[01:07:29.500 --> 01:07:31.500]  都招聚來
[01:07:31.500 --> 01:07:33.500]  這裡說到29:31
[01:07:33.500 --> 01:07:35.500]  就已經說到大災難的末段了
[01:07:35.500 --> 01:07:37.500]  剛才我提到啟示錄
[01:07:37.500 --> 01:07:39.500]  第十九章
[01:07:39.500 --> 01:07:41.500]  最後一戰哈米吉多頓
[01:07:41.500 --> 01:07:43.500]  列國圍攻以色列
[01:07:43.500 --> 01:07:45.500]  最危難之際
[01:07:45.500 --> 01:07:47.500]  耶穌回來拯救以色列
[01:07:47.500 --> 01:07:49.500]  啟示錄第十九章
[01:07:49.500 --> 01:07:51.500]  我觀看見天開了
[01:07:51.500 --> 01:07:53.500]  有一匹白馬
[01:07:53.500 --> 01:07:55.500]  騎在馬上的稱為
[01:07:55.500 --> 01:07:57.500]  誠信真實
[01:07:57.500 --> 01:07:59.500]  他審判征戰
[01:07:59.500 --> 01:08:01.500]  安著公義
[01:08:01.500 --> 01:08:03.500]  他的眼睛如火焰
[01:08:03.500 --> 01:08:05.500]  他頭上戴著許多冠冕
[01:08:05.500 --> 01:08:07.500]  除了他自己沒有人知道
[01:08:07.500 --> 01:08:09.500]  他穿著淺了血的衣服
[01:08:09.500 --> 01:08:11.500]  他的名稱為
[01:08:11.500 --> 01:08:13.500]  神之道
[01:08:13.500 --> 01:08:15.500]  在天上眾軍騎著白馬
[01:08:15.500 --> 01:08:17.500]  穿著細麻衣
[01:08:17.500 --> 01:08:19.500]  又白又潔
[01:08:19.500 --> 01:08:21.500]  跟隨他
[01:08:21.500 --> 01:08:23.500]  我相信這些跟隨他的不是天使
[01:08:23.500 --> 01:08:25.500]  是被提了
[01:08:25.500 --> 01:08:27.500]  和主耶穌在天上的我們
[01:08:27.500 --> 01:08:29.500]  是和主
[01:08:29.500 --> 01:08:31.500]  回來的
[01:08:31.500 --> 01:08:33.500]  在地上
[01:08:33.500 --> 01:08:35.500]  進入千禧年
[01:08:35.500 --> 01:08:37.500]  千禧年在哪裏呢?
[01:08:37.500 --> 01:08:39.500]  不是在天上
[01:08:39.500 --> 01:08:41.500]  是在地下
[01:08:41.500 --> 01:08:43.500]  是主耶穌在耶路撒冷掌權
[01:08:43.500 --> 01:08:45.500]  我們是回到地上的
[01:08:45.500 --> 01:08:47.500]  所以這個地
[01:08:47.500 --> 01:08:49.500]  我們唱那首歌
[01:08:49.500 --> 01:08:51.500]  這世界非我家
[01:08:51.500 --> 01:08:53.500]  神學上未必很對
[01:08:53.500 --> 01:08:55.500]  這個世界是我們的家
[01:08:55.500 --> 01:08:57.500]  千禧年地
[01:08:57.500 --> 01:08:59.500]  是新天新地
[01:08:59.500 --> 01:09:01.500]  為何要講新地呢?
[01:09:01.500 --> 01:09:03.500]  因為我們沒有上天
[01:09:03.500 --> 01:09:05.500]  去上帝那裏
[01:09:05.500 --> 01:09:07.500]  新天新地
[01:09:07.500 --> 01:09:09.500]  是這個地球改造過
[01:09:09.500 --> 01:09:11.500]  這個地球是很精妙的
[01:09:11.500 --> 01:09:13.500]  上帝造這個地球的時候
[01:09:13.500 --> 01:09:15.500]  差不多每天都說
[01:09:15.500 --> 01:09:17.500]  這個地球是好的
[01:09:17.500 --> 01:09:19.500]  整個地球是好的
[01:09:19.500 --> 01:09:21.500]  神會將這個地球變回美好
[01:09:21.500 --> 01:09:23.500]  但到時
[01:09:23.500 --> 01:09:25.500]  更加美好的是甚麼呢?
[01:09:25.500 --> 01:09:27.500]  更加美好是神的障礙在人間
[01:09:27.500 --> 01:09:29.500]  神與我們同住
[01:09:29.500 --> 01:09:31.500]  是在這個地
[01:09:31.500 --> 01:09:33.500]  但這個地不是現在的地
[01:09:33.500 --> 01:09:35.500]  是很美好的地
[01:09:35.500 --> 01:09:37.500]  回復神創造的美好
[01:09:37.500 --> 01:09:39.500]  我們在這個地
[01:09:39.500 --> 01:09:43.500]  這是我們永久的家鄉
[01:09:43.500 --> 01:09:45.500]  好了,我講到這裏
[01:09:45.500 --> 01:09:47.500]  哈瑪斯提醒我們
[01:09:47.500 --> 01:09:49.500]  全部這些事會發生
[01:09:49.500 --> 01:09:53.500]  你去完以聖地回來
[01:09:53.500 --> 01:09:55.500]  你沒辦法不相信
[01:09:55.500 --> 01:09:57.500]  神的手在這裏
[01:09:57.500 --> 01:09:59.500]  在歷史上
[01:09:59.500 --> 01:10:01.500]  在現在
[01:10:01.500 --> 01:10:03.500]  在將來
[01:10:03.500 --> 01:10:05.500]  神的手在這裏
[01:10:05.500 --> 01:10:07.500]  好
[01:10:07.500 --> 01:10:09.500]  我們有少許時間
[01:10:09.500 --> 01:10:11.500]  大家有問題嗎?
[01:10:11.500 --> 01:10:13.500]  有問題嗎?
[01:10:13.500 --> 01:10:15.500]  嗯?
[01:10:15.500 --> 01:10:17.500]  大兄姐妹
[01:10:17.500 --> 01:10:19.500]  多些關心這件事
[01:10:19.500 --> 01:10:21.500]  因為其實很多
[01:10:21.500 --> 01:10:23.500]  剛才和林弟都談
[01:10:23.500 --> 01:10:25.500]  一般的教會
[01:10:25.500 --> 01:10:27.500]  都很少講到這件事
[01:10:27.500 --> 01:10:29.500]  如果這件事很真實的話
[01:10:29.500 --> 01:10:31.500]  我們應該多些談
[01:10:31.500 --> 01:10:33.500]  第一世紀
[01:10:33.500 --> 01:10:35.500]  如果你看文獻
[01:10:35.500 --> 01:10:37.500]  第二世紀
[01:10:37.500 --> 01:10:39.500]  讀得最多的聖經經卷
[01:10:39.500 --> 01:10:41.500]  當時的教會
[01:10:41.500 --> 01:10:43.500]  就是解啟事錄
[01:10:43.500 --> 01:10:45.500]  剛才林弟講了很多很深的東西
[01:10:45.500 --> 01:10:47.500]  我想借來發揮
[01:10:47.500 --> 01:10:49.500]  這個問題
[01:10:49.500 --> 01:10:51.500]  今天我們在聖地
[01:10:51.500 --> 01:10:53.500]  我們在聖地
[01:10:53.500 --> 01:10:55.500]  我們在聖地
[01:10:55.500 --> 01:10:57.500]  在新聞裏看到的事實
[01:10:57.500 --> 01:10:59.500]  我相信是真實的
[01:10:59.500 --> 01:11:01.500]  有三件事
[01:11:01.500 --> 01:11:03.500]  我想林秀榮大兄
[01:11:03.500 --> 01:11:05.500]  和我們去看看他的看法
[01:11:05.500 --> 01:11:07.500]  因為剛才
[01:11:07.500 --> 01:11:09.500]  有一位朋友
[01:11:09.500 --> 01:11:11.500]  John
[01:11:11.500 --> 01:11:13.500]  講了國語台灣來
[01:11:13.500 --> 01:11:15.500]  他不明白
[01:11:15.500 --> 01:11:17.500]  有三個新聞
[01:11:17.500 --> 01:11:19.500]  我相信大家都牽涉到
[01:11:19.500 --> 01:11:21.500]  未來的下一代
[01:11:21.500 --> 01:11:23.500]  至於以色列的形式
[01:11:23.500 --> 01:11:25.500]  今天的主題
[01:11:25.500 --> 01:11:27.500]  以色列是末世的指標
[01:11:27.500 --> 01:11:29.500]  第一間
[01:11:29.500 --> 01:11:31.500]  關於三間美國的學府
[01:11:31.500 --> 01:11:33.500]  MIT
[01:11:33.500 --> 01:11:35.500]  哈佛
[01:11:35.500 --> 01:11:37.500]  和彭斯
[01:11:37.500 --> 01:11:43.500]  因為哈佛有四百年的歷史
[01:11:43.500 --> 01:11:47.500]  他們做了一個調查
[01:11:47.500 --> 01:11:49.500]  先講一件事
[01:11:49.500 --> 01:11:51.500]  三間學校的總理
[01:11:51.500 --> 01:11:55.500]  對於反猶太人的言論
[01:11:55.500 --> 01:11:57.500]  完全不處理
[01:11:57.500 --> 01:12:01.500]  反對不是單純個人的意見
[01:12:01.500 --> 01:12:05.500]  而是在校園裏
[01:12:05.500 --> 01:12:09.500]  甚至要暴力對待猶太人
[01:12:09.500 --> 01:12:11.500]  這是種族歧視
[01:12:11.500 --> 01:12:13.500]  這是第一件事
[01:12:13.500 --> 01:12:15.500]  最後
[01:12:15.500 --> 01:12:17.500]  Elizabeth
[01:12:17.500 --> 01:12:19.500]  Pence
[01:12:19.500 --> 01:12:21.500]  引咎辭職
[01:12:21.500 --> 01:12:25.500]  因為她被國會聽證會評擊
[01:12:25.500 --> 01:12:27.500]  她答不到問題
[01:12:27.500 --> 01:12:29.500]  逃避這件事
[01:12:29.500 --> 01:12:31.500]  這是很嚴重的事
[01:12:31.500 --> 01:12:33.500]  在我們的年代
[01:12:33.500 --> 01:12:35.500]  反對種族
[01:12:35.500 --> 01:12:37.500]  不要說反對猶太人
[01:12:37.500 --> 01:12:39.500]  是很嚴重的事
[01:12:39.500 --> 01:12:41.500]  在大學裏居然可以醞釀
[01:12:41.500 --> 01:12:45.500]  甚至校長都鼓勵
[01:12:45.500 --> 01:12:47.500]  這是第一件事
[01:12:47.500 --> 01:12:49.500]  第二件事
[01:12:49.500 --> 01:12:53.500]  調查是19至29歲
[01:12:53.500 --> 01:12:57.500]  在美國有30%的年青人
[01:12:57.500 --> 01:13:01.500]  覺得在第二次世界大戰
[01:13:01.500 --> 01:13:05.500]  Hitler 逃殺六百萬人的事
[01:13:05.500 --> 01:13:07.500]  是誇張的
[01:13:07.500 --> 01:13:11.500]  我們不會覺得誇張
[01:13:11.500 --> 01:13:21.500]  我們不會覺得六百人殺猶太人是正義的事
[01:13:21.500 --> 01:13:23.500]  第三
[01:13:23.500 --> 01:13:29.500]  今天華盛頓郵報
[01:13:29.500 --> 01:13:33.500]  在哈佛大學的圖書館裏
[01:13:33.500 --> 01:13:37.500]  超過50%的學生
[01:13:37.500 --> 01:13:41.500]  反猶太人同意
[01:13:41.500 --> 01:13:45.500]  這三件事都牽涉到現實生活裏
[01:13:45.500 --> 01:13:47.500]  我們的下一代
[01:13:47.500 --> 01:13:49.500]  證明了一件事
[01:13:49.500 --> 01:13:51.500]  今天的年青人
[01:13:51.500 --> 01:13:53.500]  有知識的年青人
[01:13:53.500 --> 01:13:55.500]  對於歷史的事實
[01:13:55.500 --> 01:13:59.500]  好像不理會
[01:13:59.500 --> 01:14:03.500]  我們知道神是從歷史開始到歷史結束
[01:14:03.500 --> 01:14:05.500]  我想林鄭回答一下
[01:14:05.500 --> 01:14:09.500]  如果我們今天面對我們的小朋友
[01:14:09.500 --> 01:14:15.500]  他們已經被世界的風氣污染
[01:14:15.500 --> 01:14:17.500]  因為他們有很多知識
[01:14:17.500 --> 01:14:19.500]  他們自己會去找
[01:14:19.500 --> 01:14:23.500]  下一代我們應該怎樣去教導他們呢?
[01:14:23.500 --> 01:14:25.500]  我一點都不奇怪
[01:14:25.500 --> 01:14:27.500]  反猶太人已經幾千年了
[01:14:27.500 --> 01:14:31.500]  反猶是從魔鬼來的
