
[00:00:00.000 --> 00:00:04.360]  大英姐妹午安
[00:47:55.400 --> 00:47:57.400]  是有實際的
[00:47:57.400 --> 00:47:59.400]  行為上的表達
[00:47:59.400 --> 00:48:01.400]  猶太人知道這件事
[00:48:01.400 --> 00:48:03.400]  但是從來都沒有用在
[00:48:03.400 --> 00:48:05.400]  他和外邦人的相處上
[00:48:05.400 --> 00:48:07.400]  總是覺得
[00:48:07.400 --> 00:48:09.400]  不行的不行的
[00:48:09.400 --> 00:48:11.400]  骯髒的骯髒的
[00:48:11.400 --> 00:48:13.400]  他們是無知的
[00:48:13.400 --> 00:48:15.400]  不僅是不潔
[00:48:15.400 --> 00:48:17.400]  還說他們是無知的
[00:48:17.400 --> 00:48:19.400]  無神邪惡
[00:48:19.400 --> 00:48:21.400]  但是在這裡按照他對上帝的了解
[00:48:21.400 --> 00:48:23.400]  叮一聲又開竅
[00:48:23.400 --> 00:48:25.400]  發覺這件事
[00:48:25.400 --> 00:48:27.400]  其實神早就應該用在
[00:48:27.400 --> 00:48:29.400]  人身上
[00:48:29.400 --> 00:48:31.400]  用在外邦人身上
[00:48:31.400 --> 00:48:33.400]  上帝根本不會偏待人
[00:48:33.400 --> 00:48:35.400]  給我們的東西
[00:48:35.400 --> 00:48:37.400]  也會給其他人
[00:48:37.400 --> 00:48:39.400]  不會只給我們
[00:48:39.400 --> 00:48:41.400]  可能是時間上的問題
[00:48:41.400 --> 00:48:43.400]  但無論如何就算給猶太人也有先後的問題
[00:48:43.400 --> 00:48:45.400]  總是會
[00:48:45.400 --> 00:48:47.400]  如果他不偏待人的話
[00:48:47.400 --> 00:48:49.400]  一切的好處
[00:48:49.400 --> 00:48:51.400]  給一班人都會給另外一班人
[00:48:51.400 --> 00:48:53.400]  另外一班人接不接受就要看他回應
[00:48:53.400 --> 00:48:55.400]  但總是會給的
[00:48:55.400 --> 00:48:57.400]  所以耶穌基督是為世人而死的
[00:48:57.400 --> 00:48:59.400]  上帝愛世人
[00:48:59.400 --> 00:49:01.400]  將他獨身之賜
[00:49:01.400 --> 00:49:03.400]  給他們
[00:49:03.400 --> 00:49:05.400]  不分猶太人外邦人
[00:49:05.400 --> 00:49:07.400]  世人上帝是如此慷慨的
[00:49:07.400 --> 00:49:09.400]  所以他就
[00:49:09.400 --> 00:49:11.400]  就著他對上帝的理解
[00:49:11.400 --> 00:49:13.400]  又作出一些
[00:49:13.400 --> 00:49:15.400]  做法有行為上的表達
[00:49:15.400 --> 00:49:17.400]  這個很重要的
[00:49:17.400 --> 00:49:19.400]  你一定要化成行為
[00:49:19.400 --> 00:49:21.400]  當你明白了一些東西的時候
[00:49:21.400 --> 00:49:23.400]  你要想那是怎樣呢
[00:49:23.400 --> 00:49:25.400]  意思就是我在行為上
[00:49:25.400 --> 00:49:27.400]  要有調節
[00:49:27.400 --> 00:49:29.400]  我讀研究所的時候
[00:49:29.400 --> 00:49:31.400]  就是
[00:49:31.400 --> 00:49:33.400]  在
[00:49:33.400 --> 00:49:35.400]  美國
[00:49:35.400 --> 00:49:37.400]  某個城市
[00:49:37.400 --> 00:49:39.400]  周立大學
[00:49:39.400 --> 00:49:41.400]  很大四萬多人
[00:49:41.400 --> 00:49:43.400]  只有一間華人教會
[00:49:43.400 --> 00:49:45.400]  在學校裏面
[00:49:45.400 --> 00:49:47.400]  所以
[00:49:47.400 --> 00:49:49.400]  大部分聚會的人
[00:49:49.400 --> 00:49:51.400]  一百多人
[00:49:51.400 --> 00:49:53.400]  三分二都是學生
[00:49:53.400 --> 00:49:55.400]  大學生研究生
[00:49:55.400 --> 00:49:57.400]  那時候就研究所
[00:49:57.400 --> 00:49:59.400]  參加學校
[00:49:59.400 --> 00:50:01.400]  在那裏幾年
[00:50:01.400 --> 00:50:03.400]  我信主時間又長
[00:50:03.400 --> 00:50:05.400]  研究生就叫大哥哥
[00:50:05.400 --> 00:50:07.400]  當然有家庭
[00:50:07.400 --> 00:50:09.400]  但圍數不是很多
[00:50:09.400 --> 00:50:11.400]  教會服侍很多時候都要動用
[00:50:11.400 --> 00:50:13.400]  大學生都用
[00:50:13.400 --> 00:50:15.400]  研究生都用
[00:50:15.400 --> 00:50:17.400]  一年執事
[00:50:17.400 --> 00:50:19.400]  不是終身制
[00:50:19.400 --> 00:50:21.400]  一屆一年
[00:50:21.400 --> 00:50:23.400]  就退下
[00:50:23.400 --> 00:50:25.400]  繼續負擔工作
[00:50:25.400 --> 00:50:27.400]  發生一件事
[00:50:27.400 --> 00:50:29.400]  有個主人
[00:50:29.400 --> 00:50:31.400]  在崇拜裏面
[00:50:31.400 --> 00:50:33.400]  有少少妖弱
[00:50:33.400 --> 00:50:35.400]  結果就搞到
[00:50:35.400 --> 00:50:37.400]  打電話報警
[00:50:37.400 --> 00:50:39.400]  叫警察來
[00:50:39.400 --> 00:50:41.400]  就把一個白人逼走
[00:50:41.400 --> 00:50:43.400]  趕走他
[00:50:43.400 --> 00:50:45.400]  那個白人就不是
[00:50:45.400 --> 00:50:47.400]  來搞事
[00:50:47.400 --> 00:50:49.400]  第一次來又不知道幹什麼
[00:50:49.400 --> 00:50:51.400]  大家都認識他
[00:50:51.400 --> 00:50:53.400]  來過很多次
[00:50:53.400 --> 00:50:55.400]  但那次不知為什麼
[00:50:55.400 --> 00:50:57.400]  有部份弟兄姊妹就很擔心
[00:50:57.400 --> 00:50:59.400]  他對我們小朋友不知道會做出什麼
[00:50:59.400 --> 00:51:01.400]  那樣不行
[00:51:01.400 --> 00:51:03.400]  所以保護直覺
[00:51:03.400 --> 00:51:05.400]  本性就發揮
[00:51:05.400 --> 00:51:07.400]  打電話報警就叫警察來
[00:51:07.400 --> 00:51:09.400]  就把他逼走
[00:51:09.400 --> 00:51:11.400]  但我自己
[00:51:11.400 --> 00:51:13.400]  我當時就興興地
[00:51:13.400 --> 00:51:15.400]  有沒有搞錯
[00:51:15.400 --> 00:51:17.400]  他做過什麼
[00:51:17.400 --> 00:51:19.400]  你不是第一天認識他
[00:51:19.400 --> 00:51:21.400]  認識了一年
[00:51:21.400 --> 00:51:23.400]  不需要做這些事
[00:51:23.400 --> 00:51:25.400]  在崇拜裏面
[00:51:25.400 --> 00:51:27.400]  找警察
[00:51:27.400 --> 00:51:29.400]  帶走一個人
[00:51:29.400 --> 00:51:31.400]  什麼事
[00:51:31.400 --> 00:51:33.400]  你當他是什麼
[00:51:33.400 --> 00:51:35.400]  所以我就興
[00:51:35.400 --> 00:51:37.400]  崇拜完之後
[00:51:37.400 --> 00:51:39.400]  我和另一個執事
[00:51:39.400 --> 00:51:41.400]  和其中一個執事
[00:51:41.400 --> 00:51:43.400]  他都是研究生
[00:51:43.400 --> 00:51:45.400]  是我的同學
[00:51:45.400 --> 00:51:47.400]  但他和我不同
[00:51:47.400 --> 00:51:49.400]  他那一屆做執事
[00:51:49.400 --> 00:51:51.400]  我就和他說
[00:51:51.400 --> 00:51:53.400]  為什麼這樣做
[00:51:53.400 --> 00:51:55.400]  有沒有搞錯
[00:51:55.400 --> 00:51:57.400]  說回我剛才說的理由
[00:51:57.400 --> 00:51:59.400]  崇拜裏面
[00:51:59.400 --> 00:52:01.400]  趕走人
[00:52:01.400 --> 00:52:03.400]  教門的門不應該常開
[00:52:03.400 --> 00:52:05.400]  你應該和執事說一下
[00:52:05.400 --> 00:52:07.400]  不應該這樣做
[00:52:07.400 --> 00:52:09.400]  其實你們中間有些閱歷的人
[00:52:09.400 --> 00:52:11.400]  都知道我若莫是一個怎樣的人
[00:52:11.400 --> 00:52:13.400]  你認識九型人格
[00:52:13.400 --> 00:52:15.400]  一看就知道
[00:52:15.400 --> 00:52:17.400]  不知行不行
[00:52:17.400 --> 00:52:19.400]  我就是
[00:52:19.400 --> 00:52:21.400]  有時我媽媽常說
[00:52:21.400 --> 00:52:23.400]  說話請你收斂一點
[00:52:23.400 --> 00:52:25.400]  請你含蓄一點
[00:52:25.400 --> 00:52:27.400]  請你經過大腦才說
[00:52:27.400 --> 00:52:29.400]  不要太直
[00:52:29.400 --> 00:52:31.400]  脾氣不要暴躁
[00:52:31.400 --> 00:52:33.400]  我有這樣的傾向
[00:52:33.400 --> 00:52:35.400]  那天我又興
[00:52:35.400 --> 00:52:37.400]  我覺得自己對
[00:52:37.400 --> 00:52:39.400]  最可怕就是這件事
[00:52:39.400 --> 00:52:41.400]  我興得來覺得自己對
[00:52:41.400 --> 00:52:43.400]  火上加油
[00:52:43.400 --> 00:52:45.400]  因為覺得自己對
[00:52:45.400 --> 00:52:47.400]  女孩被他噴了
[00:52:47.400 --> 00:52:49.400]  女同學就說
[00:52:49.400 --> 00:52:51.400]  Paul
[00:52:51.400 --> 00:52:53.400]  Paul 請你不要
[00:52:53.400 --> 00:52:55.400]  用這種口氣和我說話
[00:52:55.400 --> 00:52:57.400]  請你尊重一下我
[00:52:57.400 --> 00:52:59.400]  哇 踩煞車
[00:52:59.400 --> 00:53:01.400]  都沒有踩得那麼快
[00:53:01.400 --> 00:53:03.400]  我那時在駕駛100km
[00:53:03.400 --> 00:53:05.400]  踩煞車都要有100米
[00:53:05.400 --> 00:53:07.400]  才停到
[00:53:07.400 --> 00:53:09.400]  我馬上停
[00:53:09.400 --> 00:53:11.400]  馬上停
[00:53:11.400 --> 00:53:13.400]  壓到我身後
[00:53:13.400 --> 00:53:15.400]  馬上停 我呆了
[00:53:15.400 --> 00:53:19.400]  為什麼呆了呢
[00:53:19.400 --> 00:53:21.400]  你說為什麼呆了呢
[00:53:21.400 --> 00:53:23.400]  因為有些事我不察覺到
[00:53:23.400 --> 00:53:25.400]  我以為我理直氣壯
[00:53:25.400 --> 00:53:27.400]  申訴一件事 教會不應該做這些事
[00:53:27.400 --> 00:53:29.400]  但是他
[00:53:29.400 --> 00:53:31.400]  那個感受就是我不尊重他
[00:53:31.400 --> 00:53:33.400]  喂
[00:53:33.400 --> 00:53:35.400]  我說道理而已
[00:53:35.400 --> 00:53:37.400]  什麼不尊重你
[00:53:37.400 --> 00:53:39.400]  我還要繼續說
[00:53:39.400 --> 00:53:41.400]  我感謝我那天
[00:53:41.400 --> 00:53:43.400]  不知道為什麼
[00:53:43.400 --> 00:53:45.400]  比平時喜歡罵的人
[00:53:45.400 --> 00:53:47.400]  繼續說 什麼不尊重你
[00:53:47.400 --> 00:53:49.400]  你講吧
[00:53:49.400 --> 00:53:51.400]  我完全停在那裡
[00:53:51.400 --> 00:53:53.400]  我發覺
[00:53:53.400 --> 00:53:55.400]  原來尊重這回事
[00:53:55.400 --> 00:53:57.400]  不是你說你對對方
[00:53:57.400 --> 00:53:59.400]  我很尊重你
[00:53:59.400 --> 00:54:01.400]  你不可以
[00:54:01.400 --> 00:54:03.400]  一鳴掌對方
[00:54:03.400 --> 00:54:05.400]  我很尊重你
[00:54:05.400 --> 00:54:07.400]  不可以
[00:54:07.400 --> 00:54:09.400]  不可以
[00:54:09.400 --> 00:54:11.400]  尊重是什麼
[00:54:11.400 --> 00:54:13.400]  尊重是你給人的東西
[00:54:13.400 --> 00:54:15.400]  尊重是你給人的
[00:54:15.400 --> 00:54:17.400]  尊重是你給人的一件事
[00:54:17.400 --> 00:54:19.400]  問題就是對方
[00:54:19.400 --> 00:54:21.400]  有沒有收到
[00:54:21.400 --> 00:54:23.400]  如果對方沒有收到
[00:54:23.400 --> 00:54:25.400]  你怎麼能說我尊重你
[00:54:25.400 --> 00:54:27.400]  要對方收到才行
[00:54:27.400 --> 00:54:29.400]  尊不尊重你
[00:54:29.400 --> 00:54:31.400]  很大程度上
[00:54:31.400 --> 00:54:33.400]  是對方說了算
[00:54:33.400 --> 00:54:35.400]  我從來沒有想過
[00:54:35.400 --> 00:54:37.400]  這件事
[00:54:37.400 --> 00:54:39.400]  直到他這樣
[00:54:39.400 --> 00:54:41.400]  我暫停了
[00:54:41.400 --> 00:54:43.400]  我心裡想我沒有這麼說
[00:54:43.400 --> 00:54:45.400]  我已經不懂說話
[00:54:45.400 --> 00:54:47.400]  有尊重你
[00:54:47.400 --> 00:54:49.400]  但對方說我沒有尊重他
[00:54:49.400 --> 00:54:51.400]  突然就反省
[00:54:51.400 --> 00:54:53.400]  原來尊重是對方說了算
[00:54:53.400 --> 00:54:55.400]  不是我說了算
[00:54:55.400 --> 00:54:57.400]  如果我說了算就大件事
[00:54:57.400 --> 00:54:59.400]  我踩到你的地底能
[00:54:59.400 --> 00:55:01.400]  一樣都說我很尊重你
[00:55:01.400 --> 00:55:03.400]  尤其是在家裡
[00:55:03.400 --> 00:55:05.400]  大家知道
[00:55:05.400 --> 00:55:07.400]  對配偶都要尊重
[00:55:07.400 --> 00:55:09.400]  家人尤其尊重
[00:55:09.400 --> 00:55:11.400]  但很多時候最不尊重的就是家人
[00:55:11.400 --> 00:55:13.400]  因為太熟悉
[00:55:13.400 --> 00:55:15.400]  相敬如賓
[00:55:15.400 --> 00:55:17.400]  相敬如賓太見外
[00:55:17.400 --> 00:55:19.400]  相敬如賓中人說這句話
[00:55:19.400 --> 00:55:21.400]  就不是說夫人
[00:55:21.400 --> 00:55:23.400]  做什麼都要有禮
[00:55:23.400 --> 00:55:25.400]  做什麼都要有禮
[00:55:25.400 --> 00:55:27.400]  不是這一套
[00:55:27.400 --> 00:55:29.400]  相敬如賓
[00:55:29.400 --> 00:55:31.400]  相敬如賓
[00:55:31.400 --> 00:55:33.400]  就是正正說尊敬
[00:55:33.400 --> 00:55:35.400]  尊重
[00:55:35.400 --> 00:55:37.400]  因為客人來你家總是會尊重
[00:55:37.400 --> 00:55:39.400]  必然會有
[00:55:39.400 --> 00:55:41.400]  一定程度的尊重
[00:55:41.400 --> 00:55:43.400]  反而對配偶
[00:55:43.400 --> 00:55:45.400]  家人吵架
[00:55:45.400 --> 00:55:47.400]  很多人怕
[00:55:47.400 --> 00:55:49.400]  說話又快又不想
[00:55:49.400 --> 00:55:51.400]  什麼傷害對方的
[00:55:51.400 --> 00:55:53.400]  歷史夠長
[00:55:53.400 --> 00:55:55.400]  可以說出很多話
[00:55:55.400 --> 00:55:57.400]  再算舊賬
[00:55:57.400 --> 00:55:59.400]  秋後秋前都算賬
[00:55:59.400 --> 00:56:03.400]  這些原來是
[00:56:03.400 --> 00:56:05.400]  要典範轉移
[00:56:05.400 --> 00:56:07.400]  原來尊重不是我對你尊重
[00:56:07.400 --> 00:56:09.400]  就有尊重
[00:56:09.400 --> 00:56:11.400]  是你覺得怎樣
[00:56:11.400 --> 00:56:13.400]  所以改了
[00:56:13.400 --> 00:56:15.400]  但和彼得一樣
[00:56:15.400 --> 00:56:17.400]  我都會反覆
[00:56:17.400 --> 00:56:19.400]  你見到我現在都會咬
[00:56:19.400 --> 00:56:21.400]  學院同事有時都領教過
[00:56:21.400 --> 00:56:23.400]  有時是蠻不講理
[00:56:23.400 --> 00:56:25.400]  咬的做法
[00:56:25.400 --> 00:56:27.400]  會反覆
[00:56:27.400 --> 00:56:29.400]  但正正就是
[00:56:29.400 --> 00:56:31.400]  當你典範轉移了
[00:56:31.400 --> 00:56:33.400]  你這個改革有了
[00:56:33.400 --> 00:56:35.400]  你明白你開了眼
[00:56:35.400 --> 00:56:37.400]  你知道這件事之後
[00:56:37.400 --> 00:56:39.400]  你不可以回頭
[00:56:39.400 --> 00:56:41.400]  你就有一個
[00:56:41.400 --> 00:56:43.400]  罪究的良心
[00:56:43.400 --> 00:56:45.400]  你就會犯罪
[00:56:45.400 --> 00:56:47.400]  因為你知道這樣是不妥當
[00:56:47.400 --> 00:56:49.400]  因為你已經開了眼
[00:56:49.400 --> 00:56:51.400]  你不可以當自己還是盲的
[00:56:51.400 --> 00:56:53.400]  回到舊時的生活模式
[00:56:53.400 --> 00:56:55.400]  所以我剛才叫你求上帝
[00:56:55.400 --> 00:56:57.400]  開你眼
[00:56:57.400 --> 00:56:59.400]  有風險的
[00:56:59.400 --> 00:57:01.400]  有風險的
[00:57:01.400 --> 00:57:03.400]  盲眼的
[00:57:03.400 --> 00:57:05.400]  你就可以剋食
[00:57:05.400 --> 00:57:07.400]  當你什麼都不知
[00:57:07.400 --> 00:57:09.400]  開了眼就自己賺錢
[00:57:09.400 --> 00:57:11.400]  都不是太好過
[00:57:11.400 --> 00:57:13.400]  但正正事實
[00:57:13.400 --> 00:57:15.400]  就是這樣
[00:57:15.400 --> 00:57:17.400]  難道你離開盲眼
[00:57:17.400 --> 00:57:19.400]  要開眼
[00:57:19.400 --> 00:57:21.400]  但開眼就要面對風險
[00:57:21.400 --> 00:57:23.400]  這是成長的風險
[00:57:23.400 --> 00:57:25.400]  是你貼近上帝心意
[00:57:25.400 --> 00:57:27.400]  貼近上帝旨意的風險
[00:57:27.400 --> 00:57:29.400]  貼近上帝旨意的風險
[00:57:29.400 --> 00:57:31.400]  明白上帝旨意
[00:57:31.400 --> 00:57:33.400]  履行上帝旨意的風險
[00:57:33.400 --> 00:57:35.400]  是會反反覆覆的
[00:57:35.400 --> 00:57:37.400]  你的良心會控告你的
[00:57:37.400 --> 00:57:39.400]  但你不需要被良心控告
[00:57:39.400 --> 00:57:41.400]  你做得好就是了
[00:57:41.400 --> 00:57:43.400]  你堅持著
[00:57:43.400 --> 00:57:45.400]  你實踐不斷的學習
[00:57:45.400 --> 00:57:47.400]  去實踐你所見到的
[00:57:47.400 --> 00:57:49.400]  所以教會都會反反覆覆的
[00:57:49.400 --> 00:57:51.400]  教會反反覆覆
[00:57:51.400 --> 00:57:53.400]  美國南北戰爭
[00:57:53.400 --> 00:57:55.400]  教會認為奴隸
[00:57:55.400 --> 00:57:57.400]  南面引用聖經
[00:57:57.400 --> 00:57:59.400]  北面說要釋放
[00:57:59.400 --> 00:58:01.400]  南面說速奴有什麼問題
[00:58:01.400 --> 00:58:03.400]  是低等人來的
[00:58:03.400 --> 00:58:05.400]  本來就沒問題
[00:58:05.400 --> 00:58:07.400]  每個時代教會都還是有盲點
[00:58:07.400 --> 00:58:09.400]  甚至用聖經來支持自己的盲點
[00:58:09.400 --> 00:58:11.400]  甚至用聖經來支持自己的盲點
[00:58:11.400 --> 00:58:13.400]  但你要求上帝改變的話
[00:58:13.400 --> 00:58:15.400]  你就要願意承擔
[00:58:15.400 --> 00:58:17.400]  背後開眼之後的風險
[00:58:17.400 --> 00:58:19.400]  但是你能夠有選擇嗎
[00:58:19.400 --> 00:58:21.400]  沒什麼選擇的
[00:58:21.400 --> 00:58:23.400]  你都是要開眼的
[00:58:23.400 --> 00:58:25.400]  所以彼得
[00:58:25.400 --> 00:58:27.400]  全部都是上帝的恩典
[00:58:27.400 --> 00:58:29.400]  真的全部都是上帝的恩典
[00:58:29.400 --> 00:58:31.400]  我們以為我們自己憑著我們的學識
[00:58:31.400 --> 00:58:33.400]  憑著我們的智慧
[00:58:33.400 --> 00:58:35.400]  憑著我們集體的智慧
[00:58:35.400 --> 00:58:37.400]  就可以做到事
[00:58:37.400 --> 00:58:39.400]  是
[00:58:39.400 --> 00:58:41.400]  很多事都可以做到
[00:58:41.400 --> 00:58:43.400]  也需要這樣做
[00:58:43.400 --> 00:58:45.400]  但不要以為這樣就能夠做到一切的事
[00:58:45.400 --> 00:58:47.400]  但不要以為這樣就能夠做到一切的事
[00:58:47.400 --> 00:58:49.400]  不是的
[00:58:49.400 --> 00:58:51.400]  正正有些極其重要的位置
[00:58:51.400 --> 00:58:53.400]  是我們仍然做不到的
[00:58:53.400 --> 00:58:55.400]  是我們仍然做不到的
[00:58:55.400 --> 00:58:57.400]  如果我們離開了上帝的話
[00:58:57.400 --> 00:58:59.400]  所以我們需要在他面前
[00:58:59.400 --> 00:59:01.400]  謙恭屈膝
[00:59:01.400 --> 00:59:03.400]  我們需要願意
[00:59:03.400 --> 00:59:05.400]  願意被他塑造
[00:59:05.400 --> 00:59:07.400]  願意向他回應
[00:59:07.400 --> 00:59:09.400]  願意被他塑造
[00:59:09.400 --> 00:59:11.400]  這樣我們自己的生命有希望
[00:59:11.400 --> 00:59:13.400]  這樣我們教會有希望
[00:59:13.400 --> 00:59:15.400]  這樣我們教會有希望
[00:59:15.400 --> 00:59:17.400]  一起低頭祈福
[00:59:17.400 --> 00:59:19.400]  因為在你面前是感恩
[00:59:19.400 --> 00:59:21.400]  因為在你面前是感恩
[00:59:21.400 --> 00:59:23.400]  因為是說不盡的感恩
[00:59:23.400 --> 00:59:25.400]  因為是說不盡的感恩
[00:59:25.400 --> 00:59:27.400]  因為你所採取的主動
[00:59:27.400 --> 00:59:29.400]  因為我們還沒有認識你的時候
[00:59:29.400 --> 00:59:31.400]  你遠處就看見我們
[00:59:31.400 --> 00:59:33.400]  你向我們招手
[00:59:33.400 --> 00:59:35.400]  你讓我們經歷到你
[00:59:35.400 --> 00:59:37.400]  你讓我們有回應的能力
[00:59:37.400 --> 00:59:39.400]  我們感謝你
[00:59:39.400 --> 00:59:41.400]  但知道事故一次就未完
[00:59:41.400 --> 00:59:43.400]  還要有很多次
[00:59:43.400 --> 00:59:45.400]  我們上完還要再上
[00:59:45.400 --> 00:59:47.400]  知道我們走這條道路
[00:59:47.400 --> 00:59:49.400]  一天未走完
[00:59:49.400 --> 00:59:51.400]  我們還是要在你裡面
[00:59:51.400 --> 00:59:53.400]  繼續尋求的長進
[00:59:53.400 --> 00:59:55.400]  尋求的更加像基督
[00:59:55.400 --> 00:59:57.400]  尋求的更加彼此的相愛
[00:59:57.400 --> 00:59:59.400]  在教會能夠做的事情上
[00:59:59.400 --> 01:00:01.400]  也是這樣
[01:00:01.400 --> 01:00:03.400]  就像天父加力量給我們
[01:00:03.400 --> 01:00:05.400]  你讓我們動見
[01:00:05.400 --> 01:00:07.400]  你讓我們有意志力
[01:00:07.400 --> 01:00:09.400]  你讓我們有互相勉勵
[01:00:09.400 --> 01:00:11.400]  你讓我們有善良的心
[01:00:11.400 --> 01:00:13.400]  誰聽我們祈禱奉救主耶穌基督命求
[01:00:13.400 --> 01:00:15.400]  我們要在你裡面
[01:00:15.400 --> 01:00:17.400]  繼續尋求的長進
[01:00:17.400 --> 01:00:19.400]  尋求的更加像基督
[01:00:19.400 --> 01:00:21.400]  尋求的更加像基督
[01:00:21.400 --> 01:00:23.400]  尋求的更加像基督
[01:00:23.400 --> 01:00:25.400]  尋求的更加像基督
[01:00:25.400 --> 01:00:27.400]  尋求的更加像基督
[01:00:27.400 --> 01:00:29.400]  尋求的更加像基督
[01:00:29.400 --> 01:00:31.400]  尋求的更加像基督
[01:00:31.400 --> 01:00:33.400]  尋求的更加像基督
[01:00:33.400 --> 01:00:35.400]  尋求的更加像基督
[01:00:35.400 --> 01:00:37.400]  尋求的更加像基督
[01:00:37.400 --> 01:00:39.400]  尋求的更加像基督
[01:00:39.400 --> 01:00:41.400]  尋求的更加像基督
[01:00:41.400 --> 01:00:43.400]  尋求的更加像基督
[01:00:43.400 --> 01:00:45.400]  尋求的更加像基督
[01:00:45.400 --> 01:00:47.400]  尋求的更加像基督
[01:00:47.400 --> 01:00:49.400]  尋求的更加像基督
[01:00:49.400 --> 01:00:51.400]  尋求的更加像基督
[01:00:51.400 --> 01:00:53.400]  尋求的更加像基督

