
[00:00:00.000 --> 00:00:02.000]  請主持會平安
[01:04:05.440 --> 01:04:07.200]  我們都不知道
[01:04:07.200 --> 01:04:07.920]  你明白我的意思嗎
[01:04:07.920 --> 01:04:09.520]  我們知道其中幾個
[01:04:09.520 --> 01:04:10.960]  出名的那幾個我們知道
[01:04:10.960 --> 01:04:14.080]  但是你要十二個人看身份證
[01:04:14.080 --> 01:04:15.200]  上飛機
[01:04:15.200 --> 01:04:17.760]  有中間幾個是經常都混亂了
[01:04:17.760 --> 01:04:20.480]  分分鐘恐怖份子可以冒名
[01:04:20.480 --> 01:04:21.600]  你明白我的意思嗎
[01:04:21.600 --> 01:04:24.160]  所以誰是使徒
[01:04:24.160 --> 01:04:27.360]  那不是聖經的重點
[01:04:27.360 --> 01:04:32.480]  你要說使徒傳下來的位置
[01:04:32.480 --> 01:04:33.680]  中間有一堆
[01:04:33.680 --> 01:04:35.120]  我們不知道誰傳誰
[01:04:35.120 --> 01:04:36.960]  連第一個都不知道
[01:04:36.960 --> 01:04:38.240]  明白我的意思嗎
[01:04:38.240 --> 01:04:40.320]  這可能不是聖經說使徒
[01:04:40.320 --> 01:04:42.800]  最重要的地方
[01:04:42.800 --> 01:04:44.960]  相反我們記得的事實
[01:04:44.960 --> 01:04:47.040]  我們從來都沒有去想
[01:04:47.040 --> 01:04:52.000]  使徒是耶穌祈禱之後揀選的
[01:04:52.000 --> 01:04:54.080]  是耶穌揀選的
[01:04:54.080 --> 01:04:57.440]  是祂很謹慎很小心之下
[01:04:57.440 --> 01:04:59.200]  祂揀選的
[01:04:59.200 --> 01:05:00.640]  不是隨便見到
[01:05:00.640 --> 01:05:02.080]  你擔得抬得
[01:05:02.080 --> 01:05:03.200]  你行得走得
[01:05:03.200 --> 01:05:04.240]  你很熱心
[01:05:04.240 --> 01:05:05.600]  你帶了很多人來聽道
[01:05:05.600 --> 01:05:06.720]  好了你去做使徒吧
[01:05:06.720 --> 01:05:08.400]  不是的
[01:05:08.400 --> 01:05:11.040]  耶穌是整晚祈禱
[01:05:11.040 --> 01:05:13.120]  耶穌不是每晚祈禱
[01:05:13.120 --> 01:05:14.240]  祂不用睡覺
[01:05:14.240 --> 01:05:15.600]  祂是神的兒子
[01:05:15.600 --> 01:05:17.120]  翌日早上起床喝一口茶
[01:05:17.120 --> 01:05:18.400]  又去傳道
[01:05:18.400 --> 01:05:19.760]  不是耶穌要睡覺
[01:05:19.760 --> 01:05:20.960]  雖然祂沒有枕頭
[01:05:20.960 --> 01:05:23.440]  人子沒有枕頭的地方
[01:05:23.440 --> 01:05:24.960]  其實頭也有地方睡
[01:05:24.960 --> 01:05:26.000]  祂要睡覺的
[01:05:26.000 --> 01:05:27.600]  祂不是每晚祈禱
[01:05:27.600 --> 01:05:29.680]  不過這一次祂整晚祈禱
[01:05:29.680 --> 01:05:31.760]  我經常很有興趣問
[01:05:31.760 --> 01:05:33.760]  為何祂揀選使徒之前
[01:05:33.760 --> 01:05:35.440]  要整晚祈禱呢
[01:05:35.440 --> 01:05:36.960]  當然了
[01:05:36.960 --> 01:05:39.280]  祂要和上帝和聖父討論
[01:05:39.280 --> 01:05:41.200]  西門彼得好不好
[01:05:41.200 --> 01:05:43.600]  上帝說為何你揀選他
[01:05:43.600 --> 01:05:47.120]  於是按profile CV resume
[01:05:47.120 --> 01:05:48.880]  逐個發上去
[01:05:48.880 --> 01:05:49.760]  很慢的
[01:05:49.760 --> 01:05:50.640]  那條cable
[01:05:50.640 --> 01:05:51.680]  弄了一整晚出來
[01:05:51.680 --> 01:05:52.480]  應該不是
[01:05:52.480 --> 01:05:53.120]  不用這樣
[01:05:53.120 --> 01:05:55.760]  我與父元為一
[01:05:55.760 --> 01:05:58.320]  用不著發資料來來往往
[01:05:58.320 --> 01:06:00.480]  會不會卡住了
[01:06:00.480 --> 01:06:01.520]  在最後那個呢
[01:06:01.520 --> 01:06:02.560]  不知道
[01:06:02.560 --> 01:06:06.640]  不過使徒的起點
[01:06:06.640 --> 01:06:08.960]  是耶穌揀選的
[01:06:08.960 --> 01:06:10.480]  是逐個揀的
[01:06:10.480 --> 01:06:12.720]  雖然名字有出入
[01:06:12.720 --> 01:06:17.840]  但不是信任票
[01:06:17.840 --> 01:06:20.400]  等額選舉
[01:06:20.400 --> 01:06:22.480]  中國今天仍然很流行這個
[01:06:22.480 --> 01:06:24.080]  協商產生
[01:06:24.080 --> 01:06:25.040]  不是
[01:06:25.040 --> 01:06:28.080]  現在等著誰王徒加身
[01:06:28.080 --> 01:06:29.760]  所以兩個都說辭職
[01:06:29.760 --> 01:06:30.640]  但又不辭職
[01:06:30.640 --> 01:06:32.000]  一個還沒笑
[01:06:32.000 --> 01:06:33.440]  不是
[01:06:33.440 --> 01:06:35.120]  是耶穌很清楚
[01:06:35.120 --> 01:06:39.120]  逐個逐個在祂的門徒當中
[01:06:39.120 --> 01:06:42.400]  揀選出來的稱為使徒
[01:06:42.400 --> 01:06:45.600]  如果教會的信經
[01:06:45.600 --> 01:06:47.520]  將這個名稱
[01:06:47.520 --> 01:06:48.800]  看到嗎
[01:06:48.800 --> 01:06:53.920]  I believe in the apostolic church
[01:06:53.920 --> 01:06:56.480]  這個使徒
[01:06:56.480 --> 01:07:00.080]  就由一個名詞變成一個形容詞
[01:07:00.080 --> 01:07:02.080]  於是這裡說的
[01:07:02.080 --> 01:07:06.720]  就不是教會當中有使徒
[01:07:06.720 --> 01:07:10.320]  這裡說的是整個教會
[01:07:10.320 --> 01:07:12.080]  這個合而為一
[01:07:12.080 --> 01:07:13.680]  分別為聖
[01:07:13.680 --> 01:07:15.920]  大公的教會
[01:07:15.920 --> 01:07:19.760]  是一個使徒的
[01:07:19.760 --> 01:07:21.760]  那個形容詞的意思是
[01:07:21.760 --> 01:07:24.240]  是耶穌揀選出來的
[01:07:24.240 --> 01:07:28.960]  正如耶穌怎樣揀選他的十二使徒
[01:07:28.960 --> 01:07:33.600]  耶穌揀選每一個教會
[01:07:33.600 --> 01:07:35.520]  每一個教友
[01:07:35.520 --> 01:07:36.400]  看到嗎
[01:07:36.400 --> 01:07:38.720]  就是這個apostolic
[01:07:38.720 --> 01:07:41.520]  最基本的事實
[01:07:41.520 --> 01:07:44.720]  也就是說不是你走進來的
[01:07:44.720 --> 01:07:47.120]  不是你去揀選教會
[01:07:47.120 --> 01:07:48.640]  今天我們經常說錯話
[01:07:48.640 --> 01:07:51.920]  牧師我今天是來參加你們的崇拜
[01:07:51.920 --> 01:07:54.480]  不過是我來溫哥華第九間教會
[01:07:54.480 --> 01:07:56.080]  我還有十三間要去
[01:07:56.080 --> 01:07:58.480]  去完之後我們會開家庭會議
[01:07:58.480 --> 01:08:00.720]  看看我們最後投票揀選哪一間
[01:08:00.720 --> 01:08:02.800]  聖經不是這樣說的
[01:08:02.800 --> 01:08:08.880]  教會是上帝揀選你
[01:08:08.880 --> 01:08:10.480]  揀選我
[01:08:10.480 --> 01:08:11.920]  再進一步說
[01:08:11.920 --> 01:08:15.600]  你走進來木外堂坐在那裡
[01:08:15.600 --> 01:08:16.240]  不是
[01:08:16.240 --> 01:08:19.040]  我進來我又出去分堂
[01:08:19.040 --> 01:08:20.880]  是上帝揀選的
[01:08:20.880 --> 01:08:22.000]  看到嗎
[01:08:22.000 --> 01:08:24.000]  上帝沒有揀選他
[01:08:24.000 --> 01:08:25.840]  他去了宣道會
[01:08:25.840 --> 01:08:27.360]  我是宣道會的
[01:08:27.360 --> 01:08:29.760]  雖然我每個月都在聖公會講道
[01:08:29.760 --> 01:08:31.360]  不過我不是聖公會的
[01:08:31.360 --> 01:08:33.360]  我的好朋友
[01:08:33.360 --> 01:08:35.360]  我的中學一年級的班長
[01:08:35.360 --> 01:08:36.960]  按立會例
[01:08:36.960 --> 01:08:39.680]  我們全家去祝賀他
[01:08:39.680 --> 01:08:41.680]  我女兒問了很多問題
[01:08:41.680 --> 01:08:42.800]  回到家裡
[01:08:42.800 --> 01:08:44.000]  最後一個問題
[01:08:44.000 --> 01:08:44.960]  她說:Daddy
[01:08:44.960 --> 01:08:47.200]  你講得聖公會這麼好
[01:08:47.200 --> 01:08:50.000]  為什麼你不轉做聖公會教友
[01:08:50.000 --> 01:08:52.240]  我無言以對
[01:08:52.240 --> 01:08:53.040]  如果我要回答
[01:08:53.040 --> 01:08:55.680]  我就說上帝的揀選不是這樣
[01:08:55.680 --> 01:08:57.680]  我不是開玩笑的
[01:08:57.680 --> 01:08:59.520]  上帝的揀選
[01:08:59.520 --> 01:09:03.520]  就是你今天在哪個教會
[01:09:03.520 --> 01:09:04.480]  是嗎
[01:09:04.480 --> 01:09:07.360]  這就是Apostolic最基本的意思
[01:09:07.440 --> 01:09:09.440]  使徒不是自己報名的
[01:09:09.440 --> 01:09:12.080]  不是經過interview
[01:09:12.080 --> 01:09:14.400]  三個天使在這裡評分
[01:09:14.400 --> 01:09:15.920]  最高分的十二個
[01:09:15.920 --> 01:09:17.040]  就叫他做使徒
[01:09:17.040 --> 01:09:17.520]  不是
[01:09:17.520 --> 01:09:19.520]  使徒是耶穌基督揀選的
[01:09:19.520 --> 01:09:22.720]  在這樣的大前提下
[01:09:22.720 --> 01:09:24.000]  你開始明白了
[01:09:24.000 --> 01:09:26.400]  耶穌是祈國徒才揀選的
[01:09:26.400 --> 01:09:27.840]  不用的
[01:09:27.840 --> 01:09:30.000]  神的兒子沒有揀錯的
[01:09:30.000 --> 01:09:33.760]  每一個使徒的名單
[01:09:33.760 --> 01:09:37.600]  偏偏最後停在
[01:09:37.600 --> 01:09:41.440]  「賣主的加略人猶大」
[01:09:41.440 --> 01:09:42.720]  你查一下
[01:09:42.720 --> 01:09:45.280]  其實不用這樣記載的
[01:09:45.280 --> 01:09:46.560]  其實就這樣說
[01:09:46.560 --> 01:09:48.480]  「加略人猶大」就行了
[01:09:48.480 --> 01:09:49.920]  Judas Iscariot
[01:09:49.920 --> 01:09:51.440]  我們英文的翻譯
[01:09:51.440 --> 01:09:54.240]  為什麼要加上「賣主的」
[01:09:54.240 --> 01:09:56.800]  你試一下在你們的
[01:09:56.800 --> 01:09:58.080]  你們不是叫執事
[01:09:58.080 --> 01:09:59.120]  又不是叫長老
[01:09:59.120 --> 01:10:00.000]  叫堂董
[01:10:00.000 --> 01:10:00.960]  聖公會
[01:10:00.960 --> 01:10:02.560]  你們的領袖當中
[01:10:02.560 --> 01:10:03.840]  整個名單出來
[01:10:03.840 --> 01:10:04.960]  最後那個總是
[01:10:04.960 --> 01:10:08.960]  「賣主的某某人」
[01:10:08.960 --> 01:10:10.240]  你就明白了
[01:10:10.240 --> 01:10:12.560]  誰想做那個位置
[01:10:12.560 --> 01:10:15.120]  怎麼會有這樣的人
[01:10:15.120 --> 01:10:16.640]  不可能的
[01:10:16.640 --> 01:10:18.560]  一早知道他賣主的
[01:10:18.560 --> 01:10:20.160]  Day 1就知道了
[01:10:20.160 --> 01:10:23.040]  一揀的時候就知道了
[01:10:23.040 --> 01:10:24.560]  都揀
[01:10:24.560 --> 01:10:25.840]  看到嗎
[01:10:25.840 --> 01:10:27.120]  都揀
[01:10:27.120 --> 01:10:30.080]  而且是經過祈禱之後揀的
[01:10:30.080 --> 01:10:32.640]  是耶穌整晚祈願土
[01:10:32.640 --> 01:10:43.360]  彼得、雅各、約翰、安德烈、肥利、巴多羅馬、多瑪、馬太、阿肋肥的兒子雅各、達泰、奮裔黨的西門、和
[01:10:43.360 --> 01:10:44.800]  我們經常背西歌
[01:10:44.800 --> 01:10:45.600]  加略人猶大
[01:10:45.600 --> 01:10:46.160]  不是
[01:10:46.160 --> 01:10:47.440]  聖經每一次都說
[01:10:47.440 --> 01:10:51.040]  「賣主的加略人猶大」
[01:10:51.040 --> 01:10:54.880]  比教會揀就很不同了
[01:10:54.880 --> 01:10:57.520]  記得《使徒行傳》第一章
[01:10:57.520 --> 01:10:59.520]  彼得站起來說
[01:10:59.520 --> 01:11:01.520]  猶大離開了我們
[01:11:01.520 --> 01:11:03.520]  吊頸死了
[01:11:03.520 --> 01:11:05.520]  猶大出賣主
[01:11:05.520 --> 01:11:07.520]  得到多少錢
[01:11:07.520 --> 01:11:09.520]  你不敢回答了
[01:11:09.520 --> 01:11:11.520]  你知道我可能會trap你
[01:11:11.520 --> 01:11:13.520]  很多人說30兩銀
[01:11:13.520 --> 01:11:15.520]  哪有
[01:11:15.520 --> 01:11:19.520]  那30兩銀猶大拿回去給大祭司
[01:11:19.520 --> 01:11:21.520]  大祭司說
[01:11:21.520 --> 01:11:23.520]  blood money blood money不肯碰
[01:11:23.520 --> 01:11:25.520]  猶大就扔下了
[01:11:25.520 --> 01:11:27.520]  出去吊頸死
[01:11:27.520 --> 01:11:29.520]  猶大賣主得到多少錢
[01:11:29.520 --> 01:11:31.520]  一個崩都沒有
[01:11:31.520 --> 01:11:33.520]  丁蚊都得不到
[01:11:33.520 --> 01:11:35.520]  他不肯回轉
[01:11:35.520 --> 01:11:37.520]  他出去吊頸
[01:11:37.520 --> 01:11:39.520]  這個典故是大衛厄沙龍
[01:11:39.520 --> 01:11:43.520]  半變他的老友阿希多忽所做
[01:11:43.520 --> 01:11:45.520]  我們讀聖經有時要新舊日一起讀
[01:11:45.520 --> 01:11:49.520]  否則你不明白他這個行動背後的意思
[01:11:49.520 --> 01:11:51.520]  彼得站起來說
[01:11:51.520 --> 01:11:53.520]  十二使徒不可以少一個
[01:11:53.520 --> 01:11:55.520]  你去到啟示錄你明白了
[01:11:55.520 --> 01:11:57.520]  十二支派不可以缺一個
[01:11:57.520 --> 01:11:59.520]  一個也不能少
[01:11:59.520 --> 01:12:01.520]  所以一定開過會的
[01:12:01.520 --> 01:12:05.520]  十一個使徒一定祈過禱的
[01:12:05.520 --> 01:12:07.520]  然後站起來
[01:12:07.520 --> 01:12:11.520]  在五旬節之前補選使徒
[01:12:11.520 --> 01:12:13.520]  你讀第一章記不記得
[01:12:13.520 --> 01:12:15.520]  什麼資格
[01:12:15.520 --> 01:12:17.520]  提名資格
[01:12:17.520 --> 01:12:19.520]  必須從頭一天開始
[01:12:19.520 --> 01:12:21.520]  施洗約翰傳道
[01:12:21.520 --> 01:12:23.520]  就已經和我們一起出入了
[01:12:23.520 --> 01:12:25.520]  見證耶穌受洗
[01:12:25.520 --> 01:12:27.520]  然後直到他復活升天
[01:12:27.520 --> 01:12:29.520]  沒有離開過我們
[01:12:29.520 --> 01:12:31.520]  如果用今天的說法
[01:12:31.520 --> 01:12:33.520]  就是穆愛唐多少年了
[01:12:33.520 --> 01:12:35.520]  一百二十幾年
[01:12:35.520 --> 01:12:37.520]  從頭一天開始
[01:12:37.520 --> 01:12:39.520]  直到主教
[01:12:39.520 --> 01:12:41.520]  峰職
[01:12:41.520 --> 01:12:43.520]  都在我們中間
[01:12:43.520 --> 01:12:45.520]  有資格的舉手
[01:12:45.520 --> 01:12:47.520]  沒有啊
[01:12:47.520 --> 01:12:49.520]  多嚴格啊
[01:12:49.520 --> 01:12:51.520]  幸好有資格
[01:12:51.520 --> 01:12:53.520]  多嚴格啊
[01:12:53.520 --> 01:12:55.520]  幸好那時候不是一百二十幾年
[01:12:55.520 --> 01:12:57.520]  耶穌傳道最長三年
[01:12:57.520 --> 01:12:59.520]  最短一年
[01:12:59.520 --> 01:13:01.520]  看你寫了哪一卷福音書
[01:13:01.520 --> 01:13:03.520]  但是教會的資格
[01:13:03.520 --> 01:13:05.520]  是定得很嚴的
[01:13:05.520 --> 01:13:07.520]  不能半途出家
[01:13:07.520 --> 01:13:09.520]  不能後來才跟進
[01:13:09.520 --> 01:13:11.520]  我是五千人吃飽的時候
[01:13:11.520 --> 01:13:13.520]  才跟進的
[01:13:13.520 --> 01:13:15.520]  不行啊,沒資格做使徒
[01:13:15.520 --> 01:13:17.520]  最嚴謹的提名資格
[01:13:17.520 --> 01:13:19.520]  結果提了多少人出來
[01:13:19.520 --> 01:13:21.520]  只有兩個
[01:13:21.520 --> 01:13:23.520]  原來這麼少人
[01:13:23.520 --> 01:13:25.520]  一開始耶穌還沒出來傳道
[01:13:25.520 --> 01:13:27.520]  施洗了汗的時候
[01:13:27.520 --> 01:13:29.520]  就已經懂得跟進
[01:13:29.520 --> 01:13:31.520]  其實連彼得都沒有資格
[01:13:31.520 --> 01:13:33.520]  彼得在施洗了汗那次
[01:13:33.520 --> 01:13:35.520]  認識耶穌,他沒有跟進耶穌
[01:13:35.520 --> 01:13:37.520]  他是後來
[01:13:37.520 --> 01:13:39.520]  在提比利亞的海邊
[01:13:39.520 --> 01:13:41.520]  打魚的魚上
[01:13:41.520 --> 01:13:43.520]  在船上才跟進耶穌
[01:13:43.520 --> 01:13:47.520]  兩個人的名字提了出來
[01:13:47.520 --> 01:13:49.520]  教會還要祈禱
[01:13:49.520 --> 01:13:51.520]  很小心的,雖然沒有徹夜祈禱
[01:13:51.520 --> 01:13:53.520]  不過都是經過祈禱
[01:13:53.520 --> 01:13:55.520]  最後一個步驟
[01:13:55.520 --> 01:13:57.520]  你記得嗎
[01:13:57.520 --> 01:13:59.520]  叫做搖籤
[01:13:59.520 --> 01:14:01.520]  嗅嗅嗅嗅嗅
[01:14:01.520 --> 01:14:03.520]  看哪一隻筷子掉了出來
[01:14:03.520 --> 01:14:05.520]  不是啊,你搞錯了,千萬不要教會玩這種東西
[01:14:05.520 --> 01:14:07.520]  執丑
[01:14:07.520 --> 01:14:09.520]  不是,千萬不要玩這種東西
[01:14:09.520 --> 01:14:11.520]  因為我們不知道什麼叫搖籤
[01:14:11.520 --> 01:14:13.520]  這個行動
[01:14:13.520 --> 01:14:15.520]  在舊約到新約
[01:14:15.520 --> 01:14:17.520]  都有記載
[01:14:17.520 --> 01:14:21.520]  但是詳細的做法是失傳的
[01:14:21.520 --> 01:14:23.520]  我們今天任何
[01:14:23.520 --> 01:14:25.520]  類似的行動
[01:14:25.520 --> 01:14:27.520]  都不能追回聖經
[01:14:27.520 --> 01:14:29.520]  不過這個行動
[01:14:29.520 --> 01:14:31.520]  是很清楚
[01:14:31.520 --> 01:14:33.520]  鎮賢一句說話說
[01:14:33.520 --> 01:14:35.520]  籤放在懷裡
[01:14:35.520 --> 01:14:37.520]  下面那句,你懂不懂得配下去
[01:14:37.520 --> 01:14:41.520]  定是的是耶和華
[01:14:41.520 --> 01:14:43.520]  這個行動的意思
[01:14:43.520 --> 01:14:45.520]  不是靠人多
[01:14:45.520 --> 01:14:47.520]  不是靠大眾票
[01:14:47.520 --> 01:14:49.520]  不是靠你口才好
[01:14:49.520 --> 01:14:51.520]  不是靠你人氣
[01:14:51.520 --> 01:14:55.520]  這個行動的意思是將最後的決定權
[01:14:55.520 --> 01:14:57.520]  交回在上帝的手中
[01:14:57.520 --> 01:15:01.520]  所以經過提名極嚴的資格
[01:15:01.520 --> 01:15:03.520]  提了兩個人選
[01:15:03.520 --> 01:15:05.520]  兩個候選人都有資格
[01:15:05.520 --> 01:15:07.520]  再祈禱
[01:15:07.520 --> 01:15:09.520]  然後不是投票
[01:15:09.520 --> 01:15:11.520]  是搖籤,上帝啊
[01:15:11.520 --> 01:15:13.520]  請你決定
[01:15:13.520 --> 01:15:15.520]  結果就選出馬提亞
[01:15:15.520 --> 01:15:17.520]  多穩陣啊
[01:15:17.520 --> 01:15:19.520]  其實選另外一個
[01:15:19.520 --> 01:15:21.520]  我們總是不知道那個是誰
[01:15:21.520 --> 01:15:23.520]  什麼游士都的藥室
[01:15:23.520 --> 01:15:25.520]  沒有名字都不記得
[01:15:25.520 --> 01:15:27.520]  那個一樣,都一樣有資格
[01:15:27.520 --> 01:15:29.520]  所以隨便一個都沒問題
[01:15:29.520 --> 01:15:31.520]  不過上帝你選吧
[01:15:31.520 --> 01:15:33.520]  選了馬提亞
[01:15:33.520 --> 01:15:35.520]  路加是這樣記載
[01:15:35.520 --> 01:15:37.520]  《士徒行傳》第一章
[01:15:37.520 --> 01:15:39.520]  教會第一件所做的事
[01:15:39.520 --> 01:15:42.520]  不過路加醫生寫《士徒行傳》
[01:15:42.520 --> 01:15:44.520]  你和我都知道的
[01:15:44.520 --> 01:15:50.520]  頭一半《士徒行傳》的主角是彼得
[01:15:50.520 --> 01:15:52.520]  大使徒
[01:15:52.520 --> 01:15:55.520]  後半卷《士徒行傳》
[01:15:55.520 --> 01:15:57.520]  主角是誰
[01:15:57.520 --> 01:15:59.520]  是保羅
[01:15:59.520 --> 01:16:03.520]  路加沒有批評教會
[01:16:03.520 --> 01:16:06.520]  但是路加寫《士徒行傳》
[01:16:06.520 --> 01:16:09.520]  或者我們叫《聖靈行傳》
[01:16:09.520 --> 01:16:12.520]  聖靈揀選誰呢
[01:16:12.520 --> 01:16:17.520]  路加就很客氣地
[01:16:17.520 --> 01:16:23.520]  他沒有批評教會選馬提亞
[01:16:23.520 --> 01:16:25.520]  但是他補充記載
[01:16:25.520 --> 01:16:28.520]  或者他提出他的觀察
[01:16:28.520 --> 01:16:32.520]  上帝結果是揀選了保羅
[01:16:32.520 --> 01:16:35.520]  保羅是誰呢
[01:16:35.520 --> 01:16:38.520]  當教會補選馬提亞的時候
[01:16:38.520 --> 01:16:40.520]  請問保羅在哪裡
[01:16:40.520 --> 01:16:41.520]  他都還沒改名
[01:16:41.520 --> 01:16:43.520]  他都還沒信主
[01:16:43.520 --> 01:16:45.520]  他還站在外面扔石頭
[01:16:45.520 --> 01:16:47.520]  史提反被害
[01:16:47.520 --> 01:16:48.520]  他看三
[01:16:48.520 --> 01:16:49.520]  他開心
[01:16:49.520 --> 01:16:50.520]  他拿文書
[01:16:50.520 --> 01:16:52.520]  大祭司給他權柄
[01:16:52.520 --> 01:16:54.520]  他是帶頭迫害教會的
[01:16:54.520 --> 01:16:57.520]  以至到他在大馬塞的路上
[01:16:57.520 --> 01:16:58.520]  被光照之後
[01:16:58.520 --> 01:17:00.520]  進城阿拿尼亞
[01:17:00.520 --> 01:17:02.520]  見到異象
[01:17:02.520 --> 01:17:04.520]  主耶穌跟他說
[01:17:04.520 --> 01:17:07.520]  你去藉街找一個蘇羅
[01:17:07.520 --> 01:17:08.520]  我揀選了他
[01:17:08.520 --> 01:17:09.520]  阿拿尼亞說
[01:17:09.520 --> 01:17:11.520]  主啊有沒有搞錯
[01:17:11.520 --> 01:17:14.520]  大概你不是很清楚他是誰
[01:17:14.520 --> 01:17:15.520]  你叫我去找他
[01:17:15.520 --> 01:17:18.520]  你知不知道他是怎樣對你的教會的
[01:17:18.520 --> 01:17:20.520]  主說我當然知道
[01:17:20.520 --> 01:17:21.520]  這不是聖經記載
[01:17:21.520 --> 01:17:22.520]  我只是猜測對話
[01:17:22.520 --> 01:17:24.520]  不過你明白意思嗎
[01:17:24.520 --> 01:17:26.520]  主說我知道他是誰
[01:17:26.520 --> 01:17:28.520]  我揀選他
[01:17:28.520 --> 01:17:29.520]  你去不去
[01:17:29.520 --> 01:17:30.520]  你這麼多聲氣
[01:17:30.520 --> 01:17:31.520]  你不去不要緊
[01:17:31.520 --> 01:17:32.520]  我找別人
[01:17:32.520 --> 01:17:34.520]  阿拿尼亞馬上去
[01:17:34.520 --> 01:17:35.520]  是吧
[01:17:35.520 --> 01:17:38.520]  上帝所揀選的
[01:17:38.520 --> 01:17:44.520]  如果依教會的迴章程序提名
[01:17:44.520 --> 01:17:47.520]  是絕對沒有機會入選的
[01:17:47.520 --> 01:17:49.520]  所以耶穌揀選
[01:17:49.520 --> 01:17:51.520]  賣主的加略人猶大
[01:17:51.520 --> 01:17:54.520]  已經令我們百思不得其解
[01:17:54.520 --> 01:17:55.520]  猶大最後
[01:17:55.520 --> 01:17:56.520]  罪有應得
[01:17:56.520 --> 01:17:57.520]  惡貫滿盈
[01:17:57.520 --> 01:17:59.520]  自作自受
[01:17:59.520 --> 01:18:00.520]  離開了
[01:18:00.520 --> 01:18:03.520]  教會馬上按照最好的程序
[01:18:03.520 --> 01:18:06.520]  補選一個最安全的人選
[01:18:06.520 --> 01:18:07.520]  馬提亞
[01:18:07.520 --> 01:18:12.520]  但聖靈揀選一個極危險的訴羅
[01:18:12.520 --> 01:18:13.520]  看到嗎
[01:18:13.520 --> 01:18:15.520]  看到上帝的揀選嗎
[01:18:15.520 --> 01:18:18.520]  Apostolic Church
[01:18:18.520 --> 01:18:20.520]  原來是這樣的
[01:18:20.520 --> 01:18:22.520]  原來是這樣的
[01:18:22.520 --> 01:18:26.520]  說的不是一個很安全的繼承
[01:18:26.520 --> 01:18:33.520]  甚至說的可能不是使徒所傳的內容信仰
[01:18:33.520 --> 01:18:35.520]  這些都很重要
[01:18:35.520 --> 01:18:38.520]  不過如果你回到新約聖經
[01:18:38.520 --> 01:18:40.520]  你問甚麼是使徒
[01:18:40.520 --> 01:18:42.520]  新約聖經記載的第一
[01:18:42.520 --> 01:18:44.520]  就是頭十二個使徒
[01:18:44.520 --> 01:18:47.520]  是耶穌徹夜祈禱之後揀選
[01:18:47.520 --> 01:18:48.520]  揀選出來之後
[01:18:48.520 --> 01:18:50.520]  名單有分別
[01:18:50.520 --> 01:18:52.520]  但結束最後一個
[01:18:52.520 --> 01:18:56.520]  總是說「賣主的家略人有得」
[01:18:56.520 --> 01:19:00.520]  然後記載教會補選馬提亞之後
[01:19:00.520 --> 01:19:01.520]  使徒行選說
[01:19:01.520 --> 01:19:04.520]  其實保羅都是使徒
[01:19:04.520 --> 01:19:05.520]  不過保羅很謙虛
[01:19:05.520 --> 01:19:06.520]  保羅很謙卑
[01:19:06.520 --> 01:19:07.520]  在哥林多前書
[01:19:07.520 --> 01:19:11.520]  他說「在眾使徒中,我是最少的一個」
[01:19:11.520 --> 01:19:13.520]  不過耶穌基督向我顯現
[01:19:13.520 --> 01:19:18.520]  「我從此不敢違背那從天上來的意象」
[01:19:18.520 --> 01:19:20.520]  不只保羅晚年的時候
[01:19:20.520 --> 01:19:21.520]  寫信給提摩太
[01:19:21.520 --> 01:19:29.520]  「在罪人中,我是個罪魁,然而我蒙了憐憫」
[01:19:29.520 --> 01:19:30.520]  看到嗎?
[01:19:30.520 --> 01:19:32.520]  這是上帝的揀選
[01:19:32.520 --> 01:19:39.520]  上帝在灰塵當中揀選了我們
[01:19:39.520 --> 01:19:41.520]  抬舉了我們
[01:19:41.520 --> 01:19:43.520]  灰塵是甚麼呢?
[01:19:43.520 --> 01:19:44.520]  就是聖灰人
[01:19:44.520 --> 01:19:46.520]  你們有沒有崇拜的?
[01:19:46.520 --> 01:19:49.520]  有沒有屠灰禮的?
[01:19:49.520 --> 01:19:52.520]  去年中樹主日的中樹枝
[01:19:52.520 --> 01:19:55.520]  不是用環保袋丟掉的
[01:19:55.520 --> 01:19:57.520]  要藏在哪裡呢?
[01:19:57.520 --> 01:19:59.520]  在主教府
[01:19:59.520 --> 01:20:00.520]  在一個地方
[01:20:00.520 --> 01:20:05.520]  等明年中樹主日之前的聖灰日
[01:20:05.520 --> 01:20:07.520]  拿出來燒成灰
[01:20:07.520 --> 01:20:10.520]  然後屠在你的額頭上
[01:20:10.520 --> 01:20:12.520]  跟你說甚麼呢?
[01:20:12.520 --> 01:20:18.520]  「你本是塵土,仍要歸回塵土」
[01:20:18.520 --> 01:20:23.520]  上帝在塵土當中揀選了你和我
[01:20:23.520 --> 01:20:25.520]  Apostolic
[01:20:25.520 --> 01:20:27.520]  使徒
[01:20:27.520 --> 01:20:29.520]  給我們一個使命
[01:20:29.520 --> 01:20:32.520]  使徒不是高人一等
[01:20:32.520 --> 01:20:35.520]  就是有使命的門徒
[01:20:35.520 --> 01:20:37.520]  你跟隨主
[01:20:37.520 --> 01:20:39.520]  主給你一個使命
[01:20:39.520 --> 01:20:41.520]  你如何服侍祂
[01:20:41.520 --> 01:20:44.520]  你一生被祂所用
[01:20:44.520 --> 01:20:46.520]  教會就是這樣
