
[00:00:00.000 --> 00:00:08.320]  我們今晚開始這個馬拉基斯的旅程
[00:51:20.920 --> 00:51:22.920]  想逃跑,神抓他回來
[00:51:22.920 --> 00:51:24.920]  老實說
[00:51:24.920 --> 00:51:26.920]  以素以為自己可以,神都不給他
[00:51:26.920 --> 00:51:28.920]  雅各呢
[00:51:28.920 --> 00:51:30.920]  就在做這個做那個
[00:51:30.920 --> 00:51:32.920]  做小動作,神一直給他機會
[00:51:32.920 --> 00:51:34.920]  給他機會,給他機會
[00:51:34.920 --> 00:51:36.920]  就沒有給機會到以素
[00:51:36.920 --> 00:51:38.920]  是不是有第二個不公平
[00:51:38.920 --> 00:51:40.920]  沒有選他,沒有教他
[00:51:40.920 --> 00:51:42.920]  沒有愛他
[00:51:42.920 --> 00:51:44.920]  我知道很多人問
[00:51:44.920 --> 00:51:46.920]  為何這樣呢
[00:51:46.920 --> 00:51:48.920]  我今天就不解這個難題
[00:51:48.920 --> 00:51:50.920]  我想轉一個角度來說
[00:51:50.920 --> 00:51:52.920]  我想轉一個角度來說
[00:51:52.920 --> 00:51:54.920]  神在說什麼
[00:51:54.920 --> 00:51:56.920]  神在說什麼,就是說是不公平的
[00:51:56.920 --> 00:51:58.920]  是不公平的
[00:51:58.920 --> 00:52:00.920]  不過你就不要問
[00:52:00.920 --> 00:52:02.920]  為何對以素不公平
[00:52:02.920 --> 00:52:04.920]  神說我想你知道
[00:52:04.920 --> 00:52:06.920]  我對你的愛是不公平
[00:52:06.920 --> 00:52:08.920]  你明白我說什麼嗎
[00:52:08.920 --> 00:52:12.920]  就說以色列人你是雅各後裔
[00:52:12.920 --> 00:52:14.920]  我沒有理由愛你
[00:52:14.920 --> 00:52:18.920]  我連以素都可以不愛
[00:52:18.920 --> 00:52:20.920]  我有什麼理由不愛你
[00:52:20.920 --> 00:52:22.920]  你的祖宗厲害嗎
[00:52:22.920 --> 00:52:24.920]  你看看你的祖宗是誰
[00:52:24.920 --> 00:52:26.920]  雅各,他有什麼厲害
[00:52:26.920 --> 00:52:28.920]  沒有什麼厲害
[00:52:28.920 --> 00:52:30.920]  神愛你愛我
[00:52:30.920 --> 00:52:32.920]  愛以色列人是不公平的
[00:52:32.920 --> 00:52:34.920]  因為我們根本沒有資格
[00:52:34.920 --> 00:52:36.920]  給神愛
[00:52:36.920 --> 00:52:38.920]  你聽不聽得懂那種不公平
[00:52:38.920 --> 00:52:40.920]  那種不公平是一種
[00:52:40.920 --> 00:52:42.920]  不要問為何他不愛以素
[00:52:42.920 --> 00:52:44.920]  對不起你先不要問那樣東西
[00:52:44.920 --> 00:52:46.920]  不關你的事
[00:52:46.920 --> 00:52:48.920]  你只要看
[00:52:48.920 --> 00:52:50.920]  今天你懂得看聖經的人
[00:52:50.920 --> 00:52:52.920]  你和我信耶穌的人
[00:52:52.920 --> 00:52:54.920]  以色列人看得明白聖經
[00:52:54.920 --> 00:52:56.920]  以素的人不要讓他知道
[00:52:56.920 --> 00:52:58.920]  以東人不要讓他知道
[00:52:58.920 --> 00:53:00.920]  我們現在看了聖經
[00:53:00.920 --> 00:53:02.920]  神說這裡不公平
[00:53:02.920 --> 00:53:04.920]  我想你用不公平的心境
[00:53:04.920 --> 00:53:06.920]  來看你自己
[00:53:06.920 --> 00:53:08.920]  問自己神為何要愛你
[00:53:08.920 --> 00:53:10.920]  為何要愛我
[00:53:10.920 --> 00:53:14.920]  Who am I
[00:53:14.920 --> 00:53:16.920]  就好像雅各那樣
[00:53:16.920 --> 00:53:18.920]  雖然有一次又一次
[00:53:18.920 --> 00:53:20.920]  但是無條件的不斷地給他機會
[00:53:20.920 --> 00:53:24.920]  今天為何你會坐在這裡
[00:53:24.920 --> 00:53:26.920]  神說
[00:53:26.920 --> 00:53:28.920]  為何今天你要坐在這裡
[00:53:28.920 --> 00:53:30.920]  為何今天他要拯救你的靈魂
[00:53:30.920 --> 00:53:32.920]  你周圍還有很多人在
[00:53:32.920 --> 00:53:34.920]  他都還沒得救
[00:53:34.920 --> 00:53:36.920]  為何今天特意選你
[00:53:36.920 --> 00:53:38.920]  你想不想到為何
[00:53:38.920 --> 00:53:40.920]  想不想到為何
[00:53:40.920 --> 00:53:42.920]  想不到,因為沒有理由
[00:53:42.920 --> 00:53:44.920]  就是這樣
[00:53:44.920 --> 00:53:46.920]  為何要愛雅各
[00:53:46.920 --> 00:53:48.920]  你不要問為何不愛以素
[00:53:48.920 --> 00:53:50.920]  神說,你不如問為何愛雅各
[00:53:50.920 --> 00:53:52.920]  你會明白
[00:53:52.920 --> 00:53:54.920]  神說我曾愛你
[00:53:54.920 --> 00:53:56.920]  你現在還敢說你何時愛我
[00:53:56.920 --> 00:53:58.920]  就是因為他不公平地愛你
[00:53:58.920 --> 00:54:00.920]  你明不明白分別
[00:54:00.920 --> 00:54:02.920]  神不公平地愛你
[00:54:02.920 --> 00:54:04.920]  因為你不值得神這樣愛
[00:54:04.920 --> 00:54:06.920]  但是神就是這樣愛你
[00:54:06.920 --> 00:54:08.920]  沒理由這樣愛你
[00:54:08.920 --> 00:54:10.920]  連你自己都說沒理由
[00:54:10.920 --> 00:54:12.920]  如果你認為神為何不愛以素
[00:54:12.920 --> 00:54:14.920]  是一個不公平的事
[00:54:14.920 --> 00:54:16.920]  你就會更加明白
[00:54:16.920 --> 00:54:18.920]  神為何愛你
[00:54:18.920 --> 00:54:20.920]  更加是不公平
[00:54:20.920 --> 00:54:22.920]  你明不明白分別在哪裡
[00:54:22.920 --> 00:54:24.920]  我想你明白這件事
[00:54:24.920 --> 00:54:26.920]  神一次一次的機會
[00:54:26.920 --> 00:54:28.920]  給雅各和以色列人
[00:54:28.920 --> 00:54:30.920]  何苦呢
[00:54:30.920 --> 00:54:32.920]  這就顯出了
[00:54:32.920 --> 00:54:34.920]  神的愛
[00:54:34.920 --> 00:54:36.920]  第二次的神說我曾愛你
[00:54:36.920 --> 00:54:38.920]  你明白這句話背後
[00:54:38.920 --> 00:54:40.920]  引含了多少東西
[00:54:40.920 --> 00:54:42.920]  一次一次的愛
[00:54:42.920 --> 00:54:44.920]  你現在還說你在什麼世上
[00:54:44.920 --> 00:54:46.920]  無恩負義
[00:54:46.920 --> 00:54:48.920]  神說
[00:54:48.920 --> 00:54:50.920]  我是不公平地愛你
[00:54:50.920 --> 00:54:52.920]  我可以
[00:54:52.920 --> 00:54:54.920]  像以素那樣對你
[00:54:54.920 --> 00:54:56.920]  但是我沒有對以素
[00:54:56.920 --> 00:54:58.920]  以素說
[00:54:58.920 --> 00:55:00.920]  以素是以東人
[00:55:00.920 --> 00:55:02.920]  後來他說我拆毀了城牆再建神
[00:55:02.920 --> 00:55:04.920]  神說我不讓他建
[00:55:04.920 --> 00:55:06.920]  這引含了什麼
[00:55:06.920 --> 00:55:08.920]  你看耶路撒冷的城牆
[00:55:08.920 --> 00:55:10.920]  你可以重建
[00:55:10.920 --> 00:55:12.920]  你看聖殿可以重建
[00:55:12.920 --> 00:55:14.920]  你看以色列人可以安居樂業
[00:55:14.920 --> 00:55:16.920]  以東人沒有這些東西
[00:55:16.920 --> 00:55:18.920]  今天大家都知道考古
[00:55:18.920 --> 00:55:20.920]  Petra的大石
[00:55:20.920 --> 00:55:22.920]  挖了黃金出來
[00:55:22.920 --> 00:55:24.920]  很出名的
[00:55:24.920 --> 00:55:26.920]  就是以東人的後裔建的
[00:55:26.920 --> 00:55:28.920]  那些多漂亮
[00:55:28.920 --> 00:55:30.920]  現在荒廢了
[00:55:30.920 --> 00:55:32.920]  沒有民族
[00:55:32.920 --> 00:55:34.920]  為什麼
[00:55:34.920 --> 00:55:36.920]  他們就不能存在
[00:55:36.920 --> 00:55:38.920]  到現在都是這樣
[00:55:38.920 --> 00:55:40.920]  以色列人
[00:55:40.920 --> 00:55:42.920]  可以重建聖殿
[00:55:42.920 --> 00:55:44.920]  可以重建城牆
[00:55:44.920 --> 00:55:46.920]  以東人神不讓他重建
[00:55:46.920 --> 00:55:48.920]  為什麼
[00:55:48.920 --> 00:55:50.920]  神說我愛你
[00:55:50.920 --> 00:55:52.920]  你根本沒有資格解釋給我聽
[00:55:52.920 --> 00:55:54.920]  為什麼我要讓你重建
[00:56:02.920 --> 00:56:05.920]  大家明白我今天說的不是那些以東人和以色列人
[00:56:05.920 --> 00:56:08.920]  是說你和你周圍身邊那些未信耶穌的人身邊
[00:56:08.920 --> 00:56:10.920]  你不要問為什麼那個人還未信耶穌
[00:56:10.920 --> 00:56:12.920]  不如問為什麼你要你信耶穌
[00:56:12.920 --> 00:56:14.920]  為什麼那個人不得罪神的恩典
[00:56:14.920 --> 00:56:16.920]  你不如問你和我在哪個人
[00:56:16.920 --> 00:56:18.920]  有什麼資格得到神的恩
[00:56:18.920 --> 00:56:20.920]  你就明白那個愛
[00:56:20.920 --> 00:56:22.920]  你今天還坐在神身邊愛我
[00:56:22.920 --> 00:56:24.920]  你忘恩負義
[00:56:24.920 --> 00:56:27.920]  你今天坐在這裡沒有一樣東西是可以給你的
[00:56:27.920 --> 00:56:29.920]  對不起
[00:56:29.920 --> 00:56:31.920]  我從聖經角度我只能夠說
[00:56:31.920 --> 00:56:33.920]  很嚴厲的
[00:56:33.920 --> 00:56:35.920]  我這樣說不是只說你
[00:56:35.920 --> 00:56:37.920]  我不認識你,我認識我自己
[00:56:37.920 --> 00:56:39.920]  很多領事們都聽過我的背景
[00:56:39.920 --> 00:56:41.920]  我最好用自己來舉例
[00:56:41.920 --> 00:56:43.920]  我最好用自己來舉例
[00:56:43.920 --> 00:56:45.920]  數回頭
[00:56:45.920 --> 00:56:47.920]  我真的想想想,沒有理由神要選我
[00:56:47.920 --> 00:56:49.920]  沒有理由神要用我
[00:56:49.920 --> 00:56:51.920]  沒有理由在用我的過程中
[00:56:51.920 --> 00:56:53.920]  教我這麼多東西,給我這麼多次機會
[00:56:53.920 --> 00:56:55.920]  第一,我想數三樣很簡單的東西
[00:56:55.920 --> 00:56:57.920]  有些人聽過我的背景
[00:56:57.920 --> 00:57:00.920]  第一,沒有理由神選我信耶穌
[00:57:00.920 --> 00:57:02.920]  我信耶穌
[00:57:02.920 --> 00:57:04.920]  我未信耶穌的時候,我在中學
[00:57:04.920 --> 00:57:06.920]  在培政中學的時候,正帥就是一名
[00:57:06.920 --> 00:57:08.920]  很反基督教
[00:57:08.920 --> 00:57:10.920]  我昨天坐飛機回來
[00:57:10.920 --> 00:57:12.920]  在我後面
[00:57:12.920 --> 00:57:14.920]  不知道為什麼
[00:57:14.920 --> 00:57:16.920]  有個媽媽和她女兒
[00:57:16.920 --> 00:57:18.920]  大約讀大學一年班
[00:57:18.920 --> 00:57:20.920]  可能加拿大多倫多放假回來
[00:57:20.920 --> 00:57:22.920]  後面就猛游說
[00:57:22.920 --> 00:57:24.920]  那個女兒不要信耶穌
[00:57:24.920 --> 00:57:26.920]  那個媽媽真熱心
[00:57:26.920 --> 00:57:28.920]  我很少見過這麼熱心
[00:57:28.920 --> 00:57:30.920]  又猛游說那個女兒不要信耶穌
[00:57:30.920 --> 00:57:32.920]  可能那個女兒就說想信耶穌
[00:57:32.920 --> 00:57:33.920]  又是頭小
[00:57:33.920 --> 00:57:34.920]  她又說這樣那樣
[00:57:34.920 --> 00:57:36.920]  我坐在前面聽的時候
[00:57:36.920 --> 00:57:38.920]  整天覺得這麼熟悉
[00:57:38.920 --> 00:57:40.920]  實實在在
[00:57:40.920 --> 00:57:42.920]  當年我未信耶穌的時候的理由
[00:57:42.920 --> 00:57:44.920]  信耶穌有什麼好呢?
[00:57:44.920 --> 00:57:47.920]  無端端給錢他
[00:57:47.920 --> 00:57:49.920]  不如自己拿來吃就好了
[00:57:49.920 --> 00:57:51.920]  即是說奉獻
[00:57:51.920 --> 00:57:53.920]  去教堂
[00:57:53.920 --> 00:57:55.920]  去聽那些人說的話
[00:57:55.920 --> 00:57:57.920]  我試過一次
[00:57:57.920 --> 00:57:59.920]  從頭到尾
[00:57:59.920 --> 00:58:01.920]  悶到抽筋
[00:58:01.920 --> 00:58:03.920]  我也是這樣說過
[00:58:03.920 --> 00:58:05.920]  我當年也是這樣說過
[00:58:05.920 --> 00:58:07.920]  我見到基督徒那邊走過來
[00:58:07.920 --> 00:58:09.920]  我雞腳轉頭就走了
[00:58:09.920 --> 00:58:11.920]  我那時候又是說那些話
[00:58:11.920 --> 00:58:12.920]  我覺得真的
[00:58:12.920 --> 00:58:13.920]  我都預備著面具
[00:58:13.920 --> 00:58:15.920]  把我的頭髮割掉
[00:58:15.920 --> 00:58:18.920]  神真的給我一個很好的提醒
[00:58:18.920 --> 00:58:19.920]  我當年中學的時候
[00:58:19.920 --> 00:58:21.920]  未信耶穌就是這樣
[00:58:21.920 --> 00:58:24.920]  不知道為什麼我這麼討厭
[00:58:24.920 --> 00:58:26.920]  總之我就很不喜歡基督教
[00:58:26.920 --> 00:58:28.920]  我和大家說過
[00:58:28.920 --> 00:58:30.920]  玩這些壞事
[00:58:30.920 --> 00:58:31.920]  幾個人圍在一圈
[00:58:31.920 --> 00:58:32.920]  幾個同學
[00:58:32.920 --> 00:58:33.920]  一盒巧克力在中間
[00:58:33.920 --> 00:58:35.920]  有人說他粗口罵耶穌
[00:58:35.920 --> 00:58:36.920]  罵得最噁心的那個
[00:58:36.920 --> 00:58:38.920]  就可以拿一盒巧克力吃
[00:58:38.920 --> 00:58:40.920]  就是玩不玩得這麼噁心
[00:58:40.920 --> 00:58:42.920]  這麼壞
[00:58:42.920 --> 00:58:44.920]  為什麼他要救我呢?
[00:58:44.920 --> 00:58:46.920]  一個這樣的人
[00:58:46.920 --> 00:58:48.920]  為什麼神要拯救我?
[00:58:48.920 --> 00:58:50.920]  不是我悔改之錯
[00:58:50.920 --> 00:58:52.920]  你知不知道?
[00:58:52.920 --> 00:58:53.920]  我和弟兄姊妹都說過了
[00:58:53.920 --> 00:58:55.920]  我信耶穌那次去一個下令會
[00:58:55.920 --> 00:58:57.920]  那個下令會我是追女孩去的
[00:58:57.920 --> 00:58:59.920]  追到這樣
[00:58:59.920 --> 00:59:00.920]  背著一個結他頭髮
[00:59:00.920 --> 00:59:02.920]  在這裡紅色的衣服
[00:59:02.920 --> 00:59:03.920]  金色的褲子穿著
[00:59:03.920 --> 00:59:04.920]  這樣去教會
[00:59:04.920 --> 00:59:06.920]  這樣第一次去下令會
[00:59:06.920 --> 00:59:07.920]  追到這樣
[00:59:07.920 --> 00:59:10.920]  還不是幸好有機會聽到
[00:59:10.920 --> 00:59:12.920]  打開心門讓主進來
[00:59:12.920 --> 00:59:13.920]  沒有的
[00:59:13.920 --> 00:59:15.920]  堂堂酒堂的
[00:59:15.920 --> 00:59:18.920]  到最後那一晚
[00:59:18.920 --> 00:59:19.920]  星期五晚上
[00:59:19.920 --> 00:59:23.920]  我知道一定有人要決志的
[00:59:23.920 --> 00:59:25.920]  我就故意不去
[00:59:25.920 --> 00:59:28.920]  以免被氣氛影響
[00:59:28.920 --> 00:59:29.920]  我什麼都知道
[00:59:29.920 --> 00:59:31.920]  我在基督教學校這麼久
[00:59:31.920 --> 00:59:33.920]  我什麼都看清了
[00:59:33.920 --> 00:59:35.920]  我那時候是一個完全
[00:59:35.920 --> 00:59:37.920]  你想想從任何角度都沒有理由
[00:59:37.920 --> 00:59:38.920]  神要愛我的人
[00:59:38.920 --> 00:59:40.920]  是不是?追到這樣
[00:59:40.920 --> 00:59:42.920]  我還招職到一個地步
[00:59:42.920 --> 00:59:44.920]  我說我讀書可以
[00:59:44.920 --> 00:59:45.920]  我不信耶穌
[00:59:45.920 --> 00:59:46.920]  我都可以考A
[00:59:46.920 --> 00:59:48.920]  我真的考了A分
[00:59:48.920 --> 00:59:50.920]  我用來帶那些同學
[00:59:50.920 --> 00:59:51.920]  那些基督徒
[00:59:51.920 --> 00:59:53.920]  你考不考A呢?
[00:59:53.920 --> 00:59:54.920]  我不用信耶穌
[00:59:54.920 --> 00:59:55.920]  我考A給你看
[00:59:55.920 --> 00:59:57.920]  我衰到這樣
[00:59:57.920 --> 00:59:59.920]  然後那一晚星期五晚上
[00:59:59.920 --> 01:00:01.920]  我就想著收拾行李
[01:00:01.920 --> 01:00:02.920]  就走了
[01:00:02.920 --> 01:00:03.920]  星期六早上
[01:00:03.920 --> 01:00:04.920]  快要睡覺的時候
[01:00:04.920 --> 01:00:05.920]  我同房進來
[01:00:05.920 --> 01:00:07.920]  那個男孩是我同房
[01:00:07.920 --> 01:00:09.920]  他是一個佛教的背景
[01:00:09.920 --> 01:00:10.920]  佛教的中學
[01:00:10.920 --> 01:00:13.920]  都不知道有人認識他來下令會
[01:00:13.920 --> 01:00:15.920]  他那一晚決志信耶穌
[01:00:15.920 --> 01:00:17.920]  他進來房間
[01:00:17.920 --> 01:00:19.920]  我不知道他從哪裡聽回來
[01:00:19.920 --> 01:00:21.920]  他說因為要考會考A聖經
[01:00:21.920 --> 01:00:24.920]  他以為考A聖經當然是很厲害的基督徒
[01:00:24.920 --> 01:00:26.920]  好像佛教一樣
[01:00:26.920 --> 01:00:27.920]  讀佛經很厲害
[01:00:27.920 --> 01:00:28.920]  那就是佛教徒
[01:00:28.920 --> 01:00:29.920]  他就問我
[01:00:29.920 --> 01:00:31.920]  他說我今晚信了耶穌
[01:00:31.920 --> 01:00:32.920]  但我不知道怎麼做基督徒
[01:00:32.920 --> 01:00:34.920]  你可不可以教教我?
[01:00:34.920 --> 01:00:36.920]  這個小女孩不開心
[01:00:36.920 --> 01:00:38.920]  你沒聽過我說過
[01:00:38.920 --> 01:00:39.920]  我是這樣的
[01:00:39.920 --> 01:00:41.920]  那時候我還招職
[01:00:41.920 --> 01:00:42.920]  我還驕傲到一個地步
[01:00:42.920 --> 01:00:44.920]  我不肯認我不是基督徒
[01:00:44.920 --> 01:00:45.920]  無謂失面
[01:00:45.920 --> 01:00:46.920]  我反正考A
[01:00:46.920 --> 01:00:47.920]  我說好啊
[01:00:47.920 --> 01:00:49.920]  我在基督教學校這麼久
[01:00:49.920 --> 01:00:51.920]  我聽過什麼牧師
[01:00:51.920 --> 01:00:52.920]  什麼呼召和別志
[01:00:52.920 --> 01:00:53.920]  我見得多
[01:00:53.920 --> 01:00:54.920]  我說好啊
[01:00:54.920 --> 01:00:56.920]  我跟你一起祈禱
[01:00:56.920 --> 01:00:58.920]  我說我講一句你講一句
[01:00:58.920 --> 01:01:00.920]  我全部跟著程式
[01:01:00.920 --> 01:01:03.920]  然後我們一起跪下
[01:01:03.920 --> 01:01:04.920]  我以為跪下會厲害一點
[01:01:04.920 --> 01:01:06.920]  我幫一下他無所謂
[01:01:06.920 --> 01:01:09.920]  我是虛偽到這樣
[01:01:09.920 --> 01:01:11.920]  驕傲到這樣
[01:01:11.920 --> 01:01:12.920]  你說
[01:01:12.920 --> 01:01:14.920]  你說為什麼神要救我
[01:01:14.920 --> 01:01:15.920]  當我跪下的時候
[01:01:15.920 --> 01:01:16.920]  我想說幾句
[01:01:16.920 --> 01:01:18.920]  我聽完牧師那幾句
[01:01:18.920 --> 01:01:19.920]  幫一下他
[01:01:19.920 --> 01:01:20.920]  幫一下朋友
[01:01:20.920 --> 01:01:22.920]  不用認自己不懂基督教
[01:01:22.920 --> 01:01:25.920]  我就沒辦法說出話
[01:01:25.920 --> 01:01:27.920]  不是我喉嚨說不出
[01:01:27.920 --> 01:01:30.920]  而是我腦裏好像電影控制不了
[01:01:30.920 --> 01:01:32.920]  放映一些我生活的片段
[01:01:32.920 --> 01:01:34.920]  主角是我
[01:01:34.920 --> 01:01:35.920]  觀眾就是我
[01:01:35.920 --> 01:01:37.920]  我看回我自己的片段
[01:01:37.920 --> 01:01:39.920]  是完全控制不了腦
[01:01:39.920 --> 01:01:41.920]  三十多年前我到現在都記得
[01:01:41.920 --> 01:01:43.920]  那些片段是什麼呢
[01:01:43.920 --> 01:01:44.920]  在我派對那裡
[01:01:44.920 --> 01:01:45.920]  講髒話
[01:01:45.920 --> 01:01:46.920]  爭奪女生
[01:01:46.920 --> 01:01:48.920]  在沒有人看見的房間裏面
[01:01:48.920 --> 01:01:49.920]  看那麼多色情的東西
[01:01:49.920 --> 01:01:51.920]  全部一幅一幅
[01:01:51.920 --> 01:01:52.920]  全部都是那些片段
[01:01:52.920 --> 01:01:53.920]  我想停下來
[01:01:53.920 --> 01:01:55.920]  不要想那些
[01:01:55.920 --> 01:01:57.920]  停不了
[01:01:57.920 --> 01:01:59.920]  突然間一路湧湧湧湧湧到那個地步
[01:01:59.920 --> 01:02:00.920]  我知道
[01:02:00.920 --> 01:02:02.920]  那時候我不是理智的
[01:02:02.920 --> 01:02:04.920]  知道我不能這樣下去
[01:02:04.920 --> 01:02:07.920]  我講出對神人生第一句誠實的話
[01:02:07.920 --> 01:02:09.920]  我只會對神說
[01:02:09.920 --> 01:02:11.920]  神啊對不起
[01:02:11.920 --> 01:02:12.920]  一講完就哭
[01:02:12.920 --> 01:02:13.920]  哭哭哭
[01:02:14.920 --> 01:02:16.920]  我經常都說我忘記了怎樣打發那個人走
[01:02:16.920 --> 01:02:18.920]  總之我一直哭
[01:02:18.920 --> 01:02:20.920]  我不知道他怎樣
[01:02:20.920 --> 01:02:21.920]  求主保守他
[01:02:21.920 --> 01:02:22.920]  我不知道
[01:02:22.920 --> 01:02:23.920]  因為三十多年老實說
[01:02:23.920 --> 01:02:25.920]  我真的忘記了我怎樣打發
[01:02:25.920 --> 01:02:27.920]  我只記得我一直哭
[01:02:27.920 --> 01:02:28.920]  哭完又哭
[01:02:28.920 --> 01:02:29.920]  那一晚我全晚都睡不著
[01:02:29.920 --> 01:02:31.920]  我想想自己過去做人
[01:02:31.920 --> 01:02:32.920]  想想又哭
[01:02:32.920 --> 01:02:34.920]  那一晚我就重生了
[01:02:34.920 --> 01:02:35.920]  我想講一個例子給你聽
[01:02:35.920 --> 01:02:36.920]  是什麼意思
[01:02:36.920 --> 01:02:40.920]  溫偉耀是沒有理由神要救他的
[01:02:41.920 --> 01:02:44.920]  我不知你回想你自己當日你未信耶穌的時候
[01:02:44.920 --> 01:02:46.920]  你的情況
[01:02:46.920 --> 01:02:47.920]  神為什麼要救你
[01:02:47.920 --> 01:02:49.920]  你經常問為什麼不救耶穌
[01:02:49.920 --> 01:02:51.920]  只救雅各
[01:02:51.920 --> 01:02:52.920]  我問你一回
[01:02:52.920 --> 01:02:53.920]  為什麼要救你
[01:02:53.920 --> 01:02:55.920]  不救你旁邊那個
[01:02:55.920 --> 01:02:56.920]  你很厲害嗎
[01:02:56.920 --> 01:02:57.920]  你天生特別
[01:02:57.920 --> 01:02:59.920]  宗教見敬田邊
[01:02:59.920 --> 01:03:00.920]  沒有的
[01:03:00.920 --> 01:03:01.920]  是不是
[01:03:01.920 --> 01:03:02.920]  你自己知道
[01:03:02.920 --> 01:03:05.920]  然後第二次
[01:03:05.920 --> 01:03:07.920]  神叫我來講道
[01:03:07.920 --> 01:03:08.920]  呼召我去講道
[01:03:08.920 --> 01:03:10.920]  站在台上講講講
[01:03:10.920 --> 01:03:11.920]  好像很威風
[01:03:11.920 --> 01:03:13.920]  但大家知道我和很多人認識
[01:03:13.920 --> 01:03:14.920]  我可能知道
[01:03:14.920 --> 01:03:15.920]  其實我是一個很內向
[01:03:15.920 --> 01:03:17.920]  很怕事的人
[01:03:17.920 --> 01:03:20.920]  很怕站在別人面前
[01:03:20.920 --> 01:03:23.920]  連我太太都說
[01:03:23.920 --> 01:03:24.920]  上了台變成另外一個人
[01:03:24.920 --> 01:03:25.920]  是的
[01:03:25.920 --> 01:03:26.920]  我經常跟她講
[01:03:26.920 --> 01:03:27.920]  我下台就像隻狗一樣
[01:03:27.920 --> 01:03:29.920]  頭撞頭
[01:03:29.920 --> 01:03:30.920]  很怕
[01:03:30.920 --> 01:03:32.920]  很怕和陌生人聊天
[01:03:32.920 --> 01:03:33.920]  去喝
[01:03:33.920 --> 01:03:34.920]  一坐米
[01:03:34.920 --> 01:03:35.920]  十一個不認識
[01:03:35.920 --> 01:03:37.920]  我就整板一死
[01:03:37.920 --> 01:03:39.920]  永遠我都不會上車
[01:03:39.920 --> 01:03:41.920]  我用的士和的士司機聊天
[01:03:41.920 --> 01:03:42.920]  最怕的士司機多嘴
[01:03:42.920 --> 01:03:43.920]  一和我聊天
[01:03:43.920 --> 01:03:44.920]  我就死了
[01:03:44.920 --> 01:03:45.920]  我不知道怎麼說話
[01:03:45.920 --> 01:03:46.920]  手都發抖了
[01:03:46.920 --> 01:03:47.920]  我是這樣的人
[01:03:47.920 --> 01:03:48.920]  你怎麼可以想像
[01:03:48.920 --> 01:03:49.920]  我站在台上這樣
[01:03:49.920 --> 01:03:50.920]  神為什麼呼召我
[01:03:50.920 --> 01:03:51.920]  我都不明白
[01:03:51.920 --> 01:03:53.920]  我和頂姐妹都講過
[01:03:53.920 --> 01:03:54.920]  很多人都講過
[01:03:54.920 --> 01:03:56.920]  我第一次侍奉的經驗
[01:03:56.920 --> 01:03:58.920]  如果沒聽過我再講一次給你聽
[01:03:58.920 --> 01:03:59.920]  我信了主之後
[01:03:59.920 --> 01:04:01.920]  就回團契教會
[01:04:01.920 --> 01:04:03.920]  分了幾個月
[01:04:03.920 --> 01:04:04.920]  那次團契聚會
[01:04:04.920 --> 01:04:07.920]  沒什麼
[01:04:07.920 --> 01:04:08.920]  只是參加團契
[01:04:08.920 --> 01:04:09.920]  突然間主席出來說
[01:04:09.920 --> 01:04:11.920]  現在我們團契聚會開始了
[01:04:11.920 --> 01:04:13.920]  請溫偉耀弟兄帶領我們
[01:04:13.920 --> 01:04:14.920]  開始祈禱
[01:04:14.920 --> 01:04:15.920]  哇
[01:04:15.920 --> 01:04:16.920]  我突然間
[01:04:16.920 --> 01:04:17.920]  僵了
[01:04:17.920 --> 01:04:18.920]  喂
[01:04:18.920 --> 01:04:19.920]  怎麼不通知我
[01:04:19.920 --> 01:04:21.920]  沒準備的
[01:04:21.920 --> 01:04:24.920]  我想耍手擰頭
[01:04:24.920 --> 01:04:25.920]  不行
[01:04:25.920 --> 01:04:26.920]  我最怕這些
[01:04:26.920 --> 01:04:29.920]  每個人都低頭了
[01:04:29.920 --> 01:04:30.920]  死了
[01:04:30.920 --> 01:04:32.920]  每個人低頭
[01:04:32.920 --> 01:04:33.920]  等了
[01:04:33.920 --> 01:04:35.920]  連哥哥叫我都低頭
[01:04:35.920 --> 01:04:37.920]  沒辦法
[01:04:37.920 --> 01:04:39.920]  我硬著頭皮站起來
[01:04:39.920 --> 01:04:40.920]  開始領土
[01:04:40.920 --> 01:04:42.920]  這是我一輩子第一次侍奉
[01:04:42.920 --> 01:04:44.920]  領土
[01:04:44.920 --> 01:04:45.920]  按著前面的位置
[01:04:45.920 --> 01:04:46.920]  我還記得
[01:04:46.920 --> 01:04:47.920]  原來怕起來
[01:04:47.920 --> 01:04:48.920]  膝蓋比菠蘿還要高
[01:04:48.920 --> 01:04:49.920]  我過去搖
[01:04:49.920 --> 01:04:51.920]  這樣搖
[01:04:51.920 --> 01:04:52.920]  這樣站著
[01:04:52.920 --> 01:04:53.920]  我站什麼都不記得了
[01:04:53.920 --> 01:04:55.920]  總之就站著
[01:04:55.920 --> 01:04:57.920]  站到後來可能怕了
[01:04:57.920 --> 01:04:59.920]  越站越小聲
[01:04:59.920 --> 01:05:01.920]  站到後來講了阿門之後
[01:05:01.920 --> 01:05:02.920]  張開眼睛
[01:05:02.920 --> 01:05:03.920]  那些人聽不到
[01:05:03.920 --> 01:05:04.920]  還在那裡
[01:05:05.920 --> 01:05:07.920]  還在那裡講
[01:05:07.920 --> 01:05:08.920]  死了
[01:05:08.920 --> 01:05:09.920]  怎麼辦
[01:05:09.920 --> 01:05:11.920]  沒辦法
[01:05:11.920 --> 01:05:12.920]  大聲叫我
