
[00:00:00.000 --> 00:00:03.000]  今晚講緊張關係
[00:45:27.000 --> 00:45:29.000]  但討好係咪等於
[00:45:29.000 --> 00:45:31.000]  逃避呢都係逃避
[00:45:31.000 --> 00:45:33.000]  但討好嘅危險就係
[00:45:33.000 --> 00:45:35.000]  你坐大咗個十蚊仔
[00:45:35.000 --> 00:45:37.000]  覺得自己好權威
[00:45:37.000 --> 00:45:39.000]  呢個危險喎
[00:45:39.000 --> 00:45:41.000]  到後來啲心學家就會問你
[00:45:41.000 --> 00:45:43.000]  其實邊個係家長呢
[00:45:43.000 --> 00:45:45.000]  好似你個仔似家長多過你
[00:45:45.000 --> 00:45:47.000]  你係佢個仔差唔多
[00:45:47.000 --> 00:45:49.000]  佢指緊你做嘢喎
[00:45:49.000 --> 00:45:51.000]  最後第十啦就係犧牲
[00:45:51.000 --> 00:45:53.000]  犧牲係最難見到
[00:45:53.000 --> 00:45:55.000]  但係好危險嘅嘢
[00:45:55.000 --> 00:45:57.000]  就好多人話我好似
[00:45:57.000 --> 00:45:59.000]  我為咗佢哋呀
[00:45:59.000 --> 00:46:01.000]  即係我
[00:46:01.000 --> 00:46:03.000]  化妝品冇買過
[00:46:03.000 --> 00:46:05.000]  有時我黃面婆咁樣
[00:46:05.000 --> 00:46:07.000]  個老公呀我為咗你哋呀
[00:46:07.000 --> 00:46:09.000]  而家我為出血呀咁樣
[00:46:09.000 --> 00:46:11.000]  搞到個十蚊仔點樣呢
[00:46:11.000 --> 00:46:13.000]  覺得一切問題都係自己做出嚟嘅
[00:46:13.000 --> 00:46:15.000]  於是好內疚
[00:46:15.000 --> 00:46:17.000]  係個抑鬱嘅細路哥
[00:46:17.000 --> 00:46:19.000]  呢十樣嘢呢
[00:46:19.000 --> 00:46:21.000]  唔知你加埋自己
[00:46:21.000 --> 00:46:23.000]  多唔多
[00:46:23.000 --> 00:46:25.000]  如果你話冇喎咁樣
[00:46:25.000 --> 00:46:27.000]  冇呀
[00:46:27.000 --> 00:46:29.000]  冇你叫住返屋企問你個仔
[00:46:29.000 --> 00:46:31.000]  對一對呀
[00:46:31.000 --> 00:46:33.000]  咁你信邊個呢
[00:46:33.000 --> 00:46:35.000]  當然信受影響嗰個啦
[00:46:35.000 --> 00:46:37.000]  所以你多啲諗下呢
[00:46:37.000 --> 00:46:39.000]  原來個屋企關係呢
[00:46:39.000 --> 00:46:41.000]  微妙但係講穿咗
[00:46:41.000 --> 00:46:43.000]  又係咁事實
[00:46:43.000 --> 00:46:45.000]  咁你問我啦
[00:46:45.000 --> 00:46:47.000]  有冇解救呢
[00:46:47.000 --> 00:46:49.000]  雖然我哋返返去
[00:46:49.000 --> 00:46:51.000]  喺教會度諗有冇解救呢
[00:46:51.000 --> 00:46:53.000]  有幾個事我直頭諗呀
[00:46:53.000 --> 00:46:55.000]  喺哥羅西書二章呢講
[00:46:55.000 --> 00:46:57.000]  所積聚咗嘅
[00:46:57.000 --> 00:46:59.000]  知識
[00:46:59.000 --> 00:47:01.000]  智慧都係
[00:47:01.000 --> 00:47:03.000]  藏喺基督嗰度
[00:47:03.000 --> 00:47:05.000]  我成日好鍾意呢個說話呢
[00:47:05.000 --> 00:47:07.000]  大家做心理輔導人一齊分享
[00:47:07.000 --> 00:47:09.000]  就其實我哋啲橋呀
[00:47:09.000 --> 00:47:11.000]  所謂絕橋呀
[00:47:11.000 --> 00:47:13.000]  所謂啲研究結果
[00:47:13.000 --> 00:47:15.000]  嘅全部都係
[00:47:15.000 --> 00:47:17.000]  所以小小聰明
[00:47:17.000 --> 00:47:19.000]  不過其實個來源呢
[00:47:19.000 --> 00:47:21.000]  都係嚟自上帝嗰度
[00:47:21.000 --> 00:47:23.000]  即係話呢
[00:47:23.000 --> 00:47:25.000]  我哋越嚟越發覺好多細路仔嘅秘密
[00:47:25.000 --> 00:47:27.000]  只係
[00:47:27.000 --> 00:47:29.000]  其實存在咗幾千年
[00:47:29.000 --> 00:47:31.000]  不過我哋
[00:47:31.000 --> 00:47:33.000]  遲好多只知道返
[00:47:33.000 --> 00:47:35.000]  少少嘅啫
[00:47:35.000 --> 00:47:37.000]  證明呢人嘅聰明呢
[00:47:37.000 --> 00:47:39.000]  最極同上帝都好遠距離
[00:47:39.000 --> 00:47:41.000]  譬如最近研究啲
[00:47:41.000 --> 00:47:43.000]  四興四興係咩嚟嘅呢
[00:47:43.000 --> 00:47:45.000]  就係啲焦慮
[00:47:45.000 --> 00:47:47.000]  佢叫THP荷爾蒙
[00:47:47.000 --> 00:47:49.000]  嗰啲嘢發現到原來嗰啲嘢呢
[00:47:49.000 --> 00:47:51.000]  係令到個細路仔喺12歲後呢
[00:47:51.000 --> 00:47:53.000]  係成日都痰雞嘅
[00:47:53.000 --> 00:47:55.000]  所以當你有個
[00:47:55.000 --> 00:47:57.000]  讀初中嘅仔女嘅時候呢
[00:47:57.000 --> 00:47:59.000]  你發現佢成日都話唔記得呀
[00:47:59.000 --> 00:48:01.000]  唔記得呀 先生講咩
[00:48:01.000 --> 00:48:03.000]  哎呀唔記得曬 昨晚讀嗰啲哎呀唔記得曬喎
[00:48:03.000 --> 00:48:05.000]  點解佢咁痰雞呢
[00:48:05.000 --> 00:48:07.000]  就係嗰啲荷爾蒙呢
[00:48:07.000 --> 00:48:09.000]  係發生喺
[00:48:09.000 --> 00:48:11.000]  11、12歲開始
[00:48:11.000 --> 00:48:13.000]  越嚟越出現嘅
[00:48:13.000 --> 00:48:15.000]  所以越大呢越唔鎮定
[00:48:15.000 --> 00:48:17.000]  嗰個掉轉頭
[00:48:17.000 --> 00:48:19.000]  一年我教演講班
[00:48:19.000 --> 00:48:21.000]  最好教就係小學 第二好教就幼稚園
[00:48:21.000 --> 00:48:23.000]  最難教就係中學
[00:48:23.000 --> 00:48:25.000]  中學最痰雞嘅
[00:48:25.000 --> 00:48:27.000]  傻傻耕 出到嚟又唔記得曬啲稿
[00:48:27.000 --> 00:48:29.000]  跟住就問返人哋咩題目
[00:48:29.000 --> 00:48:31.000]  啲小學生好好嘅
[00:48:31.000 --> 00:48:33.000]  佢哋冇呢個四興
[00:48:33.000 --> 00:48:35.000]  嗰個問題 佢冇
[00:48:35.000 --> 00:48:37.000]  所以你發現到你話
[00:48:37.000 --> 00:48:39.000]  我又冇呢個問題喎
[00:48:39.000 --> 00:48:41.000]  我返工呀 我讀熟曬嗰啲嘢
[00:48:41.000 --> 00:48:43.000]  喺公司講唔知幾定喎
[00:48:43.000 --> 00:48:45.000]  呢個就係原因呀
[00:48:45.000 --> 00:48:47.000]  因為呢啲焦慮荷爾蒙
[00:48:47.000 --> 00:48:49.000]  到到十八九歲
[00:48:49.000 --> 00:48:51.000]  到呢係會降返到
[00:48:51.000 --> 00:48:53.000]  平靜嘅
[00:48:53.000 --> 00:48:55.000]  呢樣就唔係乖咗嘅問題
[00:48:55.000 --> 00:48:57.000]  而係個人會平靜嘅
[00:48:57.000 --> 00:48:59.000]  所以你睇老公呢
[00:48:59.000 --> 00:49:01.000]  越老越平靜嘅
[00:49:01.000 --> 00:49:03.000]  你就明白到真係好平靜
[00:49:03.000 --> 00:49:05.000]  以前好躁嘅
[00:49:05.000 --> 00:49:07.000]  老爺嗰啲老咗之後真係越嚟越平靜
[00:49:07.000 --> 00:49:09.000]  就因為嗰啲荷爾蒙變化
[00:49:09.000 --> 00:49:11.000]  唔同咗 呢啲呢
[00:49:11.000 --> 00:49:13.000]  科學家近十年
[00:49:13.000 --> 00:49:15.000]  都搵到嘅
[00:49:15.000 --> 00:49:17.000]  呢啲傳咗幾千年
[00:49:17.000 --> 00:49:19.000]  你再知嘅嘢仲有好多
[00:49:19.000 --> 00:49:21.000]  我哋未知
[00:49:21.000 --> 00:49:23.000]  關於人 關於細路哥
[00:49:23.000 --> 00:49:25.000]  又譬如話呢 咩年紀最好記性呢
[00:49:25.000 --> 00:49:27.000]  佢叫
[00:49:27.000 --> 00:49:29.000]  Perspective Memory
[00:49:29.000 --> 00:49:31.000]  即係預期嘅記憶呢
[00:49:31.000 --> 00:49:33.000]  小學生係最強嘅
[00:49:33.000 --> 00:49:35.000]  如果你個仔係讀三年班四年班
[00:49:35.000 --> 00:49:37.000]  佢隨時係數畀你聽
[00:49:37.000 --> 00:49:39.000]  你答應我呀 聖誕節
[00:49:39.000 --> 00:49:41.000]  25號去邊度 26號去邊度
[00:49:41.000 --> 00:49:43.000]  講去27號搵邊個
[00:49:43.000 --> 00:49:45.000]  你又覺得28號乜嘢 你又點記嘅
[00:49:45.000 --> 00:49:47.000]  你冇寫低 我記得嘅你唔好呃我
[00:49:47.000 --> 00:49:49.000]  全部小學生呢
[00:49:49.000 --> 00:49:51.000]  特別你記得食雪糕
[00:49:51.000 --> 00:49:53.000]  食咩自助餐你全部記得曬
[00:49:53.000 --> 00:49:55.000]  但係上咗中學
[00:49:55.000 --> 00:49:57.000]  佢乜都唔記得曬
[00:49:57.000 --> 00:49:59.000]  所以叫中學生大漏嘢嘅程度
[00:49:59.000 --> 00:50:01.000]  嚴重過小學嘅 調轉頭係
[00:50:01.000 --> 00:50:03.000]  你試下睇下
[00:50:03.000 --> 00:50:05.000]  即係你就明白到呢 原來人呢
[00:50:05.000 --> 00:50:07.000]  咁多變化呢 係經過啲科學家
[00:50:07.000 --> 00:50:09.000]  睇咗之後原來
[00:50:09.000 --> 00:50:11.000]  好多嘢都唔係大大下
[00:50:11.000 --> 00:50:13.000]  向一個軌跡度越來越多
[00:50:13.000 --> 00:50:15.000]  同埋高層次同埋進步
[00:50:15.000 --> 00:50:17.000]  唔係 有啲係退步嘅
[00:50:17.000 --> 00:50:19.000]  退返落嚟嘅 所以你做家長呢
[00:50:19.000 --> 00:50:21.000]  如果你唔夠耐性
[00:50:21.000 --> 00:50:23.000]  或者明白嘅能力呢
[00:50:23.000 --> 00:50:25.000]  你會好氣好嬲嘅
[00:50:25.000 --> 00:50:27.000]  即係覺得你係咪我屋企
[00:50:27.000 --> 00:50:29.000]  教出嚟嘅咁樣 影衰我
[00:50:29.000 --> 00:50:31.000]  我老豆老母我哋兩個唔係咁嘅喎
[00:50:31.000 --> 00:50:33.000]  咁樣 的確你哋兩個唔係咁樣嘅
[00:50:33.000 --> 00:50:35.000]  但問題就係
[00:50:35.000 --> 00:50:37.000]  佢唔係影衰你 佢自己都
[00:50:37.000 --> 00:50:39.000]  問自己點解我咁樣嘅
[00:50:39.000 --> 00:50:41.000]  佢都唔明嘅 所以你就
[00:50:41.000 --> 00:50:43.000]  明呢 教好個手歌
[00:50:43.000 --> 00:50:45.000]  個耐性呢
[00:50:45.000 --> 00:50:47.000]  有一段時間呢 你突然覺得
[00:50:47.000 --> 00:50:49.000]  好失意嘅 好失望
[00:50:49.000 --> 00:50:51.000]  失望到直情都覺得呢 好挫折
[00:50:51.000 --> 00:50:53.000]  到呢 想唔生佢
[00:50:53.000 --> 00:50:55.000]  後後悔 甚至拍賣
[00:50:55.000 --> 00:50:57.000]  五十蚊買佢
[00:50:57.000 --> 00:50:59.000]  即係想 即係呢 你直情都感覺到
[00:50:59.000 --> 00:51:01.000]  蝕本蝕到好應棍嘅 即係股票
[00:51:01.000 --> 00:51:03.000]  快啲放 直情有啲感覺
[00:51:03.000 --> 00:51:05.000]  嗱 所以要小心
[00:51:05.000 --> 00:51:07.000]  所以緊張家庭出現就係呢
[00:51:07.000 --> 00:51:09.000]  當你睇到你
[00:51:09.000 --> 00:51:11.000]  預期好嘢
[00:51:11.000 --> 00:51:13.000]  越嚟越唔多
[00:51:13.000 --> 00:51:15.000]  唔好嘢越嚟越多 你點搞
[00:51:15.000 --> 00:51:17.000]  你話 上帝真係整
[00:51:17.000 --> 00:51:19.000]  估我 點解唔一路
[00:51:19.000 --> 00:51:21.000]  好上去 一年班好到
[00:51:21.000 --> 00:51:23.000]  十二班咪好咯咁樣
[00:51:23.000 --> 00:51:25.000]  有個原因
[00:51:25.000 --> 00:51:27.000]  所有唔好嘅嘢係家庭
[00:51:27.000 --> 00:51:29.000]  都係想夫妻合作
[00:51:29.000 --> 00:51:31.000]  共患難
[00:51:31.000 --> 00:51:33.000]  呢個真嘅
[00:51:33.000 --> 00:51:35.000]  我所有睇到最成功嘅家庭
[00:51:35.000 --> 00:51:37.000]  嗰啲困擾
[00:51:37.000 --> 00:51:39.000]  多數都冇移開咗
[00:51:39.000 --> 00:51:41.000]  但呢個共患難嘅夫妻呢
[00:51:41.000 --> 00:51:43.000]  佢哋嘅愛情
[00:51:43.000 --> 00:51:45.000]  比拍拖嘅時候
[00:51:45.000 --> 00:51:47.000]  仲堅強咗
[00:51:47.000 --> 00:51:49.000]  呢啲真事
[00:51:49.000 --> 00:51:51.000]  而呢個共患難嘅結果係咩呢
[00:51:51.000 --> 00:51:53.000]  就影響佢嘅仔女
[00:51:53.000 --> 00:51:55.000]  學到一課好緊要嘅
[00:51:55.000 --> 00:51:57.000]  就係婚姻就係咁樣嘅
[00:51:57.000 --> 00:51:59.000]  唔係報喜
[00:51:59.000 --> 00:52:01.000]  不報哀
[00:52:01.000 --> 00:52:03.000]  報喜不報哀
[00:52:03.000 --> 00:52:05.000]  唔係輸打贏要
[00:52:05.000 --> 00:52:07.000]  而大家去共患難
[00:52:07.000 --> 00:52:09.000]  然後互相安慰
[00:52:09.000 --> 00:52:11.000]  然後搵到
[00:52:11.000 --> 00:52:13.000]  我哋只係一個人嚟嘅啫
[00:52:13.000 --> 00:52:15.000]  呢次佢搵到上帝
[00:52:15.000 --> 00:52:17.000]  知道我哋努力極都係有限嘅
[00:52:17.000 --> 00:52:19.000]  我要服
[00:52:19.000 --> 00:52:21.000]  一個創造呢個世界嘅上帝
[00:52:21.000 --> 00:52:23.000]  對男人嚟講
[00:52:23.000 --> 00:52:25.000]  一個好重嘅功課
[00:52:25.000 --> 00:52:27.000]  如果冇呢個患難
[00:52:27.000 --> 00:52:29.000]  我大膽講一句話好多男人
[00:52:29.000 --> 00:52:31.000]  唔會去教會唔會去
[00:52:31.000 --> 00:52:33.000]  佢哋覺得就係呢我讀多書
[00:52:33.000 --> 00:52:35.000]  研究院出嚟
[00:52:35.000 --> 00:52:37.000]  我嘅風險評估能力咁高
[00:52:37.000 --> 00:52:39.000]  好多預測性我掌握到
[00:52:39.000 --> 00:52:41.000]  我使乜嘢去信教呢
[00:52:41.000 --> 00:52:43.000]  即係話呢有時候呢個真事
[00:52:43.000 --> 00:52:45.000]  但係好多時候
[00:52:45.000 --> 00:52:47.000]  你發現到當個仔
[00:52:47.000 --> 00:52:49.000]  個女好難教嘅時候
[00:52:49.000 --> 00:52:51.000]  你兩夫婦突然間
[00:52:51.000 --> 00:52:53.000]  謙虛咗落嚟搵牧師
[00:52:53.000 --> 00:52:55.000]  搵人問
[00:52:55.000 --> 00:52:57.000]  我要改進啲乜嘢呢
[00:52:57.000 --> 00:52:59.000]  嗰刻你生命改變咗
[00:52:59.000 --> 00:53:01.000]  你變咗謙虛嘅人係唔同咗
[00:53:01.000 --> 00:53:03.000]  所以我喺輔導
[00:53:03.000 --> 00:53:05.000]  我真係見好多男人信耶穌
[00:53:05.000 --> 00:53:07.000]  就因為佢個太太
[00:53:07.000 --> 00:53:09.000]  感動咗佢
[00:53:09.000 --> 00:53:11.000]  一齊共患難
[00:53:11.000 --> 00:53:13.000]  然後佢發現佢自己只係一個有限嘅人
[00:53:13.000 --> 00:53:15.000]  其實家庭發落咗喎
[00:53:15.000 --> 00:53:17.000]  因為佢睇佢仔女
[00:53:17.000 --> 00:53:19.000]  好難搞但佢
[00:53:19.000 --> 00:53:21.000]  習慣咗
[00:53:21.000 --> 00:53:23.000]  所以兩夫婦話佢今日
[00:53:23.000 --> 00:53:25.000]  好似個把口好咗少少
[00:53:25.000 --> 00:53:27.000]  鬧咗個九句
[00:53:27.000 --> 00:53:29.000]  以前十一句平均
[00:53:29.000 --> 00:53:31.000]  咁都開心咗
[00:53:31.000 --> 00:53:33.000]  患難起咗忍耐力
[00:53:33.000 --> 00:53:35.000]  而佢仔女點講呢
[00:53:35.000 --> 00:53:37.000]  以前鬧我鬧得好勁
[00:53:37.000 --> 00:53:39.000]  點解而家
[00:53:39.000 --> 00:53:41.000]  笑得咁靚
[00:53:41.000 --> 00:53:43.000]  好似唔係好陰險
[00:53:43.000 --> 00:53:45.000]  睇落咁
[00:53:45.000 --> 00:53:47.000]  以前問阿媽
[00:53:47.000 --> 00:53:49.000]  你去過邊個地方
[00:53:49.000 --> 00:53:51.000]  點解你唔同咗
[00:53:51.000 --> 00:53:53.000]  真事 阿媽我去咗教會
[00:53:53.000 --> 00:53:55.000]  我真係見個女話
[00:53:55.000 --> 00:53:57.000]  我想跟佢返去睇下
[00:53:57.000 --> 00:53:59.000]  點解嗰度可以搞掂你
[00:53:59.000 --> 00:54:01.000]  佢就跟住阿媽返去
[00:54:01.000 --> 00:54:03.000]  呢個係一個顛倒浸水會嘅真事
[00:54:03.000 --> 00:54:05.000]  嗰個阿媽
[00:54:05.000 --> 00:54:07.000]  就係咁影響到個女
[00:54:07.000 --> 00:54:09.000]  信咗耶穌
[00:54:09.000 --> 00:54:11.000]  點解你可以變咗咁嘅阿媽
[00:54:11.000 --> 00:54:13.000]  我真係唔信我阿媽可以改到
[00:54:13.000 --> 00:54:15.000]  所以你話呢個世界出咗好多奇怪嘅事
[00:54:15.000 --> 00:54:17.000]  喺家庭
[00:54:17.000 --> 00:54:19.000]  好似睇落去係患難
[00:54:19.000 --> 00:54:21.000]  好悲劇嚟嘅
[00:54:21.000 --> 00:54:23.000]  但係上帝變成咗
[00:54:23.000 --> 00:54:25.000]  喜劇收場
[00:54:25.000 --> 00:54:27.000]  呢個你話咩事情呢
[00:54:27.000 --> 00:54:29.000]  呢啲唔係啲科學家心血家醫生
[00:54:29.000 --> 00:54:31.000]  做到嘅嘢嚟嘅
[00:54:31.000 --> 00:54:33.000]  佢哋個個都話冇得救
[00:54:33.000 --> 00:54:35.000]  但係竟然間隔咗一陣
[00:54:35.000 --> 00:54:37.000]  睇下唔係嗰回事喎
[00:54:37.000 --> 00:54:39.000]  係冇事喎
[00:54:39.000 --> 00:54:41.000]  打機王係好嘅例子
[00:54:41.000 --> 00:54:43.000]  打機王係我太太
[00:54:43.000 --> 00:54:45.000]  cancer 嘅時候照顧嘅十蚊仔
[00:54:45.000 --> 00:54:47.000]  喺屋企住咗兩年
[00:54:47.000 --> 00:54:49.000]  兩年
[00:54:49.000 --> 00:54:51.000]  我哋從大陸出嚟嘅時候
[00:54:51.000 --> 00:54:53.000]  佢第一個問題問我
[00:54:53.000 --> 00:54:55.000]  可唔可以返鄉下
[00:54:55.000 --> 00:54:57.000]  休息兩年讀得好辛苦
[00:54:57.000 --> 00:54:59.000]  我都未聽過小學要告兩年假
[00:54:59.000 --> 00:55:01.000]  返鄉下休息
[00:55:01.000 --> 00:55:03.000]  真係憂公
[00:55:03.000 --> 00:55:05.000]  香港讀得好辛苦點解你走嚟香港讀呢
[00:55:05.000 --> 00:55:07.000]  佢話人哋話我
[00:55:07.000 --> 00:55:09.000]  最幸福得我一個落到香港
[00:55:09.000 --> 00:55:11.000]  我話似乎你唔係最幸福
[00:55:11.000 --> 00:55:13.000]  跟住好開心話畀我聽
[00:55:13.000 --> 00:55:15.000]  佢話唔怕嘅
[00:55:17.000 --> 00:55:19.000]  佢話我條條橋咁好嘢
[00:55:19.000 --> 00:55:21.000]  我日日拍拖識咗大學校長嘅女
[00:55:21.000 --> 00:55:23.000]  咪得囉我咪可以入大學囉
[00:55:23.000 --> 00:55:25.000]  咁你都諗到嘅真係
[00:55:25.000 --> 00:55:27.000]  入到
[00:55:27.000 --> 00:55:29.000]  不過可能做工友囉
[00:55:29.000 --> 00:55:31.000]  即係你
[00:55:31.000 --> 00:55:33.000]  你識校長嘅女
[00:55:33.000 --> 00:55:35.000]  就可以讀大學唔使讀咁多書
[00:55:35.000 --> 00:55:37.000]  你真係好嘢喎
[00:55:37.000 --> 00:55:39.000]  跟住佢又諗到條橋好正
[00:55:39.000 --> 00:55:41.000]  如果我娶個女律師咪得囉
[00:55:41.000 --> 00:55:43.000]  咁樣又佢又幫我出頭
[00:55:43.000 --> 00:55:45.000]  又搵錢多咁樣
[00:55:45.000 --> 00:55:47.000]  我話佢點會唔識後悔嘅呢
[00:55:47.000 --> 00:55:49.000]  其實咁樣
[00:55:49.000 --> 00:55:51.000]  呢個細路仔
[00:55:51.000 --> 00:55:53.000]  喺我屋企入面日日都問我好多問題呢
[00:55:53.000 --> 00:55:55.000]  我滿足佢嘅交談期
[00:55:55.000 --> 00:55:57.000]  就係佢啲死橋呢
[00:55:57.000 --> 00:55:59.000]  一路都同我傾
[00:55:59.000 --> 00:56:01.000]  後來呢我帶佢同來買咗個波波比佢
[00:56:01.000 --> 00:56:03.000]  佢好鍾意做球星
[00:56:03.000 --> 00:56:05.000]  佢鍾意逼咸
[00:56:05.000 --> 00:56:07.000]  我話你個樣有幾分似逼咸
[00:56:07.000 --> 00:56:09.000]  我話你隻腳似咋咁樣
[00:56:09.000 --> 00:56:11.000]  跟住
[00:56:11.000 --> 00:56:13.000]  同佢買咗條波鞋
[00:56:13.000 --> 00:56:15.000]  四百幾蚊
[00:56:15.000 --> 00:56:17.000]  我話你阿媽慢慢會還畀我架啦
[00:56:17.000 --> 00:56:19.000]  分一年還啦咁樣
[00:56:19.000 --> 00:56:21.000]  但係你要盡返責任對你阿媽喎
[00:56:21.000 --> 00:56:23.000]  就係如果你考到三名內呢
[00:56:23.000 --> 00:56:25.000]  三名內呢
[00:56:25.000 --> 00:56:27.000]  呢條波鞋就畀你著啦
[00:56:27.000 --> 00:56:29.000]  佢讀喺隔離嗰間
[00:56:29.000 --> 00:56:31.000]  寶良局張盈文小學
[00:56:31.000 --> 00:56:33.000]  我屋企住喺呢度對面
[00:56:33.000 --> 00:56:35.000]  咁佢就好勤力讀書
[00:56:35.000 --> 00:56:37.000]  我將個波鞋呢
[00:56:37.000 --> 00:56:39.000]  喺個窗口度掉落嚟
[00:56:39.000 --> 00:56:41.000]  啱喺呢個位度 佢一做功課望一望波鞋
[00:56:41.000 --> 00:56:43.000]  佢好勤力讀書
[00:56:43.000 --> 00:56:45.000]  我寫咗首詩
[00:56:45.000 --> 00:56:47.000]  我寫畀佢 波鞋我心愛
[00:56:47.000 --> 00:56:49.000]  完考前三名
[00:56:49.000 --> 00:56:51.000]  日日都睇住呢首詩
[00:56:51.000 --> 00:56:53.000]  佢一度做啦
[00:56:53.000 --> 00:56:55.000]  唉 佢就派成幾表返嚟
[00:56:55.000 --> 00:56:57.000]  考第四
[00:56:57.000 --> 00:56:59.000]  唉 好傷心
[00:56:59.000 --> 00:57:01.000]  其實佢好叻嘅 攞11個A
[00:57:01.000 --> 00:57:03.000]  佢喺基因讀嘅時候
[00:57:03.000 --> 00:57:05.000]  佢考六十幾嘅
[00:57:05.000 --> 00:57:07.000]  即係九十人 佢張盈文
[00:57:07.000 --> 00:57:09.000]  好似七十幾人
[00:57:09.000 --> 00:57:11.000]  考第四名
[00:57:11.000 --> 00:57:13.000]  佢進步咗好多
[00:57:13.000 --> 00:57:15.000]  咁跟住我話
[00:57:15.000 --> 00:57:17.000]  好失望啊
[00:57:17.000 --> 00:57:19.000]  佢話 我一早就知道好失望
[00:57:19.000 --> 00:57:21.000]  我點解 咁樣 我試過啲鞋
[00:57:21.000 --> 00:57:23.000]  隻腳穿唔入啊 咁樣
[00:57:23.000 --> 00:57:25.000]  我話梗係啦
[00:57:25.000 --> 00:57:27.000]  你上學期
[00:57:27.000 --> 00:57:29.000]  考到就啱啱隻腳夠大
[00:57:29.000 --> 00:57:31.000]  而家你腳都闊咗啦 咪著唔到囉
[00:57:31.000 --> 00:57:33.000]  咁樣 其實我都好陰濕嘅
[00:57:33.000 --> 00:57:35.000]  我就想催佢快啲讀書呢
[00:57:35.000 --> 00:57:37.000]  所以佢知道佢隻腳再脹咗就著唔到嘅
[00:57:37.000 --> 00:57:39.000]  佢趁佢腳脹之前
[00:57:39.000 --> 00:57:41.000]  考第三名耐嘛
[00:57:41.000 --> 00:57:43.000]  咁跟住我同佢講
[00:57:43.000 --> 00:57:45.000]  仲有機會 我諗住帶你去
[00:57:45.000 --> 00:57:47.000]  坐飛機
[00:57:47.000 --> 00:57:49.000]  佢話 嘩 咁好啊 咁樣
[00:57:49.000 --> 00:57:51.000]  我話 你考到第一啊 坐飛機
[00:57:51.000 --> 00:57:53.000]  嘩 考第一啊 咁樣
[00:57:53.000 --> 00:57:55.000]  我話 第四名升第一 唔係好難嘅
[00:57:55.000 --> 00:57:57.000]  佢分析過兩三對手
[00:57:57.000 --> 00:57:59.000]  其實佢話 其實我冠歷嘅啫 咁樣
[00:57:59.000 --> 00:58:01.000]  我話 啱啦 咁你考第一啦 咁樣
[00:58:01.000 --> 00:58:03.000]  佢好勤力讀書
[00:58:03.000 --> 00:58:05.000]  佢真係好受教
[00:58:05.000 --> 00:58:07.000]  自從佢阿媽放左手之後呢
[00:58:07.000 --> 00:58:09.000]  佢掂得掂啊 我教到佢掂得掂
[00:58:09.000 --> 00:58:11.000]  依時呢 佢 我太太教佢英文拼音
[00:58:11.000 --> 00:58:13.000]  佢拼英文好都好緊要
[00:58:13.000 --> 00:58:15.000]  數學好都好緊要 我地機會都好大啊
[00:58:15.000 --> 00:58:17.000]  機會好大
[00:58:17.000 --> 00:58:19.000]  不過衰在呢 佢成日都
[00:58:19.000 --> 00:58:21.000]  發白日夢
[00:58:21.000 --> 00:58:23.000]  咁有一日 我喺佢後面睇到佢啦
[00:58:23.000 --> 00:58:27.000]  佢玩緊咩呢 我冇嘢畀佢玩
[00:58:27.000 --> 00:58:29.000]  佢竟然間玩隻蟻啊 陰公
[00:58:29.000 --> 00:58:31.000]  即係呢 跟住隻蟻嚟讀書
[00:58:31.000 --> 00:58:33.000]  諗住佢一見到我
[00:58:33.000 --> 00:58:35.000]  佢即刻撳死左隻蟻
[00:58:35.000 --> 00:58:37.000]  跟住我問佢
[00:58:37.000 --> 00:58:39.000]  其實你抵死就係隻蟻抵死啦
[00:58:39.000 --> 00:58:41.000]  佢話我抵死 點搞啊
[00:58:41.000 --> 00:58:43.000]  佢咁勤力搵食
[00:58:43.000 --> 00:58:45.000]  我咁懶讀書 我驚你整死佢
[00:58:45.000 --> 00:58:47.000]  我話你對唔住隻蟻啊
[00:58:47.000 --> 00:58:49.000]  我淨係咁樣同佢生活
[00:58:49.000 --> 00:58:51.000]  每一次我啟發佢
[00:58:51.000 --> 00:58:53.000]  就諗緊 其實做人
[00:58:53.000 --> 00:58:55.000]  應該做啲有意義嘅嘢
[00:58:55.000 --> 00:58:57.000]  讀咗書嚟為咩呢
[00:58:57.000 --> 00:58:59.000]  依時佢諗到啊 佢想做個牧師
[00:59:01.000 --> 00:59:03.000]  因為佢係伊拉基金
[00:59:03.000 --> 00:59:05.000]  金句比佢拿香港半軍
[00:59:05.000 --> 00:59:07.000]  佢記性相當好
[00:59:07.000 --> 00:59:09.000]  佢好有潛質
[00:59:09.000 --> 00:59:11.000]  終於呢 考試結果出咗嚟啦
[00:59:11.000 --> 00:59:13.000]  之前佢好勤讀書
[00:59:13.000 --> 00:59:15.000]  我寫咗一首詩
[00:59:15.000 --> 00:59:17.000]  喺佢前面寫住呢
[00:59:17.000 --> 00:59:19.000]  佢叫做
[00:59:19.000 --> 00:59:21.000]  我唔講個名啦
[00:59:21.000 --> 00:59:23.000]  乜乜燈空空中飛
[00:59:23.000 --> 00:59:25.000]  責任不改 改送機
[00:59:25.000 --> 00:59:27.000]  佢日日都諗緊就係呢
[00:59:27.000 --> 00:59:29.000]  究竟上幾年送我飛機呢
[00:59:29.000 --> 00:59:31.000]  佢一陣時要負責任讀書
