
[00:00:00.000 --> 00:00:05.300]  各位早晨 昨晚你們應該不在這裡吧
[00:48:15.500 --> 00:48:17.500]  怎麼辦
[00:48:17.500 --> 00:48:19.500]  我媽媽的角色就出現了
[00:48:19.500 --> 00:48:21.500]  幫我渡過這個
[00:48:21.500 --> 00:48:23.500]  我覺得是一個打擊
[00:48:23.500 --> 00:48:25.500]  就是她注意我
[00:48:25.500 --> 00:48:27.500]  她關心我
[00:48:27.500 --> 00:48:29.500]  她想辦法幫我
[00:48:29.500 --> 00:48:31.500]  當然我繼續這麼瘦
[00:48:31.500 --> 00:48:33.500]  繼續這麼黑 繼續這麼不漂亮
[00:48:33.500 --> 00:48:35.500]  但最重要是她幫了我的內心
[00:48:35.500 --> 00:48:37.500]  怎樣呢
[00:48:37.500 --> 00:48:39.500]  就是這個婆婆
[00:48:39.500 --> 00:48:41.500]  是你選擇了這個丈夫的
[00:48:41.500 --> 00:48:43.500]  最重要是什麼
[00:48:43.500 --> 00:48:45.500]  其實可能她是還沒有了解你
[00:48:45.500 --> 00:48:47.500]  她都還沒有認識你
[00:48:47.500 --> 00:48:49.500]  因為很多時候
[00:48:49.500 --> 00:48:51.500]  人總是靠第一號的外表
[00:48:51.500 --> 00:48:53.500]  不過這個媽媽
[00:48:53.500 --> 00:48:55.500]  我媽媽 她關心我的時候
[00:48:55.500 --> 00:48:57.500]  關心我內心
[00:48:57.500 --> 00:48:59.500]  去到四年之後
[00:48:59.500 --> 00:49:01.500]  當然慢慢入門
[00:49:01.500 --> 00:49:03.500]  媽媽還有另一個威力
[00:49:03.500 --> 00:49:05.500]  就是廚房是你們最好的地方
[00:49:05.500 --> 00:49:07.500]  因為除了煮食之外
[00:49:07.500 --> 00:49:09.500]  就是和子女溝通的最好時間
[00:49:09.500 --> 00:49:11.500]  所以
[00:49:11.500 --> 00:49:13.500]  無論我的媽媽
[00:49:13.500 --> 00:49:15.500]  無論我現在第二個媽媽
[00:49:15.500 --> 00:49:17.500]  我的婆婆 在廚房和子女聊天
[00:49:17.500 --> 00:49:19.500]  是最大威力
[00:49:19.500 --> 00:49:21.500]  所以爸爸媽媽是可以幫子女
[00:49:21.500 --> 00:49:23.500]  渡過打擊
[00:49:23.500 --> 00:49:25.500]  所以多謝每一個媽媽
[00:49:25.500 --> 00:49:27.500]  以下時間交給余博士
[00:49:27.500 --> 00:49:29.500]  謝謝
[00:49:29.500 --> 00:49:31.500]  恭喜你四周年
[00:49:31.500 --> 00:49:33.500]  送禮給你
[00:49:33.500 --> 00:49:35.500]  今天我們用15分鐘
[00:49:35.500 --> 00:49:37.500]  將這個主題再發揮一個高峰
[00:49:37.500 --> 00:49:39.500]  然後就有10分鐘時間請大家發問
[00:49:39.500 --> 00:49:41.500]  如果你研究聖經
[00:49:41.500 --> 00:49:43.500]  當然大家很熟悉
[00:49:43.500 --> 00:49:45.500]  《尹沙一章》講過賢妻
[00:49:45.500 --> 00:49:47.500]  在聖經中
[00:49:47.500 --> 00:49:49.500]  大家很熟悉
[00:49:49.500 --> 00:49:51.500]  賢妻
[00:49:51.500 --> 00:49:53.500]  賢妻
[00:49:53.500 --> 00:49:55.500]  賢婦
[00:49:55.500 --> 00:49:57.500]  我最喜歡那節聖經
[00:49:57.500 --> 00:49:59.500]  25節
[00:49:59.500 --> 00:50:01.500]  這個女士
[00:50:01.500 --> 00:50:03.500]  這個媽媽
[00:50:03.500 --> 00:50:05.500]  這個太太
[00:50:05.500 --> 00:50:07.500]  能力和威義
[00:50:07.500 --> 00:50:09.500]  Strong and graceful
[00:50:09.500 --> 00:50:13.500]  是她的衣服
[00:50:13.500 --> 00:50:15.500]  即是當你看到她的時候
[00:50:15.500 --> 00:50:17.500]  她被你的形象看到
[00:50:17.500 --> 00:50:19.500]  就是能力
[00:50:19.500 --> 00:50:21.500]  威義
[00:50:21.500 --> 00:50:23.500]  接著的半句很重要
[00:50:23.500 --> 00:50:25.500]  她想到日後的
[00:50:25.500 --> 00:50:27.500]  情況她就開心了
[00:50:27.500 --> 00:50:29.500]  當你讀心理學
[00:50:29.500 --> 00:50:31.500]  Future in the present
[00:50:31.500 --> 00:50:33.500]  即是樂觀
[00:50:33.500 --> 00:50:35.500]  樂觀的人就是
[00:50:35.500 --> 00:50:37.500]  在現在
[00:50:37.500 --> 00:50:39.500]  看到將來會是怎樣
[00:50:39.500 --> 00:50:41.500]  我想問問你
[00:50:41.500 --> 00:50:43.500]  你夠不夠膽看到
[00:50:43.500 --> 00:50:45.500]  25年後
[00:50:45.500 --> 00:50:47.500]  你的子女怎樣
[00:50:47.500 --> 00:50:49.500]  開心
[00:50:49.500 --> 00:50:51.500]  還是沒眼睛看
[00:50:51.500 --> 00:50:53.500]  你看到日後的
[00:50:53.500 --> 00:50:55.500]  情況
[00:50:55.500 --> 00:50:57.500]  就起笑
[00:50:57.500 --> 00:50:59.500]  就起笑
[00:50:59.500 --> 00:51:01.500]  即是你很有信心
[00:51:01.500 --> 00:51:03.500]  但現在已經笑定了
[00:51:03.500 --> 00:51:05.500]  但現在已經笑定了
[00:51:05.500 --> 00:51:07.500]  這個很厲害
[00:51:07.500 --> 00:51:09.500]  現在已經笑定了
[00:51:09.500 --> 00:51:11.500]  究竟是什麼來的呢
[00:51:11.500 --> 00:51:13.500]  裡面講了七句說話
[00:51:13.500 --> 00:51:15.500]  第十節開始
[00:51:15.500 --> 00:51:17.500]  我選這七句
[00:51:17.500 --> 00:51:19.500]  我將我媽媽配上去
[00:51:19.500 --> 00:51:21.500]  看我媽媽的分數
[00:51:21.500 --> 00:51:23.500]  家無井井有條
[00:51:23.500 --> 00:51:25.500]  家無井井有條
[00:51:25.500 --> 00:51:27.500]  我媽媽很厲害
[00:51:27.500 --> 00:51:29.500]  我媽媽做了一世護士
[00:51:29.500 --> 00:51:31.500]  從20歲未嫁
[00:51:31.500 --> 00:51:33.500]  做到65歲
[00:51:33.500 --> 00:51:35.500]  特別在後30年
[00:51:35.500 --> 00:51:37.500]  她做私家護士
[00:51:37.500 --> 00:51:39.500]  因為她有兩個兒子
[00:51:39.500 --> 00:51:41.500]  她就索性不做醫院
[00:51:41.500 --> 00:51:43.500]  做12小時的
[00:51:43.500 --> 00:51:45.500]  全部做晚上
[00:51:45.500 --> 00:51:47.500]  即是8點鐘做到第二天
[00:51:47.500 --> 00:51:49.500]  8點鐘
[00:51:49.500 --> 00:51:51.500]  在病人醫院睡
[00:51:51.500 --> 00:51:53.500]  這樣她有時間
[00:51:53.500 --> 00:51:55.500]  做家事
[00:51:55.500 --> 00:51:57.500]  或者見到兒子
[00:51:57.500 --> 00:51:59.500]  我吃什麼大呢
[00:51:59.500 --> 00:52:01.500]  我吃一樣東西大
[00:52:01.500 --> 00:52:03.500]  在雪櫃裏拿的
[00:52:03.500 --> 00:52:05.500]  我媽媽每個星期
[00:52:05.500 --> 00:52:07.500]  煮一次飯
[00:52:07.500 --> 00:52:09.500]  一次菜
[00:52:09.500 --> 00:52:11.500]  那道菜是什麼呢
[00:52:11.500 --> 00:52:13.500]  在美國一定有
[00:52:13.500 --> 00:52:15.500]  香港比較少
[00:52:15.500 --> 00:52:17.500]  30年前叫沙律
[00:52:17.500 --> 00:52:21.500]  我媽媽每個星期
[00:52:21.500 --> 00:52:23.500]  煮一盤沙律
[00:52:23.500 --> 00:52:25.500]  每天我們放一些
[00:52:25.500 --> 00:52:27.500]  送飯的
[00:52:27.500 --> 00:52:29.500]  沙律
[00:52:29.500 --> 00:52:31.500]  即是送熱飯
[00:52:31.500 --> 00:52:33.500]  我只會洗米
[00:52:33.500 --> 00:52:35.500]  放幾顆水
[00:52:35.500 --> 00:52:37.500]  這樣
[00:52:37.500 --> 00:52:39.500]  剩下來又加些
[00:52:39.500 --> 00:52:41.500]  泡飯
[00:52:41.500 --> 00:52:43.500]  煮久一點
[00:52:43.500 --> 00:52:45.500]  每天就放沙律
[00:52:45.500 --> 00:52:47.500]  下去
[00:52:47.500 --> 00:52:49.500]  每天都是這樣
[00:52:49.500 --> 00:52:51.500]  下星期又沙律飯
[00:52:51.500 --> 00:52:53.500]  吃得不錯
[00:52:53.500 --> 00:52:55.500]  我很少病
[00:52:55.500 --> 00:52:57.500]  我的紀錄很厲害
[00:52:57.500 --> 00:52:59.500]  我由出生到現在
[00:52:59.500 --> 00:53:01.500]  我印象中不夠五次
[00:53:01.500 --> 00:53:03.500]  看醫生不夠五次
[00:53:03.500 --> 00:53:05.500]  我上班做了40年
[00:53:05.500 --> 00:53:07.500]  我每個人
[00:53:07.500 --> 00:53:09.500]  只有一半病假
[00:53:09.500 --> 00:53:11.500]  一半
[00:53:11.500 --> 00:53:13.500]  因為我吃沙律
[00:53:13.500 --> 00:53:17.500]  但這不代表營養
[00:53:17.500 --> 00:53:19.500]  是代表我變通
[00:53:19.500 --> 00:53:21.500]  我唯一一個
[00:53:21.500 --> 00:53:23.500]  我連在飛機上的飛機餐
[00:53:23.500 --> 00:53:25.500]  吃到一滴都沒有
[00:53:25.500 --> 00:53:27.500]  一滴都沒有
[00:53:27.500 --> 00:53:29.500]  因為我不厭尖
[00:53:29.500 --> 00:53:31.500]  我媽媽就決定
[00:53:31.500 --> 00:53:33.500]  將她兩個兒子變成一個
[00:53:33.500 --> 00:53:35.500]  很容易被她媳婦
[00:53:35.500 --> 00:53:37.500]  服侍的人
[00:53:37.500 --> 00:53:39.500]  所以我弟弟
[00:53:39.500 --> 00:53:41.500]  每晚都吃一餐
[00:53:41.500 --> 00:53:43.500]  所以同時知道如果
[00:53:43.500 --> 00:53:45.500]  余德遜說那樣東西不好吃
[00:53:45.500 --> 00:53:47.500]  雞飛狗走就很可怕
[00:53:47.500 --> 00:53:49.500]  因為我甚少
[00:53:49.500 --> 00:53:51.500]  說這件事
[00:53:51.500 --> 00:53:53.500]  這個井井有條
[00:53:53.500 --> 00:53:55.500]  在家務
[00:53:55.500 --> 00:53:57.500]  他怎麼可以這麼繁忙
[00:53:57.500 --> 00:53:59.500]  但可以做到每樣東西
[00:53:59.500 --> 00:54:01.500]  他一定要知道
[00:54:01.500 --> 00:54:03.500]  哪些東西不重要
[00:54:03.500 --> 00:54:05.500]  分得很清楚
[00:54:05.500 --> 00:54:07.500]  反而我媽媽教兒子
[00:54:07.500 --> 00:54:09.500]  是很重要
[00:54:09.500 --> 00:54:11.500]  我很欣賞一句說話
[00:54:11.500 --> 00:54:13.500]  我媽媽覺得很接近
[00:54:13.500 --> 00:54:17.500]  就是葡萄園經營很成功
[00:54:17.500 --> 00:54:19.500]  就是她在經營
[00:54:19.500 --> 00:54:21.500]  她的子女
[00:54:21.500 --> 00:54:23.500]  特別是兩個兒子
[00:54:23.500 --> 00:54:25.500]  怎麼長大 怎麼經營
[00:54:25.500 --> 00:54:27.500]  她將我們兄弟倆送去教會
[00:54:27.500 --> 00:54:29.500]  她經常說我不懂教兒子
[00:54:29.500 --> 00:54:31.500]  人家教得很多
[00:54:31.500 --> 00:54:33.500]  聖經教得很多
[00:54:33.500 --> 00:54:35.500]  所以我三歲多就教她到今天
[00:54:35.500 --> 00:54:39.500]  但我媽媽也教老公
[00:54:39.500 --> 00:54:41.500]  老公娶她的時候
[00:54:41.500 --> 00:54:43.500]  不是基督徒
[00:54:43.500 --> 00:54:45.500]  是五十年後
[00:54:45.500 --> 00:54:47.500]  她祈禱五十年
[00:54:47.500 --> 00:54:49.500]  老公變成基督徒
[00:54:49.500 --> 00:54:51.500]  但我媽媽不只是祈禱
[00:54:51.500 --> 00:54:53.500]  我媽媽做一件事
[00:54:53.500 --> 00:54:55.500]  我想全世界女人是不會做的
[00:54:55.500 --> 00:54:57.500]  我媽媽一有空
[00:54:57.500 --> 00:54:59.500]  拿支原子筆出來
[00:54:59.500 --> 00:55:01.500]  抄聖經
[00:55:01.500 --> 00:55:03.500]  抄
[00:55:03.500 --> 00:55:05.500]  不是影印
[00:55:05.500 --> 00:55:07.500]  抄一張紙
[00:55:07.500 --> 00:55:09.500]  然後怎樣呢
[00:55:09.500 --> 00:55:11.500]  放在玻璃桌
[00:55:11.500 --> 00:55:13.500]  等老公剃鬚的時候就看
[00:55:13.500 --> 00:55:15.500]  這樣 你試試回家抄
[00:55:15.500 --> 00:55:17.500]  我每天見到媽媽抄
[00:55:17.500 --> 00:55:19.500]  我就說 媽
[00:55:19.500 --> 00:55:21.500]  其實不用了
[00:55:21.500 --> 00:55:23.500]  有影印機
[00:55:23.500 --> 00:55:25.500]  當年我小時候是沒有的
[00:55:25.500 --> 00:55:27.500]  媽媽抄
[00:55:27.500 --> 00:55:29.500]  我媽媽就算老人癡呆也好
[00:55:29.500 --> 00:55:31.500]  有幾年在會所
[00:55:31.500 --> 00:55:33.500]  看報紙
[00:55:33.500 --> 00:55:35.500]  她隨時拿本報紙出來
[00:55:35.500 --> 00:55:37.500]  覺得那句話很好 她就抄下來
[00:55:37.500 --> 00:55:39.500]  她這個經營很成功
[00:55:39.500 --> 00:55:41.500]  她令到我們注意
[00:55:41.500 --> 00:55:43.500]  重要的東西
[00:55:43.500 --> 00:55:45.500]  記住 重要的東西
[00:55:45.500 --> 00:55:47.500]  媽媽令到
[00:55:47.500 --> 00:55:49.500]  她家裡所有的人
[00:55:49.500 --> 00:55:51.500]  看最重要的東西
[00:55:51.500 --> 00:55:53.500]  這個就是她經營的方式
[00:55:53.500 --> 00:55:55.500]  果然有回報
[00:55:55.500 --> 00:55:57.500]  中央腦
[00:55:57.500 --> 00:55:59.500]  你童年收什麼訊息
[00:55:59.500 --> 00:56:01.500]  收過
[00:56:01.500 --> 00:56:03.500]  影響你日後遇到任何事
[00:56:03.500 --> 00:56:05.500]  你怎樣反應
[00:56:05.500 --> 00:56:07.500]  腦裡有什麼事經常在想
[00:56:07.500 --> 00:56:09.500]  就是你反應的方式
[00:56:09.500 --> 00:56:11.500]  這個就是她經營
[00:56:11.500 --> 00:56:13.500]  前面一句話
[00:56:13.500 --> 00:56:15.500]  這個賢婦做仿織的衣服
[00:56:15.500 --> 00:56:17.500]  做的質素很好
[00:56:17.500 --> 00:56:19.500]  其實叫做performance
[00:56:19.500 --> 00:56:21.500]  她工作performance是什麼呢
[00:56:21.500 --> 00:56:23.500]  我媽媽是一個手術室護士
[00:56:23.500 --> 00:56:25.500]  我常常在小時候
[00:56:25.500 --> 00:56:27.500]  都收到西餅
[00:56:27.500 --> 00:56:29.500]  做完手術醫生就請護士
[00:56:29.500 --> 00:56:31.500]  打西餅
[00:56:31.500 --> 00:56:33.500]  日本人西餅很厲害
[00:56:33.500 --> 00:56:35.500]  我媽媽就拿回來給我們吃
[00:56:35.500 --> 00:56:37.500]  後來我去醫院
[00:56:37.500 --> 00:56:39.500]  去和我媽媽放工
[00:56:39.500 --> 00:56:41.500]  我見到護士都說
[00:56:41.500 --> 00:56:43.500]  OT的Nurse
[00:56:43.500 --> 00:56:45.500]  阿K陳
[00:56:45.500 --> 00:56:47.500]  我媽媽叫Karen
[00:56:47.500 --> 00:56:49.500]  K陳手勢很好
[00:56:49.500 --> 00:56:51.500]  醫生最喜歡就是看K陳
[00:56:51.500 --> 00:56:53.500]  我是很光榮的
[00:56:53.500 --> 00:56:55.500]  當我聽到別人讚我媽媽
[00:56:55.500 --> 00:56:57.500]  做很稱職的護士
[00:56:57.500 --> 00:56:59.500]  很細心
[00:56:59.500 --> 00:57:01.500]  永遠不會漏東西
[00:57:01.500 --> 00:57:03.500]  永遠做事
[00:57:03.500 --> 00:57:05.500]  收得最齊就是K陳
[00:57:05.500 --> 00:57:07.500]  這個影響我很大
[00:57:07.500 --> 00:57:09.500]  因為她的工作表現
[00:57:09.500 --> 00:57:11.500]  令我一生上班
[00:57:11.500 --> 00:57:13.500]  都不肯
[00:57:13.500 --> 00:57:15.500]  做差的職員
[00:57:15.500 --> 00:57:17.500]  這個就是媽媽
[00:57:17.500 --> 00:57:19.500]  第四樣東西
[00:57:19.500 --> 00:57:21.500]  剛才說到家務
[00:57:21.500 --> 00:57:23.500]  做衣服的質素
[00:57:23.500 --> 00:57:25.500]  葡萄園的經營
[00:57:25.500 --> 00:57:27.500]  她沒有忘記幫窮人
[00:57:27.500 --> 00:57:29.500]  其實我媽媽
[00:57:29.500 --> 00:57:31.500]  影響她最大
[00:57:31.500 --> 00:57:33.500]  就是我婆婆和我阿公
[00:57:33.500 --> 00:57:35.500]  我小時候
[00:57:35.500 --> 00:57:37.500]  我阿公生日
[00:57:37.500 --> 00:57:39.500]  有一家人
[00:57:39.500 --> 00:57:41.500]  我不認識
[00:57:41.500 --> 00:57:43.500]  是來買食物的
[00:57:43.500 --> 00:57:45.500]  你猜是什麼人
[00:57:45.500 --> 00:57:47.500]  原來住在北角
[00:57:47.500 --> 00:57:49.500]  北角叫春央街
[00:57:49.500 --> 00:57:51.500]  北角電車總站
[00:57:51.500 --> 00:57:53.500]  我婆婆住那裡
[00:57:53.500 --> 00:57:55.500]  現在我婆婆
[00:57:55.500 --> 00:57:57.500]  和一家人
[00:57:57.500 --> 00:57:59.500]  好到地步
[00:57:59.500 --> 00:58:01.500]  我阿公生日一定請她來
[00:58:01.500 --> 00:58:03.500]  這家人是什麼人
[00:58:03.500 --> 00:58:05.500]  是聾的
[00:58:05.500 --> 00:58:07.500]  她的十元仔
[00:58:07.500 --> 00:58:09.500]  也是因為這樣
[00:58:09.500 --> 00:58:11.500]  所以說話一聲聾
[00:58:11.500 --> 00:58:13.500]  我不明白這個不是親戚
[00:58:13.500 --> 00:58:15.500]  為什麼他請來
[00:58:15.500 --> 00:58:17.500]  我阿公和我婆婆很喜歡他們
[00:58:17.500 --> 00:58:19.500]  所以我媽媽對一些很不幸的人
[00:58:19.500 --> 00:58:21.500]  我媽媽很有同情心
[00:58:21.500 --> 00:58:23.500]  可能我童年
[00:58:23.500 --> 00:58:25.500]  已經被他們影響了
[00:58:25.500 --> 00:58:27.500]  我這個婆婆媽媽
[00:58:27.500 --> 00:58:29.500]  影響了我後來做了社工
[00:58:29.500 --> 00:58:31.500]  這是一個很重要的影響力
[00:58:31.500 --> 00:58:33.500]  就是你怎樣對窮人
[00:58:33.500 --> 00:58:35.500]  對貧乏的人
[00:58:35.500 --> 00:58:37.500]  你示範了怎樣對
[00:58:37.500 --> 00:58:39.500]  當然有一天
[00:58:39.500 --> 00:58:41.500]  我很謙卑
[00:58:41.500 --> 00:58:43.500]  我聽到一個菲利普的行政總裁
[00:58:43.500 --> 00:58:45.500]  他分享
[00:58:45.500 --> 00:58:47.500]  我真的不敢再說我家有什麼光榮
[00:58:47.500 --> 00:58:49.500]  原來這個菲利普的行政總裁
[00:58:49.500 --> 00:58:51.500]  他的爸爸更厲害
[00:58:51.500 --> 00:58:53.500]  他爸爸是什麼人
[00:58:53.500 --> 00:58:55.500]  他爸爸竟然有一天
[00:58:55.500 --> 00:58:57.500]  帶一個街的乞丐回來吃飯
[00:58:57.500 --> 00:58:59.500]  哇 如果帶乞丐回來吃飯
[00:58:59.500 --> 00:59:01.500]  在當年
[00:59:01.500 --> 00:59:03.500]  在見到一個有錢人的家庭
[00:59:03.500 --> 00:59:05.500]  給一個乞丐吃飯
[00:59:05.500 --> 00:59:07.500]  真的是不可能的事
[00:59:07.500 --> 00:59:09.500]  但他改變了這個總裁
[00:59:09.500 --> 00:59:11.500]  並且很重視
[00:59:11.500 --> 00:59:13.500]  對窮人
[00:59:13.500 --> 00:59:15.500]  因為他上一代被他影響
[00:59:15.500 --> 00:59:17.500]  第二件事就是
[00:59:17.500 --> 00:59:19.500]  在大風雪的時候
[00:59:19.500 --> 00:59:21.500]  之前這個媽媽
[00:59:21.500 --> 00:59:23.500]  是一早預備了寒衣
[00:59:23.500 --> 00:59:25.500]  給她的子女
[00:59:25.500 --> 00:59:27.500]  我相信在美國
[00:59:27.500 --> 00:59:29.500]  很容易看到這段聖經
[00:59:29.500 --> 00:59:31.500]  你會有感受
[00:59:31.500 --> 00:59:33.500]  但每次我見到我媽媽
[00:59:33.500 --> 00:59:35.500]  最勞動就是轉天氣之前
[00:59:35.500 --> 00:59:37.500]  我媽媽已經拿了棉袋
[00:59:37.500 --> 00:59:39.500]  拿了東西出來
[00:59:39.500 --> 00:59:41.500]  我印象深刻
[00:59:41.500 --> 00:59:43.500]  我經常說不用這麼做
[00:59:43.500 --> 00:59:45.500]  但我媽媽真的厲害
[00:59:45.500 --> 00:59:47.500]  在人人都覺得很久都沒有冷的時候
[00:59:47.500 --> 00:59:49.500]  我媽媽就拿了出來
[00:59:49.500 --> 00:59:51.500]  果然很多年
[00:59:51.500 --> 00:59:53.500]  突然間冷得很快
[00:59:53.500 --> 00:59:55.500]  這影響了我的性格
[00:59:55.500 --> 00:59:57.500]  我跟同事有些不同
[00:59:57.500 --> 00:59:59.500]  我喜歡守時的程度很高
[00:59:59.500 --> 01:00:01.500]  我去一個會場
[01:00:01.500 --> 01:00:03.500]  做一個小時
[01:00:03.500 --> 01:00:05.500]  我預備東西
[01:00:05.500 --> 01:00:07.500]  譬如今天的稿
[01:00:07.500 --> 01:00:09.500]  我媽媽對準備
[01:00:09.500 --> 01:00:11.500]  是非常重視的
[01:00:11.500 --> 01:00:13.500]  第六件事
[01:00:13.500 --> 01:00:15.500]  就是她的打扮
[01:00:15.500 --> 01:00:17.500]  打扮得體
[01:00:17.500 --> 01:00:19.500]  不是扮漂亮
[01:00:19.500 --> 01:00:21.500]  我感覺到我媽媽最自豪
[01:00:21.500 --> 01:00:23.500]  就是她來美國
[01:00:23.500 --> 01:00:25.500]  她帶了我外婆
[01:00:25.500 --> 01:00:27.500]  來探望我爸爸那邊的家人
[01:00:27.500 --> 01:00:29.500]  我爸爸家人
[01:00:29.500 --> 01:00:31.500]  在美國那邊住
[01:00:31.500 --> 01:00:33.500]  他們很有錢很有地位的人
[01:00:33.500 --> 01:00:35.500]  醫生
[01:00:35.500 --> 01:00:37.500]  我爸爸很自卑
[01:00:37.500 --> 01:00:39.500]  他死都不肯見他的兄弟
[01:00:39.500 --> 01:00:41.500]  過了一陣子兄弟六個都死了
[01:00:41.500 --> 01:00:43.500]  但我媽媽不是
[01:00:43.500 --> 01:00:45.500]  我媽媽說
[01:00:45.500 --> 01:00:47.500]  你不敢去,我去
[01:00:47.500 --> 01:00:49.500]  所以我媽媽外交很成功
[01:00:49.500 --> 01:00:51.500]  她還帶了
[01:00:51.500 --> 01:00:53.500]  帶了我外婆去
[01:00:53.500 --> 01:00:55.500]  我不明白為什麼扮馬扮得這麼厲害
[01:00:55.500 --> 01:00:59.500]  我外婆和我爸爸的家人
[01:00:59.500 --> 01:01:01.500]  不是很親戚
[01:01:01.500 --> 01:01:03.500]  但突然間
[01:01:03.500 --> 01:01:05.500]  我媽媽第一件事就是學英文
[01:01:05.500 --> 01:01:07.500]  和
[01:01:07.500 --> 01:01:09.500]  學化妝
[01:01:09.500 --> 01:01:11.500]  她去那邊見人
[01:01:11.500 --> 01:01:13.500]  她們家裡
[01:01:13.500 --> 01:01:15.500]  怎麼知道體統一點
[01:01:15.500 --> 01:01:17.500]  我在那邊學到我媽媽一件事
[01:01:17.500 --> 01:01:19.500]  就算我們是窮的人家
[01:01:19.500 --> 01:01:21.500]  但不等於
[01:01:21.500 --> 01:01:23.500]  用一個姿態
[01:01:23.500 --> 01:01:25.500]  是很低下見人
[01:01:25.500 --> 01:01:27.500]  要讓人感覺到可以接受
[01:01:27.500 --> 01:01:29.500]  這是很困難的事
[01:01:29.500 --> 01:01:31.500]  在香港我見到很多人
[01:01:31.500 --> 01:01:33.500]  很容易界定自己
[01:01:33.500 --> 01:01:35.500]  我不是那類人,我不入流
[01:01:35.500 --> 01:01:37.500]  她就不肯改變自己
[01:01:37.500 --> 01:01:39.500]  但我覺得有時為環境
[01:01:39.500 --> 01:01:41.500]  你肯不肯去付出一些東西
[01:01:41.500 --> 01:01:43.500]  其實很辛苦的
[01:01:43.500 --> 01:01:45.500]  很多人說他們渾身不自在
[01:01:45.500 --> 01:01:47.500]  穿什麼特別要脫鞋
[01:01:47.500 --> 01:01:49.500]  白色地毯更慘
[01:01:49.500 --> 01:01:51.500]  有時這些事
[01:01:51.500 --> 01:01:53.500]  我爸爸不喜歡
[01:01:53.500 --> 01:01:55.500]  但我很佩服我媽媽
[01:01:55.500 --> 01:01:57.500]  不喜歡都做
[01:01:57.500 --> 01:01:59.500]  因為她覺得這個家
[01:01:59.500 --> 01:02:01.500]  在那裡
[01:02:01.500 --> 01:02:03.500]  所以我媽媽是成功的
[01:02:03.500 --> 01:02:05.500]  最後就是她的生命
[01:02:05.500 --> 01:02:07.500]  可以影響到屋裡的人和外面的人
[01:02:07.500 --> 01:02:09.500]  我媽媽已經
[01:02:09.500 --> 01:02:11.500]  91歲
[01:02:11.500 --> 01:02:13.500]  在她患癡呆症
[01:02:13.500 --> 01:02:15.500]  11年前的時候
[01:02:15.500 --> 01:02:17.500]  她的妹妹經常說
[01:02:17.500 --> 01:02:19.500]  大姐姐都不能放多久
[01:02:19.500 --> 01:02:21.500]  阿婆又是這樣癡呆了
[01:02:21.500 --> 01:02:23.500]  半年死了,四姨又是癡呆了
[01:02:23.500 --> 01:02:25.500]  一年死了
[01:02:25.500 --> 01:02:27.500]  大姐姐快死了
[01:02:27.500 --> 01:02:29.500]  當然她妹妹很疼她
[01:02:29.500 --> 01:02:31.500]  這樣說她是做好心理準備
[01:02:31.500 --> 01:02:33.500]  但怎知道我媽媽
[01:02:33.500 --> 01:02:35.500]  進去11年都沒死
[01:02:35.500 --> 01:02:37.500]  我常常想
[01:02:37.500 --> 01:02:39.500]  為什麼上帝給我媽媽這麼長的命呢
[01:02:39.500 --> 01:02:41.500]  不是因為
[01:02:41.500 --> 01:02:43.500]  拿我的錢來洗她的身體
[01:02:43.500 --> 01:02:45.500]  而是我媽媽是證據
[01:02:45.500 --> 01:02:47.500]  證明上帝
[01:02:47.500 --> 01:02:49.500]  點了她愛
[01:02:49.500 --> 01:02:51.500]  這個一生
[01:02:51.500 --> 01:02:53.500]  馴服的女人
[01:02:53.500 --> 01:02:55.500]  她給她兩個兒子足夠時間去孝順她
[01:02:55.500 --> 01:02:57.500]  讓她見
[01:02:57.500 --> 01:02:59.500]  所以每一次我進老人院的時候
[01:02:59.500 --> 01:03:01.500]  護士都會考她
[01:03:01.500 --> 01:03:03.500]  這是你誰呀
[01:03:03.500 --> 01:03:05.500]  我兒子呀,難道是女兒呀
[01:03:05.500 --> 01:03:07.500]  每一次我聽到這些
[01:03:07.500 --> 01:03:09.500]  我心裡很舒服
[01:03:09.500 --> 01:03:11.500]  有時你想想
[01:03:11.500 --> 01:03:13.500]  一個這樣的症狀
[01:03:13.500 --> 01:03:15.500]  似乎已經是一個難阻
[01:03:15.500 --> 01:03:17.500]  一個人做不到
[01:03:17.500 --> 01:03:19.500]  他能力的事
[01:03:19.500 --> 01:03:21.500]  但上帝留下一些東西去證明
[01:03:21.500 --> 01:03:23.500]  我媽媽
[01:03:23.500 --> 01:03:25.500]  跟其他女人不一樣
[01:03:25.500 --> 01:03:27.500]  因為留下給人看到是恩典
[01:03:27.500 --> 01:03:29.500]  是恩典
[01:03:29.500 --> 01:03:31.500]  我今天講到這裡為止
[01:03:31.500 --> 01:03:33.500]  你都可能慢慢明白
[01:03:33.500 --> 01:03:35.500]  你自己很重要
[01:03:35.500 --> 01:03:37.500]  上帝創造母親
[01:03:37.500 --> 01:03:39.500]  其實是讓人看到
[01:03:39.500 --> 01:03:41.500]  他是藉著她帶恩典給家人的
[01:03:41.500 --> 01:03:43.500]  這是很真實的
[01:03:43.500 --> 01:03:45.500]  你是恩典來的
[01:03:45.500 --> 01:03:47.500]  所以第一,你千萬不要小看自己
[01:03:47.500 --> 01:03:49.500]  不要自殺,不要做一些事令你的子女很難受
