
[00:00:00.000 --> 00:00:04.000]  今天我們要看的那段經文的名字
[00:59:29.000 --> 00:59:31.000]  51
[00:59:31.000 --> 00:59:33.000]  那時候 也是我下來的時候
[00:59:33.000 --> 00:59:35.000]  在我
[00:59:35.000 --> 00:59:37.000]  小朋友的時候
[00:59:37.000 --> 00:59:39.000]  最深一個印象
[00:59:39.000 --> 00:59:41.000]  那個時候可能是我
[00:59:41.000 --> 00:59:43.000]  兩三歲左右 是我記得最早
[00:59:43.000 --> 00:59:45.000]  也是最深的一個印象
[00:59:45.000 --> 00:59:47.000]  就是有一晚
[00:59:47.000 --> 00:59:49.000]  六點鐘都沒有飯吃 都沒有煮飯
[00:59:49.000 --> 00:59:51.000]  以前的飯
[00:59:51.000 --> 00:59:53.000]  不是現在啪一聲扭開腦
[00:59:53.000 --> 00:59:55.000]  以前我們要燒木糠
[00:59:55.000 --> 00:59:57.000]  三四點就要
[00:59:57.000 --> 00:59:59.000]  中木糠
[00:59:59.000 --> 01:00:01.000]  你們不懂是一種損失
[01:00:01.000 --> 01:00:03.000]  你們應該去看看那些
[01:00:03.000 --> 01:00:05.000]  民族博物館 要中木糠
[01:00:05.000 --> 01:00:07.000]  你中得不夠手勢
[01:00:07.000 --> 01:00:09.000]  中得不夠實
[01:00:09.000 --> 01:00:11.000]  燒了一半 木糠都軟了
[01:00:11.000 --> 01:00:13.000]  那你一整頓飯就燒不熟
[01:00:13.000 --> 01:00:15.000]  吃生飯
[01:00:15.000 --> 01:00:17.000]  為什麼到六點鐘
[01:00:17.000 --> 01:00:19.000]  那個木糠爐都沒有人中
[01:00:19.000 --> 01:00:21.000]  那你才知道
[01:00:21.000 --> 01:00:23.000]  原來爸爸一天
[01:00:23.000 --> 01:00:25.000]  在外面找工作
[01:00:25.000 --> 01:00:27.000]  到六點鐘
[01:00:27.000 --> 01:00:29.000]  都找不到
[01:00:29.000 --> 01:00:31.000]  後來爸爸就
[01:00:31.000 --> 01:00:33.000]  向人借了兩塊
[01:00:33.000 --> 01:00:35.000]  那兩塊 事實上就要吃一個禮拜
[01:00:35.000 --> 01:00:37.000]  媽媽很急
[01:00:37.000 --> 01:00:39.000]  就走出去
[01:00:39.000 --> 01:00:41.000]  走出去找
[01:00:41.000 --> 01:00:43.000]  拿著那兩塊
[01:00:43.000 --> 01:00:45.000]  就去
[01:00:45.000 --> 01:00:47.000]  買東西回來吃
[01:00:47.000 --> 01:00:49.000]  那時候我們知道
[01:00:49.000 --> 01:00:51.000]  應該是買米
[01:00:51.000 --> 01:00:53.000]  但是過了一段時間回來
[01:00:53.000 --> 01:00:55.000]  他用紙包包住
[01:00:55.000 --> 01:00:57.000]  包住是三角的
[01:00:57.000 --> 01:00:59.000]  以前那些是用報紙包的
[01:00:59.000 --> 01:01:01.000]  三角的 我們以為是米
[01:01:01.000 --> 01:01:03.000]  打開原來是爛米豆
[01:01:03.000 --> 01:01:05.000]  媽媽就
[01:01:05.000 --> 01:01:07.000]  揀那些爛米豆 將沙揀了出來
[01:01:07.000 --> 01:01:09.000]  連有蟲都要吃
[01:01:09.000 --> 01:01:11.000]  將沙揀了出來
[01:01:11.000 --> 01:01:13.000]  就用來煮
[01:01:13.000 --> 01:01:15.000]  那一晚我們就吃那些爛米豆
[01:01:15.000 --> 01:01:17.000]  我很喜歡
[01:01:17.000 --> 01:01:19.000]  保存這些記憶
[01:01:19.000 --> 01:01:21.000]  因為我們
[01:01:21.000 --> 01:01:23.000]  有兩餐飽
[01:01:23.000 --> 01:01:25.000]  和晚上
[01:01:25.000 --> 01:01:27.000]  有一片瓦來遮頭
[01:01:27.000 --> 01:01:29.000]  不是必然的
[01:01:29.000 --> 01:01:31.000]  我們說有人
[01:01:31.000 --> 01:01:33.000]  會一天辛勞
[01:01:33.000 --> 01:01:35.000]  一天的貧破
[01:01:35.000 --> 01:01:37.000]  但是他就是不可以有兩餐飽
[01:01:37.000 --> 01:01:39.000]  我們試想一想
[01:01:39.000 --> 01:01:41.000]  今天的菲律賓 或者今天中國
[01:01:41.000 --> 01:01:43.000]  那些民運人士
[01:01:43.000 --> 01:01:45.000]  他們出來
[01:01:45.000 --> 01:01:47.000]  雖然是被假釋
[01:01:47.000 --> 01:01:49.000]  但是每個單位
[01:01:49.000 --> 01:01:51.000]  都敢接納他們
[01:01:51.000 --> 01:01:53.000]  他們全家都在哭這種飢寒
[01:01:53.000 --> 01:01:55.000]  甚至直到今天
[01:01:55.000 --> 01:01:57.000]  溫飽都不是必然的
[01:01:57.000 --> 01:02:01.000]  如果我們由這個最底線
[01:02:01.000 --> 01:02:03.000]  來開始想
[01:02:03.000 --> 01:02:05.000]  我們說這個縣主將一整錢
[01:02:05.000 --> 01:02:07.000]  給這個工人
[01:02:07.000 --> 01:02:09.000]  這個就是恩典
[01:02:09.000 --> 01:02:11.000]  這個就是恩典
[01:02:11.000 --> 01:02:13.000]  他回去一家
[01:02:13.000 --> 01:02:15.000]  大小
[01:02:15.000 --> 01:02:17.000]  就不再有飢餓的威脅
[01:02:17.000 --> 01:02:21.000]  我告訴你一個近的事實
[01:02:21.000 --> 01:02:23.000]  有很多人
[01:02:23.000 --> 01:02:25.000]  移民去加拿大
[01:02:25.000 --> 01:02:27.000]  找不到工作
[01:02:27.000 --> 01:02:31.000]  整天坐在家裏
[01:02:31.000 --> 01:02:33.000]  當你沒有工作的時候
[01:02:33.000 --> 01:02:35.000]  你覺得自己是個廢柴
[01:02:35.000 --> 01:02:37.000]  工作不只是為我們
[01:02:37.000 --> 01:02:39.000]  賺兩餐
[01:02:39.000 --> 01:02:41.000]  他叫我們感覺到
[01:02:41.000 --> 01:02:43.000]  我們有貢獻的
[01:02:43.000 --> 01:02:45.000]  對社會 對家庭有貢獻
[01:02:45.000 --> 01:02:47.000]  那個人就成為一個人
[01:02:47.000 --> 01:02:49.000]  已經有太多的社會的研究指出
[01:02:49.000 --> 01:02:51.000]  一個人如果第一年失業
[01:02:51.000 --> 01:02:53.000]  他會對自己的
[01:02:53.000 --> 01:02:55.000]  自我形象非常低落
[01:02:55.000 --> 01:02:57.000]  到第三年都找不到工作
[01:02:57.000 --> 01:02:59.000]  他說絕大可能
[01:02:59.000 --> 01:03:01.000]  這個人就不會找到工作
[01:03:01.000 --> 01:03:03.000]  他說如果一個人
[01:03:03.000 --> 01:03:05.000]  過了五年
[01:03:05.000 --> 01:03:07.000]  留在一個地方過了五年
[01:03:07.000 --> 01:03:09.000]  要靠救濟金生活
[01:03:09.000 --> 01:03:11.000]  這個人就一世都不會再
[01:03:11.000 --> 01:03:13.000]  在那個工作
[01:03:13.000 --> 01:03:15.000]  勞工市場
[01:03:15.000 --> 01:03:17.000]  找到一份
[01:03:17.000 --> 01:03:19.000]  結果這個人
[01:03:19.000 --> 01:03:21.000]  一世
[01:03:21.000 --> 01:03:23.000]  就是覺得自己沒有貢獻
[01:03:23.000 --> 01:03:25.000]  就是這樣過了
[01:03:29.000 --> 01:03:31.000]  工作是給我們一種
[01:03:31.000 --> 01:03:33.000]  貢獻和價值
[01:03:33.000 --> 01:03:37.000]  有些人因為這樣而忍受不了
[01:03:37.000 --> 01:03:41.000]  他走回來
[01:03:41.000 --> 01:03:43.000]  我在加拿大的時候我看到有些人
[01:03:43.000 --> 01:03:45.000]  帶男人來
[01:03:45.000 --> 01:03:47.000]  因為他整天都在家
[01:03:47.000 --> 01:03:49.000]  他說他自己像一個
[01:03:49.000 --> 01:03:51.000]  飛蛹一樣
[01:03:51.000 --> 01:03:53.000]  他自己帶小孩上學
[01:03:53.000 --> 01:03:55.000]  剪草
[01:03:55.000 --> 01:03:57.000]  洗碗碟
[01:03:57.000 --> 01:03:59.000]  這是他不會做的事情
[01:03:59.000 --> 01:04:01.000]  他就感覺到自己沒有用
[01:04:01.000 --> 01:04:03.000]  我們這個社會
[01:04:03.000 --> 01:04:05.000]  有人權這回事
[01:04:05.000 --> 01:04:07.000]  人權其中一件事
[01:04:07.000 --> 01:04:09.000]  就是要保障人
[01:04:09.000 --> 01:04:11.000]  有工作的權利
[01:04:11.000 --> 01:04:13.000]  和免於飢餓的自由
[01:04:13.000 --> 01:04:15.000]  人知道要保障
[01:04:15.000 --> 01:04:17.000]  但是人沒有能力保障
[01:04:17.000 --> 01:04:19.000]  太多時候
[01:04:19.000 --> 01:04:21.000]  我們忘記了
[01:04:21.000 --> 01:04:23.000]  其實這個世界
[01:04:23.000 --> 01:04:25.000]  就是一個葡萄園
[01:04:25.000 --> 01:04:27.000]  上帝是那個園主
[01:04:27.000 --> 01:04:29.000]  上帝給我們有工作
[01:04:29.000 --> 01:04:31.000]  有工作的權利
[01:04:31.000 --> 01:04:33.000]  有工作的保證
[01:04:33.000 --> 01:04:35.000]  但是很多時候
[01:04:35.000 --> 01:04:37.000]  在我們人的貪婪裡面
[01:04:37.000 --> 01:04:39.000]  我們扼殺了這些機會
[01:04:39.000 --> 01:04:41.000]  但是如果從蜀靈的角度來看
[01:04:41.000 --> 01:04:43.000]  蜀靈的角度
[01:04:43.000 --> 01:04:47.000]  整個教會
[01:04:47.000 --> 01:04:49.000]  整個世界
[01:04:49.000 --> 01:04:51.000]  就是上帝要等待工人
[01:04:51.000 --> 01:04:53.000]  去進入
[01:04:53.000 --> 01:04:55.000]  去收割
[01:04:55.000 --> 01:04:57.000]  否則
[01:04:57.000 --> 01:04:59.000]  那個莊稼就會爛
[01:04:59.000 --> 01:05:01.000]  我猜
[01:05:01.000 --> 01:05:03.000]  這個也是今天
[01:05:03.000 --> 01:05:05.000]  人
[01:05:05.000 --> 01:05:07.000]  在上帝的角
[01:05:07.000 --> 01:05:09.000]  感覺到可以有價值的地方
[01:05:09.000 --> 01:05:11.000]  在加拿大
[01:05:11.000 --> 01:05:13.000]  給我看到的另一件事
[01:05:13.000 --> 01:05:15.000]  很多專業份子的人
[01:05:15.000 --> 01:05:19.000]  現在開始想到
[01:05:19.000 --> 01:05:21.000]  要將自己奉獻給上帝
[01:05:21.000 --> 01:05:23.000]  很多人都這樣說
[01:05:23.000 --> 01:05:25.000]  其中包括一些
[01:05:25.000 --> 01:05:27.000]  做光道纖維
[01:05:27.000 --> 01:05:29.000]  研究的
[01:05:29.000 --> 01:05:31.000]  有些是很高的
[01:05:31.000 --> 01:05:33.000]  在銀行界的
[01:05:33.000 --> 01:05:35.000]  他們就這樣說
[01:05:35.000 --> 01:05:37.000]  我一輩子這樣做
[01:05:37.000 --> 01:05:39.000]  在我的圈子
[01:05:39.000 --> 01:05:41.000]  是沒錯有了一種職業
[01:05:41.000 --> 01:05:43.000]  有了一種榮耀
[01:05:43.000 --> 01:05:45.000]  如果上帝回來
[01:05:45.000 --> 01:05:47.000]  我不知道怎麼交賬
[01:05:47.000 --> 01:05:49.000]  我在世界上我所做的
[01:05:49.000 --> 01:05:51.000]  但我今天
[01:05:51.000 --> 01:05:53.000]  我在上帝的國做了什麼呢
[01:05:53.000 --> 01:05:55.000]  這一種聲音
[01:05:55.000 --> 01:05:57.000]  不單在加拿大
[01:05:57.000 --> 01:05:59.000]  在美國我們都聽到
[01:05:59.000 --> 01:06:03.000]  於是有很多
[01:06:03.000 --> 01:06:05.000]  高專業的人
[01:06:05.000 --> 01:06:07.000]  他們將自己奉獻
[01:06:07.000 --> 01:06:09.000]  他們要在最後的時刻
[01:06:09.000 --> 01:06:11.000]  the last hour
[01:06:11.000 --> 01:06:13.000]  他們要趕著
[01:06:13.000 --> 01:06:15.000]  進入葡萄園
[01:06:15.000 --> 01:06:17.000]  去侍奉
[01:06:17.000 --> 01:06:19.000]  有的機會
[01:06:19.000 --> 01:06:21.000]  不要看為
[01:06:21.000 --> 01:06:23.000]  必然的
[01:06:23.000 --> 01:06:25.000]  最後一點
[01:06:25.000 --> 01:06:27.000]  就是說這一批工人的埋怨
[01:06:27.000 --> 01:06:29.000]  第十一節
[01:06:29.000 --> 01:06:31.000]  我們整天勞苦受熱
[01:06:31.000 --> 01:06:33.000]  後來的
[01:06:33.000 --> 01:06:35.000]  只做了一小時
[01:06:35.000 --> 01:06:37.000]  你竟然叫他和我們一德的一樣嗎
[01:06:37.000 --> 01:06:41.000]  他們埋怨的是什麼
[01:06:41.000 --> 01:06:43.000]  埋怨不是因為別人虧待了他
[01:06:43.000 --> 01:06:45.000]  埋怨的只是因為
[01:06:45.000 --> 01:06:47.000]  我們原主的慷慨
[01:06:47.000 --> 01:06:49.000]  對人慷慨
[01:06:49.000 --> 01:06:51.000]  他就紅了眼
[01:06:51.000 --> 01:06:53.000]  我們不會埋怨上帝
[01:06:53.000 --> 01:06:55.000]  如果將很多東西給我們
[01:06:55.000 --> 01:06:57.000]  我們不會紅眼
[01:06:57.000 --> 01:06:59.000]  我們不會道記
[01:06:59.000 --> 01:07:01.000]  我們一生
[01:07:01.000 --> 01:07:03.000]  我們的
[01:07:03.000 --> 01:07:05.000]  很多的悲苦
[01:07:05.000 --> 01:07:07.000]  實際上是由這件事而來
[01:07:07.000 --> 01:07:09.000]  讀書的時候
[01:07:09.000 --> 01:07:11.000]  或者我們會覺得
[01:07:11.000 --> 01:07:13.000]  別人不用這麼辛苦
[01:07:13.000 --> 01:07:15.000]  別人讀得好成績
[01:07:15.000 --> 01:07:17.000]  我們讀得很辛苦
[01:07:17.000 --> 01:07:19.000]  我們得的成績不及別人好
[01:07:19.000 --> 01:07:21.000]  我們出來工作
[01:07:21.000 --> 01:07:23.000]  我們看到
[01:07:23.000 --> 01:07:25.000]  總是別人會比我們幸福
[01:07:25.000 --> 01:07:27.000]  幸運一點
[01:07:27.000 --> 01:07:29.000]  就算是追女孩
[01:07:29.000 --> 01:07:31.000]  都追得比我們容易
[01:07:31.000 --> 01:07:33.000]  我們都是這樣看的
[01:07:33.000 --> 01:07:35.000]  別人買的車比我們好
[01:07:35.000 --> 01:07:37.000]  房子又比我們大
[01:07:37.000 --> 01:07:39.000]  到我們又有小孩
[01:07:39.000 --> 01:07:41.000]  沒錯你很喜歡你的小孩
[01:07:41.000 --> 01:07:43.000]  但你總是感覺到
[01:07:43.000 --> 01:07:45.000]  心底裡感覺到別人的小孩
[01:07:45.000 --> 01:07:47.000]  不知為何特別厲害
[01:07:47.000 --> 01:07:49.000]  就算是在一班人一起
[01:07:49.000 --> 01:07:51.000]  別人說的都是別人的小孩
[01:07:51.000 --> 01:07:53.000]  不是說自己的小孩
[01:07:53.000 --> 01:07:57.000]  到今天
[01:07:57.000 --> 01:07:59.000]  我們九七臨近
[01:07:59.000 --> 01:08:01.000]  有些弟兄姊妹可以移民
[01:08:01.000 --> 01:08:03.000]  我們不能夠
[01:08:03.000 --> 01:08:05.000]  我們心裡
[01:08:05.000 --> 01:08:07.000]  非常的不滿
[01:08:09.000 --> 01:08:11.000]  我們感覺到自己被丟下來
[01:08:11.000 --> 01:08:13.000]  我們感覺到上帝沒有恩待我們
[01:08:13.000 --> 01:08:17.000]  就算一起得到移民
[01:08:17.000 --> 01:08:19.000]  你以為我們會滿足嗎
[01:08:19.000 --> 01:08:21.000]  我們上上就說
[01:08:21.000 --> 01:08:23.000]  為何他寧死都順利
[01:08:23.000 --> 01:08:25.000]  就算清關都比我容易
[01:08:25.000 --> 01:08:27.000]  有些人過了
[01:08:27.000 --> 01:08:29.000]  那個
[01:08:29.000 --> 01:08:31.000]  清關
[01:08:31.000 --> 01:08:33.000]  由頭到尾什麼盒都拆開
[01:08:33.000 --> 01:08:35.000]  你再重新包裝幾乎要幾天
[01:08:37.000 --> 01:08:39.000]  為何別人會這麼順利
[01:08:39.000 --> 01:08:43.000]  到了那個地方安頓了
[01:08:43.000 --> 01:08:45.000]  別人買的房子又便宜過我們
[01:08:45.000 --> 01:08:47.000]  又大過我們
[01:08:47.000 --> 01:08:49.000]  樓價一定是升的時候我們才買
[01:08:49.000 --> 01:08:51.000]  別人就在谷底的時候
[01:08:51.000 --> 01:08:53.000]  就可以買到
[01:08:53.000 --> 01:08:55.000]  我們一生
[01:08:55.000 --> 01:08:57.000]  都是被這些不如人的情意結
[01:08:57.000 --> 01:08:59.000]  完全敗壞正盡
[01:08:59.000 --> 01:09:03.000]  我們一生都覺得
[01:09:03.000 --> 01:09:05.000]  上帝虧虧了我們
[01:09:05.000 --> 01:09:07.000]  兄弟姐妹
[01:09:07.000 --> 01:09:09.000]  你一定要明白
[01:09:09.000 --> 01:09:11.000]  一件事
[01:09:11.000 --> 01:09:13.000]  我們一生是一個整體
[01:09:13.000 --> 01:09:15.000]  你不能將它分割
[01:09:15.000 --> 01:09:17.000]  然後和別人比較
[01:09:17.000 --> 01:09:19.000]  什麼時候我們才可以明白
[01:09:19.000 --> 01:09:21.000]  你今天所有的
[01:09:21.000 --> 01:09:23.000]  是上帝盡他
[01:09:23.000 --> 01:09:25.000]  最好最大的能力
[01:09:25.000 --> 01:09:27.000]  給你最好的
[01:09:27.000 --> 01:09:29.000]  你什麼時候會明白這件事
[01:09:29.000 --> 01:09:31.000]  那個意思是
[01:09:31.000 --> 01:09:33.000]  他就好像
[01:09:33.000 --> 01:09:35.000]  你任何的電腦
[01:09:35.000 --> 01:09:37.000]  都精明一樣
[01:09:37.000 --> 01:09:39.000]  他和你千疊萬疊然後算了算了算了
[01:09:39.000 --> 01:09:41.000]  他按他所認識你的
[01:09:41.000 --> 01:09:43.000]  那個皮性你的特點
[01:09:43.000 --> 01:09:45.000]  長處你的所有的
[01:09:45.000 --> 01:09:47.000]  然後他就算了一份
[01:09:47.000 --> 01:09:51.000]  你什麼時候才去承認
[01:09:51.000 --> 01:09:53.000]  這一份對你來說是最好的
[01:09:53.000 --> 01:09:55.000]  我們常常
[01:09:55.000 --> 01:09:57.000]  都羨慕別人
[01:09:57.000 --> 01:09:59.000]  你願不願意
[01:09:59.000 --> 01:10:01.000]  全盤交換
[01:10:01.000 --> 01:10:03.000]  不要只看到
[01:10:03.000 --> 01:10:05.000]  別人更大的車
[01:10:05.000 --> 01:10:07.000]  不要只看到別人更光鮮的面
[01:10:07.000 --> 01:10:09.000]  你願不願意全盤交換
[01:10:09.000 --> 01:10:11.000]  不只是別人那盤更好的生意
[01:10:11.000 --> 01:10:13.000]  不是更多的錢
[01:10:13.000 --> 01:10:15.000]  更大的房子
[01:10:15.000 --> 01:10:17.000]  都包括
[01:10:17.000 --> 01:10:21.000]  比如說晚上睡不著
[01:10:21.000 --> 01:10:23.000]  不能常常和家人一起吃飯
[01:10:23.000 --> 01:10:27.000]  無盡的煩惱
[01:10:27.000 --> 01:10:29.000]  生意上搞盡老子
[01:10:29.000 --> 01:10:31.000]  生意上搞盡老子
[01:10:31.000 --> 01:10:35.000]  婚姻出了銀機
[01:10:35.000 --> 01:10:39.000]  父母和子女的關係越來越差
[01:10:39.000 --> 01:10:41.000]  你願不願意
[01:10:41.000 --> 01:10:43.000]  都換這部份
[01:10:43.000 --> 01:10:45.000]  不只是外面那部份
[01:10:45.000 --> 01:10:47.000]  整部
[01:10:47.000 --> 01:10:49.000]  全部
[01:10:49.000 --> 01:10:51.000]  我們知道我們常受這種不如人的情意結
[01:10:51.000 --> 01:10:53.000]  折磨
[01:10:53.000 --> 01:10:55.000]  如果你下次
[01:10:55.000 --> 01:10:57.000]  再有這種人有
[01:10:57.000 --> 01:10:59.000]  再想另外一面
[01:10:59.000 --> 01:11:01.000]  你願不願意
[01:11:01.000 --> 01:11:03.000]  整批的交換
[01:11:03.000 --> 01:11:07.000]  要我們做一個結論
[01:11:07.000 --> 01:11:09.000]  在今天
[01:11:09.000 --> 01:11:11.000]  我們可能
[01:11:11.000 --> 01:11:13.000]  是第一批
[01:11:13.000 --> 01:11:15.000]  可能是第四批
[01:11:15.000 --> 01:11:17.000]  第五批那批人進入這個葡萄園
[01:11:17.000 --> 01:11:21.000]  兄弟姐妹我們所有的
[01:11:21.000 --> 01:11:23.000]  都是因為
[01:11:23.000 --> 01:11:25.000]  他伯伯的恩典
[01:11:25.000 --> 01:11:27.000]  更奇妙的就是
[01:11:27.000 --> 01:11:29.000]  這個不是一個
[01:11:29.000 --> 01:11:31.000]  終點
[01:11:31.000 --> 01:11:33.000]  不是一個終極
[01:11:33.000 --> 01:11:35.000]  不是一個目的
[01:11:35.000 --> 01:11:37.000]  只是一個途徑
[01:11:37.000 --> 01:11:39.000]  你還有路要走
[01:11:39.000 --> 01:11:41.000]  你今天所得到的
[01:11:41.000 --> 01:11:43.000]  不是說沒有了
[01:11:43.000 --> 01:11:45.000]  其他就再沒有了
[01:11:45.000 --> 01:11:47.000]  你所得到的
[01:11:47.000 --> 01:11:49.000]  是一個途徑
[01:11:49.000 --> 01:11:51.000]  你是由這個途徑
[01:11:51.000 --> 01:11:53.000]  去到一個更大的
[01:11:53.000 --> 01:11:55.000]  一個更大的目的地
[01:11:55.000 --> 01:11:57.000]  他並沒有說這個就是量盡了
[01:11:57.000 --> 01:11:59.000]  你所能夠得到的
[01:11:59.000 --> 01:12:01.000]  他是要你透過你今天所得到的
[01:12:01.000 --> 01:12:03.000]  你要去
[01:12:03.000 --> 01:12:05.000]  進入更高一個
[01:12:05.000 --> 01:12:07.000]  生命的層次
[01:12:07.000 --> 01:12:09.000]  更廣的一個侍奉
[01:12:09.000 --> 01:12:11.000]  一個警惠
[01:12:11.000 --> 01:12:13.000]  恩典
[01:12:13.000 --> 01:12:15.000]  是要去長進的
[01:12:15.000 --> 01:12:17.000]  不僅是去保守的
[01:12:17.000 --> 01:12:19.000]  葡萄園的誤會
[01:12:19.000 --> 01:12:21.000]  就是我們一直以為
[01:12:21.000 --> 01:12:23.000]  這些恩典就是我應該得到的
[01:12:23.000 --> 01:12:25.000]  那個公價就是死咕咕
[01:12:25.000 --> 01:12:27.000]  就是這麼多
[01:12:27.000 --> 01:12:29.000]  但是那個恩典恩典可以恩上加恩
[01:12:29.000 --> 01:12:31.000]  公價我從來都沒有聽過
[01:12:31.000 --> 01:12:33.000]  可以公上加公
[01:12:33.000 --> 01:12:35.000]  他叫你加時有
[01:12:35.000 --> 01:12:37.000]  但是他說
[01:12:37.000 --> 01:12:39.000]  給完一份又一份
[01:12:39.000 --> 01:12:41.000]  我都沒有聽過
[01:12:41.000 --> 01:12:43.000]  這個是恩典和公價
[01:12:43.000 --> 01:12:45.000]  真正的分別
[01:12:45.000 --> 01:12:47.000]  他要你
[01:12:47.000 --> 01:12:49.000]  去成長
[01:12:49.000 --> 01:12:51.000]  要進入更廣的一個地利
[01:12:51.000 --> 01:12:53.000]  請我們低頭
[01:12:53.000 --> 01:12:55.000]  讓我們一起禱告
[01:12:55.000 --> 01:13:03.000]  阿爸父我們謝謝你
[01:13:03.000 --> 01:13:05.000]  給我們的說話
[01:13:05.000 --> 01:13:07.000]  我們知道不是我們配得
[01:13:07.000 --> 01:13:09.000]  我們沒有一個人配
[01:13:09.000 --> 01:13:11.000]  我們都是你的愛兒
[01:13:11.000 --> 01:13:15.000]  你對我們每一份的心意
[01:13:15.000 --> 01:13:17.000]  就好像一個慈父
[01:13:17.000 --> 01:13:19.000]  對孩子的心意一樣
[01:13:19.000 --> 01:13:23.000]  我們知道很多時候
[01:13:23.000 --> 01:13:25.000]  我們自己至今為一個家老
[01:13:25.000 --> 01:13:27.000]  但這個是叫你的心不滿意
[01:13:27.000 --> 01:13:31.000]  你一直這樣對我們
[01:13:31.000 --> 01:13:33.000]  你也都同樣的
[01:13:33.000 --> 01:13:35.000]  是這樣去尋找
[01:13:35.000 --> 01:13:37.000]  對其他的人
[01:13:37.000 --> 01:13:39.000]  好像圈外
[01:13:39.000 --> 01:13:41.000]  迷失的那一隻
[01:13:41.000 --> 01:13:43.000]  但願我們能夠有你的心
[01:13:45.000 --> 01:13:47.000]  因著我們貼近你
[01:13:47.000 --> 01:13:49.000]  因著我們多聆聽你
[01:13:49.000 --> 01:13:51.000]  我們能夠知道你的心腸
[01:13:51.000 --> 01:13:55.000]  以致我們可以看到
[01:13:55.000 --> 01:13:57.000]  你所有給我們的
[01:13:57.000 --> 01:13:59.000]  其實真是最好的
[01:13:59.000 --> 01:14:01.000]  我們一直的不滿足
[01:14:01.000 --> 01:14:03.000]  我們一直裡面心那種的空洞
[01:14:03.000 --> 01:14:07.000]  和我們甚至有時有些的苦力
[01:14:07.000 --> 01:14:11.000]  並沒有為我們增加什麼
[01:14:11.000 --> 01:14:13.000]  除了仇父之外
[01:14:13.000 --> 01:14:15.000]  就求你教導我們
[01:14:15.000 --> 01:14:17.000]  我們的心要廣闊
[01:14:17.000 --> 01:14:19.000]  然後讓我們的眼睛
[01:14:19.000 --> 01:14:21.000]  我們要看得更加的遠
[01:14:21.000 --> 01:14:23.000]  當我們真真正正
[01:14:23.000 --> 01:14:25.000]  你和你的國擺先
[01:14:25.000 --> 01:14:27.000]  將我們所有可以侍奉你的機會
[01:14:27.000 --> 01:14:29.000]  都看為一種恩典
[01:14:29.000 --> 01:14:31.000]  你緊緊的把握著
[01:14:31.000 --> 01:14:33.000]  最後你說你要將
[01:14:33.000 --> 01:14:35.000]  所有其他一切
[01:14:35.000 --> 01:14:37.000]  你都要加給我們
[01:14:37.000 --> 01:14:39.000]  求你將這種的
[01:14:39.000 --> 01:14:41.000]  異象這種的廣闊的視野
[01:14:41.000 --> 01:14:43.000]  賜給我們教會
[01:14:43.000 --> 01:14:45.000]  賜給我們每一位弟兄姊妹
[01:14:45.000 --> 01:14:47.000]  讓我們帶著
[01:14:47.000 --> 01:14:49.000]  這種信靠喜樂
[01:14:49.000 --> 01:14:51.000]  也是基於愛
[01:14:51.000 --> 01:14:53.000]  來去侍奉的心
[01:14:53.000 --> 01:14:55.000]  走我們前面的道路
[01:14:55.000 --> 01:14:57.000]  求你聽我們的禱告
[01:14:57.000 --> 01:14:59.000]  在奉主耶穌基督的名字
[01:14:59.000 --> 01:15:01.000]  阿們

