
[00:00:00.000 --> 00:00:07.000]  昨天我們說生命記
[00:49:57.000 --> 00:49:59.000]  老人家
[00:49:59.000 --> 00:50:01.000]  即是漂亮一點的聲氣
[00:50:01.000 --> 00:50:03.000]  即是
[00:50:03.000 --> 00:50:05.000]  一隻狗可以吃的東西
[00:50:05.000 --> 00:50:07.000]  有東西吃他都吃
[00:50:07.000 --> 00:50:09.000]  不如你沒出聲你吃就算了
[00:50:09.000 --> 00:50:11.000]  差不多是這樣
[00:50:11.000 --> 00:50:13.000]  拉比跟他說
[00:50:13.000 --> 00:50:15.000]  就算去買再貴一點的乳鴿
[00:50:15.000 --> 00:50:17.000]  他都不是孝敬父母
[00:50:17.000 --> 00:50:19.000]  這個是用了錢
[00:50:19.000 --> 00:50:21.000]  但是尊重不在
[00:50:21.000 --> 00:50:23.000]  不過有時我們在想
[00:50:23.000 --> 00:50:25.000]  為甚麼我們
[00:50:25.000 --> 00:50:27.000]  不孝敬
[00:50:27.000 --> 00:50:29.000]  因為到一個地步
[00:50:29.000 --> 00:50:31.000]  可能我們覺得我們比我們父母厲害
[00:50:31.000 --> 00:50:33.000]  即是尊重
[00:50:33.000 --> 00:50:35.000]  我們原來現在比他厲害
[00:50:35.000 --> 00:50:37.000]  我們比他大力
[00:50:37.000 --> 00:50:39.000]  他們以前說甚麼
[00:50:39.000 --> 00:50:41.000]  我們都要聽
[00:50:41.000 --> 00:50:43.000]  現在我們發現原來他說的都是錯的
[00:50:43.000 --> 00:50:45.000]  那樣的東西
[00:50:45.000 --> 00:50:47.000]  就不孝敬
[00:50:47.000 --> 00:50:49.000]  因為沒那麼尊重原來我比他厲害
[00:50:49.000 --> 00:50:51.000]  不過有兩個可能性
[00:50:51.000 --> 00:50:53.000]  一個是錯的
[00:50:53.000 --> 00:50:55.000]  以前我兒子經常以為他比我厲害
[00:50:55.000 --> 00:50:57.000]  實在很久都沒有
[00:50:57.000 --> 00:50:59.000]  不奇怪的
[00:50:59.000 --> 00:51:01.000]  iPhone
[00:51:01.000 --> 00:51:03.000]  甚麼iPhone
[00:51:03.000 --> 00:51:05.000]  兩下手腳他們就搞定
[00:51:05.000 --> 00:51:07.000]  我記得第一次
[00:51:07.000 --> 00:51:09.000]  我看到智能手機我都不太懂
[00:51:09.000 --> 00:51:11.000]  我大大人不太懂
[00:51:11.000 --> 00:51:13.000]  我將他的電話遞給我兒子
[00:51:13.000 --> 00:51:15.000]  你教媽媽吧
[00:51:15.000 --> 00:51:17.000]  他真的兩下手腳搞定了
[00:51:17.000 --> 00:51:19.000]  然後教他怎麼用
[00:51:19.000 --> 00:51:21.000]  覺得自己很厲害
[00:51:21.000 --> 00:51:23.000]  但原來是錯的
[00:51:23.000 --> 00:51:25.000]  因為這些東西可能學得快一點
[00:51:25.000 --> 00:51:27.000]  但經驗不是你學得快一點就行
[00:51:27.000 --> 00:51:29.000]  所以這是錯的
[00:51:29.000 --> 00:51:31.000]  雖然有些東西可能是快一點
[00:51:31.000 --> 00:51:33.000]  記得快一點
[00:51:33.000 --> 00:51:35.000]  去吸收
[00:51:35.000 --> 00:51:37.000]  但原來是錯的
[00:51:37.000 --> 00:51:39.000]  我們還有很多東西實在未及我們的父母
[00:51:39.000 --> 00:51:41.000]  不過還有一個可能性
[00:51:41.000 --> 00:51:43.000]  是真的
[00:51:43.000 --> 00:51:45.000]  我們真的比他厲害
[00:51:45.000 --> 00:51:47.000]  我們真的超越了
[00:51:47.000 --> 00:51:49.000]  我們活得夠長的性命
[00:51:49.000 --> 00:51:51.000]  我們的父母活得夠長的性命
[00:51:51.000 --> 00:51:53.000]  遲早有一天我們真的比他厲害
[00:51:53.000 --> 00:51:55.000]  我們會比他高
[00:51:55.000 --> 00:51:57.000]  比他大
[00:51:57.000 --> 00:51:59.000]  每個人都會有一個時期
[00:51:59.000 --> 00:52:01.000]  你到一個地步
[00:52:01.000 --> 00:52:03.000]  你發覺原來你真的超越了你的父母
[00:52:03.000 --> 00:52:05.000]  原來他已經是老了
[00:52:05.000 --> 00:52:07.000]  你覺得他老
[00:52:07.000 --> 00:52:09.000]  他弱
[00:52:09.000 --> 00:52:11.000]  他沒那麼厲害了
[00:52:11.000 --> 00:52:13.000]  那一刻是真的
[00:52:13.000 --> 00:52:15.000]  但我們都要孝敬父母
[00:52:15.000 --> 00:52:17.000]  所以孝敬父母這件事
[00:52:17.000 --> 00:52:19.000]  不是假那一刻就應該孝敬
[00:52:19.000 --> 00:52:21.000]  是真的那一刻
[00:52:21.000 --> 00:52:23.000]  新那一刻更加要孝敬
[00:52:23.000 --> 00:52:25.000]  因為你已經是超越了他
[00:52:25.000 --> 00:52:27.000]  這是一個祝福
[00:52:27.000 --> 00:52:29.000]  神給他有一個生命
[00:52:29.000 --> 00:52:31.000]  比你差
[00:52:31.000 --> 00:52:33.000]  神也給你有一個生命
[00:52:33.000 --> 00:52:35.000]  使你超越他
[00:52:35.000 --> 00:52:37.000]  在這個地步的時候我們要孝敬父母
[00:52:37.000 --> 00:52:39.000]  再簡單一點
[00:52:39.000 --> 00:52:41.000]  孝敬父母就是不要殺死他們
[00:52:41.000 --> 00:52:43.000]  你說有沒有呢?
[00:52:43.000 --> 00:52:45.000]  有
[00:52:45.000 --> 00:52:47.000]  很多時候你看報紙
[00:52:47.000 --> 00:52:49.000]  很多人害怕的
[00:52:49.000 --> 00:52:51.000]  是有這些事的
[00:52:51.000 --> 00:52:53.000]  還有呢
[00:52:53.000 --> 00:52:55.000]  爭財產
[00:52:55.000 --> 00:52:57.000]  想要他們的錢
[00:52:57.000 --> 00:52:59.000]  現在反過來
[00:52:59.000 --> 00:53:01.000]  想想怎樣拿他們的錢
[00:53:01.000 --> 00:53:03.000]  又不是孝敬父母
[00:53:03.000 --> 00:53:05.000]  不過說到這裡
[00:53:05.000 --> 00:53:07.000]  我們說我們應該孝敬父母
[00:53:07.000 --> 00:53:09.000]  不過反過來我們要問多一個問題
[00:53:09.000 --> 00:53:11.000]  問題是什麼呢?
[00:53:11.000 --> 00:53:13.000]  實在在聖經裡面
[00:53:13.000 --> 00:53:15.000]  父母有沒有生死權並呢?
[00:53:17.000 --> 00:53:19.000]  即是對兒女
[00:53:19.000 --> 00:53:22.000]  這個經文我們一定要看看的
[00:53:22.000 --> 00:53:24.000]  你看《生命記》是不是在21章?
[00:53:24.000 --> 00:53:28.000]  《生命記》21章18到21節
[00:53:28.000 --> 00:53:33.000]  《生命記》21章18到21節
[00:53:33.000 --> 00:53:37.000]  21章18到21節一起讀
[00:53:37.000 --> 00:53:39.000]  1,2,3
[00:53:39.000 --> 00:53:41.000]  (聖經)
[00:53:41.000 --> 00:53:43.000]  (聖經)
[00:53:43.000 --> 00:53:45.000]  (聖經)
[00:53:45.000 --> 00:53:50.000]  (國語)
[00:53:50.000 --> 00:54:15.000]  (國語)
[00:54:15.000 --> 00:54:23.000]  (國語)
[00:54:23.000 --> 00:54:35.000]  (國語)
[00:54:35.000 --> 00:55:04.000]  (國語)
[00:55:04.000 --> 00:55:29.000]  (國語)
[00:55:29.000 --> 00:55:51.000]  (國語)
[00:55:51.000 --> 00:56:01.000]  (國語)
[00:56:01.000 --> 00:56:11.000]  (國語)
[00:56:11.000 --> 00:56:24.000]  (國語)
[00:56:24.000 --> 00:56:38.000]  (國語)
[00:56:38.000 --> 00:56:48.000]  (國語)
[00:56:48.000 --> 00:56:58.000]  (國語)
[00:56:58.000 --> 00:57:18.000]  (國語)
[00:57:18.000 --> 00:57:36.000]  (國語)
[00:57:36.000 --> 00:57:51.000]  (國語)
[00:57:51.000 --> 00:58:01.000]  (國語)
[00:58:01.000 --> 00:58:11.000]  (國語)
[00:58:11.000 --> 00:58:21.000]  (國語)
[00:58:21.000 --> 00:58:31.000]  (國語)
[00:58:31.000 --> 00:58:41.000]  (國語)
[00:58:41.000 --> 00:58:51.000]  (國語)
[00:58:51.000 --> 00:59:01.000]  (國語)
[00:59:01.000 --> 00:59:11.000]  (國語)
[00:59:11.000 --> 00:59:21.000]  (國語)
[00:59:21.000 --> 00:59:31.000]  (國語)
[00:59:31.000 --> 00:59:41.000]  (國語)
[00:59:41.000 --> 00:59:51.000]  (國語)
[00:59:51.000 --> 01:00:01.000]  (國語)
[01:00:01.000 --> 01:00:11.000]  (國語)
[01:00:11.000 --> 01:00:21.000]  (國語)
[01:00:21.000 --> 01:00:31.000]  (國語)
[01:00:31.000 --> 01:00:41.000]  (國語)
[01:00:41.000 --> 01:00:51.000]  (國語)
[01:00:51.000 --> 01:01:01.000]  (國語)
[01:01:01.000 --> 01:01:11.000]  (國語)
[01:01:11.000 --> 01:01:21.000]  (國語)
[01:01:21.000 --> 01:01:31.000]  (國語)
[01:01:31.000 --> 01:01:41.000]  (國語)
[01:01:41.000 --> 01:01:51.000]  (國語)
[01:01:51.000 --> 01:02:01.000]  (國語)
[01:02:01.000 --> 01:02:11.000]  (國語)
[01:02:11.000 --> 01:02:21.000]  (國語)
[01:02:21.000 --> 01:02:31.000]  (國語)
[01:02:31.000 --> 01:02:41.000]  (國語)
[01:02:41.000 --> 01:02:51.000]  (國語)
[01:02:51.000 --> 01:03:01.000]  (國語)
[01:03:01.000 --> 01:03:11.000]  (國語)
[01:03:11.000 --> 01:03:21.000]  (國語)
[01:03:21.000 --> 01:03:31.000]  (國語)
[01:03:31.000 --> 01:03:41.000]  (國語)
[01:03:41.000 --> 01:03:51.000]  (國語)
[01:03:51.000 --> 01:04:01.000]  (國語)
[01:04:01.000 --> 01:04:11.000]  (國語)
[01:04:11.000 --> 01:04:21.000]  (國語)
[01:04:21.000 --> 01:04:31.000]  (國語)
[01:04:31.000 --> 01:04:41.000]  (國語)
[01:04:41.000 --> 01:04:51.000]  (國語)
[01:04:51.000 --> 01:05:01.000]  (國語)
[01:05:01.000 --> 01:05:11.000]  (國語)
[01:05:11.000 --> 01:05:21.000]  (國語)
[01:05:21.000 --> 01:05:31.000]  (國語)
[01:05:31.000 --> 01:05:41.000]  (國語)
[01:05:41.000 --> 01:05:51.000]  (國語)
[01:05:51.000 --> 01:06:01.000]  (國語)
[01:06:01.000 --> 01:06:11.000]  (國語)
[01:06:11.000 --> 01:06:21.000]  (國語)
[01:06:21.000 --> 01:06:31.000]  (國語)
[01:06:31.000 --> 01:06:41.000]  (國語)
[01:06:41.000 --> 01:06:51.000]  (國語)
[01:06:51.000 --> 01:07:01.000]  (國語)
[01:07:01.000 --> 01:07:11.000]  (國語)
[01:07:11.000 --> 01:07:21.000]  (國語)
[01:07:21.000 --> 01:07:31.000]  (國語)
[01:07:31.000 --> 01:07:41.000]  (國語)
[01:07:41.000 --> 01:07:51.000]  (國語)
[01:07:51.000 --> 01:08:01.000]  (國語)
[01:08:01.000 --> 01:08:11.000]  (國語)
[01:08:11.000 --> 01:08:21.000]  (國語)
[01:08:21.000 --> 01:08:31.000]  (國語)
[01:08:31.000 --> 01:08:41.000]  (國語)
[01:08:41.000 --> 01:08:51.000]  (國語)
[01:08:51.000 --> 01:09:01.000]  (國語)
[01:09:01.000 --> 01:09:11.000]  (國語)
[01:09:11.000 --> 01:09:21.000]  (國語)
[01:09:21.000 --> 01:09:31.000]  (國語)
[01:09:31.000 --> 01:09:41.000]  (國語)
[01:09:41.000 --> 01:09:51.000]  (國語)
[01:09:51.000 --> 01:10:01.000]  (國語)
[01:10:01.000 --> 01:10:11.000]  (國語)
[01:10:11.000 --> 01:10:21.000]  (國語)
[01:10:21.000 --> 01:10:31.000]  (國語)
[01:10:31.000 --> 01:10:41.000]  (國語)
[01:10:41.000 --> 01:10:51.000]  (國語)
[01:10:51.000 --> 01:11:01.000]  (國語)
[01:11:01.000 --> 01:11:11.000]  (國語)
[01:11:11.000 --> 01:11:21.000]  (國語)
[01:11:21.000 --> 01:11:31.000]  (國語)
[01:11:31.000 --> 01:11:41.000]  (國語)
[01:11:41.000 --> 01:11:51.000]  (國語)
[01:11:51.000 --> 01:12:01.000]  (國語)
[01:12:01.000 --> 01:12:11.000]  (國語)
[01:12:11.000 --> 01:12:21.000]  (國語)
[01:12:21.000 --> 01:12:31.000]  (國語)
[01:12:31.000 --> 01:12:41.000]  (國語)
[01:12:41.000 --> 01:12:51.000]  (國語)
[01:12:51.000 --> 01:13:01.000]  (國語)
[01:13:01.000 --> 01:13:11.000]  (國語)
[01:13:11.000 --> 01:13:21.000]  (國語)
[01:13:21.000 --> 01:13:31.000]  (國語)
[01:13:31.000 --> 01:13:41.000]  (國語)
[01:13:41.000 --> 01:13:51.000]  (國語)
[01:13:51.000 --> 01:14:01.000]  (國語)
[01:14:01.000 --> 01:14:11.000]  (國語)
[01:14:11.000 --> 01:14:21.000]  (國語)
[01:14:21.000 --> 01:14:31.000]  (國語)
[01:14:31.000 --> 01:14:41.000]  (國語)
[01:14:41.000 --> 01:14:51.000]  (國語)
[01:14:51.000 --> 01:15:01.000]  (國語)
[01:15:01.000 --> 01:15:11.000]  (國語)
[01:15:11.000 --> 01:15:21.000]  (國語)
[01:15:21.000 --> 01:15:31.000]  (國語)
[01:15:31.000 --> 01:15:41.000]  (國語)
[01:15:41.000 --> 01:15:43.000]  (國語)
[01:15:43.000 --> 01:15:53.000]  (國語)
[01:15:53.000 --> 01:16:03.000]  (國語)
[01:16:03.000 --> 01:16:13.000]  (國語)

