
[00:00:00.000 --> 00:00:05.000]  儲藏書有五大段 我細心一點
[00:51:46.000 --> 00:51:48.000]  鑿開石頭的必受損傷
[00:51:48.000 --> 00:51:50.000]  可能受損傷
[00:51:50.000 --> 00:51:52.000]  就是你鑿石頭
[00:51:52.000 --> 00:51:54.000]  劈木頭的就可能遭危險
[00:51:54.000 --> 00:51:56.000]  這些是工業意外
[00:51:56.000 --> 00:51:58.000]  他說意外
[00:51:58.000 --> 00:52:00.000]  都避免不了
[00:52:00.000 --> 00:52:02.000]  第十節開始
[00:52:02.000 --> 00:52:04.000]  就說功能秩序
[00:52:04.000 --> 00:52:06.000]  用一些例子
[00:52:06.000 --> 00:52:08.000]  但如果你聰明一點
[00:52:08.000 --> 00:52:10.000]  又會少一點意外
[00:52:10.000 --> 00:52:12.000]  意外避不了
[00:52:12.000 --> 00:52:14.000]  十四節說
[00:52:14.000 --> 00:52:16.000]  鐵器鈍了
[00:52:16.000 --> 00:52:18.000]  若不將人磨塊
[00:52:18.000 --> 00:52:20.000]  就必多廢氣
[00:52:20.000 --> 00:52:22.000]  他講到上面
[00:52:22.000 --> 00:52:24.000]  就是砍木頭
[00:52:24.000 --> 00:52:26.000]  或者鑿石頭
[00:52:26.000 --> 00:52:28.000]  如果你的氣
[00:52:28.000 --> 00:52:30.000]  是整理得利一點
[00:52:30.000 --> 00:52:32.000]  就會少一點機會受損傷
[00:52:32.000 --> 00:52:34.000]  可能你做過就知道
[00:52:34.000 --> 00:52:36.000]  你會省了一點力
[00:52:36.000 --> 00:52:38.000]  但得智慧子教
[00:52:38.000 --> 00:52:40.000]  就有益處
[00:52:40.000 --> 00:52:42.000]  所以他在說
[00:52:42.000 --> 00:52:44.000]  意外都會有益處
[00:52:44.000 --> 00:52:46.000]  雖然意外避免不了
[00:52:46.000 --> 00:52:48.000]  但意外仍然可以搞壞你的東西
[00:52:48.000 --> 00:52:50.000]  不過
[00:52:50.000 --> 00:52:52.000]  你有智慧
[00:52:52.000 --> 00:52:54.000]  其實會少一點意外
[00:52:54.000 --> 00:52:56.000]  十一節說
[00:52:56.000 --> 00:52:58.000]  那個蛇
[00:52:58.000 --> 00:53:00.000]  未行法術
[00:53:00.000 --> 00:53:02.000]  以先蛇若咬人
[00:53:02.000 --> 00:53:04.000]  後行法術也事無益
[00:53:04.000 --> 00:53:06.000]  他真的這樣說
[00:53:06.000 --> 00:53:08.000]  未拆牆之前就要行一些法術
[00:53:08.000 --> 00:53:10.000]  讓蛇不會咬人
[00:53:10.000 --> 00:53:12.000]  他說
[00:53:12.000 --> 00:53:14.000]  如果你愚昧
[00:53:14.000 --> 00:53:16.000]  你拆牆
[00:53:16.000 --> 00:53:18.000]  才行法術
[00:53:18.000 --> 00:53:20.000]  你要預早做
[00:53:20.000 --> 00:53:22.000]  這個其實不是
[00:53:22.000 --> 00:53:24.000]  神話
[00:53:24.000 --> 00:53:26.000]  其實他們真的
[00:53:26.000 --> 00:53:28.000]  有些法術
[00:53:28.000 --> 00:53:30.000]  我相信是製造一些
[00:53:30.000 --> 00:53:32.000]  有少少藥
[00:53:32.000 --> 00:53:34.000]  讓蛇
[00:53:34.000 --> 00:53:36.000]  頓了很多
[00:53:36.000 --> 00:53:38.000]  那時候才拆牆
[00:53:38.000 --> 00:53:40.000]  這些就是智慧
[00:53:40.000 --> 00:53:42.000]  可以避免
[00:53:42.000 --> 00:53:44.000]  功能秩序就是這樣
[00:53:44.000 --> 00:53:46.000]  有智慧人就預了這些意外
[00:53:46.000 --> 00:53:48.000]  你就會做得好
[00:53:48.000 --> 00:53:50.000]  其實這些是常識
[00:53:50.000 --> 00:53:52.000]  接著十二節
[00:53:52.000 --> 00:53:54.000]  就說功能秩序
[00:53:54.000 --> 00:53:56.000]  今晚上面的
[00:53:56.000 --> 00:53:58.000]  就是
[00:53:58.000 --> 00:54:00.000]  他上面有個教訓
[00:54:00.000 --> 00:54:02.000]  這裡有個教訓
[00:54:02.000 --> 00:54:04.000]  就是
[00:54:04.000 --> 00:54:06.000]  第十一節
[00:54:06.000 --> 00:54:08.000]  這個教訓
[00:54:08.000 --> 00:54:10.000]  你如果跟智慧來做
[00:54:10.000 --> 00:54:12.000]  智慧就有益處
[00:54:12.000 --> 00:54:14.000]  然後對比
[00:54:14.000 --> 00:54:16.000]  上次就說行路
[00:54:16.000 --> 00:54:18.000]  愚昧人行路比人蠢
[00:54:18.000 --> 00:54:20.000]  這裡就說口
[00:54:20.000 --> 00:54:22.000]  第十二節
[00:54:22.000 --> 00:54:24.000]  智慧人的口就說出恩言
[00:54:24.000 --> 00:54:26.000]  愚昧人的嘴就吞滅自己
[00:54:26.000 --> 00:54:28.000]  這個嘴可以說話
[00:54:28.000 --> 00:54:30.000]  可以吃東西
[00:54:30.000 --> 00:54:32.000]  他就吃了自己
[00:54:32.000 --> 00:54:34.000]  他口中的語氣是愚昧
[00:54:34.000 --> 00:54:38.000]  他說他也是奸惡的狂妄
[00:54:38.000 --> 00:54:40.000]  愚昧人多有言語
[00:54:40.000 --> 00:54:42.000]  人卻不知將來有什麼事
[00:54:42.000 --> 00:54:44.000]  這裡說這些愚昧人
[00:54:44.000 --> 00:54:46.000]  以為自己很會將來怎樣
[00:54:46.000 --> 00:54:48.000]  其實沒有人知道他怎樣
[00:54:48.000 --> 00:54:50.000]  他身下的事誰能告訴他呢
[00:54:50.000 --> 00:54:52.000]  凡愚昧人他的奴隸
[00:54:52.000 --> 00:54:54.000]  使自己困乏
[00:54:54.000 --> 00:54:56.000]  困乏
[00:54:56.000 --> 00:54:58.000]  因為連進城的路他也不知道
[00:54:58.000 --> 00:55:00.000]  他說走路
[00:55:00.000 --> 00:55:02.000]  進城就是
[00:55:02.000 --> 00:55:04.000]  進城就是進城
[00:55:04.000 --> 00:55:06.000]  應該是人人都會的
[00:55:06.000 --> 00:55:08.000]  最簡單的東西他都不會
[00:55:08.000 --> 00:55:10.000]  他就說知道
[00:55:10.000 --> 00:55:12.000]  將來怎樣
[00:55:12.000 --> 00:55:14.000]  其實他什麼都不知道
[00:55:14.000 --> 00:55:16.000]  OK
[00:55:16.000 --> 00:55:18.000]  他也有一個對照
[00:55:18.000 --> 00:55:20.000]  這次還勤勞和懶惰
[00:55:20.000 --> 00:55:22.000]  他說幫過你的黃鴛鴦
[00:55:22.000 --> 00:55:24.000]  蟹童
[00:55:24.000 --> 00:55:26.000]  其實蟹
[00:55:26.000 --> 00:55:28.000]  只顧著吃
[00:55:28.000 --> 00:55:30.000]  你的群臣早辰宴樂
[00:55:30.000 --> 00:55:32.000]  你就有禍了
[00:55:32.000 --> 00:55:34.000]  幫過你的黃藥使貴就之子
[00:55:34.000 --> 00:55:36.000]  你的群臣按時吃喝
[00:55:36.000 --> 00:55:38.000]  為要保力不為酒醉
[00:55:38.000 --> 00:55:40.000]  你就有福了
[00:55:40.000 --> 00:55:42.000]  如果你的勤力
[00:55:42.000 --> 00:55:44.000]  或者是真是忠心地做的
[00:55:44.000 --> 00:55:46.000]  你就有福了
[00:55:46.000 --> 00:55:48.000]  我講完這裡18次
[00:55:48.000 --> 00:55:50.000]  因人懶惰
[00:55:50.000 --> 00:55:52.000]  房頂塌下
[00:55:52.000 --> 00:55:54.000]  這個就是我剛才說的背景
[00:55:54.000 --> 00:55:56.000]  他的天花板都是這樣的
[00:55:56.000 --> 00:55:58.000]  所以你記得耶穌那時
[00:55:58.000 --> 00:56:00.000]  都是隨時可以拆的
[00:56:00.000 --> 00:56:02.000]  那麼
[00:56:02.000 --> 00:56:04.000]  如果你懶惰
[00:56:04.000 --> 00:56:06.000]  你經常都要去修補的
[00:56:06.000 --> 00:56:08.000]  不然就會塌下來的
[00:56:08.000 --> 00:56:10.000]  因人懶惰
[00:56:10.000 --> 00:56:12.000]  房屋滴漏
[00:56:12.000 --> 00:56:14.000]  下雨就會漏水
[00:56:14.000 --> 00:56:16.000]  所以他經常要去修補的
[00:56:16.000 --> 00:56:18.000]  這個都是在說你勤勞
[00:56:18.000 --> 00:56:20.000]  就會得了
[00:56:20.000 --> 00:56:22.000]  切擺言直是為喜笑
[00:56:22.000 --> 00:56:24.000]  酒能使人快活
[00:56:24.000 --> 00:56:26.000]  錢能叫萬事應心
[00:56:26.000 --> 00:56:28.000]  我以前講過
[00:56:28.000 --> 00:56:30.000]  是一個很大的張力
[00:56:30.000 --> 00:56:32.000]  以前就說錢不能滿足
[00:56:32.000 --> 00:56:34.000]  這裡就說錢可以
[00:56:34.000 --> 00:56:36.000]  其實他都是在講功能秩序
[00:56:36.000 --> 00:56:38.000]  如果你有錢
[00:56:38.000 --> 00:56:40.000]  你能夠擺設言直
[00:56:40.000 --> 00:56:42.000]  你能夠歡樂
[00:56:42.000 --> 00:56:44.000]  你賺到錢
[00:56:44.000 --> 00:56:46.000]  就可以享受多一點
[00:56:46.000 --> 00:56:48.000]  這個是功能秩序講的
[00:56:48.000 --> 00:56:50.000]  你真是可以
[00:56:50.000 --> 00:56:52.000]  享到多一點福
[00:56:52.000 --> 00:56:54.000]  二十節
[00:56:54.000 --> 00:56:56.000]  就是那個分配
[00:56:56.000 --> 00:56:58.000]  不要因為這樣
[00:56:58.000 --> 00:57:00.000]  你不要
[00:57:00.000 --> 00:57:02.000]  就坐君王
[00:57:02.000 --> 00:57:04.000]  也不可心懷恥念
[00:57:04.000 --> 00:57:06.000]  在你臥房也不可就坐父母
[00:57:06.000 --> 00:57:08.000]  因為空中的鳥
[00:57:08.000 --> 00:57:10.000]  必傳揚者聲音
[00:57:10.000 --> 00:57:12.000]  有翅膀也必說說者事
[00:57:12.000 --> 00:57:14.000]  所以你不要隨便在那裏
[00:57:14.000 --> 00:57:16.000]  批評
[00:57:16.000 --> 00:57:18.000]  政府
[00:57:18.000 --> 00:57:20.000]  尤其是老闆
[00:57:20.000 --> 00:57:22.000]  因為有人聽得到的
[00:57:22.000 --> 00:57:26.000]  其實他用了一些例子來講
[00:57:26.000 --> 00:57:28.000]  簡單來說
[00:57:28.000 --> 00:57:30.000]  物質秩序就是這樣
[00:57:30.000 --> 00:57:32.000]  它就是
[00:57:32.000 --> 00:57:34.000]  你的果效
[00:57:34.000 --> 00:57:36.000]  你控制不了
[00:57:36.000 --> 00:57:38.000]  不過功能秩序仍然生效
[00:57:38.000 --> 00:57:40.000]  雖然你控制不了果效
[00:57:40.000 --> 00:57:42.000]  你仍然盡力做你應該做的事
[00:57:42.000 --> 00:57:46.000]  正如我們講的
[00:57:46.000 --> 00:57:48.000]  就是因為賺沒有份的
[00:57:48.000 --> 00:57:50.000]  所以你要珍惜
[00:57:50.000 --> 00:57:52.000]  其實你始終
[00:57:52.000 --> 00:57:54.000]  都是有好處的
[00:57:54.000 --> 00:57:56.000]  有智慧
[00:57:56.000 --> 00:57:58.000]  雖然你是控制不了
[00:57:58.000 --> 00:58:02.000]  我們先休息一下
[00:58:02.000 --> 00:58:04.000]  因為一會兒我們會講完這幾節
[00:58:04.000 --> 00:58:06.000]  其實是一個總結
[00:58:06.000 --> 00:58:08.000]  OK
[00:58:08.000 --> 00:58:10.000]  我們休息十分鐘
[00:58:10.000 --> 00:58:14.000]  大家看到我的筆記
[00:58:14.000 --> 00:58:16.000]  我排了
[00:58:16.000 --> 00:58:18.000]  有些是向腹有些是虛空的
[00:58:18.000 --> 00:58:20.000]  第七節
[00:58:20.000 --> 00:58:22.000]  一開始就是講
[00:58:22.000 --> 00:58:24.000]  向腹的
[00:58:24.000 --> 00:58:26.000]  光代表福
[00:58:26.000 --> 00:58:28.000]  本是皆美的
[00:58:28.000 --> 00:58:30.000]  眼見日光也是可遇的
[00:58:30.000 --> 00:58:32.000]  你看到這個日光
[00:58:32.000 --> 00:58:34.000]  看到這個福
[00:58:34.000 --> 00:58:36.000]  其實就是好的
[00:58:36.000 --> 00:58:38.000]  人活多年
[00:58:38.000 --> 00:58:40.000]  就當發樂多年
[00:58:40.000 --> 00:58:42.000]  這個就是總結
[00:58:42.000 --> 00:58:44.000]  所以有這一份的時候
[00:58:44.000 --> 00:58:46.000]  你就享受它
[00:58:46.000 --> 00:58:48.000]  就要快樂多年
[00:58:48.000 --> 00:58:50.000]  每一個大段的結論都是這樣
[00:58:50.000 --> 00:58:52.000]  最好就是能夠享福
[00:58:52.000 --> 00:58:56.000]  然而
[00:58:56.000 --> 00:58:58.000]  下半節就轉為虛空
[00:58:58.000 --> 00:59:00.000]  要想到黑暗的日子
[00:59:00.000 --> 00:59:02.000]  因為這個日子必多
[00:59:02.000 --> 00:59:04.000]  所以來的都是虛空
[00:59:04.000 --> 00:59:08.000]  大家看到嗎?
[00:59:08.000 --> 00:59:10.000]  這是總結
[00:59:10.000 --> 00:59:12.000]  所以你要享福
[00:59:12.000 --> 00:59:14.000]  因為神給你這一份
[00:59:14.000 --> 00:59:16.000]  要記住
[00:59:16.000 --> 00:59:18.000]  想到是紀念的字
[00:59:18.000 --> 00:59:20.000]  在行文也有
[00:59:20.000 --> 00:59:22.000]  要記住它是虛空的
[00:59:22.000 --> 00:59:26.000]  大家知道為什麼了
[00:59:26.000 --> 00:59:28.000]  這樣才能夠享福
[00:59:28.000 --> 00:59:30.000]  你不會盲目追求
[00:59:30.000 --> 00:59:36.000]  這裡
[00:59:36.000 --> 00:59:38.000]  一個是對比
[00:59:38.000 --> 00:59:40.000]  一個是光一個是黑
[00:59:40.000 --> 00:59:42.000]  黑代表和
[00:59:42.000 --> 00:59:44.000]  光代表福
[00:59:44.000 --> 00:59:46.000]  你要留意
[00:59:46.000 --> 00:59:48.000]  兩個都有一個多字
[00:59:48.000 --> 00:59:50.000]  人活多年
[00:59:50.000 --> 00:59:52.000]  就當發樂多年
[00:59:52.000 --> 00:59:54.000]  這個黑暗的日子必多
[00:59:54.000 --> 00:59:56.000]  不過你要留意
[00:59:56.000 --> 00:59:58.000]  大家的日子多
[00:59:58.000 --> 01:00:00.000]  但一個是年一個是日
[01:00:00.000 --> 01:00:02.000]  所以
[01:00:02.000 --> 01:00:04.000]  福多過禍很多
[01:00:04.000 --> 01:00:08.000]  神給你的那一份
[01:00:08.000 --> 01:00:10.000]  真的
[01:00:10.000 --> 01:00:12.000]  是三百多倍
[01:00:12.000 --> 01:00:16.000]  我不知道你試試數數
[01:00:16.000 --> 01:00:18.000]  你的人生
[01:00:18.000 --> 01:00:20.000]  我們有很多福很多禍
[01:00:20.000 --> 01:00:22.000]  其實我們福是不察覺的
[01:00:22.000 --> 01:00:24.000]  禍是會很刺眼的
[01:00:24.000 --> 01:00:26.000]  我們馬上就會想到
[01:00:26.000 --> 01:00:28.000]  但你想想
[01:00:28.000 --> 01:00:30.000]  其實神給你的福很多
[01:00:30.000 --> 01:00:34.000]  不過他怕你忘記了
[01:00:34.000 --> 01:00:36.000]  原來是有虛空
[01:00:38.000 --> 01:00:40.000]  所以我們要記住
[01:00:40.000 --> 01:00:44.000]  不要習慣埋怨禍
[01:00:44.000 --> 01:00:50.000]  因為你想想
[01:00:50.000 --> 01:00:52.000]  你的福多過禍很多
[01:00:52.000 --> 01:00:58.000]  你知道
[01:00:58.000 --> 01:01:00.000]  我們
[01:01:00.000 --> 01:01:02.000]  如果你病
[01:01:02.000 --> 01:01:04.000]  譬如一年病三個月
[01:01:04.000 --> 01:01:06.000]  你覺得很長
[01:01:06.000 --> 01:01:08.000]  才會康復
[01:01:08.000 --> 01:01:12.000]  但你想想
[01:01:12.000 --> 01:01:14.000]  你沒有病的日子有多長
[01:01:14.000 --> 01:01:18.000]  你這些禍
[01:01:18.000 --> 01:01:20.000]  少少
[01:01:20.000 --> 01:01:22.000]  你都覺得很多
[01:01:22.000 --> 01:01:24.000]  但其實不是
[01:01:24.000 --> 01:01:26.000]  神給你的不是這樣
[01:01:26.000 --> 01:01:32.000]  剛才那個是引言
[01:01:32.000 --> 01:01:34.000]  接著就詳細說
[01:01:34.000 --> 01:01:36.000]  因為他用同樣的字
[01:01:36.000 --> 01:01:40.000]  十一章九至十節
[01:01:40.000 --> 01:01:42.000]  是講到這個幸福
[01:01:42.000 --> 01:01:44.000]  快樂的字
[01:01:44.000 --> 01:01:46.000]  因為剛才說要快樂
[01:01:46.000 --> 01:01:48.000]  十二章一至七節
[01:01:48.000 --> 01:01:50.000]  是要紀念
[01:01:50.000 --> 01:01:52.000]  要紀念造物的主
[01:01:52.000 --> 01:01:54.000]  用剛才說的虛空
[01:01:54.000 --> 01:01:56.000]  要記住
[01:01:56.000 --> 01:01:58.000]  虛空的日子多
[01:01:58.000 --> 01:02:00.000]  所以是對的
[01:02:00.000 --> 01:02:02.000]  他有九章十節
[01:02:02.000 --> 01:02:04.000]  但十一章九至十節
[01:02:04.000 --> 01:02:06.000]  是講到你要幸福
[01:02:06.000 --> 01:02:08.000]  斯里蘭娜第九節
[01:02:08.000 --> 01:02:10.000]  你在幼年時當快樂
[01:02:10.000 --> 01:02:12.000]  幼年的日子是在你的心寬暢
[01:02:12.000 --> 01:02:14.000]  行你心所願行的
[01:02:14.000 --> 01:02:16.000]  看你眼所愛看的
[01:02:16.000 --> 01:02:18.000]  他要知道為者
[01:02:18.000 --> 01:02:20.000]  這是神必審問你
[01:02:20.000 --> 01:02:22.000]  所以當從心中除掉
[01:02:22.000 --> 01:02:24.000]  仇犯從肉體刻去邪惡
[01:02:24.000 --> 01:02:26.000]  因為一生的開端
[01:02:26.000 --> 01:02:28.000]  和幼年之事都是虛空
[01:02:30.000 --> 01:02:32.000]  我們這樣翻譯
[01:02:32.000 --> 01:02:34.000]  其實是
[01:02:34.000 --> 01:02:36.000]  有些和我們上面說的不同
[01:02:36.000 --> 01:02:38.000]  所以最好不要這樣翻譯
[01:02:38.000 --> 01:02:40.000]  我這裡也有提到
[01:02:40.000 --> 01:02:42.000]  我最後的筆記
[01:02:42.000 --> 01:02:44.000]  最後寫的
[01:02:44.000 --> 01:02:46.000]  很多人都不明白
[01:02:46.000 --> 01:02:48.000]  就是他
[01:02:48.000 --> 01:02:50.000]  十一章九節和
[01:02:50.000 --> 01:02:52.000]  最後十二章十四節都是這樣
[01:02:52.000 --> 01:02:54.000]  就是說一切
[01:02:54.000 --> 01:02:56.000]  這些事神必審問你
[01:02:56.000 --> 01:02:58.000]  我們就
[01:02:58.000 --> 01:03:00.000]  很多人就這樣解釋
[01:03:00.000 --> 01:03:02.000]  所以全道書
[01:03:02.000 --> 01:03:04.000]  其實他前面說的
[01:03:04.000 --> 01:03:06.000]  就是叫你享福享福
[01:03:06.000 --> 01:03:08.000]  他在最後都要
[01:03:08.000 --> 01:03:10.000]  叫你小心一點
[01:03:10.000 --> 01:03:12.000]  因為神會審你的
[01:03:12.000 --> 01:03:14.000]  就說道德秩序出來
[01:03:14.000 --> 01:03:16.000]  但我相信全道書作為一個
[01:03:16.000 --> 01:03:18.000]  如果這是他的結論
[01:03:18.000 --> 01:03:20.000]  應該不是說這些
[01:03:20.000 --> 01:03:22.000]  他應該說物質秩序
[01:03:22.000 --> 01:03:24.000]  所以其實
[01:03:24.000 --> 01:03:26.000]  他根本神必審問你
[01:03:26.000 --> 01:03:28.000]  就不是平時聖經說的
[01:03:28.000 --> 01:03:30.000]  神會審問你的寫法
[01:03:30.000 --> 01:03:32.000]  其實他是
[01:03:32.000 --> 01:03:34.000]  我這裡的原文
[01:03:34.000 --> 01:03:36.000]  就是神
[01:03:36.000 --> 01:03:38.000]  將這些東西放在
[01:03:38.000 --> 01:03:40.000]  他的
[01:03:40.000 --> 01:03:42.000]  judgment 底下
[01:03:42.000 --> 01:03:46.000]  從來其他經文
[01:03:46.000 --> 01:03:48.000]  都沒有這樣用法的
[01:03:48.000 --> 01:03:50.000]  所以這個是特別的
[01:03:50.000 --> 01:03:52.000]  其實原來審問這個字
[01:03:52.000 --> 01:03:54.000]  在聖經出現很多次
[01:03:54.000 --> 01:03:56.000]  是審問的
[01:03:56.000 --> 01:03:58.000]  這個judge這個字
[01:03:58.000 --> 01:04:00.000]  其實他本身就不是
[01:04:00.000 --> 01:04:02.000]  審判
[01:04:02.000 --> 01:04:04.000]  這個審判只是
[01:04:04.000 --> 01:04:06.000]  其中的一個解釋
[01:04:06.000 --> 01:04:08.000]  這個字很闊
[01:04:08.000 --> 01:04:10.000]  這個字基本上是解作管理
[01:04:10.000 --> 01:04:12.000]  管治
[01:04:12.000 --> 01:04:16.000]  事司基本上就是這個字
[01:04:16.000 --> 01:04:18.000]  judges
[01:04:18.000 --> 01:04:20.000]  事司其實是說
[01:04:20.000 --> 01:04:22.000]  就是神興起
[01:04:22.000 --> 01:04:24.000]  一些人在某些朝派
[01:04:24.000 --> 01:04:26.000]  做那個領袖的意思
[01:04:26.000 --> 01:04:28.000]  其實他都不是審判的
[01:04:28.000 --> 01:04:30.000]  他主要不是要審判的
[01:04:30.000 --> 01:04:32.000]  我們都不會這樣譯的
[01:04:32.000 --> 01:04:34.000]  不會譯他做審判官的
[01:04:34.000 --> 01:04:36.000]  他是事司
[01:04:36.000 --> 01:04:38.000]  其實他那個是
[01:04:38.000 --> 01:04:40.000]  其實這個字
[01:04:40.000 --> 01:04:42.000]  應該是等於今天的司政
[01:04:42.000 --> 01:04:44.000]  司政
[01:04:44.000 --> 01:04:46.000]  即是一個皇帝或者一個領袖
[01:04:46.000 --> 01:04:48.000]  他怎樣去
[01:04:48.000 --> 01:04:50.000]  管治
[01:04:50.000 --> 01:04:52.000]  好像行政長官
[01:04:52.000 --> 01:04:54.000]  做的事
[01:04:54.000 --> 01:04:56.000]  所以這個應該是
[01:04:56.000 --> 01:04:58.000]  秩序的那個字
[01:04:58.000 --> 01:05:00.000]  如果你說物質秩序
[01:05:00.000 --> 01:05:02.000]  功能秩序道德秩序
[01:05:02.000 --> 01:05:04.000]  如果你要我選一個希伯來文原文的字
[01:05:04.000 --> 01:05:06.000]  來代表秩序
[01:05:06.000 --> 01:05:08.000]  就是這個字最近
[01:05:08.000 --> 01:05:10.000]  所以其實他這裡是說
[01:05:10.000 --> 01:05:12.000]  所有這些東西都是神放了在
[01:05:12.000 --> 01:05:14.000]  他的秩序底下
[01:05:14.000 --> 01:05:16.000]  這樣解釋最好
[01:05:16.000 --> 01:05:26.000]  他第十節都不需要好像這樣解釋的
[01:05:26.000 --> 01:05:30.000]  其實應該是你當從心裏面除掉愁煩
[01:05:30.000 --> 01:05:32.000]  叫你享福
[01:05:32.000 --> 01:05:34.000]  從肉體刻的邪惡
[01:05:34.000 --> 01:05:36.000]  邪惡根本
[01:05:36.000 --> 01:05:38.000]  我們這樣譯的
[01:05:38.000 --> 01:05:40.000]  假設是審判道德
[01:05:40.000 --> 01:05:42.000]  其實根本他不是的
[01:05:42.000 --> 01:05:44.000]  邪惡即是bad
[01:05:44.000 --> 01:05:46.000]  很闊的字
[01:05:46.000 --> 01:05:48.000]  可以解作邪惡
[01:05:48.000 --> 01:05:50.000]  其實我很多時候太多
[01:05:50.000 --> 01:05:52.000]  從道德秩序來處理
[01:05:52.000 --> 01:05:54.000]  好像有三個朋友
[01:05:54.000 --> 01:05:56.000]  其實他根本是說
[01:05:56.000 --> 01:05:58.000]  神的設計
[01:05:58.000 --> 01:06:00.000]  神的秩序
[01:06:00.000 --> 01:06:02.000]  他說你要心中
[01:06:02.000 --> 01:06:04.000]  內心除去愁煩
[01:06:04.000 --> 01:06:06.000]  肉體
[01:06:06.000 --> 01:06:08.000]  即是外表
[01:06:08.000 --> 01:06:12.000]  除去這些禍患
[01:06:12.000 --> 01:06:14.000]  要享福
[01:06:14.000 --> 01:06:16.000]  這個因為
[01:06:16.000 --> 01:06:18.000]  亦都不好
[01:06:18.000 --> 01:06:20.000]  甚麼
[01:06:20.000 --> 01:06:22.000]  你可以因為都可以
[01:06:22.000 --> 01:06:24.000]  因為人一生的開端
[01:06:24.000 --> 01:06:26.000]  由開始
[01:06:26.000 --> 01:06:28.000]  就已經是虛空
[01:06:28.000 --> 01:06:30.000]  你可以說
[01:06:30.000 --> 01:06:32.000]  就因為虛空所以你要享受它
[01:06:32.000 --> 01:06:34.000]  你講他現在說的東西
[01:06:34.000 --> 01:06:36.000]  因為他會沒有的
[01:06:36.000 --> 01:06:38.000]  你就儘管去享受
[01:06:38.000 --> 01:06:40.000]  其實他這裡是說
[01:06:40.000 --> 01:06:42.000]  虛空是下面才說
[01:06:42.000 --> 01:06:44.000]  因為他分開兩個主題
[01:06:44.000 --> 01:06:46.000]  現在是說
[01:06:46.000 --> 01:06:48.000]  這個享福
[01:06:48.000 --> 01:06:50.000]  我覺得
[01:06:50.000 --> 01:06:52.000]  不需要解為
[01:06:52.000 --> 01:06:54.000]  好像要找一個道德秩序
[01:06:54.000 --> 01:06:56.000]  來包起底
[01:06:56.000 --> 01:06:58.000]  你不要亂來
[01:06:58.000 --> 01:07:00.000]  神會審你的
[01:07:00.000 --> 01:07:02.000]  我相信
[01:07:02.000 --> 01:07:04.000]  這樣就和傳豪書
[01:07:04.000 --> 01:07:06.000]  作為一個總結
[01:07:06.000 --> 01:07:08.000]  就不是很適合
[01:07:08.000 --> 01:07:10.000]  還有
[01:07:10.000 --> 01:07:12.000]  他真的
[01:07:12.000 --> 01:07:14.000]  不需要這樣
[01:07:14.000 --> 01:07:16.000]  OK
[01:07:16.000 --> 01:07:18.000]  到十二章
[01:07:18.000 --> 01:07:20.000]  才真是講虛空
[01:07:20.000 --> 01:07:22.000]  你留意兩度都是講年幼
[01:07:22.000 --> 01:07:24.000]  所以我說
[01:07:24.000 --> 01:07:26.000]  傳道書
[01:07:26.000 --> 01:07:28.000]  雖然我們說
[01:07:28.000 --> 01:07:30.000]  四十歲才明白
[01:07:30.000 --> 01:07:32.000]  其實他是給年幼的
[01:07:32.000 --> 01:07:34.000]  你不要等到虛空
[01:07:34.000 --> 01:07:36.000]  來到了
[01:07:36.000 --> 01:07:38.000]  他就是講這件事
[01:07:38.000 --> 01:07:40.000]  不要等到那時候才有智慧去享受
[01:07:40.000 --> 01:07:42.000]  你就沒有機會享受
[01:07:42.000 --> 01:07:44.000]  所以趁著年幼
[01:07:44.000 --> 01:07:46.000]  十二章第一節
[01:07:46.000 --> 01:07:48.000]  衰敗日子還沒有到
[01:07:48.000 --> 01:07:50.000]  就是那些日子
[01:07:50.000 --> 01:07:52.000]  我再沒有喜樂的年日
[01:07:52.000 --> 01:07:54.000]  在那些日子之前
[01:07:54.000 --> 01:07:56.000]  你就要紀念造物的主
[01:07:56.000 --> 01:08:02.000]  其實你要
[01:08:02.000 --> 01:08:04.000]  懂得享受
[01:08:04.000 --> 01:08:06.000]  你一生
[01:08:06.000 --> 01:08:08.000]  要一早
[01:08:08.000 --> 01:08:10.000]  學會智慧
[01:08:10.000 --> 01:08:12.000]  除了享福
[01:08:12.000 --> 01:08:14.000]  記住它是虛空
[01:08:14.000 --> 01:08:16.000]  其實就是
[01:08:16.000 --> 01:08:18.000]  因為你
[01:08:18.000 --> 01:08:20.000]  年幼的人通常不想這些
[01:08:20.000 --> 01:08:22.000]  想虛空
[01:08:22.000 --> 01:08:24.000]  或者不覺得虛空
[01:08:24.000 --> 01:08:26.000]  但你就是要這樣記住它
[01:08:26.000 --> 01:08:28.000]  看著虛空來做人
[01:08:28.000 --> 01:08:30.000]  你就可以享受到
[01:08:30.000 --> 01:08:32.000]  那份
[01:08:32.000 --> 01:08:34.000]  不要等到年老的時候
[01:08:34.000 --> 01:08:36.000]  你就見
[01:08:36.000 --> 01:08:38.000]  正在經歷虛空
[01:08:38.000 --> 01:08:40.000]  你就太遲了
[01:08:40.000 --> 01:08:42.000]  這段經文
[01:08:42.000 --> 01:08:44.000]  很典型的
[01:08:44.000 --> 01:08:46.000]  很有趣的
[01:08:46.000 --> 01:08:48.000]  其實我寫了出來
[01:08:48.000 --> 01:08:50.000]  幫大家看看
