
[00:00:00.000 --> 00:00:04.540]  各位大兄姐妹 平安
[00:47:18.160 --> 00:47:19.560]  我就預備
[00:47:19.560 --> 00:47:20.720]  教會講道的時候
[00:47:20.720 --> 00:47:21.800]  我每一天
[00:47:21.800 --> 00:47:23.200]  都求聖靈
[00:47:23.200 --> 00:47:23.920]  去帶領我
[00:47:23.920 --> 00:47:26.000]  如何去預備這一篇講道
[00:47:26.000 --> 00:47:26.960]  我也求聖靈
[00:47:26.960 --> 00:47:28.120]  我說你給我一些
[00:47:28.120 --> 00:47:29.880]  活生生的例子
[00:47:29.880 --> 00:47:30.880]  我很感恩
[00:47:30.880 --> 00:47:32.480]  祂給了剛才我們祈禱會
[00:47:32.480 --> 00:47:33.720]  我們自己祈禱會
[00:47:33.720 --> 00:47:35.760]  一個感受到聖靈
[00:47:35.760 --> 00:47:39.160]  一個姊妹的分享
[00:47:39.160 --> 00:47:39.880]  我繼續祈禱
[00:47:39.880 --> 00:47:41.840]  我說上帝可不可以給更多
[00:47:41.840 --> 00:47:43.040]  一些好的
[00:47:43.040 --> 00:47:45.920]  鼓勵的見證給我
[00:47:45.920 --> 00:47:48.000]  結果我上個星期四
[00:47:48.000 --> 00:47:49.640]  我記得星期四晚上學琴
[00:47:49.640 --> 00:47:51.320]  八點鐘
[00:47:51.320 --> 00:47:52.640]  七點鐘晚上
[00:47:52.640 --> 00:47:55.280]  然後上了Zoom
[00:47:55.280 --> 00:47:55.920]  一上Zoom
[00:47:55.920 --> 00:47:57.680]  第一句我老師跟我說什麼
[00:47:57.680 --> 00:47:58.800]  他說呂sir
[00:47:58.800 --> 00:48:00.280]  很感恩
[00:48:00.280 --> 00:48:02.320]  我經歷到我們教會
[00:48:02.320 --> 00:48:04.400]  和我自己的復興
[00:48:04.400 --> 00:48:07.240]  我坐在琴前面
[00:48:07.240 --> 00:48:08.480]  差點跌下來
[00:48:08.480 --> 00:48:09.440]  因為我剛才祈禱
[00:48:09.440 --> 00:48:10.360]  我說聖靈求你
[00:48:10.360 --> 00:48:12.440]  給我一個復興的見證
[00:48:12.440 --> 00:48:14.600]  結果第一句說話
[00:48:14.600 --> 00:48:15.920]  我老師就說
[00:48:15.920 --> 00:48:19.720]  我經歷到教會和自己的復興
[00:48:19.720 --> 00:48:22.440]  我馬上說為什麼
[00:48:22.440 --> 00:48:26.000]  原來是因為香港四月開始
[00:48:26.000 --> 00:48:28.000]  能夠有實體崇拜
[00:48:28.000 --> 00:48:31.440]  他們可以容納三分一的人數
[00:48:31.440 --> 00:48:32.240]  容納三分一
[00:48:32.240 --> 00:48:33.880]  就是三分二回不了
[00:48:33.880 --> 00:48:37.560]  所以他們真的要很認真地去登記
[00:48:37.560 --> 00:48:39.200]  還要教會有人問你
[00:48:39.200 --> 00:48:40.840]  你為什麼要回教會
[00:48:40.840 --> 00:48:43.400]  就是說人家看到你渴慕的心
[00:48:43.400 --> 00:48:46.320]  才給你 因為位置很珍貴
[00:48:46.320 --> 00:48:49.200]  他們就是一直去紀念
[00:48:49.200 --> 00:48:50.960]  復活紀念耶穌受苦
[00:48:50.960 --> 00:48:55.520]  紀念耶穌顯現和五旬節
[00:48:55.520 --> 00:48:56.960]  所以他們教會開始
[00:48:56.960 --> 00:48:59.200]  就說我們每天都開放教會
[00:48:59.200 --> 00:49:00.040]  有一個地方
[00:49:00.040 --> 00:49:01.640]  然後有祈禱會
[00:49:01.640 --> 00:49:02.800]  沒有傳達人分享的
[00:49:02.800 --> 00:49:03.600]  沒有牧師分享的
[00:49:03.600 --> 00:49:04.720]  只是開放一個地方
[00:49:04.720 --> 00:49:08.320]  讓他們早上上班前來祈禱
[00:49:08.320 --> 00:49:11.040]  你知道他們祈禱會有多少人嗎
[00:49:11.040 --> 00:49:12.880]  他們祈禱會
[00:49:12.880 --> 00:49:14.680]  那個姐妹告訴我
[00:49:14.680 --> 00:49:16.200]  就是鋼琴老師
[00:49:16.200 --> 00:49:18.720]  她說她六點多
[00:49:18.720 --> 00:49:20.600]  六點半回到教會開始祈禱
[00:49:20.600 --> 00:49:21.720]  早上開始做
[00:49:21.720 --> 00:49:24.160]  她說只有一半人左右
[00:49:24.160 --> 00:49:26.160]  她說一直祈禱
[00:49:26.160 --> 00:49:29.160]  到七點半已經有二三百人
[00:49:29.160 --> 00:49:31.960]  整個地方可以容納的三分一
[00:49:31.960 --> 00:49:33.880]  已經滿了
[00:49:33.880 --> 00:49:36.080]  她看到當她們教的弟兄姐妹
[00:49:36.080 --> 00:49:40.240]  願意一起在上班之前
[00:49:40.240 --> 00:49:42.520]  都要一起祈禱
[00:49:42.520 --> 00:49:46.200]  她看到教會開始動了
[00:49:46.200 --> 00:49:47.840]  開始很多人火熱
[00:49:47.840 --> 00:49:50.520]  開始很多人參與侍奉
[00:49:50.520 --> 00:49:52.920]  我問她自己呢
[00:49:52.920 --> 00:49:54.000]  她說其實很坦白說
[00:49:54.000 --> 00:49:55.280]  過去一年
[00:49:55.280 --> 00:49:58.320]  她的生活作息都是不好的
[00:49:58.320 --> 00:49:59.880]  她的淑齡生命都是
[00:49:59.880 --> 00:50:01.840]  起起跌跌 浮浮沉沉
[00:50:01.840 --> 00:50:03.000]  作息不好是什麼意思
[00:50:03.000 --> 00:50:05.320]  她說很多時候是四五點才睡覺
[00:50:05.320 --> 00:50:06.440]  可能失眠
[00:50:06.440 --> 00:50:07.640]  可能想著做其他事
[00:50:07.640 --> 00:50:09.720]  可能很多事情
[00:50:09.720 --> 00:50:11.600]  她說四五點一直改變不了
[00:50:11.600 --> 00:50:13.400]  她老公很想鼓勵她
[00:50:13.400 --> 00:50:14.760]  改變不了
[00:50:14.760 --> 00:50:18.040]  她說這次教會重開實體崇拜
[00:50:18.040 --> 00:50:20.440]  她覺得要珍惜
[00:50:20.440 --> 00:50:22.920]  當她覺得珍惜的時候
[00:50:22.920 --> 00:50:26.840]  她願意報名告訴教會
[00:50:26.840 --> 00:50:28.160]  我很想有個渴慕的心
[00:50:28.160 --> 00:50:30.640]  這個位置能夠讓她拿到
[00:50:30.640 --> 00:50:32.200]  她覺得要珍惜這個位置
[00:50:32.200 --> 00:50:34.880]  所以她每天由四五點才睡覺
[00:50:34.880 --> 00:50:37.160]  變成過去一段時間
[00:50:37.160 --> 00:50:38.880]  由四月開始到現在
[00:50:38.880 --> 00:50:41.600]  變成五點起床
[00:50:41.600 --> 00:50:43.040]  她說為了要回教會
[00:50:43.040 --> 00:50:44.440]  五點起床一直作息
[00:50:44.440 --> 00:50:46.120]  因為她住得比較遠
[00:50:46.120 --> 00:50:47.680]  接著回到教會
[00:50:47.680 --> 00:50:49.280]  接著開始祈禱
[00:50:49.280 --> 00:50:53.360]  每一天 每一天都祈禱
[00:50:53.360 --> 00:50:54.920]  她自己很感受到
[00:50:54.920 --> 00:51:01.040]  淑齡生命那份甘甜的改變
[00:51:01.040 --> 00:51:02.720]  各位大英姐妹
[00:51:02.720 --> 00:51:03.920]  如果你說
[00:51:03.920 --> 00:51:07.160]  為什麼我的淑齡生命好像沒什麼變
[00:51:07.160 --> 00:51:09.160]  還好像一直很沉
[00:51:09.160 --> 00:51:11.560]  我以前可能會侍奉
[00:51:11.560 --> 00:51:13.600]  現在已經不想侍奉了
[00:51:13.600 --> 00:51:16.560]  我以前可能一直看聖經很火熱
[00:51:16.560 --> 00:51:18.640]  現在越來越少了
[00:51:18.640 --> 00:51:21.840]  我以前很多感恩的見證和分享
[00:51:21.840 --> 00:51:24.000]  現在越來越少了
[00:51:24.000 --> 00:51:26.280]  為什麼我沒有第一代信徒
[00:51:26.280 --> 00:51:27.520]  那時的復興呢?
[00:51:27.520 --> 00:51:29.560]  聖靈一樣在這裡
[00:51:29.560 --> 00:51:32.840]  聖靈的能力一定很大
[00:51:32.840 --> 00:51:36.040]  問題可能在我們每一個人身上
[00:51:36.040 --> 00:51:40.880]  今天我們願不願意在上一次悔改之後
[00:51:40.880 --> 00:51:42.200]  我們有行動
[00:51:42.200 --> 00:51:46.760]  而行動就是由祈禱開始
[00:51:46.760 --> 00:51:52.040]  讓我們首先有一個默想的時間
[00:51:52.040 --> 00:51:53.880]  當默想的時候
[00:51:53.880 --> 00:51:55.760]  師哥說到
[00:51:55.760 --> 00:51:58.280]  都有提到那個炭火
[00:51:58.280 --> 00:52:01.400]  但悔改完之後
[00:52:01.400 --> 00:52:04.440]  究竟你的生命有沒有改變?
[00:52:04.440 --> 00:52:06.840]  當生命要改變的時候
[00:52:06.840 --> 00:52:11.480]  你願不願意去到上帝那裡?
[00:52:11.480 --> 00:52:12.560]  我們知道
[00:52:12.560 --> 00:52:17.560]  我們肯定我們確信上帝是聽禱告的
[00:52:17.560 --> 00:52:20.040]  但關鍵會不會是
[00:52:20.040 --> 00:52:22.600]  我們少禱告
[00:52:22.600 --> 00:52:25.480]  我們沒有禱告
[00:52:25.480 --> 00:52:28.640]  我們不願意禱告
[00:52:28.640 --> 00:52:30.640]  各位弟兄姊妹
[00:52:30.640 --> 00:52:36.840]  究竟什麼原因令你不禱告呢?
[00:52:36.840 --> 00:52:39.760]  這個你自己才知道
[00:52:39.760 --> 00:52:41.800]  原來教會要復興
[00:52:41.800 --> 00:52:44.320]  原來自己要復興
[00:52:44.320 --> 00:52:47.960]  我們真的要去到上帝那裡
[00:52:47.960 --> 00:52:52.680]  去願意尋求赦免
[00:52:52.680 --> 00:52:57.840]  去願意尋求聖靈
[00:52:57.840 --> 00:53:03.640]  給我們人生的復興轉變
[00:53:03.640 --> 00:53:07.160]  讓我們一起低頭來禱告
[00:53:07.160 --> 00:53:09.960]  親愛的天父
[00:53:09.960 --> 00:53:13.200]  你是我們天上的爸爸
[00:53:13.200 --> 00:53:15.520]  我們感謝你
[00:53:15.520 --> 00:53:18.800]  你是願意聽禱告的
[00:53:18.800 --> 00:53:21.480]  求你讓我們真的懂得
[00:53:21.480 --> 00:53:25.760]  或者說願意去到你的根前
[00:53:25.760 --> 00:53:28.440]  去和你傾心討意
[00:53:28.440 --> 00:53:33.000]  我們除了每一天願意
[00:53:33.000 --> 00:53:35.240]  我們自己有私禱
[00:53:35.240 --> 00:53:36.400]  我們為了教會
[00:53:36.400 --> 00:53:37.520]  為了自己
[00:53:37.520 --> 00:53:40.600]  為了家人來禱告
[00:53:40.600 --> 00:53:42.560]  同樣我們學習
[00:53:42.560 --> 00:53:43.840]  好像信徒當日
[00:53:43.840 --> 00:53:46.160]  他們能夠互相交接
[00:53:46.160 --> 00:53:47.120]  互相團體
[00:53:47.120 --> 00:53:48.440]  互相支持
[00:53:48.440 --> 00:53:52.000]  以致他們可以大家彼此的代徒
[00:53:52.000 --> 00:53:53.320]  因為這個都是重要的
[00:53:53.320 --> 00:53:55.440]  這個都是團體的一個見證
[00:53:55.440 --> 00:54:03.120]  讓人知道我們是你的門徒
[00:54:03.120 --> 00:54:05.280]  親愛的天父
[00:54:05.280 --> 00:54:06.880]  我們知道不同的弟兄姊妹
[00:54:06.880 --> 00:54:09.360]  有不同的難處
[00:54:09.360 --> 00:54:13.360]  但求你給予他們能力
[00:54:13.360 --> 00:54:16.240]  再次起身
[00:54:16.240 --> 00:54:19.680]  亦給予不同的弟兄姊妹
[00:54:19.680 --> 00:54:23.280]  他們願意去踏前一步
[00:54:23.280 --> 00:54:25.840]  以致他們的屬靈生命
[00:54:25.840 --> 00:54:27.600]  可以開到水深之處
[00:54:27.600 --> 00:54:31.360]  以致我們每一個的弟兄姊妹
[00:54:31.360 --> 00:54:32.560]  得到復興
[00:54:32.560 --> 00:54:36.320]  即是說我們教會也得到復興
[00:54:36.320 --> 00:54:37.360]  我們這樣禱告
[00:54:37.360 --> 00:54:40.160]  是奉主耶穌基督得勝的明智祈求
[00:54:40.160 --> 00:54:42.160]  阿門
[00:54:42.160 --> 00:54:44.160]  阿門
[00:54:44.160 --> 00:54:46.160]  阿門
[00:54:46.160 --> 00:54:48.160]  阿門
[00:54:48.160 --> 00:54:50.160]  阿門
[00:54:50.160 --> 00:54:52.160]  阿門
[00:54:52.160 --> 00:54:54.160]  阿門
[00:54:54.160 --> 00:54:56.160]  阿門
[00:54:56.160 --> 00:54:58.160]  阿門

