
[00:00:00.000 --> 00:00:02.000]  (字幕組: 鄭文威)
[00:49:30.000 --> 00:49:32.000]  購買一個堂子
[00:49:32.000 --> 00:49:36.000]  雖然很慘痛
[00:49:36.000 --> 00:49:38.000]  但我非常佩服牧者
[00:49:38.000 --> 00:49:40.000]  這班弟兄姊妹
[00:49:40.000 --> 00:49:41.000]  領子妹
[00:49:41.000 --> 00:49:48.000]  領子妹你有沒有在心裏面說過
[00:49:48.000 --> 00:49:50.000]  我用不著你
[00:49:50.000 --> 00:49:53.000]  這麼麻煩
[00:49:53.000 --> 00:49:54.000]  你走吧
[00:49:54.000 --> 00:49:55.000]  不要阻礙我
[00:49:55.000 --> 00:49:58.000]  原來
[00:49:58.000 --> 00:50:00.000]  這些處理
[00:50:00.000 --> 00:50:03.000]  這些態度的背後
[00:50:03.000 --> 00:50:07.000]  當我用不著你的時間
[00:50:07.000 --> 00:50:09.000]  背後是什麼呢
[00:50:09.000 --> 00:50:11.000]  背後是自大的
[00:50:11.000 --> 00:50:14.000]  是覺得我一定對
[00:50:14.000 --> 00:50:16.000]  是覺得我可以繼續運作教會
[00:50:16.000 --> 00:50:18.000]  不需要你
[00:50:18.000 --> 00:50:20.000]  在教會
[00:50:20.000 --> 00:50:21.000]  在人的語言裏面
[00:50:21.000 --> 00:50:23.000]  在所難免的
[00:50:23.000 --> 00:50:25.000]  有人進進出出
[00:50:25.000 --> 00:50:27.000]  有人喜歡走
[00:50:27.000 --> 00:50:29.000]  有人後來加入
[00:50:29.000 --> 00:50:30.000]  在所難免
[00:50:30.000 --> 00:50:32.000]  不過不應該成為了
[00:50:32.000 --> 00:50:34.000]  留在教會
[00:50:34.000 --> 00:50:36.000]  或者帶領教會的人
[00:50:37.000 --> 00:50:38.000]  覺得
[00:50:38.000 --> 00:50:40.000]  是這樣了
[00:50:40.000 --> 00:50:41.000]  這事已經發生了
[00:50:41.000 --> 00:50:43.000]  就好像看成
[00:50:43.000 --> 00:50:44.000]  每一個弟兄姊妹
[00:50:44.000 --> 00:50:45.000]  是我的子女一樣
[00:50:45.000 --> 00:50:48.000]  他們真的要走的話
[00:50:48.000 --> 00:50:49.000]  我都會帶著眼淚
[00:50:49.000 --> 00:50:52.000]  會心痛
[00:50:52.000 --> 00:50:54.000]  我多不喜歡我的子女都好
[00:50:54.000 --> 00:50:57.000]  他們真的做得很錯都好
[00:50:57.000 --> 00:51:00.000]  到他們真的要離開的時間
[00:51:00.000 --> 00:51:03.000]  我們萬般捨不得
[00:51:03.000 --> 00:51:04.000]  我們萬般捨不得
[00:51:04.000 --> 00:51:09.000]  古羅不是這樣說過嗎
[00:51:09.000 --> 00:51:13.000]  師父有一萬
[00:51:13.000 --> 00:51:17.000]  但為父的卻不多
[00:51:17.000 --> 00:51:20.000]  我們正正是需要
[00:51:20.000 --> 00:51:21.000]  這種為父的心腸
[00:51:21.000 --> 00:51:23.000]  然後才可以將教會
[00:51:23.000 --> 00:51:24.000]  連結在一起
[00:51:24.000 --> 00:51:26.000]  合而為一的
[00:51:26.000 --> 00:51:28.000]  去建立上帝的國度
[00:51:28.000 --> 00:51:32.000]  很坦誠地說
[00:51:32.000 --> 00:51:33.000]  在我侍奉的歷程裏面
[00:51:33.000 --> 00:51:35.000]  我真的很容易說
[00:51:35.000 --> 00:51:37.000]  我不會說得出口
[00:51:37.000 --> 00:51:39.000]  最好你不要搞著了
[00:51:39.000 --> 00:51:40.000]  你走吧
[00:51:40.000 --> 00:51:42.000]  我用不著你
[00:51:42.000 --> 00:51:44.000]  但聖經不是這樣教導我們
[00:51:44.000 --> 00:51:47.000]  最後
[00:51:47.000 --> 00:51:49.000]  這些困難
[00:51:49.000 --> 00:51:51.000]  其實怎樣可以解決呢
[00:51:51.000 --> 00:51:54.000]  保羅給我們一個解決方案
[00:51:54.000 --> 00:51:56.000]  時間關係
[00:51:56.000 --> 00:51:57.000]  由這個下文
[00:51:57.000 --> 00:51:59.000]  一直到二十七節
[00:51:59.000 --> 00:52:01.000]  有一個很精簡的
[00:52:01.000 --> 00:52:02.000]  解決方法
[00:52:02.000 --> 00:52:04.000]  大概歸納在兩點
[00:52:04.000 --> 00:52:07.000]  第一
[00:52:07.000 --> 00:52:08.000]  他說身體上有軟弱的
[00:52:08.000 --> 00:52:09.000]  不體面的
[00:52:09.000 --> 00:52:11.000]  你急他加上體面
[00:52:11.000 --> 00:52:17.000]  千萬不要令他分門別類
[00:52:17.000 --> 00:52:20.000]  這個正正是古羅不得教會的問題
[00:52:20.000 --> 00:52:22.000]  我們談得合得來
[00:52:22.000 --> 00:52:23.000]  走在一起
[00:52:23.000 --> 00:52:24.000]  不合得來就走開一點
[00:52:24.000 --> 00:52:26.000]  然後
[00:52:26.000 --> 00:52:28.000]  你懶得拖著我
[00:52:28.000 --> 00:52:30.000]  所以我們自己
[00:52:30.000 --> 00:52:31.000]  覺得有體面的
[00:52:31.000 --> 00:52:32.000]  走在一起
[00:52:32.000 --> 00:52:35.000]  保羅竟然形容
[00:52:35.000 --> 00:52:37.000]  我們的關係
[00:52:37.000 --> 00:52:38.000]  好像手手腳腳
[00:52:38.000 --> 00:52:41.000]  如果有一天
[00:52:41.000 --> 00:52:44.000]  手受傷
[00:52:44.000 --> 00:52:45.000]  受損了
[00:52:45.000 --> 00:52:47.000]  腳突然說
[00:52:47.000 --> 00:52:48.000]  活該
[00:52:48.000 --> 00:52:49.000]  叫你不要搞
[00:52:49.000 --> 00:52:50.000]  受損了
[00:52:50.000 --> 00:52:51.000]  活該
[00:52:51.000 --> 00:52:52.000]  隨便你
[00:52:52.000 --> 00:52:53.000]  這是人格訓練
[00:52:53.000 --> 00:52:54.000]  這是有問題
[00:52:54.000 --> 00:52:55.000]  精神有問題
[00:52:55.000 --> 00:52:57.000]  保羅竟然用這樣的關係形容
[00:52:57.000 --> 00:52:59.000]  如果不體面的
[00:52:59.000 --> 00:53:00.000]  你越發急上加上體面
[00:53:00.000 --> 00:53:03.000]  如果覺得不好看的
[00:53:03.000 --> 00:53:04.000]  可能你會遮著他
[00:53:04.000 --> 00:53:05.000]  掩著他
[00:53:05.000 --> 00:53:06.000]  或者你不會
[00:53:06.000 --> 00:53:07.000]  讓他的惡
[00:53:07.000 --> 00:53:08.000]  讓他不開心
[00:53:08.000 --> 00:53:09.000]  讓他醜陋的地方
[00:53:09.000 --> 00:53:11.000]  暴露出來
[00:53:11.000 --> 00:53:13.000]  這個就是
[00:53:13.000 --> 00:53:15.000]  我們環教會認真學的問題
[00:53:15.000 --> 00:53:17.000]  環教會很多時候
[00:53:17.000 --> 00:53:18.000]  被人覺得
[00:53:18.000 --> 00:53:20.000]  是一個是非鬥的地方
[00:53:20.000 --> 00:53:22.000]  我很怕聽見
[00:53:22.000 --> 00:53:24.000]  在外面不信耶穌的人說
[00:53:24.000 --> 00:53:26.000]  教會很複雜的
[00:53:26.000 --> 00:53:28.000]  那間教會很複雜的
[00:53:28.000 --> 00:53:31.000]  我聽見我心裏非常沉重
[00:53:31.000 --> 00:53:32.000]  教會為何會複雜呢
[00:53:32.000 --> 00:53:34.000]  為何教會會複雜呢
[00:53:34.000 --> 00:53:40.000]  如果
[00:53:40.000 --> 00:53:42.000]  我們能夠
[00:53:42.000 --> 00:53:43.000]  將對方的惡
[00:53:43.000 --> 00:53:45.000]  去隱藏
[00:53:45.000 --> 00:53:48.000]  不是將他愈發的揭開
[00:53:48.000 --> 00:53:51.000]  這樣不是姑息
[00:53:51.000 --> 00:53:53.000]  這樣是希望
[00:53:53.000 --> 00:53:55.000]  他能夠在神的面前
[00:53:55.000 --> 00:53:57.000]  跟我們有更好的溝通
[00:53:58.000 --> 00:54:00.000]  然後建立基督的身體
[00:54:00.000 --> 00:54:02.000]  接著
[00:54:02.000 --> 00:54:03.000]  在結論的時間
[00:54:03.000 --> 00:54:04.000]  26節保羅說
[00:54:04.000 --> 00:54:07.000]  若一個肢體受苦
[00:54:07.000 --> 00:54:09.000]  所有的肢體
[00:54:09.000 --> 00:54:12.000]  就一同的受苦
[00:54:12.000 --> 00:54:15.000]  若一個肢體
[00:54:15.000 --> 00:54:18.000]  不榮耀
[00:54:18.000 --> 00:54:20.000]  所有的肢體
[00:54:20.000 --> 00:54:21.000]  就一同快樂
[00:54:21.000 --> 00:54:23.000]  我想問問大家
[00:54:23.000 --> 00:54:24.000]  在這裏來說
[00:54:24.000 --> 00:54:25.000]  你覺得哪樣容易些呢
[00:54:26.000 --> 00:54:27.000]  有些困難的人
[00:54:27.000 --> 00:54:28.000]  同情他
[00:54:28.000 --> 00:54:29.000]  和他一同受苦
[00:54:29.000 --> 00:54:31.000]  還有
[00:54:31.000 --> 00:54:33.000]  如果一些不榮耀的
[00:54:33.000 --> 00:54:35.000]  和他一同快樂
[00:54:35.000 --> 00:54:36.000]  對你來說
[00:54:36.000 --> 00:54:37.000]  哪樣容易些呢
[00:54:37.000 --> 00:54:39.000]  哪樣困難些呢
[00:54:39.000 --> 00:54:41.000]  可能因人而異
[00:54:41.000 --> 00:54:42.000]  每個人有不同
[00:54:42.000 --> 00:54:44.000]  但對於我來說
[00:54:44.000 --> 00:54:46.000]  我很誠實去反省的時候
[00:54:46.000 --> 00:54:48.000]  我發覺第二樣難些
[00:54:48.000 --> 00:54:50.000]  當肢體受苦
[00:54:50.000 --> 00:54:51.000]  我和他一同受苦
[00:54:51.000 --> 00:54:52.000]  即是我仍然在這裏
[00:54:52.000 --> 00:54:53.000]  在高的位置
[00:54:53.000 --> 00:54:54.000]  幫你
[00:54:55.000 --> 00:54:56.000]  去扶你
[00:54:56.000 --> 00:54:57.000]  去和你同行
[00:54:57.000 --> 00:54:59.000]  我仍然在上而下的幫你
[00:54:59.000 --> 00:55:00.000]  我仍然覺得自我形象
[00:55:00.000 --> 00:55:01.000]  感覺良好
[00:55:01.000 --> 00:55:05.000]  不過一個肢體不榮耀
[00:55:05.000 --> 00:55:06.000]  他在上面
[00:55:06.000 --> 00:55:09.000]  然後我和他一同快樂
[00:55:09.000 --> 00:55:10.000]  我真心和他快樂
[00:55:10.000 --> 00:55:13.000]  對於一個與生俱來
[00:55:13.000 --> 00:55:16.000]  你和我都是非常自我中心的人
[00:55:16.000 --> 00:55:17.000]  是很艱難的
[00:55:17.000 --> 00:55:19.000]  你試下想想
[00:55:19.000 --> 00:55:21.000]  在你辦公室裏面
[00:55:21.000 --> 00:55:23.000]  不知為何
[00:55:23.000 --> 00:55:24.000]  升了你旁邊那個
[00:55:24.000 --> 00:55:25.000]  不升你旁邊那個
[00:55:25.000 --> 00:55:28.000]  你會說:哎呀!真是好呀!
[00:55:28.000 --> 00:55:29.000]  得榮耀呀你
[00:55:29.000 --> 00:55:30.000]  我和你一同快樂
[00:55:30.000 --> 00:55:32.000]  其實你心裏面很難接受的
[00:55:32.000 --> 00:55:34.000]  如果你有個子女
[00:55:34.000 --> 00:55:36.000]  嘩!他的子女這麼厲害
[00:55:36.000 --> 00:55:37.000]  入了名校
[00:55:37.000 --> 00:55:39.000]  那沙拔萃
[00:55:39.000 --> 00:55:41.000]  我那個呢?
[00:55:41.000 --> 00:55:42.000]  Ban Free
[00:55:42.000 --> 00:55:45.000]  你會說:哎呀!我替你的子女開心呀
[00:55:45.000 --> 00:55:46.000]  真是好呀
[00:55:46.000 --> 00:55:49.000]  是難的
[00:55:49.000 --> 00:55:50.000]  是非常難的
[00:55:51.000 --> 00:55:54.000]  有一個傳達人曾經說過一個例子
[00:55:54.000 --> 00:55:56.000]  我覺得非常之對我幫助的
[00:55:56.000 --> 00:55:59.000]  我不知道當中的女士們
[00:55:59.000 --> 00:56:00.000]  姐妹們
[00:56:00.000 --> 00:56:03.000]  你知不知道一個常識
[00:56:03.000 --> 00:56:04.000]  對弟兄弟兄來說
[00:56:04.000 --> 00:56:05.000]  我想沒有什麼人不懂的
[00:56:05.000 --> 00:56:07.000]  一場足球比賽
[00:56:07.000 --> 00:56:08.000]  在場的每一隊
[00:56:08.000 --> 00:56:10.000]  下場打了多少人呢?
[00:56:10.000 --> 00:56:11.000]  大家知不知道?
[00:56:11.000 --> 00:56:14.000]  可能姐妹們不知道也不一定
[00:56:14.000 --> 00:56:15.000]  是11個人
[00:56:15.000 --> 00:56:17.000]  連同龍門也有11個人
[00:56:17.000 --> 00:56:20.000]  大家有沒有見過一場足球比賽
[00:56:20.000 --> 00:56:21.000]  射一球也好
[00:56:21.000 --> 00:56:22.000]  頂一球也好
[00:56:22.000 --> 00:56:25.000]  是11個人的腳一起射
[00:56:25.000 --> 00:56:26.000]  11個頭一起頂
[00:56:26.000 --> 00:56:27.000]  入了
[00:56:27.000 --> 00:56:29.000]  我相信
[00:56:29.000 --> 00:56:32.000]  就算你專門去做也很難做得到
[00:56:32.000 --> 00:56:34.000]  但是奇怪的是
[00:56:34.000 --> 00:56:36.000]  當一個人這樣做
[00:56:36.000 --> 00:56:37.000]  一個人射入
[00:56:37.000 --> 00:56:38.000]  一個人頂入之後
[00:56:38.000 --> 00:56:39.000]  全隊一起
[00:56:39.000 --> 00:56:42.000]  和他一同的快樂
[00:56:42.000 --> 00:56:45.000]  這個就是
[00:56:45.000 --> 00:56:47.000]  一個肢體得榮耀
[00:56:47.000 --> 00:56:49.000]  所有的肢體
[00:56:49.000 --> 00:56:51.000]  一同得榮耀
[00:56:51.000 --> 00:56:54.000]  我最後
[00:56:54.000 --> 00:56:55.000]  因為時間關係
[00:56:55.000 --> 00:56:56.000]  我要結束
[00:56:56.000 --> 00:56:57.000]  今天就說到這裡
[00:56:57.000 --> 00:56:58.000]  我想有幾點提醒
[00:56:58.000 --> 00:57:00.000]  第一
[00:57:00.000 --> 00:57:01.000]  合一
[00:57:01.000 --> 00:57:04.000]  不等於橫一
[00:57:04.000 --> 00:57:06.000]  Unity
[00:57:06.000 --> 00:57:08.000]  不等於Uniformity
[00:57:08.000 --> 00:57:12.000]  在耶穌的門徒當中
[00:57:12.000 --> 00:57:13.000]  大家不知道有沒有留意到
[00:57:13.000 --> 00:57:15.000]  都有
[00:57:15.000 --> 00:57:16.000]  用今天書來說
[00:57:16.000 --> 00:57:18.000]  是非常藍的馬太
[00:57:18.000 --> 00:57:20.000]  他幫羅馬政府
[00:57:20.000 --> 00:57:22.000]  去收本地人
[00:57:22.000 --> 00:57:23.000]  猶太人的稅
[00:57:23.000 --> 00:57:24.000]  這樣的背景
[00:57:24.000 --> 00:57:25.000]  用今天書來說
[00:57:25.000 --> 00:57:27.000]  非常藍的一個馬太
[00:57:27.000 --> 00:57:30.000]  一個粉瑞黨的西門
[00:57:30.000 --> 00:57:32.000]  粉瑞黨是什麼組織呢
[00:57:32.000 --> 00:57:33.000]  是猶太人的組織
[00:57:33.000 --> 00:57:34.000]  他們組織的目的是
[00:57:34.000 --> 00:57:35.000]  想推翻羅馬政府
[00:57:35.000 --> 00:57:38.000]  兩個差不多水火不容
[00:57:38.000 --> 00:57:39.000]  一個幫羅馬政府打工
[00:57:39.000 --> 00:57:41.000]  一個要推翻羅馬政府
[00:57:41.000 --> 00:57:43.000]  用今天書來說
[00:57:43.000 --> 00:57:44.000]  是非常黃的
[00:57:46.000 --> 00:57:48.000]  但是保羅竟然呼召他們
[00:57:48.000 --> 00:57:51.000]  並且能夠成為一個Team
[00:57:51.000 --> 00:57:53.000]  能夠成為最後
[00:57:53.000 --> 00:57:56.000]  都從聖靈受了洗
[00:57:56.000 --> 00:57:59.000]  成為翻天覆地的一個使徒
[00:57:59.000 --> 00:58:02.000]  我們可以不同
[00:58:02.000 --> 00:58:04.000]  但不應該
[00:58:04.000 --> 00:58:06.000]  令到我們的屬靈
[00:58:06.000 --> 00:58:08.000]  那個聯合
[00:58:08.000 --> 00:58:09.000]  是受到破壞
[00:58:09.000 --> 00:58:12.000]  合一
[00:58:12.000 --> 00:58:13.000]  是聖經對我們要求
[00:58:13.000 --> 00:58:18.000]  無論在這個過程裏面
[00:58:18.000 --> 00:58:20.000]  要付多少代價
[00:58:20.000 --> 00:58:21.000]  有多努力
[00:58:21.000 --> 00:58:23.000]  多困難
[00:58:23.000 --> 00:58:25.000]  我最後一個信念就是
[00:58:25.000 --> 00:58:28.000]  聖經教我們
[00:58:28.000 --> 00:58:30.000]  要努力地
[00:58:30.000 --> 00:58:32.000]  盡我一切可能
[00:58:32.000 --> 00:58:34.000]  要完成聖經的教導
[00:58:34.000 --> 00:58:36.000]  第三
[00:58:36.000 --> 00:58:37.000]  合一
[00:58:37.000 --> 00:58:39.000]  往往反映著
[00:58:39.000 --> 00:58:41.000]  我們屬靈生命的情況
[00:58:42.000 --> 00:58:43.000]  自卑
[00:58:43.000 --> 00:58:45.000]  自大
[00:58:45.000 --> 00:58:48.000]  都是自我中心的兩個不同的表現
[00:58:48.000 --> 00:58:51.000]  自我中心的意思就是
[00:58:51.000 --> 00:58:53.000]  我要我自己的感覺
[00:58:53.000 --> 00:58:55.000]  我自己的意見
[00:58:55.000 --> 00:59:01.000]  作為我選擇的一個最重要的因素
[00:59:01.000 --> 00:59:04.000]  但是一個屬靈人
[00:59:04.000 --> 00:59:06.000]  是以上帝的喜好
[00:59:06.000 --> 00:59:08.000]  上帝的意思
[00:59:08.000 --> 00:59:10.000]  作為我選擇
[00:59:11.000 --> 00:59:13.000]  最重要的一個因素
[00:59:13.000 --> 00:59:15.000]  所以兩者
[00:59:15.000 --> 00:59:17.000]  只能夠二選其一
[00:59:17.000 --> 00:59:19.000]  如果
[00:59:19.000 --> 00:59:21.000]  今天
[00:59:21.000 --> 00:59:23.000]  我很不願意合一
[00:59:23.000 --> 00:59:27.000]  我合一這件事上已經
[00:59:27.000 --> 00:59:29.000]  灰心喪志
[00:59:29.000 --> 00:59:31.000]  大概是反映著
[00:59:31.000 --> 00:59:33.000]  我們屬靈生命
[00:59:33.000 --> 00:59:35.000]  究竟有沒有讓主
[00:59:35.000 --> 00:59:37.000]  來居所為
[00:59:37.000 --> 00:59:39.000]  很盼望
[00:59:39.000 --> 00:59:41.000]  我們生活在一個不容易的時代
[00:59:41.000 --> 00:59:48.000]  保羅對著一間非常困難合一的教會
[00:59:48.000 --> 00:59:49.000]  哥倫多
[00:59:49.000 --> 00:59:50.000]  傳播一個
[00:59:50.000 --> 00:59:52.000]  合而為一的訊息
[00:59:52.000 --> 00:59:54.000]  很盼望
[00:59:54.000 --> 00:59:55.000]  馮福堂
[00:59:55.000 --> 00:59:56.000]  多年來
[00:59:56.000 --> 00:59:57.000]  臣賜福這間教會
[00:59:57.000 --> 01:00:00.000]  使用這間教會
[01:00:00.000 --> 01:00:02.000]  我們繼續靠著這一點
[01:00:02.000 --> 01:00:03.000]  成為一間有見證
[01:00:03.000 --> 01:00:05.000]  好像手手腳腳
[01:00:05.000 --> 01:00:08.000]  彼此成為真真正正肢體的教會
[01:00:09.000 --> 01:00:10.000]  我知道
[01:00:10.000 --> 01:00:11.000]  不會三言兩語
[01:00:11.000 --> 01:00:13.000]  可以解決所有問題
[01:00:13.000 --> 01:00:15.000]  不過
[01:00:15.000 --> 01:00:19.000]  投靠上帝的人
[01:00:19.000 --> 01:00:22.000]  永不至於羞愧
[01:00:22.000 --> 01:00:24.000]  願上帝的榮耀
[01:00:24.000 --> 01:00:26.000]  繼續在同福堂當中
[01:00:26.000 --> 01:00:27.000]  願上帝賜福大家
[01:00:27.000 --> 01:00:28.000]  願上帝賜福大家
[01:00:29.000 --> 01:00:32.000]  (字幕由 Amara.org 社群提供)
[01:00:33.000 --> 01:00:36.000]  (字幕由 Amara.org 社群提供)
[01:00:37.000 --> 01:00:40.000]  (字幕由 Amara.org 社群提供)
[01:00:40.000 --> 01:00:43.000]  (字幕由 Amara.org 社群提供)
[01:00:43.000 --> 01:00:46.000]  (字幕由 Amara.org 社群提供)

