
[00:00:00.000 --> 00:00:04.000]  各位早晨 早晨
[00:46:45.680 --> 00:46:47.680]  你想起什麼呢
[00:46:47.680 --> 00:46:49.680]  想起但義利當時
[00:46:49.680 --> 00:46:51.680]  在坑裏被人用石頭
[00:46:51.680 --> 00:46:53.680]  將坑口封住
[00:46:53.680 --> 00:46:55.680]  一定走不掉
[00:46:55.680 --> 00:46:57.680]  一定被封住
[00:46:57.680 --> 00:46:59.680]  跟獅子兩個人一起
[00:46:59.680 --> 00:47:01.680]  你對著我,我對著你
[00:47:01.680 --> 00:47:03.680]  你是不是死定了
[00:47:03.680 --> 00:47:05.680]  一個人對著一個癌症
[00:47:05.680 --> 00:47:07.680]  癌症對著你,你對著癌症
[00:47:07.680 --> 00:47:09.680]  你是不是一定死了
[00:47:09.680 --> 00:47:11.680]  後來發現獅子沒有咬他
[00:47:11.680 --> 00:47:13.680]  所以有時候你說
[00:47:13.680 --> 00:47:15.680]  如果你的癌症康復
[00:47:15.680 --> 00:47:17.680]  你不如說他沒有咬我
[00:47:17.680 --> 00:47:19.680]  大家明白你說什麼了
[00:47:19.680 --> 00:47:21.680]  但這個石頭封在洞口
[00:47:21.680 --> 00:47:23.680]  像誰呢
[00:47:23.680 --> 00:47:25.680]  像耶穌
[00:47:25.680 --> 00:47:27.680]  耶穌也是被比拉多
[00:47:27.680 --> 00:47:29.680]  用封印封住石頭
[00:47:29.680 --> 00:47:31.680]  一模一樣
[00:47:31.680 --> 00:47:33.680]  但石頭
[00:47:33.680 --> 00:47:35.680]  能不能擋住耶穌呢
[00:47:35.680 --> 00:47:37.680]  耶穌是從那裏出來的
[00:47:37.680 --> 00:47:39.680]  這個我想是一個線索
[00:47:39.680 --> 00:47:41.680]  為什麼你可以
[00:47:41.680 --> 00:47:43.680]  強心抗憂的辦法呢
[00:47:43.680 --> 00:47:45.680]  就是
[00:47:45.680 --> 00:47:47.680]  那個不是絕路
[00:47:47.680 --> 00:47:49.680]  在醫生來說是絕路
[00:47:49.680 --> 00:47:51.680]  他用第幾期來計算
[00:47:51.680 --> 00:47:53.680]  甚至會說
[00:47:53.680 --> 00:47:55.680]  你的腎衰竭
[00:47:55.680 --> 00:47:57.680]  或者說你的
[00:47:57.680 --> 00:47:59.680]  菌入骨
[00:47:59.680 --> 00:48:01.680]  或者上肺
[00:48:01.680 --> 00:48:03.680]  這些全部都有科學根據
[00:48:03.680 --> 00:48:05.680]  通常都是這幾條路線
[00:48:05.680 --> 00:48:07.680]  但問題就在這裏
[00:48:07.680 --> 00:48:09.680]  就是如果你能夠了結了
[00:48:09.680 --> 00:48:11.680]  這個信心
[00:48:11.680 --> 00:48:13.680]  你會沒事的
[00:48:13.680 --> 00:48:15.680]  那你會問
[00:48:15.680 --> 00:48:17.680]  是不是真的永遠有不死的可能
[00:48:17.680 --> 00:48:19.680]  那又不會的
[00:48:19.680 --> 00:48:21.680]  那又不會的
[00:48:21.680 --> 00:48:23.680]  不過有可能醫生早死的理由不奇怪
[00:48:23.680 --> 00:48:25.680]  即是不會的
[00:48:25.680 --> 00:48:27.680]  怎樣解釋這件事呢
[00:48:27.680 --> 00:48:29.680]  其實那個癌症
[00:48:29.680 --> 00:48:31.680]  是提醒我們
[00:48:31.680 --> 00:48:33.680]  人有盡頭的
[00:48:33.680 --> 00:48:35.680]  不過盡頭的方式
[00:48:35.680 --> 00:48:37.680]  大家不同
[00:48:37.680 --> 00:48:39.680]  有些人是患病死的
[00:48:39.680 --> 00:48:41.680]  有些人
[00:48:41.680 --> 00:48:43.680]  不是患病死的
[00:48:43.680 --> 00:48:45.680]  有兩種方式
[00:48:45.680 --> 00:48:47.680]  患病死的人
[00:48:47.680 --> 00:48:49.680]  有另一種苦難
[00:48:49.680 --> 00:48:51.680]  很簡單
[00:48:51.680 --> 00:48:53.680]  不是患病死的人
[00:48:53.680 --> 00:48:55.680]  他就要服侍患病的人
[00:48:55.680 --> 00:48:57.680]  他有沒有苦難
[00:48:57.680 --> 00:48:59.680]  他都有苦難
[00:48:59.680 --> 00:49:01.680]  我不相信你最愛的人
[00:49:01.680 --> 00:49:03.680]  有癌症
[00:49:03.680 --> 00:49:05.680]  你自己很輕鬆
[00:49:05.680 --> 00:49:07.680]  他有他的苦難
[00:49:07.680 --> 00:49:09.680]  病者有病者的苦難
[00:49:09.680 --> 00:49:11.680]  但都不算
[00:49:11.680 --> 00:49:13.680]  這個苦難帶來的最嚴重的問題
[00:49:13.680 --> 00:49:15.680]  為甚麼呢
[00:49:15.680 --> 00:49:17.680]  很容易解釋
[00:49:17.680 --> 00:49:19.680]  有癌症
[00:49:19.680 --> 00:49:21.680]  24小時
[00:49:21.680 --> 00:49:23.680]  除了你10小時都能睡
[00:49:23.680 --> 00:49:25.680]  14小時
[00:49:25.680 --> 00:49:27.680]  你經常覺得癌症困擾你的時間
[00:49:27.680 --> 00:49:29.680]  不會超過30分鐘
[00:49:29.680 --> 00:49:31.680]  不會超過30分鐘
[00:49:31.680 --> 00:49:33.680]  你醒來才有
[00:49:33.680 --> 00:49:35.680]  例如你今天看甚麼節目
[00:49:35.680 --> 00:49:37.680]  你一看就忘記有病
[00:49:37.680 --> 00:49:39.680]  吃某些東西
[00:49:39.680 --> 00:49:41.680]  聊某些事
[00:49:41.680 --> 00:49:43.680]  你又忘記了
[00:49:43.680 --> 00:49:45.680]  你很多事都忘記了
[00:49:45.680 --> 00:49:47.680]  所以真正就是你記得的時間
[00:49:47.680 --> 00:49:49.680]  但相反
[00:49:49.680 --> 00:49:51.680]  如果你的人
[00:49:51.680 --> 00:49:53.680]  擔心
[00:49:53.680 --> 00:49:55.680]  擔心就甚麼都不做
[00:49:55.680 --> 00:49:57.680]  你記住
[00:49:57.680 --> 00:49:59.680]  24小時
[00:49:59.680 --> 00:50:01.680]  是不是很大分別
[00:50:01.680 --> 00:50:03.680]  有病就醒來
[00:50:03.680 --> 00:50:05.680]  病或突然有事
[00:50:05.680 --> 00:50:07.680]  你痛一痛才醒來
[00:50:07.680 --> 00:50:09.680]  但擔心就不是
[00:50:09.680 --> 00:50:11.680]  擔心就是你不用醒來
[00:50:11.680 --> 00:50:13.680]  全擔心就出現
[00:50:13.680 --> 00:50:15.680]  你不會說我現在很輕心
[00:50:15.680 --> 00:50:17.680]  你不會的
[00:50:17.680 --> 00:50:19.680]  你擔心就是擔心
[00:50:19.680 --> 00:50:21.680]  不會分少少擔心給你
[00:50:21.680 --> 00:50:23.680]  讓我少少
[00:50:23.680 --> 00:50:25.680]  擔心是充滿你的人
[00:50:25.680 --> 00:50:27.680]  所以我想問你
[00:50:27.680 --> 00:50:29.680]  誰是最慘
[00:50:29.680 --> 00:50:31.680]  是那個擔心最慘
[00:50:31.680 --> 00:50:33.680]  不是病最慘
[00:50:33.680 --> 00:50:35.680]  病其實是兼職慘
[00:50:35.680 --> 00:50:37.680]  你不是全慘
[00:50:37.680 --> 00:50:39.680]  所以你做那個全慘的擔心
[00:50:39.680 --> 00:50:41.680]  反而是要命的
[00:50:41.680 --> 00:50:43.680]  比兼職那個多很多倍
[00:50:43.680 --> 00:50:45.680]  所以
[00:50:45.680 --> 00:50:47.680]  我覺得越看得通
[00:50:47.680 --> 00:50:49.680]  你發現到
[00:50:49.680 --> 00:50:51.680]  後來要想的問題就是
[00:50:51.680 --> 00:50:53.680]  你還有自由的選擇
[00:50:53.680 --> 00:50:55.680]  怎樣處理這個擔心
[00:50:55.680 --> 00:50:57.680]  你讓擔心贏了你
[00:50:57.680 --> 00:50:59.680]  你就選擇
[00:50:59.680 --> 00:51:01.680]  輸給擔心
[00:51:01.680 --> 00:51:03.680]  但你有自由的選擇
[00:51:03.680 --> 00:51:05.680]  不讓擔心贏我
[00:51:05.680 --> 00:51:07.680]  我靠耶穌基督
[00:51:07.680 --> 00:51:09.680]  那你就贏了
[00:51:09.680 --> 00:51:11.680]  擔心贏不到你
[00:51:11.680 --> 00:51:13.680]  這個選擇任你選擇
[00:51:13.680 --> 00:51:15.680]  我備有待狂
[00:51:15.680 --> 00:51:17.680]  我喜歡擔心搞我
[00:51:17.680 --> 00:51:19.680]  那你的確很慘
[00:51:19.680 --> 00:51:21.680]  這一生都很慘
[00:51:21.680 --> 00:51:23.680]  這就是主要的分別
[00:51:23.680 --> 00:51:25.680]  所以很多人去教會
[00:51:25.680 --> 00:51:27.680]  我經常舉個例子
[00:51:27.680 --> 00:51:29.680]  很簡單
[00:51:29.680 --> 00:51:31.680]  如果我請你喝可樂
[00:51:31.680 --> 00:51:33.680]  我沒錢請你喝很好的紅酒
[00:51:33.680 --> 00:51:35.680]  我擺兩隻杯給你
[00:51:35.680 --> 00:51:37.680]  這杯是名廠的
[00:51:37.680 --> 00:51:39.680]  很漂亮的
[00:51:39.680 --> 00:51:41.680]  像酒杯一樣漂亮
[00:51:41.680 --> 00:51:43.680]  這杯很普通的膠杯
[00:51:43.680 --> 00:51:45.680]  然後我就倒了兩杯
[00:51:45.680 --> 00:51:47.680]  隨便喝吧
[00:51:47.680 --> 00:51:49.680]  你用哪個杯喝
[00:51:49.680 --> 00:51:51.680]  當然是漂亮的那一種
[00:51:51.680 --> 00:51:53.680]  當然膠杯有洗的
[00:51:53.680 --> 00:51:55.680]  不用怕
[00:51:55.680 --> 00:51:57.680]  我想問你
[00:51:57.680 --> 00:51:59.680]  你喝了什麼
[00:51:59.680 --> 00:52:01.680]  你喝了什麼
[00:52:01.680 --> 00:52:03.680]  你喝了什麼
[00:52:03.680 --> 00:52:05.680]  喝了可樂
[00:52:05.680 --> 00:52:07.680]  但他晚了來
[00:52:07.680 --> 00:52:09.680]  他用膠杯喝
[00:52:09.680 --> 00:52:11.680]  他喝了什麼
[00:52:11.680 --> 00:52:13.680]  都是可樂
[00:52:13.680 --> 00:52:15.680]  人生的危險就是
[00:52:15.680 --> 00:52:17.680]  看一隻杯不看裡面的東西
[00:52:17.680 --> 00:52:19.680]  這個人生可憐
[00:52:19.680 --> 00:52:21.680]  可憐
[00:52:21.680 --> 00:52:23.680]  那個杯很好看
[00:52:23.680 --> 00:52:25.680]  很名貴的樣子
[00:52:25.680 --> 00:52:27.680]  是引誘到我們
[00:52:27.680 --> 00:52:29.680]  當了杯是很重要的
[00:52:29.680 --> 00:52:31.680]  我們不知道
[00:52:31.680 --> 00:52:33.680]  真正重要的是我們現在要喝可樂
[00:52:33.680 --> 00:52:35.680]  你明白我的意思嗎
[00:52:35.680 --> 00:52:37.680]  生命
[00:52:37.680 --> 00:52:39.680]  就是可樂
[00:52:39.680 --> 00:52:41.680]  杯是生活
[00:52:41.680 --> 00:52:43.680]  我們有時會看杯比可樂更重要
[00:52:43.680 --> 00:52:45.680]  本身
[00:52:45.680 --> 00:52:47.680]  這樣就很傻
[00:52:47.680 --> 00:52:49.680]  這個病提醒我們
[00:52:49.680 --> 00:52:51.680]  一個智慧
[00:52:51.680 --> 00:52:53.680]  生命最重要是什麼
[00:52:53.680 --> 00:52:55.680]  而不是表面的
[00:52:55.680 --> 00:52:57.680]  住一間大屋
[00:52:57.680 --> 00:52:59.680]  有花園
[00:52:59.680 --> 00:53:01.680]  當你有病的時候一切都不重要
[00:53:01.680 --> 00:53:03.680]  一切都不重要
[00:53:03.680 --> 00:53:05.680]  最重要是
[00:53:05.680 --> 00:53:07.680]  你有沒有平安
[00:53:07.680 --> 00:53:09.680]  所以今天我們大家坐在這裡
[00:53:09.680 --> 00:53:11.680]  你發現今天說癌症
[00:53:11.680 --> 00:53:13.680]  我覺得上帝
[00:53:13.680 --> 00:53:15.680]  給我們一個很幽默的顯示
[00:53:15.680 --> 00:53:17.680]  癌症令到
[00:53:17.680 --> 00:53:19.680]  全世界的人
[00:53:19.680 --> 00:53:21.680]  感覺都可以一樣
[00:53:21.680 --> 00:53:25.680]  很多人都不同感覺
[00:53:25.680 --> 00:53:27.680]  有些人聰明一點
[00:53:27.680 --> 00:53:29.680]  智商高一點
[00:53:29.680 --> 00:53:31.680]  有些人笨一點
[00:53:31.680 --> 00:53:33.680]  有些人很有錢
[00:53:33.680 --> 00:53:35.680]  每天吃東西
[00:53:35.680 --> 00:53:37.680]  有些人很窮
[00:53:37.680 --> 00:53:39.680]  煮個麵都不夠錢
[00:53:39.680 --> 00:53:41.680]  很多冷飯吃
[00:53:41.680 --> 00:53:43.680]  但當病出現的時候
[00:53:43.680 --> 00:53:45.680]  無論你有多少錢
[00:53:45.680 --> 00:53:47.680]  無論你多聰明
[00:53:47.680 --> 00:53:49.680]  和多沒錢多蠢
[00:53:49.680 --> 00:53:51.680]  一樣的感受
[00:53:51.680 --> 00:53:53.680]  就是痛苦
[00:53:53.680 --> 00:53:55.680]  你說這個世界很不公平
[00:53:55.680 --> 00:53:57.680]  但不是的
[00:53:57.680 --> 00:53:59.680]  在病裡面一切都變成公平
[00:53:59.680 --> 00:54:01.680]  因為病的後果
[00:54:01.680 --> 00:54:03.680]  就是死
[00:54:03.680 --> 00:54:05.680]  死是最公平的
[00:54:05.680 --> 00:54:07.680]  人人都要死
[00:54:07.680 --> 00:54:09.680]  不會說你有錢一點你聰明一點
[00:54:09.680 --> 00:54:11.680]  你遲一點死不會這樣
[00:54:11.680 --> 00:54:13.680]  所以你會看到真正的智慧是什麼呢
[00:54:13.680 --> 00:54:15.680]  是病教我們
[00:54:15.680 --> 00:54:17.680]  帶我們引導我們
[00:54:17.680 --> 00:54:19.680]  去找到生命在哪裡
[00:54:19.680 --> 00:54:21.680]  病是幫我們開路
[00:54:21.680 --> 00:54:23.680]  找到生命在哪裡
[00:54:23.680 --> 00:54:25.680]  不是害你的
[00:54:25.680 --> 00:54:27.680]  因為你不懂得找生命在哪裡
[00:54:27.680 --> 00:54:29.680]  全靠病
[00:54:29.680 --> 00:54:31.680]  讓你突然認真想
[00:54:31.680 --> 00:54:33.680]  我死了去哪裡
[00:54:33.680 --> 00:54:35.680]  永生是什麼
[00:54:35.680 --> 00:54:37.680]  有沒有可能
[00:54:37.680 --> 00:54:39.680]  我有進入一個新的形態
[00:54:39.680 --> 00:54:41.680]  繼續下去的我是哪裡
[00:54:41.680 --> 00:54:43.680]  既然病想通了
[00:54:43.680 --> 00:54:45.680]  如果你沒有這個病
[00:54:45.680 --> 00:54:47.680]  你一生都不會想這個
[00:54:47.680 --> 00:54:49.680]  甚至說都要有空想這個
[00:54:49.680 --> 00:54:51.680]  所以今天是一個好的時候
[00:54:51.680 --> 00:54:53.680]  去想想強心抗憂
[00:54:53.680 --> 00:54:55.680]  其實意義很大
[00:54:55.680 --> 00:54:57.680]  我們很少想到
[00:54:57.680 --> 00:54:59.680]  這些是哲學
[00:54:59.680 --> 00:55:01.680]  但病你覺得
[00:55:01.680 --> 00:55:03.680]  一點都不是深奧的道理
[00:55:03.680 --> 00:55:05.680]  連最蠢的人都知道
[00:55:05.680 --> 00:55:07.680]  病很可怕
[00:55:07.680 --> 00:55:09.680]  病是會病死人的
[00:55:09.680 --> 00:55:11.680]  所以我們覺得在病裡面
[00:55:11.680 --> 00:55:13.680]  一切都公平了
[00:55:13.680 --> 00:55:15.680]  只要你找到上帝是幫你的
[00:55:15.680 --> 00:55:17.680]  你發現到
[00:55:17.680 --> 00:55:19.680]  這個病帶來的是福氣
[00:55:19.680 --> 00:55:21.680]  因為以前你靠你自己
[00:55:21.680 --> 00:55:23.680]  靠了很多年
[00:55:23.680 --> 00:55:25.680]  才發現到原來自己不是無限的
[00:55:25.680 --> 00:55:27.680]  原來真正認識自己是有限的
[00:55:27.680 --> 00:55:29.680]  時間關係
[00:55:29.680 --> 00:55:31.680]  我們差不多12點就有一個15分鐘的時間
[00:55:31.680 --> 00:55:33.680]  我講明
[00:55:33.680 --> 00:55:35.680]  我不是回答
[00:55:35.680 --> 00:55:37.680]  這些病怎麼醫
[00:55:37.680 --> 00:55:39.680]  你不要問我病的定義
[00:55:39.680 --> 00:55:41.680]  象徵
[00:55:41.680 --> 00:55:43.680]  不如講講心情
[00:55:43.680 --> 00:55:45.680]  心靈的事
[00:55:45.680 --> 00:55:47.680]  你找朋友都可以
[00:55:47.680 --> 00:55:49.680]  如果你很想念某個人
[00:55:49.680 --> 00:55:51.680]  他真的很傷心
[00:55:51.680 --> 00:55:53.680]  你昨天見過他
[00:55:53.680 --> 00:55:55.680]  你覺得情況如何開解他
[00:55:55.680 --> 00:55:57.680]  歡迎你問這些問題
[00:55:57.680 --> 00:55:59.680]  甚至你可以問何國喜
[00:55:59.680 --> 00:56:01.680]  隨便有沒有人想問
[00:56:01.680 --> 00:56:03.680]  有 歡迎
[00:56:03.680 --> 00:56:05.680]  我有一個醫生朋友
[00:56:05.680 --> 00:56:07.680]  他應該是
[00:56:07.680 --> 00:56:09.680]  9個月前
[00:56:09.680 --> 00:56:11.680]  開了手術
[00:56:11.680 --> 00:56:13.680]  他不肯告訴別人
[00:56:13.680 --> 00:56:15.680]  今時今日他都不肯出來見人
[00:56:15.680 --> 00:56:17.680]  他是醫生
[00:56:17.680 --> 00:56:19.680]  他應該有很多醫學的常識
[00:56:19.680 --> 00:56:21.680]  都很清楚
[00:56:21.680 --> 00:56:23.680]  我們很擔心他
[00:56:23.680 --> 00:56:25.680]  他不見人
[00:56:25.680 --> 00:56:27.680]  我們說你看看中醫 推推罵罵
[00:56:27.680 --> 00:56:29.680]  做任何一些事
[00:56:29.680 --> 00:56:31.680]  讓他開心
[00:56:31.680 --> 00:56:33.680]  出來見一下人
[00:56:33.680 --> 00:56:35.680]  散散步
[00:56:35.680 --> 00:56:37.680]  他都不肯 到今時今日都不肯見人
[00:56:37.680 --> 00:56:39.680]  我只可以有時
[00:56:39.680 --> 00:56:41.680]  買一些
[00:56:41.680 --> 00:56:43.680]  沒有生物的雞
[00:56:43.680 --> 00:56:45.680]  送給他
[00:56:45.680 --> 00:56:47.680]  但我不知道如何安慰他
[00:56:47.680 --> 00:56:49.680]  而我又很想念他
[00:56:49.680 --> 00:56:51.680]  很好的問題
[00:56:51.680 --> 00:56:53.680]  什麼行業都有
[00:56:53.680 --> 00:56:55.680]  困擾的可能
[00:56:55.680 --> 00:56:57.680]  在癌症那裡
[00:56:57.680 --> 00:56:59.680]  當然大家很明白
[00:56:59.680 --> 00:57:01.680]  醫生會有更多資料
[00:57:01.680 --> 00:57:03.680]  去認識知道困擾是什麼
[00:57:03.680 --> 00:57:05.680]  所以當你越多資料的時候
[00:57:05.680 --> 00:57:07.680]  越看到
[00:57:07.680 --> 00:57:09.680]  困難點是多於我們普通人
[00:57:09.680 --> 00:57:11.680]  我太太
[00:57:11.680 --> 00:57:13.680]  我媽媽都是護士
[00:57:13.680 --> 00:57:15.680]  對癌症更加
[00:57:15.680 --> 00:57:17.680]  敏感了
[00:57:17.680 --> 00:57:19.680]  危機感更高
[00:57:19.680 --> 00:57:21.680]  幫一個人
[00:57:21.680 --> 00:57:23.680]  現在有電郵
[00:57:23.680 --> 00:57:25.680]  apps的時代
[00:57:25.680 --> 00:57:27.680]  已經不用寫一封信
[00:57:27.680 --> 00:57:29.680]  找郵差寄去
[00:57:29.680 --> 00:57:31.680]  我覺得最好的方式
[00:57:31.680 --> 00:57:33.680]  就是
[00:57:33.680 --> 00:57:35.680]  你寫一兩行字
[00:57:35.680 --> 00:57:37.680]  是電郵也好
[00:57:37.680 --> 00:57:39.680]  或者透過他家收到
[00:57:39.680 --> 00:57:41.680]  轉給他也好
[00:57:41.680 --> 00:57:43.680]  其實一個人最大的安慰
[00:57:43.680 --> 00:57:45.680]  是什麼呢
[00:57:45.680 --> 00:57:47.680]  我覺得最大的安慰就是
[00:57:47.680 --> 00:57:49.680]  你不是孤單
[00:57:49.680 --> 00:57:51.680]  病人
[00:57:51.680 --> 00:57:53.680]  最大的懲罰
[00:57:53.680 --> 00:57:55.680]  不是病
[00:57:55.680 --> 00:57:57.680]  是誰重視我的病
[00:57:57.680 --> 00:57:59.680]  誰重視我的病
[00:57:59.680 --> 00:58:01.680]  信仰
[00:58:01.680 --> 00:58:03.680]  為什麼給我們安慰呢
[00:58:03.680 --> 00:58:05.680]  就是上帝重視我的病
[00:58:05.680 --> 00:58:07.680]  上帝重視我現在的困難
[00:58:07.680 --> 00:58:09.680]  他會出手
[00:58:09.680 --> 00:58:11.680]  他會用他的方式超過我
[00:58:11.680 --> 00:58:13.680]  可能想到最好的方式
[00:58:13.680 --> 00:58:15.680]  來對我
[00:58:15.680 --> 00:58:17.680]  我們要放心
[00:58:17.680 --> 00:58:19.680]  但如果他沒有宗教信仰
[00:58:19.680 --> 00:58:21.680]  或者他不想告訴別人
[00:58:21.680 --> 00:58:23.680]  但他仍然留意著
[00:58:23.680 --> 00:58:25.680]  為什麼他不去講
[00:58:25.680 --> 00:58:27.680]  去見朋友找人講呢
[00:58:27.680 --> 00:58:29.680]  很簡單
[00:58:29.680 --> 00:58:31.680]  他不是很信任講之後的結果
[00:58:31.680 --> 00:58:33.680]  我想大家試過這個經驗
[00:58:33.680 --> 00:58:35.680]  你很困難找人講的時候
[00:58:35.680 --> 00:58:37.680]  突然間你收到一個很意外的反應
[00:58:37.680 --> 00:58:39.680]  你自己想得多餘
[00:58:39.680 --> 00:58:41.680]  你想大了
[00:58:41.680 --> 00:58:43.680]  我們很怕這些
[00:58:43.680 --> 00:58:45.680]  我們覺得講完之後
[00:58:45.680 --> 00:58:47.680]  多幼稚你這樣說我
[00:58:47.680 --> 00:58:49.680]  想大了
[00:58:49.680 --> 00:58:51.680]  這些不奇怪
[00:58:51.680 --> 00:58:53.680]  所以他要找一個人肯定
[00:58:53.680 --> 00:58:55.680]  反應是令他很舒服
[00:58:55.680 --> 00:58:57.680]  這個不容易的
[00:58:57.680 --> 00:58:59.680]  特別親人
[00:58:59.680 --> 00:59:01.680]  如果他跟最親的人講
[00:59:01.680 --> 00:59:03.680]  老婆
[00:59:03.680 --> 00:59:05.680]  那個人聽到哭得很厲害
[00:59:05.680 --> 00:59:07.680]  他覺得還令人很傷心
[00:59:07.680 --> 00:59:09.680]  我相信一個醫生
[00:59:09.680 --> 00:59:11.680]  是最不想見到
[00:59:11.680 --> 00:59:13.680]  自己的困難轉移到別人身上
[00:59:13.680 --> 00:59:15.680]  是最不想的
[00:59:15.680 --> 00:59:17.680]  這個我想大家的心結一樣
[00:59:17.680 --> 00:59:19.680]  當你有癌症的時候
[00:59:19.680 --> 00:59:21.680]  特別男人
[00:59:21.680 --> 00:59:23.680]  他會壓抑痛苦的次數
[00:59:23.680 --> 00:59:25.680]  只是說一點點給別人聽
[00:59:25.680 --> 00:59:27.680]  其實他多很多
[00:59:27.680 --> 00:59:29.680]  他怕影響到太太
[00:59:29.680 --> 00:59:31.680]  這個就是為什麼要信仰的問題
[00:59:31.680 --> 00:59:33.680]  上帝是不用你遷就的
[00:59:33.680 --> 00:59:35.680]  不用找上帝
[00:59:35.680 --> 00:59:37.680]  痛一點點
[00:59:37.680 --> 00:59:39.680]  他不會的
[00:59:39.680 --> 00:59:41.680]  你盡量說
[00:59:41.680 --> 00:59:43.680]  這個就是很大分別
[00:59:43.680 --> 00:59:45.680]  人就是我受不了你這麼害怕
[00:59:45.680 --> 00:59:47.680]  嚇到我暈了
[00:59:47.680 --> 00:59:49.680]  上帝不會讓你嚇暈的
[00:59:49.680 --> 00:59:51.680]  有時候你只要告訴他
[00:59:51.680 --> 00:59:53.680]  如果你很不開心
[00:59:53.680 --> 00:59:55.680]  你試一下
[00:59:55.680 --> 00:59:57.680]  向一個能力高過你的
[00:59:57.680 --> 00:59:59.680]  你父親就會問你是誰
[00:59:59.680 --> 01:00:01.680]  不是院長
[01:00:01.680 --> 01:00:03.680]  是上帝
[01:00:03.680 --> 01:00:05.680]  所以你會找到
[01:00:05.680 --> 01:00:07.680]  有兩個因素決定了一個人病的反應
[01:00:07.680 --> 01:00:09.680]  一個叫外在因素
[01:00:09.680 --> 01:00:11.680]  外在因素就是信命運
[01:00:11.680 --> 01:00:13.680]  就是說
[01:00:13.680 --> 01:00:15.680]  為什麼我現在這樣
[01:00:15.680 --> 01:00:17.680]  天亡我也了
[01:00:17.680 --> 01:00:19.680]  於是就決定
[01:00:19.680 --> 01:00:21.680]  我放棄了任何的努力
[01:00:21.680 --> 01:00:23.680]  因為天亡我也了
[01:00:23.680 --> 01:00:25.680]  內在因素就不是
[01:00:25.680 --> 01:00:27.680]  我信什麼呢
[01:00:27.680 --> 01:00:29.680]  我會找人幫
[01:00:29.680 --> 01:00:31.680]  我的心很容易打開
[01:00:31.680 --> 01:00:33.680]  是想幫助進入
[01:00:33.680 --> 01:00:35.680]  有誰適合我會找
[01:00:35.680 --> 01:00:37.680]  所以
[01:00:37.680 --> 01:00:39.680]  如果你寫
[01:00:39.680 --> 01:00:41.680]  你覺得很不方便
[01:00:41.680 --> 01:00:43.680]  和誰說
[01:00:43.680 --> 01:00:45.680]  我明白的
[01:00:45.680 --> 01:00:47.680]  因為未必你收到預期的結果
[01:00:47.680 --> 01:00:49.680]  你和上帝說
[01:00:49.680 --> 01:00:51.680]  當然你說他沒有宗教信仰
[01:00:51.680 --> 01:00:53.680]  他怎麼會相信這件事
[01:00:53.680 --> 01:00:55.680]  很簡單
[01:00:55.680 --> 01:00:57.680]  我們勸人的方式就是
[01:00:57.680 --> 01:00:59.680]  做個小實驗
[01:00:59.680 --> 01:01:01.680]  不會浪費你很久
[01:01:01.680 --> 01:01:03.680]  拿兩分鐘出來
[01:01:03.680 --> 01:01:05.680]  男人是不說的
[01:01:05.680 --> 01:01:07.680]  男人鼓勵你寫
[01:01:07.680 --> 01:01:09.680]  你想祈禱什麼就寫在紙上
[01:01:09.680 --> 01:01:11.680]  男人會寫的
[01:01:11.680 --> 01:01:13.680]  因為他覺得很肉麻
[01:01:13.680 --> 01:01:15.680]  他覺得自己沒試過這樣說話
[01:01:15.680 --> 01:01:17.680]  他寫是會的
[01:01:17.680 --> 01:01:19.680]  當他寫的時候
[01:01:19.680 --> 01:01:21.680]  好像寫一封信
[01:01:21.680 --> 01:01:23.680]  他看到自己擁有的感覺是什麼
[01:01:23.680 --> 01:01:25.680]  記住
[01:01:25.680 --> 01:01:27.680]  寫是多餘的
[01:01:27.680 --> 01:01:29.680]  說就行了
[01:01:29.680 --> 01:01:31.680]  越寫
[01:01:31.680 --> 01:01:33.680]  你想一個措辭是什麼
[01:01:33.680 --> 01:01:35.680]  你看到自己的感覺
[01:01:35.680 --> 01:01:37.680]  同樣如果你寫給
[01:01:37.680 --> 01:01:39.680]  一個你至親的人
[01:01:39.680 --> 01:01:41.680]  你試試寫
[01:01:41.680 --> 01:01:43.680]  你寫了會哭的
[01:01:43.680 --> 01:01:45.680]  你想不到自己用這個字
[01:01:45.680 --> 01:01:47.680]  原來我心裡有這個字
[01:01:47.680 --> 01:01:49.680]  你會發現
[01:01:49.680 --> 01:01:51.680]  你擁有了這個感覺
[01:01:51.680 --> 01:01:53.680]  你會發現原來你這麼愛這個人
[01:01:53.680 --> 01:01:55.680]  所以當他寫
[01:01:55.680 --> 01:01:57.680]  他發覺自己的感覺很需要一個
[01:01:57.680 --> 01:01:59.680]  外面高的能力幫自己
[01:01:59.680 --> 01:02:01.680]  他承傳了這個東西
[01:02:01.680 --> 01:02:03.680]  後來他可能會發現
[01:02:03.680 --> 01:02:05.680]  他得到的安慰就是
[01:02:05.680 --> 01:02:07.680]  當他寫到最後句號的時候
[01:02:07.680 --> 01:02:09.680]  安慰就已經出現了
[01:02:09.680 --> 01:02:11.680]  因為當他什麼時候走近上帝的時候
[01:02:11.680 --> 01:02:13.680]  上帝已經在
[01:02:13.680 --> 01:02:15.680]  所以聖經說
[01:02:15.680 --> 01:02:17.680]  我們何時親近他
[01:02:17.680 --> 01:02:19.680]  所以希望你今天
[01:02:19.680 --> 01:02:21.680]  如果你有朋友
